hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
6,20,26,6.2436067125854856e-12
7,19,26,NaN
4,22,26,0.007114009197751627
4,22,26,NaN
7,19,26,NaN
6,20,26,0.0004988527788784975
4,22,26,NaN
1,25,26,NaN
7,19,26,0.1791109280893668
2,24,26,0.017221933997424128
4,22,26,0.4586140219451372
1,25,26,0.12645708412346057
2,24,26,5.166226607181195e-9
0,26,26,0.4586140219451372
19,6,25,0.11381649285615095
21,4,25,0.931127512967625
17,8,25,0.36374176270060876
12,13,25,0.021537264080036277
15,10,25,0.7776747954707817
6,19,25,0.3642292177823924
14,11,25,0.0020351642433614732
18,7,25,NaN
6,19,25,0.8302287522477523
18,7,25,0.0008688864044225105
25,0,25,1.439143829920858e-18
7,18,25,0.8561852817818494
12,13,25,0.27027681123123465
12,13,25,0.1791109280893668
13,12,25,0.07711633481081095
19,6,25,9.546956432203653e-5
11,14,25,0.09467893679876535
17,8,25,NaN
4,21,25,5.900439741937422e-5
11,14,25,0.36374176270060876
15,10,25,0.0014967179236399805
9,16,25,0.8062781873736411
13,12,25,NaN
9,16,25,0.46849360526574285
12,13,25,0.22803269208177157
20,5,25,0.06700605242422773
9,16,25,0.8062781873736411
23,2,25,0.009343024729107106
18,7,25,0.057026146379066084
4,21,25,0.002830496833294329
17,8,25,0.5983910585585586
17,8,25,0.5523648636569257
14,11,25,0.06825775322424754
7,18,25,0.41042378787561506
4,21,25,0.16348005527186235
15,10,25,NaN
16,9,25,0.2728175491478315
19,6,25,0.9552878845509573
14,11,25,0.025396716993254218
10,15,25,0.5076524678986474
17,8,25,0.30589312277318975
13,12,25,0.002247893370208085
9,16,25,0.650085336460363
8,17,25,0.2525544921493601
14,11,25,0.061117711289430346
13,12,25,0.958162262520728
16,9,25,0.9659495665715027
13,12,25,0.307879447222626
15,10,25,0.016992585739986323
10,15,25,0.39052518169734063
18,7,25,0.5932088128375318
19,6,25,0.41042378787561506
16,9,25,0.8723440292898591
18,7,25,0.029006128291712237
14,11,25,0.05760139131180814
20,5,25,0.6826185730663652
7,18,25,0.10997434047591909
5,20,25,0.16613450070110886
15,10,25,2.696719562079811e-5
9,16,25,0.06540073433784215
16,9,25,0.5661733818389398
15,10,25,0.007114009197751627
11,14,25,0.8635926965526358
15,10,25,0.2747679432202459
9,16,25,NaN
9,16,25,0.23672782604459297
15,10,25,NaN
17,8,25,0.41042378787561506
22,3,25,NaN
17,8,25,NaN
4,21,25,0.3584898684548579
12,13,25,0.009637614688081324
2,23,25,0.5076524678986474
11,14,25,NaN
11,14,25,NaN
18,7,25,1.6478347190427309e-6
6,19,25,0.13970275848737126
15,10,25,9.258883712570899e-7
9,16,25,NaN
17,8,25,0.011544650997104545
3,22,25,NaN
11,14,25,0.2088844544951591
6,19,25,0.005634571703672751
6,19,25,0.568421257901446
17,8,25,9.007129542394339e-11
6,19,25,0.01323827154949804
16,9,25,NaN
7,18,25,0.24528702237892594
13,12,25,0.7509979234994011
15,10,25,NaN
19,6,25,3.1499602490445615e-7
12,13,25,0.5983910585585586
13,12,25,0.00012470876579830063
10,15,25,0.0028821965866911584
12,13,25,0.7711449514963752
13,12,25,0.29852367404197283
14,11,25,0.029824284599219358
8,17,25,0.1791109280893668
5,20,25,NaN
15,10,25,0.5272949678537346
12,13,25,0.6007502913682611
6,19,25,0.8401666839349369
10,15,25,0.2888089633095724
16,9,25,0.1411204545071333
12,13,25,0.04415410107610373
8,17,25,NaN
5,20,25,0.8535399985089294
7,18,25,0.007895995608606193
4,21,25,NaN
9,16,25,0.4586140219451372
10,15,25,0.05204416653989567
8,17,25,0.10018035317806351
6,19,25,0.025396716993254218
8,17,25,0.017809239281788392
6,19,25,0.08831176284140538
3,22,25,0.5156032575670741
10,15,25,0.6383468383625249
7,18,25,0.001470921095008115
7,18,25,0.434136065520712
11,14,25,NaN
12,13,25,1.0020705972061186e-6
9,16,25,0.16414421863415476
8,17,25,NaN
3,22,25,0.002518699205623837
4,21,25,0.012741653266331953
2,23,25,0.5076524678986474
14,10,24,2.0030292879856607e-8
10,14,24,2.019129015206432e-5
15,9,24,NaN
8,16,24,0.08588416934737139
9,15,24,0.11302026105487464
16,8,24,0.04751523391023242
12,12,24,0.010619801586273042
19,5,24,0.00038759248827735363
9,15,24,0.5251031137265741
17,7,24,0.8780918215973322
15,9,24,NaN
19,5,24,0.9476960281040064
5,19,24,0.2426068904918033
4,20,24,0.060986084985266587
10,14,24,0.04263845043616167
13,11,24,0.1233304815449764
9,15,24,NaN
10,14,24,0.4747666970762931
8,16,24,0.09084910619133643
13,11,24,0.272028484373119
14,10,24,NaN
9,15,24,NaN
2,22,24,0.029549091798711645
6,18,24,NaN
14,10,24,0.08139481150030385
14,10,24,NaN
16,8,24,7.312970623892805e-5
16,8,24,3.554389912714464e-5
16,8,24,0.7202809738589542
14,10,24,NaN
13,11,24,0.06562644984946882
12,12,24,1.7353788429612784e-8
22,2,24,0.03143250335785697
9,15,24,0.23809226685761134
14,10,24,0.3193104281105608
13,11,24,0.6858539065761025
24,0,24,7.405879328542448e-5
13,11,24,0.7959329152256488
13,11,24,1.1218144694645262e-13
16,8,24,2.3351456504811638e-5
16,8,24,NaN
16,8,24,0.7858909159887867
19,5,24,0.1791109280893668
13,11,24,0.36374176270060876
4,20,24,NaN
12,12,24,NaN
13,11,24,NaN
14,10,24,NaN
6,18,24,0.5076524678986474
10,14,24,0.10139981826244976
8,16,24,0.6826185730663652
15,9,24,1.0777475689492e-7
9,15,24,0.2088844544951591
15,9,24,0.4859270569693052
21,3,24,0.0035793712000826666
14,10,24,NaN
10,14,24,0.09652246162613985
15,9,24,NaN
20,4,24,NaN
4,20,24,NaN
8,16,24,9.14362283841836e-5
10,14,24,0.3388231833811789
13,11,24,NaN
14,10,24,0.22148039149177334
9,15,24,0.5470015931854605
10,14,24,0.7509979234994011
19,5,24,0.8203697411889778
12,12,24,0.00220877136596021
16,8,24,0.35591326635883624
11,13,24,0.2088844544951591
9,15,24,0.015089968713335646
7,17,24,0.27046034504149263
3,21,24,0.18709606721596897
4,20,24,0.13221071469067883
1,23,24,0.642689094081309
12,12,24,NaN
14,10,24,NaN
15,9,24,0.23586531878851716
14,10,24,0.45410526712042387
18,6,24,0.06403841153163065
7,17,24,0.4259746264146979
8,16,24,NaN
3,21,24,NaN
7,17,24,0.2795481783803956
16,8,24,0.12411242582549202
7,17,24,0.06984398440883517
15,9,24,NaN
3,21,24,NaN
12,12,24,0.32429235077983304
6,18,24,0.056068383372695
17,7,24,0.5076524678986474
8,16,24,0.0645973575649304
11,13,24,0.2426068904918033
14,10,24,0.15348760037464887
11,13,24,0.7907083377402249
17,7,24,0.4586140219451372
7,17,24,0.03573862828111791
11,13,24,0.0020840001228955704
8,16,24,0.5609910452367733
5,19,24,0.04263845043616167
10,14,24,0.17384220504501538
8,16,24,0.4586140219451372
6,18,24,0.17222260820938318
6,18,24,0.4752161844382906
1,23,24,NaN
17,7,24,0.11152871893335047
6,18,24,0.8852919168310224
17,7,24,NaN
7,17,24,0.5983910585585586
3,21,24,NaN
5,19,24,0.5795082060470139
7,17,24,0.062067963697775536
3,21,24,0.06984398440883517
3,21,24,NaN
4,20,24,0.642689094081309
2,22,24,NaN
1,23,24,0.002057847308614899
3,21,24,NaN
4,20,24,0.2795481783803956
3,21,24,0.5359971515522853
0,24,24,0.4407996056478823
0,24,24,0.35234222823004835
14,9,23,NaN
10,13,23,0.3193104281105608
20,3,23,0.0014055889530212556
9,14,23,0.15293463632549356
19,4,23,0.642689094081309
5,18,23,0.023707073852597686
11,12,23,0.41042378787561506
5,18,23,0.00860264728312664
9,14,23,0.28078379941622716
14,9,23,0.9527660947979255
19,4,23,0.15987637660992363
11,12,23,0.060430327777341114
14,9,23,0.004372369223647266
13,10,23,0.006334242538628793
12,11,23,0.5983910585585586
7,16,23,NaN
10,13,23,0.014003504207654454
12,11,23,0.3649606677045721
13,10,23,0.4586140219451372
11,12,23,NaN
13,10,23,0.8825623166241346
15,8,23,NaN
16,7,23,0.15293463632549356
12,11,23,NaN
21,2,23,0.36374176270060876
11,12,23,0.3193104281105608
15,8,23,0.385385505111371
15,8,23,5.5617304967625216e-5
11,12,23,0.5983910585585586
11,12,23,0.642689094081309
9,14,23,0.5085731658853463
16,7,23,0.41042378787561506
14,9,23,NaN
19,4,23,0.07892627989322665
7,16,23,NaN
8,15,23,0.3020349586832313
9,14,23,NaN
12,11,23,0.1791109280893668
8,15,23,0.0563360883354219
5,18,23,0.00220877136596021
3,20,23,0.2795481783803956
16,7,23,0.5076524678986474
14,9,23,0.8535399985089294
15,8,23,0.06912972526670519
14,9,23,6.192511314974554e-6
9,14,23,3.2866080853645136e-5
12,11,23,NaN
15,8,23,0.0398872763642901
4,19,23,0.5523648636569257
9,14,23,0.16292093236998983
9,14,23,0.7808948524004466
8,15,23,0.10163268319209755
13,10,23,NaN
9,14,23,0.8212938801505606
21,2,23,0.02758012086734315
14,9,23,0.6860888733046311
13,10,23,0.11965171802279213
17,6,23,1.1199283127268926e-5
9,14,23,NaN
12,11,23,NaN
7,16,23,0.15845050170967134
8,15,23,0.9904005839972051
6,17,23,0.191928250059654
14,9,23,NaN
6,17,23,0.08742209158917627
15,8,23,0.014393470776476826
12,11,23,0.9859421773727781
7,16,23,NaN
19,4,23,NaN
8,15,23,0.6112322654210125
6,17,23,0.23303352082308393
9,14,23,7.4600518654664265e-6
7,16,23,0.7238545280116411
5,18,23,0.9806074214002098
9,14,23,0.005064317387449409
13,10,23,0.6367090897834596
19,4,23,NaN
12,11,23,8.46454632345309e-5
10,13,23,NaN
12,11,23,NaN
12,11,23,0.5983910585585586
5,18,23,0.2426068904918033
6,17,23,0.2227869029686136
13,10,23,NaN
13,10,23,0.00220877136596021
19,4,23,0.23075191822869856
11,12,23,0.09684692166055647
14,9,23,9.147779971250826e-11
8,15,23,NaN
7,16,23,0.03573862828111791
14,9,23,NaN
13,10,23,0.5814491906187195
22,1,23,0.00032422813834527884
7,16,23,0.5029310889721861
10,13,23,0.31057181548614277
12,11,23,0.03196899763992128
4,19,23,0.41042378787561506
10,13,23,0.9067597060883621
3,20,23,0.9547718923410956
4,19,23,0.13482781202202418
6,17,23,0.7726420271350395
9,14,23,0.09652246162613985
13,10,23,0.0267496643697682
14,9,23,0.3766083205306228
8,15,23,0.5085116998523612
10,13,23,NaN
10,13,23,0.9574121554627333
13,10,23,0.36195297437028884
14,9,23,0.02047424099865914
6,17,23,3.6994364748138776e-6
15,8,23,0.5523648636569257
13,10,23,0.0007759498878739972
8,15,23,0.32123009482780424
5,18,23,0.0503944665317212
16,7,23,0.19306403989118534
6,17,23,0.024425659084241998
15,8,23,NaN
10,13,23,0.28904986706796815
12,11,23,0.03573862828111791
12,11,23,0.8944736336032126
17,6,23,0.04170097307227095
9,14,23,NaN
4,19,23,0.7509979234994011
7,16,23,0.09560639938721256
5,18,23,0.0009767366951269859
5,18,23,0.002813124773777868
8,15,23,0.8909590781505728
6,17,23,0.36374176270060876
11,12,23,NaN
5,18,23,0.025968884546793084
8,15,23,0.08824485368467663
9,14,23,NaN
15,8,23,0.4873784773239215
3,20,23,NaN
6,17,23,NaN
7,16,23,0.14861309234686118
7,16,23,0.01942859367646816
12,11,23,0.1830292958837714
4,19,23,NaN
11,12,23,0.2426068904918033
8,15,23,0.3373501273198511
5,18,23,0.001579829071196531
4,19,23,0.2088844544951591
4,19,23,0.0017117078576727744
2,21,23,NaN
6,17,23,0.940606200698525
13,10,23,0.05278076912881218
11,12,23,NaN
16,7,23,0.00040500216560167735
13,10,23,0.08361357454579614
11,12,23,0.9189892784171957
9,14,23,0.7188460181803934
2,21,23,0.11538728450563603
4,19,23,0.9067597060883621
5,18,23,0.07500557586252883
8,15,23,0.14952945297675319
1,22,23,0.16733232935254758
12,11,23,0.08214724578066246
9,14,23,0.2426068904918033
8,15,23,0.002371512142740621
4,19,23,0.7934187086677161
7,16,23,NaN
6,17,23,0.017626964579485007
2,21,23,0.003423745960611334
2,21,23,0.07454896563265076
3,20,23,0.5076524678986474
3,20,23,0.5983910585585586
2,21,23,0.00032422813834527884
0,23,23,0.2618936890146383
0,23,23,0.010118901536220698
18,4,22,0.42776941992490664
15,7,22,0.5011305151515311
14,8,22,0.49892383316175287
16,6,22,NaN
7,15,22,0.07778394099179928
17,5,22,0.05296312712723771
12,10,22,NaN
22,0,22,0.025396716993254218
14,8,22,NaN
6,16,22,NaN
20,2,22,NaN
16,6,22,0.053272175783608926
11,11,22,0.9573055567090253
14,8,22,0.5369112461047774
19,3,22,0.24948505413372468
11,11,22,0.642689094081309
4,18,22,0.6459525178721337
19,3,22,0.8302287522477523
14,8,22,NaN
14,8,22,0.04470840032664922
16,6,22,0.7656381388728208
11,11,22,0.15348760037464887
19,3,22,0.0007878080255727324
7,15,22,0.3557282890017735
7,15,22,NaN
10,12,22,1.6699772544589432e-7
11,11,22,0.05298068874186596
7,15,22,0.0045672812519698645
13,9,22,0.8428485690936354
13,9,22,NaN
14,8,22,0.0484701926766725
9,13,22,0.002477370786516876
9,13,22,NaN
15,7,22,0.15348760037464887
17,5,22,0.018855921897384546
10,12,22,0.9838711964817671
11,11,22,0.0017904652744291719
16,6,22,0.026601225740299952
16,6,22,0.015711398005854294
6,16,22,NaN
7,15,22,0.07806294239574188
5,17,22,NaN
11,11,22,0.00019817244567808654
9,13,22,0.08139481150030385
20,2,22,0.01033514938531415
12,10,22,NaN
16,6,22,NaN
13,9,22,0.8909590781505728
17,5,22,0.544193838027439
9,13,22,0.10172216974723687
11,11,22,0.2785887787157648
18,4,22,0.9944541147359647
12,10,22,0.650338284611119
14,8,22,NaN
17,5,22,0.10789597046471035
11,11,22,0.9574121554627333
9,13,22,0.22648000397784276
12,10,22,0.013887474632356152
15,7,22,0.0017315915754383619
18,4,22,0.09070547855164023
4,18,22,0.5076524678986474
14,8,22,0.2088844544951591
13,9,22,0.9517464606941282
8,14,22,0.9574121554627333
7,15,22,0.03583114802757219
15,7,22,0.5213220786106318
15,7,22,0.4072345406960547
11,11,22,0.002228654501917236
15,7,22,0.13221071469067883
10,12,22,0.7188460181803934
9,13,22,0.07787607841044683
16,6,22,0.29464595851733266
3,19,22,NaN
18,4,22,NaN
15,7,22,0.20801379088342817
11,11,22,0.07753978761820143
10,12,22,0.08139481150030385
10,12,22,NaN
5,17,22,0.019586378799906372
13,9,22,0.041004565731867205
12,10,22,0.01146982542399878
8,14,22,0.9475679371961635
8,14,22,0.04735969396328992
6,16,22,0.44590523132693405
8,14,22,NaN
11,11,22,NaN
9,13,22,9.47780620295208e-5
13,9,22,0.7058364846332994
7,15,22,NaN
16,6,22,NaN
17,5,22,4.242937369239748e-5
10,12,22,NaN
6,16,22,NaN
13,9,22,0.9782165303953562
2,20,22,0.1791109280893668
15,7,22,4.1979403665954286e-5
11,11,22,0.21432282188983623
14,8,22,0.10241188395576234
5,17,22,0.06319399674223707
7,15,22,0.43590185409658927
9,13,22,0.5076524678986474
8,14,22,0.05951957211739261
4,18,22,0.004460136046032199
14,8,22,0.4586140219451372
5,17,22,0.014207837113571738
20,2,22,NaN
4,18,22,0.8302287522477523
6,16,22,0.001030827255294136
11,11,22,0.14333204027328048
19,3,22,NaN
11,11,22,NaN
9,13,22,0.902391953319705
14,8,22,0.1953064627479943
4,18,22,0.07531005345556588
11,11,22,0.4586140219451372
13,9,22,0.21796071968263256
14,8,22,0.3606518253839284
7,15,22,NaN
16,6,22,NaN
4,18,22,0.8723440292898591
11,11,22,0.023565228958891005
5,17,22,NaN
4,18,22,0.2795481783803956
8,14,22,NaN
6,16,22,0.10187579497271919
2,20,22,NaN
5,17,22,0.09652246162613985
9,13,22,NaN
11,11,22,0.8953022352238732
13,9,22,0.03573862828111791
19,3,22,0.00012766604571302806
13,9,22,0.86482303902549
14,8,22,0.0008685110294110262
9,13,22,4.761366048274673e-7
6,16,22,0.6023674328865083
11,11,22,NaN
5,17,22,0.15461081062211082
5,17,22,1.0977928048705291e-10
12,10,22,0.005453048824651941
10,12,22,0.10342373078741476
15,7,22,NaN
9,13,22,0.8723440292898591
18,4,22,0.01004010626581203
15,7,22,0.01633604584289331
12,10,22,0.8302287522477523
5,17,22,0.0042611374585579415
12,10,22,NaN
5,17,22,0.9067597060883621
9,13,22,0.6305507713450198
18,4,22,5.432341574520626e-6
17,5,22,0.06984398440883517
8,14,22,0.07436495291100718
9,13,22,NaN
7,15,22,0.5523648636569257
11,11,22,0.36374176270060876
5,17,22,0.02407995794697392
9,13,22,NaN
4,18,22,NaN
5,17,22,6.4775044521048e-8
6,16,22,0.6826185730663652
11,11,22,0.1419306870405584
6,16,22,0.9741337647667054
11,11,22,0.06156456810199026
6,16,22,NaN
8,14,22,0.5279330917378544
6,16,22,0.12093847754825332
8,14,22,0.8535399985089294
6,16,22,0.5390035478007686
12,10,22,0.0005245708684311189
9,13,22,0.305028075383997
5,17,22,0.0007041242357295914
3,19,22,0.2826458585154302
7,15,22,0.36122939101989804
14,8,22,0.8723440292898591
5,17,22,0.2088844544951591
3,19,22,0.11302026105487464
9,13,22,0.3033172183245743
3,19,22,0.0503944665317212
5,17,22,0.9897292732740418
4,18,22,0.5523648636569257
2,20,22,0.30455130240104417
3,19,22,0.0030622815663587572
3,19,22,0.24193416433998075
2,20,22,NaN
3,19,22,0.4586140219451372
0,22,22,6.617862609519856e-5
0,22,22,NaN
13,8,21,0.8381155985913138
15,6,21,0.3193104281105608
17,4,21,0.023042697598615526
17,4,21,NaN
14,7,21,0.03851803044786094
12,9,21,0.029824284599219358
11,10,21,NaN
3,18,21,0.7188460181803934
18,3,21,4.986870208157888e-7
9,12,21,NaN
10,11,21,0.5983910585585586
9,12,21,0.025396716993254218
12,9,21,NaN
10,11,21,0.00042978850702132863
13,8,21,NaN
10,11,21,0.2088844544951591
12,9,21,0.20750005634865779
12,9,21,NaN
4,17,21,0.01050871192496647
14,7,21,0.987723708665189
10,11,21,0.03573862828111791
4,17,21,0.6826185730663652
11,10,21,NaN
13,8,21,NaN
10,11,21,0.36374176270060876
13,8,21,0.8062781873736411
12,9,21,0.5983910585585586
10,11,21,0.0012249789658690148
2,19,21,0.642689094081309
5,16,21,0.017809239281788392
13,8,21,0.0016917737659850516
6,15,21,0.6861687328350645
13,8,21,0.1979259087763358
10,11,21,0.02758012086734315
13,8,21,0.044015513192781484
9,12,21,0.1791109280893668
9,12,21,0.15348760037464887
10,11,21,0.11754791396613484
12,9,21,0.00023123054720007656
15,6,21,NaN
17,4,21,0.6508429519514725
4,17,21,0.0503944665317212
16,5,21,0.09470645904407866
9,12,21,0.0009563824579189124
13,8,21,0.6943734011673437
11,10,21,0.9278693917959568
14,7,21,0.06984398440883517
16,5,21,NaN
15,6,21,0.06623234046470323
8,13,21,1.214463405815718e-5
9,12,21,0.24948505413372468
8,13,21,0.20678491014245803
11,10,21,0.3682988247959297
12,9,21,0.06984398440883517
19,2,21,0.21039353683207823
9,12,21,0.03575461879446581
14,7,21,5.694299109852331e-18
14,7,21,4.194369759383648e-8
10,11,21,NaN
12,9,21,0.36374176270060876
12,9,21,0.006289289806254861
7,14,21,0.6200386139842429
6,15,21,0.8162802936232354
11,10,21,1.8116257881632661e-6
11,10,21,0.7808948524004466
10,11,21,NaN
8,13,21,0.015357324957344608
5,16,21,0.031780124353045315
13,8,21,NaN
2,19,21,0.003689797878813095
7,14,21,0.0024674162972833863
7,14,21,0.11302026105487464
7,14,21,0.32303707026859835
13,8,21,0.175212445993312
11,10,21,0.09652246162613985
12,9,21,0.015089968713335646
12,9,21,NaN
6,15,21,NaN
14,7,21,0.018650552175257247
16,5,21,0.6071810391023427
5,16,21,0.8488416000906258
6,15,21,NaN
4,17,21,0.029824284599219358
8,13,21,0.36374176270060876
8,13,21,0.5120631375357593
9,12,21,0.11119913486949658
11,10,21,0.5120631375357593
16,5,21,0.09686470441855767
10,11,21,NaN
9,12,21,NaN
18,3,21,NaN
12,9,21,0.00020122745845669107
8,13,21,NaN
1,20,21,0.0503944665317212
5,16,21,8.368759007949628e-6
11,10,21,0.06848908509491403
15,6,21,0.9917440368969269
8,13,21,0.1309777910747504
11,10,21,0.055668610728373154
5,16,21,0.1791109280893668
6,15,21,0.9606960079769826
16,5,21,0.297434731070703
12,9,21,0.022891263570270506
10,11,21,0.7808948524004466
18,3,21,0.000109722790422372
3,18,21,0.2426068904918033
4,17,21,0.06540073433784215
13,8,21,0.0009216772308533816
7,14,21,NaN
14,7,21,0.3782498717433507
10,11,21,0.10470367579029446
11,10,21,0.18171920579528528
4,17,21,NaN
12,9,21,0.002872756646527376
9,12,21,NaN
3,18,21,0.1167056901731024
10,11,21,0.9067597060883621
15,6,21,0.7323559088313744
12,9,21,NaN
13,8,21,NaN
10,11,21,NaN
10,11,21,0.03573862828111791
12,9,21,0.9886161538635195
8,13,21,0.6826185730663652
14,7,21,0.5076524678986474
14,7,21,0.07575957562749497
7,14,21,1.5165181612685585e-9
3,18,21,NaN
9,12,21,0.0029860364331175705
3,18,21,0.002799347354138233
11,10,21,0.002440585104844022
5,16,21,0.36374176270060876
8,13,21,NaN
19,2,21,0.3193104281105608
6,15,21,0.9361208485022615
11,10,21,0.701830541435881
3,18,21,NaN
5,16,21,NaN
9,12,21,0.012741653266331953
7,14,21,0.08185535973746354
8,13,21,0.0010938185215269983
7,14,21,0.642689094081309
9,12,21,0.0028355297081861628
10,11,21,0.8605431061660134
2,19,21,0.04263845043616167
3,18,21,NaN
3,18,21,NaN
4,17,21,NaN
4,17,21,3.2954666561231166e-7
11,10,21,0.9357857374272102
5,16,21,0.038832068120040295
12,9,21,0.012741653266331953
10,11,21,0.5977046975334833
5,16,21,0.18311654192404775
7,14,21,0.025396716993254218
4,17,21,0.04326631268318345
6,15,21,0.6971319114748225
8,13,21,0.8652048702078649
4,17,21,0.00860264728312664
14,7,21,0.06984398440883517
3,18,21,0.8217819832596046
5,16,21,0.00031630598926990744
9,12,21,0.5983910585585586
5,16,21,0.13221071469067883
8,13,21,0.00195831667304665
4,17,21,0.007114009197751627
4,17,21,NaN
7,14,21,0.006770900559713291
1,20,21,0.5983910585585586
2,19,21,0.02143073799725636
1,20,21,0.007114009197751627
3,18,21,0.06984398440883517
2,19,21,0.642689094081309
4,17,21,NaN
2,19,21,NaN
3,18,21,NaN
1,20,21,NaN
1,20,21,2.903168630855114e-7
6,14,20,0.005949320223339555
8,12,20,0.0004297972256430381
