hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
13,7,20,3.87815586079178e-5
11,9,20,0.2426068904918033
17,3,20,0.5806442184979088
15,5,20,7.786801470078297e-6
12,8,20,0.5523648636569257
8,12,20,0.32471403890567613
12,8,20,0.39794461223655714
9,11,20,0.5492770788509007
8,12,20,NaN
20,0,20,0.36374176270060876
15,5,20,0.005113328096529827
13,7,20,0.9986572269262942
6,14,20,0.39771580998255784
20,0,20,NaN
18,2,20,0.006106603028207277
8,12,20,0.8109065475459007
17,3,20,0.416045990552003
12,8,20,0.03727972487415177
6,14,20,4.176858388169037e-6
13,7,20,NaN
3,17,20,0.02401704049139588
1,19,20,NaN
13,7,20,NaN
17,3,20,NaN
10,10,20,0.09652246162613985
8,12,20,0.00755527732993394
12,8,20,0.23789430425432043
12,8,20,0.1791109280893668
14,6,20,0.263033617341536
10,10,20,0.060430327777341114
17,3,20,0.08139481150030385
8,12,20,0.9805623737621987
16,4,20,NaN
14,6,20,0.9897292732740418
20,0,20,0.006467121445946017
12,8,20,0.5497323220889355
13,7,20,0.0042564987207957036
11,9,20,0.4586140219451372
11,9,20,NaN
4,16,20,0.004712440902467837
16,4,20,NaN
11,9,20,0.09105766621279708
10,10,20,NaN
3,17,20,0.8909590781505728
6,14,20,0.8062781873736411
6,14,20,0.642689094081309
10,10,20,0.003214912144702669
8,12,20,0.028992243981550387
13,7,20,NaN
9,11,20,NaN
7,13,20,0.5076524678986474
7,13,20,0.4586140219451372
12,8,20,NaN
9,11,20,0.277471491507409
6,14,20,0.05916634506716057
11,9,20,0.024690146698745096
2,18,20,0.3193104281105608
5,15,20,6.460361636657547e-5
5,15,20,0.573098589262953
4,16,20,NaN
15,5,20,0.28426600068894337
11,9,20,0.0006493727364138523
15,5,20,NaN
18,2,20,3.18039721946026e-5
14,6,20,NaN
7,13,20,0.014717001943847528
8,12,20,0.20329806252841084
11,9,20,0.8302287522477523
14,6,20,NaN
11,9,20,NaN
12,8,20,0.7333908886180968
4,16,20,0.5191396285209304
13,7,20,0.8513802363848116
5,15,20,0.15348760037464887
7,13,20,0.2088844544951591
11,9,20,0.03890210706236823
16,4,20,0.5523648636569257
10,10,20,0.0012292130580919762
16,4,20,0.4072345406960547
7,13,20,0.00860264728312664
13,7,20,0.1791109280893668
14,6,20,0.3020052002900426
8,12,20,NaN
14,6,20,0.6027727376420208
15,5,20,0.9579845545903287
10,10,20,0.012741653266331953
8,12,20,0.9924026265045359
14,6,20,NaN
5,15,20,0.642689094081309
1,19,20,0.005634571703672751
7,13,20,0.5076524678986474
13,7,20,NaN
10,10,20,0.36374176270060876
17,3,20,0.0503944665317212
11,9,20,0.4471292575980997
9,11,20,0.5523648636569257
5,15,20,0.36374176270060876
11,9,20,NaN
14,6,20,0.31198408969139685
10,10,20,0.3782498717433507
11,9,20,NaN
17,3,20,NaN
13,7,20,0.11302026105487464
11,9,20,0.009637614688081324
10,10,20,1.6570090650072624e-6
9,11,20,NaN
17,3,20,0.9357857374272102
13,7,20,0.6826185730663652
10,10,20,0.006005517983946619
5,15,20,NaN
9,11,20,NaN
15,5,20,0.2218364154462191
11,9,20,0.035336573563776834
9,11,20,0.49892383316175287
6,14,20,0.358911943150381
13,7,20,0.3193104281105608
16,4,20,0.9508441883779281
12,8,20,1.8680062549606715e-6
5,15,20,0.02404186503231546
16,4,20,0.017809239281788392
8,12,20,0.5128219391352102
15,5,20,NaN
6,14,20,0.029824284599219358
12,8,20,NaN
7,13,20,0.23035644557879284
6,14,20,0.02143073799725636
2,18,20,0.5983910585585586
5,15,20,4.341039547152096e-5
10,10,20,NaN
4,16,20,0.6826185730663652
12,8,20,0.03690061693175856
11,9,20,0.0002955791183107961
15,5,20,0.023611196254042698
7,13,20,NaN
8,12,20,0.7188460181803934
13,7,20,0.29272761589065743
13,7,20,0.6506456077884595
3,17,20,0.7509979234994011
8,12,20,0.05970301221092745
7,13,20,0.08139481150030385
7,13,20,NaN
10,10,20,0.0008449652050963947
11,9,20,0.015089968713335646
12,8,20,0.5523648636569257
3,17,20,4.5983425621522395e-6
10,10,20,0.40523177787050535
12,8,20,0.0002448210590571628
17,3,20,0.08562647313259962
5,15,20,0.01496182552393055
11,9,20,0.5076524678986474
6,14,20,0.1791109280893668
6,14,20,0.5808666633907296
4,16,20,0.29715255820903336
13,7,20,0.13221071469067883
6,14,20,0.9587703180451176
4,16,20,NaN
4,16,20,NaN
9,11,20,NaN
2,18,20,0.36969666064844753
9,11,20,0.1791109280893668
1,19,20,0.05916634506716057
1,19,20,NaN
10,10,20,NaN
10,10,20,0.328712337182628
13,7,20,0.3548627999188388
9,11,20,0.6826185730663652
4,16,20,NaN
11,9,20,0.32300276396590005
7,13,20,0.8723440292898591
3,17,20,0.7729660811890191
6,14,20,0.2088844544951591
3,17,20,0.01735423014611375
2,18,20,0.04263845043616167
5,15,20,0.4768249905242542
5,15,20,0.02207390615669216
4,16,20,0.04263845043616167
4,16,20,NaN
6,14,20,0.18084715254243314
5,15,20,0.36374176270060876
3,17,20,0.1791109280893668
7,13,20,0.642689094081309
3,17,20,NaN
2,18,20,1.3633980628080784e-5
2,18,20,0.8062781873736411
2,18,20,0.00013458276534029015
3,17,20,0.0503944665317212
1,19,20,0.006201922851233514
4,16,20,1.5500199080701313e-5
3,17,20,0.15348760037464887
1,19,20,0.5523648636569257
2,18,20,NaN
4,16,20,NaN
1,19,20,0.0014242030416836869
1,19,20,0.32885543104665566
1,19,20,0.3193104281105608
0,20,20,0.13221071469067883
0,20,20,NaN
15,4,19,1.469412757810743e-5
6,13,19,0.08139481150030385
6,13,19,0.0005594485296840943
8,11,19,NaN
18,1,19,2.0956176012268725e-9
9,10,19,0.5076524678986474
6,13,19,NaN
15,4,19,NaN
7,12,19,0.7188460181803934
5,14,19,0.2981622156469929
14,5,19,NaN
14,5,19,0.29696897188982907
16,3,19,0.0006725834527887659
6,13,19,NaN
14,5,19,0.10894352278014344
15,4,19,NaN
16,3,19,1.2178113061489911e-7
15,4,19,0.4586140219451372
12,7,19,0.32550887611558293
11,8,19,2.2993408985411227e-7
6,13,19,NaN
15,4,19,0.29538310672822377
6,13,19,0.18539499648932065
16,3,19,0.0016732293345519133
9,10,19,0.33648333490631605
9,10,19,0.11302026105487464
18,1,19,0.0011282534860693313
10,9,19,0.9067597060883621
9,10,19,0.012932047490608712
8,11,19,0.6826185730663652
10,9,19,0.5983910585585586
19,0,19,0.9859421773727781
11,8,19,0.08938221657210706
11,8,19,0.328712337182628
12,7,19,0.004349449127575898
11,8,19,0.5523648636569257
5,14,19,0.0031735589044211646
3,16,19,NaN
8,11,19,0.1791109280893668
7,12,19,0.592728371721872
10,9,19,0.011968358633094556
2,17,19,NaN
14,5,19,0.00012470876579830063
6,13,19,0.9286312325354106
7,12,19,0.10018035317806351
6,13,19,0.06984398440883517
13,6,19,0.06583083090404351
17,2,19,0.0008033994362830834
7,12,19,NaN
14,5,19,0.2795481783803956
10,9,19,0.9871753875608087
7,12,19,0.3199870736619535
14,5,19,0.642689094081309
14,5,19,0.36374176270060876
11,8,19,NaN
17,2,19,0.8181324496642406
3,16,19,0.45481314061921624
13,6,19,0.1791109280893668
8,11,19,0.7872194117803603
5,14,19,0.012824418877557515
16,3,19,0.9925883253395366
10,9,19,0.5983910585585586
11,8,19,0.02339133548143489
13,6,19,NaN
7,12,19,0.008766137529732786
12,7,19,0.06984398440883517
6,13,19,NaN
9,10,19,0.5076524678986474
5,14,19,2.374731521887413e-7
12,7,19,0.09652246162613985
8,11,19,0.8723440292898591
12,7,19,0.18042439278799607
11,8,19,NaN
9,10,19,0.642689094081309
6,13,19,0.0824094096280251
11,8,19,0.06583083090404351
8,11,19,0.007524405405343552
14,5,19,NaN
6,13,19,0.4586140219451372
13,6,19,NaN
11,8,19,0.34068128815796594
5,14,19,0.013969144698178738
7,12,19,0.1228012686336284
13,6,19,0.0004958399930999592
11,8,19,NaN
9,10,19,0.4397926854951461
8,11,19,0.052258218847140166
4,15,19,0.11126203272844726
11,8,19,0.07922250157540066
19,0,19,7.467640920332199e-5
14,5,19,0.0025621281581768443
5,14,19,0.13494392431993374
9,10,19,NaN
9,10,19,0.25734154177517593
12,7,19,0.0503944665317212
2,17,19,0.36374176270060876
5,14,19,0.9410791383277298
13,6,19,0.7188460181803934
3,16,19,0.04263845043616167
10,9,19,0.9962234578773226
6,13,19,0.6769044346866214
11,8,19,0.6826185730663652
6,13,19,0.012741653266331953
15,4,19,0.12193470659563507
11,8,19,NaN
8,11,19,0.009865101169441821
11,8,19,0.3193104281105608
12,7,19,0.6826185730663652
15,4,19,NaN
5,14,19,0.007114009197751627
4,15,19,0.0002040863942539927
16,3,19,8.592922329678916e-8
5,14,19,0.13939753040010322
2,17,19,NaN
12,7,19,NaN
7,12,19,0.011281624065910113
6,13,19,NaN
2,17,19,0.5523648636569257
7,12,19,0.0059302857910690605
12,7,19,3.320494198354968e-14
7,12,19,NaN
9,10,19,0.7187732062816768
13,6,19,NaN
11,8,19,0.912737171907704
13,6,19,NaN
6,13,19,NaN
6,13,19,0.945911421671951
5,14,19,NaN
8,11,19,NaN
10,9,19,NaN
3,16,19,0.6012315219426208
4,15,19,0.5076524678986474
6,13,19,0.3526129033674414
19,0,19,NaN
8,11,19,0.36374176270060876
9,10,19,0.36374176270060876
4,15,19,0.41252963182922714
10,9,19,0.8725437819943441
11,8,19,0.7289058781336539
4,15,19,0.33532230856516276
13,6,19,NaN
10,9,19,0.28514136853222927
8,11,19,0.00032979668147106825
6,13,19,0.18739855256050647
11,8,19,NaN
4,15,19,0.4011716661849656
9,10,19,0.13948169904904745
3,16,19,0.02157758197933015
10,9,19,NaN
7,12,19,0.7509979234994011
13,6,19,0.4983999894315109
9,10,19,0.3886679797781146
8,11,19,0.5523648636569257
14,5,19,0.2088844544951591
10,9,19,0.015089968713335646
17,2,19,0.11430065933325513
4,15,19,0.15461687556142203
9,10,19,0.05469776630655054
15,4,19,0.3193104281105608
8,11,19,0.8344997629424745
14,5,19,0.043074232746882456
9,10,19,0.6826185730663652
5,14,19,0.05916634506716057
6,13,19,0.11302026105487464
6,13,19,0.09652246162613985
9,10,19,NaN
5,14,19,0.6826185730663652
4,15,19,0.9283966358967601
6,13,19,0.2795481783803956
6,13,19,0.03573862828111791
2,17,19,NaN
1,18,19,NaN
10,9,19,0.15348760037464887
13,6,19,0.7509979234994011
5,14,19,0.1541616061844056
8,11,19,0.8269492811669985
11,8,19,0.36374176270060876
8,11,19,1.5731108906210807e-6
5,14,19,NaN
7,12,19,NaN
3,16,19,NaN
6,13,19,0.7509979234994011
3,16,19,NaN
10,9,19,0.9563402821719186
8,11,19,0.11302026105487464
11,8,19,0.0011838028935378748
1,18,19,NaN
8,11,19,0.46402224115184865
4,15,19,0.15348760037464887
3,16,19,0.0058682811437342506
4,15,19,5.973923096488575e-5
5,14,19,0.010813388187228557
2,17,19,2.106852474727998e-7
1,18,19,NaN
4,15,19,0.04263845043616167
1,18,19,NaN
2,17,19,NaN
0,19,19,0.9551413956000916
0,19,19,0.8716473494242843
0,19,19,0.11302026105487464
9,9,18,0.42774966610772747
12,6,18,0.9475679371961635
6,12,18,0.0008970511646221738
12,6,18,0.20881547000068112
9,9,18,NaN
8,10,18,0.35012869551302656
7,11,18,0.6826185730663652
5,13,18,0.04263845043616167
13,5,18,0.8723440292898591
10,8,18,0.20840042060470745
16,2,18,2.604787970952424e-5
9,9,18,0.2088844544951591
12,6,18,0.8723440292898591
13,5,18,NaN
9,9,18,0.029824284599219358
12,6,18,NaN
12,6,18,0.5523648636569257
8,10,18,0.00031823028890063255
10,8,18,NaN
14,4,18,0.4118520667755012
15,3,18,0.014393470776476826
8,10,18,0.5983910585585586
6,12,18,0.8925277141426367
6,12,18,0.01050871192496647
13,5,18,0.15348760037464887
6,12,18,0.004712440902467837
12,6,18,0.34678784988039324
8,10,18,0.7145358142227716
7,11,18,0.6098719264883795
12,6,18,NaN
12,6,18,0.31230935842391955
14,4,18,0.1791109280893668
8,10,18,1.7748378518585728e-5
7,11,18,0.36374176270060876
8,10,18,0.05916634506716057
11,7,18,NaN
18,0,18,NaN
9,9,18,0.8302287522477523
12,6,18,0.01155237002259831
8,10,18,0.9590992146902556
13,5,18,0.055406475169695345
12,6,18,NaN
14,4,18,0.5523648636569257
6,12,18,0.6124218183637662
12,6,18,NaN
8,10,18,0.7509979234994011
9,9,18,0.09652246162613985
9,9,18,NaN
8,10,18,0.04051678026109166
9,9,18,0.002362185441926391
15,3,18,0.00014478460423929975
9,9,18,0.02994924110112625
11,7,18,0.8535399985089294
7,11,18,0.2783075606824509
8,10,18,0.13221071469067883
12,6,18,0.2930206077647949
13,5,18,NaN
7,11,18,0.1791109280893668
2,16,18,NaN
11,7,18,0.840844993684873
7,11,18,0.18880125685721041
15,3,18,0.2088844544951591
9,9,18,0.15348760037464887
9,9,18,0.18312734618423238
4,14,18,0.046781601450779316
14,4,18,0.08583827215684321
9,9,18,0.00038284861878394724
11,7,18,0.6943340770952557
13,5,18,0.10924490672164164
12,6,18,0.8723440292898591
14,4,18,0.01700187252703769
8,10,18,4.770990734362461e-9
8,10,18,0.47373290937216805
4,14,18,0.2426068904918033
4,14,18,0.4509523635122677
9,9,18,0.26924196194895783
9,9,18,0.32560771133864475
2,16,18,NaN
7,11,18,0.8535399985089294
13,5,18,NaN
9,9,18,NaN
11,7,18,NaN
15,3,18,1.0977928048705291e-10
10,8,18,NaN
6,12,18,0.5983910585585586
7,11,18,0.3193104281105608
6,12,18,0.012741653266331953
5,13,18,0.15348760037464887
10,8,18,0.007597892104180691
2,16,18,0.009200494388447333
2,16,18,0.07335530911919674
7,11,18,0.9357857374272102
18,0,18,NaN
11,7,18,0.3238101356243932
13,5,18,NaN
11,7,18,0.6581220170097587
9,9,18,0.5076524678986474
7,11,18,NaN
7,11,18,NaN
4,14,18,0.03573862828111791
7,11,18,NaN
12,6,18,0.5076524678986474
7,11,18,0.41042378787561506
13,5,18,0.47282336096417676
13,5,18,NaN
3,15,18,0.01050871192496647
7,11,18,NaN
12,6,18,NaN
10,8,18,0.1791109280893668
16,2,18,0.5076524678986474
6,12,18,0.15921417954925812
8,10,18,0.04519790339461252
8,10,18,0.0011547174856728194
10,8,18,NaN
15,3,18,NaN
7,11,18,0.9574121554627333
4,14,18,0.2426068904918033
7,11,18,NaN
9,9,18,0.9925883253395366
4,14,18,0.6826185730663652
11,7,18,0.04263845043616167
7,11,18,0.41515407414177885
7,11,18,0.6682556086158644
4,14,18,0.573098589262953
11,7,18,0.9690346747319138
9,9,18,0.6693601917233962
12,6,18,NaN
7,11,18,0.017632766004785826
9,9,18,0.025396716993254218
7,11,18,0.023565228958891005
1,17,18,NaN
12,6,18,0.922423104079044
6,12,18,0.09580771961617135
13,5,18,0.5983910585585586
7,11,18,0.3518360469447325
4,14,18,0.9741337647667054
6,12,18,0.8553916717037049
9,9,18,0.9475679371961635
9,9,18,NaN
3,15,18,0.5523648636569257
8,10,18,0.0006992063207931342
11,7,18,0.028135845197077652
9,9,18,0.02143073799725636
1,17,18,0.0016732293345519133
1,17,18,0.00860264728312664
5,13,18,0.82866417493974
14,4,18,NaN
12,6,18,0.004712440902467837
8,10,18,0.11302026105487464
6,12,18,0.2088844544951591
2,16,18,NaN
8,10,18,0.02205312626898232
7,11,18,0.1887806942915111
5,13,18,0.36374176270060876
12,6,18,NaN
9,9,18,NaN
9,9,18,NaN
13,5,18,0.31057181548614277
7,11,18,0.602302268386588
11,7,18,NaN
14,4,18,0.5158885560256659
5,13,18,0.15859756272314282
7,11,18,0.5642125429726337
7,11,18,0.834736261669968
6,12,18,0.011255873938912232
11,7,18,2.2993408985411227e-7
7,11,18,NaN
9,9,18,0.8062781873736411
4,14,18,0.03299592477585781
11,7,18,0.001264771120908001
8,10,18,0.004352143393076065
3,15,18,0.6826185730663652
5,13,18,0.00034988525791628954
4,14,18,0.8723440292898591
7,11,18,NaN
11,7,18,0.16558451578635283
7,11,18,NaN
10,8,18,0.1824243747877662
8,10,18,NaN
9,9,18,0.8535399985089294
3,15,18,NaN
3,15,18,0.13338655110690298
9,9,18,0.7488933327453411
3,15,18,0.09652246162613985
6,12,18,0.9149483893219784
8,10,18,0.04317860913941315
13,5,18,0.0014046777643045725
10,8,18,0.278258152322105
5,13,18,NaN
4,14,18,0.7644424740017643
10,8,18,1.05608089136668e-6
1,17,18,0.0071785627562279105
4,14,18,0.8723440292898591
7,11,18,0.025396716993254218
7,11,18,0.3825811907326426
4,14,18,0.22667392938487094
6,12,18,0.11302026105487464
1,17,18,0.36374176270060876
1,17,18,NaN
8,10,18,0.0017958034777143944
3,15,18,0.0004186729736781827
1,17,18,NaN
3,15,18,0.11302026105487464
2,16,18,0.1791109280893668
5,13,18,0.6357006372723653
3,15,18,0.0009680030158229162
1,17,18,0.023562570199240084
1,17,18,0.016898293391766277
1,17,18,0.2011213076870242
1,17,18,0.0007935761045515648
2,16,18,0.8429544588585163
0,18,18,0.7190347398634793
0,18,18,0.04263845043616167
12,5,17,0.35416243832195843
13,4,17,NaN
7,10,17,0.544193838027439
17,0,17,NaN
15,2,17,0.0030911984335224856
5,12,17,0.36374176270060876
10,7,17,0.5076524678986474
15,2,17,NaN
13,4,17,0.2795481783803956
8,9,17,0.22215563847662267
12,5,17,0.9894980370555401
11,6,17,NaN
9,8,17,0.273806702467095
11,6,17,0.1791109280893668
14,3,17,0.0503944665317212
13,4,17,NaN
3,14,17,0.15348760037464887
10,7,17,0.34106245848042666
11,6,17,0.003595610550342146
7,10,17,NaN
13,4,17,NaN
12,5,17,0.8344290994017506
17,0,17,0.8852919168310224
5,12,17,0.056156984482553435
15,2,17,0.33830160052348773
14,3,17,0.085078133706641
10,7,17,NaN
6,11,17,0.15348760037464887
15,2,17,NaN
5,12,17,0.002799347354138233
9,8,17,0.8062781873736411
12,5,17,NaN
17,0,17,0.6134793249153393
12,5,17,0.5932088128375318
7,10,17,0.07831919282802902
7,10,17,0.6409055963569094
9,8,17,0.03573862828111791
15,2,17,0.573098589262953
4,13,17,0.1876240227260845
9,8,17,0.5983910585585586
9,8,17,0.00011528257319333047
11,6,17,0.3612420581262006
7,10,17,NaN
3,14,17,NaN
4,13,17,0.6826185730663652
11,6,17,0.08139481150030385
8,9,17,0.8580538269218619
6,11,17,0.2795481783803956
14,3,17,2.5165198603093445e-6
8,9,17,NaN
8,9,17,0.004964765647934248
11,6,17,0.30869787565040996
10,7,17,0.023884147326585038
10,7,17,0.474102139918587
14,3,17,0.029824284599219358
11,6,17,0.04263845043616167
9,8,17,0.4781869456645252
8,9,17,0.029824284599219358
13,4,17,0.0624676077943034
6,11,17,NaN
7,10,17,NaN
14,3,17,0.2088844544951591
13,4,17,NaN
10,7,17,NaN
14,3,17,0.0068020993336829465
2,15,17,0.04263845043616167
8,9,17,0.7188460181803934
6,11,17,0.01050871192496647
7,10,17,0.9659495665715027
8,9,17,0.2779453149225339
6,11,17,0.11302026105487464
9,8,17,0.44590523132693405
7,10,17,0.1791109280893668
9,8,17,0.35416243832195843
14,3,17,0.8748338689022653
6,11,17,NaN
5,12,17,0.6059203167812426
11,6,17,NaN
6,11,17,0.03685119982638509
13,4,17,0.8302287522477523
12,5,17,NaN
8,9,17,0.9067597060883621
8,9,17,0.06016370386426825
9,8,17,NaN
4,13,17,0.40217810291899186
10,7,17,0.21166731943651435
7,10,17,0.10598165443522357
13,4,17,NaN
9,8,17,0.3977229420570414
8,9,17,NaN
15,2,17,0.08139481150030385
9,8,17,0.922423104079044
8,9,17,NaN
4,13,17,0.41042378787561506
8,9,17,0.00792080059296465
13,4,17,0.6280532978830939
2,15,17,0.09652246162613985
10,7,17,0.8844226408424266
13,4,17,0.8089362697361054
9,8,17,NaN
9,8,17,NaN
6,11,17,0.9067597060883621
5,12,17,0.16003384165767273
11,6,17,0.5874162718214628
3,14,17,0.5076524678986474
3,14,17,0.012741653266331953
13,4,17,0.005634571703672751
1,16,17,0.11302026105487464
11,6,17,1.846182578383445e-8
11,6,17,0.7808948524004466
8,9,17,0.409194151226937
7,10,17,0.2426068904918033
9,8,17,0.2795481783803956
6,11,17,NaN
12,5,17,0.32116250945492225
9,8,17,0.8723440292898591
9,8,17,0.33570000334274425
5,12,17,NaN
11,6,17,NaN
2,15,17,NaN
13,4,17,7.530947255856565e-8
12,5,17,0.8302287522477523
7,10,17,0.028305867933067826
7,10,17,0.4054081065964728
8,9,17,0.9768186520809004
10,7,17,NaN
13,4,17,0.5363044144107977
9,8,17,0.8062781873736411
9,8,17,0.1791109280893668
14,3,17,NaN
6,11,17,0.13298588881222836
2,15,17,0.36374176270060876
8,9,17,0.642689094081309
6,11,17,0.0021958903975481297
7,10,17,NaN
3,14,17,0.06984398440883517
6,11,17,0.17005011166707953
11,6,17,0.11302026105487464
12,5,17,0.14801075477638465
10,7,17,0.9475679371961635
9,8,17,0.07979267025439782
8,9,17,0.15348760037464887
1,16,17,NaN
10,7,17,0.7188460181803934
16,1,17,NaN
3,14,17,NaN
3,14,17,0.9467276154068415
9,8,17,0.8902934891536348
5,12,17,0.7998675719113165
8,9,17,NaN
5,12,17,NaN
6,11,17,NaN
8,9,17,0.3903426677795293
15,2,17,0.006369152340193213
7,10,17,0.05916634506716057
8,9,17,0.10690150196063285
5,12,17,0.5808290216634436
11,6,17,0.00010740904440561143
3,14,17,0.0037008868203887296
9,8,17,0.0047495909890053565
5,12,17,0.6580295140063044
5,12,17,0.642689094081309
11,6,17,NaN
1,16,17,0.5076524678986474
5,12,17,0.15072672829973616
12,5,17,0.4586140219451372
5,12,17,0.6193455220800589
11,6,17,0.0417388671824232
7,10,17,0.8535399985089294
7,10,17,NaN
2,15,17,0.5076524678986474
8,9,17,0.9389584886370896
12,5,17,0.19691175546497092
4,13,17,0.0503944665317212
4,13,17,0.922423104079044
12,5,17,0.922423104079044
5,12,17,0.06398687109811624
5,12,17,0.6826185730663652
4,13,17,0.007114009197751627
12,5,17,0.08644584196312062
6,11,17,0.5223167285410882
11,6,17,0.2959962516410448
6,11,17,0.2677134632380257
11,6,17,0.18758789139528098
3,14,17,0.9859421773727781
10,7,17,8.688231182091626e-7
4,13,17,0.9702412912237107
4,13,17,0.13221071469067883
5,12,17,0.13221071469067883
3,14,17,0.003214912144702669
2,15,17,NaN
5,12,17,NaN
4,13,17,0.19306403989118534
3,14,17,0.7509979234994011
6,11,17,0.05594401207032347
6,11,17,0.00860264728312664
5,12,17,0.922423104079044
4,13,17,0.0008416565952159143
14,3,17,NaN
1,16,17,NaN
5,12,17,NaN
5,12,17,0.0071021849217059434
3,14,17,0.2088844544951591
6,11,17,0.329952971999745
4,13,17,0.2795481783803956
9,8,17,0.24708357458322205
8,9,17,0.642689094081309
7,10,17,0.029824284599219358
2,15,17,0.0004897453491058705
