hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
5,12,17,NaN
9,8,17,0.2088844544951591
2,15,17,NaN
1,16,17,0.8424303355714282
4,13,17,NaN
5,12,17,6.39366002841773e-8
11,6,17,0.4888493948124885
4,13,17,0.7048180514738441
5,12,17,0.03573862828111791
6,11,17,0.1746630859367901
8,9,17,0.08010724261445588
9,8,17,NaN
2,15,17,0.0503944665317212
5,12,17,0.1791109280893668
6,11,17,5.63164661160279e-5
8,9,17,0.6507991269297501
4,13,17,0.020049710245597662
5,12,17,NaN
5,12,17,NaN
2,15,17,NaN
7,10,17,0.00031216975798997997
1,16,17,NaN
6,11,17,0.6858539065761025
6,11,17,0.7808948524004466
4,13,17,NaN
3,14,17,0.03674279941068971
2,15,17,0.036396610507321
3,14,17,0.025396716993254218
2,15,17,NaN
4,13,17,0.7876047692022679
1,16,17,0.9701270358216911
1,16,17,0.0036653613873500602
3,14,17,0.7822433197015767
1,16,17,NaN
2,15,17,0.005634571703672751
1,16,17,0.35055741112662414
2,15,17,0.0005514798683791658
1,16,17,0.4586140219451372
0,17,17,0.044010477636497874
0,17,17,0.36374176270060876
0,17,17,0.1274870533487553
0,17,17,0.00022519112368500366
0,17,17,NaN
0,17,17,0.0005676305174170848
0,17,17,0.41042378787561506
0,17,17,0.2088844544951591
0,17,17,0.2795481783803956
0,17,17,0.057777403606367905
0,17,17,0.024624445212847325
13,3,16,0.0023123473912791377
7,9,16,0.5983910585585586
4,12,16,0.2970819017275926
6,10,16,0.0029860364331175705
12,4,16,NaN
5,11,16,0.8302287522477523
10,6,16,0.08139481150030385
6,10,16,0.28195792567046224
15,1,16,NaN
12,4,16,0.0011547174856728194
6,10,16,0.2930206077647949
9,7,16,0.001845648252254383
6,10,16,0.08810787930912277
8,8,16,0.022985852797755894
13,3,16,0.4397926854951461
10,6,16,NaN
14,2,16,0.9067597060883621
6,10,16,NaN
8,8,16,NaN
15,1,16,1.8238133840206535e-6
10,6,16,7.566909335067003e-8
7,9,16,NaN
12,4,16,0.06743697419705218
6,10,16,0.40490112060015776
13,3,16,0.05794336467935737
7,9,16,0.11302026105487464
9,7,16,0.010987288883994426
7,9,16,0.01016362237359252
13,3,16,0.0006772842409414761
12,4,16,NaN
5,11,16,0.9344713221563866
6,10,16,0.06994787916089137
10,6,16,0.03573862828111791
12,4,16,0.5523648636569257
7,9,16,0.2861406008308366
9,7,16,0.08139481150030385
9,7,16,NaN
10,6,16,NaN
11,5,16,NaN
10,6,16,NaN
13,3,16,0.1791109280893668
11,5,16,NaN
11,5,16,NaN
6,10,16,0.40231985308476415
7,9,16,0.7580564122683859
12,4,16,0.1921797521301508
9,7,16,0.3451586911493643
1,15,16,3.899939021471759e-5
8,8,16,0.0068688061549034615
6,10,16,0.0024551616970668634
10,6,16,1.6738107006950055e-12
6,10,16,0.41113069050708845
10,6,16,0.3238101356243932
9,7,16,0.642689094081309
4,12,16,0.039640293140038384
8,8,16,0.03265961000912185
15,1,16,0.7509979234994011
12,4,16,0.6467511389745534
3,13,16,0.9859421773727781
3,13,16,0.5983910585585586
9,7,16,0.9205022691468101
7,9,16,0.8296408141378224
6,10,16,0.8723440292898591
12,4,16,0.9067597060883621
11,5,16,0.9943380522144175
7,9,16,NaN
5,11,16,0.36195297437028884
4,12,16,0.6383468383625249
9,7,16,NaN
4,12,16,0.5983910585585586
11,5,16,NaN
10,6,16,0.013850471358827644
14,2,16,0.015706257305086825
8,8,16,0.4586140219451372
12,4,16,0.13357219904791257
9,7,16,0.009375006896480569
8,8,16,NaN
6,10,16,0.7808948524004466
8,8,16,0.15348760037464887
7,9,16,0.15348760037464887
4,12,16,0.0021692792093601187
10,6,16,0.7509979234994011
11,5,16,0.7439598490779881
4,12,16,NaN
11,5,16,0.5076524678986474
2,14,16,3.790320011681716e-5
7,9,16,0.14222803322513833
7,9,16,NaN
8,8,16,NaN
3,13,16,4.3402489776649083e-10
7,9,16,0.573098589262953
12,4,16,0.922423104079044
11,5,16,0.1196553105104064
8,8,16,0.8247356324416308
7,9,16,0.3557282890017735
14,2,16,0.5746573339212786
13,3,16,0.9628723560619397
9,7,16,0.09652246162613985
8,8,16,0.12419089262854262
10,6,16,1.8785439257436751e-6
7,9,16,0.6826185730663652
4,12,16,0.017809239281788392
10,6,16,0.00023270269541187015
6,10,16,NaN
7,9,16,0.44590523132693405
9,7,16,0.0013564294859965127
11,5,16,0.16511587625456212
7,9,16,0.642689094081309
7,9,16,0.36374176270060876
5,11,16,0.7808948524004466
8,8,16,0.2579283231289492
8,8,16,0.6826185730663652
12,4,16,0.11622861426660984
5,11,16,NaN
12,4,16,NaN
9,7,16,0.017809239281788392
13,3,16,NaN
12,4,16,0.3802867526761544
6,10,16,0.0007252481267350645
6,10,16,0.8535399985089294
7,9,16,NaN
8,8,16,0.3253316105928995
8,8,16,NaN
2,14,16,NaN
8,8,16,0.8535399985089294
14,2,16,0.2426068904918033
12,4,16,NaN
8,8,16,0.7188460181803934
10,6,16,NaN
6,10,16,NaN
4,12,16,0.05916634506716057
3,13,16,0.2088844544951591
13,3,16,0.00523453835779427
1,15,16,0.7509979234994011
9,7,16,0.0503944665317212
5,11,16,0.41042378787561506
12,4,16,0.002057847308614899
3,13,16,0.03196899763992128
15,1,16,0.5076524678986474
9,7,16,0.1997494873360892
10,6,16,NaN
7,9,16,NaN
12,4,16,NaN
7,9,16,NaN
6,10,16,0.5808666633907296
10,6,16,0.5808666633907296
6,10,16,0.0011790685123804023
2,14,16,0.000454919377929867
6,10,16,0.09122925352261502
9,7,16,0.13221071469067883
13,3,16,0.15130489367694008
1,15,16,NaN
8,8,16,NaN
14,2,16,0.7509979234994011
8,8,16,0.001334172353591641
5,11,16,0.014393470776476826
7,9,16,0.34158205320585344
7,9,16,0.9897292732740418
7,9,16,NaN
5,11,16,NaN
10,6,16,0.5076524678986474
7,9,16,NaN
5,11,16,0.41042378787561506
5,11,16,0.03227863004899381
12,4,16,0.8535399985089294
5,11,16,NaN
10,6,16,0.16273477828061159
9,7,16,0.2860349802547788
5,11,16,0.1735630442847757
8,8,16,NaN
6,10,16,NaN
9,7,16,0.6826185730663652
4,12,16,0.0009250734075367824
14,2,16,0.21039353683207823
10,6,16,0.6089458443252129
8,8,16,0.4842336536579429
9,7,16,0.002799347354138233
7,9,16,NaN
10,6,16,0.09879527175250628
9,7,16,0.9475679371961635
6,10,16,0.010813388187228557
3,13,16,0.002993922185439704
10,6,16,0.05916634506716057
5,11,16,0.13221071469067883
7,9,16,NaN
15,1,16,0.2088844544951591
7,9,16,0.21474190294404333
4,12,16,0.029824284599219358
7,9,16,NaN
4,12,16,0.9067597060883621
12,4,16,0.5523648636569257
3,13,16,NaN
6,10,16,0.5808666633907296
13,3,16,0.7509979234994011
11,5,16,0.7188460181803934
6,10,16,0.36374176270060876
8,8,16,0.7590189500578511
3,13,16,0.001428160033282153
9,7,16,0.016193374210655864
5,11,16,NaN
9,7,16,0.023565228958891005
5,11,16,NaN
8,8,16,0.004746098330772899
13,3,16,NaN
6,10,16,0.2088844544951591
6,10,16,NaN
4,12,16,0.8012132539784661
5,11,16,NaN
6,10,16,0.8725437819943441
11,5,16,NaN
13,3,16,0.5523648636569257
3,13,16,0.2618936890146383
14,2,16,0.9205022691468101
10,6,16,NaN
5,11,16,0.8535399985089294
7,9,16,0.5983910585585586
5,11,16,4.818080713939992e-16
9,7,16,NaN
6,10,16,0.7541494337371842
11,5,16,NaN
7,9,16,NaN
3,13,16,9.637244292392102e-5
5,11,16,0.0503944665317212
7,9,16,0.2620658033344678
4,12,16,NaN
12,4,16,7.21583940505715e-5
9,7,16,1.008844571882023e-8
3,13,16,0.0013986391060238092
10,6,16,0.8302287522477523
7,9,16,NaN
9,7,16,0.44590523132693405
11,5,16,0.20352749494436173
1,15,16,0.7509979234994011
9,7,16,0.11976699508188379
4,12,16,0.41042378787561506
7,9,16,0.46273902769594843
11,5,16,NaN
4,12,16,0.00015397886312864032
4,12,16,0.15348760037464887
5,11,16,0.5983910585585586
7,9,16,0.8302287522477523
4,12,16,0.7188460181803934
9,7,16,0.0030992613326686746
4,12,16,0.6658554027327935
9,7,16,0.7509979234994011
8,8,16,0.8369854033200408
6,10,16,0.883431935051208
11,5,16,0.9946806672073457
7,9,16,NaN
7,9,16,0.13692386873875886
3,13,16,6.617862609519856e-5
3,13,16,0.03207462022978818
2,14,16,NaN
6,10,16,NaN
8,8,16,0.11302026105487464
5,11,16,NaN
9,7,16,0.0009852363491042106
5,11,16,0.09772938773646368
3,13,16,0.13221071469067883
7,9,16,0.04782093930377707
2,14,16,0.13221071469067883
2,14,16,0.9357857374272102
6,10,16,0.1975414228509239
1,15,16,0.029824284599219358
8,8,16,0.19441012741868302
9,7,16,0.26283687158372915
5,11,16,0.5620867688281123
3,13,16,0.006690912916143847
7,9,16,0.7509979234994011
1,15,16,0.1791109280893668
5,11,16,0.012772735181179728
3,13,16,NaN
3,13,16,0.21671930656707988
6,10,16,0.0005891942227656538
9,7,16,0.9859421773727781
4,12,16,0.2426068904918033
6,10,16,0.025396716993254218
7,9,16,0.7428308904860887
5,11,16,0.7910421492560702
2,14,16,0.36374176270060876
4,12,16,0.054928933225877864
4,12,16,NaN
1,15,16,0.13221071469067883
1,15,16,0.5983910585585586
2,14,16,0.06512976391659764
3,13,16,0.7188460181803934
5,11,16,0.06538444394079096
1,15,16,NaN
4,12,16,NaN
2,14,16,0.9574121554627333
2,14,16,0.2088844544951591
1,15,16,0.03573862828111791
0,16,16,0.1791109280893668
0,16,16,0.025396716993254218
0,16,16,0.9659495665715027
0,16,16,NaN
0,16,16,0.9605104437057684
0,16,16,0.11302026105487464
0,16,16,0.642689094081309
0,16,16,0.4586140219451372
0,16,16,0.0503944665317212
0,16,16,0.3193104281105608
11,4,15,0.9587091673158951
8,7,15,0.22427352913723878
6,9,15,0.4747666970762931
10,5,15,NaN
9,6,15,NaN
14,1,15,NaN
12,3,15,NaN
7,8,15,0.8909590781505728
3,12,15,0.8302287522477523
7,8,15,0.0006912491395759083
14,1,15,NaN
8,7,15,0.09772938773646368
4,11,15,0.7974065080042907
6,9,15,NaN
7,8,15,0.04182013852539737
7,8,15,0.0011081071189165538
7,8,15,0.31065483074330563
14,1,15,0.10323764449344469
8,7,15,0.008140006187858746
9,6,15,NaN
10,5,15,0.00049606464988809
6,9,15,0.08562647313259962
5,10,15,NaN
6,9,15,0.06984398440883517
5,10,15,0.4586140219451372
11,4,15,NaN
13,2,15,0.4586140219451372
9,6,15,0.8302287522477523
9,6,15,0.003777734918711348
7,8,15,0.8649519444162038
7,8,15,0.8062781873736411
7,8,15,NaN
6,9,15,0.642689094081309
10,5,15,0.4586140219451372
12,3,15,0.2088844544951591
14,1,15,0.0033451512569568406
7,8,15,NaN
4,11,15,0.2795481783803956
4,11,15,0.11432840452433327
8,7,15,NaN
9,6,15,NaN
10,5,15,0.8799841070868237
10,5,15,0.025396716993254218
8,7,15,NaN
7,8,15,0.09652246162613985
6,9,15,NaN
7,8,15,0.40420347975869536
9,6,15,0.006805892474860644
11,4,15,0.002930456025972927
8,7,15,0.4232468654287105
14,1,15,0.000298311016953334
9,6,15,NaN
9,6,15,NaN
10,5,15,0.012183728479945725
9,6,15,0.9301145769401022
8,7,15,NaN
7,8,15,0.05227536144780493
11,4,15,NaN
9,6,15,0.00010434324501415248
13,2,15,0.017809239281788392
10,5,15,0.11152871893335047
3,12,15,NaN
8,7,15,0.33218914285479373
4,11,15,0.08699386357691172
10,5,15,0.15348760037464887
8,7,15,0.7188460181803934
9,6,15,0.15978657154542225
8,7,15,0.9925883253395366
1,14,15,NaN
10,5,15,0.19678041005167832
3,12,15,0.030340977289191686
7,8,15,0.4586140219451372
9,6,15,0.4586140219451372
15,0,15,NaN
8,7,15,0.001387219336199263
7,8,15,0.002404671954333039
5,10,15,0.12411242582549202
14,1,15,0.3193104281105608
2,13,15,0.8062781873736411
10,5,15,0.01522627875019064
6,9,15,0.13221071469067883
12,3,15,0.5734335198656884
10,5,15,0.5437418855387848
9,6,15,0.3782498717433507
12,3,15,0.9067597060883621
6,9,15,0.057040743290133304
7,8,15,0.6862909208832765
10,5,15,NaN
11,4,15,0.013029286381943655
14,1,15,NaN
10,5,15,NaN
2,13,15,NaN
9,6,15,0.5523648636569257
13,2,15,0.11302026105487464
8,7,15,0.9962564702532718
11,4,15,0.2088844544951591
12,3,15,0.5722728045494995
11,4,15,0.06984398440883517
2,13,15,NaN
7,8,15,NaN
6,9,15,0.5983910585585586
6,9,15,NaN
13,2,15,0.642689094081309
8,7,15,0.025396716993254218
2,13,15,0.13948169904904745
11,4,15,0.1899171023346868
10,5,15,NaN
7,8,15,0.025396716993254218
9,6,15,0.5523648636569257
3,12,15,0.4888493948124885
5,10,15,0.15348760037464887
7,8,15,NaN
12,3,15,0.012741653266331953
4,11,15,0.19609696316141254
6,9,15,0.1791109280893668
11,4,15,0.04974041485062746
5,10,15,0.044015513192781484
5,10,15,0.36374176270060876
7,8,15,0.7509979234994011
11,4,15,NaN
7,8,15,NaN
6,9,15,0.5647120721061615
2,13,15,NaN
5,10,15,NaN
4,11,15,0.3193104281105608
3,12,15,0.08139481150030385
9,6,15,0.8302287522477523
2,13,15,0.8723440292898591
5,10,15,0.36374176270060876
10,5,15,0.2795481783803956
5,10,15,0.642689094081309
10,5,15,0.11302026105487464
8,7,15,0.03897087659755388
6,9,15,0.012790346845220303
5,10,15,NaN
9,6,15,NaN
11,4,15,NaN
7,8,15,0.09428887294677438
5,10,15,0.00026437170263710584
9,6,15,0.29702408848066364
7,8,15,0.7808948524004466
13,2,15,NaN
11,4,15,NaN
8,7,15,0.9443307030280985
10,5,15,NaN
11,4,15,NaN
9,6,15,NaN
5,10,15,NaN
4,11,15,0.01735423014611375
4,11,15,3.532077613921596e-7
3,12,15,0.9357857374272102
11,4,15,NaN
4,11,15,NaN
10,5,15,NaN
3,12,15,0.2426068904918033
10,5,15,0.0002648648856204764
11,4,15,0.44105294990683497
10,5,15,NaN
11,4,15,0.36374176270060876
8,7,15,0.8723440292898591
9,6,15,1.6872437408058494e-8
6,9,15,NaN
6,9,15,0.9357857374272102
9,6,15,0.642689094081309
7,8,15,NaN
10,5,15,0.1167729502007665
4,11,15,0.27948729239967024
5,10,15,NaN
8,7,15,0.007568473791032749
10,5,15,NaN
7,8,15,0.8852919168310224
3,12,15,0.8029693083531891
5,10,15,0.40412664942030396
4,11,15,NaN
8,7,15,0.17140558947561127
6,9,15,0.5822293086838857
8,7,15,0.010907629103635085
6,9,15,NaN
5,10,15,0.9574121554627333
7,8,15,0.02143073799725636
12,3,15,0.2287805272088277
12,3,15,0.5076524678986474
4,11,15,NaN
5,10,15,NaN
8,7,15,0.8302287522477523
7,8,15,0.5983910585585586
3,12,15,0.1791109280893668
4,11,15,0.2795481783803956
13,2,15,0.9067597060883621
6,9,15,0.41042378787561506
5,10,15,2.3950175624771e-5
11,4,15,0.7868320549155269
3,12,15,0.5463257901589124
5,10,15,0.05916634506716057
12,3,15,0.7861413318419751
8,7,15,NaN
9,6,15,0.297434731070703
4,11,15,0.5859372942709932
6,9,15,0.5149266812218193
6,9,15,NaN
7,8,15,0.00206092950790518
7,8,15,0.01050871192496647
12,3,15,0.4751777548491288
9,6,15,0.8723440292898591
8,7,15,0.8541969225493384
7,8,15,0.6089458443252129
4,11,15,0.922423104079044
9,6,15,NaN
8,7,15,NaN
12,3,15,0.0012080161381249862
12,3,15,0.0007469738604877537
8,7,15,NaN
6,9,15,0.8280485434190639
2,13,15,NaN
9,6,15,0.031780124353045315
5,10,15,0.7509979234994011
8,7,15,NaN
6,9,15,NaN
10,5,15,0.0027867393686131572
6,9,15,NaN
6,9,15,NaN
10,5,15,0.12586562341597737
3,12,15,0.18456554620559762
5,10,15,0.018097828123068795
8,7,15,NaN
10,5,15,0.41042378787561506
6,9,15,NaN
9,6,15,0.010535957886903992
9,6,15,NaN
5,10,15,0.007114009197751627
7,8,15,0.5642636511930668
6,9,15,NaN
8,7,15,0.5983910585585586
11,4,15,0.11700459002274997
9,6,15,0.0001431721314078632
9,6,15,NaN
5,10,15,0.6599569845035915
4,11,15,0.642689094081309
11,4,15,NaN
7,8,15,0.6331571465013351
11,4,15,0.8723440292898591
5,10,15,NaN
6,9,15,NaN
13,2,15,NaN
2,13,15,0.08139481150030385
4,11,15,0.7188460181803934
8,7,15,0.006276031066210419
6,9,15,0.5085116998523612
5,10,15,0.05916634506716057
6,9,15,0.8600163467145825
5,10,15,4.733834286125486e-7
8,7,15,0.05032113908472779
8,7,15,0.7509979234994011
9,6,15,0.02645492882733011
7,8,15,0.642689094081309
7,8,15,0.13221071469067883
3,12,15,0.15348760037464887
5,10,15,0.1167056901731024
7,8,15,NaN
2,13,15,0.37428212030324276
10,5,15,NaN
6,9,15,0.11302026105487464
4,11,15,0.12411242582549202
2,13,15,0.08651461695312769
6,9,15,0.06984398440883517
6,9,15,0.8535399985089294
3,12,15,NaN
6,9,15,0.2426068904918033
14,1,15,0.004090070604148258
7,8,15,0.8339310638391141
3,12,15,0.15468166405432204
1,14,15,0.00011140807200615495
3,12,15,0.41042378787561506
3,12,15,0.5076524678986474
8,7,15,NaN
2,13,15,NaN
7,8,15,0.8060848162010166
4,11,15,0.03573862828111791
3,12,15,0.9156591726617589
1,14,15,0.12411242582549202
5,10,15,0.05916634506716057
1,14,15,NaN
9,6,15,0.49809665498576206
3,12,15,NaN
1,14,15,NaN
3,12,15,NaN
4,11,15,NaN
4,11,15,NaN
3,12,15,0.5983910585585586
3,12,15,0.015641826901849724
7,8,15,0.47887713470781335
2,13,15,NaN
5,10,15,4.540092878652221e-5
3,12,15,1.5018658825373474e-6
2,13,15,NaN
5,10,15,0.2088844544951591
1,14,15,0.05332224817129789
3,12,15,0.674528987906287
7,8,15,1.7353788429612784e-8
3,12,15,0.004274085027576025
4,11,15,3.0342940276923707e-5
2,13,15,0.7192827428147586
3,12,15,0.9805623737621987
1,14,15,0.8296408141378224
1,14,15,0.6207383620468492
8,7,15,NaN
6,9,15,NaN
2,13,15,NaN
1,14,15,0.3193104281105608
4,11,15,0.004712440902467837
8,7,15,0.002831392811203113
5,10,15,0.5983910585585586
3,12,15,0.36374176270060876
3,12,15,0.5839875771372758
6,9,15,0.18209808310225656
1,14,15,NaN
3,12,15,0.8909590781505728
7,8,15,0.5076524678986474
3,12,15,3.473683627057986e-5
2,13,15,0.2795481783803956
2,13,15,NaN
3,12,15,0.15348760037464887
1,14,15,NaN
4,11,15,NaN
1,14,15,0.41042378787561506
2,13,15,0.6711172142161339
1,14,15,0.11302026105487464
4,11,15,0.36651418407645836
3,12,15,0.4727789766829252
2,13,15,NaN
3,12,15,NaN
1,14,15,NaN
0,15,15,1.2816966265241366e-6
0,15,15,0.2088844544951591
0,15,15,NaN
0,15,15,0.2142098532830782
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,0.19677433186419235
6,8,14,0.029388525457215122
9,5,14,0.8723440292898591
4,10,14,0.6216521463069983
11,3,14,NaN
6,8,14,0.9067597060883621
3,11,14,0.11302026105487464
10,4,14,0.01304323643976395
8,6,14,0.7808948524004466
7,7,14,NaN
6,8,14,0.642689094081309
9,5,14,0.13221071469067883
9,5,14,0.8535399985089294
12,2,14,0.33818089941469104
6,8,14,0.17441233442461135
11,3,14,NaN
8,6,14,0.09652246162613985
7,7,14,0.36374176270060876
7,7,14,0.6638740160992322
12,2,14,0.5697351678496902
5,9,14,0.5523648636569257
9,5,14,NaN
8,6,14,0.5076524678986474
7,7,14,NaN
11,3,14,0.7188460181803934
13,1,14,NaN
12,2,14,0.00860264728312664
5,9,14,0.3598105494281623
7,7,14,NaN
6,8,14,NaN
11,3,14,0.04519327922643391
8,6,14,NaN
7,7,14,0.11302026105487464
10,4,14,NaN
10,4,14,0.0006241356503255539
6,8,14,NaN
9,5,14,0.15978657154542225
13,1,14,0.031780124353045315
6,8,14,NaN
5,9,14,0.016767735301554742
9,5,14,0.1516835119325457
9,5,14,0.1791109280893668
8,6,14,0.015089968713335646
5,9,14,0.015089968713335646
2,12,14,0.5523648636569257
8,6,14,0.3193104281105608
11,3,14,NaN
4,10,14,NaN
6,8,14,0.7709957470903195
11,3,14,0.34090664782608404
7,7,14,0.8909590781505728
6,8,14,0.044015513192781484
11,3,14,0.01846599211423401
9,5,14,0.9367425939034375
7,7,14,NaN
6,8,14,NaN
9,5,14,NaN
7,7,14,NaN
5,9,14,NaN
8,6,14,NaN
6,8,14,0.8012132539784661
6,8,14,0.13525498010852344
8,6,14,0.17005011166707953
13,1,14,0.00789902270808456
11,3,14,0.5076524678986474
6,8,14,0.9067597060883621
8,6,14,NaN
5,9,14,NaN
8,6,14,4.1589794623735015e-6
6,8,14,0.4545242719213853
6,8,14,NaN
4,10,14,0.11490953216129625
3,11,14,0.4867902033439649
7,7,14,0.12931179749625624
12,2,14,NaN
8,6,14,0.6971319114748225
13,1,14,0.0006912491395759083
6,8,14,0.2426068904918033
5,9,14,0.21339965328488214
5,9,14,0.001153107295270294
10,4,14,0.1095174533896632
8,6,14,0.2795481783803956
7,7,14,NaN
4,10,14,0.4586140219451372
8,6,14,NaN
7,7,14,NaN
7,7,14,0.36608229517974206
7,7,14,0.642689094081309
12,2,14,0.0001517941869791574
12,2,14,2.0882251367458285e-6
5,9,14,0.085078133706641
9,5,14,0.5523648636569257
7,7,14,NaN
11,3,14,0.016645576504332436
1,13,14,NaN
5,9,14,NaN
8,6,14,0.11302026105487464
11,3,14,0.8535399985089294
5,9,14,0.7808948524004466
7,7,14,0.012932047490608712
7,7,14,NaN
11,3,14,0.8652048702078649
7,7,14,0.15348760037464887
7,7,14,NaN
12,2,14,0.07305513785456054
13,1,14,5.0116057066428296e-5
10,4,14,0.1543201771521826
9,5,14,1.6191728089822773e-9
8,6,14,0.8302287522477523
7,7,14,NaN
8,6,14,NaN
10,4,14,0.5123610063648768
3,11,14,0.09652246162613985
3,11,14,0.642689094081309
11,3,14,0.6826185730663652
5,9,14,NaN
10,4,14,0.0002550335332863065
10,4,14,0.011405512594394467
4,10,14,0.03573862828111791
9,5,14,0.6826185730663652
10,4,14,0.05916634506716057
4,10,14,NaN
2,12,14,0.3782498717433507
4,10,14,4.528711280781864e-7
10,4,14,7.530947255856565e-8
7,7,14,0.018844387497186796
7,7,14,0.028996439680863552
4,10,14,0.012667882730039427
7,7,14,0.9859421773727781
7,7,14,NaN
10,4,14,0.2426068904918033
11,3,14,1.770694321349464e-7
12,2,14,NaN
10,4,14,0.06523856297827169
7,7,14,0.7188460181803934
6,8,14,0.2795481783803956
5,9,14,0.2088844544951591
9,5,14,NaN
7,7,14,0.09472330744609117
6,8,14,0.000992280330419325
10,4,14,0.015018387739662475
7,7,14,0.00037173336717369874
4,10,14,0.00419675867043209
5,9,14,0.05227382461590872
9,5,14,0.8302287522477523
7,7,14,0.4297422876056554
9,5,14,NaN
9,5,14,NaN
9,5,14,NaN
11,3,14,0.0503944665317212
4,10,14,0.5076524678986474
7,7,14,0.2795481783803956
11,3,14,0.0616015142592515
5,9,14,0.004231097745474225
11,3,14,0.41042378787561506
4,10,14,0.48152378233972265
3,11,14,NaN
7,7,14,0.06163655504548603
6,8,14,0.6826185730663652
6,8,14,0.2795481783803956
8,6,14,0.9776089386027316
2,12,14,0.02010203712785501
7,7,14,0.3193104281105608
7,7,14,NaN
10,4,14,NaN
6,8,14,0.8400549255027575
