hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,11,14,8.189825770422246e-5
4,10,14,NaN
8,6,14,0.0503944665317212
10,4,14,0.13668591831866247
7,7,14,NaN
13,1,14,0.05916634506716057
2,12,14,NaN
8,6,14,1.3633980628080784e-5
5,9,14,0.025868223578767762
5,9,14,0.773542078068115
9,5,14,0.0020307119803642964
2,12,14,NaN
7,7,14,NaN
9,5,14,0.017809239281788392
6,8,14,0.8152767074495718
5,9,14,0.013533813980057027
9,5,14,0.8723440292898591
6,8,14,NaN
9,5,14,NaN
10,4,14,0.0004256923450336073
4,10,14,NaN
9,5,14,0.5262600965519783
9,5,14,0.41042378787561506
9,5,14,0.5251031137265741
9,5,14,0.48034970863649584
13,1,14,3.971451310936417e-7
13,1,14,NaN
5,9,14,NaN
3,11,14,NaN
8,6,14,0.5523648636569257
3,11,14,0.5983910585585586
5,9,14,0.0503944665317212
8,6,14,0.17723095753475976
4,10,14,0.8429544588585163
6,8,14,0.06930164104043468
8,6,14,0.2426068904918033
8,6,14,0.014509183970147601
13,1,14,NaN
5,9,14,NaN
12,2,14,0.24753786517633375
8,6,14,0.5983910585585586
2,12,14,0.7188460181803934
8,6,14,0.02622823020257257
3,11,14,0.8062781873736411
7,7,14,NaN
7,7,14,0.00038284861878394724
6,8,14,0.7509979234994011
10,4,14,0.5085116998523612
9,5,14,0.5325365154426923
8,6,14,0.13221071469067883
6,8,14,NaN
4,10,14,NaN
1,13,14,0.5127779956941191
8,6,14,0.12426341086844839
8,6,14,0.6012315219426208
8,6,14,0.019922908586294096
10,4,14,0.2795481783803956
5,9,14,NaN
7,7,14,NaN
6,8,14,0.01386724499192335
3,11,14,0.025396716993254218
6,8,14,NaN
8,6,14,0.00025835543852426203
10,4,14,0.8302287522477523
5,9,14,0.2795481783803956
5,9,14,0.3020052002900426
11,3,14,0.922423104079044
7,7,14,0.9067597060883621
4,10,14,0.02823042029435206
9,5,14,0.8693248545202085
8,6,14,NaN
1,13,14,0.01050871192496647
3,11,14,NaN
4,10,14,0.9925883253395366
7,7,14,NaN
9,5,14,0.029824284599219358
9,5,14,NaN
10,4,14,NaN
6,8,14,NaN
6,8,14,0.7188460181803934
6,8,14,0.013737070107134897
7,7,14,NaN
5,9,14,NaN
3,11,14,0.2108952582011679
1,13,14,0.6729128367813303
5,9,14,NaN
5,9,14,0.007062902830364311
5,9,14,0.6699026606480135
6,8,14,0.4586140219451372
4,10,14,0.041983466097690915
8,6,14,0.9574121554627333
2,12,14,0.7509979234994011
8,6,14,0.9471340998426663
10,4,14,NaN
3,11,14,0.2426068904918033
9,5,14,0.1444645896783339
4,10,14,0.642689094081309
11,3,14,0.8723440292898591
5,9,14,0.6826185730663652
6,8,14,0.32129440333391707
9,5,14,NaN
5,9,14,0.00866021270676138
3,11,14,NaN
5,9,14,NaN
5,9,14,NaN
7,7,14,0.5983910585585586
4,10,14,NaN
4,10,14,0.6826185730663652
14,0,14,0.0003017800098887076
8,6,14,0.009432412147261728
8,6,14,0.02758012086734315
7,7,14,NaN
4,10,14,NaN
7,7,14,0.4586140219451372
3,11,14,0.9361208485022615
8,6,14,NaN
9,5,14,NaN
7,7,14,0.8062781873736411
4,10,14,0.8302287522477523
6,8,14,NaN
10,4,14,0.4120663075710845
3,11,14,0.15348760037464887
6,8,14,0.12631264782250112
8,6,14,0.0039954678857202774
9,5,14,0.981236864265928
7,7,14,0.41042378787561506
4,10,14,NaN
1,13,14,0.41042378787561506
4,10,14,0.03573862828111791
9,5,14,0.08139481150030385
3,11,14,0.22225476064190194
10,4,14,0.005264503087092449
4,10,14,0.7808948524004466
13,1,14,3.431026720226509e-5
1,13,14,0.004870388873789803
2,12,14,0.5523648636569257
5,9,14,0.1791109280893668
8,6,14,0.5983910585585586
8,6,14,0.1618234894486785
3,11,14,0.8758633617806241
8,6,14,0.44590523132693405
9,5,14,0.01781734344470134
4,10,14,0.28961261969836233
6,8,14,0.025396716993254218
3,11,14,NaN
4,10,14,0.00860264728312664
4,10,14,0.4509523635122677
4,10,14,0.060838744820734945
9,5,14,0.14703777543352814
2,12,14,0.36374176270060876
4,10,14,0.642689094081309
5,9,14,NaN
7,7,14,0.40523177787050535
2,12,14,0.0006560627399029211
8,6,14,NaN
8,6,14,0.22566217291689336
2,12,14,0.15348760037464887
7,7,14,NaN
8,6,14,0.15620113851035702
9,5,14,NaN
4,10,14,0.8062781873736411
5,9,14,0.004135849806318146
5,9,14,NaN
6,8,14,0.7928764268207925
3,11,14,0.475667907113151
4,10,14,0.642689094081309
6,8,14,NaN
9,5,14,NaN
4,10,14,0.003930060864272878
4,10,14,0.01081836101623008
8,6,14,NaN
1,13,14,1.0363521459148877e-5
5,9,14,0.9892768083472779
4,10,14,0.2848950869586113
5,9,14,7.325045093407222e-12
3,11,14,NaN
5,9,14,0.20085424435759405
3,11,14,0.748792122708687
4,10,14,0.15348760037464887
2,12,14,NaN
3,11,14,NaN
1,13,14,0.05916634506716057
3,11,14,0.025396716993254218
3,11,14,0.013850471358827644
1,13,14,NaN
5,9,14,0.7188460181803934
2,12,14,0.8909590781505728
7,7,14,NaN
4,10,14,0.4871606510718875
2,12,14,0.7808948524004466
1,13,14,0.5983910585585586
3,11,14,0.00041718413345342184
3,11,14,0.642689094081309
2,12,14,0.2795481783803956
3,11,14,0.2426068904918033
2,12,14,NaN
3,11,14,NaN
2,12,14,NaN
3,11,14,0.9741337647667054
4,10,14,0.006720204326028535
3,11,14,0.0002086441333832618
3,11,14,0.00451230455137802
4,10,14,0.3782498717433507
3,11,14,0.5076524678986474
2,12,14,0.009637614688081324
3,11,14,0.36374176270060876
3,11,14,0.21799473516183643
2,12,14,NaN
1,13,14,0.05916634506716057
2,12,14,0.5983910585585586
3,11,14,0.4747666970762931
2,12,14,0.5463257901589124
1,13,14,0.15348760037464887
1,13,14,NaN
1,13,14,0.642689094081309
2,12,14,0.16003384165767273
0,14,14,0.9702412912237107
0,14,14,NaN
0,14,14,0.35327397543349076
0,14,14,0.09772938773646368
0,14,14,0.5554553645040344
0,14,14,NaN
0,14,14,0.02143073799725636
0,14,14,NaN
0,14,14,0.025685794730721623
0,14,14,NaN
0,14,14,NaN
0,14,14,0.5983910585585586
0,14,14,0.009903402887017673
0,14,14,0.00017336655243009564
0,14,14,NaN
0,14,14,0.06984398440883517
0,14,14,0.008979682360075703
4,9,13,0.34714266807117156
9,4,13,0.3193104281105608
6,7,13,0.004712440902467837
3,10,13,0.01846599211423401
12,1,13,0.5752765786003021
10,3,13,0.9067597060883621
4,9,13,0.5523648636569257
10,3,13,0.7509979234994011
9,4,13,NaN
6,7,13,NaN
9,4,13,NaN
6,7,13,0.13221071469067883
6,7,13,0.2088844544951591
11,2,13,NaN
4,9,13,0.5076524678986474
5,8,13,NaN
4,9,13,0.012842501058343671
3,10,13,0.03573862828111791
9,4,13,NaN
5,8,13,NaN
3,10,13,NaN
7,6,13,0.5983910585585586
11,2,13,0.5076524678986474
10,3,13,0.3782498717433507
7,6,13,0.11302026105487464
8,5,13,NaN
8,5,13,1.0084582013684913e-11
4,9,13,0.6039381463137109
2,11,13,0.06528625194795101
6,7,13,0.4586140219451372
10,3,13,0.8909590781505728
8,5,13,NaN
4,9,13,0.06449984195265127
4,9,13,0.6826185730663652
5,8,13,0.5076524678986474
3,10,13,5.95679603051172e-8
8,5,13,0.7808948524004466
8,5,13,0.08139481150030385
6,7,13,NaN
8,5,13,0.39776973938247095
8,5,13,0.19428874902215645
5,8,13,NaN
8,5,13,0.4320261469688353
8,5,13,0.12316845187507759
5,8,13,NaN
11,2,13,0.02975683620606728
10,3,13,NaN
6,7,13,0.7188460181803934
10,3,13,0.6628489797572039
11,2,13,0.642689094081309
9,4,13,NaN
11,2,13,0.3373197328491072
9,4,13,0.7188460181803934
2,11,13,0.5640009833958025
11,2,13,0.642689094081309
1,12,13,0.0005235585132218098
6,7,13,0.2930206077647949
6,7,13,NaN
9,4,13,0.6922020745261848
6,7,13,0.02143073799725636
7,6,13,NaN
7,6,13,0.46849360526574285
9,4,13,NaN
5,8,13,0.5983910585585586
9,4,13,0.3193104281105608
10,3,13,NaN
13,0,13,NaN
7,6,13,0.13468231413695167
7,6,13,0.5930499534285679
5,8,13,0.23220176049889238
6,7,13,NaN
5,8,13,NaN
7,6,13,NaN
9,4,13,0.41042378787561506
10,3,13,NaN
6,7,13,0.7705598901163574
9,4,13,0.3782498717433507
5,8,13,NaN
8,5,13,0.4586140219451372
2,11,13,0.5079525647232446
9,4,13,0.420146703310322
9,4,13,0.0745280270170951
8,5,13,0.7200230968449273
6,7,13,NaN
2,11,13,NaN
11,2,13,NaN
6,7,13,0.5076524678986474
6,7,13,NaN
7,6,13,0.5751739125153262
9,4,13,7.354328130729736e-6
7,6,13,0.1444238792882562
6,7,13,0.10839851022159953
6,7,13,0.025830219146984412
1,12,13,0.05272162674471817
5,8,13,0.8681155393624684
7,6,13,0.25078111447341656
11,2,13,0.16642372214710482
5,8,13,0.5278264342164516
10,3,13,0.9544852420108386
5,8,13,0.48034970863649584
6,7,13,0.11302026105487464
4,9,13,0.00013149789205255723
6,7,13,0.4691314407184832
9,4,13,0.5983910585585586
4,9,13,NaN
8,5,13,0.016473165280052018
8,5,13,0.5008503277944323
11,2,13,0.0010544273530258897
7,6,13,0.4586140219451372
4,9,13,NaN
10,3,13,0.52484336106925
7,6,13,0.2088844544951591
9,4,13,0.9905425667103636
8,5,13,0.4549698731634376
7,6,13,0.2088844544951591
2,11,13,0.4586140219451372
10,3,13,NaN
7,6,13,0.22366132738967803
12,1,13,0.025396716993254218
6,7,13,NaN
7,6,13,0.6467511389745534
3,10,13,NaN
6,7,13,0.14703777543352814
5,8,13,0.06984398440883517
7,6,13,0.5076524678986474
5,8,13,NaN
13,0,13,NaN
9,4,13,0.642689094081309
9,4,13,0.002247893370208085
5,8,13,0.004068085603403645
7,6,13,0.006726267018105676
1,12,13,0.5076524678986474
7,6,13,NaN
9,4,13,0.09772938773646368
10,3,13,0.08032235579491383
10,3,13,0.8302287522477523
5,8,13,NaN
5,8,13,0.5059665644150507
10,3,13,0.018844387497186796
7,6,13,NaN
9,4,13,0.981236864265928
10,3,13,0.13221071469067883
3,10,13,0.03573862828111791
3,10,13,0.3949316922188044
7,6,13,0.9067597060883621
9,4,13,0.3560010560262468
6,7,13,NaN
12,1,13,0.8302287522477523
7,6,13,0.02026453355916382
4,9,13,0.5523648636569257
10,3,13,0.015089968713335646
10,3,13,0.09652246162613985
4,9,13,NaN
3,10,13,0.15459850267625017
8,5,13,0.024600457062516946
8,5,13,0.6826185730663652
4,9,13,0.9574121554627333
8,5,13,0.9574121554627333
6,7,13,0.8227483250550106
6,7,13,NaN
8,5,13,0.029643780915723107
7,6,13,0.5523648636569257
7,6,13,0.09975633236188908
10,3,13,0.5156032575670741
4,9,13,0.7853049018947695
11,2,13,0.9859421773727781
6,7,13,NaN
7,6,13,0.027158300574744217
9,4,13,NaN
7,6,13,0.7808948524004466
5,8,13,NaN
9,4,13,NaN
9,4,13,NaN
4,9,13,0.7808948524004466
4,9,13,0.8535399985089294
4,9,13,0.718018997510644
7,6,13,NaN
7,6,13,NaN
7,6,13,0.04477471216570167
6,7,13,0.009777888741492161
6,7,13,0.014516409236581415
4,9,13,NaN
9,4,13,0.6826185730663652
7,6,13,0.0012080161381249862
4,9,13,0.2795481783803956
9,4,13,0.9357857374272102
6,7,13,0.922423104079044
6,7,13,0.05916634506716057
4,9,13,0.1791109280893668
4,9,13,NaN
8,5,13,NaN
2,11,13,NaN
7,6,13,NaN
8,5,13,0.4586140219451372
11,2,13,0.7020066443731768
5,8,13,0.9357857374272102
8,5,13,0.03218960959609748
8,5,13,0.6826185730663652
8,5,13,NaN
2,11,13,0.2426068904918033
9,4,13,NaN
5,8,13,NaN
5,8,13,0.14219452944184238
8,5,13,NaN
8,5,13,0.43341454811606944
9,4,13,0.7188460181803934
6,7,13,0.05916634506716057
7,6,13,0.22228965759606278
7,6,13,0.8723440292898591
10,3,13,0.5523648636569257
12,1,13,0.8553916717037049
9,4,13,NaN
6,7,13,0.0009178551484679568
7,6,13,NaN
5,8,13,0.15348760037464887
8,5,13,0.41042378787561506
3,10,13,0.2148611023327609
3,10,13,NaN
8,5,13,0.2795481783803956
6,7,13,0.9067597060883621
7,6,13,NaN
7,6,13,0.40836148542130635
11,2,13,0.5140905246090935
7,6,13,0.6116108179024095
2,11,13,NaN
2,11,13,0.18912835879737713
5,8,13,0.5523648636569257
8,5,13,NaN
4,9,13,0.922423104079044
5,8,13,0.03573862828111791
4,9,13,0.5523648636569257
8,5,13,0.2426068904918033
7,6,13,1.0589463814781556e-8
6,7,13,0.0503944665317212
7,6,13,NaN
2,11,13,0.0023548006010146783
5,8,13,0.1791109280893668
8,5,13,0.2426068904918033
2,11,13,NaN
8,5,13,NaN
6,7,13,0.2088844544951591
4,9,13,NaN
2,11,13,0.06984398440883517
6,7,13,NaN
11,2,13,0.02092210825299439
8,5,13,0.012932047490608712
8,5,13,0.43607919634149545
8,5,13,0.0023315028409511716
9,4,13,NaN
10,3,13,0.31783352740459464
9,4,13,0.5091145020745649
7,6,13,NaN
7,6,13,0.00026144973438705385
9,4,13,0.4183541079562116
4,9,13,NaN
9,4,13,0.2426068904918033
3,10,13,NaN
6,7,13,0.2795481783803956
4,9,13,0.6826185730663652
2,11,13,0.005113761184497457
6,7,13,NaN
7,6,13,0.0012526492265653808
10,3,13,0.23454117200839195
10,3,13,0.0006155692270333427
3,10,13,0.006053580832781493
6,7,13,0.09652246162613985
2,11,13,0.8535399985089294
3,10,13,0.49892383316175287
6,7,13,NaN
4,9,13,0.02143073799725636
11,2,13,NaN
4,9,13,0.7436070046312137
7,6,13,0.7279927270752127
5,8,13,NaN
5,8,13,NaN
1,12,13,0.35055741112662414
3,10,13,3.351509230553157e-5
4,9,13,NaN
7,6,13,0.9844273677886741
6,7,13,0.007169734073353881
6,7,13,0.2300854058616523
6,7,13,NaN
4,9,13,0.7509979234994011
4,9,13,NaN
5,8,13,0.004274085027576025
7,6,13,0.26924196194895783
5,8,13,0.052278755622657935
6,7,13,0.33218914285479373
5,8,13,0.9925883253395366
6,7,13,NaN
9,4,13,NaN
3,10,13,NaN
4,9,13,NaN
11,2,13,0.09294041139490052
9,4,13,0.7856593209378341
4,9,13,NaN
4,9,13,0.06984398440883517
7,6,13,0.8062781873736411
2,11,13,0.7808948524004466
5,8,13,0.02143073799725636
5,8,13,0.561254610221589
4,9,13,0.5074788235467662
3,10,13,0.9190095247921493
3,10,13,0.48066065578361084
6,7,13,0.08139481150030385
6,7,13,0.10564471214830962
2,11,13,0.8062781873736411
6,7,13,NaN
8,5,13,0.0683830749829659
5,8,13,NaN
1,12,13,NaN
3,10,13,NaN
2,11,13,NaN
8,5,13,0.2426068904918033
7,6,13,NaN
3,10,13,0.10470367579029446
7,6,13,0.011161628121015506
9,4,13,NaN
3,10,13,0.642689094081309
7,6,13,0.13221071469067883
4,9,13,0.04263845043616167
3,10,13,0.5289552961845464
9,4,13,0.08301737331416985
4,9,13,0.5076524678986474
6,7,13,0.04755507507701206
1,12,13,NaN
11,2,13,0.06024657194477485
8,5,13,NaN
3,10,13,NaN
9,4,13,0.4702156224683146
7,6,13,NaN
10,3,13,0.18117198999061146
6,7,13,NaN
1,12,13,0.7431326994811255
7,6,13,NaN
6,7,13,0.6272693233782186
7,6,13,0.3193104281105608
6,7,13,0.6457230775722818
5,8,13,0.6061233859150627
3,10,13,0.0032578594907303493
8,5,13,0.08938001634677822
5,8,13,0.4506477714874302
5,8,13,0.01645893704947188
2,11,13,0.3193104281105608
8,5,13,NaN
6,7,13,0.2088844544951591
3,10,13,0.007242500516972269
9,4,13,NaN
2,11,13,0.030460935303382914
7,6,13,0.5803881867798802
8,5,13,9.171584244375312e-6
9,4,13,0.085078133706641
4,9,13,0.7981747579554356
5,8,13,0.6325906228445629
1,12,13,0.5523648636569257
6,7,13,0.15348760037464887
3,10,13,NaN
2,11,13,0.08227406174682142
8,5,13,0.4586140219451372
7,6,13,0.2426068904918033
4,9,13,0.6234006384961958
3,10,13,0.1791109280893668
8,5,13,0.09652246162613985
5,8,13,NaN
1,12,13,0.8302287522477523
5,8,13,0.2028195509717919
5,8,13,NaN
6,7,13,NaN
3,10,13,0.7808948524004466
6,7,13,0.11302026105487464
4,9,13,0.7509979234994011
1,12,13,0.025396716993254218
3,10,13,0.2426068904918033
3,10,13,2.974655382622515e-8
5,8,13,0.2088844544951591
1,12,13,0.0775445100832647
4,9,13,0.08139481150030385
3,10,13,0.03573862828111791
6,7,13,NaN
3,10,13,0.15992039521259221
1,12,13,NaN
6,7,13,0.7469866839771724
1,12,13,0.8302287522477523
2,11,13,NaN
7,6,13,0.41042378787561506
4,9,13,NaN
1,12,13,0.0004047095253254294
3,10,13,NaN
4,9,13,0.7188460181803934
2,11,13,0.013887474632356152
1,12,13,0.2860349802547788
2,11,13,NaN
3,10,13,0.9859421773727781
3,10,13,0.003214912144702669
5,8,13,0.7808948524004466
1,12,13,NaN
2,11,13,0.15724194830956753
4,9,13,0.3193104281105608
6,7,13,0.08909070726007921
3,10,13,NaN
2,11,13,0.6826185730663652
2,11,13,0.1791109280893668
1,12,13,0.4586140219451372
2,11,13,0.13221071469067883
1,12,13,0.6862909208832765
2,11,13,0.02143073799725636
2,11,13,0.18404634922627883
1,12,13,0.5001806732400199
1,12,13,0.00455544068908076
3,10,13,0.922423104079044
2,11,13,0.2426068904918033
1,12,13,0.06984398440883517
1,12,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,0.09686470441855767
0,13,13,NaN
0,13,13,0.000661974196987674
0,13,13,0.5983910585585586
0,13,13,0.7188460181803934
0,13,13,0.15293463632549356
0,13,13,0.5983910585585586
0,13,13,0.9505989957144075
0,13,13,0.028695437666443134
0,13,13,NaN
0,13,13,0.6324257758246548
12,0,12,0.7509979234994011
8,4,12,0.642689094081309
4,8,12,0.4798670136924272
9,3,12,0.9574121554627333
5,7,12,NaN
9,3,12,0.642689094081309
9,3,12,NaN
6,6,12,0.41042378787561506
8,4,12,0.23443636948631028
8,4,12,NaN
7,5,12,0.41042378787561506
10,2,12,0.1791109280893668
9,3,12,0.00012729280086695268
5,7,12,NaN
11,1,12,0.06156456810199026
9,3,12,0.005687454613991988
12,0,12,1.0369707723432466e-6
3,9,12,0.20673438746290906
8,4,12,0.5429864085507295
9,3,12,0.19311588230914747
8,4,12,0.36844487302056467
5,7,12,0.13221071469067883
2,10,12,NaN
6,6,12,0.3193104281105608
5,7,12,0.0142958831944143
9,3,12,0.20524950399987868
11,1,12,0.5775525665651291
7,5,12,0.7808948524004466
6,6,12,0.011723674752140718
10,2,12,NaN
4,8,12,0.6826185730663652
11,1,12,0.04263845043616167
3,9,12,0.8535399985089294
5,7,12,NaN
5,7,12,NaN
8,4,12,0.27936952061851134
6,6,12,NaN
1,11,12,NaN
8,4,12,NaN
4,8,12,0.8302287522477523
9,3,12,0.9903150980423329
7,5,12,0.9475679371961635
7,5,12,NaN
4,8,12,NaN
12,0,12,0.18975461347367922
5,7,12,0.9286312325354106
10,2,12,0.28004080995086084
4,8,12,0.36374176270060876
7,5,12,NaN
8,4,12,NaN
6,6,12,0.13221071469067883
3,9,12,0.0767251982961355
6,6,12,NaN
10,2,12,NaN
3,9,12,0.5983910585585586
6,6,12,0.5076524678986474
5,7,12,0.7188460181803934
7,5,12,0.07778394099179928
9,3,12,0.47185074054765025
7,5,12,0.642689094081309
12,0,12,NaN
9,3,12,0.9067597060883621
6,6,12,0.0005180961225988067
6,6,12,0.06984398440883517
5,7,12,0.5850378700815108
3,9,12,0.5983910585585586
7,5,12,0.6467511389745534
5,7,12,0.642689094081309
11,1,12,NaN
8,4,12,0.06984398440883517
10,2,12,NaN
3,9,12,0.19753313289686492
9,3,12,0.9286312325354106
4,8,12,NaN
3,9,12,0.08562647313259962
9,3,12,NaN
6,6,12,0.41042378787561506
3,9,12,0.027764538995531864
4,8,12,NaN
2,10,12,0.2088844544951591
7,5,12,NaN
8,4,12,0.2088844544951591
7,5,12,0.0011858814331538307
3,9,12,0.23220176049889238
10,2,12,0.020339347818285888
9,3,12,0.7808948524004466
7,5,12,4.573050540721219e-6
7,5,12,0.3199870736619535
6,6,12,0.527435335561387
1,11,12,NaN
8,4,12,NaN
8,4,12,0.49473626603497756
11,1,12,0.0025621281581768443
8,4,12,0.0018719039900363574
5,7,12,0.026947806031987754
2,10,12,NaN
5,7,12,0.5156032575670741
4,8,12,NaN
8,4,12,NaN
1,11,12,NaN
7,5,12,1.340676654011336e-5
10,2,12,0.1791109280893668
11,1,12,0.2088844544951591
8,4,12,0.5210521547163601
4,8,12,NaN
9,3,12,NaN
4,8,12,0.8302287522477523
12,0,12,0.08139481150030385
12,0,12,0.4569025372189511
2,10,12,0.17384220504501538
8,4,12,0.6469421559116064
5,7,12,0.07452475029607389
8,4,12,0.3540721859669329
6,6,12,NaN
6,6,12,0.02143073799725636
6,6,12,0.8600163467145825
4,8,12,0.06793548750828257
4,8,12,NaN
6,6,12,0.0503944665317212
4,8,12,0.05386584796571219
9,3,12,0.8909590781505728
3,9,12,0.36374176270060876
10,2,12,NaN
9,3,12,0.15348760037464887
7,5,12,0.5990222948648042
6,6,12,NaN
1,11,12,NaN
7,5,12,NaN
4,8,12,NaN
4,8,12,NaN
6,6,12,NaN
8,4,12,0.031780124353045315
10,2,12,0.5076524678986474
9,3,12,NaN
9,3,12,0.054935123147458104
4,8,12,0.1693152069022997
9,3,12,0.6826185730663652
6,6,12,NaN
5,7,12,NaN
5,7,12,NaN
3,9,12,0.009637614688081324
4,8,12,0.5983910585585586
7,5,12,0.9043548785076819
3,9,12,0.6226743183719196
5,7,12,0.004123866969539434
4,8,12,0.715119772986804
7,5,12,0.03312114947021167
8,4,12,NaN
5,7,12,0.35416243832195843
7,5,12,0.8665464718252361
7,5,12,0.030335505750555464
5,7,12,0.01050871192496647
4,8,12,NaN
5,7,12,0.8302287522477523
6,6,12,0.013030778634893506
7,5,12,0.6428295751651378
9,3,12,NaN
4,8,12,0.016901043880074358
6,6,12,0.0008243334957673716
4,8,12,NaN
8,4,12,0.017809239281788392
9,3,12,NaN
1,11,12,NaN
5,7,12,NaN
5,7,12,0.05916634506716057
11,1,12,NaN
8,4,12,0.0032578594907303493
9,3,12,0.0016617055118106202
6,6,12,0.23010178902404388
2,10,12,0.04186359662391451
9,3,12,0.06984398440883517
7,5,12,0.5076524678986474
1,11,12,0.8062781873736411
3,9,12,0.8344422616634161
10,2,12,0.7303380143033785
2,10,12,0.06984398440883517
12,0,12,0.48152378233972265
9,3,12,0.4586140219451372
5,7,12,NaN
11,1,12,NaN
9,3,12,0.41042378787561506
11,1,12,0.8836959473590311
3,9,12,NaN
10,2,12,NaN
6,6,12,0.1953064627479943
4,8,12,0.010879277985521194
5,7,12,0.3782498717433507
10,2,12,0.01050871192496647
7,5,12,0.8570338173872563
5,7,12,8.316887497375738e-13
1,11,12,0.5076524678986474
7,5,12,0.36374176270060876
8,4,12,NaN
7,5,12,NaN
9,3,12,0.4509523635122677
4,8,12,0.07091951345552361
6,6,12,0.013559607483089786
7,5,12,NaN
6,6,12,0.7327112237086952
9,3,12,NaN
5,7,12,0.2795481783803956
2,10,12,NaN
7,5,12,0.11302026105487464
10,2,12,0.8909590781505728
6,6,12,5.169291895125613e-7
5,7,12,0.02143073799725636
6,6,12,NaN
8,4,12,NaN
3,9,12,0.5523648636569257
5,7,12,0.07948829782687122
11,1,12,NaN
7,5,12,0.3890878513437849
2,10,12,0.00011528257319333047
3,9,12,NaN
4,8,12,0.11302026105487464
5,7,12,0.99308089845693
5,7,12,0.5076524678986474
2,10,12,2.760057522200715e-7
8,4,12,0.1501307077658559
