hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
6,6,12,0.2088844544951591
3,9,12,0.016645576504332436
5,7,12,NaN
6,6,12,0.0767251982961355
1,11,12,NaN
8,4,12,0.002799347354138233
5,7,12,NaN
3,9,12,0.7808948524004466
6,6,12,NaN
12,0,12,0.30087235667973944
5,7,12,0.9930803722473949
2,10,12,0.36374176270060876
10,2,12,NaN
8,4,12,0.9000712730619865
4,8,12,0.9741337647667054
2,10,12,NaN
2,10,12,NaN
6,6,12,0.41042378787561506
5,7,12,0.5127779956941191
5,7,12,0.7188460181803934
5,7,12,0.07740419877890525
2,10,12,NaN
2,10,12,0.5523648636569257
6,6,12,NaN
5,7,12,NaN
10,2,12,0.15348760037464887
6,6,12,0.5523648636569257
5,7,12,NaN
7,5,12,NaN
3,9,12,NaN
5,7,12,0.08282067696058332
3,9,12,NaN
8,4,12,0.28937051218697774
6,6,12,0.5651933128706019
4,8,12,0.4752161844382906
4,8,12,0.006575890315920484
6,6,12,0.6348679438281322
2,10,12,0.06984398440883517
11,1,12,0.11302026105487464
8,4,12,NaN
4,8,12,0.09652246162613985
2,10,12,NaN
3,9,12,0.061680112755316936
9,3,12,0.0027315857175247613
8,4,12,NaN
8,4,12,0.14315869729052166
5,7,12,NaN
9,3,12,0.349281503264017
6,6,12,NaN
5,7,12,0.17545313036444607
5,7,12,0.7188460181803934
2,10,12,0.4586140219451372
10,2,12,0.007241035656880185
8,4,12,0.0015049423429356272
4,8,12,0.8158045202554767
4,8,12,0.11302026105487464
4,8,12,0.2795481783803956
8,4,12,NaN
3,9,12,NaN
7,5,12,0.33818089941469104
6,6,12,NaN
2,10,12,0.06561588607036536
4,8,12,NaN
8,4,12,0.8909590781505728
9,3,12,0.35055741112662414
2,10,12,0.36374176270060876
6,6,12,0.642689094081309
10,2,12,0.0503944665317212
2,10,12,0.8062781873736411
7,5,12,0.3152723946113602
6,6,12,0.06984398440883517
4,8,12,0.06984398440883517
5,7,12,0.5076524678986474
4,8,12,NaN
2,10,12,0.7509979234994011
6,6,12,0.15348760037464887
3,9,12,0.0003977629704055401
9,3,12,0.24157380752264015
4,8,12,0.04725508669464612
3,9,12,NaN
5,7,12,NaN
2,10,12,0.9158070454623778
7,5,12,NaN
6,6,12,0.8909590781505728
5,7,12,NaN
2,10,12,NaN
5,7,12,0.0003138077975419628
3,9,12,0.8429544588585163
2,10,12,NaN
4,8,12,NaN
8,4,12,0.17580119049792162
6,6,12,0.025841621406856394
4,8,12,0.7237381290794386
3,9,12,0.0012284550260902888
4,8,12,NaN
3,9,12,0.41042378787561506
5,7,12,0.006201922851233514
9,3,12,0.554041632606776
7,5,12,0.4586140219451372
4,8,12,0.5523648636569257
6,6,12,0.6651445388456798
4,8,12,0.013814229968623137
4,8,12,0.8723440292898591
5,7,12,NaN
5,7,12,NaN
5,7,12,0.7188460181803934
8,4,12,0.04263845043616167
2,10,12,0.04263845043616167
10,2,12,0.7509979234994011
3,9,12,0.11302026105487464
9,3,12,0.0009767366951269859
7,5,12,0.00018507394828585604
5,7,12,NaN
3,9,12,0.029939360716477525
5,7,12,0.9946806672073457
9,3,12,0.9659495665715027
4,8,12,0.5085116998523612
6,6,12,0.4041630904561165
6,6,12,0.5076524678986474
5,7,12,0.011522599006432918
5,7,12,NaN
5,7,12,0.020224692708604497
7,5,12,1.943238842724722e-6
9,3,12,0.9357857374272102
10,2,12,NaN
6,6,12,0.6826185730663652
6,6,12,0.0019790567751703193
5,7,12,0.4586140219451372
3,9,12,0.03794050672796903
2,10,12,NaN
6,6,12,0.13298226254405948
6,6,12,0.7227291568718228
5,7,12,0.5462568915769693
8,4,12,NaN
5,7,12,NaN
5,7,12,NaN
3,9,12,0.0006557201034959294
10,2,12,0.9659495665715027
9,3,12,NaN
2,10,12,0.5523648636569257
5,7,12,NaN
2,10,12,0.3517496071902569
3,9,12,NaN
6,6,12,0.2426068904918033
7,5,12,0.9574121554627333
2,10,12,0.5076524678986474
10,2,12,NaN
3,9,12,0.6971319114748225
5,7,12,0.9493069331837104
5,7,12,0.1137567853848718
6,6,12,0.1791109280893668
2,10,12,0.41042378787561506
10,2,12,0.06984398440883517
4,8,12,NaN
2,10,12,0.11302026105487464
3,9,12,NaN
1,11,12,0.11174215137588694
5,7,12,0.05642994160075804
4,8,12,4.8962015201058815e-11
1,11,12,NaN
7,5,12,0.7509979234994011
5,7,12,0.06623234046470323
7,5,12,0.8723440292898591
8,4,12,0.36374176270060876
3,9,12,0.5523648636569257
3,9,12,0.05642994160075804
9,3,12,0.8799440182650435
8,4,12,0.17846021205799195
3,9,12,NaN
2,10,12,0.00220877136596021
5,7,12,0.2795481783803956
3,9,12,0.8723440292898591
3,9,12,0.2826458585154302
10,2,12,NaN
2,10,12,0.9890371785807489
5,7,12,NaN
2,10,12,0.7564873885105897
7,5,12,0.5983910585585586
3,9,12,0.019209152775901208
3,9,12,0.2148611023327609
6,6,12,0.029824284599219358
4,8,12,0.09753786091179095
6,6,12,NaN
7,5,12,NaN
3,9,12,0.922423104079044
4,8,12,0.04263845043616167
6,6,12,NaN
7,5,12,0.7509979234994011
4,8,12,0.41042378787561506
5,7,12,0.9357857374272102
10,2,12,0.004712440902467837
11,1,12,NaN
9,3,12,0.2795481783803956
4,8,12,0.7116135396050444
7,5,12,0.08139481150030385
3,9,12,0.23220176049889238
4,8,12,NaN
3,9,12,0.001605081540632099
5,7,12,0.6294090224292507
3,9,12,0.36785883185808993
8,4,12,0.2795481783803956
8,4,12,0.6826185730663652
3,9,12,NaN
5,7,12,0.14380308818903567
5,7,12,0.0004692672712660913
7,5,12,0.007984093613174112
1,11,12,0.03709870907277752
6,6,12,0.3548627999188388
6,6,12,0.0010017474456786837
3,9,12,NaN
5,7,12,0.9067597060883621
7,5,12,0.09402354020138294
4,8,12,NaN
5,7,12,0.4509523635122677
7,5,12,NaN
3,9,12,0.024624445212847325
4,8,12,NaN
7,5,12,NaN
3,9,12,0.1791109280893668
1,11,12,0.13668591831866247
4,8,12,NaN
4,8,12,0.05178037756490123
4,8,12,0.8147234295762703
3,9,12,0.6682737049264879
5,7,12,0.9067597060883621
5,7,12,0.2795481783803956
7,5,12,0.3193104281105608
4,8,12,0.5462568915769693
6,6,12,0.9810689907631307
5,7,12,0.8274942747355742
4,8,12,0.2148611023327609
5,7,12,0.7808948524004466
4,8,12,0.8302287522477523
5,7,12,NaN
4,8,12,NaN
1,11,12,NaN
2,10,12,0.981236864265928
3,9,12,0.49892383316175287
3,9,12,0.642689094081309
4,8,12,0.006930242598010214
3,9,12,0.8535399985089294
7,5,12,0.5983910585585586
2,10,12,0.039005164652218635
9,3,12,0.4586140219451372
3,9,12,0.9286312325354106
3,9,12,0.1791109280893668
1,11,12,NaN
2,10,12,0.0503944665317212
2,10,12,NaN
3,9,12,0.09652246162613985
3,9,12,NaN
1,11,12,NaN
3,9,12,0.642689094081309
5,7,12,NaN
2,10,12,0.04242270537554574
5,7,12,0.7188460181803934
1,11,12,NaN
1,11,12,0.029824284599219358
1,11,12,0.15348760037464887
4,8,12,0.7808948524004466
4,8,12,0.15348760037464887
1,11,12,0.08810787930912277
5,7,12,0.08699386357691172
3,9,12,0.6826185730663652
5,7,12,0.15029274779145635
3,9,12,0.3193104281105608
6,6,12,0.017809239281788392
2,10,12,0.18084715254243314
3,9,12,0.11302026105487464
2,10,12,0.06477295651572822
2,10,12,0.6826185730663652
3,9,12,NaN
3,9,12,0.1791109280893668
3,9,12,0.08562647313259962
2,10,12,0.4317834784880836
3,9,12,0.6557539330576516
2,10,12,0.3193104281105608
2,10,12,NaN
3,9,12,0.23864391650821193
3,9,12,NaN
1,11,12,NaN
2,10,12,0.5142410951607378
1,11,12,NaN
2,10,12,0.03573862828111791
2,10,12,0.9680452361322511
4,8,12,0.004712440902467837
3,9,12,NaN
2,10,12,0.5076524678986474
1,11,12,0.2088844544951591
2,10,12,0.14941788796894545
3,9,12,NaN
2,10,12,NaN
2,10,12,0.7509979234994011
3,9,12,0.36806522068813197
1,11,12,NaN
1,11,12,0.8723440292898591
2,10,12,0.2088844544951591
1,11,12,0.012361445158998717
1,11,12,0.1791109280893668
3,9,12,NaN
1,11,12,0.13221071469067883
2,10,12,0.5700791567412353
1,11,12,0.48152378233972265
1,11,12,NaN
1,11,12,0.015089968713335646
1,11,12,1.3633980628080784e-5
1,11,12,0.005878793254673883
1,11,12,0.005130958894942853
1,11,12,0.5076524678986474
1,11,12,NaN
0,12,12,0.8062781873736411
0,12,12,0.13246258082539156
0,12,12,0.00860264728312664
0,12,12,NaN
0,12,12,NaN
0,12,12,0.03573862828111791
0,12,12,NaN
0,12,12,0.05916634506716057
0,12,12,NaN
0,12,12,0.7509979234994011
0,12,12,NaN
0,12,12,0.7188460181803934
4,7,11,NaN
8,3,11,NaN
7,4,11,0.06214251895973983
7,4,11,0.017809239281788392
8,3,11,NaN
2,9,11,NaN
4,7,11,0.9205022691468101
6,5,11,1.9060930466668663e-5
6,5,11,NaN
9,2,11,0.3020052002900426
5,6,11,0.4586140219451372
9,2,11,NaN
6,5,11,0.029006128291712237
4,7,11,0.7541848170912963
8,3,11,NaN
9,2,11,0.5983910585585586
10,1,11,0.029824284599219358
7,4,11,0.7808948524004466
5,6,11,NaN
5,6,11,NaN
3,8,11,NaN
4,7,11,0.11302026105487464
2,9,11,NaN
5,6,11,NaN
7,4,11,0.7188460181803934
8,3,11,0.00279090692214501
3,8,11,0.09652246162613985
10,1,11,0.4586140219451372
4,7,11,0.2088844544951591
5,6,11,0.7188460181803934
8,3,11,0.642689094081309
6,5,11,0.09772938773646368
3,8,11,0.03573862828111791
2,9,11,0.000879899216180822
7,4,11,0.7188460181803934
5,6,11,0.36374176270060876
6,5,11,NaN
2,9,11,0.6400568453167532
7,4,11,NaN
3,8,11,NaN
9,2,11,0.3238101356243932
8,3,11,NaN
8,3,11,0.06528625194795101
9,2,11,0.922423104079044
4,7,11,0.007568473791032749
5,6,11,NaN
7,4,11,0.010813388187228557
7,4,11,1.0722342787373607e-5
3,8,11,NaN
8,3,11,1.7142867096897043e-5
8,3,11,0.22049299398397887
10,1,11,0.00027236565955596415
5,6,11,NaN
11,0,11,NaN
8,3,11,1.4010153542128823e-6
7,4,11,NaN
9,2,11,0.2620074453481993
6,5,11,0.41042378787561506
6,5,11,0.17386493587684557
3,8,11,0.17222260820938318
10,1,11,0.009200494388447333
7,4,11,NaN
3,8,11,0.26319197183034493
6,5,11,0.7188460181803934
2,9,11,0.5076524678986474
5,6,11,NaN
8,3,11,0.7388348130391978
9,2,11,NaN
7,4,11,0.0932482856864805
9,2,11,0.2795481783803956
4,7,11,NaN
9,2,11,0.8302287522477523
8,3,11,0.4586140219451372
8,3,11,0.3193104281105608
4,7,11,0.8428644459258107
4,7,11,0.642689094081309
7,4,11,NaN
7,4,11,0.05916634506716057
2,9,11,0.0503944665317212
3,8,11,0.2782743348102606
6,5,11,0.4407996056478823
1,10,11,NaN
10,1,11,NaN
8,3,11,0.18357324194699157
8,3,11,0.4685382373293753
6,5,11,NaN
5,6,11,0.9659495665715027
4,7,11,0.3510841961080117
7,4,11,0.2848950869586113
5,6,11,NaN
9,2,11,NaN
6,5,11,0.4407996056478823
2,9,11,0.11043653768278304
3,8,11,0.5983910585585586
2,9,11,0.8535399985089294
6,5,11,NaN
2,9,11,NaN
6,5,11,0.3174709937329831
5,6,11,4.891359212064214e-10
5,6,11,0.36374176270060876
4,7,11,NaN
5,6,11,NaN
8,3,11,0.3782498717433507
5,6,11,NaN
9,2,11,NaN
4,7,11,NaN
5,6,11,0.5076524678986474
5,6,11,0.2088844544951591
7,4,11,0.7509979234994011
5,6,11,NaN
4,7,11,0.0003445410267916212
7,4,11,0.0018390190848579725
6,5,11,NaN
7,4,11,NaN
5,6,11,0.3193104281105608
6,5,11,0.9467276154068415
6,5,11,0.1693152069022997
2,9,11,0.011818809663541242
7,4,11,0.9467276154068415
8,3,11,NaN
5,6,11,0.36195297437028884
9,2,11,NaN
6,5,11,0.6747310753307035
5,6,11,0.002027108260137929
4,7,11,0.08010724261445588
6,5,11,0.5076524678986474
5,6,11,0.4492661421563691
7,4,11,0.5983910585585586
7,4,11,NaN
8,3,11,0.010197860774738502
5,6,11,0.7793437484042097
9,2,11,0.3781848418418831
7,4,11,NaN
5,6,11,0.031053180036765233
5,6,11,0.8062781873736411
4,7,11,0.8909590781505728
5,6,11,NaN
10,1,11,0.15348760037464887
7,4,11,0.17507801170393483
3,8,11,0.11302026105487464
8,3,11,0.2088844544951591
8,3,11,0.13221071469067883
8,3,11,0.05916634506716057
6,5,11,0.6251134224399584
2,9,11,0.06623234046470323
6,5,11,0.9859421773727781
4,7,11,8.808086063852137e-7
8,3,11,0.0489434265132278
4,7,11,NaN
5,6,11,0.3782498717433507
3,8,11,0.452410020749519
8,3,11,0.08139481150030385
3,8,11,NaN
5,6,11,0.2930206077647949
3,8,11,0.05916634506716057
8,3,11,0.0016596141392727867
6,5,11,0.642689094081309
3,8,11,NaN
10,1,11,0.006770900559713291
3,8,11,NaN
4,7,11,NaN
1,10,11,0.6294090224292507
8,3,11,0.010659096882474243
6,5,11,0.0503944665317212
3,8,11,0.29971761708530115
5,6,11,NaN
11,0,11,0.26719816571667226
4,7,11,0.40231985308476415
10,1,11,NaN
4,7,11,0.5983910585585586
6,5,11,0.11947231924770366
9,2,11,0.48034970863649584
6,5,11,NaN
6,5,11,0.6826185730663652
5,6,11,NaN
7,4,11,0.06984398440883517
4,7,11,0.8302287522477523
1,10,11,NaN
4,7,11,0.1693152069022997
6,5,11,NaN
9,2,11,0.6294090224292507
4,7,11,NaN
3,8,11,0.13221071469067883
4,7,11,0.7808948524004466
3,8,11,NaN
6,5,11,NaN
8,3,11,1.3182288499972071e-5
6,5,11,0.02338290586129016
6,5,11,0.0503944665317212
3,8,11,NaN
6,5,11,0.003214912144702669
9,2,11,NaN
6,5,11,0.8302287522477523
3,8,11,NaN
7,4,11,NaN
2,9,11,0.14649086307832224
11,0,11,0.0005179527235359754
2,9,11,NaN
7,4,11,0.10721970187967203
7,4,11,0.5983910585585586
1,10,11,0.44590523132693405
10,1,11,0.16324452515178373
9,2,11,0.027044559834122163
5,6,11,NaN
6,5,11,NaN
6,5,11,NaN
10,1,11,NaN
10,1,11,0.41042378787561506
8,3,11,0.085078133706641
4,7,11,NaN
10,1,11,NaN
6,5,11,NaN
2,9,11,0.24157380752264015
6,5,11,NaN
9,2,11,0.8909590781505728
8,3,11,0.0005452079788478446
5,6,11,0.48683620498161845
9,2,11,NaN
3,8,11,NaN
7,4,11,0.3193104281105608
3,8,11,0.0010356354742891147
5,6,11,0.19907586714237627
5,6,11,0.11119411256218219
5,6,11,0.13092298420879606
6,5,11,NaN
4,7,11,0.8909590781505728
7,4,11,0.003930060864272878
7,4,11,0.9926057045775764
5,6,11,0.05916634506716057
1,10,11,0.7808948524004466
5,6,11,0.48152378233972265
7,4,11,0.015089968713335646
2,9,11,0.41042378787561506
9,2,11,NaN
6,5,11,0.3771700803649643
7,4,11,0.8723440292898591
10,1,11,NaN
6,5,11,0.4509523635122677
5,6,11,0.017809239281788392
4,7,11,0.03343751110379521
8,3,11,3.461208174274194e-7
2,9,11,NaN
4,7,11,0.05916634506716057
9,2,11,0.0037893638233257453
10,1,11,0.5983910585585586
7,4,11,0.642689094081309
10,1,11,0.26924196194895783
5,6,11,NaN
2,9,11,0.642689094081309
5,6,11,0.6826185730663652
6,5,11,0.2795481783803956
8,3,11,0.2178080136975654
6,5,11,0.05916634506716057
4,7,11,0.4586140219451372
3,8,11,0.005634571703672751
4,7,11,0.6826185730663652
6,5,11,NaN
5,6,11,0.5076524678986474
9,2,11,0.5523648636569257
4,7,11,0.8302287522477523
7,4,11,0.642689094081309
4,7,11,0.5983910585585586
6,5,11,NaN
5,6,11,NaN
6,5,11,0.016033496052346864
7,4,11,0.26222681657837493
3,8,11,0.9535768972014529
2,9,11,NaN
4,7,11,0.9859421773727781
3,8,11,NaN
4,7,11,NaN
6,5,11,0.07157652959349817
9,2,11,0.0503944665317212
7,4,11,NaN
6,5,11,0.9286312325354106
2,9,11,0.36374176270060876
6,5,11,0.5076524678986474
5,6,11,0.11538728450563603
2,9,11,0.8654245362367344
2,9,11,0.5983910585585586
1,10,11,0.23220176049889238
5,6,11,0.2088844544951591
6,5,11,NaN
6,5,11,0.15348760037464887
9,2,11,2.344829685545581e-6
2,9,11,0.4599376669571445
4,7,11,0.033031483863058805
9,2,11,NaN
3,8,11,NaN
5,6,11,0.5609910452367733
4,7,11,0.816238080562285
8,3,11,0.9467276154068415
2,9,11,NaN
4,7,11,0.6003514495077479
3,8,11,0.6556502548844619
5,6,11,NaN
6,5,11,0.5523648636569257
10,1,11,NaN
7,4,11,0.5464096398127916
5,6,11,0.0005053235129886871
5,6,11,NaN
4,7,11,NaN
8,3,11,0.00012423026303527915
8,3,11,0.010879277985521194
3,8,11,0.001683203910170714
2,9,11,NaN
7,4,11,0.8069917322481532
7,4,11,NaN
3,8,11,0.6826185730663652
1,10,11,NaN
3,8,11,0.4342054015116124
5,6,11,NaN
4,7,11,3.711185863049805e-8
5,6,11,0.3193104281105608
8,3,11,0.2088844544951591
5,6,11,0.2088844544951591
9,2,11,0.36374176270060876
9,2,11,7.611064582456187e-5
9,2,11,0.01854001549577286
4,7,11,0.003614399333897619
5,6,11,NaN
2,9,11,0.6826185730663652
8,3,11,0.8535399985089294
7,4,11,0.7808948524004466
4,7,11,NaN
6,5,11,0.8062781873736411
4,7,11,0.02174273081834589
5,6,11,NaN
2,9,11,0.5076524678986474
4,7,11,NaN
7,4,11,0.2655066932609007
7,4,11,NaN
3,8,11,0.17058767044983245
5,6,11,NaN
4,7,11,NaN
4,7,11,NaN
3,8,11,0.2795481783803956
8,3,11,0.028665180599799726
4,7,11,0.0503944665317212
4,7,11,0.3193104281105608
7,4,11,0.7808948524004466
7,4,11,0.047589109695436387
8,3,11,NaN
5,6,11,0.29536578456422036
2,9,11,NaN
6,5,11,2.925502040492709e-5
5,6,11,0.014343706526974854
2,9,11,NaN
5,6,11,0.11302026105487464
7,4,11,0.8425056912543271
1,10,11,NaN
5,6,11,0.7808948524004466
4,7,11,0.5356787976528692
9,2,11,0.03213513027435789
6,5,11,0.029006128291712237
6,5,11,NaN
9,2,11,1.8408353125702504e-7
3,8,11,NaN
3,8,11,0.15348760037464887
5,6,11,NaN
5,6,11,NaN
3,8,11,0.5523648636569257
9,2,11,0.05272162674471817
5,6,11,0.6061233859150627
6,5,11,0.7077202419067842
3,8,11,0.044260228018895065
2,9,11,0.41042378787561506
5,6,11,0.09652246162613985
7,4,11,0.3193104281105608
7,4,11,NaN
6,5,11,0.7711449514963752
8,3,11,0.6083223497221706
8,3,11,0.27386654997566207
4,7,11,NaN
2,9,11,0.981236864265928
2,9,11,NaN
5,6,11,0.4509523635122677
2,9,11,0.04268559884504177
9,2,11,NaN
4,7,11,NaN
4,7,11,NaN
3,8,11,0.025396716993254218
7,4,11,0.7297946413147893
2,9,11,NaN
3,8,11,0.7565714313776623
6,5,11,NaN
4,7,11,0.041983466097690915
3,8,11,0.8344642894794267
9,2,11,NaN
7,4,11,0.002883280376718557
3,8,11,NaN
2,9,11,0.0030622815663587572
4,7,11,0.0010117638021711897
11,0,11,NaN
2,9,11,0.3193104281105608
5,6,11,NaN
1,10,11,NaN
6,5,11,0.5315862019114886
1,10,11,0.027508030988302654
7,4,11,0.9370307818674889
4,7,11,0.06753146072351487
5,6,11,0.0503944665317212
6,5,11,0.5808666633907296
4,7,11,NaN
5,6,11,1.1565444028820631e-5
6,5,11,0.8062781873736411
3,8,11,0.23443636948631028
3,8,11,0.11302026105487464
7,4,11,0.242607560389761
5,6,11,NaN
5,6,11,0.2795481783803956
6,5,11,0.08139481150030385
5,6,11,0.2426068904918033
6,5,11,0.027508030988302654
8,3,11,0.01253918315241655
4,7,11,NaN
7,4,11,NaN
5,6,11,0.2618936890146383
6,5,11,NaN
6,5,11,0.6774627788569353
8,3,11,0.8597891122148843
6,5,11,NaN
7,4,11,0.09122925352261502
5,6,11,0.31498584848048067
2,9,11,0.27428743773759345
6,5,11,0.5820153176930492
3,8,11,NaN
3,8,11,NaN
3,8,11,0.7594308246544825
3,8,11,NaN
4,7,11,0.6012315219426208
9,2,11,NaN
2,9,11,0.36374176270060876
2,9,11,0.7200230968449273
3,8,11,0.00787511759390215
4,7,11,0.31605815260941306
7,4,11,NaN
2,9,11,NaN
9,2,11,0.0503944665317212
5,6,11,0.05916634506716057
7,4,11,0.03143330515384695
2,9,11,0.056895188344652854
4,7,11,0.3030605625516777
4,7,11,NaN
4,7,11,NaN
1,10,11,NaN
3,8,11,0.3782498717433507
3,8,11,NaN
3,8,11,0.11302026105487464
2,9,11,0.16741984225704146
2,9,11,NaN
2,9,11,0.10416358623413556
10,1,11,NaN
4,7,11,0.41042378787561506
6,5,11,NaN
1,10,11,NaN
3,8,11,0.2579283231289492
5,6,11,0.2618936890146383
3,8,11,0.9542119946582792
8,3,11,0.003362497883470113
8,3,11,0.3560010560262468
4,7,11,0.015089968713335646
7,4,11,0.13221071469067883
2,9,11,0.07808363400767943
2,9,11,NaN
5,6,11,0.8062781873736411
4,7,11,0.5983910585585586
3,8,11,0.7644901763920201
5,6,11,NaN
9,2,11,NaN
9,2,11,0.050267669818223094
9,2,11,0.2088844544951591
2,9,11,0.9067597060883621
3,8,11,NaN
2,9,11,0.9067597060883621
3,8,11,0.09652246162613985
5,6,11,0.36374176270060876
1,10,11,0.16613450070110886
7,4,11,0.8940792010784856
3,8,11,0.01571177749856143
4,7,11,NaN
3,8,11,NaN
7,4,11,NaN
1,10,11,0.8429544588585163
3,8,11,0.03869434532709462
5,6,11,NaN
1,10,11,NaN
5,6,11,0.7188460181803934
4,7,11,0.12742949384588692
3,8,11,0.8062781873736411
3,8,11,0.6931027965350215
5,6,11,0.008807642886319984
6,5,11,0.6098719264883795
7,4,11,0.00035123024515933924
3,8,11,0.8487107742215014
5,6,11,NaN
5,6,11,0.007022690274340739
1,10,11,NaN
7,4,11,0.5076524678986474
7,4,11,0.09652246162613985
2,9,11,NaN
1,10,11,NaN
4,7,11,0.3766083205306228
5,6,11,0.1828129785859671
7,4,11,0.7967289247303083
7,4,11,NaN
2,9,11,NaN
3,8,11,0.4586140219451372
6,5,11,0.3619694900853884
2,9,11,0.8723440292898591
5,6,11,NaN
4,7,11,NaN
3,8,11,0.5983910585585586
4,7,11,0.5616830581300455
4,7,11,0.015089968713335646
3,8,11,NaN
4,7,11,0.2795481783803956
2,9,11,0.36374176270060876
3,8,11,NaN
4,7,11,0.0057555937770935265
4,7,11,0.1791109280893668
3,8,11,1.487088931468308e-7
3,8,11,0.2795481783803956
6,5,11,NaN
2,9,11,0.643999670086967
9,2,11,0.12060533248990277
1,10,11,0.017809239281788392
2,9,11,0.5983910585585586
3,8,11,NaN
3,8,11,0.9357857374272102
6,5,11,0.5523648636569257
1,10,11,NaN
4,7,11,0.8478462701806765
6,5,11,0.1791109280893668
5,6,11,0.7509979234994011
5,6,11,0.5371225422918776
1,10,11,NaN
2,9,11,0.9192019026653547
2,9,11,0.29325455109693416
4,7,11,NaN
2,9,11,0.41042378787561506
1,10,11,0.5076524678986474
3,8,11,NaN
5,6,11,NaN
4,7,11,0.36374176270060876
3,8,11,0.695210622036116
2,9,11,NaN
4,7,11,0.8274942747355742
4,7,11,NaN
4,7,11,0.5983910585585586
4,7,11,0.015240572126523485
4,7,11,0.41042378787561506
1,10,11,NaN
3,8,11,0.7509979234994011
3,8,11,0.9286312325354106
2,9,11,0.922423104079044
3,8,11,0.23035644557879284
2,9,11,0.8909590781505728
3,8,11,0.8621828435332229
1,10,11,NaN
2,9,11,0.03573862828111791
1,10,11,0.8062781873736411
2,9,11,0.5983910585585586
2,9,11,0.3287049949310544
1,10,11,0.437593110558488
1,10,11,0.7598098628245019
2,9,11,0.3526129033674414
2,9,11,NaN
1,10,11,0.41042378787561506
4,7,11,0.02026453355916382
2,9,11,0.9701270358216911
6,5,11,0.2426068904918033
3,8,11,0.054378949024134746
2,9,11,0.029824284599219358
1,10,11,NaN
1,10,11,0.7998675719113165
1,10,11,NaN
