hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,10,11,NaN
1,10,11,0.15393182204495545
0,11,11,NaN
0,11,11,NaN
0,11,11,0.012741653266331953
0,11,11,NaN
0,11,11,NaN
0,11,11,0.8062781873736411
0,11,11,0.3193104281105608
0,11,11,0.0012392439851551269
0,11,11,NaN
0,11,11,NaN
0,11,11,0.02445700915533494
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.36374176270060876
0,11,11,NaN
0,11,11,NaN
0,11,11,0.06984398440883517
0,11,11,NaN
0,11,11,0.15348760037464887
7,3,10,0.6826185730663652
2,8,10,0.922423104079044
4,6,10,0.4981649929788208
5,5,10,NaN
6,4,10,0.0011149002403463108
4,6,10,0.2930206077647949
6,4,10,NaN
8,2,10,0.5523648636569257
8,2,10,0.7798983284227649
6,4,10,0.15468166405432204
6,4,10,0.08139481150030385
7,3,10,0.6651445388456798
4,6,10,0.13221071469067883
10,0,10,0.025396716993254218
3,7,10,NaN
4,6,10,0.9897292732740418
6,4,10,0.009502841096006406
3,7,10,0.07402936055044901
8,2,10,NaN
6,4,10,NaN
8,2,10,0.10767511445107844
1,9,10,0.11302026105487464
7,3,10,0.7509979234994011
8,2,10,NaN
3,7,10,0.8302287522477523
8,2,10,0.06984398440883517
7,3,10,0.36374176270060876
10,0,10,0.5079523055428579
5,5,10,0.08139481150030385
4,6,10,0.4586140219451372
5,5,10,0.6357006372723653
10,0,10,NaN
8,2,10,NaN
1,9,10,0.6463652182050513
6,4,10,0.6826185730663652
8,2,10,0.13221071469067883
3,7,10,0.24708357458322205
7,3,10,0.03573862828111791
6,4,10,0.032378644534542776
4,6,10,NaN
8,2,10,0.7934585002996595
6,4,10,0.21039353683207823
6,4,10,NaN
8,2,10,0.20610868071375793
4,6,10,0.11596396608464649
3,7,10,NaN
8,2,10,0.642689094081309
6,4,10,NaN
3,7,10,0.8535399985089294
5,5,10,0.14459169089435114
5,5,10,NaN
8,2,10,0.02143073799725636
7,3,10,0.0011790685123804023
6,4,10,0.01509564411312672
7,3,10,0.08139481150030385
6,4,10,0.7808948524004466
8,2,10,NaN
6,4,10,NaN
5,5,10,NaN
7,3,10,NaN
6,4,10,NaN
4,6,10,0.8478336734613815
7,3,10,0.3448338951642688
8,2,10,NaN
4,6,10,0.16074243712970235
4,6,10,NaN
6,4,10,NaN
5,5,10,NaN
6,4,10,NaN
6,4,10,NaN
2,8,10,0.6826185730663652
6,4,10,0.03573862828111791
8,2,10,0.4586140219451372
4,6,10,0.5570838826932605
6,4,10,NaN
4,6,10,0.7622973249612223
5,5,10,0.9659495665715027
4,6,10,0.8247356324416308
4,6,10,0.031780124353045315
10,0,10,0.0005179527235359754
6,4,10,0.981236864265928
6,4,10,NaN
7,3,10,0.0013588767483586946
7,3,10,NaN
8,2,10,NaN
7,3,10,NaN
2,8,10,0.5983910585585586
5,5,10,0.8234667303706756
4,6,10,0.007114009197751627
2,8,10,NaN
3,7,10,0.1791109280893668
3,7,10,0.09652246162613985
6,4,10,0.026173695057207323
7,3,10,0.5523648636569257
7,3,10,0.14633127750423014
5,5,10,0.7353422113671568
9,1,10,0.031780124353045315
9,1,10,0.2028265302705228
8,2,10,0.004512617673348695
8,2,10,NaN
6,4,10,0.5251031137265741
4,6,10,0.033437721066306506
5,5,10,NaN
3,7,10,NaN
6,4,10,0.017809239281788392
5,5,10,NaN
8,2,10,NaN
8,2,10,NaN
7,3,10,0.5983910585585586
6,4,10,0.2334427220678166
5,5,10,0.007114009197751627
4,6,10,NaN
7,3,10,NaN
5,5,10,0.011453451804503561
5,5,10,0.15348760037464887
6,4,10,0.9067597060883621
4,6,10,0.04725508669464612
8,2,10,5.5343645746799646e-8
7,3,10,0.029006128291712237
3,7,10,0.1791109280893668
4,6,10,0.41042378787561506
7,3,10,0.41042378787561506
6,4,10,NaN
6,4,10,0.4586140219451372
3,7,10,NaN
7,3,10,0.4768249905242542
4,6,10,0.2795481783803956
5,5,10,0.4586140219451372
2,8,10,NaN
3,7,10,0.36374176270060876
8,2,10,NaN
5,5,10,0.06984398440883517
6,4,10,NaN
5,5,10,NaN
7,3,10,NaN
9,1,10,NaN
4,6,10,0.0201286813465156
5,5,10,0.01050871192496647
3,7,10,0.013409104373096071
4,6,10,6.273283269357452e-5
6,4,10,NaN
8,2,10,0.7188460181803934
6,4,10,0.0017685900662667907
3,7,10,0.11302026105487464
1,9,10,0.0034282851549682454
4,6,10,NaN
6,4,10,0.7129874199989693
7,3,10,NaN
2,8,10,0.24304338790153596
8,2,10,0.1791109280893668
4,6,10,0.5523648636569257
5,5,10,0.007114009197751627
10,0,10,0.2426068904918033
6,4,10,0.09652246162613985
8,2,10,NaN
6,4,10,0.15348760037464887
9,1,10,0.27940576369903086
3,7,10,0.017652975182271186
5,5,10,0.7501316218252605
7,3,10,NaN
3,7,10,0.7188460181803934
3,7,10,NaN
7,3,10,NaN
3,7,10,0.1791109280893668
9,1,10,0.05916634506716057
4,6,10,0.2579902629090897
6,4,10,NaN
7,3,10,NaN
4,6,10,0.012741653266331953
5,5,10,0.3782498717433507
3,7,10,0.010813388187228557
7,3,10,NaN
9,1,10,NaN
7,3,10,NaN
8,2,10,0.6553577879327425
3,7,10,0.002872806322494878
1,9,10,0.0020307119803642964
4,6,10,NaN
8,2,10,NaN
6,4,10,0.13221071469067883
1,9,10,NaN
5,5,10,NaN
6,4,10,0.05916634506716057
3,7,10,0.015676859391722125
4,6,10,0.9067597060883621
8,2,10,0.7129566568451886
9,1,10,0.7188460181803934
4,6,10,NaN
4,6,10,0.026961409111249744
8,2,10,0.5983910585585586
4,6,10,NaN
5,5,10,0.7584623606547778
7,3,10,NaN
4,6,10,NaN
5,5,10,0.0503944665317212
3,7,10,0.9659495665715027
1,9,10,NaN
6,4,10,0.09652246162613985
8,2,10,0.005634571703672751
3,7,10,0.004704965409930718
4,6,10,0.004755125215359324
7,3,10,NaN
3,7,10,0.1791109280893668
5,5,10,0.8062781873736411
7,3,10,0.5841974892324842
5,5,10,NaN
7,3,10,NaN
8,2,10,0.7188460181803934
7,3,10,NaN
5,5,10,NaN
5,5,10,0.8274942747355742
4,6,10,0.7509979234994011
9,1,10,0.15719876348837444
6,4,10,NaN
5,5,10,0.9143121449723519
6,4,10,0.9475679371961635
8,2,10,0.5523648636569257
6,4,10,0.4586140219451372
6,4,10,0.21796342030739352
5,5,10,0.5523648636569257
9,1,10,NaN
8,2,10,0.009693138269433068
8,2,10,0.2579902629090897
3,7,10,0.013342448587560906
6,4,10,0.9946806672073457
7,3,10,0.015879609437696222
4,6,10,0.7869339673846486
2,8,10,0.11013903538218041
5,5,10,NaN
7,3,10,NaN
2,8,10,NaN
6,4,10,NaN
7,3,10,NaN
6,4,10,0.0065919822439237385
5,5,10,0.9726782752957167
6,4,10,0.11302026105487464
2,8,10,0.18566800669632527
2,8,10,0.5523648636569257
6,4,10,0.43023737382428484
3,7,10,0.5599380770164533
3,7,10,0.1625935719891472
7,3,10,0.07290330531867988
5,5,10,NaN
4,6,10,0.8535399985089294
2,8,10,0.11504569308760007
5,5,10,NaN
8,2,10,0.5523648636569257
6,4,10,NaN
4,6,10,NaN
9,1,10,0.4586140219451372
4,6,10,0.9829272234933872
4,6,10,0.9859421773727781
7,3,10,0.1791109280893668
5,5,10,0.8723440292898591
4,6,10,0.15348760037464887
2,8,10,0.4586140219451372
4,6,10,NaN
2,8,10,0.01212742441270742
8,2,10,0.5523648636569257
3,7,10,0.043766073668168336
3,7,10,0.0889282003189782
5,5,10,NaN
5,5,10,NaN
3,7,10,NaN
2,8,10,NaN
5,5,10,NaN
3,7,10,NaN
4,6,10,NaN
5,5,10,NaN
8,2,10,NaN
2,8,10,NaN
5,5,10,0.002540270907226045
7,3,10,NaN
5,5,10,NaN
6,4,10,0.5732967422528147
1,9,10,0.001428160033282153
4,6,10,1.903804165571157e-5
1,9,10,NaN
7,3,10,NaN
5,5,10,NaN
9,1,10,0.48066065578361084
7,3,10,0.08139481150030385
3,7,10,0.023552773245091713
4,6,10,0.14333204027328048
5,5,10,0.034703855744139825
7,3,10,NaN
4,6,10,0.28363036089570304
7,3,10,0.00028657482361911437
3,7,10,0.3193104281105608
4,6,10,NaN
3,7,10,3.4522066408013653e-6
9,1,10,NaN
3,7,10,0.03175993411860117
8,2,10,NaN
7,3,10,NaN
5,5,10,0.3510841961080117
6,4,10,NaN
7,3,10,NaN
5,5,10,0.5523648636569257
5,5,10,0.08699386357691172
2,8,10,NaN
5,5,10,NaN
8,2,10,NaN
7,3,10,0.0002040863942539927
4,6,10,0.44590523132693405
9,1,10,0.3193104281105608
7,3,10,NaN
7,3,10,NaN
7,3,10,0.13221071469067883
10,0,10,0.006811213056271577
2,8,10,0.029824284599219358
7,3,10,NaN
5,5,10,0.4261177572620088
8,2,10,0.7188460181803934
3,7,10,NaN
4,6,10,NaN
6,4,10,NaN
9,1,10,0.7275881804598708
8,2,10,0.060898362004779355
6,4,10,NaN
6,4,10,NaN
8,2,10,0.15348760037464887
5,5,10,NaN
8,2,10,0.36374176270060876
7,3,10,0.6152224403407643
9,1,10,0.8966748889057747
9,1,10,0.025396716993254218
8,2,10,NaN
5,5,10,NaN
5,5,10,0.06561588607036536
3,7,10,0.8062781873736411
8,2,10,NaN
8,2,10,0.7634657538607061
4,6,10,0.08139481150030385
3,7,10,0.0033643247595381274
1,9,10,0.33818089941469104
5,5,10,0.2727884006047483
3,7,10,NaN
9,1,10,0.2426068904918033
8,2,10,0.4586140219451372
6,4,10,NaN
5,5,10,0.8062781873736411
6,4,10,0.24665155036477815
5,5,10,NaN
3,7,10,NaN
8,2,10,NaN
5,5,10,0.15367353545563509
6,4,10,0.3649143555685413
3,7,10,0.2914440879616181
5,5,10,0.35416243832195843
3,7,10,0.09652246162613985
4,6,10,0.05272162674471817
8,2,10,NaN
8,2,10,0.41042378787561506
8,2,10,0.8723440292898591
7,3,10,0.7808948524004466
7,3,10,0.35055741112662414
8,2,10,0.0016732293345519133
2,8,10,0.4586140219451372
6,4,10,0.06024657194477485
4,6,10,NaN
4,6,10,0.01050871192496647
6,4,10,0.7343570285351995
9,1,10,0.05916634506716057
4,6,10,0.2426068904918033
2,8,10,0.31739451692645715
6,4,10,0.5983910585585586
5,5,10,NaN
8,2,10,0.5523648636569257
2,8,10,0.1072546479516715
6,4,10,NaN
5,5,10,0.04263845043616167
3,7,10,0.05555530957748644
6,4,10,NaN
7,3,10,NaN
3,7,10,0.18566800669632527
5,5,10,NaN
2,8,10,0.015089968713335646
2,8,10,0.7324243791214453
5,5,10,NaN
3,7,10,0.0018094150831311547
8,2,10,NaN
7,3,10,0.8062781873736411
5,5,10,NaN
1,9,10,0.6302989508676954
3,7,10,0.5076524678986474
3,7,10,0.002799347354138233
3,7,10,NaN
2,8,10,0.5523648636569257
3,7,10,0.8535399985089294
6,4,10,NaN
2,8,10,0.3782498717433507
6,4,10,NaN
6,4,10,0.0008126833797745949
5,5,10,0.36498896801094977
4,6,10,0.016543703308965083
8,2,10,0.7808948524004466
9,1,10,0.2088844544951591
10,0,10,NaN
6,4,10,NaN
6,4,10,0.8535399985089294
5,5,10,NaN
4,6,10,0.08562647313259962
5,5,10,0.36374176270060876
4,6,10,NaN
5,5,10,0.5076524678986474
7,3,10,0.9874459913811209
2,8,10,0.009903402887017673
3,7,10,0.085078133706641
5,5,10,0.7020066443731768
1,9,10,0.2426068904918033
3,7,10,0.8909590781505728
5,5,10,NaN
5,5,10,NaN
4,6,10,0.1857045707033261
3,7,10,0.03573862828111791
10,0,10,0.922423104079044
2,8,10,NaN
1,9,10,NaN
2,8,10,0.05250048263860099
6,4,10,0.005249607919547956
4,6,10,0.03901761945235202
6,4,10,0.016034279405037485
3,7,10,0.2088844544951591
5,5,10,NaN
5,5,10,0.7353422113671568
9,1,10,0.002027108260137929
3,7,10,0.1791109280893668
6,4,10,0.8723440292898591
2,8,10,NaN
5,5,10,NaN
6,4,10,0.01050871192496647
5,5,10,NaN
4,6,10,NaN
9,1,10,0.5076524678986474
2,8,10,NaN
4,6,10,NaN
1,9,10,0.7509979234994011
4,6,10,NaN
6,4,10,NaN
8,2,10,0.00475847679151637
6,4,10,0.3193104281105608
6,4,10,0.4586140219451372
5,5,10,0.6181699109086061
4,6,10,NaN
6,4,10,0.2795481783803956
5,5,10,NaN
4,6,10,0.18209450997609247
2,8,10,0.5054077683212156
4,6,10,0.41042378787561506
6,4,10,0.2426068904918033
3,7,10,NaN
5,5,10,0.5983910585585586
4,6,10,0.6004906959093957
1,9,10,0.5127779956941191
7,3,10,0.15348760037464887
5,5,10,NaN
5,5,10,0.3193104281105608
2,8,10,NaN
8,2,10,0.6711172142161339
6,4,10,NaN
7,3,10,NaN
2,8,10,0.8909590781505728
4,6,10,NaN
4,6,10,NaN
5,5,10,NaN
1,9,10,0.6826185730663652
4,6,10,0.5523648636569257
1,9,10,0.6012315219426208
6,4,10,0.015089968713335646
3,7,10,0.6089458443252129
3,7,10,NaN
3,7,10,0.1791109280893668
3,7,10,NaN
3,7,10,0.007984093613174112
1,9,10,NaN
5,5,10,0.5983910585585586
5,5,10,0.9067597060883621
4,6,10,0.9357857374272102
3,7,10,0.2426068904918033
3,7,10,0.8723440292898591
1,9,10,0.005634571703672751
6,4,10,0.2426068904918033
2,8,10,0.0010150315594212218
5,5,10,0.1791109280893668
7,3,10,0.7808948524004466
4,6,10,0.2795481783803956
9,1,10,NaN
3,7,10,NaN
3,7,10,0.23443636948631028
4,6,10,0.04263845043616167
4,6,10,NaN
6,4,10,0.6985725435052427
4,6,10,NaN
5,5,10,0.7188460181803934
1,9,10,NaN
6,4,10,0.02143073799725636
3,7,10,0.5983910585585586
5,5,10,NaN
4,6,10,0.43131143206749806
7,3,10,0.7523999056826383
7,3,10,NaN
6,4,10,0.5983910585585586
2,8,10,0.9329883633354683
4,6,10,0.1791109280893668
6,4,10,NaN
3,7,10,0.642689094081309
4,6,10,NaN
3,7,10,NaN
5,5,10,0.9829272234933872
4,6,10,NaN
6,4,10,0.4407996056478823
2,8,10,NaN
5,5,10,NaN
3,7,10,0.2795481783803956
1,9,10,0.06984398440883517
5,5,10,NaN
7,3,10,0.5076524678986474
4,6,10,NaN
8,2,10,NaN
4,6,10,NaN
9,1,10,NaN
3,7,10,0.03122705779374387
3,7,10,NaN
1,9,10,0.7188460181803934
5,5,10,NaN
6,4,10,0.08139481150030385
1,9,10,0.29047474703274073
2,8,10,0.17005011166707953
2,8,10,0.9067597060883621
1,9,10,0.41042378787561506
2,8,10,0.03573862828111791
5,5,10,0.04263845043616167
7,3,10,0.2795481783803956
6,4,10,0.3782498717433507
6,4,10,0.8909590781505728
6,4,10,NaN
1,9,10,0.004712440902467837
4,6,10,0.008807642886319984
4,6,10,0.2747679432202459
5,5,10,0.02026453355916382
1,9,10,NaN
2,8,10,NaN
10,0,10,0.00039857390896503545
3,7,10,0.642689094081309
3,7,10,NaN
5,5,10,2.6828450212182362e-5
7,3,10,0.47185074054765025
5,5,10,NaN
3,7,10,0.003930060864272878
1,9,10,0.41042378787561506
7,3,10,0.4599376669571445
6,4,10,0.41042378787561506
3,7,10,0.9946806672073457
7,3,10,NaN
6,4,10,0.05916634506716057
2,8,10,0.8027470666398017
6,4,10,0.41042378787561506
4,6,10,0.5523648636569257
6,4,10,0.6826185730663652
7,3,10,NaN
3,7,10,NaN
7,3,10,0.8909590781505728
4,6,10,NaN
4,6,10,0.7188460181803934
1,9,10,0.3539872178544108
7,3,10,0.8286677859447205
5,5,10,0.09652246162613985
3,7,10,NaN
3,7,10,NaN
9,1,10,NaN
8,2,10,0.11302026105487464
2,8,10,0.6124218183637662
6,4,10,0.2088844544951591
5,5,10,0.45606094824298443
3,7,10,0.06984398440883517
4,6,10,0.29986190784745825
5,5,10,0.5076524678986474
4,6,10,0.2426068904918033
4,6,10,0.4509523635122677
5,5,10,0.00010261256455208223
4,6,10,0.7656867738679951
2,8,10,0.08139481150030385
5,5,10,0.9925883253395366
3,7,10,NaN
2,8,10,0.10148782351543142
1,9,10,NaN
2,8,10,0.10776113476103326
2,8,10,0.2795170059358213
3,7,10,NaN
2,8,10,0.008500674696766028
4,6,10,0.005453048824651941
6,4,10,0.025396716993254218
2,8,10,NaN
8,2,10,NaN
3,7,10,NaN
4,6,10,0.8062781873736411
5,5,10,NaN
3,7,10,0.8723440292898591
5,5,10,0.5076524678986474
2,8,10,0.029824284599219358
3,7,10,0.2426068904918033
3,7,10,0.4675860911104037
3,7,10,0.11302026105487464
4,6,10,0.012741653266331953
2,8,10,0.9741337647667054
6,4,10,0.05194164634968795
4,6,10,NaN
1,9,10,0.6707997619402039
3,7,10,0.2426068904918033
2,8,10,0.799110370368328
3,7,10,0.010411764928557355
1,9,10,0.642689094081309
6,4,10,0.7509979234994011
1,9,10,NaN
3,7,10,NaN
2,8,10,NaN
1,9,10,0.5523648636569257
2,8,10,0.09652246162613985
2,8,10,0.41042378787561506
1,9,10,0.029824284599219358
2,8,10,NaN
2,8,10,0.025396716993254218
5,5,10,0.9897292732740418
1,9,10,NaN
2,8,10,0.7106310196754363
3,7,10,0.06984398440883517
1,9,10,0.0008505781522556606
4,6,10,0.24747896036237652
4,6,10,0.2795481783803956
2,8,10,0.5076524678986474
2,8,10,NaN
3,7,10,0.3519482393712636
1,9,10,0.5983910585585586
1,9,10,NaN
3,7,10,0.7808948524004466
2,8,10,0.06623234046470323
1,9,10,0.06556189010722842
1,9,10,0.0503944665317212
4,6,10,0.0503944665317212
1,9,10,0.8683244248534986
2,8,10,0.004746098330772899
2,8,10,NaN
1,9,10,0.7188460181803934
2,8,10,0.7509979234994011
4,6,10,0.8535399985089294
5,5,10,0.7808948524004466
2,8,10,NaN
4,6,10,0.775334502316701
1,9,10,0.37146473591148077
2,8,10,0.023565228958891005
2,8,10,0.7188460181803934
2,8,10,NaN
2,8,10,NaN
2,8,10,NaN
3,7,10,0.13221071469067883
2,8,10,0.2795481783803956
2,8,10,NaN
2,8,10,0.0503944665317212
6,4,10,NaN
3,7,10,NaN
2,8,10,NaN
1,9,10,0.07616835997014719
1,9,10,0.41042378787561506
2,8,10,0.33618196712879783
2,8,10,0.5523648636569257
4,6,10,NaN
2,8,10,NaN
4,6,10,0.8553916717037049
6,4,10,0.13221071469067883
1,9,10,NaN
1,9,10,0.1507288277158161
2,8,10,0.0026155786245475924
1,9,10,0.13221071469067883
2,8,10,0.63922624820168
4,6,10,NaN
2,8,10,NaN
1,9,10,0.029824284599219358
4,6,10,0.09701347348536524
2,8,10,0.0952079790358237
1,9,10,0.32274895680213084
1,9,10,0.7808894920295087
1,9,10,NaN
3,7,10,0.48152378233972265
1,9,10,0.2795481783803956
2,8,10,0.9067597060883621
1,9,10,NaN
2,8,10,0.9205022691468101
1,9,10,0.5983910585585586
1,9,10,NaN
1,9,10,0.12631264782250112
3,7,10,0.9357857374272102
2,8,10,0.002450097851978252
1,9,10,0.017809239281788392
2,8,10,0.00025436442949560876
1,9,10,NaN
1,9,10,0.5983910585585586
2,8,10,0.0503944665317212
1,9,10,NaN
1,9,10,NaN
2,8,10,0.04263845043616167
1,9,10,0.00859888666763141
2,8,10,0.7188460181803934
1,9,10,0.25138089562646115
1,9,10,0.7188460181803934
2,8,10,NaN
1,9,10,NaN
1,9,10,0.005017418748378451
2,8,10,0.08846011335822734
1,9,10,0.5523648636569257
0,10,10,0.08139481150030385
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.41042378787561506
0,10,10,0.03573862828111791
0,10,10,0.9659495665715027
0,10,10,0.13221071469067883
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.13221071469067883
0,10,10,0.0017685900662667907
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.5076524678986474
0,10,10,0.03475084435479884
0,10,10,0.36374176270060876
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.08139481150030385
0,10,10,NaN
0,10,10,0.0503944665317212
0,10,10,0.2863729932615242
7,2,9,0.9475679371961635
9,0,9,NaN
6,3,9,NaN
4,5,9,0.23443636948631028
3,6,9,0.7509979234994011
4,5,9,0.9659495665715027
5,4,9,NaN
4,5,9,0.2848950869586113
8,1,9,0.1638605467878801
7,2,9,0.2795481783803956
8,1,9,0.003040912402755483
7,2,9,0.9574121554627333
3,6,9,0.1196553105104064
4,5,9,NaN
6,3,9,0.5808666633907296
8,1,9,0.2088844544951591
7,2,9,0.012926818084671493
5,4,9,NaN
7,2,9,0.012741653266331953
9,0,9,NaN
8,1,9,0.09128343478293705
7,2,9,0.05469776630655054
8,1,9,0.6094784622220628
7,2,9,0.2795481783803956
8,1,9,0.6826185730663652
4,5,9,0.6870831034767041
8,1,9,0.22755754340892642
8,1,9,0.1619526822809425
4,5,9,NaN
8,1,9,NaN
3,6,9,0.7509979234994011
4,5,9,0.6826185730663652
3,6,9,0.6862909208832765
5,4,9,NaN
4,5,9,0.4586140219451372
6,3,9,NaN
5,4,9,0.2426068904918033
4,5,9,0.04263845043616167
1,8,9,NaN
6,3,9,NaN
5,4,9,0.36374176270060876
4,5,9,0.11055874183544423
8,1,9,0.35494657525964285
3,6,9,0.000603286735098502
6,3,9,NaN
4,5,9,NaN
5,4,9,NaN
3,6,9,0.6826185730663652
7,2,9,NaN
7,2,9,NaN
5,4,9,0.39776973938247095
3,6,9,0.6645125979743381
2,7,9,0.042570416822754996
8,1,9,0.16074243712970235
5,4,9,NaN
9,0,9,NaN
7,2,9,NaN
6,3,9,0.11302026105487464
5,4,9,NaN
5,4,9,0.0503944665317212
5,4,9,0.004191641547699598
6,3,9,0.6057514266873625
6,3,9,NaN
6,3,9,0.008856431569475735
2,7,9,NaN
3,6,9,NaN
7,2,9,0.8723440292898591
4,5,9,0.11302026105487464
3,6,9,NaN
5,4,9,0.029824284599219358
4,5,9,0.09019080450670715
7,2,9,NaN
5,4,9,0.5983910585585586
5,4,9,NaN
4,5,9,NaN
8,1,9,NaN
5,4,9,0.011114825422038229
4,5,9,0.5983910585585586
7,2,9,0.8852919168310224
4,5,9,0.005067216854819299
8,1,9,0.9210573530886371
6,3,9,NaN
2,7,9,0.08839391988664344
5,4,9,0.07616835997014719
5,4,9,0.8062781873736411
6,3,9,0.8535399985089294
7,2,9,0.14572256264134573
4,5,9,NaN
6,3,9,0.7509979234994011
5,4,9,NaN
9,0,9,8.597800422027324e-5
5,4,9,0.09807706489388046
3,6,9,0.18263926124873306
3,6,9,0.031780124353045315
7,2,9,1.340676654011336e-5
3,6,9,0.41042378787561506
5,4,9,NaN
5,4,9,0.37652304238531914
5,4,9,0.8712396188596956
6,3,9,0.29464595851733266
7,2,9,0.9946806672073457
4,5,9,NaN
6,3,9,NaN
3,6,9,NaN
7,2,9,0.002159781774951181
3,6,9,0.14333204027328048
4,5,9,0.033893390706537505
8,1,9,0.07500557586252883
4,5,9,NaN
7,2,9,0.0014533183811142084
8,1,9,0.029824284599219358
8,1,9,NaN
9,0,9,0.3792575179707511
4,5,9,NaN
6,3,9,NaN
3,6,9,0.8358279547106412
9,0,9,0.35591326635883624
3,6,9,NaN
3,6,9,0.15348760037464887
6,3,9,0.7509979234994011
7,2,9,NaN
5,4,9,0.002404671954333039
3,6,9,0.5523648636569257
8,1,9,NaN
2,7,9,0.9286312325354106
3,6,9,0.01050871192496647
7,2,9,NaN
4,5,9,NaN
2,7,9,0.883431935051208
8,1,9,0.974177414048571
7,2,9,0.4509523635122677
6,3,9,NaN
5,4,9,5.136981067617122e-5
4,5,9,0.00860264728312664
8,1,9,0.4342054015116124
5,4,9,0.47185074054765025
1,8,9,0.5983910585585586
4,5,9,0.642689094081309
7,2,9,0.6826185730663652
5,4,9,0.14801075477638465
8,1,9,NaN
1,8,9,0.4586140219451372
3,6,9,NaN
6,3,9,NaN
4,5,9,0.8723440292898591
4,5,9,0.8723440292898591
4,5,9,NaN
4,5,9,0.002702869922288079
5,4,9,0.0063627899687145086
6,3,9,0.44681390386742825
1,8,9,NaN
3,6,9,0.1791109280893668
2,7,9,NaN
4,5,9,0.4586140219451372
2,7,9,0.15148409581098174
2,7,9,NaN
9,0,9,0.15348760037464887
4,5,9,0.5076524678986474
8,1,9,0.06984398440883517
7,2,9,0.005433344060469586
7,2,9,NaN
8,1,9,0.7935049952260002
7,2,9,0.44051761567155623
3,6,9,NaN
7,2,9,0.36374176270060876
2,7,9,NaN
9,0,9,0.3193104281105608
6,3,9,0.1791109280893668
4,5,9,NaN
4,5,9,0.7509979234994011
2,7,9,NaN
5,4,9,NaN
8,1,9,0.4586140219451372
3,6,9,0.0059175962629531955
5,4,9,NaN
3,6,9,NaN
5,4,9,NaN
5,4,9,0.5775525665651291
3,6,9,NaN
4,5,9,0.3199870736619535
1,8,9,NaN
7,2,9,NaN
6,3,9,0.0503944665317212
2,7,9,NaN
