hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
6,3,9,0.8535399985089294
8,1,9,0.0014046777643045725
7,2,9,NaN
7,2,9,0.5523648636569257
3,6,9,NaN
4,5,9,0.19464605875021135
4,5,9,0.5752765786003021
2,7,9,NaN
4,5,9,0.09652246162613985
4,5,9,0.2795481783803956
4,5,9,0.2795481783803956
4,5,9,NaN
2,7,9,0.6061233859150627
1,8,9,NaN
7,2,9,NaN
5,4,9,0.7808948524004466
4,5,9,NaN
7,2,9,0.05811316207726769
8,1,9,NaN
8,1,9,6.070763671503334e-6
5,4,9,1.0324379560921793e-8
9,0,9,0.007694758594723953
5,4,9,0.04773427587306884
7,2,9,0.7509979234994011
4,5,9,0.2088844544951591
5,4,9,0.5433641164677188
5,4,9,0.1791109280893668
4,5,9,0.5523648636569257
6,3,9,0.5085116998523612
4,5,9,0.4164833579929707
4,5,9,NaN
4,5,9,0.5952821816200756
7,2,9,0.36374176270060876
4,5,9,0.005634571703672751
5,4,9,0.8121179194071697
9,0,9,NaN
5,4,9,0.9205022691468101
7,2,9,NaN
4,5,9,1.820590922399749e-5
6,3,9,0.28395087796656593
6,3,9,0.15348760037464887
3,6,9,NaN
6,3,9,0.22269652079554283
5,4,9,0.922423104079044
7,2,9,NaN
7,2,9,0.36374176270060876
1,8,9,0.1791109280893668
3,6,9,NaN
7,2,9,0.13249047986909152
5,4,9,0.834736261669968
2,7,9,0.030335505750555464
2,7,9,0.9544852420108386
7,2,9,0.023611196254042698
5,4,9,0.0034179362135666105
3,6,9,NaN
5,4,9,0.6294090224292507
3,6,9,NaN
6,3,9,NaN
7,2,9,0.7431326994811255
3,6,9,0.4798670136924272
4,5,9,NaN
7,2,9,0.5523648636569257
9,0,9,0.09686470441855767
8,1,9,0.3193104281105608
4,5,9,0.7188460181803934
3,6,9,NaN
3,6,9,NaN
6,3,9,0.03573862828111791
4,5,9,0.8723440292898591
6,3,9,0.5523648636569257
6,3,9,0.01602019454245868
6,3,9,0.004009959473719273
5,4,9,NaN
3,6,9,0.09926539978926702
3,6,9,0.04263845043616167
6,3,9,0.1950493486153658
7,2,9,0.2426068904918033
5,4,9,0.4085356785191704
4,5,9,NaN
6,3,9,0.027177346634100874
7,2,9,0.12470801760607649
6,3,9,0.8062781873736411
4,5,9,NaN
2,7,9,NaN
8,1,9,0.03674279941068971
7,2,9,NaN
5,4,9,NaN
1,8,9,NaN
5,4,9,0.8723440292898591
7,2,9,0.2088844544951591
3,6,9,0.8909590781505728
5,4,9,0.817049023308977
7,2,9,0.5523648636569257
3,6,9,0.8302287522477523
4,5,9,0.10430415336192178
6,3,9,0.03573862828111791
3,6,9,NaN
2,7,9,0.08139481150030385
4,5,9,0.5523648636569257
4,5,9,NaN
3,6,9,NaN
2,7,9,0.8723440292898591
8,1,9,0.13343061989297558
3,6,9,NaN
4,5,9,NaN
6,3,9,NaN
6,3,9,0.021084829651330326
4,5,9,0.13221071469067883
6,3,9,0.11302026105487464
2,7,9,0.0016617055118106202
2,7,9,NaN
3,6,9,0.4790631502733971
5,4,9,NaN
5,4,9,0.7711449514963752
7,2,9,NaN
7,2,9,0.9067597060883621
6,3,9,NaN
4,5,9,0.41042378787561506
5,4,9,0.642689094081309
6,3,9,0.9357857374272102
2,7,9,0.01735423014611375
6,3,9,0.10018035317806351
6,3,9,NaN
1,8,9,0.3193104281105608
8,1,9,NaN
3,6,9,NaN
4,5,9,NaN
8,1,9,0.8062781873736411
3,6,9,NaN
5,4,9,0.7188460181803934
7,2,9,NaN
2,7,9,NaN
6,3,9,NaN
7,2,9,0.8751928481965559
5,4,9,0.5076524678986474
5,4,9,0.002799347354138233
2,7,9,NaN
7,2,9,0.8121179194071697
6,3,9,NaN
5,4,9,0.9169392966968397
1,8,9,0.7111890621538858
7,2,9,NaN
5,4,9,0.13221071469067883
3,6,9,NaN
5,4,9,0.5568660070909979
5,4,9,0.7808948524004466
3,6,9,0.8909590781505728
6,3,9,NaN
6,3,9,0.0002586850488910067
3,6,9,NaN
3,6,9,0.06984398440883517
5,4,9,0.7188460181803934
5,4,9,NaN
5,4,9,0.00860264728312664
6,3,9,NaN
8,1,9,NaN
6,3,9,0.14381987451008782
2,7,9,NaN
6,3,9,0.48544925572231484
6,3,9,0.41449678065479245
6,3,9,0.15608558205027123
8,1,9,NaN
2,7,9,0.7188460181803934
4,5,9,NaN
7,2,9,0.0055650635761173035
6,3,9,0.8062781873736411
5,4,9,0.015641826901849724
2,7,9,0.13923025704806186
5,4,9,0.642689094081309
4,5,9,0.03573862828111791
5,4,9,8.50863951180493e-5
5,4,9,0.36374176270060876
2,7,9,0.34366979599149156
6,3,9,0.5523648636569257
4,5,9,NaN
5,4,9,0.8302287522477523
6,3,9,0.9946806672073457
4,5,9,NaN
6,3,9,0.7275881804598708
7,2,9,0.922423104079044
5,4,9,NaN
8,1,9,NaN
5,4,9,0.8535399985089294
4,5,9,0.0503944665317212
2,7,9,0.5983910585585586
6,3,9,0.009173306444451232
7,2,9,0.17384220504501538
3,6,9,0.7802526772425725
2,7,9,0.7495075430661315
5,4,9,NaN
6,3,9,NaN
4,5,9,0.5983910585585586
4,5,9,0.13221071469067883
3,6,9,0.2426068904918033
3,6,9,0.6507991269297501
4,5,9,NaN
5,4,9,0.9741337647667054
4,5,9,0.940606200698525
4,5,9,0.5523648636569257
2,7,9,0.9034838396714298
5,4,9,0.11302026105487464
7,2,9,0.7808948524004466
6,3,9,0.8535399985089294
5,4,9,NaN
8,1,9,NaN
3,6,9,NaN
9,0,9,NaN
6,3,9,0.7798983284227649
2,7,9,0.1791109280893668
7,2,9,0.8723440292898591
8,1,9,0.6826185730663652
7,2,9,0.015089968713335646
6,3,9,NaN
2,7,9,0.7808948524004466
6,3,9,0.5523648636569257
8,1,9,0.18975323986167209
4,5,9,0.4727789766829252
6,3,9,NaN
6,3,9,NaN
2,7,9,0.06984398440883517
3,6,9,NaN
6,3,9,0.642689094081309
6,3,9,NaN
7,2,9,0.4586140219451372
5,4,9,0.02143073799725636
6,3,9,0.05916634506716057
4,5,9,NaN
1,8,9,0.5437418855387848
4,5,9,0.922423104079044
5,4,9,NaN
7,2,9,0.8302287522477523
7,2,9,0.642689094081309
5,4,9,0.07452475029607389
2,7,9,0.642689094081309
4,5,9,NaN
2,7,9,NaN
3,6,9,0.7891521460405458
5,4,9,0.4586140219451372
4,5,9,NaN
2,7,9,0.11302026105487464
4,5,9,NaN
1,8,9,NaN
7,2,9,0.5076524678986474
6,3,9,NaN
7,2,9,0.05705772413028696
4,5,9,0.021563986423959066
8,1,9,NaN
6,3,9,0.05916634506716057
8,1,9,0.4509523635122677
2,7,9,0.5523648636569257
5,4,9,0.8062781873736411
3,6,9,NaN
5,4,9,NaN
2,7,9,NaN
4,5,9,0.02145986712839707
3,6,9,0.7495075430661315
9,0,9,0.06930905480619765
5,4,9,0.3193104281105608
5,4,9,0.04015257437073957
2,7,9,0.15348760037464887
7,2,9,NaN
3,6,9,0.9659495665715027
4,5,9,0.2088844544951591
4,5,9,0.41042378787561506
4,5,9,0.0503944665317212
3,6,9,0.5076524678986474
2,7,9,0.11302026105487464
5,4,9,0.15348760037464887
4,5,9,0.9475679371961635
7,2,9,0.7188460181803934
4,5,9,0.9565250608490544
8,1,9,NaN
1,8,9,0.6826185730663652
6,3,9,0.025396716993254218
2,7,9,0.3193104281105608
5,4,9,NaN
4,5,9,0.36374176270060876
2,7,9,0.09926539978926702
5,4,9,0.05916634506716057
4,5,9,NaN
5,4,9,0.5026470452986262
5,4,9,0.9606960079769826
2,7,9,0.0016617055118106202
5,4,9,NaN
5,4,9,NaN
7,2,9,0.02143073799725636
1,8,9,0.025396716993254218
4,5,9,NaN
3,6,9,0.015089968713335646
8,1,9,0.0003458826844721898
3,6,9,0.1791109280893668
4,5,9,NaN
7,2,9,0.06984398440883517
2,7,9,0.06984398440883517
6,3,9,NaN
6,3,9,0.8535399985089294
8,1,9,0.00010230392233880059
6,3,9,0.7697403801565411
1,8,9,0.09652246162613985
3,6,9,0.8012132539784661
5,4,9,NaN
7,2,9,0.13221071469067883
6,3,9,0.39248735872422347
6,3,9,0.002127636923616425
3,6,9,0.09652246162613985
3,6,9,0.3065151722606036
3,6,9,0.08018202612074456
7,2,9,0.7188460181803934
6,3,9,NaN
3,6,9,0.9475679371961635
4,5,9,0.7808948524004466
3,6,9,0.15348760037464887
5,4,9,0.2930206077647949
1,8,9,NaN
8,1,9,0.7509979234994011
1,8,9,0.04263845043616167
3,6,9,0.003597270301127361
5,4,9,0.8836959473590311
5,4,9,0.17877273927130521
2,7,9,0.3193104281105608
7,2,9,NaN
6,3,9,0.11302026105487464
4,5,9,0.409194151226937
1,8,9,0.8302287522477523
8,1,9,0.642689094081309
4,5,9,0.041983466097690915
5,4,9,0.8302287522477523
7,2,9,0.5983910585585586
5,4,9,NaN
6,3,9,NaN
5,4,9,0.0586359857465287
4,5,9,0.8707921770589394
7,2,9,NaN
4,5,9,NaN
2,7,9,0.029824284599219358
2,7,9,NaN
7,2,9,0.13221071469067883
6,3,9,NaN
3,6,9,0.05916634506716057
5,4,9,NaN
5,4,9,0.04263845043616167
2,7,9,0.1791109280893668
8,1,9,0.13221071469067883
5,4,9,0.3544622708725064
7,2,9,NaN
5,4,9,NaN
6,3,9,0.8533233163019531
4,5,9,NaN
7,2,9,0.9741337647667054
2,7,9,NaN
6,3,9,NaN
5,4,9,NaN
8,1,9,0.9855620825843133
6,3,9,0.043074232746882456
5,4,9,0.36374176270060876
8,1,9,NaN
6,3,9,0.2426068904918033
5,4,9,0.15348760037464887
5,4,9,0.5964706775926641
3,6,9,0.86482303902549
4,5,9,0.05916634506716057
2,7,9,0.025396716993254218
3,6,9,0.01623690490576618
4,5,9,NaN
2,7,9,NaN
3,6,9,NaN
5,4,9,NaN
3,6,9,NaN
6,3,9,0.38470524827644853
3,6,9,0.3759655697680192
1,8,9,0.0012526492265653808
1,8,9,0.4586140219451372
1,8,9,0.001960109029975151
4,5,9,0.04067623267357539
2,7,9,NaN
1,8,9,0.9067597060883621
5,4,9,0.36374176270060876
5,4,9,0.11302026105487464
4,5,9,NaN
2,7,9,NaN
2,7,9,NaN
1,8,9,0.004746098330772899
5,4,9,0.7522517969420768
3,6,9,0.02891162146845798
4,5,9,0.11302026105487464
7,2,9,NaN
3,6,9,0.6572445813685943
3,6,9,0.08139481150030385
4,5,9,NaN
8,1,9,4.153852500588757e-5
1,8,9,NaN
7,2,9,0.36374176270060876
7,2,9,0.7947233550337277
1,8,9,NaN
4,5,9,NaN
1,8,9,0.8723440292898591
1,8,9,0.642689094081309
3,6,9,NaN
5,4,9,0.7188460181803934
2,7,9,NaN
4,5,9,0.00860264728312664
5,4,9,0.00042573840965218906
8,1,9,0.0002938051022740261
3,6,9,0.0032377595441717513
3,6,9,NaN
4,5,9,NaN
2,7,9,0.013559607483089786
5,4,9,0.028992243981550387
3,6,9,0.36374176270060876
4,5,9,0.8100510268506245
6,3,9,NaN
1,8,9,NaN
4,5,9,0.5195262465507069
4,5,9,0.2088844544951591
3,6,9,0.36374176270060876
8,1,9,NaN
5,4,9,3.9075751233303177e-10
1,8,9,0.9829272234933872
8,1,9,NaN
8,1,9,NaN
1,8,9,0.6012315219426208
5,4,9,0.012741653266331953
2,7,9,NaN
2,7,9,NaN
3,6,9,NaN
7,2,9,NaN
4,5,9,NaN
4,5,9,0.046781601450779316
6,3,9,0.9897292732740418
2,7,9,0.12881343609797066
4,5,9,0.6747310753307035
3,6,9,0.2795481783803956
7,2,9,0.15348760037464887
7,2,9,NaN
2,7,9,0.16576950515492578
3,6,9,0.03573862828111791
2,7,9,0.012741653266331953
3,6,9,NaN
2,7,9,0.7522517969420768
4,5,9,NaN
7,2,9,0.7810980143226508
2,7,9,0.5051073200608648
4,5,9,NaN
4,5,9,0.00028657482361911437
3,6,9,NaN
7,2,9,NaN
7,2,9,NaN
3,6,9,NaN
5,4,9,NaN
2,7,9,0.3193104281105608
5,4,9,NaN
6,3,9,0.8535399985089294
4,5,9,0.015089968713335646
3,6,9,0.17324860033155984
5,4,9,NaN
8,1,9,0.43220872526476617
5,4,9,0.2088844544951591
1,8,9,NaN
4,5,9,NaN
7,2,9,0.015089968713335646
3,6,9,NaN
1,8,9,NaN
4,5,9,NaN
5,4,9,NaN
3,6,9,NaN
2,7,9,0.7509979234994011
4,5,9,NaN
4,5,9,0.15724194830956753
4,5,9,0.06659411911357677
4,5,9,0.3193104281105608
6,3,9,NaN
3,6,9,0.7856593209378341
3,6,9,NaN
5,4,9,0.36374176270060876
5,4,9,0.8234217383725649
8,1,9,0.186033664191781
2,7,9,0.6035072814323004
3,6,9,0.6826185730663652
4,5,9,NaN
5,4,9,NaN
4,5,9,0.6826185730663652
1,8,9,0.2674412034814069
1,8,9,0.6858539065761025
1,8,9,0.3193104281105608
3,6,9,0.07452475029607389
1,8,9,NaN
2,7,9,NaN
4,5,9,9.27704625072999e-6
7,2,9,NaN
3,6,9,0.029824284599219358
3,6,9,NaN
4,5,9,NaN
2,7,9,0.1791109280893668
3,6,9,NaN
8,1,9,NaN
2,7,9,NaN
2,7,9,NaN
3,6,9,0.6826185730663652
2,7,9,0.06984398440883517
2,7,9,0.9659495665715027
1,8,9,0.006000442909334163
3,6,9,0.2426068904918033
7,2,9,NaN
2,7,9,NaN
5,4,9,0.7729660811890191
3,6,9,NaN
5,4,9,NaN
6,3,9,NaN
6,3,9,0.1791109280893668
2,7,9,0.025396716993254218
3,6,9,NaN
4,5,9,0.6891480126826307
2,7,9,NaN
4,5,9,NaN
7,2,9,NaN
4,5,9,NaN
6,3,9,0.13221071469067883
3,6,9,0.05916634506716057
2,7,9,0.6463652182050513
1,8,9,0.6348736781108391
2,7,9,NaN
3,6,9,0.007114009197751627
2,7,9,NaN
5,4,9,0.2795481783803956
2,7,9,NaN
3,6,9,0.5007295397888664
3,6,9,NaN
1,8,9,NaN
2,7,9,0.03573862828111791
2,7,9,0.00860264728312664
4,5,9,0.013383075444303982
3,6,9,NaN
2,7,9,NaN
1,8,9,NaN
2,7,9,0.1791109280893668
2,7,9,0.8027470666398017
1,8,9,NaN
5,4,9,0.017809239281788392
4,5,9,0.7808948524004466
1,8,9,0.017809239281788392
5,4,9,NaN
1,8,9,0.5076524678986474
4,5,9,NaN
4,5,9,NaN
1,8,9,0.09652246162613985
2,7,9,0.015089968713335646
3,6,9,0.024408329127111026
2,7,9,NaN
1,8,9,NaN
3,6,9,0.007568473791032749
3,6,9,0.18322761415510613
6,3,9,0.20308072183478815
3,6,9,0.41042378787561506
2,7,9,0.2795481783803956
2,7,9,0.06984398440883517
4,5,9,NaN
3,6,9,NaN
1,8,9,0.21887744798677466
1,8,9,NaN
1,8,9,NaN
1,8,9,0.11302026105487464
3,6,9,NaN
4,5,9,0.5841974892324842
2,7,9,NaN
4,5,9,0.1742759040686336
2,7,9,NaN
6,3,9,NaN
3,6,9,0.8012132539784661
2,7,9,NaN
5,4,9,NaN
4,5,9,0.3544622708725064
2,7,9,NaN
3,6,9,4.1418896383771804e-5
3,6,9,0.4586140219451372
6,3,9,0.8323607170938457
4,5,9,NaN
3,6,9,0.642689094081309
1,8,9,0.08139481150030385
6,3,9,0.6826185730663652
1,8,9,NaN
1,8,9,NaN
4,5,9,NaN
2,7,9,0.2088844544951591
3,6,9,0.2426068904918033
1,8,9,0.7188460181803934
1,8,9,0.2785887787157648
2,7,9,0.4586140219451372
5,4,9,0.07491057205633207
1,8,9,NaN
1,8,9,0.04263845043616167
6,3,9,0.5026470452986262
2,7,9,0.5523648636569257
1,8,9,0.08139481150030385
2,7,9,0.14512150743746116
6,3,9,0.8302287522477523
2,7,9,0.9585792860738214
2,7,9,0.4085605080049895
3,6,9,NaN
2,7,9,NaN
4,5,9,0.8536890179043052
4,5,9,NaN
2,7,9,NaN
1,8,9,0.9987201568965912
2,7,9,0.13221071469067883
4,5,9,NaN
3,6,9,NaN
2,7,9,0.00861689303296621
1,8,9,0.8909590781505728
4,5,9,0.922423104079044
2,7,9,0.7808948524004466
4,5,9,0.09652246162613985
5,4,9,NaN
3,6,9,0.4768249905242542
1,8,9,0.017809239281788392
2,7,9,0.8287873152906045
2,7,9,NaN
1,8,9,NaN
2,7,9,0.011168548978407961
4,5,9,0.04263845043616167
1,8,9,NaN
2,7,9,NaN
1,8,9,0.4385107373894573
3,6,9,NaN
2,7,9,NaN
3,6,9,0.06984398440883517
2,7,9,NaN
2,7,9,7.995556276644728e-5
1,8,9,NaN
3,6,9,NaN
3,6,9,0.08032235579491383
1,8,9,NaN
2,7,9,0.30301492025723
2,7,9,0.9367425939034375
4,5,9,0.9357857374272102
1,8,9,NaN
1,8,9,0.642689094081309
1,8,9,0.2795481783803956
2,7,9,0.36374176270060876
2,7,9,0.7188460181803934
4,5,9,0.9741337647667054
1,8,9,NaN
2,7,9,NaN
3,6,9,0.3193104281105608
3,6,9,0.025396716993254218
1,8,9,0.9925883253395366
1,8,9,NaN
1,8,9,NaN
5,4,9,0.642689094081309
2,7,9,0.9067597060883621
2,7,9,NaN
2,7,9,0.7876047692022679
1,8,9,NaN
1,8,9,0.9067597060883621
1,8,9,0.015089968713335646
1,8,9,NaN
2,7,9,0.03744155143953566
3,6,9,0.3467873771645431
1,8,9,0.6826185730663652
2,7,9,NaN
1,8,9,0.11302026105487464
2,7,9,0.6826185730663652
4,5,9,0.13221071469067883
1,8,9,NaN
1,8,9,0.4586140219451372
1,8,9,0.1791109280893668
1,8,9,0.4586140219451372
1,8,9,0.0503944665317212
1,8,9,NaN
5,4,9,NaN
4,5,9,0.23035644557879284
1,8,9,0.0503944665317212
1,8,9,NaN
1,8,9,NaN
1,8,9,NaN
1,8,9,0.7080416755144804
1,8,9,0.7808948524004466
1,8,9,0.29971761708530115
1,8,9,0.13221071469067883
1,8,9,0.09926539978926702
1,8,9,0.9859421773727781
1,8,9,NaN
1,8,9,0.7594308246544825
0,9,9,NaN
0,9,9,0.05916634506716057
0,9,9,NaN
0,9,9,NaN
0,9,9,0.06623234046470323
0,9,9,0.9659495665715027
0,9,9,0.2088844544951591
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.2795481783803956
0,9,9,0.41042378787561506
0,9,9,0.3024226445243671
0,9,9,NaN
0,9,9,0.03573862828111791
0,9,9,NaN
0,9,9,NaN
0,9,9,0.015089968713335646
0,9,9,0.8062781873736411
0,9,9,0.09337915070784297
0,9,9,NaN
0,9,9,0.04263845043616167
0,9,9,NaN
0,9,9,0.6507991269297501
0,9,9,0.38131679882547787
0,9,9,NaN
0,9,9,NaN
0,9,9,0.3073233235970278
0,9,9,NaN
0,9,9,0.3193104281105608
0,9,9,NaN
0,9,9,0.007436978370272145
0,9,9,0.05916634506716057
0,9,9,NaN
0,9,9,NaN
0,9,9,0.2088844544951591
0,9,9,0.26818857456638373
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.5614687265137022
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.642689094081309
0,9,9,0.13221071469067883
0,9,9,NaN
0,9,9,0.2028265302705228
0,9,9,0.3193104281105608
0,9,9,NaN
0,9,9,0.2088844544951591
0,9,9,0.007114009197751627
0,9,9,0.15348760037464887
0,9,9,NaN
0,9,9,0.7808948524004466
0,9,9,NaN
0,9,9,NaN
0,9,9,0.36374176270060876
7,1,8,NaN
5,3,8,0.6409055963569094
5,3,8,NaN
5,3,8,0.7808948524004466
1,7,8,0.08903631838531754
2,6,8,NaN
3,5,8,0.06984398440883517
3,5,8,0.5523648636569257
3,5,8,NaN
5,3,8,0.9659495665715027
7,1,8,0.9067597060883621
2,6,8,NaN
4,4,8,0.17545313036444607
6,2,8,0.01050871192496647
3,5,8,0.01812860822075426
2,6,8,0.9659495665715027
8,0,8,NaN
5,3,8,NaN
5,3,8,0.08139481150030385
6,2,8,0.3782498717433507
6,2,8,NaN
1,7,8,0.056068383372695
3,5,8,0.36374176270060876
3,5,8,NaN
2,6,8,0.017809239281788392
7,1,8,0.36374176270060876
8,0,8,NaN
2,6,8,0.8707954753122703
6,2,8,NaN
7,1,8,0.642689094081309
2,6,8,0.9925883253395366
4,4,8,0.4342054015116124
6,2,8,0.08938001634677822
3,5,8,0.9859421773727781
3,5,8,NaN
7,1,8,0.0007186147594630655
1,7,8,NaN
2,6,8,0.09652246162613985
4,4,8,0.36374176270060876
5,3,8,0.2795481783803956
1,7,8,0.012021157648269129
5,3,8,0.46402224115184865
7,1,8,NaN
3,5,8,NaN
5,3,8,NaN
6,2,8,0.5076489550616028
7,1,8,0.9067597060883621
7,1,8,0.7188460181803934
5,3,8,NaN
6,2,8,NaN
4,4,8,NaN
2,6,8,NaN
4,4,8,0.5523648636569257
5,3,8,0.41042378787561506
6,2,8,NaN
7,1,8,0.4586140219451372
7,1,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.15348760037464887
4,4,8,0.30408087861384864
7,1,8,NaN
8,0,8,0.017809239281788392
3,5,8,0.5675745756270589
5,3,8,NaN
1,7,8,NaN
7,1,8,0.3193104281105608
4,4,8,0.36374176270060876
7,1,8,0.0033529015586013346
7,1,8,0.585710173639311
5,3,8,0.7808948524004466
6,2,8,0.11302026105487464
5,3,8,NaN
3,5,8,0.840844993684873
2,6,8,0.3193104281105608
2,6,8,NaN
3,5,8,0.2088844544951591
4,4,8,0.030361577957369244
6,2,8,NaN
7,1,8,NaN
7,1,8,NaN
6,2,8,NaN
3,5,8,NaN
2,6,8,0.13668591831866247
7,1,8,0.051546715564446614
7,1,8,0.025396716993254218
6,2,8,NaN
4,4,8,3.835999302340658e-8
5,3,8,0.017809239281788392
4,4,8,NaN
6,2,8,0.018074115372216565
6,2,8,0.48706295991556137
6,2,8,0.7188460181803934
6,2,8,NaN
6,2,8,0.2795481783803956
5,3,8,0.3782498717433507
6,2,8,0.8535399985089294
2,6,8,0.11093021254670174
5,3,8,0.5775525665651291
3,5,8,0.9475679371961635
5,3,8,NaN
8,0,8,NaN
7,1,8,0.6826185730663652
6,2,8,NaN
6,2,8,0.11302026105487464
7,1,8,0.3193104281105608
8,0,8,0.8089861269655138
3,5,8,NaN
5,3,8,NaN
3,5,8,0.9897292732740418
4,4,8,0.9659495665715027
5,3,8,0.49892383316175287
8,0,8,0.03573862828111791
1,7,8,0.0503944665317212
3,5,8,NaN
3,5,8,0.19602171517695313
3,5,8,0.5983910585585586
6,2,8,0.13221071469067883
6,2,8,0.642689094081309
6,2,8,NaN
3,5,8,NaN
6,2,8,0.10128925586035092
3,5,8,0.17026190102192335
3,5,8,NaN
4,4,8,NaN
4,4,8,0.8062781873736411
2,6,8,NaN
7,1,8,0.3938413734631076
2,6,8,0.643999670086967
6,2,8,0.8750450913265233
4,4,8,NaN
8,0,8,0.046249759213157854
2,6,8,NaN
6,2,8,0.6971319114748225
6,2,8,0.014410129141657298
4,4,8,0.07500557586252883
6,2,8,NaN
7,1,8,0.5076524678986474
4,4,8,0.0835677118444577
7,1,8,NaN
6,2,8,0.00860264728312664
5,3,8,NaN
5,3,8,NaN
7,1,8,NaN
7,1,8,0.7808948524004466
5,3,8,NaN
5,3,8,NaN
5,3,8,0.11593356160669373
8,0,8,0.015089968713335646
3,5,8,0.16613450070110886
3,5,8,0.4314601749731805
8,0,8,NaN
5,3,8,0.5511071721663716
2,6,8,NaN
6,2,8,0.00860264728312664
4,4,8,0.02319262584324005
5,3,8,NaN
7,1,8,NaN
8,0,8,0.08139481150030385
7,1,8,NaN
4,4,8,NaN
4,4,8,0.15798926746409386
6,2,8,0.9067597060883621
7,1,8,NaN
5,3,8,0.9467276154068415
4,4,8,0.5937466969765193
4,4,8,0.7199816244176191
3,5,8,0.35591326635883624
3,5,8,0.2795481783803956
8,0,8,0.19430139790548
3,5,8,0.0004511365998701724
3,5,8,0.29536578456422036
2,6,8,NaN
8,0,8,0.7509979234994011
4,4,8,0.9574121554627333
5,3,8,0.0013588767483586946
6,2,8,0.9720002710982488
3,5,8,NaN
5,3,8,NaN
3,5,8,NaN
6,2,8,0.06984398440883517
4,4,8,0.9067597060883621
2,6,8,0.006828264694448636
5,3,8,NaN
5,3,8,NaN
3,5,8,0.922423104079044
2,6,8,0.6854742414574335
8,0,8,0.08139481150030385
4,4,8,0.5523648636569257
4,4,8,0.8302287522477523
7,1,8,0.047019279905660565
1,7,8,0.4569025372189511
4,4,8,0.0045466534190283766
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
2,6,8,0.7285642453824422
2,6,8,NaN
5,3,8,0.048911123078744914
7,1,8,NaN
3,5,8,0.06984398440883517
4,4,8,0.15293463632549356
7,1,8,NaN
7,1,8,NaN
6,2,8,NaN
3,5,8,0.7188460181803934
1,7,8,NaN
5,3,8,0.11302026105487464
5,3,8,0.015299300219024554
3,5,8,0.9995612141041931
6,2,8,0.13221071469067883
5,3,8,NaN
6,2,8,0.002799347354138233
6,2,8,NaN
6,2,8,0.7188460181803934
4,4,8,0.085078133706641
4,4,8,NaN
3,5,8,0.8909590781505728
6,2,8,NaN
7,1,8,0.17385392989584988
4,4,8,NaN
3,5,8,7.668646290548929e-6
4,4,8,NaN
3,5,8,NaN
5,3,8,0.02143073799725636
8,0,8,0.922423104079044
4,4,8,0.07452475029607389
1,7,8,0.013197127510265513
4,4,8,NaN
5,3,8,0.13221071469067883
6,2,8,NaN
4,4,8,NaN
5,3,8,0.8302287522477523
4,4,8,NaN
6,2,8,NaN
6,2,8,0.029824284599219358
2,6,8,0.8909590781505728
6,2,8,NaN
2,6,8,NaN
3,5,8,NaN
2,6,8,0.6826185730663652
2,6,8,0.7808948524004466
5,3,8,0.03573862828111791
7,1,8,0.8062781873736411
4,4,8,0.4586140219451372
3,5,8,NaN
6,2,8,NaN
2,6,8,0.09472330744609117
7,1,8,0.36374176270060876
5,3,8,0.00860264728312664
2,6,8,NaN
6,2,8,NaN
3,5,8,0.7509979234994011
2,6,8,0.5983910585585586
6,2,8,NaN
5,3,8,0.8852919168310224
1,7,8,0.642689094081309
2,6,8,NaN
5,3,8,0.0005676305174170848
4,4,8,NaN
1,7,8,NaN
3,5,8,NaN
4,4,8,NaN
6,2,8,0.2027443702512315
3,5,8,0.2426068904918033
6,2,8,NaN
1,7,8,0.4599376669571445
