hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,4,8,0.8302287522477523
3,5,8,NaN
6,2,8,0.00010408456995606001
3,5,8,0.13221071469067883
5,3,8,1.399272812692664e-5
6,2,8,0.2088844544951591
4,4,8,NaN
4,4,8,0.012361445158998717
4,4,8,0.5076524678986474
5,3,8,NaN
3,5,8,NaN
7,1,8,0.004587740297176135
4,4,8,0.29671547856532515
5,3,8,NaN
1,7,8,NaN
5,3,8,NaN
2,6,8,NaN
7,1,8,NaN
4,4,8,0.9475679371961635
4,4,8,NaN
6,2,8,NaN
1,7,8,0.09652246162613985
5,3,8,NaN
3,5,8,0.5523648636569257
6,2,8,NaN
6,2,8,0.02143073799725636
2,6,8,NaN
4,4,8,NaN
6,2,8,0.04263845043616167
6,2,8,0.6089458443252129
6,2,8,NaN
3,5,8,0.6886119205752255
2,6,8,NaN
7,1,8,NaN
4,4,8,NaN
8,0,8,0.7020066443731768
5,3,8,0.642689094081309
6,2,8,0.00432773770070526
5,3,8,NaN
3,5,8,6.427797590280594e-5
4,4,8,0.6729917556772645
6,2,8,0.7509979234994011
4,4,8,0.01050871192496647
3,5,8,0.025396716993254218
3,5,8,0.00860264728312664
4,4,8,NaN
2,6,8,0.41042378787561506
4,4,8,0.08139481150030385
5,3,8,NaN
8,0,8,9.637244292392102e-5
4,4,8,0.173747651827567
6,2,8,0.5076524678986474
7,1,8,0.3199870736619535
1,7,8,NaN
4,4,8,0.642689094081309
2,6,8,0.007062902830364311
6,2,8,0.41042378787561506
4,4,8,0.7509979234994011
3,5,8,0.09652246162613985
3,5,8,0.06984398440883517
4,4,8,0.5076524678986474
5,3,8,0.07516391414454694
6,2,8,NaN
7,1,8,2.6931041338720795e-6
4,4,8,0.006828264694448636
2,6,8,0.08139481150030385
7,1,8,NaN
7,1,8,0.9357857374272102
6,2,8,NaN
1,7,8,0.7509979234994011
5,3,8,0.376183652235253
2,6,8,0.840366637490393
3,5,8,0.9067597060883621
6,2,8,NaN
3,5,8,NaN
5,3,8,0.5076524678986474
5,3,8,NaN
4,4,8,NaN
3,5,8,0.13221071469067883
6,2,8,NaN
3,5,8,0.36374176270060876
5,3,8,NaN
8,0,8,NaN
5,3,8,NaN
1,7,8,0.15348760037464887
4,4,8,0.2227217586300466
4,4,8,NaN
7,1,8,0.2070073281345818
1,7,8,NaN
5,3,8,0.11302026105487464
3,5,8,0.4586140219451372
6,2,8,NaN
2,6,8,NaN
5,3,8,0.4586140219451372
6,2,8,0.1466484838902813
4,4,8,NaN
4,4,8,0.028438305555096074
8,0,8,0.8535399985089294
3,5,8,NaN
3,5,8,NaN
7,1,8,0.013816975118901464
2,6,8,NaN
2,6,8,NaN
5,3,8,NaN
5,3,8,NaN
3,5,8,NaN
2,6,8,NaN
2,6,8,NaN
3,5,8,NaN
2,6,8,0.86482303902549
6,2,8,0.9574121554627333
2,6,8,NaN
2,6,8,NaN
5,3,8,0.7188460181803934
4,4,8,0.05916634506716057
2,6,8,0.8217819832596046
2,6,8,0.7188460181803934
4,4,8,0.13221071469067883
5,3,8,0.8723440292898591
5,3,8,NaN
7,1,8,0.6826185730663652
1,7,8,0.9356075040434768
6,2,8,NaN
3,5,8,0.0503944665317212
2,6,8,NaN
4,4,8,0.3193104281105608
5,3,8,NaN
5,3,8,0.8723440292898591
4,4,8,0.06984398440883517
7,1,8,0.05916634506716057
4,4,8,NaN
5,3,8,0.5983910585585586
1,7,8,NaN
4,4,8,0.29582854975859335
2,6,8,0.3193104281105608
6,2,8,NaN
3,5,8,NaN
4,4,8,0.5076524678986474
1,7,8,0.7795017516106193
6,2,8,NaN
7,1,8,0.05370483025794362
4,4,8,0.9475679371961635
7,1,8,0.642689094081309
4,4,8,1.4841199142495699e-8
3,5,8,NaN
6,2,8,NaN
3,5,8,0.0057199725305541165
3,5,8,0.008439269260388576
6,2,8,0.3193104281105608
4,4,8,NaN
5,3,8,NaN
2,6,8,0.3193104281105608
4,4,8,NaN
4,4,8,NaN
4,4,8,NaN
3,5,8,NaN
1,7,8,NaN
3,5,8,NaN
6,2,8,0.8302287522477523
8,0,8,0.2426068904918033
6,2,8,0.41970699468288214
6,2,8,0.015089968713335646
6,2,8,NaN
4,4,8,0.1580539560144249
6,2,8,0.7891521460405458
2,6,8,0.6826185730663652
8,0,8,NaN
7,1,8,0.5076524678986474
6,2,8,0.4586140219451372
5,3,8,0.922423104079044
6,2,8,NaN
6,2,8,0.41042378787561506
8,0,8,0.04263845043616167
5,3,8,NaN
7,1,8,NaN
4,4,8,NaN
6,2,8,0.15348760037464887
3,5,8,NaN
5,3,8,0.5983910585585586
5,3,8,NaN
4,4,8,NaN
2,6,8,NaN
3,5,8,0.7509979234994011
2,6,8,NaN
6,2,8,0.5076524678986474
2,6,8,0.15348760037464887
4,4,8,0.7431326994811255
6,2,8,0.19507391783732084
2,6,8,0.03573862828111791
5,3,8,0.09772938773646368
4,4,8,NaN
6,2,8,0.0017646814543324152
6,2,8,0.007984093613174112
6,2,8,0.9574121554627333
4,4,8,0.2340370724143857
7,1,8,NaN
5,3,8,0.0035793712000826666
2,6,8,NaN
6,2,8,NaN
4,4,8,0.3600295114573513
5,3,8,0.8062781873736411
6,2,8,0.6826185730663652
3,5,8,0.06984398440883517
6,2,8,0.007485788801246609
3,5,8,0.5076524678986474
4,4,8,0.14746517196583628
5,3,8,NaN
7,1,8,NaN
5,3,8,0.642689094081309
1,7,8,NaN
4,4,8,0.05794336467935737
5,3,8,NaN
7,1,8,0.9884781171727786
1,7,8,NaN
2,6,8,NaN
3,5,8,0.5076524678986474
5,3,8,0.16546127035856778
5,3,8,0.03674279941068971
4,4,8,0.9475679371961635
6,2,8,0.937911853443747
4,4,8,NaN
6,2,8,NaN
2,6,8,0.303667340485516
3,5,8,NaN
5,3,8,NaN
6,2,8,0.7509979234994011
4,4,8,0.048967359995786025
6,2,8,NaN
2,6,8,0.6826185730663652
1,7,8,0.2088844544951591
6,2,8,NaN
3,5,8,0.11016967499603708
3,5,8,NaN
4,4,8,0.5983910585585586
4,4,8,NaN
5,3,8,0.003930060864272878
4,4,8,NaN
3,5,8,NaN
1,7,8,NaN
3,5,8,NaN
4,4,8,NaN
3,5,8,NaN
6,2,8,0.4407996056478823
6,2,8,0.4421398709940461
5,3,8,NaN
2,6,8,NaN
3,5,8,NaN
8,0,8,0.0503944665317212
4,4,8,0.3782498717433507
4,4,8,0.1507288277158161
3,5,8,0.13221071469067883
3,5,8,0.0019064174979370782
3,5,8,0.07452475029607389
5,3,8,0.9475679371961635
6,2,8,0.5983910585585586
5,3,8,0.30707834542435075
7,1,8,0.6826185730663652
2,6,8,NaN
4,4,8,NaN
4,4,8,0.6065598568737796
5,3,8,0.4586140219451372
6,2,8,0.9574121554627333
6,2,8,0.5983910585585586
5,3,8,0.8302287522477523
7,1,8,0.23443636948631028
6,2,8,0.8062781873736411
5,3,8,0.9067597060883621
3,5,8,0.650338284611119
4,4,8,0.5076524678986474
7,1,8,0.3279600661423081
6,2,8,0.11811882359181085
2,6,8,0.9946806672073457
6,2,8,0.4586140219451372
7,1,8,0.0008832645020369971
3,5,8,0.922423104079044
3,5,8,0.09652246162613985
7,1,8,NaN
2,6,8,NaN
1,7,8,NaN
2,6,8,NaN
5,3,8,0.8488816777322978
3,5,8,0.8723440292898591
1,7,8,0.3199870736619535
5,3,8,NaN
2,6,8,NaN
3,5,8,NaN
3,5,8,NaN
2,6,8,0.35055741112662414
3,5,8,NaN
7,1,8,0.8909590781505728
4,4,8,0.2795481783803956
6,2,8,NaN
1,7,8,NaN
2,6,8,0.3193104281105608
3,5,8,NaN
5,3,8,NaN
6,2,8,NaN
6,2,8,0.06984398440883517
5,3,8,0.43111316990912496
3,5,8,0.9859421773727781
8,0,8,0.2088844544951591
3,5,8,0.36374176270060876
4,4,8,NaN
5,3,8,NaN
3,5,8,0.7188460181803934
6,2,8,NaN
8,0,8,NaN
3,5,8,0.05916634506716057
2,6,8,NaN
3,5,8,0.42585370830579294
3,5,8,0.36374176270060876
1,7,8,0.5076524678986474
3,5,8,0.9574121554627333
3,5,8,0.981236864265928
4,4,8,0.7501316218252605
3,5,8,0.8603058928358852
1,7,8,NaN
2,6,8,NaN
4,4,8,NaN
1,7,8,0.1791109280893668
6,2,8,0.029824284599219358
6,2,8,NaN
4,4,8,NaN
5,3,8,0.1791109280893668
3,5,8,NaN
4,4,8,0.8425056912543271
4,4,8,0.03175993411860117
5,3,8,0.5924225283342739
4,4,8,0.642689094081309
6,2,8,0.4509523635122677
3,5,8,0.015089968713335646
5,3,8,0.6651445388456798
6,2,8,NaN
6,2,8,8.50863951180493e-5
3,5,8,NaN
5,3,8,0.9574121554627333
4,4,8,NaN
2,6,8,NaN
2,6,8,0.8799440182650435
3,5,8,0.02143073799725636
2,6,8,0.3782498717433507
4,4,8,NaN
3,5,8,0.8302287522477523
6,2,8,NaN
3,5,8,0.5983910585585586
5,3,8,0.6768129892189862
2,6,8,NaN
3,5,8,0.7188460181803934
3,5,8,0.2148611023327609
4,4,8,0.642689094081309
4,4,8,0.017809239281788392
3,5,8,NaN
4,4,8,0.8012132539784661
1,7,8,NaN
2,6,8,NaN
4,4,8,NaN
6,2,8,NaN
4,4,8,NaN
2,6,8,NaN
4,4,8,NaN
5,3,8,0.12635770374374664
4,4,8,NaN
5,3,8,0.5433641164677188
5,3,8,0.09772938773646368
3,5,8,0.5523648636569257
7,1,8,0.20685683886490858
5,3,8,0.9741337647667054
2,6,8,0.010692902433412765
3,5,8,0.17205711522054867
2,6,8,0.15348760037464887
2,6,8,NaN
4,4,8,NaN
2,6,8,NaN
3,5,8,0.2795481783803956
6,2,8,NaN
2,6,8,NaN
5,3,8,2.8534099211946585e-5
4,4,8,0.4586140219451372
3,5,8,NaN
3,5,8,0.19677433186419235
4,4,8,0.0503944665317212
2,6,8,NaN
6,2,8,NaN
3,5,8,0.46402224115184865
1,7,8,NaN
3,5,8,NaN
6,2,8,0.02143073799725636
5,3,8,0.14077060778604955
3,5,8,0.33937376206525943
1,7,8,0.07452475029607389
3,5,8,0.5523648636569257
5,3,8,NaN
6,2,8,NaN
5,3,8,0.7188460181803934
7,1,8,0.8559158716736243
1,7,8,0.1791109280893668
3,5,8,0.1336634535783729
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.7522517969420768
5,3,8,0.5523648636569257
3,5,8,0.35055741112662414
4,4,8,0.9659495665715027
7,1,8,0.41042378787561506
3,5,8,0.4201297679057269
3,5,8,0.0011547977193447267
4,4,8,0.00860264728312664
4,4,8,NaN
5,3,8,NaN
2,6,8,NaN
6,2,8,NaN
4,4,8,NaN
8,0,8,0.4586140219451372
3,5,8,NaN
3,5,8,0.9234894430064705
4,4,8,0.02143073799725636
6,2,8,0.05184733326036932
2,6,8,0.012741653266331953
5,3,8,0.22566217291689336
2,6,8,0.3193104281105608
7,1,8,0.0010503082341749787
3,5,8,NaN
2,6,8,0.02143073799725636
2,6,8,0.05227536144780493
2,6,8,0.4586140219451372
4,4,8,0.1547452621787236
6,2,8,0.0016617055118106202
2,6,8,NaN
4,4,8,0.5523648636569257
4,4,8,NaN
1,7,8,0.6459525178721337
4,4,8,0.7808948524004466
3,5,8,NaN
3,5,8,NaN
5,3,8,0.06984398440883517
1,7,8,NaN
5,3,8,0.4586140219451372
6,2,8,0.9859421773727781
4,4,8,NaN
4,4,8,0.02143073799725636
3,5,8,0.03575653322099174
2,6,8,NaN
6,2,8,0.03573862828111791
4,4,8,NaN
1,7,8,0.17738609148123824
2,6,8,NaN
4,4,8,NaN
3,5,8,0.0707152268186501
7,1,8,0.02143073799725636
3,5,8,0.5983910585585586
2,6,8,NaN
3,5,8,0.36374176270060876
3,5,8,0.0068688061549034615
4,4,8,0.8234217383725649
5,3,8,0.9659495665715027
1,7,8,0.14572256264134573
4,4,8,NaN
3,5,8,0.25842359843967866
4,4,8,0.9284464569541958
2,6,8,0.5523648636569257
4,4,8,0.5505805437872651
5,3,8,0.3193104281105608
1,7,8,0.9574121554627333
5,3,8,NaN
2,6,8,0.5983910585585586
4,4,8,NaN
2,6,8,NaN
5,3,8,NaN
3,5,8,NaN
3,5,8,0.7640169817236855
4,4,8,0.8799440182650435
2,6,8,0.4734469133625816
6,2,8,0.002371728894673881
3,5,8,0.0020750185984635214
5,3,8,NaN
5,3,8,NaN
4,4,8,NaN
1,7,8,NaN
5,3,8,NaN
2,6,8,NaN
1,7,8,0.41113069050708845
3,5,8,0.4094504130181878
3,5,8,0.600576043782154
4,4,8,NaN
5,3,8,0.12822819114690154
1,7,8,0.2426068904918033
4,4,8,NaN
2,6,8,0.4094504130181878
8,0,8,NaN
1,7,8,0.017809239281788392
6,2,8,0.9801175837654553
1,7,8,0.08139481150030385
5,3,8,0.9962234578773226
4,4,8,0.7794380416376637
3,5,8,NaN
5,3,8,NaN
4,4,8,0.6926299665437123
4,4,8,NaN
2,6,8,NaN
5,3,8,0.2795481783803956
2,6,8,0.5808666633907296
4,4,8,0.1329192041677933
1,7,8,0.15348760037464887
1,7,8,0.15348760037464887
6,2,8,0.015018387739662475
3,5,8,0.11039946110617732
1,7,8,0.5492803797138454
3,5,8,NaN
3,5,8,0.642689094081309
4,4,8,NaN
5,3,8,0.36374176270060876
3,5,8,0.06793548750828257
7,1,8,0.2424026771802994
2,6,8,0.2426068904918033
2,6,8,0.36374176270060876
2,6,8,0.5076524678986474
5,3,8,0.7509979234994011
3,5,8,NaN
2,6,8,0.2088844544951591
1,7,8,NaN
4,4,8,NaN
1,7,8,0.012741653266331953
3,5,8,0.23443636948631028
3,5,8,0.6211688622173065
3,5,8,0.6294090224292507
1,7,8,0.6458268721765746
6,2,8,NaN
3,5,8,0.10139981826244976
5,3,8,0.7188460181803934
3,5,8,0.5524401583383933
2,6,8,0.017809239281788392
4,4,8,NaN
5,3,8,0.7822433197015767
4,4,8,0.004227463703099292
1,7,8,0.0503944665317212
5,3,8,NaN
3,5,8,0.7522517969420768
2,6,8,0.40231985308476415
3,5,8,NaN
6,2,8,NaN
2,6,8,NaN
5,3,8,NaN
7,1,8,NaN
1,7,8,0.14173400335563793
3,5,8,NaN
3,5,8,NaN
5,3,8,0.41042378787561506
2,6,8,0.03573862828111791
3,5,8,NaN
3,5,8,NaN
5,3,8,NaN
3,5,8,0.8062781873736411
3,5,8,0.7372914434858295
3,5,8,0.4586140219451372
5,3,8,NaN
5,3,8,NaN
5,3,8,0.5076524678986474
5,3,8,NaN
2,6,8,0.02033092966096578
4,4,8,0.7188460181803934
3,5,8,0.13221071469067883
2,6,8,0.7188460181803934
4,4,8,NaN
1,7,8,NaN
1,7,8,0.6665226880725582
1,7,8,NaN
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
1,7,8,0.7967289247303083
2,6,8,NaN
2,6,8,0.21150265273399002
2,6,8,0.7808948524004466
2,6,8,0.3193104281105608
2,6,8,0.642689094081309
1,7,8,NaN
5,3,8,0.08139481150030385
2,6,8,0.0038071828670323054
5,3,8,0.7188460181803934
4,4,8,NaN
3,5,8,NaN
2,6,8,0.41042378787561506
3,5,8,NaN
4,4,8,NaN
2,6,8,0.6826185730663652
5,3,8,0.0058682811437342506
3,5,8,NaN
4,4,8,0.13221071469067883
5,3,8,0.025396716993254218
1,7,8,0.9067597060883621
2,6,8,0.7509979234994011
3,5,8,NaN
2,6,8,0.4586140219451372
3,5,8,0.27936952061851134
4,4,8,NaN
1,7,8,0.7509979234994011
2,6,8,0.5983910585585586
3,5,8,NaN
3,5,8,0.642689094081309
3,5,8,0.8909590781505728
2,6,8,0.06984398440883517
1,7,8,0.5803881867798802
1,7,8,0.37747070641835073
3,5,8,0.000821783781800181
2,6,8,0.13525498010852344
3,5,8,0.004712440902467837
5,3,8,0.3792575179707511
2,6,8,0.5315862019114886
1,7,8,0.8913648107433847
2,6,8,0.3193104281105608
3,5,8,NaN
4,4,8,0.0029448431475121196
2,6,8,3.5687964395763333e-5
2,6,8,NaN
2,6,8,NaN
1,7,8,0.8302287522477523
1,7,8,0.1791109280893668
1,7,8,0.06984398440883517
3,5,8,0.5076524678986474
5,3,8,0.9741337647667054
1,7,8,0.04263845043616167
1,7,8,0.0004075520285123583
4,4,8,NaN
2,6,8,NaN
2,6,8,NaN
3,5,8,0.7509979234994011
2,6,8,NaN
1,7,8,NaN
2,6,8,0.6826185730663652
2,6,8,0.09652246162613985
1,7,8,0.5523648636569257
1,7,8,5.5340481759695515e-8
4,4,8,0.8535399985089294
4,4,8,NaN
5,3,8,NaN
1,7,8,0.7353422113671568
2,6,8,0.2088844544951591
1,7,8,NaN
3,5,8,0.9361208485022615
2,6,8,NaN
4,4,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
2,6,8,0.5874395282163725
2,6,8,0.09652246162613985
3,5,8,0.2795481783803956
1,7,8,0.13221071469067883
2,6,8,0.5983910585585586
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
2,6,8,9.22721454666584e-6
1,7,8,0.11302026105487464
1,7,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
4,4,8,NaN
1,7,8,0.5076524678986474
2,6,8,0.13221071469067883
1,7,8,0.41042378787561506
3,5,8,0.7188460181803934
1,7,8,0.03179954228654227
2,6,8,0.2426068904918033
2,6,8,0.5128219391352102
2,6,8,NaN
2,6,8,0.3193104281105608
4,4,8,NaN
2,6,8,0.020057494573231027
3,5,8,0.5983910585585586
2,6,8,NaN
4,4,8,0.015089968713335646
2,6,8,0.015089968713335646
1,7,8,NaN
1,7,8,NaN
1,7,8,0.3193104281105608
1,7,8,NaN
1,7,8,0.36374176270060876
2,6,8,0.8062781873736411
1,7,8,NaN
1,7,8,0.5983910585585586
2,6,8,0.5076524678986474
1,7,8,NaN
5,3,8,0.12884497614045487
5,3,8,0.8723440292898591
2,6,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
3,5,8,6.171918959644599e-5
1,7,8,NaN
3,5,8,0.1274073205212123
2,6,8,0.7509979234994011
1,7,8,0.2426068904918033
2,6,8,0.00626809982117169
2,6,8,NaN
1,7,8,NaN
1,7,8,0.06540073433784215
1,7,8,NaN
3,5,8,NaN
3,5,8,NaN
1,7,8,0.9357857374272102
2,6,8,0.7509979234994011
1,7,8,NaN
1,7,8,0.41042378787561506
1,7,8,NaN
2,6,8,0.4586140219451372
1,7,8,0.13221071469067883
2,6,8,NaN
1,7,8,0.36374176270060876
1,7,8,0.5523648636569257
1,7,8,0.5352446446071096
1,7,8,NaN
1,7,8,0.9067597060883621
1,7,8,0.36374176270060876
2,6,8,NaN
1,7,8,NaN
1,7,8,0.08139481150030385
1,7,8,NaN
1,7,8,0.9278693917959568
1,7,8,0.36374176270060876
0,8,8,NaN
0,8,8,0.642689094081309
0,8,8,0.5523648636569257
0,8,8,0.5523648636569257
0,8,8,NaN
0,8,8,0.39697261173647985
0,8,8,0.6064552330457783
0,8,8,0.0016732293345519133
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.01900243693247604
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.44971895964583936
0,8,8,0.017809239281788392
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.4586140219451372
0,8,8,0.0001319391345490212
0,8,8,0.642689094081309
0,8,8,0.2795481783803956
0,8,8,0.16348005527186235
0,8,8,0.06984398440883517
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.8302287522477523
0,8,8,NaN
0,8,8,0.0016617055118106202
0,8,8,0.4586140219451372
0,8,8,0.9067597060883621
0,8,8,NaN
0,8,8,NaN
0,8,8,0.0005359864769535823
0,8,8,0.002799347354138233
0,8,8,0.1678949951306002
0,8,8,0.042570416822754996
0,8,8,NaN
0,8,8,3.1174095582164693e-7
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.002404671954333039
0,8,8,0.7816856739333103
0,8,8,NaN
0,8,8,NaN
0,8,8,0.36374176270060876
0,8,8,0.04263845043616167
0,8,8,NaN
0,8,8,0.11497857807445198
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.31364349419870546
0,8,8,0.9170532167764164
0,8,8,0.9205022691468101
0,8,8,0.08139481150030385
0,8,8,0.8909590781505728
0,8,8,0.5084607957350372
0,8,8,0.9067597060883621
0,8,8,NaN
0,8,8,NaN
0,8,8,0.01050871192496647
0,8,8,0.28442572022473706
0,8,8,NaN
0,8,8,0.5523648636569257
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.009091087745138579
0,8,8,NaN
1,6,7,0.5127779956941191
2,5,7,0.2795481783803956
5,2,7,NaN
3,4,7,0.04263845043616167
4,3,7,0.6826185730663652
3,4,7,NaN
6,1,7,NaN
5,2,7,0.08139481150030385
4,3,7,0.06984398440883517
2,5,7,NaN
7,0,7,0.5076524678986474
3,4,7,0.5076524678986474
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
3,4,7,0.642689094081309
5,2,7,0.8062781873736411
7,0,7,NaN
1,6,7,NaN
7,0,7,0.657051257290508
5,2,7,0.07116747009958302
7,0,7,NaN
3,4,7,NaN
3,4,7,NaN
4,3,7,0.005264559955082259
4,3,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,0.4586140219451372
4,3,7,0.1274073205212123
5,2,7,NaN
3,4,7,NaN
2,5,7,NaN
5,2,7,7.624253042789987e-5
3,4,7,0.5983910585585586
1,6,7,0.41042378787561506
3,4,7,0.3193104281105608
4,3,7,NaN
2,5,7,0.03299592477585781
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
3,4,7,0.09652246162613985
4,3,7,NaN
5,2,7,NaN
2,5,7,0.3193104281105608
5,2,7,NaN
3,4,7,0.6094784622220628
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.4586140219451372
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,0.7522517969420768
6,1,7,NaN
2,5,7,0.680001853284644
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,0.33522272472253295
5,2,7,0.05916634506716057
5,2,7,0.9996284175028579
5,2,7,0.5627641438596214
4,3,7,0.0503944665317212
6,1,7,NaN
6,1,7,0.9948748558086101
5,2,7,0.9067597060883621
7,0,7,0.7188460181803934
4,3,7,NaN
3,4,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,0.004231097745474225
1,6,7,NaN
2,5,7,0.8062781873736411
7,0,7,NaN
5,2,7,NaN
6,1,7,0.36374176270060876
3,4,7,NaN
3,4,7,0.7808948524004466
3,4,7,0.1791109280893668
4,3,7,0.11302026105487464
3,4,7,0.4586140219451372
5,2,7,NaN
3,4,7,0.025396716993254218
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
4,3,7,0.09652246162613985
2,5,7,0.4586140219451372
1,6,7,0.6540829739213886
4,3,7,0.4586140219451372
5,2,7,NaN
6,1,7,0.35447481101303346
6,1,7,NaN
2,5,7,0.5983910585585586
4,3,7,NaN
4,3,7,0.642689094081309
6,1,7,0.5076524678986474
1,6,7,0.7509979234994011
3,4,7,0.8535399985089294
4,3,7,NaN
3,4,7,0.7188460181803934
4,3,7,NaN
5,2,7,NaN
4,3,7,NaN
1,6,7,0.8723440292898591
5,2,7,NaN
1,6,7,0.05916634506716057
4,3,7,NaN
3,4,7,NaN
6,1,7,0.2897459581554938
7,0,7,0.0503944665317212
5,2,7,0.9659495665715027
4,3,7,0.056668460085492804
6,1,7,NaN
5,2,7,NaN
3,4,7,NaN
4,3,7,1.0178990978686373e-5
5,2,7,NaN
2,5,7,0.4586140219451372
4,3,7,0.41042378787561506
3,4,7,NaN
3,4,7,0.006770900559713291
3,4,7,0.1326018191443771
1,6,7,NaN
5,2,7,9.044069982832461e-5
6,1,7,NaN
5,2,7,0.1791109280893668
2,5,7,0.002006093630872016
4,3,7,0.8723440292898591
3,4,7,NaN
5,2,7,0.6826185730663652
2,5,7,0.08139481150030385
7,0,7,0.18171920579528528
3,4,7,0.13221071469067883
2,5,7,NaN
6,1,7,0.025396716993254218
3,4,7,0.13221071469067883
5,2,7,0.14579351965556603
3,4,7,NaN
5,2,7,0.7509979234994011
7,0,7,0.8186605908420514
1,6,7,0.00043131840863991225
1,6,7,0.5651933128706019
5,2,7,NaN
4,3,7,NaN
5,2,7,0.16074243712970235
4,3,7,NaN
4,3,7,NaN
4,3,7,0.05916634506716057
7,0,7,NaN
5,2,7,0.0005245708684311189
4,3,7,0.21749065885780824
6,1,7,NaN
5,2,7,0.5076524678986474
1,6,7,NaN
5,2,7,0.08139481150030385
4,3,7,NaN
6,1,7,NaN
7,0,7,0.5523648636569257
2,5,7,NaN
5,2,7,NaN
4,3,7,0.9574121554627333
6,1,7,NaN
5,2,7,0.13221071469067883
4,3,7,0.7017557610782232
5,2,7,NaN
7,0,7,NaN
2,5,7,0.36374176270060876
7,0,7,0.8302287522477523
6,1,7,0.8062781873736411
2,5,7,0.010029531138168608
6,1,7,NaN
6,1,7,0.9475679371961635
4,3,7,NaN
3,4,7,NaN
7,0,7,0.0015328766162747076
6,1,7,NaN
5,2,7,0.981236864265928
2,5,7,0.13221071469067883
6,1,7,0.7509979234994011
3,4,7,0.00789902270808456
4,3,7,0.748792122708687
5,2,7,0.642689094081309
3,4,7,0.36374176270060876
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
4,3,7,0.012422200335891611
1,6,7,0.8308228019398949
2,5,7,0.36374176270060876
3,4,7,NaN
5,2,7,NaN
4,3,7,0.04263845043616167
3,4,7,NaN
2,5,7,0.8152767074495718
7,0,7,0.3114852566403451
3,4,7,NaN
5,2,7,NaN
6,1,7,0.6826185730663652
5,2,7,0.8302287522477523
4,3,7,0.029824284599219358
4,3,7,NaN
3,4,7,NaN
3,4,7,0.1791109280893668
5,2,7,NaN
3,4,7,0.41042378787561506
2,5,7,NaN
2,5,7,0.48066065578361084
5,2,7,NaN
5,2,7,NaN
6,1,7,0.2088844544951591
4,3,7,0.40087443189207783
7,0,7,NaN
4,3,7,0.6826185730663652
7,0,7,0.7509979234994011
3,4,7,0.41042378787561506
7,0,7,NaN
4,3,7,0.07452475029607389
2,5,7,NaN
6,1,7,NaN
4,3,7,NaN
7,0,7,0.5076524678986474
3,4,7,NaN
6,1,7,NaN
1,6,7,NaN
6,1,7,0.23035644557879284
7,0,7,NaN
5,2,7,0.0006390945512233775
1,6,7,0.007114009197751627
4,3,7,NaN
4,3,7,0.5076524678986474
4,3,7,0.5483935187016887
4,3,7,NaN
5,2,7,NaN
6,1,7,0.06265114066181984
3,4,7,0.7509979234994011
