hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,3,7,0.41042378787561506
5,2,7,0.36374176270060876
5,2,7,0.4586140219451372
6,1,7,0.05905265891384327
4,3,7,0.5251031137265741
5,2,7,0.7808948524004466
2,5,7,0.4586140219451372
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.7656381388728208
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
4,3,7,0.642689094081309
4,3,7,0.0007041242357295914
4,3,7,0.05148571691122507
1,6,7,NaN
3,4,7,0.002371728894673881
6,1,7,0.348516632843582
6,1,7,0.9280226964463892
6,1,7,0.15348760037464887
2,5,7,NaN
4,3,7,0.9871142858728554
5,2,7,0.09652246162613985
6,1,7,0.9891364751495578
1,6,7,0.5523648636569257
4,3,7,NaN
1,6,7,0.5451792472692112
3,4,7,0.36374176270060876
6,1,7,0.2780914949367376
3,4,7,0.6596468841608929
3,4,7,NaN
7,0,7,0.11302026105487464
4,3,7,0.004712440902467837
6,1,7,NaN
6,1,7,NaN
6,1,7,0.8062781873736411
3,4,7,NaN
2,5,7,0.05584908410720025
1,6,7,0.6071600881980521
5,2,7,NaN
3,4,7,0.0016732293345519133
6,1,7,0.11302026105487464
5,2,7,NaN
3,4,7,0.07368433029343935
6,1,7,NaN
6,1,7,0.4586140219451372
7,0,7,0.02026453355916382
4,3,7,0.5523648636569257
5,2,7,0.7509979234994011
4,3,7,NaN
2,5,7,0.04263845043616167
6,1,7,NaN
3,4,7,0.9067597060883621
2,5,7,NaN
3,4,7,0.04263845043616167
4,3,7,0.05916634506716057
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,0.5076524678986474
2,5,7,0.037271236892156535
4,3,7,NaN
4,3,7,0.5076524678986474
7,0,7,NaN
2,5,7,0.6931027965350215
5,2,7,NaN
4,3,7,0.8062781873736411
4,3,7,0.13221071469067883
3,4,7,0.36374176270060876
4,3,7,0.5983910585585586
5,2,7,0.5523648636569257
6,1,7,0.642689094081309
4,3,7,0.05032113908472779
5,2,7,2.9423536941962534e-5
4,3,7,NaN
6,1,7,0.5076524678986474
3,4,7,0.002146321440287814
5,2,7,0.5775525665651291
2,5,7,NaN
1,6,7,NaN
4,3,7,0.6826185730663652
7,0,7,0.09652246162613985
6,1,7,0.8723440292898591
5,2,7,NaN
5,2,7,NaN
4,3,7,0.027508030988302654
3,4,7,0.5076524678986474
4,3,7,NaN
7,0,7,0.04051678026109166
6,1,7,0.4355114345853733
3,4,7,0.027508030988302654
3,4,7,0.1475136296212411
4,3,7,0.981236864265928
6,1,7,NaN
4,3,7,NaN
4,3,7,0.6335565580745601
2,5,7,0.2076034112923525
1,6,7,NaN
3,4,7,0.007114009197751627
2,5,7,0.8062781873736411
6,1,7,0.004870388873789803
6,1,7,NaN
4,3,7,0.23443636948631028
5,2,7,0.5085116998523612
2,5,7,0.04263845043616167
3,4,7,NaN
6,1,7,NaN
2,5,7,0.8723440292898591
5,2,7,0.5076524678986474
6,1,7,0.7188460181803934
7,0,7,NaN
4,3,7,0.04263845043616167
2,5,7,NaN
7,0,7,NaN
4,3,7,NaN
6,1,7,0.34015163873787096
6,1,7,NaN
3,4,7,NaN
5,2,7,0.012741653266331953
3,4,7,0.7947730014080849
2,5,7,0.025396716993254218
5,2,7,0.06984398440883517
6,1,7,NaN
6,1,7,NaN
2,5,7,0.409194151226937
5,2,7,0.2088844544951591
2,5,7,0.5417714446654677
6,1,7,NaN
7,0,7,0.1791109280893668
4,3,7,0.8909590781505728
7,0,7,0.5983910585585586
4,3,7,0.5001990807983989
6,1,7,0.0039954678857202774
5,2,7,0.9469520766810117
4,3,7,0.2756430491721346
5,2,7,NaN
1,6,7,0.08139481150030385
3,4,7,0.6826185730663652
3,4,7,0.8302287522477523
5,2,7,0.00020352886379871983
4,3,7,0.2426068904918033
2,5,7,0.8723440292898591
4,3,7,NaN
5,2,7,NaN
6,1,7,0.08903631838531754
2,5,7,0.5523648636569257
3,4,7,NaN
3,4,7,NaN
5,2,7,NaN
3,4,7,0.6826185730663652
1,6,7,NaN
2,5,7,0.08102895671783439
3,4,7,0.48034970863649584
5,2,7,NaN
4,3,7,NaN
4,3,7,0.13221071469067883
4,3,7,NaN
4,3,7,0.9946806672073457
5,2,7,0.7808948524004466
4,3,7,0.6826185730663652
3,4,7,0.36374176270060876
7,0,7,0.7188460181803934
6,1,7,0.6826185730663652
4,3,7,0.6826185730663652
4,3,7,0.6266508396038747
5,2,7,0.6826185730663652
3,4,7,0.9475679371961635
4,3,7,0.13221071469067883
4,3,7,0.5127779956941191
3,4,7,NaN
3,4,7,0.6826185730663652
6,1,7,NaN
3,4,7,NaN
5,2,7,0.936711558674305
4,3,7,NaN
4,3,7,0.8909590781505728
1,6,7,NaN
6,1,7,0.05916634506716057
3,4,7,0.0009546583607604246
6,1,7,0.03821642162972761
4,3,7,0.08139481150030385
3,4,7,0.4586140219451372
1,6,7,0.5523648636569257
3,4,7,NaN
7,0,7,NaN
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.4586140219451372
2,5,7,0.6926299665437123
3,4,7,0.13221071469067883
4,3,7,0.05916634506716057
5,2,7,0.5668342246688081
4,3,7,0.0575440837764297
4,3,7,NaN
5,2,7,0.2795481783803956
6,1,7,0.8723440292898591
5,2,7,NaN
6,1,7,0.9361208485022615
1,6,7,NaN
5,2,7,0.028623464275829975
2,5,7,NaN
4,3,7,NaN
3,4,7,0.4509523635122677
2,5,7,NaN
7,0,7,NaN
2,5,7,0.3193104281105608
3,4,7,0.5076524678986474
2,5,7,0.3193104281105608
2,5,7,0.18289569442787088
7,0,7,NaN
1,6,7,0.00238162182105176
6,1,7,NaN
4,3,7,0.7810144844100979
4,3,7,0.7188460181803934
3,4,7,0.017277348672206583
3,4,7,0.8909590781505728
3,4,7,0.21312422101269696
4,3,7,0.4586140219451372
4,3,7,0.5251031137265741
1,6,7,0.00860264728312664
4,3,7,0.0012050132821565041
3,4,7,NaN
2,5,7,NaN
4,3,7,0.36374176270060876
5,2,7,0.19930231293042414
4,3,7,NaN
4,3,7,NaN
6,1,7,0.7200230968449273
4,3,7,0.02143073799725636
3,4,7,NaN
4,3,7,0.05332224817129789
3,4,7,0.41042378787561506
5,2,7,NaN
7,0,7,0.2088844544951591
5,2,7,0.02143073799725636
1,6,7,NaN
2,5,7,0.03573862828111791
4,3,7,NaN
4,3,7,0.34799841511962243
6,1,7,1.0404560159488502e-7
1,6,7,0.8302287522477523
2,5,7,0.9357857374272102
3,4,7,0.41042378787561506
3,4,7,NaN
6,1,7,NaN
4,3,7,0.07616835997014719
3,4,7,NaN
4,3,7,NaN
6,1,7,0.44971895964583936
6,1,7,0.642689094081309
3,4,7,0.3173006498011132
3,4,7,0.259026836012759
4,3,7,0.2088844544951591
3,4,7,0.9067597060883621
4,3,7,0.8166028285518222
3,4,7,0.005806872761759866
5,2,7,0.2795481783803956
4,3,7,NaN
7,0,7,NaN
5,2,7,0.0503944665317212
2,5,7,0.0003084591177086472
6,1,7,NaN
3,4,7,0.3021516566827996
3,4,7,0.02143073799725636
6,1,7,NaN
3,4,7,NaN
4,3,7,NaN
7,0,7,0.5076524678986474
3,4,7,NaN
3,4,7,0.3193104281105608
3,4,7,NaN
1,6,7,0.14333204027328048
3,4,7,0.8820413582772217
3,4,7,0.922423104079044
4,3,7,0.15227885616151232
5,2,7,0.0036486022454793694
4,3,7,0.7343570285351995
6,1,7,0.7509979234994011
2,5,7,NaN
5,2,7,NaN
3,4,7,0.7884259221808286
1,6,7,NaN
4,3,7,NaN
6,1,7,0.06952266880595617
4,3,7,NaN
4,3,7,0.2088844544951591
2,5,7,0.41042378787561506
6,1,7,0.5983910585585586
1,6,7,NaN
5,2,7,0.26382886207834655
5,2,7,NaN
4,3,7,0.04263845043616167
3,4,7,0.9829272234933872
3,4,7,0.02143073799725636
4,3,7,0.5599380770164533
6,1,7,NaN
4,3,7,0.09652246162613985
6,1,7,NaN
6,1,7,0.06984398440883517
4,3,7,NaN
2,5,7,NaN
5,2,7,0.06984398440883517
4,3,7,0.8909590781505728
1,6,7,0.15032583338376432
3,4,7,0.02086246022547455
1,6,7,NaN
2,5,7,0.7808948524004466
3,4,7,0.41042378787561506
4,3,7,NaN
3,4,7,NaN
3,4,7,0.28363059098803073
3,4,7,0.14333204027328048
5,2,7,NaN
2,5,7,NaN
2,5,7,NaN
5,2,7,0.4586140219451372
4,3,7,NaN
2,5,7,0.15348760037464887
6,1,7,0.9184463550994023
6,1,7,0.9897292732740418
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
5,2,7,0.018855921897384546
5,2,7,NaN
3,4,7,0.9067597060883621
4,3,7,0.15348760037464887
2,5,7,0.922423104079044
4,3,7,0.7188460181803934
4,3,7,NaN
2,5,7,NaN
5,2,7,0.8853389148574373
7,0,7,0.922423104079044
3,4,7,0.5523648636569257
4,3,7,0.7187732062816768
2,5,7,0.8212938801505606
5,2,7,0.9067597060883621
3,4,7,0.048552154779609134
6,1,7,NaN
3,4,7,NaN
4,3,7,0.5523648636569257
5,2,7,NaN
4,3,7,NaN
3,4,7,0.3238101356243932
5,2,7,0.03573862828111791
7,0,7,0.3193104281105608
5,2,7,0.4586140219451372
1,6,7,NaN
4,3,7,NaN
4,3,7,0.15348760037464887
2,5,7,NaN
3,4,7,0.14493576203518882
3,4,7,NaN
3,4,7,0.7509979234994011
2,5,7,NaN
3,4,7,NaN
4,3,7,0.8062781873736411
4,3,7,0.7187732062816768
3,4,7,NaN
3,4,7,0.7200230968449273
1,6,7,7.081194213016995e-6
5,2,7,0.3193104281105608
5,2,7,NaN
1,6,7,0.04263845043616167
3,4,7,NaN
7,0,7,0.00022100138808580304
2,5,7,NaN
3,4,7,0.6943340770952557
4,3,7,4.5123583648653e-5
6,1,7,NaN
6,1,7,0.039005164652218635
5,2,7,0.5315862019114886
2,5,7,0.5076524678986474
1,6,7,0.7509979234994011
1,6,7,0.1791109280893668
6,1,7,0.9859421773727781
4,3,7,0.25858757639696295
2,5,7,NaN
3,4,7,NaN
1,6,7,NaN
4,3,7,0.13221071469067883
5,2,7,0.23035644557879284
3,4,7,0.9067597060883621
3,4,7,0.2426068904918033
4,3,7,0.08562647313259962
3,4,7,0.02645492882733011
3,4,7,0.5523648636569257
2,5,7,NaN
3,4,7,NaN
3,4,7,0.025396716993254218
5,2,7,NaN
6,1,7,NaN
6,1,7,0.1791109280893668
4,3,7,0.7509979234994011
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,3.323247602095226e-6
5,2,7,NaN
3,4,7,NaN
5,2,7,0.7808948524004466
1,6,7,0.7431326994811255
6,1,7,NaN
3,4,7,0.5983910585585586
1,6,7,0.3193104281105608
4,3,7,NaN
3,4,7,0.8723440292898591
2,5,7,NaN
3,4,7,NaN
1,6,7,NaN
6,1,7,0.30873674049682265
1,6,7,0.007485788801246609
5,2,7,0.005481641799980871
4,3,7,0.9962234578773226
5,2,7,0.025396716993254218
4,3,7,NaN
4,3,7,0.5983910585585586
2,5,7,NaN
6,1,7,0.13221071469067883
6,1,7,NaN
4,3,7,NaN
2,5,7,0.0503944665317212
3,4,7,NaN
4,3,7,NaN
6,1,7,0.44590523132693405
5,2,7,0.11302026105487464
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
2,5,7,0.08562994341801347
1,6,7,NaN
3,4,7,0.2860349802547788
7,0,7,0.9574121554627333
2,5,7,NaN
1,6,7,0.5932088128375318
4,3,7,NaN
5,2,7,0.6089458443252129
3,4,7,0.0434482146593969
4,3,7,0.642689094081309
2,5,7,0.03653798590478794
3,4,7,0.5983910585585586
6,1,7,0.8062781873736411
1,6,7,NaN
4,3,7,0.9357857374272102
1,6,7,NaN
4,3,7,0.7509979234994011
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,NaN
2,5,7,0.7509979234994011
7,0,7,NaN
3,4,7,0.06163655504548603
7,0,7,NaN
2,5,7,NaN
3,4,7,0.2618936890146383
1,6,7,NaN
2,5,7,NaN
2,5,7,NaN
3,4,7,NaN
6,1,7,0.2795481783803956
5,2,7,NaN
2,5,7,0.12288420421380401
3,4,7,NaN
1,6,7,0.13221071469067883
6,1,7,0.05916634506716057
1,6,7,NaN
4,3,7,NaN
4,3,7,0.08139481150030385
2,5,7,0.08139481150030385
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
2,5,7,NaN
4,3,7,0.40923224051444773
6,1,7,NaN
1,6,7,NaN
4,3,7,0.6322770761263528
2,5,7,0.029824284599219358
5,2,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,0.9574121554627333
2,5,7,0.41042378787561506
2,5,7,NaN
7,0,7,NaN
4,3,7,NaN
5,2,7,0.1125137288854611
6,1,7,0.7664253274372991
2,5,7,0.6826185730663652
2,5,7,NaN
3,4,7,0.7188460181803934
4,3,7,0.18739855256050647
3,4,7,0.7509979234994011
6,1,7,NaN
3,4,7,0.3193104281105608
3,4,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,0.7509979234994011
2,5,7,NaN
6,1,7,NaN
3,4,7,0.7509979234994011
3,4,7,NaN
4,3,7,NaN
2,5,7,0.7188460181803934
2,5,7,NaN
2,5,7,NaN
4,3,7,0.5433641164677188
4,3,7,0.642689094081309
4,3,7,NaN
2,5,7,NaN
2,5,7,0.08139481150030385
6,1,7,0.9574121554627333
5,2,7,NaN
3,4,7,0.04015133175286582
3,4,7,NaN
3,4,7,0.2795481783803956
4,3,7,NaN
2,5,7,0.1547452621787236
2,5,7,0.4586140219451372
2,5,7,0.015089968713335646
4,3,7,0.7975282279903787
2,5,7,NaN
2,5,7,0.17843439878493236
4,3,7,0.650234794410392
2,5,7,0.005481641799980871
2,5,7,NaN
3,4,7,0.09424941376396954
6,1,7,0.41042378787561506
3,4,7,NaN
4,3,7,0.46545573093715537
7,0,7,0.005035404763675458
3,4,7,NaN
2,5,7,NaN
7,0,7,NaN
2,5,7,0.36374176270060876
2,5,7,0.0038008997874328133
2,5,7,6.302415967221703e-5
3,4,7,0.07385571507029522
3,4,7,NaN
6,1,7,0.3193104281105608
4,3,7,NaN
4,3,7,0.11302026105487464
3,4,7,NaN
2,5,7,0.2088844544951591
7,0,7,0.3510841961080117
1,6,7,0.5523648636569257
1,6,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,NaN
3,4,7,NaN
3,4,7,0.004910776750013742
2,5,7,0.07365013831674208
5,2,7,0.9574121554627333
2,5,7,0.8302287522477523
4,3,7,NaN
6,1,7,0.1323819429756872
1,6,7,NaN
4,3,7,NaN
5,2,7,0.13457866959260287
5,2,7,0.5523648636569257
1,6,7,0.9088524464631489
4,3,7,NaN
5,2,7,0.7509979234994011
3,4,7,NaN
4,3,7,0.5085116998523612
2,5,7,NaN
6,1,7,NaN
7,0,7,0.016901043880074358
5,2,7,0.6826185730663652
2,5,7,0.9381278823987459
2,5,7,NaN
6,1,7,0.5076524678986474
1,6,7,0.08139481150030385
4,3,7,NaN
2,5,7,0.7509979234994011
1,6,7,0.8681155393624684
4,3,7,0.09784932278832126
5,2,7,0.29971761708530115
6,1,7,NaN
5,2,7,0.05916634506716057
4,3,7,0.7869339673846486
5,2,7,NaN
4,3,7,0.3193104281105608
1,6,7,0.06045769685303528
4,3,7,0.7509979234994011
4,3,7,NaN
4,3,7,0.012021157648269129
2,5,7,NaN
5,2,7,0.8373942709555312
5,2,7,NaN
2,5,7,NaN
3,4,7,NaN
4,3,7,NaN
4,3,7,0.09652246162613985
1,6,7,0.11302026105487464
2,5,7,NaN
4,3,7,NaN
2,5,7,0.11302026105487464
5,2,7,NaN
3,4,7,0.36374176270060876
3,4,7,0.7287300367970283
2,5,7,0.7808948524004466
1,6,7,NaN
4,3,7,NaN
3,4,7,0.13180085723327337
2,5,7,NaN
4,3,7,0.2931113685129292
3,4,7,0.2088844544951591
4,3,7,NaN
3,4,7,NaN
5,2,7,NaN
2,5,7,0.06984398440883517
1,6,7,NaN
5,2,7,NaN
1,6,7,0.15348760037464887
2,5,7,0.7188460181803934
3,4,7,NaN
3,4,7,NaN
3,4,7,0.15348760037464887
5,2,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
2,5,7,0.12884497614045487
2,5,7,NaN
4,3,7,0.025396716993254218
7,0,7,NaN
6,1,7,NaN
3,4,7,0.015089968713335646
3,4,7,NaN
2,5,7,0.633620453151964
7,0,7,0.31972965028320766
3,4,7,0.15348760037464887
2,5,7,0.15176479720018188
3,4,7,0.6826185730663652
7,0,7,0.2088844544951591
1,6,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,0.11302026105487464
5,2,7,0.11302026105487464
4,3,7,NaN
1,6,7,NaN
5,2,7,0.2795481783803956
1,6,7,0.13221071469067883
3,4,7,0.2795481783803956
2,5,7,NaN
1,6,7,0.22215563847662267
1,6,7,0.2426068904918033
1,6,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,0.3193104281105608
2,5,7,0.5523648636569257
3,4,7,0.05916634506716057
4,3,7,0.08562647313259962
2,5,7,0.13221071469067883
5,2,7,NaN
3,4,7,0.36374176270060876
3,4,7,NaN
3,4,7,0.7509979234994011
2,5,7,0.8062781873736411
4,3,7,0.8852919168310224
6,1,7,0.015089968713335646
3,4,7,0.0017685900662667907
7,0,7,0.016898293391766277
1,6,7,0.008685739586381438
2,5,7,NaN
2,5,7,0.2795481783803956
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,0.017809239281788392
3,4,7,0.2426068904918033
1,6,7,0.001311887480655524
5,2,7,0.03573862828111791
3,4,7,0.5076524678986474
1,6,7,0.017838675306547452
2,5,7,0.05277438415438341
3,4,7,NaN
3,4,7,NaN
4,3,7,0.6089458443252129
7,0,7,0.09652246162613985
2,5,7,0.8062781873736411
6,1,7,NaN
1,6,7,NaN
2,5,7,0.48962127190819243
2,5,7,0.04089149474225747
3,4,7,NaN
2,5,7,0.08139481150030385
3,4,7,0.8302287522477523
5,2,7,0.00523453835779427
5,2,7,NaN
3,4,7,0.9741337647667054
6,1,7,0.3193104281105608
1,6,7,NaN
4,3,7,NaN
1,6,7,NaN
7,0,7,0.025396716993254218
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.7275881804598708
3,4,7,NaN
1,6,7,0.23809226685761134
4,3,7,0.5156032575670741
1,6,7,0.16642372214710482
1,6,7,0.8723440292898591
2,5,7,0.9659495665715027
1,6,7,NaN
4,3,7,NaN
3,4,7,1.6997853673903773e-5
5,2,7,NaN
1,6,7,NaN
3,4,7,NaN
5,2,7,NaN
3,4,7,0.5523648636569257
3,4,7,NaN
4,3,7,0.03196899763992128
2,5,7,NaN
2,5,7,NaN
4,3,7,NaN
3,4,7,0.5380978391729944
3,4,7,0.8062781873736411
4,3,7,0.8062781873736411
2,5,7,0.9067597060883621
2,5,7,0.014258766237911802
4,3,7,NaN
1,6,7,0.8062781873736411
4,3,7,0.36374176270060876
3,4,7,0.6826185730663652
1,6,7,NaN
3,4,7,0.019029715791953308
2,5,7,0.5983910585585586
2,5,7,NaN
3,4,7,NaN
2,5,7,NaN
3,4,7,0.8909590781505728
4,3,7,0.4586140219451372
3,4,7,0.017809239281788392
3,4,7,NaN
4,3,7,NaN
1,6,7,NaN
2,5,7,0.06753146072351487
5,2,7,0.8723440292898591
1,6,7,0.2426068904918033
4,3,7,0.9067597060883621
1,6,7,NaN
2,5,7,0.2148611023327609
4,3,7,0.5983910585585586
4,3,7,NaN
2,5,7,0.3666822744922966
2,5,7,0.0035793712000826666
3,4,7,NaN
3,4,7,0.642689094081309
2,5,7,0.02143073799725636
3,4,7,NaN
2,5,7,0.2426068904918033
5,2,7,NaN
2,5,7,NaN
2,5,7,0.5076524678986474
1,6,7,0.04250262367954989
2,5,7,0.2426068904918033
2,5,7,NaN
1,6,7,NaN
1,6,7,0.05523248174636987
4,3,7,NaN
4,3,7,NaN
5,2,7,0.41042378787561506
1,6,7,NaN
3,4,7,NaN
4,3,7,NaN
1,6,7,NaN
5,2,7,NaN
3,4,7,0.7856593209378341
2,5,7,6.159428806656547e-6
1,6,7,NaN
5,2,7,0.017809239281788392
1,6,7,NaN
3,4,7,0.6572568012181041
4,3,7,NaN
2,5,7,NaN
3,4,7,0.7808948524004466
1,6,7,0.027508030988302654
6,1,7,NaN
1,6,7,0.6651310110461354
3,4,7,0.9574121554627333
2,5,7,0.26832193646845803
2,5,7,0.06984398440883517
4,3,7,NaN
5,2,7,NaN
1,6,7,NaN
3,4,7,NaN
1,6,7,0.03573862828111791
1,6,7,0.3193104281105608
1,6,7,NaN
3,4,7,0.9357857374272102
3,4,7,NaN
2,5,7,NaN
2,5,7,NaN
4,3,7,0.05916634506716057
6,1,7,NaN
1,6,7,0.9962234578773226
2,5,7,NaN
4,3,7,0.023611196254042698
1,6,7,0.642689094081309
2,5,7,0.07608868113046334
3,4,7,0.5076524678986474
2,5,7,0.7418091607957591
2,5,7,0.0503944665317212
3,4,7,NaN
3,4,7,0.8909590781505728
4,3,7,NaN
1,6,7,NaN
2,5,7,0.5523648636569257
2,5,7,0.0003552845356708818
4,3,7,0.9067597060883621
2,5,7,NaN
2,5,7,0.3771746347450958
2,5,7,0.6826185730663652
4,3,7,NaN
3,4,7,0.7522517969420768
5,2,7,0.15348760037464887
1,6,7,NaN
5,2,7,NaN
2,5,7,NaN
3,4,7,NaN
1,6,7,0.06984398440883517
1,6,7,0.36374176270060876
2,5,7,0.08139481150030385
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
3,4,7,NaN
2,5,7,NaN
4,3,7,0.2795481783803956
1,6,7,NaN
1,6,7,0.5983910585585586
5,2,7,0.9067597060883621
1,6,7,0.922423104079044
2,5,7,0.08139481150030385
3,4,7,0.7509979234994011
2,5,7,0.01675473063341966
2,5,7,NaN
3,4,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
7,0,7,0.8909590781505728
4,3,7,NaN
1,6,7,0.13221071469067883
3,4,7,NaN
3,4,7,0.0005970870380256995
4,3,7,0.017974389529162513
1,6,7,0.7188460181803934
1,6,7,0.41042378787561506
2,5,7,NaN
1,6,7,0.002799347354138233
3,4,7,0.41042378787561506
1,6,7,NaN
1,6,7,NaN
3,4,7,0.9475679371961635
1,6,7,NaN
2,5,7,NaN
2,5,7,0.010663056765281292
1,6,7,0.6914729397503759
4,3,7,0.11302026105487464
2,5,7,NaN
3,4,7,0.5983910585585586
4,3,7,NaN
3,4,7,NaN
3,4,7,0.1914692023208227
3,4,7,0.9067597060883621
1,6,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,0.5523648636569257
4,3,7,0.048823174393977105
1,6,7,0.15348760037464887
2,5,7,NaN
2,5,7,0.642689094081309
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
2,5,7,0.09652246162613985
2,5,7,NaN
2,5,7,0.7808948524004466
2,5,7,NaN
1,6,7,NaN
6,1,7,0.2595594684228491
1,6,7,NaN
2,5,7,0.11302026105487464
4,3,7,NaN
2,5,7,NaN
2,5,7,0.8723440292898591
1,6,7,0.36374176270060876
5,2,7,0.36374176270060876
1,6,7,0.5775525665651291
1,6,7,NaN
2,5,7,0.08139481150030385
2,5,7,NaN
3,4,7,0.0767251982961355
1,6,7,0.9989980546552272
1,6,7,NaN
3,4,7,0.04263845043616167
1,6,7,0.3220844106070913
1,6,7,0.8302287522477523
1,6,7,0.4768249905242542
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
1,6,7,0.9829272234933872
2,5,7,0.005634571703672751
2,5,7,0.04263845043616167
1,6,7,0.07439228098297175
1,6,7,0.03573862828111791
1,6,7,NaN
1,6,7,NaN
1,6,7,0.11811882359181085
1,6,7,0.9067597060883621
2,5,7,0.0075382516023197385
2,5,7,0.15348760037464887
4,3,7,NaN
2,5,7,NaN
2,5,7,0.9357857374272102
2,5,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,0.18817194134529272
1,6,7,0.5775525665651291
2,5,7,NaN
2,5,7,NaN
1,6,7,0.09652246162613985
2,5,7,NaN
1,6,7,0.642689094081309
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
1,6,7,0.5523648636569257
2,5,7,0.5839875771372758
2,5,7,0.6001358245175935
2,5,7,NaN
1,6,7,0.00038284861878394724
1,6,7,0.4979405285777952
1,6,7,0.2795481783803956
1,6,7,NaN
1,6,7,NaN
1,6,7,0.0057199725305541165
2,5,7,0.642689094081309
2,5,7,0.1580539560144249
1,6,7,NaN
1,6,7,NaN
2,5,7,NaN
3,4,7,0.1791109280893668
2,5,7,NaN
1,6,7,0.5076524678986474
2,5,7,NaN
1,6,7,0.8535399985089294
2,5,7,NaN
1,6,7,0.09686470441855767
2,5,7,0.3193104281105608
1,6,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,0.021011592544741952
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.03299592477585781
1,6,7,0.06659411911357677
1,6,7,NaN
1,6,7,NaN
1,6,7,0.0005874230526968269
1,6,7,0.13221071469067883
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.5983910585585586
1,6,7,0.0020307119803642964
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.3193104281105608
1,6,7,0.44895262062577035
0,7,7,0.6826185730663652
0,7,7,0.7188460181803934
0,7,7,0.5841974892324842
0,7,7,NaN
0,7,7,0.7509979234994011
0,7,7,0.642689094081309
0,7,7,3.7757646869219185e-5
0,7,7,0.8909590781505728
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.023611196254042698
0,7,7,NaN
0,7,7,0.4586140219451372
0,7,7,0.41042378787561506
0,7,7,NaN
0,7,7,0.41042378787561506
0,7,7,0.7188460181803934
0,7,7,0.5983910585585586
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.11302026105487464
0,7,7,0.05916634506716057
0,7,7,NaN
0,7,7,0.25298079059949763
0,7,7,NaN
0,7,7,0.5076524678986474
0,7,7,0.043120044280016194
0,7,7,0.4586140219451372
0,7,7,NaN
0,7,7,0.5983910585585586
0,7,7,NaN
0,7,7,0.11355697557200535
0,7,7,0.4586140219451372
0,7,7,0.5523648636569257
0,7,7,0.7808948524004466
0,7,7,0.4586140219451372
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.00860264728312664
0,7,7,NaN
0,7,7,0.5523648636569257
0,7,7,NaN
0,7,7,0.9067597060883621
0,7,7,0.8302287522477523
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
