hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,3,5,0.2426068904918033
2,3,5,NaN
3,2,5,0.014839561408180175
3,2,5,0.0503944665317212
2,3,5,NaN
2,3,5,NaN
1,4,5,0.5144907934733577
1,4,5,0.13221071469067883
1,4,5,NaN
4,1,5,0.0004256923450336073
2,3,5,0.7188460181803934
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
3,2,5,0.7188460181803934
2,3,5,0.31830030873245846
2,3,5,0.15348760037464887
1,4,5,0.22049299398397887
1,4,5,0.015089968713335646
2,3,5,NaN
2,3,5,NaN
4,1,5,0.7071372892252817
2,3,5,NaN
4,1,5,NaN
3,2,5,0.06984398440883517
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.36374176270060876
3,2,5,0.41042378787561506
3,2,5,0.015089968713335646
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.41042378787561506
3,2,5,NaN
2,3,5,0.00860264728312664
1,4,5,0.11302026105487464
1,4,5,0.558610949739445
2,3,5,NaN
2,3,5,0.4586140219451372
5,0,5,0.5983228672688798
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.08139481150030385
4,1,5,0.15348760037464887
4,1,5,NaN
1,4,5,0.00860264728312664
2,3,5,NaN
5,0,5,0.5674107172508536
1,4,5,NaN
4,1,5,0.007436978370272145
2,3,5,NaN
2,3,5,0.36374176270060876
3,2,5,NaN
2,3,5,0.36374176270060876
2,3,5,NaN
4,1,5,0.9442666475225482
3,2,5,NaN
3,2,5,0.642689094081309
2,3,5,0.8535399985089294
5,0,5,0.3193104281105608
1,4,5,NaN
3,2,5,0.41042378787561506
3,2,5,NaN
1,4,5,0.3518360469447325
2,3,5,NaN
2,3,5,0.03573862828111791
3,2,5,NaN
3,2,5,0.06623234046470323
1,4,5,0.9286312325354106
2,3,5,0.17005011166707953
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,0.3771746347450958
1,4,5,0.4586140219451372
3,2,5,0.14703777543352814
1,4,5,0.07129374724767482
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.003930060864272878
4,1,5,0.1791109280893668
4,1,5,0.00860264728312664
2,3,5,NaN
3,2,5,NaN
3,2,5,0.28514136853222927
1,4,5,NaN
2,3,5,0.03466189877996595
3,2,5,0.06984398440883517
3,2,5,0.018988813175244198
5,0,5,0.1516835119325457
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.7876047692022679
2,3,5,0.922423104079044
2,3,5,NaN
1,4,5,0.303667340485516
4,1,5,0.11302026105487464
1,4,5,NaN
3,2,5,0.7808948524004466
5,0,5,0.20745192238654175
3,2,5,0.9067597060883621
3,2,5,NaN
2,3,5,2.6539296225205577e-5
5,0,5,NaN
3,2,5,0.0503944665317212
3,2,5,0.41042378787561506
4,1,5,NaN
4,1,5,NaN
2,3,5,0.3193104281105608
2,3,5,NaN
5,0,5,0.0006992784349810994
2,3,5,NaN
1,4,5,0.09686470441855767
3,2,5,NaN
4,1,5,0.8062781873736411
4,1,5,NaN
2,3,5,0.013383075444303982
2,3,5,NaN
4,1,5,NaN
3,2,5,0.4586140219451372
4,1,5,NaN
1,4,5,0.00035150682342827936
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.7856593209378341
2,3,5,0.1444645896783339
4,1,5,0.7808948524004466
3,2,5,NaN
5,0,5,NaN
2,3,5,0.8909590781505728
3,2,5,NaN
5,0,5,0.09652246162613985
3,2,5,0.7188460181803934
4,1,5,NaN
3,2,5,NaN
2,3,5,0.02143073799725636
2,3,5,NaN
4,1,5,0.01623690490576618
1,4,5,NaN
1,4,5,0.5394882506144599
2,3,5,0.41042378787561506
2,3,5,2.6104130939109588e-5
3,2,5,NaN
1,4,5,NaN
4,1,5,0.3253088982007464
4,1,5,NaN
3,2,5,NaN
2,3,5,0.35416243832195843
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.4708108895646367
2,3,5,NaN
3,2,5,0.36374176270060876
2,3,5,0.13221071469067883
2,3,5,NaN
4,1,5,NaN
3,2,5,0.0586359857465287
1,4,5,0.9759852893198062
2,3,5,NaN
1,4,5,0.36374176270060876
3,2,5,0.13668591831866247
3,2,5,0.04263845043616167
2,3,5,NaN
4,1,5,NaN
1,4,5,0.029824284599219358
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.9067597060883621
2,3,5,NaN
4,1,5,0.36374176270060876
1,4,5,0.2088844544951591
2,3,5,0.922423104079044
2,3,5,0.00860264728312664
4,1,5,NaN
2,3,5,0.642689094081309
4,1,5,NaN
3,2,5,0.1791109280893668
4,1,5,0.642689094081309
3,2,5,NaN
3,2,5,0.17474695065990595
3,2,5,0.8909590781505728
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7188460181803934
1,4,5,0.017809239281788392
3,2,5,0.07533666061020841
1,4,5,0.8062781873736411
3,2,5,0.00023532183623029568
4,1,5,NaN
2,3,5,NaN
2,3,5,0.4586140219451372
2,3,5,NaN
3,2,5,NaN
5,0,5,0.6833973581181311
3,2,5,0.029824284599219358
4,1,5,0.01587964388004307
1,4,5,0.05916634506716057
1,4,5,0.9067597060883621
3,2,5,NaN
2,3,5,NaN
4,1,5,0.959915235283891
2,3,5,NaN
3,2,5,0.922423104079044
3,2,5,0.003930060864272878
5,0,5,0.3193104281105608
2,3,5,NaN
3,2,5,0.5076524678986474
2,3,5,NaN
2,3,5,0.08139481150030385
1,4,5,0.11302026105487464
2,3,5,0.2795481783803956
3,2,5,0.7509979234994011
1,4,5,0.36374176270060876
3,2,5,0.04263845043616167
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.029824284599219358
4,1,5,0.9659495665715027
5,0,5,NaN
2,3,5,NaN
1,4,5,0.01228943904807997
2,3,5,0.9357857374272102
3,2,5,0.1791109280893668
3,2,5,NaN
2,3,5,NaN
2,3,5,0.4768249905242542
2,3,5,NaN
1,4,5,0.9475679371961635
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,0.7188460181803934
3,2,5,0.9741337647667054
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.36374176270060876
5,0,5,NaN
1,4,5,0.9357857374272102
2,3,5,0.701830541435881
2,3,5,NaN
5,0,5,0.642689094081309
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.2088844544951591
5,0,5,0.1791109280893668
3,2,5,0.0036663324790407147
3,2,5,NaN
3,2,5,NaN
4,1,5,0.012741653266331953
2,3,5,0.642689094081309
3,2,5,NaN
1,4,5,0.029824284599219358
3,2,5,0.7509979234994011
1,4,5,NaN
3,2,5,0.5983910585585586
1,4,5,NaN
2,3,5,0.08938001634677822
3,2,5,0.5076524678986474
2,3,5,NaN
4,1,5,0.04263845043616167
2,3,5,NaN
1,4,5,NaN
1,4,5,0.09772938773646368
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,0.5523648636569257
1,4,5,NaN
2,3,5,0.36374176270060876
1,4,5,0.04263845043616167
1,4,5,0.13221071469067883
1,4,5,0.11302026105487464
4,1,5,NaN
4,1,5,NaN
2,3,5,1.0429141296036493e-7
2,3,5,0.41042378787561506
2,3,5,NaN
4,1,5,NaN
2,3,5,0.7656381388728208
4,1,5,0.012741653266331953
4,1,5,NaN
1,4,5,0.4586140219451372
1,4,5,NaN
2,3,5,0.5983910585585586
4,1,5,0.2426068904918033
1,4,5,NaN
5,0,5,NaN
3,2,5,0.3193104281105608
2,3,5,0.025396716993254218
5,0,5,NaN
4,1,5,0.41042378787561506
5,0,5,0.050267669818223094
1,4,5,0.8909590781505728
2,3,5,NaN
3,2,5,0.10833808382194898
1,4,5,0.019586378799906372
5,0,5,0.6826185730663652
3,2,5,0.012741653266331953
1,4,5,0.04324275600468348
2,3,5,NaN
2,3,5,NaN
5,0,5,0.8535399985089294
1,4,5,0.05916634506716057
2,3,5,0.0042611374585579415
3,2,5,0.1842195269896215
2,3,5,0.7509979234994011
4,1,5,NaN
4,1,5,NaN
3,2,5,0.35055741112662414
2,3,5,0.029824284599219358
4,1,5,0.7188460181803934
2,3,5,NaN
2,3,5,0.1791109280893668
1,4,5,NaN
3,2,5,0.3934645866820192
2,3,5,NaN
2,3,5,NaN
2,3,5,0.3047597563006564
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.9067597060883621
4,1,5,0.10986743520016835
1,4,5,0.981236864265928
3,2,5,NaN
3,2,5,0.7496826023835904
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.41042378787561506
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.48066065578361084
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.5503952953604428
1,4,5,0.6826185730663652
2,3,5,NaN
2,3,5,NaN
4,1,5,0.2426068904918033
1,4,5,NaN
1,4,5,NaN
5,0,5,NaN
3,2,5,0.20885620281994255
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.5983910585585586
2,3,5,NaN
1,4,5,0.41042378787561506
5,0,5,NaN
1,4,5,0.5983910585585586
1,4,5,NaN
2,3,5,0.02143073799725636
2,3,5,NaN
2,3,5,NaN
1,4,5,0.41042378787561506
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.9897292732740418
1,4,5,0.5686569239707279
2,3,5,0.5076524678986474
1,4,5,0.5076524678986474
2,3,5,0.7222852424192411
2,3,5,0.8302287522477523
4,1,5,NaN
3,2,5,NaN
4,1,5,0.8825623166241346
3,2,5,0.5201992940442268
5,0,5,0.00860264728312664
1,4,5,NaN
1,4,5,0.2088844544951591
2,3,5,NaN
1,4,5,NaN
2,3,5,0.8535399985089294
2,3,5,0.642689094081309
5,0,5,NaN
4,1,5,0.1791109280893668
2,3,5,NaN
2,3,5,NaN
3,2,5,0.5983910585585586
1,4,5,0.8561742584406086
1,4,5,0.1791109280893668
3,2,5,NaN
5,0,5,0.19467783148708828
2,3,5,NaN
4,1,5,0.015089968713335646
2,3,5,NaN
1,4,5,0.6216521463069983
1,4,5,0.9947781118965269
4,1,5,NaN
2,3,5,NaN
1,4,5,0.2579283231289492
2,3,5,0.007114009197751627
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.6362490742088525
1,4,5,0.36374176270060876
1,4,5,0.0503944665317212
3,2,5,0.003285019555457502
2,3,5,NaN
2,3,5,NaN
3,2,5,0.9475679371961635
2,3,5,NaN
1,4,5,0.20831360962606654
2,3,5,0.5523648636569257
2,3,5,NaN
3,2,5,0.7188460181803934
2,3,5,0.09652246162613985
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,0.5076524678986474
2,3,5,0.6826185730663652
1,4,5,0.00860264728312664
3,2,5,NaN
3,2,5,NaN
5,0,5,0.13221071469067883
1,4,5,0.029824284599219358
1,4,5,0.2088844544951591
2,3,5,0.008043551058186526
3,2,5,NaN
1,4,5,0.18586374463542532
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.5076524678986474
1,4,5,NaN
1,4,5,0.7798983284227649
2,3,5,NaN
1,4,5,0.3782498717433507
2,3,5,0.7808948524004466
4,1,5,0.8302287522477523
3,2,5,0.09652246162613985
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.21827407715643965
1,4,5,0.7808948524004466
5,0,5,NaN
3,2,5,NaN
1,4,5,0.05032113908472779
1,4,5,0.6768129892189862
2,3,5,NaN
1,4,5,0.3193104281105608
5,0,5,0.8062781873736411
1,4,5,0.6216521463069983
5,0,5,0.5983910585585586
1,4,5,0.7188460181803934
1,4,5,NaN
2,3,5,NaN
2,3,5,0.922423104079044
3,2,5,0.09652246162613985
1,4,5,0.11302026105487464
1,4,5,NaN
2,3,5,0.6826185730663652
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.3193104281105608
2,3,5,1.842610316230409e-6
1,4,5,0.9357857374272102
3,2,5,NaN
4,1,5,0.5076524678986474
2,3,5,0.5076524678986474
5,0,5,0.02176637899564673
2,3,5,0.025396716993254218
2,3,5,0.981236864265928
2,3,5,0.0019790567751703193
2,3,5,0.8836959473590311
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,0.010813388187228557
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.11302026105487464
1,4,5,0.017809239281788392
2,3,5,NaN
1,4,5,NaN
1,4,5,0.5076524678986474
1,4,5,NaN
3,2,5,NaN
5,0,5,0.1274073205212123
3,2,5,0.14173400335563793
1,4,5,0.13618666705625376
2,3,5,NaN
4,1,5,0.00033762387326205474
1,4,5,NaN
2,3,5,NaN
2,3,5,0.642689094081309
1,4,5,0.3193104281105608
2,3,5,0.0003138077975419628
3,2,5,0.10430415336192178
1,4,5,0.5523648636569257
2,3,5,0.7188460181803934
1,4,5,0.01050871192496647
1,4,5,0.5523648636569257
1,4,5,NaN
4,1,5,NaN
2,3,5,0.15348760037464887
4,1,5,0.6335381002473827
1,4,5,0.4586140219451372
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.9475679371961635
