hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,2,5,0.9388166551953567
3,2,5,0.6826185730663652
1,4,5,0.015089968713335646
4,1,5,NaN
1,4,5,0.06984398440883517
2,3,5,0.09686470441855767
1,4,5,NaN
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.41042378787561506
1,4,5,0.1791109280893668
2,3,5,0.0503944665317212
3,2,5,NaN
1,4,5,NaN
1,4,5,0.09652246162613985
4,1,5,0.2088844544951591
1,4,5,0.8062781873736411
1,4,5,NaN
4,1,5,0.6826185730663652
1,4,5,0.8909590781505728
3,2,5,NaN
2,3,5,0.8057752006203193
3,2,5,0.03573862828111791
1,4,5,NaN
3,2,5,0.025396716993254218
4,1,5,NaN
1,4,5,NaN
3,2,5,0.41042378787561506
2,3,5,0.8535399985089294
4,1,5,NaN
3,2,5,NaN
2,3,5,0.5251031137265741
4,1,5,NaN
2,3,5,NaN
1,4,5,0.1791109280893668
2,3,5,0.04263845043616167
2,3,5,NaN
3,2,5,0.41042378787561506
2,3,5,NaN
1,4,5,NaN
2,3,5,0.012741653266331953
3,2,5,NaN
2,3,5,0.35055741112662414
2,3,5,0.9659495665715027
3,2,5,0.7755787217256536
1,4,5,0.6826185730663652
2,3,5,0.44305679904553413
1,4,5,NaN
5,0,5,NaN
1,4,5,0.27027681123123465
1,4,5,0.41042378787561506
2,3,5,0.15348760037464887
1,4,5,NaN
3,2,5,0.5983910585585586
1,4,5,NaN
1,4,5,0.7188460181803934
3,2,5,NaN
1,4,5,NaN
2,3,5,0.4586140219451372
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.2088844544951591
1,4,5,NaN
1,4,5,0.03744155143953566
2,3,5,0.5822293086838857
3,2,5,0.9067597060883621
3,2,5,0.1285455441123512
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.19430139790548
2,3,5,0.2088844544951591
2,3,5,NaN
1,4,5,0.0791185985945051
2,3,5,0.642689094081309
2,3,5,0.3545109071424053
1,4,5,0.2426068904918033
3,2,5,0.05916634506716057
4,1,5,NaN
2,3,5,0.4586140219451372
1,4,5,0.9995612141041931
1,4,5,0.88476797893601
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.1791109280893668
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,7.915693661166037e-11
2,3,5,NaN
1,4,5,0.005634571703672751
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,0.0039979583097692
1,4,5,0.6216521463069983
3,2,5,0.8062781873736411
3,2,5,0.1519696284379056
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.14277387219753754
1,4,5,NaN
3,2,5,0.11302026105487464
3,2,5,0.4509523635122677
1,4,5,NaN
2,3,5,NaN
1,4,5,0.5983910585585586
1,4,5,NaN
2,3,5,NaN
5,0,5,0.05227536144780493
2,3,5,NaN
1,4,5,NaN
1,4,5,0.5523648636569257
1,4,5,NaN
1,4,5,0.15348760037464887
2,3,5,0.642689094081309
1,4,5,NaN
3,2,5,0.5076524678986474
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.7808948524004466
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.5076524678986474
3,2,5,NaN
2,3,5,0.6826185730663652
2,3,5,NaN
1,4,5,NaN
2,3,5,0.5983910585585586
1,4,5,0.2088844544951591
2,3,5,NaN
2,3,5,NaN
1,4,5,0.4586140219451372
1,4,5,0.003990675437573615
2,3,5,0.9946806672073457
4,1,5,NaN
5,0,5,0.015089968713335646
2,3,5,0.08139481150030385
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.017809239281788392
2,3,5,0.0016732293345519133
4,1,5,0.03573862828111791
2,3,5,0.7509979234994011
2,3,5,0.376183652235253
3,2,5,0.8302287522477523
2,3,5,0.050267669818223094
2,3,5,0.41042378787561506
2,3,5,0.9897292732740418
1,4,5,NaN
2,3,5,0.5076524678986474
2,3,5,NaN
1,4,5,NaN
1,4,5,0.06984398440883517
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.41042378787561506
2,3,5,0.5983910585585586
1,4,5,NaN
1,4,5,NaN
1,4,5,0.4586140219451372
1,4,5,NaN
1,4,5,NaN
2,3,5,0.09652246162613985
4,1,5,0.41042378787561506
1,4,5,NaN
1,4,5,NaN
1,4,5,0.00220877136596021
2,3,5,0.8880049283291979
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,0.00740334130953838
1,4,5,0.9067597060883621
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.025396716993254218
4,1,5,NaN
2,3,5,0.04263845043616167
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.36374176270060876
1,4,5,0.017809239281788392
4,1,5,0.41042378787561506
3,2,5,NaN
2,3,5,0.9925883253395366
1,4,5,NaN
2,3,5,0.9659495665715027
1,4,5,NaN
3,2,5,0.7808948524004466
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.003214912144702669
1,4,5,6.427797590280594e-5
1,4,5,0.3552776765333562
2,3,5,NaN
1,4,5,0.15348760037464887
2,3,5,NaN
2,3,5,0.21039353683207823
2,3,5,NaN
1,4,5,0.7509979234994011
2,3,5,0.0007877836308353742
1,4,5,NaN
1,4,5,0.748792122708687
4,1,5,1.4967947470176606e-5
3,2,5,NaN
1,4,5,0.01050871192496647
2,3,5,0.9970871547963588
1,4,5,0.5523648636569257
1,4,5,0.981236864265928
1,4,5,NaN
1,4,5,0.000557192207532884
2,3,5,NaN
2,3,5,0.02445700915533494
2,3,5,0.00314623204838771
1,4,5,0.922423104079044
5,0,5,NaN
1,4,5,NaN
1,4,5,0.8909590781505728
3,2,5,0.0503944665317212
2,3,5,0.2795481783803956
1,4,5,0.2426068904918033
1,4,5,0.0503944665317212
1,4,5,0.02890093082933243
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.02143073799725636
1,4,5,0.7808948524004466
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.642689094081309
1,4,5,NaN
3,2,5,NaN
1,4,5,0.15348760037464887
3,2,5,2.921375620895458e-6
2,3,5,0.5076524678986474
2,3,5,NaN
2,3,5,0.7509979234994011
2,3,5,0.7431326994811255
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.5076524678986474
2,3,5,NaN
2,3,5,NaN
1,4,5,0.09652246162613985
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.851092988835229
2,3,5,0.049307616952528666
2,3,5,NaN
1,4,5,NaN
2,3,5,0.9776089386027316
2,3,5,0.7188460181803934
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.0039954678857202774
1,4,5,NaN
2,3,5,0.028996439680863552
1,4,5,0.029824284599219358
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.7188460181803934
1,4,5,0.41042378787561506
1,4,5,0.8909590781505728
1,4,5,0.7509979234994011
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.9836841085788898
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.5076524678986474
2,3,5,0.4586140219451372
1,4,5,0.7188460181803934
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,0.7188460181803934
2,3,5,0.015089968713335646
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.003362497883470113
1,4,5,0.8799440182650435
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.029824284599219358
1,4,5,0.3193104281105608
1,4,5,NaN
1,4,5,0.5523648636569257
1,4,5,NaN
1,4,5,NaN
4,1,5,0.8062781873736411
1,4,5,0.8909590781505728
1,4,5,NaN
1,4,5,0.003372688364844904
2,3,5,0.3193104281105608
1,4,5,0.015089968713335646
1,4,5,0.3193104281105608
1,4,5,0.21248528825389126
1,4,5,NaN
1,4,5,NaN
2,3,5,0.8535399985089294
1,4,5,0.8302287522477523
1,4,5,0.09652246162613985
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.642689094081309
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.9893874247095912
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.22566217291689336
1,4,5,0.050267669818223094
2,3,5,0.08139481150030385
1,4,5,NaN
1,4,5,0.06984398440883517
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.642689094081309
1,4,5,0.2088844544951591
1,4,5,0.031780124353045315
1,4,5,0.2426068904918033
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.41042378787561506
1,4,5,0.05916634506716057
1,4,5,0.1791109280893668
1,4,5,0.6430012233215923
1,4,5,NaN
1,4,5,0.13221071469067883
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.5983910585585586
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.03433910284021043
1,4,5,NaN
1,4,5,0.981236864265928
2,3,5,NaN
1,4,5,0.023707073852597686
1,4,5,0.3193104281105608
1,4,5,NaN
1,4,5,0.0019790567751703193
1,4,5,0.1791109280893668
1,4,5,0.0503944665317212
1,4,5,0.36374176270060876
1,4,5,NaN
1,4,5,NaN
1,4,5,0.8603058928358852
1,4,5,NaN
2,3,5,0.642689094081309
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.05916634506716057
1,4,5,0.42279642227251846
1,4,5,NaN
1,4,5,0.2795481783803956
1,4,5,NaN
1,4,5,0.5983910585585586
1,4,5,NaN
1,4,5,0.04263845043616167
1,4,5,0.024624445212847325
1,4,5,NaN
1,4,5,0.8535399985089294
1,4,5,0.02143073799725636
1,4,5,NaN
1,4,5,NaN
0,5,5,0.7188460181803934
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8909590781505728
0,5,5,0.012741653266331953
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,0.3193104281105608
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2426068904918033
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.09652246162613985
0,5,5,0.4586140219451372
0,5,5,NaN
0,5,5,0.6826185730663652
0,5,5,0.7188460181803934
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8302287522477523
0,5,5,0.8062781873736411
0,5,5,0.8909590781505728
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.025396716993254218
0,5,5,0.5983910585585586
0,5,5,NaN
0,5,5,0.03299592477585781
0,5,5,NaN
0,5,5,0.2088844544951591
0,5,5,NaN
0,5,5,0.41113069050708845
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.642689094081309
0,5,5,NaN
0,5,5,0.4666919921237211
0,5,5,NaN
0,5,5,0.03573862828111791
0,5,5,NaN
0,5,5,0.3193104281105608
0,5,5,0.003930060864272878
0,5,5,0.0503944665317212
0,5,5,0.2426068904918033
0,5,5,NaN
0,5,5,0.3193104281105608
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6826185730663652
0,5,5,NaN
0,5,5,0.7188460181803934
0,5,5,0.11302026105487464
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5523648636569257
0,5,5,0.8062781873736411
0,5,5,NaN
0,5,5,0.02143073799725636
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8302287522477523
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,NaN
0,5,5,0.2795481783803956
0,5,5,NaN
0,5,5,0.08562647313259962
0,5,5,0.13221071469067883
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9659495665715027
0,5,5,NaN
0,5,5,0.3193104281105608
0,5,5,NaN
0,5,5,2.2774640563571157e-6
0,5,5,0.16371553329712646
0,5,5,NaN
0,5,5,0.1791109280893668
0,5,5,0.2088844544951591
0,5,5,0.8062781873736411
0,5,5,0.9574121554627333
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8234217383725649
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9741337647667054
0,5,5,NaN
0,5,5,0.5523648636569257
0,5,5,0.29536578456422036
0,5,5,0.17384220504501538
0,5,5,NaN
0,5,5,0.2426068904918033
0,5,5,0.3193104281105608
0,5,5,0.4675860911104037
0,5,5,NaN
0,5,5,NaN
0,5,5,0.36374176270060876
0,5,5,0.5462568915769693
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2088844544951591
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,NaN
0,5,5,0.05916634506716057
0,5,5,NaN
0,5,5,0.00041479436051809667
0,5,5,NaN
0,5,5,NaN
0,5,5,0.06984398440883517
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7188460181803934
0,5,5,0.9067597060883621
0,5,5,NaN
0,5,5,0.8062781873736411
0,5,5,NaN
0,5,5,0.09652246162613985
0,5,5,NaN
0,5,5,0.003214912144702669
0,5,5,NaN
0,5,5,0.026271471279729678
0,5,5,0.8062781873736411
0,5,5,NaN
