hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,5,5,0.7705693265131139
0,5,5,0.3193104281105608
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2185116775113393
0,5,5,NaN
0,5,5,0.0071785627562279105
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0503944665317212
0,5,5,0.30455130240104417
0,5,5,NaN
0,5,5,0.4586140219451372
0,5,5,NaN
0,5,5,0.735525543122227
0,5,5,0.4586140219451372
0,5,5,NaN
0,5,5,0.1791109280893668
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1791109280893668
0,5,5,NaN
0,5,5,0.5149266812218193
0,5,5,NaN
0,5,5,0.3782498717433507
0,5,5,3.347134661716852e-5
0,5,5,NaN
0,5,5,0.642689094081309
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.41042378787561506
0,5,5,0.40247393719845814
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7522517969420768
0,5,5,0.003930060864272878
0,5,5,0.5983910585585586
0,5,5,NaN
0,5,5,NaN
0,5,5,0.014363139986644253
0,5,5,NaN
0,5,5,0.7509979234994011
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7146461713310935
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,NaN
0,5,5,0.2426068904918033
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2795481783803956
0,5,5,NaN
0,5,5,0.6826185730663652
0,5,5,NaN
0,5,5,0.5983910585585586
0,5,5,NaN
0,5,5,0.0503944665317212
0,5,5,NaN
0,5,5,0.9357857374272102
0,5,5,0.25138089562646115
0,5,5,0.6001358245175935
0,5,5,NaN
0,5,5,0.20673438746290906
0,5,5,NaN
0,5,5,0.28514136853222927
0,5,5,0.04263845043616167
0,5,5,0.5983910585585586
0,5,5,0.0503944665317212
0,5,5,NaN
0,5,5,0.7509979234994011
0,5,5,NaN
0,5,5,0.2088844544951591
0,5,5,NaN
0,5,5,0.9475679371961635
0,5,5,0.05916634506716057
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5523648636569257
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.17264349245410598
0,5,5,NaN
0,5,5,0.6216521463069983
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8535399985089294
0,5,5,0.15348760037464887
0,5,5,0.9067597060883621
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.13221071469067883
0,5,5,NaN
0,5,5,0.8302287522477523
0,5,5,0.3193104281105608
0,5,5,0.8909590781505728
0,5,5,0.0503944665317212
0,5,5,NaN
0,5,5,0.8302287522477523
0,5,5,NaN
0,5,5,0.38524148267766806
0,5,5,0.06984398440883517
0,5,5,0.5808666633907296
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2426068904918033
0,5,5,NaN
0,5,5,NaN
0,5,5,7.865351576320486e-6
0,5,5,0.5223167285410882
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5983910585585586
0,5,5,NaN
0,5,5,NaN
0,5,5,0.15348760037464887
0,5,5,NaN
0,5,5,0.8797314199251562
0,5,5,NaN
0,5,5,0.2426068904918033
0,5,5,NaN
0,5,5,0.2795481783803956
0,5,5,0.015089968713335646
0,5,5,NaN
0,5,5,NaN
0,5,5,0.36374176270060876
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.00860264728312664
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6862909208832765
0,5,5,0.7509979234994011
0,5,5,0.9357857374272102
0,5,5,NaN
0,5,5,NaN
0,5,5,0.03573862828111791
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5076524678986474
0,5,5,0.642689094081309
0,5,5,NaN
0,5,5,0.09652246162613985
0,5,5,0.03573862828111791
0,5,5,0.05916634506716057
0,5,5,0.012741653266331953
0,5,5,NaN
0,5,5,0.06984398440883517
0,5,5,6.540224173625264e-6
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08824485368467663
0,5,5,NaN
0,5,5,0.1791109280893668
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8247356324416308
0,5,5,0.15348760037464887
0,5,5,0.642689094081309
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7188460181803934
0,5,5,0.15348760037464887
0,5,5,0.9659495665715027
0,5,5,NaN
0,5,5,0.5523648636569257
0,5,5,0.5076524678986474
0,5,5,NaN
0,5,5,0.8302287522477523
0,5,5,0.3193104281105608
0,5,5,NaN
0,5,5,NaN
0,5,5,0.029824284599219358
0,5,5,0.03573862828111791
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,0.18820097046609974
0,5,5,NaN
0,5,5,0.3193104281105608
0,5,5,NaN
0,5,5,0.6409055963569094
0,5,5,0.642689094081309
0,5,5,0.5983910585585586
0,5,5,0.8723440292898591
0,5,5,0.09652246162613985
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7808948524004466
0,5,5,0.01050871192496647
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2795481783803956
0,5,5,0.4586140219451372
0,5,5,NaN
0,5,5,0.7808948524004466
0,5,5,NaN
0,5,5,0.09652246162613985
0,5,5,0.3486164483484167
0,5,5,0.41042378787561506
0,5,5,0.01436873353939193
0,5,5,0.0586359857465287
0,5,5,NaN
0,5,5,0.6858539065761025
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08139481150030385
0,5,5,NaN
0,5,5,0.9475679371961635
0,5,5,0.2795481783803956
0,5,5,NaN
0,5,5,0.36374176270060876
0,5,5,0.03573862828111791
0,5,5,0.7808948524004466
0,5,5,0.5076524678986474
0,5,5,NaN
0,5,5,NaN
0,5,5,0.03573862828111791
0,5,5,0.015089968713335646
0,5,5,NaN
0,5,5,NaN
0,5,5,0.05916634506716057
0,5,5,NaN
0,5,5,NaN
0,5,5,0.13221071469067883
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.04263845043616167
0,5,5,NaN
0,5,5,1.0449963545523591e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0434482146593969
0,5,5,0.01050871192496647
0,5,5,NaN
0,5,5,0.01509564411312672
0,5,5,NaN
0,5,5,0.7808948524004466
0,5,5,0.5523648636569257
0,5,5,NaN
0,5,5,0.44305679904553413
3,1,4,0.7808948524004466
1,3,4,0.5523648636569257
1,3,4,0.5839875771372758
1,3,4,NaN
4,0,4,NaN
4,0,4,0.5983910585585586
4,0,4,NaN
3,1,4,0.03674279941068971
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5076524678986474
2,2,4,NaN
3,1,4,0.8535399985089294
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.09652246162613985
3,1,4,0.23035644557879284
3,1,4,NaN
4,0,4,0.015089968713335646
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.8561852817818494
4,0,4,0.7808948524004466
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.8723440292898591
1,3,4,0.33553033602770127
1,3,4,0.07158186503602576
2,2,4,NaN
3,1,4,0.1791109280893668
3,1,4,0.15348760037464887
2,2,4,0.9361208485022615
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.01675473063341966
1,3,4,0.04263845043616167
1,3,4,0.3193104281105608
3,1,4,0.3193104281105608
2,2,4,0.88476797893601
4,0,4,NaN
1,3,4,0.5523648636569257
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5523648636569257
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9859421773727781
2,2,4,0.7810980143226508
4,0,4,0.0006631347204783787
4,0,4,0.9946806672073457
4,0,4,0.8909590781505728
3,1,4,NaN
3,1,4,0.0001986702058084093
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9925883253395366
4,0,4,0.05916634506716057
2,2,4,0.5983910585585586
3,1,4,0.2088844544951591
3,1,4,0.05916634506716057
4,0,4,0.1791109280893668
1,3,4,NaN
2,2,4,NaN
3,1,4,0.7200230968449273
4,0,4,0.2426068904918033
2,2,4,0.5523648636569257
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.09686470441855767
4,0,4,NaN
1,3,4,NaN
2,2,4,0.005634571703672751
2,2,4,0.002477370786516876
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.2088844544951591
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.5523648636569257
3,1,4,0.9375145262765298
1,3,4,0.06984398440883517
3,1,4,NaN
3,1,4,0.0964867134288029
3,1,4,NaN
4,0,4,0.19677433186419235
2,2,4,NaN
4,0,4,NaN
1,3,4,0.9946806672073457
4,0,4,0.1791109280893668
1,3,4,NaN
4,0,4,0.4586140219451372
2,2,4,0.259026836012759
4,0,4,NaN
3,1,4,0.7808948524004466
2,2,4,0.259026836012759
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.03573862828111791
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8723440292898591
2,2,4,NaN
3,1,4,NaN
2,2,4,0.11302026105487464
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5128219391352102
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.08139481150030385
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.5076524678986474
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.7535816748775283
4,0,4,NaN
4,0,4,0.09652246162613985
1,3,4,0.642689094081309
1,3,4,0.43899234686437355
3,1,4,NaN
3,1,4,0.13221071469067883
4,0,4,NaN
4,0,4,0.7509979234994011
1,3,4,0.00019910479660094704
4,0,4,NaN
2,2,4,0.3193104281105608
2,2,4,NaN
4,0,4,NaN
4,0,4,0.06214251895973983
4,0,4,0.006770900559713291
2,2,4,0.3518134324307927
2,2,4,0.14336573469259992
4,0,4,0.2795481783803956
4,0,4,NaN
2,2,4,NaN
1,3,4,0.8062781873736411
1,3,4,NaN
3,1,4,NaN
4,0,4,0.7369061974754759
3,1,4,0.13221071469067883
2,2,4,0.5523648636569257
3,1,4,NaN
2,2,4,0.0503944665317212
3,1,4,NaN
3,1,4,0.41042378787561506
1,3,4,0.7188460181803934
4,0,4,NaN
3,1,4,0.936711558674305
2,2,4,0.981236864265928
1,3,4,NaN
4,0,4,0.15348760037464887
4,0,4,NaN
3,1,4,NaN
1,3,4,0.3193104281105608
3,1,4,NaN
4,0,4,0.008111061271283592
2,2,4,0.8535399985089294
3,1,4,0.012921049180927345
3,1,4,0.566440041096336
4,0,4,0.02143073799725636
3,1,4,NaN
2,2,4,0.6826185730663652
3,1,4,NaN
3,1,4,0.0003138077975419628
3,1,4,NaN
1,3,4,NaN
4,0,4,0.6826185730663652
1,3,4,NaN
1,3,4,0.2795481783803956
4,0,4,NaN
1,3,4,0.4586140219451372
2,2,4,0.11302026105487464
4,0,4,0.13221071469067883
3,1,4,0.9067597060883621
4,0,4,NaN
4,0,4,0.3253316105928995
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7808948524004466
1,3,4,NaN
2,2,4,0.3689851857361435
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.4586140219451372
3,1,4,0.5983910585585586
4,0,4,NaN
3,1,4,0.2426068904918033
2,2,4,NaN
4,0,4,NaN
4,0,4,0.15348760037464887
4,0,4,NaN
1,3,4,0.09652246162613985
1,3,4,0.029824284599219358
2,2,4,0.2088844544951591
3,1,4,NaN
3,1,4,0.9357857374272102
4,0,4,NaN
2,2,4,0.9741337647667054
1,3,4,0.0010503082341749787
2,2,4,NaN
3,1,4,0.23017508876872544
2,2,4,0.9067597060883621
4,0,4,NaN
4,0,4,0.001258801048499187
2,2,4,0.047864252420009926
2,2,4,NaN
1,3,4,0.04470173761416834
2,2,4,NaN
3,1,4,NaN
3,1,4,0.41042378787561506
4,0,4,0.11302026105487464
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.1791109280893668
3,1,4,0.11302026105487464
2,2,4,0.7808948524004466
3,1,4,NaN
4,0,4,0.8909590781505728
3,1,4,NaN
1,3,4,0.43236761565170173
4,0,4,0.7188460181803934
2,2,4,0.025396716993254218
2,2,4,NaN
3,1,4,0.05916634506716057
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.927543983543266
2,2,4,0.9067597060883621
4,0,4,NaN
1,3,4,NaN
1,3,4,0.09652246162613985
4,0,4,NaN
3,1,4,0.09652246162613985
2,2,4,NaN
4,0,4,0.8302287522477523
3,1,4,NaN
2,2,4,0.11302026105487464
2,2,4,0.03744155143953566
1,3,4,NaN
1,3,4,NaN
1,3,4,0.07032466862804435
4,0,4,NaN
4,0,4,NaN
2,2,4,0.027508030988302654
2,2,4,0.6171887528449732
2,2,4,0.5523648636569257
4,0,4,0.00859888666763141
1,3,4,0.5983910585585586
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.41042378787561506
3,1,4,NaN
