hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5983910585585586
2,2,4,0.8535399985089294
2,2,4,NaN
3,1,4,0.8909590781505728
3,1,4,0.5523648636569257
3,1,4,NaN
4,0,4,0.003202191731708833
2,2,4,0.8553916717037049
3,1,4,0.642689094081309
1,3,4,0.5076524678986474
4,0,4,NaN
4,0,4,0.9067597060883621
2,2,4,NaN
1,3,4,0.08139481150030385
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6362490742088525
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.9859421773727781
2,2,4,3.050470790564359e-7
4,0,4,0.08139481150030385
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8535399985089294
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8561852817818494
4,0,4,NaN
2,2,4,0.8062781873736411
2,2,4,0.08139481150030385
2,2,4,0.9859421773727781
2,2,4,0.3193104281105608
3,1,4,NaN
3,1,4,NaN
4,0,4,0.3193104281105608
1,3,4,0.5523648636569257
4,0,4,0.7808948524004466
2,2,4,0.9943380522144175
3,1,4,0.5076524678986474
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8535399985089294
4,0,4,NaN
4,0,4,0.003930060864272878
2,2,4,0.04263845043616167
1,3,4,NaN
4,0,4,0.06984398440883517
3,1,4,0.7188460181803934
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.5523648636569257
3,1,4,0.8852919168310224
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.3193104281105608
3,1,4,0.2426068904918033
1,3,4,0.41042378787561506
2,2,4,0.5076524678986474
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.13221071469067883
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6826185730663652
2,2,4,0.303667340485516
4,0,4,0.21937986010385205
4,0,4,NaN
3,1,4,0.2088844544951591
3,1,4,NaN
3,1,4,0.5523648636569257
4,0,4,NaN
3,1,4,0.7188460181803934
1,3,4,NaN
1,3,4,0.3392924755135306
3,1,4,NaN
1,3,4,NaN
4,0,4,0.36374176270060876
4,0,4,0.6968592902867389
1,3,4,NaN
2,2,4,0.7808948524004466
1,3,4,NaN
1,3,4,0.4407996056478823
3,1,4,0.05916634506716057
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.15348760037464887
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5523648636569257
4,0,4,NaN
3,1,4,0.9859421773727781
2,2,4,NaN
2,2,4,0.642689094081309
2,2,4,NaN
2,2,4,NaN
2,2,4,0.8535399985089294
3,1,4,NaN
3,1,4,0.6826185730663652
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.006770900559713291
3,1,4,NaN
4,0,4,0.8541969225493384
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.4768249905242542
1,3,4,0.7509979234994011
3,1,4,NaN
4,0,4,0.259026836012759
4,0,4,0.9659495665715027
3,1,4,0.029824284599219358
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.5523648636569257
2,2,4,NaN
4,0,4,NaN
2,2,4,0.5523648636569257
3,1,4,0.7822433197015767
2,2,4,NaN
3,1,4,0.7705598901163574
2,2,4,0.0503944665317212
4,0,4,NaN
4,0,4,0.8944736336032126
2,2,4,NaN
4,0,4,0.8535399985089294
2,2,4,NaN
4,0,4,0.1791109280893668
1,3,4,0.36374176270060876
4,0,4,NaN
4,0,4,NaN
4,0,4,0.0002550335332863065
3,1,4,NaN
1,3,4,0.36374176270060876
4,0,4,NaN
1,3,4,0.642689094081309
1,3,4,NaN
3,1,4,0.025396716993254218
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6249803604794795
3,1,4,NaN
2,2,4,0.5523648636569257
1,3,4,0.2088844544951591
4,0,4,0.078028134970527
2,2,4,0.015641826901849724
4,0,4,NaN
3,1,4,0.017809239281788392
3,1,4,NaN
4,0,4,0.5523648636569257
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.8302287522477523
3,1,4,0.5219040426853898
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.2457057990975396
1,3,4,NaN
2,2,4,0.11302026105487464
4,0,4,0.2088844544951591
4,0,4,NaN
2,2,4,0.0005179527235359754
4,0,4,0.5523648636569257
1,3,4,0.8302287522477523
1,3,4,0.6826185730663652
2,2,4,NaN
3,1,4,0.9659495665715027
4,0,4,NaN
2,2,4,0.573098589262953
4,0,4,NaN
4,0,4,NaN
2,2,4,0.642689094081309
2,2,4,0.11302026105487464
1,3,4,0.7808948524004466
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8723440292898591
1,3,4,NaN
3,1,4,NaN
4,0,4,0.02026453355916382
4,0,4,0.13221071469067883
3,1,4,0.7808948524004466
4,0,4,NaN
4,0,4,0.5523648636569257
4,0,4,NaN
3,1,4,NaN
3,1,4,0.2426068904918033
2,2,4,0.6826185730663652
2,2,4,NaN
1,3,4,0.14845913803494257
4,0,4,0.7509979234994011
2,2,4,NaN
2,2,4,0.044272105933506244
2,2,4,NaN
2,2,4,0.5560829983023156
2,2,4,NaN
4,0,4,NaN
4,0,4,0.937911853443747
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.7188460181803934
3,1,4,NaN
2,2,4,NaN
1,3,4,0.8062781873736411
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.003214912144702669
2,2,4,0.3489484909002858
3,1,4,0.48152378233972265
3,1,4,0.4320261469688353
4,0,4,0.2795481783803956
3,1,4,NaN
3,1,4,0.36374176270060876
3,1,4,0.39729098765966725
4,0,4,0.14093805555516792
3,1,4,0.7495075430661315
3,1,4,0.5599380770164533
2,2,4,0.029006128291712237
2,2,4,NaN
3,1,4,NaN
3,1,4,0.0019790567751703193
2,2,4,NaN
4,0,4,0.1914692023208227
2,2,4,NaN
2,2,4,0.012741653266331953
2,2,4,NaN
3,1,4,0.6530063044210376
1,3,4,NaN
1,3,4,0.8541969225493384
3,1,4,NaN
4,0,4,NaN
3,1,4,0.15348760037464887
2,2,4,0.33553033602770127
3,1,4,0.4509523635122677
4,0,4,NaN
3,1,4,0.03573862828111791
4,0,4,NaN
3,1,4,0.2426068904918033
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.005634571703672751
3,1,4,NaN
2,2,4,0.6826185730663652
3,1,4,NaN
2,2,4,NaN
2,2,4,0.018185161541041658
3,1,4,NaN
1,3,4,0.7592435954008507
2,2,4,NaN
2,2,4,0.2148611023327609
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8723440292898591
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.13221071469067883
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.029824284599219358
3,1,4,NaN
1,3,4,0.3193104281105608
4,0,4,0.0061491277414928835
2,2,4,0.03744155143953566
3,1,4,NaN
1,3,4,0.002477370786516876
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.922423104079044
3,1,4,NaN
1,3,4,NaN
4,0,4,0.15348760037464887
1,3,4,NaN
3,1,4,0.7808948524004466
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.36374176270060876
3,1,4,NaN
1,3,4,NaN
3,1,4,0.012728285791901535
1,3,4,0.7188460181803934
2,2,4,NaN
3,1,4,0.748792122708687
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.11302026105487464
1,3,4,NaN
3,1,4,0.9795278105633365
1,3,4,NaN
2,2,4,0.06561588607036536
1,3,4,0.09652246162613985
2,2,4,NaN
4,0,4,NaN
2,2,4,0.7188460181803934
2,2,4,NaN
4,0,4,NaN
2,2,4,0.003214912144702669
3,1,4,NaN
2,2,4,0.0503944665317212
4,0,4,NaN
3,1,4,0.2088844544951591
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.8909590781505728
3,1,4,NaN
4,0,4,NaN
1,3,4,0.13221071469067883
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.4509523635122677
2,2,4,0.9205022691468101
4,0,4,0.2088844544951591
2,2,4,0.08562647313259962
2,2,4,NaN
4,0,4,NaN
1,3,4,0.2795481783803956
4,0,4,0.8062781873736411
3,1,4,NaN
4,0,4,NaN
4,0,4,0.06984398440883517
2,2,4,0.05916634506716057
3,1,4,0.3193104281105608
3,1,4,0.7509979234994011
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5983910585585586
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.004755125215359324
3,1,4,0.09652246162613985
2,2,4,0.2426068904918033
3,1,4,NaN
2,2,4,NaN
1,3,4,0.06984398440883517
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.0005439124245645062
2,2,4,NaN
2,2,4,0.009903402887017673
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9357857374272102
1,3,4,0.36374176270060876
1,3,4,NaN
3,1,4,NaN
3,1,4,0.11302026105487464
1,3,4,0.06984398440883517
1,3,4,0.20745192238654175
4,0,4,NaN
2,2,4,0.3193104281105608
2,2,4,NaN
2,2,4,0.41042378787561506
4,0,4,NaN
4,0,4,0.36374176270060876
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6826185730663652
2,2,4,0.10022377131514992
4,0,4,0.7509979234994011
4,0,4,NaN
3,1,4,NaN
2,2,4,0.0013959937419511053
2,2,4,0.8062781873736411
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.88476797893601
4,0,4,NaN
3,1,4,0.04263845043616167
2,2,4,0.029824284599219358
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8535399985089294
2,2,4,0.9357857374272102
3,1,4,0.5523648636569257
4,0,4,NaN
4,0,4,0.7808948524004466
1,3,4,NaN
3,1,4,0.09652246162613985
2,2,4,0.7200230968449273
2,2,4,0.41683820688230255
2,2,4,0.15348760037464887
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.41042378787561506
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7509979234994011
3,1,4,0.41042378787561506
2,2,4,0.11302026105487464
1,3,4,0.5503952953604428
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.7509979234994011
2,2,4,0.045306099154188886
1,3,4,NaN
1,3,4,0.7188460181803934
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.01050871192496647
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.04263845043616167
1,3,4,0.2795481783803956
2,2,4,NaN
3,1,4,0.642689094081309
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.1791109280893668
2,2,4,0.36374176270060876
1,3,4,NaN
4,0,4,NaN
4,0,4,0.09652246162613985
4,0,4,NaN
2,2,4,0.7808948524004466
1,3,4,NaN
1,3,4,0.15348760037464887
2,2,4,NaN
3,1,4,0.9844310353087087
4,0,4,NaN
3,1,4,0.2088844544951591
1,3,4,0.2426068904918033
2,2,4,0.044015513192781484
2,2,4,NaN
3,1,4,NaN
2,2,4,0.029824284599219358
2,2,4,NaN
2,2,4,0.4586140219451372
4,0,4,NaN
3,1,4,0.00860264728312664
1,3,4,NaN
1,3,4,NaN
2,2,4,0.7188460181803934
1,3,4,0.4586140219451372
2,2,4,0.642689094081309
4,0,4,NaN
2,2,4,0.08139481150030385
4,0,4,0.2426068904918033
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9067597060883621
2,2,4,0.642689094081309
4,0,4,0.3782498717433507
4,0,4,0.8062781873736411
1,3,4,NaN
2,2,4,0.7808948524004466
2,2,4,0.4232468654287105
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.5076524678986474
2,2,4,0.8909590781505728
2,2,4,NaN
1,3,4,0.8535399985089294
4,0,4,0.36374176270060876
3,1,4,0.05916634506716057
2,2,4,0.0503944665317212
2,2,4,NaN
3,1,4,0.41042378787561506
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.4499556474224432
3,1,4,NaN
2,2,4,NaN
1,3,4,0.09652246162613985
3,1,4,0.02143073799725636
4,0,4,0.13668591831866247
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.017809239281788392
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8302287522477523
3,1,4,NaN
2,2,4,0.3193104281105608
1,3,4,0.27723159621686005
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8302287522477523
1,3,4,0.8302287522477523
3,1,4,0.15348760037464887
2,2,4,0.04263845043616167
2,2,4,0.8723440292898591
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9859421773727781
2,2,4,NaN
2,2,4,0.5983910585585586
1,3,4,NaN
2,2,4,NaN
3,1,4,0.2795481783803956
3,1,4,0.7509979234994011
2,2,4,0.9067597060883621
2,2,4,NaN
