hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,0.9286312325354106
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.642689094081309
3,1,4,NaN
3,1,4,0.2088844544951591
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8723440292898591
3,1,4,0.0034923227572351517
2,2,4,0.3539872178544108
1,3,4,0.017809239281788392
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.022891263570270506
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9962564702532718
4,0,4,NaN
1,3,4,0.5983910585585586
2,2,4,NaN
2,2,4,NaN
2,2,4,0.8302287522477523
4,0,4,0.6826185730663652
3,1,4,NaN
2,2,4,0.0064042884516363335
2,2,4,NaN
3,1,4,NaN
2,2,4,0.029824284599219358
4,0,4,0.642689094081309
1,3,4,NaN
1,3,4,0.00962525273030865
3,1,4,0.025396716993254218
3,1,4,NaN
2,2,4,0.8057752006203193
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.4586140219451372
3,1,4,0.20575842482077578
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.1332089766351878
3,1,4,0.9828215662512327
3,1,4,0.5983910585585586
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.36374176270060876
2,2,4,0.5315862019114886
2,2,4,0.4586140219451372
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.41042378787561506
2,2,4,0.24948505413372468
2,2,4,NaN
2,2,4,NaN
1,3,4,0.2795481783803956
4,0,4,0.2088844544951591
1,3,4,0.8909590781505728
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.9048961914377454
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7808948524004466
4,0,4,0.08139481150030385
2,2,4,0.3193104281105608
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.5394882506144599
3,1,4,0.7188460181803934
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.13221071469067883
3,1,4,NaN
2,2,4,NaN
2,2,4,0.981236864265928
2,2,4,0.6428295751651378
3,1,4,NaN
3,1,4,0.8535399985089294
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.5523648636569257
3,1,4,NaN
3,1,4,0.2088844544951591
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.1196553105104064
4,0,4,NaN
4,0,4,NaN
1,3,4,0.08139481150030385
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8062781873736411
1,3,4,0.2795481783803956
3,1,4,NaN
3,1,4,0.3193104281105608
3,1,4,0.8723440292898591
3,1,4,0.20530956635757
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8909590781505728
2,2,4,NaN
2,2,4,NaN
3,1,4,0.6826185730663652
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7451192768384926
2,2,4,NaN
4,0,4,0.2795481783803956
4,0,4,0.025396716993254218
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.007485788801246609
1,3,4,NaN
3,1,4,0.2795481783803956
2,2,4,NaN
4,0,4,0.05905265891384327
3,1,4,NaN
1,3,4,NaN
3,1,4,0.5631703616681515
2,2,4,0.7808948524004466
4,0,4,NaN
4,0,4,NaN
1,3,4,0.08139481150030385
2,2,4,0.029824284599219358
3,1,4,NaN
2,2,4,0.41042378787561506
1,3,4,0.8062781873736411
3,1,4,NaN
3,1,4,0.8302287522477523
4,0,4,0.41042378787561506
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7509979234994011
3,1,4,NaN
1,3,4,0.9558673561307651
2,2,4,NaN
4,0,4,0.00789902270808456
2,2,4,NaN
3,1,4,0.5864286103227294
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.2426068904918033
4,0,4,0.2426068904918033
3,1,4,NaN
2,2,4,0.8302287522477523
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9357857374272102
2,2,4,0.027508030988302654
2,2,4,0.0503944665317212
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.04263845043616167
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.0010559298792997792
3,1,4,0.8062781873736411
3,1,4,0.09652246162613985
4,0,4,0.8062781873736411
2,2,4,0.08139481150030385
2,2,4,0.02143073799725636
4,0,4,NaN
1,3,4,0.1285455441123512
4,0,4,NaN
2,2,4,0.1914692023208227
1,3,4,NaN
3,1,4,NaN
3,1,4,0.1791109280893668
3,1,4,NaN
4,0,4,0.6826185730663652
1,3,4,0.5523648636569257
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.09652246162613985
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.6061233859150627
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.4509523635122677
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9067597060883621
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.5983910585585586
2,2,4,0.9954273361972739
3,1,4,0.6294090224292507
3,1,4,0.8062781873736411
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.36374176270060876
3,1,4,0.4747666970762931
3,1,4,0.03573862828111791
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7935049952260002
1,3,4,NaN
3,1,4,0.6974365127878831
3,1,4,0.5523648636569257
2,2,4,0.922423104079044
4,0,4,0.6207383620468492
2,2,4,NaN
3,1,4,0.36374176270060876
3,1,4,0.09652246162613985
3,1,4,0.6826185730663652
3,1,4,0.017809239281788392
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.3193104281105608
4,0,4,NaN
2,2,4,0.02143073799725636
3,1,4,0.20750499037103476
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4586140219451372
2,2,4,NaN
3,1,4,NaN
4,0,4,0.41042378787561506
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7188460181803934
4,0,4,NaN
4,0,4,0.7188460181803934
2,2,4,0.7188460181803934
4,0,4,NaN
1,3,4,NaN
4,0,4,0.2088844544951591
3,1,4,NaN
2,2,4,NaN
3,1,4,0.04263845043616167
4,0,4,NaN
3,1,4,0.0503944665317212
1,3,4,NaN
2,2,4,0.35055741112662414
3,1,4,NaN
2,2,4,0.11302026105487464
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5523648636569257
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.15724194830956753
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9067597060883621
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8062781873736411
3,1,4,0.7509979234994011
2,2,4,0.8909590781505728
3,1,4,NaN
4,0,4,NaN
3,1,4,0.674528987906287
4,0,4,NaN
4,0,4,0.9741337647667054
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.02143073799725636
2,2,4,0.5983910585585586
4,0,4,0.2426068904918033
3,1,4,NaN
1,3,4,NaN
1,3,4,0.02622823020257257
2,2,4,0.08139481150030385
2,2,4,0.4586140219451372
1,3,4,0.8723440292898591
2,2,4,0.012741653266331953
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.5775525665651291
2,2,4,NaN
4,0,4,NaN
2,2,4,0.9067597060883621
3,1,4,NaN
2,2,4,0.00385039679028731
2,2,4,NaN
4,0,4,NaN
1,3,4,0.13246258082539156
3,1,4,NaN
2,2,4,0.5523648636569257
3,1,4,0.5523648636569257
1,3,4,NaN
1,3,4,NaN
3,1,4,0.8062781873736411
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.15054831467497862
2,2,4,NaN
1,3,4,NaN
3,1,4,0.09652246162613985
2,2,4,0.00789902270808456
3,1,4,NaN
3,1,4,NaN
4,0,4,0.015089968713335646
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.36374176270060876
4,0,4,NaN
2,2,4,0.7188460181803934
4,0,4,0.11302026105487464
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.297434731070703
3,1,4,0.1343044059825942
2,2,4,NaN
1,3,4,0.16642372214710482
2,2,4,NaN
4,0,4,NaN
2,2,4,7.320916418514978e-5
3,1,4,NaN
2,2,4,0.017809239281788392
2,2,4,0.0009170410861246321
3,1,4,NaN
1,3,4,NaN
3,1,4,0.8302287522477523
3,1,4,NaN
2,2,4,0.9884781171727786
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.4586140219451372
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.36374176270060876
3,1,4,NaN
3,1,4,0.029824284599219358
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.642689094081309
3,1,4,NaN
3,1,4,0.05916634506716057
1,3,4,0.4586140219451372
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8944736336032126
3,1,4,NaN
1,3,4,0.09652246162613985
2,2,4,0.2426068904918033
2,2,4,NaN
4,0,4,NaN
3,1,4,0.06623234046470323
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.015089968713335646
1,3,4,NaN
1,3,4,0.15348760037464887
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.19841324000921667
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.41042378787561506
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.35055741112662414
3,1,4,NaN
4,0,4,0.022000620422363462
4,0,4,NaN
4,0,4,NaN
3,1,4,0.07484460240983529
2,2,4,0.029824284599219358
3,1,4,0.7509979234994011
2,2,4,0.8909590781505728
4,0,4,NaN
2,2,4,0.1196553105104064
4,0,4,NaN
2,2,4,0.36374176270060876
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.00860264728312664
2,2,4,NaN
4,0,4,0.5523648636569257
1,3,4,NaN
3,1,4,NaN
2,2,4,0.01050871192496647
1,3,4,0.922423104079044
1,3,4,0.3193104281105608
4,0,4,0.6294090224292507
2,2,4,0.8723440292898591
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.31739451692645715
3,1,4,NaN
4,0,4,0.06984398440883517
4,0,4,NaN
4,0,4,0.642689094081309
1,3,4,NaN
1,3,4,NaN
2,2,4,0.8535399985089294
3,1,4,0.15293463632549356
4,0,4,NaN
3,1,4,NaN
3,1,4,0.4269412936168248
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.3193104281105608
2,2,4,5.1216260161231316e-5
4,0,4,NaN
3,1,4,NaN
4,0,4,0.03299592477585781
2,2,4,0.3193104281105608
3,1,4,NaN
3,1,4,NaN
4,0,4,0.2426068904918033
2,2,4,0.2088844544951591
2,2,4,0.044236630644288503
2,2,4,0.8302287522477523
3,1,4,NaN
1,3,4,0.23220176049889238
4,0,4,NaN
3,1,4,NaN
3,1,4,0.5523648636569257
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.09686470441855767
4,0,4,0.5983910585585586
4,0,4,0.17005011166707953
4,0,4,0.017809239281788392
2,2,4,NaN
1,3,4,0.41042378787561506
1,3,4,NaN
3,1,4,NaN
1,3,4,0.5874601510943419
3,1,4,0.7808948524004466
2,2,4,NaN
2,2,4,0.7188460181803934
2,2,4,0.5523648636569257
2,2,4,NaN
3,1,4,0.8723440292898591
2,2,4,0.2579902629090897
2,2,4,0.9574121554627333
3,1,4,0.5076524678986474
3,1,4,NaN
4,0,4,NaN
1,3,4,0.13221071469067883
2,2,4,0.4586140219451372
2,2,4,NaN
1,3,4,NaN
4,0,4,0.41042378787561506
3,1,4,0.5076524678986474
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.007704649812927888
3,1,4,0.0011746029617338795
1,3,4,NaN
4,0,4,0.15348760037464887
3,1,4,0.3193104281105608
3,1,4,0.475667907113151
2,2,4,0.0009783961780176985
2,2,4,0.8302287522477523
3,1,4,NaN
1,3,4,NaN
4,0,4,0.11302026105487464
4,0,4,NaN
2,2,4,0.9067597060883621
3,1,4,0.2795481783803956
2,2,4,0.8302287522477523
2,2,4,0.8062781873736411
2,2,4,0.2426068904918033
4,0,4,NaN
3,1,4,0.6826185730663652
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.13221071469067883
1,3,4,0.004712440902467837
3,1,4,NaN
4,0,4,0.2795481783803956
1,3,4,0.8723440292898591
4,0,4,0.2088844544951591
2,2,4,0.9980108750397455
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.020153329198068854
2,2,4,0.6409055963569094
1,3,4,NaN
4,0,4,0.18171920579528528
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.012741653266331953
2,2,4,NaN
2,2,4,0.6826185730663652
3,1,4,0.8535399985089294
2,2,4,0.5076524678986474
4,0,4,0.09652246162613985
1,3,4,NaN
4,0,4,NaN
1,3,4,0.012741653266331953
3,1,4,0.0069040987561524445
2,2,4,0.8062781873736411
3,1,4,0.7188460181803934
1,3,4,0.8062781873736411
4,0,4,NaN
3,1,4,NaN
4,0,4,0.573098589262953
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
