hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,1,4,NaN
2,2,4,0.00860264728312664
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.02143073799725636
2,2,4,0.6826185730663652
3,1,4,NaN
2,2,4,0.922423104079044
2,2,4,NaN
3,1,4,NaN
3,1,4,0.4586140219451372
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,3.07642471978845e-7
2,2,4,NaN
2,2,4,0.4586140219451372
1,3,4,NaN
4,0,4,NaN
3,1,4,0.2426068904918033
3,1,4,NaN
1,3,4,0.9067597060883621
4,0,4,0.03573862828111791
2,2,4,NaN
1,3,4,0.8062781873736411
1,3,4,0.4241587222964671
1,3,4,0.8909590781505728
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8909590781505728
2,2,4,NaN
3,1,4,0.03937651173538658
2,2,4,0.36598509448815425
4,0,4,NaN
2,2,4,0.09772938773646368
4,0,4,0.3193104281105608
2,2,4,NaN
1,3,4,0.9829272234933872
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.41042378787561506
3,1,4,NaN
3,1,4,NaN
3,1,4,0.3193104281105608
4,0,4,NaN
3,1,4,NaN
3,1,4,0.017809239281788392
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7343570285351995
3,1,4,NaN
2,2,4,0.981236864265928
2,2,4,0.4586140219451372
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.5523648636569257
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.2795481783803956
1,3,4,0.018822229530140944
4,0,4,NaN
4,0,4,NaN
2,2,4,0.3193104281105608
2,2,4,0.11939227017671435
1,3,4,NaN
4,0,4,0.36374176270060876
2,2,4,0.642689094081309
2,2,4,0.13221071469067883
2,2,4,0.16074243712970235
2,2,4,0.000982882958779308
3,1,4,0.5523648636569257
3,1,4,0.5076524678986474
4,0,4,NaN
1,3,4,0.922423104079044
4,0,4,NaN
2,2,4,0.9067597060883621
1,3,4,0.13221071469067883
2,2,4,0.36374176270060876
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.029824284599219358
2,2,4,NaN
1,3,4,0.5156032575670741
4,0,4,0.7808948524004466
2,2,4,NaN
4,0,4,0.0503944665317212
3,1,4,NaN
1,3,4,0.08139481150030385
2,2,4,0.11302026105487464
2,2,4,0.7702448330499047
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.09652246162613985
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.034725938020986245
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.6826185730663652
4,0,4,0.5523648636569257
2,2,4,0.08562647313259962
1,3,4,0.15348760037464887
2,2,4,NaN
4,0,4,0.004712440902467837
2,2,4,NaN
1,3,4,0.4586140219451372
4,0,4,NaN
2,2,4,0.1791109280893668
4,0,4,NaN
1,3,4,0.7509979234994011
2,2,4,0.41042378787561506
1,3,4,NaN
1,3,4,NaN
1,3,4,0.03711682851394331
4,0,4,0.7030493161436396
4,0,4,NaN
4,0,4,0.9657654635746113
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.11302026105487464
3,1,4,0.5076524678986474
3,1,4,NaN
2,2,4,0.02143073799725636
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.7808948524004466
1,3,4,NaN
2,2,4,0.2795481783803956
2,2,4,0.001470921095008115
3,1,4,0.17315317102683372
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7509979234994011
3,1,4,NaN
2,2,4,0.1791109280893668
4,0,4,NaN
3,1,4,NaN
1,3,4,0.8535399985089294
4,0,4,0.3792575179707511
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8062781873736411
1,3,4,0.017277348672206583
1,3,4,NaN
2,2,4,0.03573862828111791
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.36374176270060876
2,2,4,0.015929148216902913
3,1,4,0.8909590781505728
2,2,4,0.36374176270060876
3,1,4,0.9284464569541958
3,1,4,NaN
2,2,4,NaN
1,3,4,0.01050871192496647
2,2,4,NaN
4,0,4,NaN
1,3,4,0.1507288277158161
3,1,4,NaN
2,2,4,NaN
1,3,4,0.13221071469067883
3,1,4,0.08699386357691172
3,1,4,0.5932088128375318
3,1,4,0.0503944665317212
3,1,4,0.8302287522477523
1,3,4,0.2426068904918033
1,3,4,NaN
2,2,4,0.03573862828111791
3,1,4,NaN
2,2,4,NaN
3,1,4,0.05916634506716057
3,1,4,0.5985877804158679
2,2,4,0.44531755543553586
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9741337647667054
4,0,4,0.8302287522477523
3,1,4,NaN
4,0,4,0.11302026105487464
3,1,4,NaN
3,1,4,0.007114009197751627
2,2,4,0.5523648636569257
4,0,4,0.8723440292898591
1,3,4,0.7808948524004466
3,1,4,0.029269190734238656
3,1,4,0.04329979010941631
1,3,4,0.6971319114748225
2,2,4,0.1914692023208227
4,0,4,NaN
3,1,4,0.5983910585585586
4,0,4,0.5523648636569257
2,2,4,0.3923575317320546
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6826185730663652
1,3,4,NaN
4,0,4,0.8723440292898591
2,2,4,NaN
3,1,4,NaN
3,1,4,0.3782498717433507
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.9067597060883621
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.0503944665317212
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9925883253395366
2,2,4,0.0454828655092002
4,0,4,0.5076524678986474
4,0,4,0.36374176270060876
3,1,4,NaN
1,3,4,NaN
1,3,4,0.13221071469067883
2,2,4,0.5076524678986474
1,3,4,NaN
2,2,4,0.2088844544951591
2,2,4,NaN
3,1,4,0.004712440902467837
4,0,4,NaN
3,1,4,0.6044506196146403
3,1,4,0.8852919168310224
1,3,4,NaN
3,1,4,0.8062781873736411
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.08139481150030385
2,2,4,0.5523648636569257
1,3,4,0.019960832771329706
4,0,4,0.9989980546552272
2,2,4,0.5983910585585586
4,0,4,0.11302026105487464
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.15447326004550502
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5860451392419934
2,2,4,0.14173400335563793
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.8062781873736411
2,2,4,0.4768249905242542
4,0,4,0.0010994536095155476
1,3,4,NaN
3,1,4,NaN
2,2,4,0.5983910585585586
3,1,4,NaN
4,0,4,0.36374176270060876
2,2,4,NaN
4,0,4,NaN
1,3,4,0.922423104079044
2,2,4,0.7188460181803934
1,3,4,0.5076524678986474
2,2,4,0.5983910585585586
2,2,4,0.8429544588585163
4,0,4,0.5523648636569257
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.13221071469067883
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6931027965350215
3,1,4,NaN
2,2,4,NaN
4,0,4,0.7509979234994011
1,3,4,0.2088844544951591
1,3,4,0.07452475029607389
2,2,4,NaN
2,2,4,NaN
1,3,4,0.0503944665317212
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7188460181803934
1,3,4,NaN
4,0,4,0.31057181548614277
4,0,4,NaN
1,3,4,0.41042378787561506
3,1,4,NaN
3,1,4,0.11302026105487464
3,1,4,0.9741337647667054
2,2,4,NaN
2,2,4,0.001470921095008115
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5523648636569257
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.0503944665317212
2,2,4,0.0054955344676331725
2,2,4,NaN
4,0,4,0.5523648636569257
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8062781873736411
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.642689094081309
3,1,4,0.5983910585585586
1,3,4,0.4586140219451372
2,2,4,NaN
1,3,4,NaN
3,1,4,0.5076524678986474
1,3,4,0.47956854147816147
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.5523648636569257
3,1,4,0.03573862828111791
2,2,4,NaN
3,1,4,0.10894352278014344
1,3,4,0.017809239281788392
3,1,4,0.2426068904918033
3,1,4,NaN
1,3,4,0.2426068904918033
2,2,4,0.7188460181803934
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.04835752092594552
2,2,4,NaN
2,2,4,NaN
2,2,4,0.5983910585585586
1,3,4,0.029824284599219358
1,3,4,NaN
1,3,4,0.5523648636569257
2,2,4,NaN
4,0,4,0.003930060864272878
2,2,4,NaN
2,2,4,0.5983910585585586
2,2,4,NaN
2,2,4,0.41042378787561506
3,1,4,0.09652246162613985
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7808948524004466
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.41042378787561506
3,1,4,0.6043031688736673
2,2,4,0.1791109280893668
1,3,4,0.2426068904918033
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8302287522477523
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9659495665715027
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.15348760037464887
2,2,4,NaN
3,1,4,0.5983910585585586
2,2,4,NaN
2,2,4,0.9859421773727781
4,0,4,NaN
4,0,4,0.41042378787561506
2,2,4,0.7509979234994011
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.0008251940656063438
3,1,4,0.3193104281105608
3,1,4,0.5983910585585586
3,1,4,0.04015257437073957
2,2,4,0.7509979234994011
3,1,4,NaN
2,2,4,0.3193104281105608
3,1,4,NaN
1,3,4,NaN
2,2,4,0.03573862828111791
3,1,4,0.5076524678986474
3,1,4,0.13221071469067883
1,3,4,NaN
4,0,4,0.44590523132693405
1,3,4,0.11302026105487464
4,0,4,0.11302026105487464
4,0,4,NaN
2,2,4,NaN
1,3,4,0.7808948524004466
2,2,4,NaN
3,1,4,0.2620074453481993
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7188460181803934
2,2,4,NaN
2,2,4,0.17005011166707953
2,2,4,NaN
1,3,4,NaN
4,0,4,0.7808948524004466
1,3,4,0.7947730014080849
1,3,4,0.8535399985089294
2,2,4,0.41042378787561506
3,1,4,NaN
2,2,4,3.1457495922991394e-5
4,0,4,0.642689094081309
1,3,4,0.5983910585585586
1,3,4,0.6826185730663652
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.5076524678986474
2,2,4,NaN
4,0,4,NaN
2,2,4,0.2426068904918033
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.1285455441123512
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5076524678986474
3,1,4,0.09652246162613985
1,3,4,0.029824284599219358
2,2,4,0.6608542298589877
3,1,4,0.4586140219451372
2,2,4,0.9357857374272102
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.8214861748612021
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.2426068904918033
2,2,4,NaN
4,0,4,NaN
4,0,4,0.4586140219451372
3,1,4,0.007114009197751627
1,3,4,0.922423104079044
3,1,4,0.025396716993254218
1,3,4,NaN
1,3,4,NaN
3,1,4,0.5983910585585586
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.012741653266331953
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.642689094081309
3,1,4,0.7509979234994011
2,2,4,0.08930626318115963
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.00038284861878394724
3,1,4,0.8535399985089294
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.5746573339212786
4,0,4,0.5523648636569257
2,2,4,NaN
3,1,4,0.9357857374272102
2,2,4,NaN
2,2,4,NaN
3,1,4,0.2088844544951591
3,1,4,NaN
3,1,4,0.8852449165617161
1,3,4,NaN
3,1,4,0.2088844544951591
2,2,4,0.02143073799725636
3,1,4,0.6826185730663652
2,2,4,NaN
4,0,4,0.6826185730663652
1,3,4,0.7188460181803934
1,3,4,NaN
4,0,4,0.015089968713335646
2,2,4,NaN
2,2,4,0.2426068904918033
3,1,4,0.2088844544951591
2,2,4,NaN
2,2,4,0.08139481150030385
2,2,4,NaN
2,2,4,0.6826185730663652
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.2426068904918033
2,2,4,0.642689094081309
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.025586680101271082
2,2,4,0.6826185730663652
2,2,4,NaN
2,2,4,0.04263845043616167
2,2,4,0.8605431061660134
2,2,4,NaN
4,0,4,0.41042378787561506
3,1,4,0.5076524678986474
1,3,4,0.06984398440883517
