hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,0.8062781873736411
1,3,4,NaN
2,2,4,NaN
1,3,4,0.0716829847554457
1,3,4,NaN
3,1,4,NaN
2,2,4,0.025396716993254218
2,2,4,0.2795481783803956
4,0,4,0.568887047512532
2,2,4,NaN
4,0,4,NaN
2,2,4,0.8062781873736411
3,1,4,NaN
1,3,4,NaN
1,3,4,0.9205022691468101
2,2,4,0.5983910585585586
3,1,4,NaN
2,2,4,NaN
1,3,4,0.41042378787561506
3,1,4,0.5076524678986474
2,2,4,0.012741653266331953
3,1,4,NaN
3,1,4,NaN
2,2,4,0.1791109280893668
3,1,4,NaN
2,2,4,0.5076524678986474
2,2,4,0.41042378787561506
2,2,4,0.2795481783803956
2,2,4,NaN
3,1,4,NaN
2,2,4,0.2795481783803956
1,3,4,NaN
1,3,4,NaN
4,0,4,0.8062781873736411
3,1,4,6.582664473456004e-7
2,2,4,NaN
1,3,4,NaN
2,2,4,0.5983910585585586
1,3,4,0.11302026105487464
1,3,4,NaN
3,1,4,0.05916634506716057
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.7808948524004466
1,3,4,0.13221071469067883
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.41042378787561506
2,2,4,0.4586140219451372
4,0,4,NaN
2,2,4,0.4586140219451372
2,2,4,0.9067597060883621
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.09652246162613985
2,2,4,NaN
3,1,4,0.2620074453481993
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8302287522477523
1,3,4,0.06623234046470323
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.13221071469067883
4,0,4,0.573098589262953
2,2,4,NaN
2,2,4,0.2088844544951591
4,0,4,NaN
3,1,4,0.029824284599219358
4,0,4,0.02143073799725636
2,2,4,0.004712440902467837
2,2,4,NaN
2,2,4,0.7808948524004466
2,2,4,0.00860264728312664
2,2,4,0.7808948524004466
2,2,4,NaN
1,3,4,0.07635387708333277
1,3,4,NaN
1,3,4,NaN
2,2,4,0.406677565583014
1,3,4,NaN
4,0,4,0.08139481150030385
2,2,4,NaN
3,1,4,0.059237020935790044
3,1,4,0.7200230968449273
3,1,4,0.025396716993254218
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.15348760037464887
1,3,4,0.919239197653196
3,1,4,NaN
3,1,4,NaN
1,3,4,0.8302287522477523
1,3,4,0.22034501435689713
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7509979234994011
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.20745192238654175
1,3,4,NaN
3,1,4,0.33312240218552014
2,2,4,0.11302026105487464
2,2,4,NaN
1,3,4,0.6477269811252031
2,2,4,0.5983910585585586
1,3,4,0.5523648636569257
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9475679371961635
2,2,4,NaN
1,3,4,NaN
3,1,4,0.13221071469067883
1,3,4,0.04263845043616167
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.981236864265928
2,2,4,NaN
2,2,4,NaN
2,2,4,0.7188460181803934
2,2,4,0.8535399985089294
4,0,4,NaN
1,3,4,NaN
3,1,4,0.9574121554627333
4,0,4,NaN
2,2,4,NaN
3,1,4,0.0503944665317212
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.6826185730663652
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.2088844544951591
2,2,4,0.11302026105487464
2,2,4,0.36374176270060876
2,2,4,0.07616835997014719
4,0,4,NaN
1,3,4,NaN
2,2,4,0.5983910585585586
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.07494908197964965
2,2,4,NaN
1,3,4,NaN
3,1,4,0.15348760037464887
2,2,4,0.15724194830956753
2,2,4,NaN
1,3,4,0.7794380416376637
2,2,4,NaN
3,1,4,NaN
4,0,4,0.003214912144702669
3,1,4,0.2795481783803956
4,0,4,0.642689094081309
2,2,4,0.1791109280893668
1,3,4,0.15348760037464887
2,2,4,0.2795481783803956
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.06984398440883517
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.2795481783803956
3,1,4,0.00292500727324291
2,2,4,NaN
2,2,4,0.7509979234994011
3,1,4,NaN
3,1,4,NaN
1,3,4,0.12762163803186358
2,2,4,0.8792329841577521
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.09652246162613985
4,0,4,0.06984398440883517
3,1,4,NaN
2,2,4,0.41042378787561506
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.00860264728312664
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.001470921095008115
2,2,4,NaN
2,2,4,0.981236864265928
2,2,4,NaN
1,3,4,0.5076524678986474
1,3,4,NaN
2,2,4,0.17291573926128034
3,1,4,NaN
4,0,4,0.5523648636569257
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,4.540092878652221e-5
1,3,4,0.05916634506716057
2,2,4,0.6826185730663652
4,0,4,0.1345368778613298
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.007114009197751627
1,3,4,0.7876047692022679
2,2,4,0.025396716993254218
1,3,4,NaN
2,2,4,0.08139481150030385
1,3,4,0.5523648636569257
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.04263845043616167
2,2,4,0.03573862828111791
3,1,4,0.04357429465823395
3,1,4,NaN
4,0,4,0.9859421773727781
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.05916634506716057
2,2,4,NaN
1,3,4,NaN
3,1,4,0.3193104281105608
1,3,4,0.5076524678986474
4,0,4,3.32755081770201e-5
1,3,4,0.7509979234994011
2,2,4,0.9954273361972739
1,3,4,NaN
4,0,4,0.13221071469067883
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.04263845043616167
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.15348760037464887
2,2,4,0.8535399985089294
4,0,4,0.025396716993254218
1,3,4,NaN
1,3,4,0.016901043880074358
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.2088844544951591
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.36374176270060876
3,1,4,0.9659495665715027
3,1,4,NaN
2,2,4,NaN
1,3,4,0.5523648636569257
1,3,4,0.9369195570314781
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.5523648636569257
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.4424005131029683
2,2,4,NaN
1,3,4,0.8453443682376957
3,1,4,0.09652246162613985
1,3,4,0.4586140219451372
4,0,4,0.02143073799725636
2,2,4,NaN
3,1,4,0.4586140219451372
4,0,4,0.14333204027328048
2,2,4,0.4586140219451372
1,3,4,0.922423104079044
4,0,4,0.015089968713335646
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.7473876440837338
4,0,4,NaN
2,2,4,0.5076524678986474
2,2,4,NaN
1,3,4,NaN
1,3,4,0.9741337647667054
2,2,4,NaN
1,3,4,0.06984398440883517
3,1,4,NaN
1,3,4,0.2795481783803956
1,3,4,NaN
1,3,4,NaN
1,3,4,0.2426068904918033
4,0,4,NaN
3,1,4,0.6826185730663652
1,3,4,NaN
4,0,4,0.32885543104665566
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.0008685110294110262
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.7188460181803934
1,3,4,0.5523648636569257
2,2,4,NaN
2,2,4,NaN
2,2,4,0.08139481150030385
3,1,4,NaN
2,2,4,0.9659495665715027
2,2,4,0.3193104281105608
1,3,4,NaN
1,3,4,NaN
1,3,4,0.2426068904918033
3,1,4,0.9829272234933872
3,1,4,0.08139481150030385
2,2,4,0.11302026105487464
2,2,4,0.029824284599219358
1,3,4,0.2198772778835353
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.05916634506716057
2,2,4,0.05916634506716057
1,3,4,0.06984398440883517
1,3,4,NaN
2,2,4,0.2088844544951591
3,1,4,NaN
2,2,4,0.41042378787561506
2,2,4,NaN
3,1,4,0.004712440902467837
4,0,4,NaN
1,3,4,0.7509979234994011
4,0,4,0.922423104079044
3,1,4,0.002475685272217427
3,1,4,0.050230828087824725
2,2,4,0.02143073799725636
2,2,4,0.04263845043616167
2,2,4,NaN
2,2,4,NaN
2,2,4,0.34366979599149156
3,1,4,NaN
3,1,4,0.36374176270060876
3,1,4,0.03573862828111791
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.6826185730663652
4,0,4,0.08139481150030385
4,0,4,NaN
2,2,4,NaN
1,3,4,0.04263845043616167
2,2,4,NaN
1,3,4,NaN
2,2,4,0.04263845043616167
2,2,4,0.8909590781505728
1,3,4,NaN
2,2,4,NaN
2,2,4,0.2579902629090897
2,2,4,0.2088844544951591
1,3,4,0.2088844544951591
3,1,4,0.7188460181803934
1,3,4,0.35416243832195843
3,1,4,0.8062781873736411
1,3,4,0.06984398440883517
1,3,4,0.11013903538218041
2,2,4,0.06984398440883517
2,2,4,NaN
3,1,4,NaN
2,2,4,0.3193104281105608
3,1,4,0.9925883253395366
3,1,4,NaN
4,0,4,0.0503944665317212
1,3,4,0.8302287522477523
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5076524678986474
2,2,4,0.4586140219451372
1,3,4,NaN
3,1,4,NaN
2,2,4,0.00860264728312664
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4586140219451372
3,1,4,0.8909590781505728
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.3193104281105608
1,3,4,0.8296408141378224
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.0016830600738690134
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8296863037817443
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.029824284599219358
4,0,4,0.5983910585585586
2,2,4,NaN
3,1,4,0.0503944665317212
2,2,4,0.41042378787561506
3,1,4,0.014232341652945788
1,3,4,NaN
1,3,4,NaN
1,3,4,0.010879277985521194
4,0,4,NaN
1,3,4,NaN
1,3,4,0.15348760037464887
4,0,4,NaN
2,2,4,0.2795481783803956
2,2,4,0.36374176270060876
4,0,4,NaN
1,3,4,NaN
2,2,4,0.4586140219451372
2,2,4,NaN
3,1,4,NaN
4,0,4,0.1791109280893668
2,2,4,0.6826185730663652
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.09652246162613985
2,2,4,0.3193104281105608
1,3,4,NaN
2,2,4,NaN
1,3,4,0.003930060864272878
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.1791109280893668
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.016153244622073726
2,2,4,0.7188460181803934
4,0,4,NaN
3,1,4,0.8302287522477523
1,3,4,0.8535399985089294
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.04263845043616167
2,2,4,NaN
3,1,4,0.9475679371961635
4,0,4,0.9205022691468101
1,3,4,0.4320261469688353
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.44305679904553413
4,0,4,0.3193104281105608
1,3,4,0.2469862036916197
2,2,4,NaN
2,2,4,NaN
1,3,4,0.025396716993254218
1,3,4,NaN
4,0,4,0.9184463550994023
3,1,4,0.7509979234994011
1,3,4,NaN
2,2,4,NaN
1,3,4,0.36374176270060876
1,3,4,0.2088844544951591
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.29536578456422036
1,3,4,0.5127779956941191
1,3,4,0.11302026105487464
3,1,4,NaN
4,0,4,NaN
1,3,4,0.8909590781505728
2,2,4,NaN
4,0,4,0.11302026105487464
2,2,4,0.5983910585585586
2,2,4,0.37855620142926727
1,3,4,NaN
1,3,4,0.7808948524004466
2,2,4,2.099817295217859e-6
3,1,4,0.5523648636569257
3,1,4,0.2426068904918033
2,2,4,0.36374176270060876
2,2,4,0.7808948524004466
1,3,4,0.36374176270060876
1,3,4,NaN
2,2,4,NaN
2,2,4,5.5548283460070226e-5
1,3,4,0.7509979234994011
1,3,4,0.6152702301754254
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8062781873736411
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.3193104281105608
1,3,4,0.7509979234994011
1,3,4,0.9574121554627333
2,2,4,NaN
1,3,4,NaN
2,2,4,0.9067597060883621
1,3,4,NaN
2,2,4,NaN
1,3,4,0.15348760037464887
2,2,4,NaN
1,3,4,0.024355955732919307
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7509979234994011
4,0,4,0.066071799305842
2,2,4,0.9946806672073457
2,2,4,NaN
4,0,4,0.3193104281105608
1,3,4,NaN
3,1,4,0.9659495665715027
