hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,1,4,0.6826185730663652
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.00860264728312664
4,0,4,NaN
2,2,4,0.31527419291512426
1,3,4,NaN
2,2,4,0.41042378787561506
1,3,4,0.08139481150030385
3,1,4,NaN
1,3,4,0.642689094081309
4,0,4,0.3193104281105608
1,3,4,0.5523648636569257
3,1,4,NaN
1,3,4,0.26500681223384814
2,2,4,0.8062781873736411
3,1,4,NaN
1,3,4,0.6826185730663652
4,0,4,0.2795481783803956
1,3,4,0.2088844544951591
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6826185730663652
2,2,4,NaN
1,3,4,0.4586140219451372
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.04003868391963271
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8535399985089294
2,2,4,NaN
3,1,4,NaN
2,2,4,0.003930060864272878
1,3,4,NaN
1,3,4,NaN
2,2,4,0.08139481150030385
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4586140219451372
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.06984398440883517
2,2,4,0.642689094081309
2,2,4,0.9574121554627333
1,3,4,NaN
2,2,4,NaN
3,1,4,0.36374176270060876
3,1,4,NaN
1,3,4,0.5523648636569257
1,3,4,0.3193104281105608
4,0,4,0.7808948524004466
2,2,4,0.6826185730663652
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6826185730663652
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.36374176270060876
1,3,4,0.025827535539812787
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.3193104281105608
1,3,4,NaN
1,3,4,0.3193104281105608
2,2,4,0.6826185730663652
3,1,4,0.642689094081309
1,3,4,NaN
2,2,4,NaN
1,3,4,0.5983910585585586
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8536890179043052
1,3,4,0.03274307698091546
2,2,4,0.4586140219451372
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.12884497614045487
4,0,4,0.16292093236998983
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.48152378233972265
3,1,4,NaN
1,3,4,0.2088844544951591
1,3,4,0.7509979234994011
2,2,4,0.6826185730663652
2,2,4,NaN
2,2,4,0.0023123473912791377
1,3,4,NaN
1,3,4,0.09772938773646368
4,0,4,NaN
3,1,4,0.9067597060883621
4,0,4,NaN
2,2,4,0.642689094081309
4,0,4,NaN
1,3,4,0.36374176270060876
2,2,4,NaN
4,0,4,0.6089458443252129
1,3,4,0.41042378787561506
1,3,4,0.06984398440883517
3,1,4,0.5983910585585586
2,2,4,NaN
1,3,4,NaN
2,2,4,0.13221071469067883
4,0,4,NaN
3,1,4,0.02143073799725636
2,2,4,0.2726213554364114
2,2,4,0.2579283231289492
1,3,4,0.6826185730663652
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.017809239281788392
3,1,4,NaN
2,2,4,NaN
4,0,4,0.02143073799725636
1,3,4,NaN
4,0,4,NaN
3,1,4,0.7524223403141036
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8302287522477523
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.1791109280893668
2,2,4,0.41042378787561506
2,2,4,0.07778394099179928
2,2,4,0.0006631347204783787
2,2,4,0.06984398440883517
2,2,4,0.4586140219451372
1,3,4,NaN
2,2,4,0.004712440902467837
2,2,4,NaN
1,3,4,0.13221071469067883
1,3,4,0.043766073668168336
1,3,4,0.06191127561887038
1,3,4,NaN
2,2,4,NaN
2,2,4,0.3544622708725064
2,2,4,NaN
3,1,4,0.06984398440883517
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7808948524004466
1,3,4,NaN
1,3,4,0.08139481150030385
1,3,4,0.01228943904807997
1,3,4,0.6826185730663652
1,3,4,NaN
1,3,4,NaN
2,2,4,0.4586140219451372
2,2,4,NaN
1,3,4,NaN
2,2,4,0.5983910585585586
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.08139481150030385
2,2,4,NaN
2,2,4,0.3193104281105608
2,2,4,NaN
1,3,4,0.15267757669266235
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5523648636569257
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.15348760037464887
2,2,4,0.5076524678986474
2,2,4,NaN
2,2,4,0.6826185730663652
1,3,4,NaN
1,3,4,0.41042378787561506
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.41042378787561506
2,2,4,NaN
1,3,4,NaN
1,3,4,0.10684511001705474
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8535399985089294
1,3,4,0.2088844544951591
2,2,4,0.9067597060883621
1,3,4,0.05916634506716057
1,3,4,NaN
1,3,4,0.13058353111180626
3,1,4,0.48034970863649584
1,3,4,NaN
4,0,4,NaN
1,3,4,0.03684952771599749
1,3,4,0.015089968713335646
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.7188460181803934
3,1,4,0.00010230392233880059
1,3,4,0.06753146072351487
2,2,4,0.14861309234686118
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.7188460181803934
1,3,4,0.1501800452173334
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.03573862828111791
1,3,4,0.36374176270060876
1,3,4,0.5839875771372758
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9067597060883621
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.031780124353045315
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.36374176270060876
3,1,4,0.03266585238292765
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7188460181803934
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9067597060883621
1,3,4,NaN
4,0,4,NaN
2,2,4,0.25841956246150666
2,2,4,0.5983910585585586
2,2,4,NaN
1,3,4,NaN
3,1,4,0.09652246162613985
2,2,4,0.13221071469067883
1,3,4,NaN
3,1,4,0.12757492095481585
1,3,4,0.17005011166707953
1,3,4,NaN
1,3,4,0.2426068904918033
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.7808948524004466
2,2,4,NaN
1,3,4,0.9475679371961635
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.7188460181803934
2,2,4,0.05916634506716057
3,1,4,0.04263845043616167
1,3,4,0.8062781873736411
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.5983910585585586
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.503727628525087
1,3,4,NaN
2,2,4,0.7808948524004466
1,3,4,NaN
1,3,4,0.981236864265928
1,3,4,NaN
2,2,4,NaN
2,2,4,0.038285073980454644
1,3,4,0.8425056912543271
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.003930060864272878
4,0,4,0.642689094081309
2,2,4,0.41042378787561506
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.2795481783803956
2,2,4,0.5523648636569257
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.922423104079044
1,3,4,NaN
1,3,4,0.5523648636569257
1,3,4,NaN
1,3,4,0.41042378787561506
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.06984398440883517
1,3,4,NaN
1,3,4,NaN
2,2,4,0.11302026105487464
1,3,4,0.9886161538635195
1,3,4,0.0012872410341957209
2,2,4,0.9357857374272102
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9475679371961635
1,3,4,NaN
2,2,4,NaN
2,2,4,0.09652246162613985
2,2,4,0.19677433186419235
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.981236864265928
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.9897292732740418
2,2,4,NaN
1,3,4,0.05916634506716057
2,2,4,NaN
1,3,4,0.8944736336032126
2,2,4,0.3193104281105608
1,3,4,0.5890819576529448
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.9067597060883621
3,1,4,NaN
1,3,4,NaN
1,3,4,0.23035644557879284
3,1,4,0.3193104281105608
1,3,4,9.761002800273908e-5
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.11302026105487464
1,3,4,0.6826185730663652
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8344642894794267
4,0,4,0.7509979234994011
1,3,4,0.00789902270808456
2,2,4,0.2795481783803956
1,3,4,0.8535399985089294
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5523648636569257
2,2,4,0.02143073799725636
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6826185730663652
4,0,4,NaN
3,1,4,0.7509979234994011
1,3,4,0.8535399985089294
2,2,4,0.002477370786516876
1,3,4,NaN
2,2,4,0.012741653266331953
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.3160899889570763
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.2795481783803956
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9897292732740418
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.2426068904918033
2,2,4,NaN
2,2,4,0.9659495665715027
1,3,4,NaN
1,3,4,0.7509979234994011
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5983910585585586
2,2,4,NaN
2,2,4,0.3193104281105608
2,2,4,0.15636213083665665
2,2,4,0.9574121554627333
2,2,4,NaN
1,3,4,0.00860264728312664
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.642689094081309
1,3,4,0.36374176270060876
2,2,4,NaN
1,3,4,0.5076524678986474
1,3,4,NaN
1,3,4,NaN
1,3,4,0.08139481150030385
1,3,4,NaN
1,3,4,0.9248553079152058
3,1,4,NaN
1,3,4,0.054745096208648966
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.36374176270060876
1,3,4,NaN
1,3,4,NaN
1,3,4,0.11518815992355043
2,2,4,NaN
1,3,4,NaN
1,3,4,0.4586140219451372
1,3,4,0.1791109280893668
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.981236864265928
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4586140219451372
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.0017028858468560463
3,1,4,0.04263845043616167
1,3,4,NaN
3,1,4,0.012741653266331953
2,2,4,0.36374176270060876
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9544852420108386
2,2,4,0.3362410089588093
2,2,4,0.4586140219451372
1,3,4,0.8274942747355742
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.2088844544951591
1,3,4,0.5822293086838857
2,2,4,0.15348760037464887
1,3,4,0.7808948524004466
1,3,4,0.5983910585585586
1,3,4,0.8302287522477523
1,3,4,0.9301145769401022
2,2,4,0.4586140219451372
2,2,4,0.02143073799725636
1,3,4,NaN
2,2,4,NaN
1,3,4,0.4586140219451372
1,3,4,0.2426068904918033
1,3,4,0.9357857374272102
1,3,4,NaN
1,3,4,NaN
2,2,4,0.029824284599219358
3,1,4,0.6826185730663652
1,3,4,0.1791109280893668
1,3,4,0.7188460181803934
1,3,4,NaN
1,3,4,8.317356314788186e-6
1,3,4,NaN
2,2,4,0.642689094081309
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7509979234994011
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.41042378787561506
1,3,4,NaN
1,3,4,0.5076524678986474
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5076524678986474
2,2,4,NaN
2,2,4,0.13221071469067883
2,2,4,NaN
1,3,4,0.7755787217256536
1,3,4,NaN
2,2,4,0.08444273751827625
1,3,4,0.8062781873736411
2,2,4,0.05711986709981952
1,3,4,0.6826185730663652
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8062781873736411
1,3,4,0.05916634506716057
1,3,4,0.12631264782250112
1,3,4,0.07032466862804435
1,3,4,NaN
1,3,4,0.03573862828111791
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9067597060883621
1,3,4,NaN
1,3,4,0.7808948524004466
2,2,4,0.5085116998523612
1,3,4,0.017809239281788392
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8062781873736411
1,3,4,NaN
1,3,4,0.5523648636569257
1,3,4,0.007114009197751627
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3782498717433507
2,2,4,0.9205022691468101
1,3,4,0.029824284599219358
1,3,4,0.5523648636569257
1,3,4,NaN
1,3,4,0.8027470666398017
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.0503944665317212
1,3,4,NaN
