hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,0.05916634506716057
2,2,4,1.4511062953479436e-6
1,3,4,NaN
1,3,4,0.8909590781505728
1,3,4,NaN
1,3,4,0.5734335198656884
2,2,4,NaN
1,3,4,0.642689094081309
1,3,4,NaN
1,3,4,NaN
1,3,4,0.015089968713335646
1,3,4,0.2426068904918033
1,3,4,NaN
4,0,4,0.7808948524004466
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7163691087180656
1,3,4,NaN
2,2,4,NaN
1,3,4,0.1876240227260845
1,3,4,0.09652246162613985
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.2795481783803956
1,3,4,0.36374176270060876
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.1791109280893668
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.04263845043616167
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.1791109280893668
1,3,4,NaN
1,3,4,0.6826185730663652
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.2088844544951591
1,3,4,0.03674279941068971
1,3,4,0.9357857374272102
1,3,4,0.8909590781505728
1,3,4,0.6868816549903631
1,3,4,NaN
1,3,4,NaN
1,3,4,0.41042378787561506
1,3,4,0.5463257901589124
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
0,4,4,0.2795481783803956
0,4,4,0.8062781873736411
0,4,4,0.4824744998199343
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9067597060883621
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,0.7808948524004466
0,4,4,0.15348760037464887
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7188460181803934
0,4,4,0.085078133706641
0,4,4,0.13668591831866247
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8535399985089294
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1791109280893668
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04263845043616167
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,0.8062781873736411
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8535399985089294
0,4,4,0.13221071469067883
0,4,4,0.3193104281105608
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08139481150030385
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6651445388456798
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,0.6826185730663652
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7190347398634793
0,4,4,0.13246258082539156
0,4,4,0.7509979234994011
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,0.02143073799725636
0,4,4,0.7509979234994011
0,4,4,NaN
0,4,4,0.13221071469067883
0,4,4,0.04263845043616167
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.002477370786516876
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0503944665317212
0,4,4,NaN
0,4,4,0.03573862828111791
0,4,4,NaN
0,4,4,0.00010261256455208223
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,0.7808948524004466
0,4,4,NaN
0,4,4,0.002006093630872016
0,4,4,NaN
0,4,4,0.02143073799725636
0,4,4,NaN
0,4,4,0.8302287522477523
0,4,4,0.04263845043616167
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08139481150030385
0,4,4,NaN
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13668591831866247
0,4,4,0.5076524678986474
0,4,4,NaN
0,4,4,0.1101956455315133
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,NaN
0,4,4,0.1791109280893668
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6580295140063044
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9659495665715027
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11302026105487464
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7592435954008507
0,4,4,NaN
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8723440292898591
0,4,4,0.13668591831866247
0,4,4,NaN
0,4,4,0.007114009197751627
0,4,4,0.2088844544951591
0,4,4,0.0503944665317212
0,4,4,0.05652439961699944
0,4,4,NaN
0,4,4,0.4675860911104037
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11302026105487464
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3193104281105608
0,4,4,NaN
0,4,4,0.0503944665317212
0,4,4,NaN
0,4,4,0.9357857374272102
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,0.11302026105487464
0,4,4,0.2426068904918033
0,4,4,0.025396716993254218
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4509523635122677
0,4,4,0.3238101356243932
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02889770202675956
0,4,4,0.08139481150030385
0,4,4,NaN
0,4,4,0.0002950489118400121
0,4,4,0.41042378787561506
0,4,4,0.9574121554627333
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8603058928358852
0,4,4,0.9659495665715027
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8535399985089294
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9067597060883621
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,0.15348760037464887
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,0.8909590781505728
0,4,4,0.4586140219451372
0,4,4,0.2088844544951591
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7188460181803934
0,4,4,0.00016042040127201744
0,4,4,0.5076524678986474
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2795481783803956
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2795481783803956
0,4,4,0.9741337647667054
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,0.7808948524004466
0,4,4,NaN
0,4,4,0.02143073799725636
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2795481783803956
0,4,4,NaN
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9067597060883621
0,4,4,NaN
0,4,4,0.44971895964583936
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9859421773727781
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2088844544951591
0,4,4,0.002799347354138233
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,0.017809239281788392
0,4,4,0.5523648636569257
0,4,4,0.015089968713335646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.029824284599219358
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,0.4865849218293744
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15348760037464887
0,4,4,0.8535399985089294
0,4,4,NaN
0,4,4,0.3193104281105608
0,4,4,NaN
0,4,4,NaN
0,4,4,0.922423104079044
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8089861269655138
0,4,4,0.8723440292898591
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3193104281105608
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,0.008322854313369677
0,4,4,NaN
0,4,4,NaN
0,4,4,0.029824284599219358
0,4,4,0.4586140219451372
0,4,4,0.8909590781505728
0,4,4,0.3947148417165084
0,4,4,0.2795481783803956
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9659495665715027
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0503944665317212
0,4,4,0.8723440292898591
0,4,4,NaN
0,4,4,0.29971761708530115
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,0.0006332226384232426
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,0.49312626754443345
0,4,4,NaN
0,4,4,NaN
0,4,4,0.09652246162613985
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7509979234994011
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.029824284599219358
0,4,4,0.41042378787561506
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,0.5523648636569257
0,4,4,0.6463652182050513
0,4,4,0.2795481783803956
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,0.41042378787561506
0,4,4,NaN
0,4,4,NaN
0,4,4,0.015089968713335646
0,4,4,0.003214912144702669
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8965377691005102
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02143073799725636
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.3878342034515929
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8723440292898591
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,0.8535399985089294
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13221071469067883
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6638740160992322
0,4,4,NaN
0,4,4,NaN
0,4,4,0.09652246162613985
0,4,4,NaN
0,4,4,NaN
0,4,4,0.012741653266331953
0,4,4,0.0503944665317212
0,4,4,NaN
0,4,4,0.6580295140063044
0,4,4,NaN
0,4,4,0.9067597060883621
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9829272234933872
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,NaN
0,4,4,0.9859421773727781
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,3.970446791745308e-6
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11302026105487464
0,4,4,0.8535399985089294
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,0.9067597060883621
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,0.642689094081309
0,4,4,0.8561742584406086
0,4,4,0.8723440292898591
0,4,4,NaN
0,4,4,0.9357857374272102
0,4,4,0.7808948524004466
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8062781873736411
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.06984398440883517
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11538728450563603
