hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.6398236491144116
0,4,4,NaN
0,4,4,0.3782498717433507
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8062781873736411
0,4,4,NaN
0,4,4,0.7876047692022679
0,4,4,NaN
0,4,4,0.01050871192496647
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,NaN
0,4,4,NaN
0,4,4,0.017809239281788392
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,0.617726834855235
0,4,4,0.8302287522477523
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15348760037464887
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.034703855744139825
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.014839561408180175
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,0.18199994887076543
0,4,4,0.2795481783803956
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35521951607445595
0,4,4,0.8115339143090975
0,4,4,0.025396716993254218
0,4,4,NaN
0,4,4,0.44305679904553413
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.09686470441855767
0,4,4,0.3193104281105608
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04263845043616167
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1791109280893668
0,4,4,NaN
0,4,4,0.11302026105487464
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3193104281105608
0,4,4,0.15348760037464887
0,4,4,NaN
0,4,4,NaN
0,4,4,0.017809239281788392
0,4,4,NaN
0,4,4,0.18216830761844854
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,0.6826185730663652
0,4,4,0.11302026105487464
0,4,4,0.017052691297391027
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,0.2088844544951591
0,4,4,0.9574121554627333
0,4,4,0.028623464275829975
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,0.7808948524004466
0,4,4,0.05916634506716057
0,4,4,NaN
0,4,4,0.9741337647667054
0,4,4,0.9659495665715027
0,4,4,0.7509979234994011
0,4,4,0.5298102845711151
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,NaN
0,4,4,0.015089968713335646
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8062781873736411
0,4,4,NaN
0,4,4,0.3193104281105608
0,4,4,0.4586140219451372
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6012315219426208
0,4,4,0.04263845043616167
0,4,4,NaN
0,4,4,0.6089458443252129
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11302026105487464
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.01050871192496647
0,4,4,0.8062781873736411
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,0.0503944665317212
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,0.0011746029617338795
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05916634506716057
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.36374176270060876
0,4,4,0.2088844544951591
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,0.08139481150030385
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.642689094081309
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8302287522477523
0,4,4,0.8212938801505606
0,4,4,0.9962234578773226
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7808948524004466
0,4,4,NaN
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3782498717433507
0,4,4,0.4586140219451372
0,4,4,0.7798983284227649
0,4,4,NaN
0,4,4,NaN
0,4,4,0.039047780171373385
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7808948524004466
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5523648636569257
0,4,4,0.20801379088342817
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.029824284599219358
0,4,4,NaN
0,4,4,0.05916634506716057
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,0.7199816244176191
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04263845043616167
0,4,4,0.41042378787561506
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,NaN
0,4,4,0.041983466097690915
0,4,4,0.6428295751651378
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08139481150030385
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.5076524678986474
0,4,4,0.3544622708725064
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1791109280893668
0,4,4,NaN
0,4,4,9.399638953657375e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2426068904918033
0,4,4,NaN
0,4,4,0.8062781873736411
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8723440292898591
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04263845043616167
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0003478436589846478
0,4,4,0.5076524678986474
0,4,4,0.2088844544951591
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.36374176270060876
0,4,4,NaN
0,4,4,NaN
0,4,4,0.017809239281788392
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.029824284599219358
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,NaN
0,4,4,0.0003057516228771549
0,4,4,0.26500681223384814
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8723440292898591
0,4,4,NaN
0,4,4,0.5076524678986474
0,4,4,0.03573862828111791
0,4,4,0.08139481150030385
0,4,4,NaN
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,0.7509979234994011
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8723440292898591
0,4,4,0.7188460181803934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,4.1418896383771804e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,0.13221071469067883
0,4,4,NaN
0,4,4,0.9659495665715027
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,0.06984398440883517
0,4,4,NaN
0,4,4,0.15348760037464887
0,4,4,0.8535399985089294
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4586140219451372
0,4,4,0.03573862828111791
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41042378787561506
0,4,4,0.09652246162613985
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9925883253395366
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7808948524004466
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,0.8909590781505728
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2795481783803956
0,4,4,NaN
0,4,4,0.15348760037464887
0,4,4,0.09652246162613985
0,4,4,NaN
0,4,4,0.6826185730663652
0,4,4,0.5983910585585586
0,4,4,NaN
0,4,4,0.9475679371961635
0,4,4,NaN
0,4,4,0.8062781873736411
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9659495665715027
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9357857374272102
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5523648636569257
2,1,3,0.1196553105104064
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9859421773727781
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7188460181803934
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5523648636569257
3,0,3,0.4586140219451372
2,1,3,NaN
2,1,3,0.00120192921355686
3,0,3,NaN
2,1,3,0.7509979234994011
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.0503944665317212
3,0,3,0.017809239281788392
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.06984398440883517
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.2795481783803956
3,0,3,0.13221071469067883
2,1,3,NaN
1,2,3,0.8302287522477523
2,1,3,0.36374176270060876
2,1,3,NaN
3,0,3,0.5983910585585586
2,1,3,NaN
2,1,3,0.13221071469067883
3,0,3,NaN
3,0,3,0.007114009197751627
3,0,3,0.5983910585585586
2,1,3,0.2426068904918033
3,0,3,0.9067597060883621
3,0,3,NaN
2,1,3,0.8944736336032126
2,1,3,NaN
2,1,3,0.5983910585585586
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.36374176270060876
2,1,3,0.06984398440883517
1,2,3,NaN
2,1,3,0.8302287522477523
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.11302026105487464
3,0,3,NaN
1,2,3,0.029824284599219358
2,1,3,NaN
2,1,3,0.8302287522477523
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.05916634506716057
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8535399985089294
2,1,3,0.15108115846906273
3,0,3,NaN
3,0,3,0.9741337647667054
1,2,3,0.04263845043616167
1,2,3,NaN
1,2,3,NaN
2,1,3,0.5983910585585586
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.00010418826289245235
2,1,3,NaN
3,0,3,0.5983910585585586
2,1,3,0.36374176270060876
3,0,3,0.41042378787561506
2,1,3,NaN
1,2,3,0.025396716993254218
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.18084715254243314
1,2,3,0.36374176270060876
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.1791109280893668
2,1,3,0.41042378787561506
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.5983910585585586
2,1,3,0.642689094081309
1,2,3,0.9859421773727781
3,0,3,0.2426068904918033
3,0,3,0.2426068904918033
2,1,3,NaN
3,0,3,0.5523648636569257
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.03573862828111791
2,1,3,0.36374176270060876
3,0,3,0.922423104079044
3,0,3,NaN
2,1,3,NaN
2,1,3,0.004918169761354813
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6826185730663652
1,2,3,NaN
1,2,3,0.13221071469067883
3,0,3,NaN
2,1,3,0.9574121554627333
3,0,3,NaN
2,1,3,NaN
2,1,3,0.08139481150030385
2,1,3,NaN
3,0,3,0.9067597060883621
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8909590781505728
2,1,3,NaN
3,0,3,0.01050871192496647
3,0,3,0.13221071469067883
3,0,3,NaN
2,1,3,NaN
3,0,3,0.16074243712970235
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5983910585585586
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8723440292898591
3,0,3,0.5523648636569257
2,1,3,NaN
1,2,3,0.8553916717037049
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8723440292898591
1,2,3,NaN
2,1,3,0.02026453355916382
2,1,3,NaN
2,1,3,0.9659495665715027
