hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,2,3,NaN
1,2,3,0.2426068904918033
1,2,3,NaN
1,2,3,0.11302026105487464
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7808948524004466
1,2,3,NaN
1,2,3,0.9471340998426663
1,2,3,NaN
1,2,3,0.6580295140063044
2,1,3,NaN
1,2,3,0.36374176270060876
1,2,3,0.005453048824651941
2,1,3,NaN
1,2,3,0.13221071469067883
1,2,3,0.2795481783803956
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.642689094081309
1,2,3,0.7509979234994011
1,2,3,0.7711449514963752
1,2,3,0.922423104079044
1,2,3,NaN
1,2,3,0.15348760037464887
3,0,3,0.5523648636569257
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2795481783803956
1,2,3,NaN
1,2,3,0.04263845043616167
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3193104281105608
1,2,3,0.7188460181803934
1,2,3,NaN
1,2,3,NaN
1,2,3,0.1791109280893668
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.09652246162613985
2,1,3,NaN
1,2,3,0.08139481150030385
1,2,3,0.642689094081309
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.15348760037464887
1,2,3,0.6783798850480715
1,2,3,0.2088844544951591
1,2,3,0.6428295751651378
1,2,3,0.2426068904918033
1,2,3,NaN
1,2,3,0.7808948524004466
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2088844544951591
1,2,3,0.5523648636569257
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.023611196254042698
1,2,3,NaN
1,2,3,0.03573862828111791
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7808948524004466
2,1,3,0.11302026105487464
1,2,3,0.5076524678986474
1,2,3,NaN
1,2,3,NaN
1,2,3,5.99397479526563e-5
1,2,3,NaN
1,2,3,0.5523648636569257
1,2,3,0.8062781873736411
1,2,3,0.13221071469067883
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2088844544951591
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5983910585585586
1,2,3,0.2795481783803956
1,2,3,NaN
1,2,3,0.012741653266331953
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8909590781505728
1,2,3,0.35416243832195843
1,2,3,0.15348760037464887
1,2,3,NaN
1,2,3,0.6061233859150627
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.005634571703672751
1,2,3,0.5076524678986474
1,2,3,0.9741337647667054
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.025396716993254218
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3193104281105608
1,2,3,NaN
1,2,3,0.5505805437872651
1,2,3,0.35055741112662414
1,2,3,NaN
1,2,3,0.5144907934733577
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,2.5484589120426624e-5
1,2,3,0.458746199759582
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7188460181803934
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.00220877136596021
1,2,3,0.9357857374272102
1,2,3,NaN
1,2,3,NaN
1,2,3,0.4586140219451372
1,2,3,0.09652246162613985
1,2,3,0.11302026105487464
1,2,3,0.8062781873736411
1,2,3,NaN
1,2,3,NaN
1,2,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0503944665317212
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,0.9129312293590618
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,0.00220877136596021
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029006128291712237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,0.002895954431376469
0,3,3,0.36195297437028884
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,0.025396716993254218
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06540073433784215
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0808281862138593
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.2088844544951591
0,3,3,0.8535399985089294
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711172142161339
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.01013688926140132
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.012741653266331953
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0503944665317212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.04263845043616167
0,3,3,NaN
0,3,3,0.6071600881980521
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0023727451014740283
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8852919168310224
0,3,3,0.5523648636569257
0,3,3,0.6779999135417938
0,3,3,0.02143073799725636
0,3,3,0.2426068904918033
0,3,3,0.059237020935790044
0,3,3,0.3853707445628791
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02143073799725636
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.003214912144702669
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,0.025396716993254218
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,0.004712440902467837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,0.03573862828111791
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03573862828111791
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,0.2148611023327609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.19697857868005872
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,0.00859888666763141
0,3,3,NaN
0,3,3,0.9659495665715027
0,3,3,0.8535399985089294
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.14166386748995632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029824284599219358
0,3,3,0.09652246162613985
0,3,3,0.2795481783803956
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3664486016316113
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15293463632549356
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004712440902467837
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02143073799725636
0,3,3,0.00220877136596021
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,0.002477370786516876
0,3,3,0.00038284861878394724
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.7594308246544825
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2028265302705228
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,0.0004767943253782594
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.09652246162613985
0,3,3,0.36374176270060876
0,3,3,0.1579838930867135
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,0.1959216373215198
0,3,3,0.2795481783803956
0,3,3,0.1791109280893668
0,3,3,0.8062781873736411
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,0.003214912144702669
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.007114009197751627
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.9357857374272102
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9357857374272102
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.002799347354138233
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
