hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,0.8852919168310224
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5786207049310905
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4674156185097762
0,3,3,0.9991585321115887
0,3,3,NaN
0,3,3,0.14459169089435114
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,0.4586140219451372
0,3,3,0.4586140219451372
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,0.8723440292898591
0,3,3,0.15348760037464887
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,0.9702412912237107
0,3,3,0.5983910585585586
0,3,3,0.6826185730663652
0,3,3,0.6747310753307035
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,0.025396716993254218
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7431326994811255
0,3,3,0.9741337647667054
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,0.003214912144702669
0,3,3,NaN
0,3,3,NaN
0,3,3,0.007114009197751627
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,0.015089968713335646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,0.2426068904918033
0,3,3,0.09652246162613985
0,3,3,0.0526815848438054
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5502299571056929
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.012741653266331953
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,0.06984398440883517
0,3,3,0.02143073799725636
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,0.2088844544951591
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,0.005634571703672751
0,3,3,NaN
0,3,3,0.005634571703672751
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015089968713335646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13455434638408348
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04263845043616167
0,3,3,NaN
0,3,3,NaN
0,3,3,0.00860264728312664
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,0.15348760037464887
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9946806672073457
0,3,3,0.012741653266331953
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,0.9475679371961635
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,0.15348760037464887
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6094784622220628
0,3,3,0.9946806672073457
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013418980544275495
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,0.003689797878813095
0,3,3,NaN
0,3,3,0.9471340998426663
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7972232699753312
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013383075444303982
0,3,3,NaN
0,3,3,0.017809239281788392
0,3,3,0.8535399985089294
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.9659495665715027
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,0.44590523132693405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017809239281788392
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9475679371961635
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,0.15461687556142203
0,3,3,NaN
0,3,3,0.5156032575670741
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,0.96750751712881
0,3,3,NaN
0,3,3,0.04263845043616167
0,3,3,0.029824284599219358
0,3,3,NaN
0,3,3,0.46545573093715537
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,0.7431326994811255
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,0.9859421773727781
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,0.8681155393624684
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5808666633907296
0,3,3,0.5223167285410882
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,0.012741653266331953
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,0.48697935396532055
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2795170059358213
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06177874715066394
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,0.1608415699535116
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,0.1497870469488811
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.007114009197751627
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3552776765333562
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,0.7509979234994011
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01788245207000743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,0.3539872178544108
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20241048296472347
0,3,3,0.002799347354138233
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029824284599219358
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18171920579528528
0,3,3,0.6826185730663652
0,3,3,0.7509979234994011
