hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.43899234686437355
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,0.7947730014080849
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.027508030988302654
0,3,3,0.03573862828111791
0,3,3,0.06333080991160807
0,3,3,0.8723440292898591
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029824284599219358
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.3552776765333562
0,3,3,NaN
0,3,3,0.9659495665715027
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.012741653266331953
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,0.15856059696448968
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,0.017809239281788392
0,3,3,NaN
0,3,3,0.11302026105487464
0,3,3,0.14173400335563793
0,3,3,0.9475679371961635
0,3,3,0.00860264728312664
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,0.5176447219513634
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5775525665651291
0,3,3,0.8535399985089294
0,3,3,0.22540506022561294
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9741337647667054
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36195297437028884
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0008867149702240562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0503944665317212
0,3,3,NaN
0,3,3,NaN
0,3,3,0.003214912144702669
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9925883253395366
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,0.458746199759582
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,0.981236864265928
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,0.029824284599219358
0,3,3,NaN
0,3,3,0.7275881804598708
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03573862828111791
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017809239281788392
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,0.9357857374272102
0,3,3,0.3193104281105608
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,0.9357857374272102
0,3,3,NaN
0,3,3,0.9878430141406582
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,0.9975779203007102
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.012741653266331953
0,3,3,NaN
0,3,3,NaN
0,3,3,0.674528987906287
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,0.1791109280893668
0,3,3,0.08139481150030385
0,3,3,0.06984398440883517
0,3,3,0.04263845043616167
0,3,3,0.9357857374272102
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,0.002477370786516876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.573098589262953
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9475679371961635
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,0.883431935051208
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574121554627333
0,3,3,NaN
0,3,3,0.5553159014279787
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029824284599219358
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04263845043616167
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.00011573534283430061
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,0.005453048824651941
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,0.034703855744139825
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3552776765333562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,0.003930060864272878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,0.001470921095008115
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,0.009504833201637457
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7770274067039243
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,0.7145959920751118
0,3,3,0.11302026105487464
0,3,3,0.642689094081309
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6236444178663638
0,3,3,NaN
0,3,3,0.32331871205659574
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029824284599219358
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,0.7509979234994011
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,0.06753146072351487
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,0.3545109071424053
0,3,3,NaN
0,3,3,0.23443636948631028
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,0.11302026105487464
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.029824284599219358
0,3,3,NaN
0,3,3,0.007114009197751627
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
