hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.29971761708530115
0,3,3,0.017809239281788392
0,3,3,0.7509979234994011
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5503952953604428
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,0.31057181548614277
0,3,3,NaN
0,3,3,0.0037619738140488787
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,0.41042378787561506
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,0.01050871192496647
0,3,3,0.06984398440883517
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8712396188596956
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,0.00010418826289245235
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,NaN
0,3,3,0.025396716993254218
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,0.036962676197690565
0,3,3,0.2088844544951591
0,3,3,0.9278693917959568
0,3,3,NaN
0,3,3,NaN
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,0.4385107373894573
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.028623464275829975
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.03573862828111791
0,3,3,0.43236761565170173
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9357857374272102
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3238101356243932
0,3,3,0.5523648636569257
0,3,3,0.11302026105487464
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02143073799725636
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.000603286735098502
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015089968713335646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.00860264728312664
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2426068904918033
0,3,3,NaN
0,3,3,0.8723440292898591
0,3,3,NaN
0,3,3,0.0503944665317212
0,3,3,0.2945436031680433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,0.0019790567751703193
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,0.2795481783803956
0,3,3,0.7808948524004466
0,3,3,0.642689094081309
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0503944665317212
0,3,3,NaN
0,3,3,0.012741653266331953
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04664854727684422
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9423206436004382
0,3,3,0.02143073799725636
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,0.2088844544951591
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.328712337182628
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.922423104079044
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,0.00860264728312664
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.00860264728312664
0,3,3,0.005634571703672751
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8302287522477523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,0.0057026512691023675
0,3,3,0.014101459650732267
0,3,3,NaN
0,3,3,0.00220877136596021
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01050871192496647
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,0.680001853284644
0,3,3,0.8535399985089294
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01050871192496647
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,0.002006093630872016
0,3,3,NaN
0,3,3,0.8535399985089294
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0016617055118106202
0,3,3,0.15348760037464887
0,3,3,0.03573862828111791
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04263845043616167
0,3,3,NaN
0,3,3,0.017809239281788392
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15348760037464887
0,3,3,0.1791109280893668
0,3,3,0.003689797878813095
0,3,3,0.09652246162613985
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004712440902467837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,0.4586140219451372
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27723159621686005
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4509523635122677
0,3,3,NaN
0,3,3,0.009903402887017673
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6858539065761025
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,0.2088844544951591
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.017809239281788392
0,3,3,NaN
0,3,3,0.1791109280893668
0,3,3,NaN
0,3,3,0.44971895964583936
0,3,3,0.5523648636569257
0,3,3,0.5523648636569257
0,3,3,0.922423104079044
0,3,3,NaN
0,3,3,0.5523648636569257
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,0.41042378787561506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09652246162613985
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7188460181803934
0,3,3,NaN
0,3,3,0.5983910585585586
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.007114009197751627
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9931717821637523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,0.8062781873736411
0,3,3,0.36374176270060876
0,3,3,NaN
0,3,3,0.3193104281105608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0503944665317212
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,NaN
0,3,3,0.05916634506716057
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04263845043616167
0,3,3,NaN
0,3,3,0.9897292732740418
0,3,3,NaN
0,3,3,0.002477370786516876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9067597060883621
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.025396716993254218
0,3,3,0.0503944665317212
0,3,3,0.2795481783803956
0,3,3,0.642689094081309
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,0.00015798912959927365
0,3,3,0.15348760037464887
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04782093930377707
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2795481783803956
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5076524678986474
0,3,3,NaN
0,3,3,0.08139481150030385
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17474695065990595
0,3,3,0.6826185730663652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07778394099179928
0,3,3,NaN
0,3,3,0.03356592488806806
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06984398440883517
0,3,3,0.1791109280893668
0,3,3,0.12411242582549202
0,3,3,NaN
0,3,3,0.13221071469067883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7808948524004466
0,3,3,NaN
0,3,3,0.7509979234994011
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8062781873736411
0,3,3,NaN
0,3,3,0.9357857374272102
0,3,3,0.0503944665317212
0,3,3,NaN
0,3,3,0.8909590781505728
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
