hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
52,10,62,0.20910819076120546
39,23,62,NaN
11,51,62,0.7106302897733945
21,41,62,0.00833661381326864
16,46,62,0.11665957428050225
4,58,62,0.672976550524189
51,11,62,0.00010430639588101123
33,29,62,0.00010547033399742907
25,37,62,0.0017753983416648313
17,45,62,0.847018481559038
10,52,62,0.00013565419366426667
3,59,62,0.08976766019479039
44,17,61,0.010784179722043635
25,36,61,0.20910819076120546
41,20,61,1.485618302105757e-15
33,28,61,0.9302647617375451
27,34,61,0.022540643437576585
37,24,61,4.6142483231112236e-23
24,37,61,NaN
31,30,61,0.7741525432089743
26,35,61,NaN
31,30,61,0.9096209199624085
25,36,61,0.3545890738916256
23,38,61,0.007611479981246696
35,26,61,0.01018118528320938
8,53,61,0.7436042216854737
24,37,61,0.017959370146063955
45,16,61,0.028206642691223947
9,52,61,0.02420793861740178
9,52,61,0.13607587061668683
7,54,61,0.5462371032671539
26,34,60,0.004898314181869696
29,31,60,NaN
28,32,60,0.802297557591902
24,36,60,0.0001819722020263333
9,51,60,0.3157105496921179
29,31,60,0.18051831243523325
31,29,60,0.0320862846643805
10,50,60,0.0010244190064805062
6,54,60,0.0003204392025376036
34,26,60,7.73996029749186e-5
36,24,60,0.5483508713071729
9,51,60,0.015565671711291711
17,43,60,NaN
17,43,60,2.6995659929337542e-14
8,52,60,0.13607587061668683
24,36,60,0.1390839500424673
20,40,60,0.05595897534416117
23,37,60,0.04284062892133536
48,11,59,0.06465126124694671
31,28,59,0.10163435637155256
33,26,59,0.0062719380447330345
47,12,59,0.0002825276831206054
48,11,59,0.7106302897733945
17,42,59,0.0564583697482611
43,16,59,0.20910819076120546
28,31,59,0.1631092226259781
22,37,59,NaN
10,49,59,0.0008460685187511687
26,33,59,0.14350791512013186
40,19,59,0.037522376444755375
34,25,59,0.6321186453509687
39,20,59,0.26717497274529767
24,35,59,0.10604875551594553
13,46,59,NaN
10,49,59,0.010777834245389788
50,8,58,0.9890409274873473
17,41,58,NaN
44,14,58,0.28578521152951564
23,35,58,3.606312131043401e-6
44,14,58,0.14645597734902943
37,21,58,0.1292035527748714
26,32,58,NaN
7,51,58,0.04284062892133536
10,48,58,0.00012930486948883654
26,32,58,0.8257152214189352
34,24,58,0.1455734597722539
21,37,58,0.012926942381561383
37,21,58,0.007268902140091745
39,19,58,0.09261462217746627
27,31,58,0.31274080381597164
21,37,58,9.417259246846505e-6
21,37,58,0.45035229379300434
9,49,58,0.05777681313131297
12,46,58,0.49517317979331793
10,48,58,0.17532604401195984
11,46,57,0.05777681313131297
29,28,57,0.027241485462883623
22,35,57,NaN
28,29,57,NaN
22,35,57,0.21685098477131642
26,31,57,NaN
25,32,57,NaN
41,16,57,0.09245410368812701
33,24,57,0.00012707263589155387
36,21,57,0.02097058734344152
25,32,57,0.5399991833128603
31,26,57,NaN
13,44,57,7.689710987068065e-7
19,38,57,0.017397406354374267
28,29,57,0.32588050587273315
14,43,57,0.18051831243523325
25,32,57,0.7393764972769714
20,37,57,0.4927098341878148
26,31,57,0.03108022770836311
25,32,57,0.02619315396430941
4,53,57,3.5668608328846475e-5
29,28,57,0.17003104623146528
2,55,57,NaN
7,50,57,0.000196293583622203
24,33,57,5.862047327605731e-7
2,55,57,0.0002806515866024259
6,51,57,0.004485186675011718
18,38,56,0.004172116957628634
35,21,56,0.13271565480253217
15,41,56,2.3145705571086392e-6
56,0,56,0.021201554824368963
22,34,56,0.03713138400000036
26,30,56,0.13607587061668683
30,26,56,0.027439566467825582
15,41,56,0.001278154767643515
38,18,56,0.24057453370157497
32,24,56,0.4949281428995894
24,32,56,NaN
42,14,56,0.012926942381561383
10,46,56,1.549013614992997e-5
25,31,56,2.001200253690948e-7
46,10,56,9.40470541826137e-10
39,17,56,0.21885832765844818
32,24,56,0.4479232155172413
19,37,56,0.0034278584233680847
28,28,56,0.8608510723820447
5,51,56,0.8673895283120647
4,52,56,4.467654951853935e-5
18,38,56,7.203827235821293e-5
10,46,56,0.7741525432089743
3,53,56,0.9604525435576103
30,25,55,1.003773321998845e-5
33,22,55,0.012926942381561383
31,24,55,0.36990702913992074
27,28,55,0.0045155113368250226
25,30,55,NaN
27,28,55,0.012926942381561383
25,30,55,0.10851343590809134
25,30,55,3.3615561860254585e-19
31,24,55,0.015565671711291711
27,28,55,0.02420793861740178
18,37,55,0.00020251964999160328
23,32,55,0.7436042216854737
10,45,55,0.6306694895714725
19,36,55,0.004223659520283609
18,37,55,0.24057453370157497
3,52,55,0.0889252594028693
22,33,55,0.15681788281888331
40,15,55,0.049784193691201066
35,20,55,0.49517317979331793
17,38,55,0.1022633479497511
25,30,55,0.15084716494316722
25,30,55,0.8257152214189352
20,35,55,0.00811402206375579
8,47,55,0.9448256018870177
12,43,55,0.13607587061668683
18,37,55,0.049474219965796117
9,46,55,0.010229606870604252
34,21,55,0.42733955755003683
10,45,55,0.9746285957804892
28,27,55,0.01015412187996711
5,50,55,NaN
7,48,55,0.07730957836924375
40,14,54,0.014755735919470096
21,33,54,0.8876552538501556
28,26,54,0.5865178779178963
18,36,54,0.06965436685970258
22,32,54,0.0728073694223103
34,20,54,0.2155878866579971
44,10,54,0.0008963084178383027
15,39,54,0.011273350950578598
24,30,54,NaN
17,37,54,0.45882465951970597
35,19,54,0.07730957836924375
20,34,54,0.03199314666068487
20,34,54,0.4479232155172413
23,31,54,NaN
35,19,54,NaN
16,38,54,NaN
35,19,54,0.13607587061668683
13,41,54,NaN
14,40,54,0.02420793861740178
17,37,54,NaN
17,37,54,7.911179780328886e-9
13,41,54,9.418034807483584e-9
7,47,54,0.027828197784382988
16,38,54,0.00042392064392575207
16,38,54,0.7003579549842387
5,49,54,6.5039503025829e-5
22,32,54,0.0006256796146979997
20,34,54,NaN
17,36,53,0.01759698120924289
44,9,53,2.8822178881389034e-7
30,23,53,0.25374680530331833
29,24,53,0.03235883545099943
32,21,53,NaN
42,11,53,0.7845908845678571
24,29,53,0.8688493053356501
11,42,53,0.5399991833128603
21,32,53,0.31395395753854205
17,36,53,0.20910819076120546
24,29,53,NaN
17,36,53,0.0757259381974563
36,17,53,0.6734037797783934
9,44,53,0.1022633479497511
3,50,53,0.08678206615158113
27,26,53,0.016518431975611526
24,29,53,0.21162259062819286
8,45,53,0.5776252650642237
15,38,53,NaN
19,34,53,0.5399991833128603
5,48,53,1.2401154714832498e-6
20,33,53,0.6655069778123445
30,23,53,0.0764021606804332
29,24,53,0.9107548106787098
34,19,53,0.5742822727406198
22,31,53,0.05777681313131297
6,47,53,5.68731917985943e-7
8,45,53,0.11340938432601079
19,33,52,0.7638956685958423
26,26,52,0.392585856744998
36,16,52,0.07936004821659547
25,27,52,0.5399991833128603
12,40,52,0.8726125903780085
33,19,52,0.04462627700062379
29,23,52,3.4975184900763283e-7
34,18,52,0.13607587061668683
39,13,52,0.00017046085139861493
26,26,52,0.04535748707124719
31,21,52,0.0014609629426457942
18,34,52,NaN
17,35,52,0.10405201848377245
30,22,52,0.3545890738916256
8,44,52,0.424908792811919
24,28,52,0.6311253596222562
15,37,52,0.20910819076120546
23,29,52,0.11464055397096506
36,16,52,0.7436042216854737
8,44,52,0.6734037797783934
4,48,52,0.839260857321501
17,35,52,0.1187098235679931
25,27,52,0.4479232155172413
10,42,52,0.0001407684128589035
16,36,52,0.10493917498440322
12,40,52,0.9735051968464806
14,38,52,0.3466128395025667
21,31,52,0.7556770308051649
18,33,51,0.0022928851255832015
23,28,51,0.0012931559781090144
47,4,51,0.847018481559038
11,40,51,0.001392038996904987
27,24,51,0.9604525435576103
20,31,51,0.7707453397455303
26,25,51,1.1160695366144423e-7
23,28,51,0.06733047183748836
9,42,51,6.92713574842552e-5
20,31,51,NaN
37,14,51,0.20910819076120546
34,17,51,2.136612194826808e-5
30,21,51,0.0002739904344393706
24,27,51,0.13607587061668683
27,24,51,0.15681788281888331
32,19,51,0.18051831243523325
22,29,51,NaN
29,22,51,0.847018481559038
37,14,51,4.916076209583783e-5
14,37,51,NaN
20,31,51,0.00034550986325048995
7,44,51,0.8127675102651994
11,40,51,2.9509316678334908e-6
28,23,51,NaN
32,19,51,NaN
37,14,51,0.5865178779178963
30,21,51,0.7509190899207949
21,30,51,0.01613184868893985
21,30,51,0.13607587061668683
4,47,51,4.311848312762325e-5
16,34,50,NaN
37,13,50,0.1022633479497511
30,20,50,0.28669286827517104
32,18,50,0.49517317979331793
32,18,50,0.26722820195526015
11,39,50,0.015565671711291711
21,29,50,0.6311253596222562
35,15,50,NaN
26,24,50,0.5399991833128603
18,32,50,0.49517317979331793
32,18,50,0.0027600628320474507
11,39,50,0.4146939252974596
19,31,50,NaN
24,26,50,0.0057034825211728
23,27,50,0.27711952186670386
20,30,50,0.575697336913012
30,20,50,NaN
25,25,50,0.009858324318104864
37,13,50,0.5329017091935908
12,38,50,0.0035826957242338082
27,23,50,0.4743804573359711
8,42,50,0.10705286665462334
16,34,50,0.8673895283120647
11,39,50,0.0889252594028693
26,24,50,0.0592947756432901
11,39,50,0.6006766840805017
20,30,50,8.988010319931414e-5
25,25,50,0.07376457370684221
20,30,50,0.0462360642445015
31,19,50,0.09450999814840733
13,37,50,0.049784193691201066
7,43,50,0.021000648685731555
11,39,50,0.2872992948113264
9,41,50,0.1187098235679931
24,25,49,1.8207561424209555e-5
27,22,49,0.004041305155979452
20,29,49,0.00018048141031022823
20,29,49,1.4548147722839668e-11
13,36,49,0.24057453370157497
21,28,49,0.22412348753507685
24,25,49,NaN
27,22,49,0.3083004158201086
26,23,49,NaN
33,16,49,0.24057453370157497
6,43,49,0.8257152214189352
44,5,49,0.03362205407094771
27,22,49,0.0001683934099012896
33,16,49,0.23536606750449998
15,34,49,0.0008536037519160988
23,26,49,0.5115785343177126
22,27,49,0.004739490636704777
30,19,49,NaN
28,21,49,0.4135773702692679
22,27,49,0.3331003974953347
27,22,49,0.0889252594028693
10,39,49,0.5418484472190644
21,28,49,0.08355958360510553
20,29,49,0.15681788281888331
25,24,49,NaN
20,29,49,0.05777681313131297
18,31,49,0.3244154172021104
20,29,49,NaN
24,25,49,0.0013155157324639068
6,43,49,0.06733047183748836
10,39,49,8.10211032106057e-5
3,46,49,0.0012583812254678155
22,26,48,4.265597606100071e-5
38,10,48,1.360971637239364e-28
28,20,48,0.02097058734344152
16,32,48,0.3994536466045877
35,13,48,0.6734037797783934
27,21,48,4.6540012287185175e-10
29,19,48,0.49796559761807757
36,12,48,0.1022633479497511
25,23,48,0.41621961971699134
16,32,48,0.4486085591958543
22,26,48,0.022672776330370816
40,8,48,0.0004616293391655121
18,30,48,0.13823119792532976
30,18,48,NaN
28,20,48,NaN
32,16,48,0.20910819076120546
19,29,48,0.0976899874348678
28,20,48,0.7741525432089743
19,29,48,0.02298039908173812
36,12,48,NaN
16,32,48,0.15681788281888331
24,24,48,0.17554384897716144
33,15,48,0.7436042216854737
8,40,48,0.07730957836924375
22,26,48,0.6311253596222562
19,29,48,0.847018481559038
16,32,48,2.445276004957526e-6
20,28,48,NaN
25,23,48,0.7226330441332064
3,45,48,0.9604525435576103
20,28,48,0.0040090030118055935
27,20,47,0.7409142821190148
39,8,47,0.36770216081993656
23,24,47,0.1274532247556534
14,33,47,0.54139181216883
7,40,47,0.31395395753854205
12,35,47,0.13607587061668683
39,8,47,0.7907252073801042
29,18,47,NaN
27,20,47,0.9409499775572661
20,27,47,0.001664953898255249
6,41,47,0.6530145254842274
27,20,47,0.48294733375956905
27,20,47,0.20095489041048
20,27,47,0.48305912971583626
26,21,47,NaN
18,29,47,NaN
7,40,47,7.97473742069532e-5
23,24,47,0.38748950241529173
37,10,47,NaN
8,39,47,0.113752233802303
12,35,47,3.849901288859903e-9
20,27,47,0.056182106869808984
19,28,47,0.42092098798746524
25,22,47,0.12416281563301337
24,23,47,0.38185503976454593
28,19,47,0.9011477651240992
24,23,47,0.13607587061668683
13,34,47,0.18034405757433591
6,41,47,0.5284910352423782
21,26,47,0.6665104797232692
16,31,47,NaN
22,25,47,0.8702055675570043
20,27,47,0.594635303492205
35,12,47,4.4264567591103904e-7
22,25,47,0.037522376444755375
25,22,47,0.486352565556758
21,26,47,0.01477314269266314
17,30,47,0.0003303400826619128
16,31,47,0.8691603700637996
5,42,47,0.0009257334336435438
7,40,47,NaN
14,33,47,NaN
1,46,47,0.2185479242747907
5,42,47,NaN
5,42,47,0.0012997117728257605
9,38,47,0.00014209339604737278
10,37,47,0.3387831725350173
1,46,47,0.03713138400000036
22,24,46,0.14899287232793418
16,30,46,9.418034807483584e-9
26,20,46,0.2619115126736163
16,30,46,0.23841902460241554
18,28,46,0.20487207169471564
28,18,46,0.07262002771975
15,31,46,0.6807426098186002
24,22,46,NaN
15,31,46,NaN
9,37,46,NaN
16,30,46,1.5373320721475793e-7
16,30,46,0.34777093572777235
13,33,46,0.0012895039435341098
23,23,46,0.0022383877380541734
35,11,46,0.11098404570906226
18,28,46,0.5865178779178963
28,18,46,0.9676842886660223
20,26,46,0.005176439302763738
27,19,46,0.6288185987898983
24,22,46,0.5354930680363724
20,26,46,0.1022633479497511
21,25,46,0.07730957836924375
19,27,46,0.05777681313131297
12,34,46,0.11566802412717841
32,14,46,0.18051831243523325
22,24,46,0.06291688109174816
17,29,46,0.7405345664593987
10,36,46,0.04463747558913969
18,28,46,NaN
19,27,46,NaN
28,18,46,0.13051501877742644
7,39,46,0.0009665348253966966
14,32,46,0.49517317979331793
21,25,46,0.05535966219796685
21,25,46,0.929018891880075
23,23,46,NaN
15,31,46,0.8546007070703656
11,35,46,0.31395395753854205
14,32,46,0.4337333721558392
42,4,46,8.081985182501783e-5
14,32,46,0.4479232155172413
10,36,46,0.5192442284022072
13,33,46,0.7964363730309623
6,40,46,NaN
20,26,46,0.02191733138565994
14,32,46,0.5399991833128603
14,32,46,0.6748230434188935
5,41,46,0.0016986685236768328
1,45,46,0.0016579869992500613
35,10,45,0.15604423027235506
25,20,45,NaN
20,25,45,0.4805897042149013
13,32,45,0.23841902460241554
23,22,45,0.3994536466045877
22,23,45,0.07884179229310785
18,27,45,0.004090871616932862
16,29,45,0.13607587061668683
21,24,45,1.0062713938433457e-5
15,30,45,0.30931726341931753
28,17,45,0.0007551357888419481
11,34,45,0.06059094945833061
18,27,45,0.5565310229357685
17,28,45,NaN
23,22,45,0.13169447816031388
27,18,45,1.9166211671691712e-9
19,26,45,NaN
17,28,45,0.03934790253035844
21,24,45,0.14164356537278558
10,35,45,0.8257152214189352
34,11,45,0.8659725481643755
20,25,45,0.5287340988446795
15,30,45,0.31395395753854205
12,33,45,0.0030212608302692314
14,31,45,0.11609706525548315
21,24,45,0.2606657430187852
9,36,45,NaN
22,23,45,0.016698002945055454
22,23,45,0.7421690869945884
20,25,45,0.847018481559038
13,32,45,0.5633173904436249
6,39,45,NaN
19,26,45,0.9858284791076382
8,37,45,0.7599630213519335
15,30,45,0.05777681313131297
8,37,45,0.27711952186670386
8,37,45,0.0889252594028693
7,38,45,0.6311253596222562
9,36,45,0.5865178779178963
12,33,45,0.49517317979331793
3,42,45,0.13607587061668683
12,33,45,0.5294716251721175
6,39,45,0.49517317979331793
3,42,45,0.04035333532585377
15,29,44,NaN
23,21,44,NaN
20,24,44,0.9409499775572661
26,18,44,0.027169007642197728
21,23,44,0.3994536466045877
19,25,44,0.04284062892133536
25,19,44,2.7370738076226544e-5
27,17,44,0.3267434053940641
16,28,44,0.4479232155172413
24,20,44,0.2574278326167875
7,37,44,0.8417993240596657
26,18,44,0.047237805464680246
28,16,44,0.7964363730309623
35,9,44,0.0014609629426457942
28,16,44,0.5865178779178963
21,23,44,1.2525329352037297e-8
27,17,44,3.500128522232308e-5
29,15,44,0.5994377869890771
23,21,44,NaN
29,15,44,0.4929681231047733
28,16,44,0.29526212386236883
14,30,44,0.09888482041980776
25,19,44,0.03697023882434778
16,28,44,0.013859120801222211
21,23,44,0.9409499775572661
25,19,44,0.0360806823828115
11,33,44,0.6839214267869924
8,36,44,0.32902840134483324
31,13,44,0.027828197784382988
21,23,44,NaN
6,38,44,0.0017893929092763904
24,20,44,0.05123523252288849
5,39,44,0.006112602594340191
20,24,44,0.9865748497808834
30,14,44,0.11629387712150113
21,23,44,0.31395395753854205
7,37,44,NaN
16,28,44,0.9158013531976743
7,37,44,NaN
24,20,44,0.802297557591902
10,34,44,0.06733047183748836
8,36,44,0.8257152214189352
16,28,44,0.9600253823052539
6,38,44,0.0006359949895021106
5,39,44,0.027828197784382988
19,24,43,0.8842791248293348
30,13,43,0.7282299193991374
24,19,43,0.012926942381561383
21,22,43,0.7436042216854737
34,9,43,0.3599959390430551
23,20,43,0.42010003902997384
22,21,43,0.08446618425622719
31,12,43,0.7975189796101767
38,5,43,NaN
39,4,43,0.024478971550867826
23,20,43,2.6673705426768926e-5
27,16,43,NaN
23,20,43,NaN
27,16,43,0.20910819076120546
27,16,43,0.6311253596222562
17,26,43,0.773785739378225
22,21,43,0.17328008461587893
15,28,43,0.9179322446619406
22,21,43,0.7353902914930474
18,25,43,0.4029569623365376
23,20,43,0.005134792831910555
13,30,43,NaN
19,24,43,0.05483020222764018
19,24,43,0.27711952186670386
9,34,43,5.412539050083954e-12
22,21,43,0.9011477651240992
17,26,43,0.01018118528320938
14,29,43,0.20458460454933483
19,24,43,NaN
14,29,43,NaN
31,12,43,0.14118254080722
17,26,43,0.6353683738905948
22,21,43,1.695561729268523e-5
26,17,43,0.3912454270550805
12,31,43,0.847018481559038
5,38,43,0.020727138201636578
26,17,43,0.002065345856606978
8,35,43,0.0019790401709519133
7,36,43,0.1838061321020836
23,19,42,0.27096278263807994
31,11,42,0.15145604080855646
22,20,42,7.998713090699577e-10
12,30,42,0.8732345938106368
12,30,42,0.31395395753854205
10,32,42,0.0009045269419740307
27,15,42,NaN
32,10,42,0.7106302897733945
17,25,42,0.3545890738916256
18,24,42,0.003444967744015327
25,17,42,0.012926942381561383
27,15,42,0.046850899622906776
17,25,42,0.05777681313131297
36,6,42,0.5750676182304644
13,29,42,5.9225038266082185e-6
7,35,42,0.802297557591902
15,27,42,0.012926942381561383
21,21,42,NaN
11,31,42,0.18161257819238563
25,17,42,8.59653923637123e-5
19,23,42,NaN
13,29,42,0.8813891772742639
21,21,42,NaN
12,30,42,0.5011199165506655
20,22,42,6.194687114488482e-5
11,31,42,0.03466737208277724
10,32,42,0.4434876828974012
21,21,42,0.5060738091364143
27,15,42,0.99522169692289
19,23,42,NaN
27,15,42,0.007825689300714098
12,30,42,0.5660263260038156
11,31,42,0.032217950042576445
14,28,42,0.007549025419144898
5,37,42,0.033039731112522466
23,19,42,0.8257152214189352
16,26,42,0.7106302897733945
6,36,42,0.6311253596222562
21,21,42,0.5865178779178963
5,37,42,0.9409499775572661
18,24,42,0.8371063500778457
8,34,42,0.49517317979331793
15,27,42,0.07678587609515597
3,39,42,0.07436376785029133
5,37,42,0.03606566080768786
16,25,41,0.4479232155172413
24,17,41,NaN
16,25,41,0.009194357040045847
24,17,41,0.005526241308931328
10,31,41,1.4839548476420587e-6
10,31,41,0.03713138400000036
29,12,41,NaN
20,21,41,0.7106302897733945
26,15,41,0.3994536466045877
8,33,41,0.14048123574931295
13,28,41,0.21573302563222285
19,22,41,NaN
15,26,41,0.12935998692992629
38,3,41,NaN
7,34,41,NaN
20,21,41,NaN
21,20,41,0.0016722090771912244
16,25,41,0.005226537094712572
6,35,41,NaN
24,17,41,0.9922549943338576
17,24,41,0.010777834245389788
13,28,41,0.9676842886660223
21,20,41,0.09069168382985268
15,26,41,NaN
15,26,41,0.6449528119237751
22,19,41,0.1022633479497511
16,25,41,NaN
14,27,41,NaN
8,33,41,NaN
36,5,41,0.001803503186177212
13,28,41,8.161657658581991e-7
9,32,41,0.0025185851725234285
28,13,41,0.3618958110119296
18,23,41,0.06801186498841913
13,28,41,0.0006308686808836001
11,30,41,NaN
5,36,41,0.06655611470045297
35,6,41,0.3538025611562386
4,37,41,0.5489162054642539
16,25,41,NaN
6,35,41,0.18051831243523325
6,35,41,0.31395395753854205
6,35,41,0.6311253596222562
7,34,41,0.07730957836924375
3,38,41,NaN
2,39,41,NaN
11,29,40,0.24575459715220688
31,9,40,0.02659631684631497
20,20,40,0.998907113782714
20,20,40,0.4410682335570106
25,15,40,0.1022633479497511
21,19,40,0.14023355315498046
12,28,40,0.22412348753507685
10,30,40,0.00010848636774506211
29,11,40,0.802297557591902
17,23,40,0.00019337417828920838
26,14,40,0.5399991833128603
20,20,40,0.8744255981088084
4,36,40,0.4583942082714112
10,30,40,0.001254857933013181
15,25,40,0.5666216576425787
9,31,40,0.20910819076120546
20,20,40,0.5288962000317234
21,19,40,0.4479232155172413
34,6,40,0.0002156126812060613
20,20,40,0.11408123925004965
14,26,40,7.044760392253991e-14
27,13,40,0.00031854949349504057
13,27,40,0.4479232155172413
18,22,40,NaN
8,32,40,0.0260486225990759
6,34,40,0.051316950573297944
37,3,40,0.6585251706830434
20,20,40,0.0889252594028693
21,19,40,0.8417993240596657
15,25,40,0.9508317107962183
21,19,40,NaN
21,19,40,0.0889252594028693
18,22,40,0.98439132951688
17,23,40,0.5399991833128603
23,17,40,0.6040393591428876
16,24,40,NaN
10,30,40,NaN
19,21,40,0.8673895283120647
15,25,40,0.9529231929575582
15,25,40,0.8415335320555427
22,18,40,0.802297557591902
33,7,40,0.7729419963538701
7,33,40,NaN
24,16,40,0.27711952186670386
15,25,40,7.19004847158439e-5
18,22,40,0.0068487141177984755
10,30,40,0.6040393591428876
19,21,40,0.27711952186670386
3,37,40,0.802297557591902
17,23,40,0.27711952186670386
14,26,40,0.17979678186831133
18,22,40,0.7709063430376228
12,28,40,0.802297557591902
9,31,40,0.11069202235422225
