hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
7,33,40,0.9746285957804892
3,37,40,0.1397037408672925
19,20,39,0.29526212386236883
30,9,39,0.08760711610002497
14,25,39,NaN
15,24,39,0.847018481559038
26,13,39,1.788946922472678e-6
21,18,39,0.3994536466045877
9,30,39,0.9303766764404905
28,11,39,0.023334444029281018
18,21,39,0.24881038054408183
29,10,39,0.027756199109193143
18,21,39,0.10307945227901363
21,18,39,0.3196057604545091
23,16,39,0.14952264656584213
27,12,39,0.003673000757363635
11,28,39,0.48572130700954663
6,33,39,0.6851317812574372
21,18,39,0.0889252594028693
23,16,39,NaN
29,10,39,0.4351215064879439
21,18,39,NaN
19,20,39,0.0650231613269388
12,27,39,NaN
15,24,39,0.4613098650002711
31,8,39,3.194437281990594e-13
32,7,39,0.9364598905086755
16,23,39,0.35822833945819943
19,20,39,0.13607587061668683
24,15,39,3.567539736563187e-5
8,31,39,NaN
18,21,39,0.5865178779178963
14,25,39,0.002131906867912718
21,18,39,0.06733047183748836
5,34,39,0.7741525432089743
23,16,39,0.1187098235679931
17,22,39,0.3507486805348827
24,15,39,NaN
17,22,39,0.9130495332393171
3,36,39,0.15681788281888331
19,20,39,0.5661494280720916
5,34,39,0.010171712848714626
9,30,39,0.04441696734606198
4,35,39,0.24057453370157497
4,35,39,0.0035826957242338082
2,37,39,0.6734037797783934
5,34,39,0.20910819076120546
4,35,39,0.0005280574666173998
12,27,39,0.3331003974953347
3,36,39,0.006249809404654222
15,23,38,0.006867139190273362
7,31,38,0.06733047183748836
23,15,38,0.0002806515866024259
25,13,38,0.08252760703290349
18,20,38,1.1249895941221203e-9
21,17,38,0.9588654024360574
22,16,38,NaN
9,29,38,0.00032791962582443365
18,20,38,0.3976040596719452
7,31,38,0.051196308156391104
21,17,38,0.6957848231638561
17,21,38,0.44099977284833186
27,11,38,0.8257152214189352
18,20,38,0.02420793861740178
10,28,38,0.26067874293238946
31,7,38,NaN
18,20,38,0.08497054324415036
19,19,38,0.1187098235679931
29,9,38,0.31395395753854205
18,20,38,0.10747407133331882
16,22,38,0.847018481559038
14,24,38,0.349836342516202
15,23,38,0.7106302897733945
9,29,38,0.23293760274027603
24,14,38,0.002080672419798139
27,11,38,0.005284433744526313
18,20,38,0.07730957836924375
15,23,38,0.5399991833128603
6,32,38,0.19182604207163578
13,25,38,0.18051831243523325
14,24,38,NaN
24,14,38,0.13607587061668683
7,31,38,4.775338892397947e-8
30,8,38,0.6040393591428876
13,25,38,0.1870685557879665
19,19,38,NaN
24,14,38,0.32007734957447775
13,25,38,0.24057453370157497
20,18,38,0.31395395753854205
14,24,38,0.19052251951160107
10,28,38,0.47123254685053556
11,27,38,0.3008751888586501
5,33,38,0.05049533303829848
9,29,38,0.4107383854940275
9,29,38,0.015565671711291711
11,27,38,0.05814781539950066
5,33,38,NaN
4,34,38,0.4479232155172413
6,32,38,0.484354867068159
3,35,38,0.3994536466045877
23,14,37,0.3994536466045877
23,14,37,0.3265153976673666
17,20,37,0.5626061351245983
16,21,37,0.13607587061668683
26,11,37,0.0009966155646850107
28,9,37,0.10602778376816617
3,34,37,NaN
23,14,37,0.028552742287469894
21,16,37,NaN
11,26,37,0.31395395753854205
16,21,37,0.0014609629426457942
26,11,37,0.00024348353684740988
12,25,37,0.9791470992008825
24,13,37,NaN
36,1,37,0.015565671711291711
23,14,37,0.9542889599984283
9,28,37,NaN
18,19,37,0.6050538629574849
14,23,37,0.31395395753854205
18,19,37,0.05104105237555517
16,21,37,0.929018891880075
12,25,37,NaN
18,19,37,0.5865178779178963
23,14,37,0.014453892543105584
24,13,37,0.4479232155172413
21,16,37,0.014206512663221487
22,15,37,0.6449528119237751
16,21,37,0.001773921439509925
15,22,37,0.0013155157324639068
29,8,37,0.3545890738916256
13,24,37,0.06315769901700105
21,16,37,0.6734037797783934
15,22,37,0.7436042216854737
18,19,37,0.07064956366076246
29,8,37,0.04284062892133536
23,14,37,NaN
8,29,37,0.0771602584605681
19,18,37,9.363806352747897e-6
7,30,37,NaN
10,27,37,0.015505317519268178
17,20,37,0.006924919044319886
30,7,37,0.060928507001084736
9,28,37,0.4668148179544743
24,13,37,0.6311253596222562
26,11,37,0.14022362535305347
10,27,37,0.5865178779178963
31,6,37,0.5566565135083352
2,35,37,0.9158013531976743
9,28,37,0.0033628961315616537
4,33,37,0.15681788281888331
4,33,37,0.15681788281888331
11,26,37,0.00023068452446079455
21,16,37,0.03713138400000036
10,27,37,0.3545890738916256
15,22,37,0.31395395753854205
6,31,37,0.0621753860926275
1,36,37,0.00010056101315328943
20,16,36,0.6734037797783934
17,19,36,0.013018950831790629
25,11,36,0.9998991941012498
15,21,36,0.049784193691201066
21,15,36,0.27711952186670386
20,16,36,0.15681788281888331
15,21,36,0.0287117777722589
25,11,36,NaN
18,18,36,0.5534676795717841
34,2,36,0.2389551254139376
20,16,36,0.10307945227901363
19,17,36,0.0009838941041157847
17,19,36,0.2546784047547102
24,12,36,NaN
10,26,36,0.49517317979331793
11,25,36,0.15681788281888331
16,20,36,0.31395395753854205
29,7,36,NaN
13,23,36,0.10179170477206721
13,23,36,0.1361350591242558
19,17,36,0.0004716125624435366
18,18,36,0.7733336727635869
17,19,36,0.5818968718882952
32,4,36,0.004442990338380317
11,25,36,0.11888592299896517
15,21,36,0.020939445222217374
7,29,36,0.8961741794571901
19,17,36,0.6311253596222562
19,17,36,0.019354319519939604
14,22,36,0.28687559347226166
30,6,36,0.14616098277139478
21,15,36,0.847018481559038
9,27,36,0.41792554775442825
22,14,36,0.009138191808191554
14,22,36,NaN
11,25,36,NaN
9,27,36,0.3545890738916256
20,16,36,NaN
18,18,36,0.0002825276831206054
10,26,36,0.015565671711291711
7,29,36,0.4401603501042182
13,23,36,4.122754862518026e-5
19,17,36,0.00043863888543999377
10,26,36,0.02420793861740178
17,19,36,0.9509474090073529
8,28,36,0.04188291381533401
3,33,36,0.07958093904927066
11,25,36,0.19323419869021943
9,27,36,5.932260745554993e-8
7,29,36,0.18051831243523325
5,31,36,0.002869217595720912
16,20,36,0.802297557591902
16,20,36,0.06733047183748836
21,15,36,NaN
12,24,36,NaN
6,30,36,0.9636076577069712
11,25,36,0.0781372982648582
6,30,36,0.6311253596222562
4,32,36,0.20670284253837556
12,24,36,0.49517317979331793
5,31,36,NaN
16,20,36,0.0320862846643805
7,29,36,0.08068587656113778
4,32,36,0.07730957836924375
3,33,36,1.2631658023745254e-5
3,33,36,NaN
13,22,35,0.3994536466045877
23,12,35,NaN
17,18,35,0.5399991833128603
10,25,35,0.09530596605255301
23,12,35,0.0006835948717715585
17,18,35,0.48702657640167607
24,11,35,0.7106302897733945
13,22,35,1.1695499560962525e-6
14,21,35,0.06238930662688088
28,7,35,2.6276938814880523e-6
31,4,35,0.06733047183748836
27,8,35,7.271466941997489e-5
11,24,35,0.9746285957804892
21,14,35,0.019408317114667343
8,27,35,0.07730957836924375
16,19,35,0.18051831243523325
15,20,35,0.9103007488889225
22,13,35,0.5079641539493376
23,12,35,0.07730957836924375
20,15,35,0.6311253596222562
22,13,35,0.006112602594340191
27,8,35,0.0014084689569960178
18,17,35,0.5408283298626673
15,20,35,0.6686990057176738
12,23,35,0.9973083239048091
12,23,35,NaN
7,28,35,0.06851930661887916
33,2,35,2.046078187754899e-8
7,28,35,0.4965232477409088
5,30,35,0.20445336580942727
25,10,35,0.7741525432089743
18,17,35,NaN
28,7,35,0.013979190043732506
14,21,35,0.06519380550605179
19,16,35,0.00860664819972804
25,10,35,0.7106302897733945
16,19,35,0.23720114552366775
15,20,35,0.05777681313131297
22,13,35,0.7530153510321838
15,20,35,NaN
11,24,35,NaN
16,19,35,0.007549025419144898
17,18,35,NaN
20,15,35,0.1444590626996166
13,22,35,0.4553662440481507
2,33,35,0.008744431634913005
18,17,35,0.003002786972743477
19,16,35,0.610472830182131
6,29,35,0.062253776571951774
8,27,35,0.0320862846643805
3,32,35,0.1022633479497511
10,25,35,NaN
18,17,35,NaN
13,22,35,0.1022633479497511
10,25,35,0.3353827170699711
14,21,35,NaN
5,30,35,0.32151005632765245
3,32,35,0.0055745501953784575
8,27,35,0.3994536466045877
15,20,35,0.40174573747055126
14,21,35,0.8916232459805725
12,23,35,0.0751066318007664
16,19,35,0.49517317979331793
8,27,35,0.03144231519642095
2,33,35,0.053848772381358954
2,33,35,0.8842791248293348
5,30,35,0.914142572589886
3,32,35,0.0007660322274150631
25,9,34,0.21041400774193159
15,19,34,0.29219510066300136
10,24,34,0.15681788281888331
10,24,34,0.94667571189462
13,21,34,NaN
23,11,34,0.09713445733926936
21,13,34,0.18051831243523325
10,24,34,NaN
14,20,34,0.4989116757421606
18,16,34,NaN
17,17,34,0.6560289573692009
24,10,34,0.16244754698142067
17,17,34,0.24057453370157497
19,15,34,0.21775682076464964
6,28,34,0.7741525432089743
19,15,34,0.007752058765859944
11,23,34,0.045781853556531325
25,9,34,1.4581668582876193e-7
23,11,34,0.17336750668651882
31,3,34,0.9540467218096065
16,18,34,0.6522345844740984
14,20,34,0.8733158407825543
14,20,34,0.015214778656434653
19,15,34,1.646636212392975e-10
14,20,34,0.5147105766232776
12,22,34,0.02420793861740178
18,16,34,0.2197495687440576
6,28,34,NaN
7,27,34,NaN
14,20,34,0.6311253596222562
11,23,34,0.9746285957804892
21,13,34,0.07730957836924375
33,1,34,0.004811988483686424
11,23,34,0.8000968142664089
7,27,34,0.465098439130599
10,24,34,0.15377235606033138
13,21,34,NaN
18,16,34,4.05844874340834e-12
24,10,34,0.6180344812051984
7,27,34,0.5865178779178963
18,16,34,0.3545890738916256
6,28,34,0.18051831243523325
11,23,34,0.44893265074738614
14,20,34,0.8842791248293348
23,11,34,0.9509474090073529
9,25,34,0.119457438577337
11,23,34,0.024049028132325852
14,20,34,0.20868689416224195
7,27,34,0.00022728592153456722
20,14,34,0.3901597058659296
22,12,34,0.2715355594141568
7,27,34,0.7436042216854737
5,29,34,9.623002455893696e-5
8,26,34,9.019726020105556e-6
14,20,34,0.26998648824777627
22,12,34,0.7054048845366576
10,24,34,0.31395395753854205
2,32,34,NaN
19,15,34,NaN
12,22,34,0.3626617845392902
5,29,34,0.818176292321016
15,19,34,0.847018481559038
4,30,34,8.923721160048235e-6
8,26,34,0.4567026503054295
4,30,34,NaN
7,27,34,NaN
15,18,33,0.5285471114877826
18,15,33,0.6311253596222562
3,30,33,0.40062095391823294
13,20,33,0.24057453370157497
16,17,33,0.776723578583724
20,13,33,0.09252051843537408
25,8,33,0.03873746977651958
16,17,33,NaN
27,6,33,3.363270903244801e-9
3,30,33,NaN
24,9,33,0.3196209300276422
15,18,33,0.348970447751724
14,19,33,NaN
12,21,33,0.021813890624618852
14,19,33,NaN
25,8,33,0.1424991833609476
29,4,33,0.004090871616932862
6,27,33,0.027828197784382988
15,18,33,NaN
9,24,33,0.49517317979331793
27,6,33,0.4728846848652709
16,17,33,1.2592581060982777e-5
20,13,33,0.7236124875968362
14,19,33,0.1480055856211673
31,2,33,0.9880058680817387
17,16,33,NaN
10,23,33,0.8842791248293348
12,21,33,0.9158013531976743
13,20,33,NaN
10,23,33,0.6734037797783934
19,14,33,0.5399991833128603
16,17,33,0.18051831243523325
15,18,33,0.8823261358654413
16,17,33,NaN
12,21,33,0.18051831243523325
17,16,33,NaN
16,17,33,0.90367131805973
11,22,33,0.802297557591902
11,22,33,NaN
14,19,33,0.46859502987545654
15,18,33,NaN
8,25,33,NaN
5,28,33,0.036608613767823504
19,14,33,1.964317603323822e-12
13,20,33,0.22230560634748214
15,18,33,0.022421921904569347
24,9,33,NaN
20,13,33,0.6734037797783934
23,10,33,0.3545890738916256
17,16,33,NaN
33,0,33,0.9505165362680688
17,16,33,0.9011477651240992
18,15,33,NaN
14,19,33,NaN
19,14,33,NaN
12,21,33,0.07730957836924375
12,21,33,0.1972866733556237
21,12,33,0.004090871616932862
15,18,33,0.02420793861740178
11,22,33,NaN
7,26,33,0.3285940467564716
16,17,33,NaN
10,23,33,0.5865178779178963
3,30,33,0.847018481559038
3,30,33,9.956426760062313e-8
8,25,33,0.0841566602296565
5,28,33,0.0075132389582872085
8,25,33,5.967183115915277e-7
10,23,33,0.045781853556531325
2,31,33,6.640970391691738e-7
4,29,33,0.6734037797783934
4,29,33,0.7255812650983585
5,28,33,0.012744668609495366
1,32,33,NaN
2,31,33,0.5399991833128603
0,33,33,0.13607587061668683
15,17,32,0.5825074678925727
30,2,32,0.18051831243523325
12,20,32,0.12036195576422194
16,16,32,0.7265877825668106
22,10,32,1.0037223532632029e-7
13,19,32,0.05465198339985956
20,12,32,0.9509474090073529
18,14,32,0.2962963178443824
18,14,32,0.02420793861740178
21,11,32,0.1272944219113538
21,11,32,0.006552967377906656
18,14,32,0.3994536466045877
15,17,32,0.6311253596222562
25,7,32,0.3994536466045877
13,19,32,0.19332241050052518
20,12,32,0.18051831243523325
21,11,32,0.7138769340203123
8,24,32,0.5462753436145796
12,20,32,0.5865178779178963
25,7,32,1.3838039160541157e-5
12,20,32,0.5393857760323093
13,19,32,0.49517317979331793
25,7,32,0.014684249111550531
24,8,32,NaN
11,21,32,0.34717231332606946
16,16,32,NaN
17,15,32,0.012186714615468134
6,26,32,0.17296202853828824
25,7,32,0.9648451939759096
20,12,32,0.6345918229630659
13,19,32,0.014216609781748667
15,17,32,0.8387690440646746
12,20,32,0.059100648569637794
10,22,32,0.05777681313131297
16,16,32,0.1187098235679931
14,18,32,0.41792554775442825
16,16,32,0.3545890738916256
11,21,32,0.01858288727523018
10,22,32,0.20910819076120546
13,19,32,0.9858284791076382
10,22,32,0.0006970402634879903
15,17,32,0.7396905680116963
8,24,32,NaN
21,11,32,0.03713138400000036
6,26,32,0.03713138400000036
9,23,32,0.49517317979331793
18,14,32,0.40229696521617114
16,16,32,0.10350556998606547
20,12,32,0.3994536466045877
9,23,32,0.001185843063598908
20,12,32,NaN
9,23,32,0.00029365680694328367
6,26,32,0.0001657093568744578
9,23,32,4.2537540337909325e-6
16,16,32,0.13025752099618404
12,20,32,0.0045355299836030046
17,15,32,0.5116029807176901
6,26,32,0.0024562993003096776
8,24,32,0.08522026695038068
5,27,32,0.8705989613334273
5,27,32,0.8352302116511934
18,14,32,NaN
11,21,32,0.002421228896941739
14,18,32,0.546496193452849
7,25,32,0.414832898139065
12,20,32,0.03713138400000036
15,17,32,0.005583535788620759
12,20,32,NaN
3,29,32,0.8107952131230145
12,20,32,0.08577595901997749
9,23,32,0.06733047183748836
9,23,32,NaN
11,21,32,0.7829861689737833
13,19,32,0.9961177419488393
8,24,32,0.09457632800524031
5,27,32,0.07730957836924375
4,28,32,0.7741525432089743
4,28,32,NaN
13,19,32,8.23202365329061e-7
1,31,32,0.24192420110176782
4,28,32,0.2941926888106218
3,29,32,0.049784193691201066
1,31,32,0.6734037797783934
11,20,31,0.8842791248293348
30,1,31,0.07730957836924375
15,16,31,0.13607587061668683
16,15,31,NaN
9,22,31,0.929018891880075
9,22,31,0.02097058734344152
19,12,31,0.27711952186670386
10,21,31,0.8417993240596657
22,9,31,0.10307408329301207
12,19,31,NaN
17,14,31,0.4479232155172413
19,12,31,0.9763377739345506
11,20,31,0.9409499775572661
8,23,31,0.002984600639635696
23,8,31,0.9348651001036032
9,22,31,0.49517317979331793
12,19,31,0.31395395753854205
17,14,31,0.7104721514502929
18,13,31,0.0889252594028693
21,10,31,1.6970443702651782e-9
19,12,31,0.7467621944212985
22,9,31,NaN
12,19,31,0.7520644547344515
21,10,31,0.8673895283120647
16,15,31,2.1247912614433807e-8
28,3,31,0.0022928851255832015
15,16,31,0.03713138400000036
14,17,31,0.31395395753854205
12,19,31,0.13607587061668683
12,19,31,0.7613697117941427
3,28,31,0.07730957836924375
13,18,31,0.7741525432089743
10,21,31,0.17869664930111867
11,20,31,0.947242292754084
19,12,31,0.5399991833128603
23,8,31,0.006473257791005659
21,10,31,0.20242714823713376
23,8,31,0.021636380766360763
7,24,31,0.4772747110151987
24,7,31,NaN
18,13,31,0.802297557591902
12,19,31,0.9223428189897194
10,21,31,NaN
18,13,31,0.017959370146063955
9,22,31,NaN
10,21,31,0.31395395753854205
15,16,31,0.3994536466045877
18,13,31,0.9440908510654427
18,13,31,4.955070955421556e-7
26,5,31,1.9970652286588124e-11
6,25,31,0.18051831243523325
21,10,31,0.44305951987248143
7,24,31,0.21154273555029315
29,2,31,0.01359631346573227
5,26,31,0.20487207169471564
9,22,31,0.004072528050119316
15,16,31,0.01527377141380461
10,21,31,0.00029365680694328367
16,15,31,0.45176526830741787
19,12,31,0.990064928741784
11,20,31,0.1532566851171375
12,19,31,0.0666147172938007
15,16,31,NaN
7,24,31,0.6035736957383271
23,8,31,0.00041083055555743545
14,17,31,0.050509325950665304
13,18,31,0.6311253596222562
9,22,31,0.007549025419144898
6,25,31,0.6679570824753085
11,20,31,0.007606208043569642
14,17,31,0.009604524274603217
12,19,31,0.31395395753854205
17,14,31,0.3994536466045877
17,14,31,0.3258741969773475
6,25,31,0.1187098235679931
5,26,31,0.6734037797783934
13,18,31,0.03415749632762081
7,24,31,NaN
3,28,31,0.5865178779178963
11,20,31,0.15681788281888331
1,30,31,0.06733047183748836
15,16,31,3.020488981132155e-6
6,25,31,NaN
5,26,31,0.5210532687769253
4,27,31,0.5865178779178963
5,26,31,0.2165078444474989
3,28,31,0.017959370146063955
6,25,31,0.07899565893397553
1,30,31,NaN
16,14,30,0.03797785129850799
24,6,30,0.21316343955198905
16,14,30,0.0009637889712164551
21,9,30,0.76275400162779
19,11,30,0.8673895283120647
9,21,30,0.010614140091198303
11,19,30,0.00018009030208579092
10,20,30,0.005743569863721068
11,19,30,0.0008930860853209755
12,18,30,0.7268334391585736
16,14,30,0.5153697085405997
13,17,30,NaN
13,17,30,0.8673895283120647
20,10,30,0.46716472919339974
23,7,30,NaN
20,10,30,0.5070700067757111
11,19,30,0.3801321786453724
14,16,30,0.006112602594340191
19,11,30,0.0303486687373222
10,20,30,NaN
11,19,30,0.8673895283120647
16,14,30,NaN
12,18,30,NaN
7,23,30,0.051635510066632286
25,5,30,0.24057453370157497
13,17,30,NaN
19,11,30,0.18636016023033194
22,8,30,0.019861019873097747
17,13,30,0.9922549943338576
21,9,30,0.43219683228892075
11,19,30,0.27711952186670386
20,10,30,0.009138191808191554
20,10,30,0.22294927265027997
19,11,30,0.05237091657628893
17,13,30,0.06733047183748836
16,14,30,0.0320862846643805
15,15,30,NaN
28,2,30,3.73314622335444e-20
12,18,30,0.802297557591902
20,10,30,0.003343561267503532
3,27,30,NaN
15,15,30,0.5399991833128603
12,18,30,0.16058868137058663
13,17,30,0.7741525432089743
14,16,30,0.15174722300462076
3,27,30,0.21955897774165153
16,14,30,0.15898212493423974
5,25,30,NaN
16,14,30,NaN
15,15,30,0.9158013531976743
10,20,30,NaN
16,14,30,0.18051831243523325
20,10,30,0.18625576628079554
7,23,30,0.31395395753854205
10,20,30,0.00010720114771263332
18,12,30,0.019356553755320662
11,19,30,0.03716632425854485
6,24,30,0.31395395753854205
8,22,30,0.8753287115092895
20,10,30,0.7741525432089743
21,9,30,5.352067434678705e-6
15,15,30,0.18051831243523325
11,19,30,0.009138191808191554
12,18,30,NaN
18,12,30,0.013819833798011057
10,20,30,0.047237805464680246
13,17,30,0.9676842886660223
21,9,30,NaN
10,20,30,0.1079129382330349
7,23,30,0.1496374029655579
18,12,30,NaN
11,19,30,0.354258110183005
11,19,30,0.5834708413174976
10,20,30,0.027843543894148868
9,21,30,0.8705989613334273
7,23,30,0.18051831243523325
20,10,30,NaN
3,27,30,0.3994536466045877
13,17,30,6.619657025201277e-5
9,21,30,0.12860079080467182
22,8,30,0.05824408904538111
12,18,30,0.05777681313131297
13,17,30,0.00032758075608170024
5,25,30,NaN
10,20,30,NaN
4,26,30,NaN
14,16,30,0.15681788281888331
7,23,30,0.49517317979331793
11,19,30,0.9011477651240992
6,24,30,0.0019790401709519133
6,24,30,0.03606566080768786
17,13,30,0.10949605442860715
12,18,30,0.38862504226759564
6,24,30,0.26998648824777627
8,22,30,NaN
5,25,30,0.0006036677954918814
5,25,30,0.014757535800573299
7,23,30,0.6776847730988658
4,26,30,NaN
3,27,30,0.006112602594340191
4,26,30,NaN
2,28,30,0.0320862846643805
4,26,30,NaN
2,28,30,0.04284062892133536
5,25,30,0.6734037797783934
4,26,30,1.6419118789942733e-5
0,30,30,0.07730957836924375
18,11,29,0.028390083571517954
17,12,29,0.04284062892133536
16,13,29,0.41126308212833496
12,17,29,NaN
15,14,29,0.01359631346573227
6,23,29,0.00016514286548145003
20,9,29,0.02097058734344152
15,14,29,1.393432636996029e-7
9,20,29,0.9239806098538795
13,16,29,NaN
27,2,29,0.004739490636704777
21,8,29,0.0022928851255832015
13,16,29,0.6040393591428876
10,19,29,0.4039609849673799
17,12,29,0.34875348917872423
15,14,29,0.8257152214189352
16,13,29,0.00014209339604737278
16,13,29,NaN
13,16,29,0.007375531335855808
6,23,29,0.8071528649920837
14,15,29,0.7106302897733945
8,21,29,0.7741525432089743
19,10,29,0.49517317979331793
14,15,29,1.372314388487304e-7
14,15,29,0.7537344758782504
13,16,29,0.9893409295121445
21,8,29,1.2099425086482414e-7
23,6,29,0.0001676471889423287
20,9,29,0.20748680442303194
8,21,29,0.00038397218124662486
12,17,29,0.03713138400000036
19,10,29,0.000233926777268049
12,17,29,0.20910819076120546
26,3,29,0.002085843621217879
16,13,29,0.0938369769585292
9,20,29,0.05713278823507315
12,17,29,0.20910819076120546
7,22,29,0.14047454914523305
23,6,29,NaN
13,16,29,0.27352236718258877
21,8,29,0.056159307189999855
13,16,29,0.5865178779178963
16,13,29,0.7106302897733945
8,21,29,NaN
5,24,29,0.44018840784615654
9,20,29,0.7433573994971955
9,20,29,0.5465793813148626
15,14,29,0.23361749009276672
13,16,29,0.6734037797783934
