hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
7,11,18,0.9604525435576103
4,14,18,0.27711952186670386
9,9,18,0.9922549943338576
5,13,18,0.9364598905086755
4,14,18,0.7106302897733945
11,7,18,0.05777681313131297
7,11,18,0.45264219823836077
7,11,18,0.7040666442548387
4,14,18,0.6125118572405839
11,7,18,0.966623371047163
9,9,18,0.7075288745642947
12,6,18,NaN
9,9,18,0.3994536466045877
9,9,18,0.03713138400000036
9,9,18,0.9011477651240992
7,11,18,0.0360806823828115
1,17,18,NaN
12,6,18,0.929018891880075
6,12,18,0.027826877060326785
13,5,18,0.6311253596222562
7,11,18,0.393117802369796
4,14,18,0.9746285957804892
6,12,18,0.8693487735180275
9,9,18,0.9509474090073529
3,15,18,0.5865178779178963
8,10,18,0.0014720975817606211
9,9,18,0.0320862846643805
1,17,18,0.0033222424293639697
5,13,18,0.34526986991272174
1,17,18,0.015549115545338353
5,13,18,0.847018481559038
14,4,18,NaN
12,6,18,0.009138191808191554
8,10,18,0.1365416579750063
8,10,18,0.012926942381561383
6,12,18,0.24057453370157497
2,16,18,NaN
8,10,18,0.03351949686990152
7,11,18,0.2222828722897084
5,13,18,0.3994536466045877
9,9,18,NaN
9,9,18,NaN
13,5,18,0.35276843992346274
7,11,18,0.6361976202479017
14,4,18,0.5501189566624484
5,13,18,0.18712458022231074
7,11,18,0.6023516762894063
7,11,18,0.8507441483511715
6,12,18,0.019444291785609646
11,7,18,4.955070955421556e-7
7,11,18,NaN
9,9,18,0.8257152214189352
4,14,18,0.047237805464680246
11,7,18,0.0026250783234402124
8,10,18,0.008208461366443065
3,15,18,0.7106302897733945
4,14,18,0.8842791248293348
7,11,18,NaN
11,7,18,0.1972866733556237
7,11,18,NaN
10,8,18,0.21302046996468754
8,10,18,NaN
9,9,18,0.8673895283120647
3,15,18,NaN
3,15,18,0.15898212493423974
9,9,18,0.7741525432089743
3,15,18,0.1187098235679931
6,12,18,0.923673378558208
8,10,18,0.058751948019472845
13,5,18,0.002820274343745044
10,8,18,0.31395395753854205
5,13,18,NaN
11,7,18,0.0024087118422351866
4,14,18,0.7890858645175659
10,8,18,2.304888836281563e-6
1,17,18,0.012926942381561383
4,14,18,0.8842791248293348
7,11,18,0.4239076309544656
4,14,18,0.2465181782252748
6,12,18,0.13607587061668683
1,17,18,0.3994536466045877
1,17,18,NaN
8,10,18,0.003586422041550748
3,15,18,0.0009104839342465943
1,17,18,NaN
2,16,18,NaN
4,14,18,0.8096825059914234
3,15,18,0.13607587061668683
2,16,18,0.20910819076120546
5,13,18,0.6734037797783934
3,15,18,0.0019790401709519133
1,17,18,0.03631955381227785
1,17,18,0.027439566467825582
1,17,18,NaN
1,17,18,0.23831017211569078
3,15,18,0.010777834245389788
1,17,18,0.001643979031776263
0,18,18,0.9676842886660223
0,18,18,0.05777681313131297
12,5,17,0.39569405143488307
13,4,17,NaN
6,11,17,1.922159949179069e-5
7,10,17,0.5834708413174976
17,0,17,NaN
5,12,17,0.3994536466045877
10,7,17,0.5399991833128603
15,2,17,NaN
13,4,17,0.31395395753854205
8,9,17,0.257145535667182
12,5,17,0.9893409295121445
11,6,17,NaN
9,8,17,0.31318039638993356
11,6,17,0.20910819076120546
7,10,17,0.7436042216854737
3,14,17,0.18051831243523325
10,7,17,0.3814471488351292
11,6,17,0.006961223212214196
7,10,17,NaN
13,4,17,NaN
12,5,17,0.6311253596222562
17,0,17,0.8995755483828255
5,12,17,0.07403316491273987
15,2,17,0.3774611842223138
8,9,17,0.6311253596222562
14,3,17,0.10602778376816617
6,11,17,0.18051831243523325
15,2,17,NaN
5,12,17,0.004811988483686424
9,8,17,0.8257152214189352
17,0,17,0.6493111971659009
7,10,17,0.09983401135386327
7,10,17,0.6734037797783934
9,8,17,0.049784193691201066
15,2,17,0.6125118572405839
4,13,17,0.21911344367031158
9,8,17,0.6311253596222562
13,4,17,0.9158013531976743
9,8,17,0.00025374872951764755
11,6,17,0.3994536466045877
7,10,17,NaN
3,14,17,NaN
4,13,17,0.7106302897733945
11,6,17,0.1022633479497511
8,9,17,0.8718422609782529
6,11,17,0.31395395753854205
7,10,17,0.7106302897733945
11,6,17,0.34990198656022037
10,7,17,0.03636329913286406
10,7,17,0.5137138367782296
14,3,17,0.04284062892133536
11,6,17,0.05777681313131297
8,9,17,0.04284062892133536
6,11,17,NaN
14,3,17,0.24057453370157497
10,7,17,NaN
14,3,17,0.012472797278221457
2,15,17,0.05777681313131297
8,9,17,0.7436042216854737
7,10,17,0.9676842886660223
8,9,17,0.31395395753854205
9,8,17,NaN
6,11,17,0.13607587061668683
7,10,17,0.20910819076120546
9,8,17,0.0028010093175844615
9,8,17,0.39569405143488307
6,11,17,NaN
5,12,17,0.6413419780740836
11,6,17,NaN
6,11,17,0.05112144646036157
13,4,17,0.847018481559038
12,5,17,NaN
8,9,17,0.9158013531976743
8,9,17,0.07889097288520482
9,8,17,NaN
4,13,17,0.4463465584792792
10,7,17,0.2438921959581048
7,10,17,0.12971486738406848
13,4,17,NaN
9,8,17,0.4405598471472078
8,9,17,NaN
15,2,17,0.1022633479497511
9,8,17,0.929018891880075
8,9,17,NaN
4,13,17,0.4479232155172413
8,9,17,0.014327638455507474
13,4,17,0.6677861749474099
2,15,17,0.1187098235679931
10,7,17,0.8968783191270413
13,4,17,0.8285051470821835
8,9,17,0.5343070750112444
9,8,17,NaN
5,12,17,0.18933603251855455
11,6,17,0.6310425500343081
3,14,17,0.5399991833128603
3,14,17,0.02097058734344152
13,4,17,0.010703640740103252
7,10,17,0.017151200904626334
7,10,17,NaN
11,6,17,4.6310821603130574e-8
11,6,17,0.802297557591902
8,9,17,0.4479232155172413
7,10,17,0.27711952186670386
9,8,17,NaN
6,11,17,NaN
12,5,17,0.35539240593617233
9,8,17,0.8842791248293348
9,8,17,0.37441790293163996
5,12,17,NaN
11,6,17,NaN
2,15,17,NaN
13,4,17,1.7700668933474186e-7
12,5,17,0.847018481559038
7,10,17,0.041534616224877724
7,10,17,0.4479232155172413
8,9,17,0.9778682787208289
13,4,17,0.5754065084171294
9,8,17,0.8257152214189352
14,3,17,NaN
6,11,17,0.12723578284323092
2,15,17,0.3994536466045877
8,9,17,0.6734037797783934
6,11,17,NaN
6,11,17,0.004325562775864162
7,10,17,NaN
3,14,17,0.0889252594028693
6,11,17,0.2029970869040999
11,6,17,0.13607587061668683
12,5,17,0.17766477782306608
9,8,17,0.10169665979137317
8,9,17,0.18051831243523325
1,16,17,NaN
6,11,17,0.027828197784382988
3,14,17,NaN
3,14,17,0.9509474090073529
5,12,17,0.8234905345416684
8,9,17,NaN
5,12,17,NaN
6,11,17,NaN
8,9,17,0.43178600775191595
15,2,17,0.011546776840994607
7,10,17,0.07730957836924375
8,9,17,0.1354209996166299
5,12,17,0.6196627246776895
11,6,17,0.00024632104698632534
3,14,17,0.006449083467215617
6,11,17,0.2191808072138604
5,12,17,0.6734037797783934
11,6,17,NaN
1,16,17,0.5399991833128603
5,12,17,0.18051831243523325
12,5,17,0.49517317979331793
5,12,17,0.655501199872003
11,6,17,0.05777681313131297
7,10,17,0.8673895283120647
7,10,17,NaN
2,15,17,0.5399991833128603
8,9,17,0.9446099047315945
12,5,17,0.2331629630125831
4,13,17,0.06733047183748836
4,13,17,0.929018891880075
12,5,17,0.929018891880075
5,12,17,0.08291362995327647
5,12,17,0.7106302897733945
4,13,17,0.012916380298399546
15,2,17,0.6638451782913756
12,5,17,0.10851056420462335
3,14,17,0.000647429105773568
6,11,17,0.5582485448407792
11,6,17,0.33718140983623884
6,11,17,0.30855106026370466
3,14,17,0.9858284791076382
10,7,17,1.9565417887311053e-6
4,13,17,0.15681788281888331
5,12,17,0.15776377254155538
3,14,17,0.006112602594340191
2,15,17,NaN
5,12,17,NaN
4,13,17,0.22714868635599045
4,13,17,0.31395395753854205
3,14,17,0.7741525432089743
6,11,17,0.06213510798997703
6,11,17,0.015565671711291711
4,13,17,0.0017672872901239951
14,3,17,NaN
1,16,17,NaN
5,12,17,NaN
5,12,17,0.012926942381561383
3,14,17,0.24057453370157497
6,11,17,0.36625866657923456
4,13,17,0.31395395753854205
9,8,17,0.28129857273958747
8,9,17,0.6734037797783934
7,10,17,0.04284062892133536
2,15,17,0.0010654905024908882
5,12,17,NaN
9,8,17,0.24057453370157497
2,15,17,NaN
1,16,17,0.8589462750867507
4,13,17,NaN
5,12,17,1.6327934314254094e-7
11,6,17,0.532988370956556
4,13,17,0.7367805523256681
6,11,17,0.20728986069205382
8,9,17,0.1022633479497511
9,8,17,NaN
2,15,17,0.06733047183748836
5,12,17,0.20910819076120546
6,11,17,0.00012496972895352387
8,9,17,0.6841752345986292
4,13,17,0.03131473770756484
5,12,17,NaN
5,12,17,NaN
2,15,17,NaN
7,10,17,0.0006817492864712278
1,16,17,NaN
6,11,17,0.7147729245285336
6,11,17,0.802297557591902
3,14,17,0.05049533303829848
2,15,17,0.05028379225696407
3,14,17,0.03713138400000036
1,16,17,0.9723282420734918
1,16,17,0.007084228222055957
3,14,17,0.8040097821589668
2,15,17,0.8608510723820447
1,16,17,0.3912454270550805
2,15,17,0.0011840403669997966
1,16,17,NaN
0,17,17,0.060112868295385494
0,17,17,0.3994536466045877
0,17,17,0.15572454683447662
0,17,17,0.0004934340839418572
0,17,17,NaN
0,17,17,0.0012249783729728183
0,17,17,0.4479232155172413
0,17,17,0.24057453370157497
0,17,17,0.31395395753854205
0,17,17,0.07730957836924375
0,17,17,0.03713138400000036
13,3,16,0.004705680357297257
7,9,16,0.6311253596222562
4,12,16,0.33623747710260893
6,10,16,0.005843966930253658
5,11,16,0.847018481559038
10,6,16,0.1022633479497511
6,10,16,0.31651686800771967
15,1,16,NaN
12,4,16,0.0017915241271940774
6,10,16,0.33018524426510415
9,7,16,0.003915017513594312
6,10,16,0.11051517240909063
13,3,16,0.4809223430713285
10,6,16,NaN
14,2,16,0.9158013531976743
6,10,16,NaN
8,8,16,NaN
15,1,16,4.055082768116899e-6
10,6,16,1.7426134727476588e-7
7,9,16,NaN
12,4,16,0.08788298901004837
6,10,16,0.4479232155172413
7,9,16,0.13607587061668683
9,7,16,0.018457841149046087
13,3,16,0.0014221364830329561
5,11,16,0.9409499775572661
6,10,16,0.0374716296453747
10,6,16,0.049784193691201066
12,4,16,0.5865178779178963
7,9,16,0.32540885064306957
9,7,16,NaN
11,5,16,NaN
10,6,16,NaN
13,3,16,0.20910819076120546
11,5,16,NaN
11,5,16,NaN
6,10,16,0.44536133084616447
7,9,16,0.7817382460589818
9,7,16,0.3849283836682631
1,15,16,5.9167063888398896e-5
8,8,16,0.012628716080674562
6,10,16,0.004795832922440506
10,6,16,4.038079013556996e-12
6,10,16,0.4479977652467106
10,6,16,0.3599959390430551
4,12,16,0.05478486174917616
9,7,16,NaN
8,8,16,0.04498999825899188
15,1,16,0.7741525432089743
9,7,16,NaN
12,4,16,0.6803432092651888
3,13,16,0.9858284791076382
3,13,16,0.6311253596222562
9,7,16,0.929018891880075
6,10,16,0.8842791248293348
11,5,16,0.9942982452701703
7,9,16,NaN
5,11,16,0.3994536466045877
4,12,16,0.5001954364292986
9,7,16,NaN
4,12,16,0.6314884519097692
11,5,16,NaN
10,6,16,0.023228278903517006
14,2,16,0.025403982280751823
12,4,16,0.15888013975503607
9,7,16,0.01645533390412482
8,8,16,NaN
6,10,16,0.802297557591902
8,8,16,0.18051831243523325
14,2,16,0.027828197784382988
7,9,16,0.18051831243523325
4,12,16,0.004200286000098512
11,5,16,0.7735016188461646
4,12,16,NaN
11,5,16,0.5399991833128603
8,8,16,0.49517317979331793
2,14,16,8.981764560436607e-5
7,9,16,0.1707963316055707
7,9,16,NaN
8,8,16,NaN
3,13,16,9.867407516874605e-10
8,8,16,0.002821503977745227
12,4,16,0.929018891880075
11,5,16,0.14507493759926762
8,8,16,0.846082950202594
7,9,16,0.3994536466045877
13,3,16,0.9658030216880982
9,7,16,0.1187098235679931
8,8,16,0.15081299466296555
10,6,16,4.150051456942651e-6
7,9,16,0.7106302897733945
4,12,16,0.027828197784382988
5,11,16,0.019456455455486327
10,6,16,0.0005102430208929783
9,7,16,0.3994536466045877
6,10,16,NaN
7,9,16,0.4883861072848967
11,5,16,0.19556541758458731
13,3,16,0.8876552538501556
7,9,16,0.6734037797783934
7,9,16,NaN
5,11,16,0.802297557591902
8,8,16,0.2941926888106218
8,8,16,0.7106302897733945
5,11,16,NaN
12,4,16,NaN
9,7,16,0.027828197784382988
13,3,16,NaN
12,4,16,0.419019195648058
6,10,16,0.001570481227904499
6,10,16,0.8673895283120647
8,8,16,0.36479971055528143
8,8,16,NaN
13,3,16,1.31732820184345e-7
2,14,16,NaN
8,8,16,0.8673895283120647
14,2,16,0.27711952186670386
8,8,16,0.7436042216854737
10,6,16,NaN
6,10,16,NaN
4,12,16,0.07730957836924375
3,13,16,0.24057453370157497
13,3,16,0.009725589879125243
1,15,16,0.7741525432089743
9,7,16,0.06733047183748836
5,11,16,0.4479232155172413
12,4,16,0.004128371735093225
3,13,16,0.045781853556531325
15,1,16,0.5399991833128603
9,7,16,0.23444345570392686
7,9,16,NaN
12,4,16,NaN
11,5,16,0.13607587061668683
7,9,16,NaN
6,10,16,0.6199515676210973
10,6,16,0.6199515676210973
6,10,16,0.0015606449136292
2,14,16,0.0009879461454512285
6,10,16,0.11464055397096506
9,7,16,0.15681788281888331
13,3,16,0.18051831243523325
1,15,16,NaN
8,8,16,NaN
14,2,16,0.7741525432089743
1,15,16,NaN
8,8,16,0.0020342251497659425
5,11,16,0.024149425078333342
7,9,16,0.37990791284016306
7,9,16,0.9893409295121445
7,9,16,NaN
5,11,16,NaN
7,9,16,NaN
5,11,16,0.4479232155172413
5,11,16,0.04589401795452649
12,4,16,0.8673895283120647
5,11,16,NaN
10,6,16,0.19323419869021943
9,7,16,0.32167621991195083
8,8,16,NaN
6,10,16,NaN
9,7,16,0.7106302897733945
4,12,16,0.0018850855312665547
9,7,16,0.004811988483686424
7,9,16,NaN
6,10,16,0.9604525435576103
9,7,16,0.9509474090073529
3,13,16,0.0058293649989332435
10,6,16,0.07730957836924375
5,11,16,0.15681788281888331
10,6,16,NaN
7,9,16,NaN
15,1,16,0.24057453370157497
7,9,16,0.2470488207701372
4,12,16,0.04284062892133536
4,12,16,0.9158013531976743
12,4,16,0.5865178779178963
3,13,16,NaN
13,3,16,0.7741525432089743
11,5,16,0.7436042216854737
6,10,16,0.3994536466045877
8,8,16,0.783574984595231
3,13,16,0.002927926859864261
9,7,16,0.025947740470107707
5,11,16,NaN
9,7,16,0.0360806823828115
5,11,16,NaN
8,8,16,0.06733047183748836
6,10,16,0.24057453370157497
6,10,16,NaN
4,12,16,0.824464394837175
5,11,16,NaN
6,10,16,0.8842791248293348
7,9,16,0.847018481559038
11,5,16,NaN
13,3,16,0.5865178779178963
3,13,16,0.3001821688532571
14,2,16,0.929018891880075
10,6,16,NaN
5,11,16,0.8673895283120647
7,9,16,0.6311253596222562
5,11,16,1.3190621702243745e-15
6,10,16,0.7775227586143004
11,5,16,NaN
7,9,16,NaN
10,6,16,0.017959370146063955
3,13,16,0.00022005394867397429
5,11,16,0.06733047183748836
7,9,16,0.30104217208430045
4,12,16,NaN
12,4,16,0.000173509724065156
9,7,16,2.2345063170707714e-8
7,9,16,NaN
9,7,16,0.4883861072848967
11,5,16,0.23498630174102836
13,3,16,NaN
1,15,16,0.7741525432089743
9,7,16,0.14500152240403505
3,13,16,0.9719879793135208
4,12,16,0.4479232155172413
11,5,16,NaN
4,12,16,0.00029921274765063675
4,12,16,0.18051831243523325
4,12,16,0.012926942381561383
5,11,16,0.6311253596222562
7,9,16,0.847018481559038
4,12,16,0.7020606288205559
11,5,16,NaN
9,7,16,0.7741525432089743
8,8,16,0.8533385616051455
11,5,16,0.9944268381674473
7,9,16,NaN
7,9,16,0.16393432656803272
3,13,16,0.000149465065796729
3,13,16,0.045470643193089674
2,14,16,NaN
6,10,16,NaN
8,8,16,0.13607587061668683
3,13,16,0.5399991833128603
5,11,16,NaN
9,7,16,0.002065345856606978
5,11,16,0.11950550525264345
3,13,16,0.15681788281888331
7,9,16,0.06686274909262904
2,14,16,0.15681788281888331
2,14,16,0.9409499775572661
6,10,16,0.23203703497068834
1,15,16,0.04284062892133536
8,8,16,0.22752686698025174
9,7,16,0.302193350837622
5,11,16,0.5981332840654259
3,13,16,0.012091121856013708
7,9,16,0.7741525432089743
1,15,16,0.20910819076120546
5,11,16,0.0211554217440294
3,13,16,NaN
3,13,16,0.2506127591598177
2,14,16,NaN
6,10,16,0.00128840048378329
9,7,16,0.9858284791076382
4,12,16,0.27711952186670386
7,9,16,0.7715633306380726
5,11,16,0.8137510168860226
2,14,16,0.3994536466045877
4,12,16,0.07313247838120747
4,12,16,NaN
1,15,16,0.15681788281888331
1,15,16,0.6311253596222562
2,14,16,0.0840086062396292
3,13,16,0.7436042216854737
5,11,16,0.0845862045321217
1,15,16,NaN
4,12,16,NaN
2,14,16,0.9604525435576103
2,14,16,0.24057453370157497
1,15,16,0.049784193691201066
0,16,16,NaN
0,16,16,0.03713138400000036
0,16,16,0.9676842886660223
0,16,16,0.9636076577069712
0,16,16,0.13607587061668683
0,16,16,0.6734037797783934
0,16,16,0.49517317979331793
0,16,16,0.06733047183748836
11,4,15,0.9630457153662344
8,7,15,0.259879867700901
6,9,15,0.5126859874384109
10,5,15,NaN
12,3,15,NaN
7,8,15,0.9011477651240992
3,12,15,0.847018481559038
7,8,15,0.012859973413874026
14,1,15,NaN
8,7,15,0.11950550525264345
4,11,15,0.8210988244501531
7,8,15,0.03480326817403382
6,9,15,NaN
7,8,15,0.05777681313131297
7,8,15,0.0022818769007547438
7,8,15,0.353798510347054
14,1,15,0.12675072022360992
8,7,15,0.014494770603683559
10,5,15,0.0010799930576072421
6,9,15,0.10757242521487181
5,10,15,NaN
6,9,15,0.19052251951160107
5,10,15,0.49517317979331793
11,4,15,NaN
13,2,15,0.49517317979331793
9,6,15,0.847018481559038
9,6,15,0.007268902140091745
7,8,15,0.9330520169499149
8,7,15,0.1022633479497511
7,8,15,NaN
10,5,15,0.49517317979331793
12,3,15,0.24057453370157497
14,1,15,0.006521831051322145
7,8,15,NaN
4,11,15,0.31395395753854205
4,11,15,0.13793767267099338
8,7,15,NaN
9,6,15,NaN
10,5,15,0.9495703017287348
10,5,15,0.03713138400000036
7,8,15,0.4479232155172413
11,4,15,0.005734317672104532
8,7,15,0.460468061215996
14,1,15,0.0006504561538368782
5,10,15,NaN
6,9,15,0.847018481559038
10,5,15,0.020748779719165292
7,8,15,NaN
9,6,15,0.9373955198196154
8,7,15,NaN
7,8,15,0.06916777859357684
11,4,15,NaN
9,6,15,0.0002263211471960522
10,5,15,0.13607587061668683
3,12,15,NaN
8,7,15,0.36994740259151476
4,11,15,0.10852719289905029
10,5,15,0.18051831243523325
8,7,15,0.9011477651240992
9,6,15,0.18866361175764196
8,7,15,0.9922549943338576
9,6,15,0.7741525432089743
1,14,15,NaN
10,5,15,0.23252168792350883
3,12,15,0.043609079152109084
9,6,15,0.49517317979331793
7,8,15,0.004739490636704777
5,10,15,0.15098796556451127
14,1,15,0.3545890738916256
2,13,15,0.8257152214189352
6,9,15,0.15681788281888331
12,3,15,0.6117045037188235
10,5,15,0.5846295473383921
9,6,15,0.4179651312937562
12,3,15,0.9158013531976743
6,9,15,0.075320433836895
7,8,15,0.7171789845354151
8,7,15,0.004035747509798401
10,5,15,NaN
2,13,15,NaN
13,2,15,0.13607587061668683
8,7,15,0.9962181257441285
11,4,15,0.24057453370157497
12,3,15,0.6103971260649583
11,4,15,0.0889252594028693
2,13,15,NaN
7,8,15,NaN
6,9,15,0.6311253596222562
6,9,15,NaN
13,2,15,0.6734037797783934
2,13,15,0.16624503881137623
10,5,15,NaN
7,8,15,0.03713138400000036
9,6,15,0.5865178779178963
5,10,15,0.18051831243523325
7,8,15,NaN
4,11,15,0.32020029637124003
6,9,15,0.20910819076120546
5,10,15,0.05985213483598586
5,10,15,0.3994536466045877
7,8,15,0.7741525432089743
7,8,15,NaN
2,13,15,NaN
5,10,15,NaN
3,12,15,0.1022633479497511
9,6,15,0.847018481559038
2,13,15,0.8842791248293348
5,10,15,NaN
10,5,15,0.31395395753854205
5,10,15,0.6734037797783934
10,5,15,0.13607587061668683
8,7,15,0.05425633862323464
5,10,15,NaN
7,8,15,0.11850352005283658
5,10,15,0.0005198823529416963
9,6,15,0.33633274787078044
7,8,15,0.802297557591902
10,5,15,NaN
11,4,15,NaN
9,6,15,NaN
4,11,15,0.027828197784382988
4,11,15,7.87523861286529e-7
4,11,15,NaN
3,12,15,0.27711952186670386
9,6,15,0.5865178779178963
9,6,15,NaN
10,5,15,0.0005829159053039736
9,6,15,3.5523288849910066e-8
6,9,15,NaN
6,9,15,0.9409499775572661
9,6,15,0.6734037797783934
7,8,15,NaN
10,5,15,0.1411141022994017
4,11,15,0.31395395753854205
10,5,15,NaN
7,8,15,0.8995755483828255
4,11,15,0.41541099834515716
3,12,15,0.8257152214189352
5,10,15,0.4479232155172413
4,11,15,NaN
8,7,15,0.20487207169471564
8,7,15,0.018325689201241436
10,5,15,0.6775543386538457
9,6,15,0.6432672479115289
8,7,15,0.5343070750112444
6,9,15,NaN
9,6,15,0.20969767187310104
7,8,15,0.0320862846643805
12,3,15,0.26472353234037
6,9,15,0.07730957836924375
12,3,15,0.5399991833128603
4,11,15,NaN
5,10,15,NaN
7,8,15,0.6311253596222562
3,12,15,0.20910819076120546
4,11,15,0.31395395753854205
13,2,15,0.9158013531976743
6,9,15,0.4479232155172413
5,10,15,5.3515024759357276e-5
3,12,15,0.5865178779178963
5,10,15,0.6199515676210973
5,10,15,0.07730957836924375
12,3,15,0.8079158720556192
8,7,15,NaN
9,6,15,0.3353827170699711
4,11,15,0.6265176384860953
6,9,15,0.5491279133623005
6,9,15,NaN
7,8,15,0.004090871616932862
7,8,15,0.017959370146063955
12,3,15,0.5137004547467753
8,7,15,0.8673895283120647
8,7,15,0.004090871616932862
7,8,15,0.6432672479115289
4,11,15,0.929018891880075
9,6,15,NaN
8,7,15,NaN
12,3,15,0.0024562993003096776
12,3,15,0.0015638082074759213
8,7,15,NaN
2,13,15,NaN
9,6,15,0.045275196230334665
5,10,15,0.7741525432089743
8,7,15,NaN
10,5,15,0.0054326905062263954
6,9,15,NaN
9,6,15,NaN
6,9,15,NaN
10,5,15,0.15346886094706555
3,12,15,0.21543701576458069
8,7,15,NaN
10,5,15,0.4479232155172413
6,9,15,NaN
9,6,15,NaN
5,10,15,0.012926942381561383
7,8,15,0.6010207324581267
6,9,15,NaN
8,7,15,0.6311253596222562
11,4,15,0.14344480390832934
9,6,15,0.00031854122057018276
5,10,15,0.6945380372454182
4,11,15,0.6734037797783934
9,6,15,0.847018481559038
7,8,15,0.6708010479426751
11,4,15,0.8842791248293348
5,10,15,NaN
6,9,15,NaN
2,13,15,0.1022633479497511
4,11,15,0.7436042216854737
8,7,15,0.009660424172821444
6,9,15,0.54139181216883
5,10,15,0.07730957836924375
6,9,15,0.8744616600723529
5,10,15,6.498092062723927e-7
