hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
8,7,15,0.06733047183748836
8,7,15,0.7741525432089743
5,10,15,NaN
9,6,15,0.03873746977651958
7,8,15,0.15681788281888331
8,7,15,NaN
3,12,15,0.18051831243523325
5,10,15,0.14168001517694007
3,12,15,0.7436042216854737
7,8,15,NaN
2,13,15,0.4127464296821893
6,9,15,0.13607587061668683
4,11,15,0.15210717062530255
2,13,15,0.10846610265333884
6,9,15,0.8832669079682429
6,9,15,0.0889252594028693
6,9,15,0.8673895283120647
3,12,15,NaN
6,9,15,0.27711952186670386
14,1,15,0.008104307688975793
7,8,15,0.848900114269833
3,12,15,0.18227021371746896
1,14,15,0.00024994867102365044
3,12,15,0.4479232155172413
8,7,15,NaN
2,13,15,NaN
7,8,15,0.8257152214189352
4,11,15,0.049784193691201066
3,12,15,0.924699392185994
1,14,15,0.15098796556451127
5,10,15,0.07730957836924375
1,14,15,NaN
9,6,15,0.5393857760323093
3,12,15,NaN
1,14,15,NaN
3,12,15,NaN
4,11,15,NaN
4,11,15,NaN
3,12,15,0.6311253596222562
3,12,15,0.024912310439997705
7,8,15,0.5214209389893951
2,13,15,NaN
5,10,15,0.00011134122904679903
3,12,15,3.5115778300698843e-6
2,13,15,NaN
9,6,15,0.4479232155172413
5,10,15,0.24057453370157497
1,14,15,0.07141873191817441
3,12,15,0.7102743194191408
7,8,15,3.741638701237072e-8
3,12,15,0.00810615664096382
4,11,15,5.8410374022065846e-5
2,13,15,0.7449829389196114
3,12,15,0.9811196105389223
1,14,15,0.847018481559038
1,14,15,0.6607090794618562
8,7,15,NaN
6,9,15,NaN
1,14,15,0.3545890738916256
4,11,15,0.009011194079290488
8,7,15,0.005503441741461752
5,10,15,NaN
5,10,15,0.6324920236433761
3,12,15,0.3994536466045877
3,12,15,0.6257640919961532
6,9,15,0.21240518000687506
1,14,15,NaN
3,12,15,0.9011477651240992
2,13,15,0.31395395753854205
2,13,15,NaN
3,12,15,0.18051831243523325
1,14,15,NaN
4,11,15,NaN
2,13,15,0.7065243553936503
1,14,15,0.13607587061668683
4,11,15,0.40363390299631857
3,12,15,0.5117385667081694
2,13,15,NaN
1,14,15,NaN
3,12,15,NaN
1,14,15,NaN
0,15,15,2.816574744660162e-6
0,15,15,NaN
0,15,15,0.247725774308164
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,0.3545890738916256
0,15,15,0.23105099657908976
6,8,14,0.04284062892133536
4,10,14,0.6600837619282068
11,3,14,NaN
6,8,14,0.9161911875812628
3,11,14,0.13607587061668683
10,4,14,0.021793327045412227
8,6,14,0.802297557591902
7,7,14,NaN
6,8,14,0.6734037797783934
9,5,14,0.15681788281888331
12,2,14,0.3770033180260189
6,8,14,0.20910819076120546
11,3,14,NaN
8,6,14,0.6311253596222562
8,6,14,0.1187098235679931
7,7,14,0.3994536466045877
7,7,14,0.6994533973985216
12,2,14,0.6072769671760494
5,9,14,0.5865178779178963
9,5,14,NaN
8,6,14,0.5399991833128603
7,7,14,NaN
11,3,14,0.7436042216854737
13,1,14,NaN
5,9,14,0.3994536466045877
7,7,14,NaN
6,8,14,NaN
11,3,14,0.06058530686910975
7,7,14,0.9364598905086755
7,7,14,0.13607587061668683
10,4,14,0.0030444559520483886
6,8,14,NaN
9,5,14,0.18866361175764196
13,1,14,0.04498999825899188
6,8,14,0.1187098235679931
6,8,14,NaN
5,9,14,0.027233902094494757
9,5,14,0.18051831243523325
9,5,14,0.20910819076120546
8,6,14,0.02420793861740178
5,9,14,0.02420793861740178
2,12,14,0.5865178779178963
8,6,14,0.3545890738916256
11,3,14,NaN
6,8,14,0.7964363730309623
7,7,14,0.9011477651240992
6,8,14,0.05985213483598586
9,5,14,0.9423919243782642
6,8,14,NaN
5,9,14,NaN
8,6,14,NaN
6,8,14,0.161465617629995
8,6,14,0.20173578686501953
11,3,14,0.5399991833128603
6,8,14,0.9158013531976743
8,6,14,NaN
5,9,14,NaN
8,6,14,9.448173135164229e-6
6,8,14,0.49517317979331793
6,8,14,NaN
4,10,14,0.1388298426890003
3,11,14,0.5287340988446795
7,7,14,0.15681788281888331
12,2,14,NaN
8,6,14,0.7268334391585736
13,1,14,0.0014720975817606211
6,8,14,0.27711952186670386
5,9,14,0.2470488207701372
5,9,14,0.0023476493284947096
10,4,14,0.13594509835821048
8,6,14,0.31395395753854205
7,7,14,NaN
4,10,14,0.49517317979331793
8,6,14,NaN
7,7,14,NaN
7,7,14,0.40212930095998556
7,7,14,0.6734037797783934
12,2,14,0.0003301119846162451
12,2,14,5.017589979623458e-6
5,9,14,0.10602778376816617
9,5,14,0.5865178779178963
7,7,14,NaN
11,3,14,0.02697690819770432
1,13,14,NaN
5,9,14,NaN
8,6,14,0.13607587061668683
11,3,14,0.8673895283120647
5,9,14,0.802297557591902
7,7,14,NaN
11,3,14,0.8809932070914919
7,7,14,0.18051831243523325
7,7,14,NaN
13,1,14,0.00011050701255228743
9,5,14,3.438290212326878e-9
8,6,14,0.847018481559038
8,6,14,NaN
10,4,14,0.5461188547180993
3,11,14,0.1187098235679931
1,13,14,0.5399991833128603
3,11,14,0.6734037797783934
11,3,14,0.7106302897733945
5,9,14,NaN
10,4,14,0.0005752241303745155
10,4,14,0.01922698685574749
4,10,14,0.049784193691201066
10,4,14,0.07730957836924375
4,10,14,NaN
2,12,14,0.4169385719215516
4,10,14,1.084242758046828e-6
10,4,14,1.3210770975717655e-7
7,7,14,0.02967940646390058
7,7,14,0.04284062892133536
4,10,14,0.02097058734344152
7,7,14,0.9858284791076382
7,7,14,NaN
10,4,14,0.27711952186670386
9,5,14,0.39930688570190925
11,3,14,4.2315762977120414e-7
10,4,14,0.08497054324415036
3,11,14,0.1022633479497511
7,7,14,0.7436042216854737
6,8,14,0.31395395753854205
5,9,14,0.24057453370157497
11,3,14,0.02097058734344152
9,5,14,NaN
7,7,14,0.1187098235679931
6,8,14,0.0020984499240491116
7,7,14,0.010777834245389788
4,10,14,0.007825689300714098
5,9,14,0.0687450276293954
9,5,14,0.847018481559038
7,7,14,0.4702206019747815
9,5,14,NaN
4,10,14,0.3545890738916256
9,5,14,NaN
11,3,14,0.06733047183748836
4,10,14,0.5399991833128603
7,7,14,0.31395395753854205
5,9,14,0.2513241969664797
11,3,14,0.4479232155172413
4,10,14,0.5223420101763185
3,11,14,NaN
7,7,14,0.07942248376011653
6,8,14,0.7106302897733945
6,8,14,0.31395395753854205
2,12,14,0.031478269600623776
7,7,14,0.3545890738916256
7,7,14,0.9158013531976743
7,7,14,NaN
10,4,14,NaN
6,8,14,0.8573329085110766
4,10,14,NaN
8,6,14,0.06733047183748836
3,11,14,NaN
7,7,14,NaN
2,12,14,NaN
4,10,14,NaN
8,6,14,3.0139955622404478e-5
5,9,14,0.03790622854232848
5,9,14,0.8016756739763174
8,6,14,0.8842791248293348
7,7,14,NaN
9,5,14,0.027828197784382988
6,8,14,0.8350719817989058
6,8,14,NaN
9,5,14,NaN
10,4,14,0.0009392515771501314
4,10,14,NaN
9,5,14,0.4479232155172413
6,8,14,0.6215776644315562
9,5,14,0.5621529741166056
13,1,14,NaN
5,9,14,NaN
3,11,14,NaN
8,6,14,0.5865178779178963
3,11,14,0.6311253596222562
5,9,14,0.06733047183748836
8,6,14,0.20910819076120546
4,10,14,0.8608510723820447
6,8,14,0.0889252594028693
8,6,14,0.27711952186670386
8,6,14,0.02420793861740178
5,9,14,NaN
8,6,14,0.6311253596222562
2,12,14,0.7436042216854737
8,6,14,0.038382526346251944
3,11,14,0.8257152214189352
7,7,14,NaN
7,7,14,0.0007277112171822544
6,8,14,0.7741525432089743
2,12,14,NaN
10,4,14,0.54139181216883
9,5,14,0.5694932472715247
8,6,14,0.15681788281888331
6,8,14,NaN
4,10,14,NaN
1,13,14,0.5462371032671539
8,6,14,0.6334299935592971
10,4,14,0.31395395753854205
5,9,14,NaN
7,7,14,NaN
6,8,14,0.023143037061911103
3,11,14,0.03713138400000036
6,8,14,NaN
10,4,14,0.27711952186670386
10,4,14,0.847018481559038
5,9,14,0.7741525432089743
11,3,14,0.929018891880075
7,7,14,0.9158013531976743
4,10,14,0.041421493792979436
9,5,14,0.8842791248293348
8,6,14,NaN
1,13,14,0.017959370146063955
3,11,14,NaN
5,9,14,0.7732953803465272
8,6,14,0.7556770308051649
4,10,14,0.9922549943338576
7,7,14,NaN
9,5,14,0.04284062892133536
6,8,14,0.7436042216854737
6,8,14,0.022790912179699824
7,7,14,NaN
1,13,14,0.5399991833128603
4,10,14,NaN
8,6,14,0.9850348700962308
5,9,14,NaN
3,11,14,0.24906899773891084
1,13,14,0.7091306669141204
5,9,14,NaN
6,8,14,0.49517317979331793
4,10,14,0.05777681313131297
8,6,14,0.9604525435576103
2,12,14,0.7741525432089743
8,6,14,0.9509474090073529
3,11,14,0.27711952186670386
9,5,14,0.17417991105802536
4,10,14,0.6734037797783934
11,3,14,0.8842791248293348
5,9,14,0.7106302897733945
6,8,14,0.35778369347163363
9,5,14,NaN
5,9,14,0.015565671711291711
3,11,14,NaN
5,9,14,NaN
5,9,14,NaN
7,7,14,0.6311253596222562
4,10,14,NaN
4,10,14,0.7106302897733945
10,4,14,NaN
14,0,14,0.0006617029930940887
8,6,14,0.016705874716510593
8,6,14,0.04035333532585377
7,7,14,NaN
4,10,14,NaN
7,7,14,0.49517317979331793
3,11,14,0.9419025248140143
8,6,14,NaN
4,10,14,0.847018481559038
6,8,14,NaN
3,11,14,0.18051831243523325
6,8,14,0.1568075038290564
8,6,14,0.00760369138480233
9,5,14,0.9811196105389223
7,7,14,0.4479232155172413
6,8,14,0.8257152214189352
4,10,14,NaN
1,13,14,0.4479232155172413
4,10,14,0.049784193691201066
9,5,14,0.1022633479497511
3,11,14,0.2561710583696388
4,10,14,0.802297557591902
1,13,14,0.009138191808191554
2,12,14,0.5865178779178963
5,9,14,0.20910819076120546
8,6,14,0.7161757051475619
8,6,14,0.19064127225803126
3,11,14,0.8886124124492695
9,5,14,0.027865995559846226
4,10,14,0.32641674184758385
7,7,14,NaN
6,8,14,0.03713138400000036
4,10,14,0.015565671711291711
4,10,14,0.49517317979331793
9,5,14,0.17659902439080313
2,12,14,0.3994536466045877
4,10,14,0.6734037797783934
5,9,14,NaN
7,7,14,0.4479232155172413
2,12,14,0.0014106040000732066
8,6,14,NaN
8,6,14,0.2608808072946505
2,12,14,0.18051831243523325
7,7,14,NaN
8,6,14,0.18387097654855836
9,5,14,NaN
4,10,14,0.8257152214189352
5,9,14,NaN
6,8,14,0.8153724132200288
4,10,14,0.6734037797783934
6,8,14,NaN
9,5,14,NaN
4,10,14,0.007549025419144898
4,10,14,0.018473104092306583
1,13,14,2.2831001216761516e-5
5,9,14,0.9893409295121445
4,10,14,0.49517317979331793
5,9,14,1.7441486273487235e-11
3,11,14,NaN
5,9,14,0.2366079591908709
3,11,14,0.7741525432089743
4,10,14,0.18051831243523325
2,12,14,NaN
3,11,14,7.521884635394199e-8
3,11,14,NaN
3,11,14,0.03713138400000036
1,13,14,NaN
5,9,14,0.7436042216854737
2,12,14,0.9011477651240992
7,7,14,NaN
4,10,14,0.5291806849559146
2,12,14,0.802297557591902
1,13,14,0.6311253596222562
3,11,14,0.0009371490027960586
3,11,14,0.6734037797783934
2,12,14,0.31395395753854205
7,7,14,0.5406907002143675
3,11,14,0.27711952186670386
2,12,14,NaN
3,11,14,NaN
2,12,14,NaN
3,11,14,0.9746285957804892
4,10,14,0.012229747755694775
3,11,14,0.0004730333251891964
3,11,14,0.008498469416456992
1,13,14,0.49517317979331793
4,10,14,0.41718013456084124
3,11,14,0.5399991833128603
2,12,14,0.0166649460871635
2,12,14,0.5399991833128603
3,11,14,0.3994536466045877
3,11,14,0.2520245107088042
2,12,14,NaN
1,13,14,0.07730957836924375
2,12,14,0.6311253596222562
3,11,14,0.5124272688404912
2,12,14,0.5865178779178963
1,13,14,0.18051831243523325
1,13,14,0.6734037797783934
2,12,14,0.18836607283458356
0,14,14,0.9724611621783242
0,14,14,NaN
0,14,14,0.3946156350870841
0,14,14,0.18051831243523325
0,14,14,0.5895676385542212
0,14,14,NaN
0,14,14,0.0320862846643805
0,14,14,NaN
0,14,14,0.0374716296453747
0,14,14,NaN
0,14,14,NaN
0,14,14,0.6311253596222562
0,14,14,0.017201984659045554
0,14,14,0.00038914669866381657
0,14,14,NaN
0,14,14,0.0889252594028693
0,14,14,0.01548395821125178
4,9,13,0.38762693292288547
9,4,13,0.3545890738916256
6,7,13,0.009138191808191554
3,10,13,0.028742087648697522
12,1,13,0.6138099633539917
10,3,13,0.9158013531976743
4,9,13,0.5865178779178963
7,6,13,NaN
10,3,13,0.7741525432089743
9,4,13,NaN
9,4,13,NaN
6,7,13,0.15681788281888331
6,7,13,0.24057453370157497
11,2,13,NaN
4,9,13,0.5399991833128603
5,8,13,NaN
4,9,13,0.021287296367873253
3,10,13,0.049784193691201066
9,4,13,NaN
5,8,13,NaN
3,10,13,NaN
11,2,13,0.5399991833128603
10,3,13,0.4169385719215516
7,6,13,0.13607587061668683
8,5,13,NaN
8,5,13,8.799096958237866e-12
10,3,13,0.9011477651240992
4,9,13,0.0836376418348111
4,9,13,0.7106302897733945
5,8,13,0.5399991833128603
3,10,13,1.3948765244319362e-7
8,5,13,0.1022633479497511
6,7,13,NaN
8,5,13,0.44219713889721535
8,5,13,0.22927029739554855
5,8,13,NaN
8,5,13,0.4721704042599275
8,5,13,0.1499504793410046
5,8,13,NaN
11,2,13,0.04284062892133536
10,3,13,NaN
6,7,13,0.7436042216854737
11,2,13,0.6734037797783934
11,2,13,0.5834708413174976
11,2,13,0.6734037797783934
1,12,13,0.0011220740194818589
7,6,13,0.01359631346573227
6,7,13,0.33018524426510415
6,7,13,NaN
9,4,13,0.722463740546841
6,7,13,0.0320862846643805
7,6,13,NaN
7,6,13,0.5064684507000686
5,8,13,0.6311253596222562
9,4,13,0.3545890738916256
10,3,13,NaN
13,0,13,NaN
7,6,13,0.16035303608761045
7,6,13,0.6311253596222562
5,8,13,0.2698031641303159
6,7,13,NaN
5,8,13,NaN
7,6,13,NaN
9,4,13,0.4479232155172413
6,7,13,0.7958415906839427
5,8,13,0.8842791248293348
9,4,13,0.4169385719215516
5,8,13,NaN
8,5,13,0.49517317979331793
2,11,13,0.5402841143406298
9,4,13,0.4572132279692693
9,4,13,0.08497054324415036
8,5,13,0.7450336490930568
6,7,13,NaN
2,11,13,NaN
6,7,13,0.5399991833128603
6,7,13,NaN
7,6,13,0.6135465939850144
9,4,13,1.7608381468207064e-5
7,6,13,0.1739837034620112
6,7,13,0.1346137565544935
1,12,13,0.06977509734875043
5,8,13,0.8835097519018215
7,6,13,0.2857990474640883
5,8,13,0.564635825515797
10,3,13,0.9589737556177308
5,8,13,0.5209776256424207
6,7,13,0.13607587061668683
4,9,13,0.0002861429142974132
6,7,13,0.5078524020812237
9,4,13,0.6311253596222562
4,9,13,NaN
8,5,13,0.026310293806452643
8,5,13,0.024557023582255356
8,5,13,0.5399991833128603
7,6,13,0.49517317979331793
4,9,13,NaN
10,3,13,0.5613022997753991
7,6,13,0.24057453370157497
9,4,13,0.990380674767816
7,6,13,0.24057453370157497
2,11,13,0.49517317979331793
7,6,13,0.259952718582329
6,7,13,NaN
7,6,13,0.6792691389693168
3,10,13,NaN
5,8,13,0.0889252594028693
5,8,13,NaN
9,4,13,0.6734037797783934
9,4,13,0.0044336323649539116
5,8,13,0.0076748195738226156
7,6,13,0.012186714615468134
7,6,13,NaN
7,6,13,NaN
9,4,13,0.12020091938071377
10,3,13,0.1022633479497511
10,3,13,0.847018481559038
5,8,13,0.5399991833128603
7,6,13,NaN
9,4,13,0.9811196105389223
10,3,13,0.15681788281888331
3,10,13,0.049784193691201066
3,10,13,0.43688516208519584
7,6,13,0.9158013531976743
6,7,13,NaN
12,1,13,0.847018481559038
7,6,13,0.0320862846643805
4,9,13,0.5865178779178963
10,3,13,0.02420793861740178
10,3,13,0.1187098235679931
10,3,13,0.1022633479497511
4,9,13,NaN
3,10,13,0.18216347177099396
8,5,13,0.7106302897733945
4,9,13,0.9604525435576103
9,4,13,NaN
8,5,13,0.9604525435576103
6,7,13,0.8431604751355066
6,7,13,NaN
8,5,13,0.04284062892133536
7,6,13,0.5865178779178963
7,6,13,0.12230697660774104
10,3,13,0.5508039820140815
11,2,13,0.034192608681754846
4,9,13,0.8073734646694097
11,2,13,0.9858284791076382
6,7,13,NaN
7,6,13,0.7729979933632203
5,8,13,NaN
9,4,13,NaN
9,4,13,NaN
7,6,13,0.9158013531976743
4,9,13,0.802297557591902
4,9,13,0.8673895283120647
4,9,13,0.7436042216854737
7,6,13,NaN
7,6,13,NaN
7,6,13,0.06043626071553166
6,7,13,0.017201984659045554
6,7,13,0.02420793861740178
4,9,13,NaN
9,4,13,0.7111355513428534
7,6,13,0.002475091654562026
4,9,13,0.31395395753854205
9,4,13,0.9409499775572661
6,7,13,0.929018891880075
6,7,13,NaN
4,9,13,0.20910819076120546
8,5,13,NaN
2,11,13,NaN
11,2,13,0.7348554722054095
5,8,13,0.9409499775572661
8,5,13,0.04570441747716557
8,5,13,NaN
8,5,13,0.7106302897733945
8,5,13,NaN
2,11,13,0.27711952186670386
5,8,13,0.027828197784382988
5,8,13,NaN
8,5,13,0.8842791248293348
5,8,13,0.1706547095271758
5,8,13,0.802297557591902
8,5,13,NaN
9,4,13,0.7436042216854737
9,4,13,0.5613022997753991
6,7,13,0.07730957836924375
7,6,13,0.25753380360321637
10,3,13,0.5865178779178963
12,1,13,0.8682153573279627
6,7,13,0.0019806016948847537
12,1,13,1.9544031936631994e-5
5,8,13,0.18051831243523325
8,5,13,0.4479232155172413
2,11,13,0.9676842886660223
3,10,13,0.24812628712268797
3,10,13,NaN
8,5,13,0.31395395753854205
6,7,13,0.9158013531976743
7,6,13,0.4479232155172413
11,2,13,0.547263464640608
7,6,13,0.6474221579054447
2,11,13,NaN
2,11,13,0.221570741190934
5,8,13,0.5865178779178963
8,5,13,NaN
4,9,13,0.8916232459805725
12,1,13,0.31395395753854205
5,8,13,0.049784193691201066
4,9,13,0.5865178779178963
8,5,13,0.27711952186670386
7,6,13,2.1596056566111805e-8
6,7,13,0.06733047183748836
2,11,13,0.004739490636704777
5,8,13,0.20910819076120546
8,5,13,0.27711952186670386
6,7,13,0.24057453370157497
4,9,13,NaN
2,11,13,0.0889252594028693
6,7,13,NaN
11,2,13,0.0320862846643805
8,5,13,0.021636380766360763
7,6,13,0.07730957836924375
8,5,13,0.47838670290825897
8,5,13,0.004544320441185543
9,4,13,NaN
10,3,13,0.3545890738916256
9,4,13,0.5428447345555039
7,6,13,0.0006075068321477692
9,4,13,0.4553662440481507
4,9,13,NaN
3,10,13,NaN
6,7,13,0.31395395753854205
8,5,13,0.009138191808191554
5,8,13,0.31395395753854205
4,9,13,0.7106302897733945
2,11,13,0.007549025419144898
6,7,13,NaN
7,6,13,0.06733047183748836
10,3,13,0.27284564000652883
10,3,13,0.0013279088627220139
3,10,13,0.011047818937889234
6,7,13,0.1187098235679931
2,11,13,0.8673895283120647
3,10,13,0.5399991833128603
6,7,13,NaN
11,2,13,NaN
5,8,13,NaN
5,8,13,NaN
3,10,13,7.327724393356403e-5
6,7,13,0.2670037428306087
6,7,13,NaN
4,9,13,0.7741525432089743
4,9,13,NaN
7,6,13,0.30866741822987837
5,8,13,0.06972629879132873
6,7,13,0.36994740259151476
5,8,13,0.9923553624367946
6,7,13,NaN
3,10,13,NaN
4,9,13,NaN
9,4,13,0.8073734646694097
4,9,13,NaN
4,9,13,0.0889252594028693
7,6,13,0.8257152214189352
2,11,13,0.802297557591902
5,8,13,0.0320862846643805
5,8,13,0.5970890032424567
4,9,13,0.5399991833128603
3,10,13,0.9280144506223575
7,6,13,0.8705989613334273
3,10,13,0.5210532687769253
6,7,13,0.1022633479497511
6,7,13,0.13085069830502122
2,11,13,0.8257152214189352
6,7,13,NaN
8,5,13,0.0889252594028693
10,3,13,0.5399991833128603
5,8,13,NaN
1,12,13,NaN
3,10,13,NaN
2,11,13,NaN
8,5,13,0.27711952186670386
7,6,13,NaN
3,10,13,0.12833603441211813
7,6,13,0.018930834128310932
9,4,13,NaN
10,3,13,0.009950622287126006
5,8,13,0.11926135316002542
3,10,13,0.6734037797783934
7,6,13,0.15681788281888331
4,9,13,0.05777681313131297
3,10,13,0.5647541937103387
9,4,13,0.10696752728982803
4,9,13,0.5399991833128603
6,7,13,0.0653382745206518
1,12,13,NaN
11,2,13,0.07837341500249818
8,5,13,NaN
3,10,13,NaN
9,4,13,0.50802956187423
10,3,13,0.21152300415773465
1,12,13,0.7729979933632203
7,6,13,NaN
6,7,13,0.6654370120501313
4,9,13,0.07905101138978846
7,6,13,0.3545890738916256
6,7,13,0.6772739780876249
5,8,13,0.6398370828519593
3,10,13,0.006204575671570282
8,5,13,0.11270721475555845
5,8,13,0.49517317979331793
5,8,13,0.026885068219257145
2,11,13,0.3545890738916256
8,5,13,NaN
6,7,13,0.24057453370157497
3,10,13,0.013138467018580544
5,8,13,0.2654889347984894
9,4,13,NaN
2,11,13,0.043376302373455446
7,6,13,0.6188341660168387
8,5,13,2.0687771171724444e-5
4,9,13,NaN
9,4,13,0.10602778376816617
4,9,13,0.8231058106028638
5,8,13,0.6701582494811061
1,12,13,0.5865178779178963
6,7,13,0.18051831243523325
5,8,13,NaN
3,10,13,NaN
2,11,13,0.10336094210701777
7,6,13,0.27711952186670386
4,9,13,0.6608204223903167
3,10,13,0.20910819076120546
8,5,13,0.1187098235679931
3,10,13,0.41942898342535395
5,8,13,NaN
1,12,13,0.847018481559038
5,8,13,0.23858597950810656
5,8,13,NaN
6,7,13,NaN
3,10,13,0.802297557591902
6,7,13,0.13607587061668683
4,9,13,0.7741525432089743
1,12,13,0.03713138400000036
3,10,13,0.27711952186670386
5,8,13,0.18420063495491404
1,12,13,0.09997622749125687
4,9,13,0.1022633479497511
3,10,13,0.049784193691201066
6,7,13,NaN
3,10,13,0.05777681313131297
3,10,13,0.1889713046557174
1,12,13,NaN
6,7,13,0.7741525432089743
1,12,13,0.847018481559038
2,11,13,NaN
7,6,13,0.4479232155172413
4,9,13,NaN
1,12,13,0.0008803696156218685
3,10,13,NaN
1,12,13,0.32167621991195083
2,11,13,NaN
3,10,13,0.9858284791076382
4,9,13,NaN
3,10,13,0.006112602594340191
5,8,13,0.802297557591902
2,11,13,4.088663142483523e-6
1,12,13,NaN
2,11,13,0.18504179360171516
3,10,13,0.27711952186670386
4,9,13,0.3545890738916256
6,7,13,0.11209585076480322
3,10,13,NaN
2,11,13,0.7106302897733945
2,11,13,0.20910819076120546
1,12,13,0.49517317979331793
2,11,13,0.15681788281888331
1,12,13,0.7161757051475619
2,11,13,0.0320862846643805
2,11,13,0.21471265403289755
1,12,13,0.5399991833128603
1,12,13,0.008621076757482277
3,10,13,0.929018891880075
2,11,13,0.27711952186670386
1,12,13,0.0889252594028693
1,12,13,NaN
0,13,13,NaN
0,13,13,0.24057453370157497
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,0.11887834508786807
0,13,13,NaN
0,13,13,0.0014106742450718274
0,13,13,0.6311253596222562
0,13,13,0.7436042216854737
0,13,13,0.18051831243523325
0,13,13,0.6311253596222562
0,13,13,0.04237898212633336
0,13,13,NaN
0,13,13,0.6718262609273186
12,0,12,0.7741525432089743
8,4,12,0.6734037797783934
4,8,12,0.5195531016154473
9,3,12,0.9604525435576103
5,7,12,NaN
9,3,12,0.6734037797783934
9,3,12,NaN
7,5,12,0.8744255981088084
6,6,12,0.4479232155172413
8,4,12,0.27352236718258877
8,4,12,NaN
10,2,12,0.20910819076120546
9,3,12,0.0002861429142974132
5,7,12,NaN
11,1,12,0.07985602108733952
