hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
9,3,12,0.010608419543206312
12,0,12,2.2330242915150496e-6
3,9,12,0.24057453370157497
8,4,12,0.5823852683735672
9,3,12,0.2271955227593807
8,4,12,0.4051881662797076
4,8,12,0.6734037797783934
2,10,12,0.10057443797713904
5,7,12,0.15681788281888331
2,10,12,NaN
6,6,12,0.3545890738916256
5,7,12,0.02420793861740178
9,3,12,0.24057453370157497
11,1,12,0.6174590899869631
7,5,12,0.802297557591902
6,6,12,0.020129197956924628
10,2,12,NaN
4,8,12,0.7106302897733945
11,1,12,0.05777681313131297
3,9,12,0.8673895283120647
5,7,12,NaN
5,7,12,NaN
6,6,12,NaN
8,4,12,NaN
4,8,12,0.847018481559038
9,3,12,0.9900991748216604
7,5,12,0.9509474090073529
7,5,12,NaN
2,10,12,0.5399991833128603
4,8,12,NaN
12,0,12,0.22450085777465598
5,7,12,0.9364598905086755
10,2,12,0.3165106765538592
7,5,12,NaN
8,4,12,NaN
6,6,12,0.15681788281888331
3,9,12,0.0982799400114692
6,6,12,NaN
10,2,12,NaN
3,9,12,0.6311253596222562
6,6,12,0.5399991833128603
7,5,12,0.09912846925676018
9,3,12,0.5095303157230737
7,5,12,0.6734037797783934
9,3,12,0.9158013531976743
6,6,12,0.0889252594028693
5,7,12,0.6257640919961532
3,9,12,0.6311253596222562
7,5,12,0.6795194321545605
5,7,12,0.6734037797783934
11,1,12,NaN
8,4,12,0.0889252594028693
10,2,12,NaN
3,9,12,0.2333387871845425
9,3,12,0.9364598905086755
4,8,12,NaN
3,9,12,0.10757242521487181
9,3,12,NaN
6,6,12,0.4479232155172413
4,8,12,NaN
2,10,12,0.24057453370157497
7,5,12,NaN
8,4,12,0.24057453370157497
7,5,12,0.002294552598303512
3,9,12,0.26998648824777627
10,2,12,0.03182898606380689
9,3,12,0.802297557591902
7,5,12,1.0106738311763365e-5
7,5,12,0.3547876049703248
6,6,12,0.5631028661279108
1,11,12,NaN
8,4,12,NaN
8,4,12,0.536198119668518
11,1,12,0.004879723909432698
8,4,12,0.0037032476345745463
5,7,12,0.03953677470075383
2,10,12,NaN
5,7,12,0.5502470116853265
4,8,12,NaN
8,4,12,NaN
1,11,12,NaN
7,5,12,3.0139955622404478e-5
10,2,12,0.20910819076120546
8,4,12,0.557568162282079
4,8,12,NaN
9,3,12,NaN
4,8,12,0.847018481559038
12,0,12,0.49517317979331793
2,10,12,0.20672575247681282
8,4,12,0.6794847121148815
6,6,12,NaN
6,6,12,0.0320862846643805
10,2,12,0.18535188839882463
4,8,12,0.0889252594028693
6,6,12,0.06733047183748836
4,8,12,0.07105021381040358
9,3,12,0.9604525435576103
10,2,12,NaN
9,3,12,0.18051831243523325
7,5,12,0.6324920236433761
6,6,12,NaN
1,11,12,NaN
7,5,12,NaN
4,8,12,NaN
4,8,12,NaN
6,6,12,NaN
8,4,12,0.045275196230334665
10,2,12,0.5399991833128603
9,3,12,NaN
4,8,12,0.20073758561351102
9,3,12,0.7106302897733945
6,6,12,NaN
5,7,12,NaN
5,7,12,NaN
3,9,12,0.01672790430029136
4,8,12,0.6311253596222562
2,10,12,0.4774242792259531
3,9,12,0.847018481559038
4,8,12,0.7436042216854737
7,5,12,0.047237805464680246
8,4,12,NaN
7,5,12,0.8823976914786089
5,7,12,0.017959370146063955
4,8,12,NaN
5,7,12,0.847018481559038
6,6,12,0.021856114524899453
7,5,12,0.6759354850992831
9,3,12,NaN
4,8,12,0.027439566467825582
6,6,12,0.0013155157324639068
4,8,12,NaN
8,4,12,0.027828197784382988
9,3,12,NaN
1,11,12,NaN
11,1,12,NaN
9,3,12,0.0033222424293639697
6,6,12,0.2673030954583478
2,10,12,0.058675167089273776
9,3,12,0.2728941054519977
7,5,12,0.5399991833128603
1,11,12,0.8257152214189352
10,2,12,0.7588145605394704
2,10,12,0.0889252594028693
12,0,12,0.5221370696900629
3,9,12,NaN
9,3,12,0.49517317979331793
5,7,12,NaN
11,1,12,NaN
9,3,12,0.4479232155172413
11,1,12,0.896733602986344
3,9,12,NaN
10,2,12,NaN
6,6,12,0.23113862824297918
4,8,12,0.018626364365310927
5,7,12,0.4174118784547798
10,2,12,0.017959370146063955
7,5,12,0.8705989613334273
1,11,12,0.5399991833128603
7,5,12,0.3994536466045877
8,4,12,NaN
9,3,12,0.49517317979331793
4,8,12,0.08992476712323942
6,6,12,0.022540643437576585
7,5,12,NaN
11,1,12,0.07730957836924375
6,6,12,0.7621287426328178
5,7,12,0.31395395753854205
2,10,12,NaN
7,5,12,0.13607587061668683
10,2,12,0.9011477651240992
6,6,12,7.481229877736896e-7
5,7,12,0.17336750668651882
3,9,12,0.5865178779178963
7,5,12,0.4305422823133559
2,10,12,0.0034530135677171584
3,9,12,NaN
4,8,12,0.13607587061668683
5,7,12,0.5399991833128603
2,10,12,6.601558107363504e-7
7,5,12,0.5399991833128603
6,6,12,0.24057453370157497
3,9,12,0.02697690819770432
5,7,12,NaN
6,6,12,0.0982799400114692
1,11,12,NaN
8,4,12,0.004811988483686424
5,7,12,NaN
3,9,12,0.802297557591902
6,6,12,NaN
5,7,12,0.7106302897733945
12,0,12,0.34152049685622576
5,7,12,0.9931206258838684
2,10,12,0.3994536466045877
10,2,12,NaN
8,4,12,0.9105792348653033
4,8,12,0.9746285957804892
2,10,12,NaN
6,6,12,0.4479232155172413
7,5,12,NaN
5,7,12,0.5462371032671539
5,7,12,0.7436042216854737
5,7,12,0.09937014973704641
2,10,12,NaN
2,10,12,0.5865178779178963
6,6,12,NaN
6,6,12,0.04979964370718839
5,7,12,NaN
6,6,12,0.25429051393581453
6,6,12,NaN
6,6,12,NaN
5,7,12,NaN
7,5,12,NaN
3,9,12,NaN
5,7,12,0.1022633479497511
3,9,12,NaN
8,4,12,0.3267434053940641
6,6,12,0.6015590136238042
4,8,12,0.5143473870385556
4,8,12,0.012341840445039736
6,6,12,0.6732746936197619
2,10,12,0.0889252594028693
11,1,12,0.13607587061668683
8,4,12,NaN
4,8,12,0.1187098235679931
2,10,12,NaN
3,9,12,0.07992014627931604
9,3,12,0.005348516112748896
8,4,12,NaN
8,4,12,0.17185082452459752
5,7,12,NaN
9,3,12,0.38931361375058304
7,5,12,0.8257152214189352
5,7,12,0.2083857853824957
5,7,12,0.7436042216854737
2,10,12,0.49517317979331793
10,2,12,0.012926942381561383
8,4,12,0.0030853245536686287
4,8,12,0.8349796196169299
4,8,12,0.13607587061668683
4,8,12,0.31395395753854205
8,4,12,NaN
3,9,12,NaN
7,5,12,0.37732547248968396
6,6,12,NaN
5,7,12,0.49517317979331793
2,10,12,0.08577595901997749
4,8,12,NaN
8,4,12,0.9011477651240992
9,3,12,0.3916871069372724
2,10,12,0.3994536466045877
6,6,12,0.6734037797783934
10,2,12,0.06733047183748836
2,10,12,0.8257152214189352
7,5,12,0.3545890738916256
4,8,12,0.0889252594028693
5,7,12,0.5399991833128603
4,8,12,NaN
2,10,12,0.7741525432089743
6,6,12,0.802297557591902
6,6,12,0.18051831243523325
3,9,12,0.0008690416202194589
9,3,12,0.27711952186670386
4,8,12,0.06464846635392987
3,9,12,NaN
5,7,12,0.1187098235679931
5,7,12,NaN
2,10,12,0.9246277384003604
7,5,12,NaN
6,6,12,0.9011477651240992
5,7,12,NaN
2,10,12,NaN
5,7,12,0.012926942381561383
5,7,12,0.0006835948717715585
3,9,12,0.8608510723820447
2,10,12,NaN
8,4,12,0.20900634802789106
6,6,12,0.038382526346251944
4,8,12,0.7509190899207949
3,9,12,0.0025557127178991662
4,8,12,NaN
3,9,12,0.4479232155172413
5,7,12,0.011205640027579804
9,3,12,0.5870368682448913
7,5,12,0.49517317979331793
4,8,12,0.5865178779178963
6,6,12,0.7741525432089743
4,8,12,0.023024090599436005
4,8,12,0.8842791248293348
5,7,12,NaN
5,7,12,NaN
5,7,12,NaN
5,7,12,0.03401660980323847
2,10,12,0.05777681313131297
10,2,12,0.7741525432089743
3,9,12,0.13607587061668683
9,3,12,0.0020474890389727655
7,5,12,0.00041938593831503346
3,9,12,0.04284062892133536
5,7,12,0.9942982452701703
9,3,12,0.9676842886660223
4,8,12,0.54139181216883
6,6,12,0.4474969764154322
6,6,12,0.5399991833128603
5,7,12,0.01698006973003505
5,7,12,NaN
5,7,12,0.0320862846643805
7,5,12,4.228792447108182e-6
9,3,12,0.9409499775572661
6,6,12,0.7106302897733945
5,7,12,0.49517317979331793
3,9,12,0.05255458080528323
2,10,12,NaN
6,6,12,0.15935012983008462
6,6,12,0.7498254668311695
5,7,12,0.5865178779178963
8,4,12,NaN
5,7,12,NaN
5,7,12,NaN
3,9,12,0.0014131807249523165
10,2,12,0.9676842886660223
9,3,12,NaN
2,10,12,0.5865178779178963
5,7,12,NaN
2,10,12,0.39307424853806144
3,9,12,NaN
6,6,12,0.27711952186670386
7,5,12,0.9604525435576103
2,10,12,0.5399991833128603
10,2,12,NaN
3,9,12,0.7268334391585736
5,7,12,0.9527480257363962
5,7,12,0.13743650121549944
6,6,12,0.20910819076120546
2,10,12,0.4479232155172413
10,2,12,0.0889252594028693
4,8,12,NaN
2,10,12,0.13607587061668683
3,9,12,NaN
1,11,12,0.13607587061668683
7,5,12,NaN
5,7,12,0.0768958706114303
4,8,12,1.0931030814617847e-10
1,11,12,NaN
7,5,12,0.7741525432089743
5,7,12,0.08591346897302456
7,5,12,0.8842791248293348
3,9,12,NaN
8,4,12,0.3994536466045877
3,9,12,0.5865178779178963
3,9,12,0.0768958706114303
8,4,12,0.20910819076120546
3,9,12,NaN
2,10,12,0.0033040285071258535
5,7,12,0.31395395753854205
3,9,12,0.8842791248293348
3,9,12,0.3207723491288853
10,2,12,NaN
2,10,12,0.9893409295121445
5,7,12,NaN
2,10,12,0.7806044412912094
7,5,12,0.6311253596222562
3,9,12,0.24763932860721807
6,6,12,0.04284062892133536
6,6,12,NaN
7,5,12,NaN
3,9,12,0.929018891880075
4,8,12,0.05777681313131297
6,6,12,NaN
4,8,12,0.4479232155172413
10,2,12,0.009138191808191554
11,1,12,NaN
9,3,12,0.31395395753854205
4,8,12,0.7436042216854737
4,8,12,0.054383367630801746
7,5,12,0.1022633479497511
3,9,12,0.26998648824777627
3,9,12,0.0033040285071258535
5,7,12,0.6685170707645344
3,9,12,0.40372516987764984
8,4,12,0.31395395753854205
8,4,12,0.7106302897733945
7,5,12,0.49517317979331793
3,9,12,NaN
5,7,12,0.25031828148435015
5,7,12,0.0010165931335464392
7,5,12,0.014231903965098018
1,11,12,0.05195511129347867
6,6,12,0.397679577181056
6,6,12,0.0020984499240491116
3,9,12,NaN
5,7,12,0.9158013531976743
7,5,12,0.11802676656449007
4,8,12,NaN
5,7,12,0.49517317979331793
7,5,12,NaN
3,9,12,0.03713138400000036
4,8,12,NaN
3,9,12,0.20910819076120546
1,11,12,0.16298327554534056
4,8,12,NaN
4,8,12,0.06821646514621428
4,8,12,0.8345658875436348
3,9,12,0.7048479727876701
5,7,12,0.9158013531976743
5,7,12,0.31395395753854205
7,5,12,0.3545890738916256
4,8,12,0.5865178779178963
6,6,12,0.9811196105389223
5,7,12,0.847018481559038
4,8,12,0.24763932860721807
5,7,12,0.802297557591902
4,8,12,0.847018481559038
5,7,12,NaN
4,8,12,NaN
1,11,12,NaN
3,9,12,0.5399991833128603
3,9,12,0.6734037797783934
4,8,12,0.012586202489821901
3,9,12,0.8673895283120647
7,5,12,0.6311253596222562
2,10,12,0.054544083210231305
9,3,12,0.49517317979331793
3,9,12,0.9364598905086755
3,9,12,0.20910819076120546
2,10,12,0.06733047183748836
2,10,12,NaN
6,6,12,0.20910819076120546
1,11,12,NaN
3,9,12,0.6734037797783934
5,7,12,NaN
2,10,12,0.05777681313131297
5,7,12,0.7436042216854737
1,11,12,NaN
1,11,12,0.04284062892133536
1,11,12,0.18051831243523325
4,8,12,0.802297557591902
4,8,12,0.18051831243523325
1,11,12,0.11051517240909063
5,7,12,0.10852719289905029
3,9,12,0.7106302897733945
4,8,12,NaN
5,7,12,0.18051831243523325
3,9,12,0.3545890738916256
6,6,12,0.1187098235679931
2,10,12,0.21173138101019265
2,10,12,0.017959370146063955
3,9,12,0.13607587061668683
2,10,12,0.08391060376046548
2,10,12,0.7106302897733945
3,9,12,0.20910819076120546
3,9,12,0.10705286665462334
2,10,12,0.473374879059611
3,9,12,0.689234193689413
2,10,12,0.3545890738916256
2,10,12,NaN
3,9,12,NaN
1,11,12,NaN
2,10,12,0.5487715214966498
1,11,12,NaN
2,10,12,0.049784193691201066
2,10,12,0.9696534707707549
4,8,12,0.009138191808191554
3,9,12,NaN
1,11,12,0.24057453370157497
2,10,12,0.1791381888611688
3,9,12,NaN
2,10,12,NaN
2,10,12,0.7741525432089743
3,9,12,0.4042577368255795
1,11,12,NaN
1,11,12,0.8842791248293348
1,11,12,0.02097058734344152
1,11,12,0.20910819076120546
3,9,12,NaN
1,11,12,0.15681788281888331
2,10,12,0.610472830182131
1,11,12,0.5221370696900629
1,11,12,NaN
1,11,12,0.02420793861740178
1,11,12,2.9423329040227522e-5
1,11,12,0.010777834245389788
1,11,12,0.009412690158933196
1,11,12,0.5399991833128603
0,12,12,0.8257152214189352
0,12,12,0.15750612934117547
0,12,12,0.015565671711291711
0,12,12,NaN
0,12,12,NaN
0,12,12,0.049784193691201066
0,12,12,NaN
0,12,12,0.07730957836924375
0,12,12,NaN
0,12,12,0.7741525432089743
0,12,12,0.929018891880075
0,12,12,NaN
0,12,12,0.7436042216854737
4,7,11,NaN
5,6,11,0.5399991833128603
8,3,11,NaN
7,4,11,0.08043966319786441
7,4,11,0.027828197784382988
9,2,11,0.5865178779178963
2,9,11,NaN
4,7,11,0.929018891880075
6,5,11,4.1386191295749904e-5
6,5,11,NaN
9,2,11,0.3413238133597514
5,6,11,0.49517317979331793
9,2,11,NaN
6,5,11,0.04284062892133536
1,10,11,0.0880850245194885
7,4,11,0.4479232155172413
9,2,11,0.6311253596222562
10,1,11,NaN
7,4,11,0.802297557591902
5,6,11,NaN
5,6,11,NaN
3,8,11,NaN
4,7,11,0.13607587061668683
2,9,11,NaN
5,6,11,NaN
7,4,11,0.7436042216854737
4,7,11,0.3545890738916256
8,3,11,0.005351740816542859
4,7,11,0.24057453370157497
5,6,11,0.7436042216854737
8,3,11,0.6734037797783934
3,8,11,0.049784193691201066
2,9,11,0.0018390193074979463
7,4,11,0.7436042216854737
5,6,11,0.3994536466045877
6,5,11,NaN
2,9,11,0.6734037797783934
7,4,11,NaN
3,8,11,NaN
8,3,11,NaN
9,2,11,0.929018891880075
4,7,11,0.01359631346573227
7,4,11,0.018450013393574233
7,4,11,2.4789646906945288e-5
3,8,11,NaN
8,3,11,3.826417143694304e-5
10,1,11,0.0006386665326483708
5,6,11,NaN
11,0,11,NaN
8,3,11,2.553221598348429e-6
7,4,11,NaN
9,2,11,0.301560206201855
6,5,11,0.4479232155172413
6,5,11,0.20760733604206238
3,8,11,0.20487207169471564
10,1,11,0.016216533876506404
7,4,11,NaN
3,8,11,0.3031205569789954
6,5,11,0.7436042216854737
2,9,11,0.5399991833128603
5,6,11,NaN
8,3,11,0.7679723278790678
9,2,11,NaN
7,4,11,0.11771683208733577
9,2,11,0.31395395753854205
4,7,11,NaN
9,2,11,0.847018481559038
8,3,11,0.49517317979331793
8,3,11,0.3545890738916256
5,6,11,0.7436042216854737
4,7,11,0.8601710809909467
4,7,11,0.6734037797783934
7,4,11,NaN
7,4,11,0.07730957836924375
2,9,11,0.06733047183748836
3,8,11,0.31395395753854205
6,5,11,0.4830140445946378
1,10,11,NaN
10,1,11,NaN
8,3,11,0.21432695628573442
8,3,11,0.5079653418456461
3,8,11,0.05777681313131297
6,5,11,NaN
5,6,11,0.9676842886660223
4,7,11,0.3930159937208048
7,4,11,0.3207723491288853
5,6,11,NaN
9,2,11,NaN
6,5,11,0.4830140445946378
2,9,11,0.13607587061668683
3,8,11,0.6311253596222562
2,9,11,0.8673895283120647
6,5,11,NaN
2,9,11,NaN
6,5,11,0.3545890738916256
5,6,11,0.3994536466045877
4,7,11,NaN
5,6,11,NaN
8,3,11,0.41718013456084124
5,6,11,NaN
9,2,11,NaN
4,7,11,NaN
5,6,11,0.5399991833128603
5,6,11,0.24057453370157497
5,6,11,NaN
4,7,11,0.0007530608122929553
7,4,11,0.0037397798875086117
6,5,11,NaN
5,6,11,0.3545890738916256
6,5,11,0.9509474090073529
6,5,11,0.20164585339679225
2,9,11,0.01975546445690943
7,4,11,0.9509474090073529
8,3,11,NaN
5,6,11,0.3994536466045877
9,2,11,NaN
6,5,11,0.7106302897733945
5,6,11,0.004133260510515663
4,7,11,0.10225462144130522
5,6,11,0.49383211134813776
7,4,11,0.6311253596222562
7,4,11,NaN
8,3,11,0.017630827108333906
5,6,11,0.802297557591902
7,4,11,NaN
5,6,11,0.04441696734606198
5,6,11,0.013309163839629611
5,6,11,0.8257152214189352
4,7,11,0.9011477651240992
5,6,11,NaN
10,1,11,0.18051831243523325
7,4,11,0.2079818422103315
4,7,11,NaN
3,8,11,0.13607587061668683
8,3,11,0.24057453370157497
2,9,11,0.3994536466045877
5,6,11,0.0243068717138485
8,3,11,0.15681788281888331
8,3,11,0.07730957836924375
6,5,11,0.6633925540188512
2,9,11,0.08591346897302456
6,5,11,0.9858284791076382
4,7,11,1.8536414517076622e-6
8,3,11,0.0602887026616088
4,7,11,NaN
5,6,11,0.41718013456084124
9,2,11,0.07283244215160087
3,8,11,0.49517317979331793
8,3,11,0.1022633479497511
3,8,11,NaN
5,6,11,0.33018524426510415
3,8,11,0.07730957836924375
8,3,11,0.0033040285071258535
6,5,11,0.6734037797783934
3,8,11,NaN
10,1,11,0.012497774037890796
3,8,11,NaN
4,7,11,NaN
1,10,11,0.6685170707645344
8,3,11,0.017959370146063955
6,5,11,NaN
6,5,11,0.04315367441698566
3,8,11,0.3380276557355201
5,6,11,0.924180631043203
5,6,11,NaN
11,0,11,0.30680457576047887
4,7,11,0.44609282018508495
4,7,11,0.6311253596222562
6,5,11,0.14485731533107135
9,2,11,0.5202059197157263
6,5,11,0.7106302897733945
5,6,11,NaN
7,4,11,0.0889252594028693
5,6,11,0.07730957836924375
4,7,11,0.847018481559038
1,10,11,NaN
4,7,11,0.20164585339679225
4,7,11,NaN
3,8,11,0.15681788281888331
4,7,11,0.802297557591902
6,5,11,NaN
6,5,11,NaN
8,3,11,2.8650268491452993e-5
6,5,11,0.03544737210194916
6,5,11,0.06733047183748836
3,8,11,NaN
6,5,11,NaN
9,2,11,NaN
6,5,11,0.847018481559038
3,8,11,NaN
7,4,11,NaN
11,0,11,0.0010244190064805062
7,4,11,0.13384055867286646
7,4,11,0.6311253596222562
1,10,11,0.4883861072848967
10,1,11,0.27711952186670386
9,2,11,0.04025719114555524
5,6,11,NaN
6,5,11,NaN
6,5,11,NaN
10,1,11,NaN
8,3,11,0.10852719289905029
4,7,11,NaN
2,9,11,0.27711952186670386
6,5,11,NaN
9,2,11,0.9011477651240992
8,3,11,0.0011859158654673138
5,6,11,0.5282761115866199
9,2,11,NaN
3,8,11,NaN
7,4,11,0.3545890738916256
3,8,11,0.001977808451430107
5,6,11,0.23456027434338775
5,6,11,0.13607587061668683
6,5,11,NaN
5,6,11,0.15681788281888331
5,6,11,0.05175896916785476
6,5,11,NaN
5,6,11,0.15681788281888331
4,7,11,0.9011477651240992
7,4,11,0.9924416780949618
5,6,11,0.07730957836924375
1,10,11,0.802297557591902
2,9,11,0.4479232155172413
9,2,11,NaN
6,5,11,0.41792554775442825
7,4,11,0.8842791248293348
10,1,11,NaN
6,5,11,0.49517317979331793
5,6,11,0.027828197784382988
4,7,11,0.04831344044460559
8,3,11,7.035590332201688e-7
9,2,11,0.007311268131249782
10,1,11,0.6311253596222562
7,4,11,0.6734037797783934
10,1,11,0.30866741822987837
5,6,11,NaN
2,9,11,0.6734037797783934
6,5,11,0.31395395753854205
6,5,11,0.07730957836924375
4,7,11,0.49517317979331793
2,9,11,0.05777681313131297
4,7,11,0.7106302897733945
6,5,11,NaN
9,2,11,0.07730957836924375
4,7,11,0.847018481559038
4,7,11,0.6311253596222562
6,5,11,NaN
5,6,11,NaN
7,4,11,0.30199864474477617
3,8,11,0.9577800769943713
2,9,11,NaN
4,7,11,0.9858284791076382
3,8,11,NaN
4,7,11,NaN
9,2,11,0.06733047183748836
7,4,11,NaN
6,5,11,0.9357616665687691
2,9,11,0.3994536466045877
6,5,11,0.5399991833128603
5,6,11,0.13901172506332965
2,9,11,0.8804414480715783
2,9,11,0.6311253596222562
1,10,11,0.26998648824777627
5,6,11,0.24057453370157497
6,5,11,NaN
9,2,11,5.093188420030144e-6
2,9,11,0.4969744917141452
4,7,11,0.047237805464680246
9,2,11,NaN
3,8,11,0.1187098235679931
3,8,11,NaN
5,6,11,0.5957238606932879
4,7,11,0.8362636169400975
8,3,11,0.9509474090073529
2,9,11,NaN
9,2,11,0.8842791248293348
4,7,11,0.6334012210484542
3,8,11,0.6896071092641849
9,2,11,0.2006053200501795
5,6,11,NaN
6,5,11,0.5865178779178963
10,1,11,NaN
7,4,11,0.5862096085257011
5,6,11,0.0011000037173982326
5,6,11,NaN
4,7,11,NaN
8,3,11,0.0002734769276301449
8,3,11,0.018626364365310927
3,8,11,0.003366009900797684
2,9,11,NaN
7,4,11,0.8266235275169481
7,4,11,NaN
7,4,11,0.7629999240852531
3,8,11,0.7106302897733945
1,10,11,NaN
3,8,11,0.47555674433736334
5,6,11,NaN
4,7,11,8.349166599295423e-8
5,6,11,NaN
5,6,11,0.24057453370157497
9,2,11,0.39954066197714494
9,2,11,0.00016930577492604962
9,2,11,0.028623565198457112
4,7,11,0.006984773294876425
5,6,11,NaN
2,9,11,0.7106302897733945
8,3,11,0.8673895283120647
7,4,11,0.802297557591902
4,7,11,NaN
4,7,11,0.03388916665865042
5,6,11,NaN
2,9,11,0.5399991833128603
4,7,11,NaN
7,4,11,0.30425682077345656
7,4,11,NaN
3,8,11,0.20267984450009258
4,7,11,NaN
4,7,11,NaN
3,8,11,0.31395395753854205
8,3,11,0.04196087798275571
4,7,11,0.06733047183748836
4,7,11,0.3545890738916256
7,4,11,0.802297557591902
7,4,11,0.06519380550605179
8,3,11,NaN
5,6,11,0.3331003974953347
2,9,11,NaN
6,5,11,6.756436632606275e-5
5,6,11,0.023771133629773022
2,9,11,NaN
5,6,11,0.0889252594028693
5,6,11,0.13607587061668683
7,4,11,0.8598814536924113
1,10,11,NaN
4,7,11,0.572312173263947
6,5,11,NaN
9,2,11,4.065041637893888e-7
3,8,11,NaN
3,8,11,0.18051831243523325
5,6,11,NaN
3,8,11,0.5865178779178963
5,6,11,0.6398370828519593
6,5,11,0.7414784107351421
3,8,11,0.059766405512303396
2,9,11,0.4479232155172413
5,6,11,0.1187098235679931
7,4,11,0.3545890738916256
7,4,11,NaN
6,5,11,0.7964363730309623
4,7,11,NaN
8,3,11,0.6431456709146658
8,3,11,0.31395395753854205
4,7,11,NaN
2,9,11,0.9811196105389223
5,6,11,0.49517317979331793
2,9,11,0.058989383080515635
9,2,11,NaN
4,7,11,NaN
3,8,11,0.03713138400000036
7,4,11,0.7569017638789077
2,9,11,NaN
3,8,11,0.7798224917170102
6,5,11,NaN
4,7,11,0.05777681313131297
3,8,11,0.8501941631285298
9,2,11,NaN
7,4,11,0.0055745501953784575
3,8,11,NaN
2,9,11,0.0059901339247758765
4,7,11,0.002065345856606978
11,0,11,NaN
5,6,11,0.21316343955198905
2,9,11,0.3545890738916256
5,6,11,NaN
1,10,11,NaN
6,5,11,0.5679594667844591
1,10,11,0.04035333532585377
7,4,11,0.9420799295933394
5,6,11,0.06733047183748836
6,5,11,0.5865178779178963
4,7,11,NaN
5,6,11,2.455150201664613e-5
6,5,11,0.8257152214189352
3,8,11,0.27352236718258877
3,8,11,0.13607587061668683
7,4,11,0.27711952186670386
5,6,11,NaN
1,10,11,0.7106302897733945
5,6,11,0.31395395753854205
6,5,11,0.1022633479497511
5,6,11,0.27711952186670386
6,5,11,0.040587612222940765
4,7,11,NaN
7,4,11,NaN
5,6,11,0.2997648410623781
6,5,11,NaN
6,5,11,0.7106302897733945
7,4,11,0.11464055397096506
5,6,11,0.3545890738916256
2,9,11,0.31395395753854205
