hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,8,11,NaN
3,8,11,NaN
3,8,11,0.7850759116808317
3,8,11,NaN
4,7,11,0.6334299935592971
9,2,11,NaN
2,9,11,0.3994536466045877
2,9,11,0.7450336490930568
3,8,11,0.013970557084557102
4,7,11,0.3545890738916256
9,2,11,0.06733047183748836
5,6,11,0.07730957836924375
7,4,11,0.044928271755372846
2,9,11,0.07730957836924375
4,7,11,0.3440130100128841
4,7,11,NaN
4,7,11,NaN
1,10,11,NaN
3,8,11,0.41792554775442825
3,8,11,NaN
3,8,11,0.13607587061668683
9,2,11,0.8842791248293348
2,9,11,0.18051831243523325
2,9,11,NaN
2,9,11,0.12774161709443002
7,4,11,0.397679577181056
10,1,11,NaN
4,7,11,0.4479232155172413
6,5,11,NaN
1,10,11,NaN
4,7,11,NaN
5,6,11,0.3001821688532571
3,8,11,0.9584509342702557
8,3,11,0.0064844468770125785
8,3,11,0.39930688570190925
4,7,11,0.024291712918871975
7,4,11,0.15681788281888331
2,9,11,0.10026000239057363
2,9,11,NaN
5,6,11,0.8257152214189352
4,7,11,0.6311253596222562
3,8,11,0.7909235850939923
5,6,11,NaN
9,2,11,NaN
9,2,11,0.06733047183748836
9,2,11,0.24057453370157497
2,9,11,0.9158013531976743
2,9,11,0.9158013531976743
3,8,11,0.1187098235679931
5,6,11,0.3994536466045877
1,10,11,0.1972644552091674
7,4,11,0.904099743914165
3,8,11,0.025337620105532647
4,7,11,NaN
7,4,11,NaN
1,10,11,0.8608510723820447
5,6,11,NaN
1,10,11,NaN
5,6,11,0.7436042216854737
4,7,11,0.15551086269567715
3,8,11,0.8257152214189352
3,8,11,0.7228505724295148
5,6,11,0.015565671711291711
6,5,11,0.6454002681851354
2,9,11,0.4479232155172413
7,4,11,0.0008050979715469509
5,6,11,NaN
5,6,11,0.012740811710106192
1,10,11,NaN
7,4,11,0.5399991833128603
7,4,11,0.1187098235679931
2,9,11,NaN
1,10,11,NaN
4,7,11,0.41702137231805236
5,6,11,0.21295555389246984
7,4,11,0.820375357740525
7,4,11,NaN
2,9,11,NaN
3,8,11,0.49517317979331793
6,5,11,0.3994536466045877
2,9,11,0.8842791248293348
5,6,11,NaN
4,7,11,NaN
3,8,11,0.6311253596222562
4,7,11,0.02420793861740178
3,8,11,NaN
4,7,11,0.31395395753854205
2,9,11,0.3997994426593187
2,9,11,0.9811196105389223
3,8,11,NaN
4,7,11,0.010777834245389788
4,7,11,0.20910819076120546
3,8,11,3.450871415672742e-7
3,8,11,0.31395395753854205
6,5,11,NaN
2,9,11,0.6759354850992831
9,2,11,0.1455734597722539
1,10,11,0.027828197784382988
2,9,11,0.6311253596222562
3,8,11,NaN
3,8,11,0.9409499775572661
6,5,11,0.5865178779178963
1,10,11,NaN
2,9,11,0.1187098235679931
5,6,11,0.7741525432089743
5,6,11,0.574438736956083
1,10,11,NaN
2,9,11,0.9281277588618599
2,9,11,0.33090429555022055
4,7,11,NaN
2,9,11,0.4479232155172413
1,10,11,0.5399991833128603
3,8,11,NaN
5,6,11,NaN
4,7,11,0.3994536466045877
3,8,11,0.7268334391585736
3,8,11,NaN
2,9,11,NaN
4,7,11,0.6311253596222562
4,7,11,0.024543966853271797
1,10,11,NaN
3,8,11,0.7741525432089743
3,8,11,0.9364598905086755
2,9,11,0.929018891880075
3,8,11,0.2672631005041597
2,9,11,0.9011477651240992
2,9,11,NaN
3,8,11,0.8758822681098553
1,10,11,NaN
2,9,11,0.049784193691201066
1,10,11,0.8257152214189352
2,9,11,0.6311253596222562
2,9,11,0.3674078676573361
1,10,11,0.7855902704072938
2,9,11,0.3994536466045877
2,9,11,NaN
1,10,11,0.4479232155172413
4,7,11,0.0320862846643805
2,9,11,0.9723282420734918
6,5,11,0.27711952186670386
2,9,11,0.3453717978906998
3,8,11,0.07187230853817929
2,9,11,0.04284062892133536
1,10,11,NaN
1,10,11,0.8234909586676108
1,10,11,NaN
1,10,11,NaN
1,10,11,0.18156332011028378
1,10,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.02109375132508799
0,11,11,NaN
0,11,11,NaN
0,11,11,0.8257152214189352
0,11,11,0.3545890738916256
0,11,11,0.0025185851725234285
0,11,11,NaN
0,11,11,NaN
0,11,11,0.03713138400000036
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.3994536466045877
0,11,11,NaN
0,11,11,NaN
0,11,11,0.0889252594028693
0,11,11,NaN
0,11,11,0.18051831243523325
7,3,10,0.7106302897733945
2,8,10,0.929018891880075
5,5,10,NaN
6,4,10,0.002264900704489512
4,6,10,0.33018524426510415
6,4,10,NaN
8,2,10,0.802297557591902
6,4,10,0.18227021371746896
6,4,10,0.1022633479497511
7,3,10,0.7003579549842387
4,6,10,0.15681788281888331
10,0,10,0.03713138400000036
3,7,10,NaN
4,6,10,0.9893409295121445
6,4,10,0.016509093038823124
8,2,10,NaN
6,4,10,NaN
7,3,10,0.7741525432089743
8,2,10,NaN
3,7,10,0.847018481559038
8,2,10,0.0889252594028693
8,2,10,NaN
7,3,10,0.3994536466045877
10,0,10,0.5418103035921988
5,5,10,0.1022633479497511
4,6,10,0.49517317979331793
5,5,10,0.6734037797783934
10,0,10,NaN
8,2,10,NaN
6,4,10,0.7106302897733945
8,2,10,0.15681788281888331
7,3,10,0.049784193691201066
6,4,10,0.04646473476708225
4,6,10,NaN
8,2,10,0.817126255902022
6,4,10,0.24220487701699778
6,4,10,NaN
3,7,10,0.1187098235679931
8,2,10,0.24057453370157497
5,5,10,0.12016859759687425
4,6,10,0.14023355315498046
3,7,10,NaN
8,2,10,0.6734037797783934
6,4,10,NaN
3,7,10,0.8673895283120647
5,5,10,0.17336750668651882
5,5,10,NaN
8,2,10,0.0320862846643805
7,3,10,NaN
6,4,10,0.02420793861740178
6,4,10,0.802297557591902
8,2,10,NaN
8,2,10,0.3599959390430551
6,4,10,NaN
5,5,10,NaN
7,3,10,NaN
6,4,10,NaN
4,6,10,0.8666050293913437
7,3,10,0.3842132022303823
4,6,10,0.19052251951160107
6,4,10,NaN
5,5,10,NaN
6,4,10,NaN
6,4,10,NaN
2,8,10,0.7106302897733945
6,4,10,0.049784193691201066
8,2,10,0.49517317979331793
4,6,10,0.5911104694368269
6,4,10,NaN
4,6,10,0.7877188582458874
10,0,10,0.0010244190064805062
6,4,10,0.9811196105389223
6,4,10,NaN
7,3,10,0.002780212198759167
7,3,10,NaN
8,2,10,NaN
7,3,10,NaN
2,8,10,0.6311253596222562
4,6,10,0.012926942381561383
2,8,10,NaN
3,7,10,0.20910819076120546
3,7,10,0.1187098235679931
6,4,10,0.03865612761368589
7,3,10,0.5865178779178963
7,3,10,0.1767110622800058
5,5,10,0.7651329066299523
9,1,10,0.045275196230334665
9,1,10,0.23841902460241554
8,2,10,0.008538329942190089
8,2,10,NaN
6,4,10,0.5621529741166056
4,6,10,0.047645373982091184
5,5,10,NaN
3,7,10,NaN
6,4,10,0.027828197784382988
5,5,10,NaN
8,2,10,NaN
8,2,10,NaN
6,4,10,0.8842791248293348
7,3,10,0.6311253596222562
6,4,10,0.27043591279722545
5,5,10,0.012926942381561383
4,6,10,NaN
5,5,10,0.01937949315760333
5,5,10,0.18051831243523325
6,4,10,0.9158013531976743
4,6,10,0.0664295880410481
8,2,10,1.2099425086482414e-7
7,3,10,0.04284062892133536
3,7,10,0.20910819076120546
4,6,10,0.4479232155172413
7,3,10,0.4479232155172413
6,4,10,NaN
3,7,10,NaN
7,3,10,0.5153697085405997
4,6,10,0.31395395753854205
5,5,10,0.49517317979331793
2,8,10,NaN
4,6,10,1.2593996421524648e-9
3,7,10,0.3994536466045877
8,2,10,NaN
5,5,10,0.0889252594028693
6,4,10,NaN
5,5,10,NaN
7,3,10,NaN
9,1,10,NaN
5,5,10,0.017959370146063955
3,7,10,0.022276976171333993
6,4,10,NaN
8,2,10,0.7436042216854737
7,3,10,0.7741525432089743
6,4,10,0.0036307854647238303
3,7,10,0.13607587061668683
1,9,10,0.0066074696885861
4,6,10,NaN
6,4,10,0.7436042216854737
7,3,10,NaN
2,8,10,0.2787094660356855
4,6,10,0.5865178779178963
5,5,10,0.012926942381561383
10,0,10,0.27711952186670386
6,4,10,0.1187098235679931
8,2,10,NaN
6,4,10,0.18051831243523325
9,1,10,0.31395395753854205
3,7,10,0.027828197784382988
5,5,10,0.7741525432089743
3,7,10,0.7436042216854737
3,7,10,NaN
7,3,10,NaN
3,7,10,0.20910819076120546
9,1,10,0.07730957836924375
4,6,10,0.29526212386236883
6,4,10,NaN
4,6,10,0.021171625963083043
5,5,10,0.4169385719215516
3,7,10,0.018450013393574233
7,3,10,NaN
9,1,10,NaN
7,3,10,NaN
8,2,10,0.6874910859740079
3,7,10,0.0055745501953784575
1,9,10,0.004056987726214778
4,6,10,NaN
8,2,10,NaN
6,4,10,0.15681788281888331
1,9,10,NaN
5,5,10,NaN
6,4,10,0.07730957836924375
3,7,10,0.025094060745368765
4,6,10,0.9158013531976743
9,1,10,NaN
4,6,10,NaN
8,2,10,0.6311253596222562
4,6,10,NaN
5,5,10,0.7839134503185614
7,3,10,NaN
4,6,10,NaN
5,5,10,0.06733047183748836
3,7,10,0.9676842886660223
1,9,10,NaN
6,4,10,0.1187098235679931
8,2,10,0.010777834245389788
3,7,10,0.008929467466887145
4,6,10,0.009138191808191554
7,3,10,NaN
3,7,10,0.20910819076120546
7,3,10,0.6242957231319061
5,5,10,NaN
7,3,10,NaN
8,2,10,0.7436042216854737
7,3,10,NaN
5,5,10,0.39569405143488307
5,5,10,0.847018481559038
4,6,10,0.7741525432089743
9,1,10,0.185919264079212
6,4,10,NaN
6,4,10,0.9509474090073529
8,2,10,0.5865178779178963
6,4,10,0.49517317979331793
6,4,10,0.2515321085878342
5,5,10,0.5865178779178963
9,1,10,NaN
8,2,10,0.016799414097615338
8,2,10,0.29526212386236883
3,7,10,0.022135823243251973
6,4,10,0.9942982452701703
7,3,10,0.025530496040555493
4,6,10,0.8085735725893041
2,8,10,0.1359923336057748
5,5,10,NaN
2,8,10,NaN
6,4,10,NaN
6,4,10,0.012091121856013708
5,5,10,0.9746285957804892
6,4,10,0.13607587061668683
2,8,10,0.2173101118961672
2,8,10,0.5865178779178963
6,4,10,0.847018481559038
3,7,10,0.5950640662721262
3,7,10,0.19255329561932463
7,3,10,0.09252051843537408
4,6,10,0.8673895283120647
2,8,10,0.1394210014336535
5,5,10,NaN
8,2,10,0.5865178779178963
4,6,10,NaN
9,1,10,0.49517317979331793
4,6,10,0.9858284791076382
7,3,10,0.20910819076120546
5,5,10,0.8842791248293348
4,6,10,0.18051831243523325
2,8,10,0.49517317979331793
4,6,10,NaN
2,8,10,0.02067218447430688
8,2,10,0.5865178779178963
3,7,10,0.0592947756432901
3,7,10,0.11163581322299239
5,5,10,NaN
5,5,10,NaN
2,8,10,NaN
5,5,10,NaN
3,7,10,NaN
4,6,10,NaN
5,5,10,NaN
9,1,10,0.4479232155172413
8,2,10,NaN
5,5,10,0.004898314181869696
7,3,10,NaN
5,5,10,NaN
6,4,10,0.6108963985595581
1,9,10,0.002900738642695365
4,6,10,3.500128522232308e-5
1,9,10,NaN
7,3,10,NaN
5,5,10,NaN
9,1,10,0.5210532687769253
7,3,10,0.1022633479497511
3,7,10,0.03551197643675644
4,6,10,0.17155158977622023
4,6,10,0.31867219444754263
7,3,10,0.0006308686808836001
3,7,10,0.3545890738916256
3,7,10,0.00010720114771263332
9,1,10,NaN
3,7,10,0.044928271755372846
5,5,10,0.3930159937208048
6,4,10,NaN
2,8,10,NaN
5,5,10,NaN
7,3,10,0.00047411725924394996
4,6,10,0.4883861072848967
9,1,10,0.3548867644035067
7,3,10,NaN
7,3,10,NaN
7,3,10,0.15681788281888331
2,8,10,0.04284062892133536
7,3,10,NaN
5,5,10,0.465098439130599
8,2,10,0.7436042216854737
3,7,10,NaN
4,6,10,NaN
9,1,10,0.755660925738661
8,2,10,0.07880963164403722
6,4,10,NaN
6,4,10,NaN
8,2,10,0.18051831243523325
5,5,10,NaN
8,2,10,0.3994536466045877
7,3,10,0.6519883968715577
9,1,10,0.03713138400000036
8,2,10,NaN
5,5,10,NaN
4,6,10,NaN
5,5,10,0.08561418707605353
3,7,10,0.8257152214189352
8,2,10,NaN
4,6,10,0.1022633479497511
5,5,10,0.02097058734344152
3,7,10,0.0064844468770125785
1,9,10,0.3761799162762929
5,5,10,0.3121709507297167
3,7,10,NaN
9,1,10,0.27711952186670386
6,4,10,NaN
5,5,10,0.8257152214189352
6,4,10,0.41792554775442825
5,5,10,NaN
3,7,10,NaN
8,2,10,NaN
5,5,10,0.18097089442989664
6,4,10,0.4015721089392805
5,5,10,NaN
5,5,10,0.39569405143488307
8,2,10,0.4479232155172413
7,3,10,0.802297557591902
7,3,10,0.3922848133003589
8,2,10,0.0033222424293639697
6,4,10,0.07873473164027356
4,6,10,NaN
4,6,10,0.017959370146063955
4,6,10,0.27711952186670386
2,8,10,0.3545890738916256
6,4,10,0.6311253596222562
5,5,10,NaN
8,2,10,0.5865178779178963
6,4,10,NaN
5,5,10,0.05777681313131297
3,7,10,0.07334943229703438
6,4,10,NaN
7,3,10,NaN
3,7,10,0.21832926019568283
5,5,10,NaN
2,8,10,0.02420793861740178
2,8,10,0.7600842488531842
5,5,10,NaN
3,7,10,0.0032322829329790503
8,2,10,NaN
5,5,10,NaN
1,9,10,0.6695460062522824
3,7,10,0.5399991833128603
3,7,10,0.004811988483686424
3,7,10,NaN
2,8,10,0.5865178779178963
3,7,10,0.8673895283120647
6,4,10,NaN
2,8,10,0.41718013456084124
6,4,10,NaN
6,4,10,0.0016815566140609356
4,6,10,0.026533511853505075
8,2,10,0.802297557591902
10,0,10,NaN
6,4,10,NaN
6,4,10,0.8673895283120647
5,5,10,NaN
8,2,10,0.817126255902022
4,6,10,0.10757242521487181
5,5,10,0.3994536466045877
4,6,10,NaN
5,5,10,0.5399991833128603
2,8,10,0.017201984659045554
3,7,10,0.10602778376816617
5,5,10,0.7348554722054095
1,9,10,0.27711952186670386
3,7,10,0.9011477651240992
5,5,10,NaN
5,5,10,0.20910819076120546
4,6,10,0.21863775435507138
3,7,10,0.049784193691201066
10,0,10,0.929018891880075
2,8,10,NaN
1,9,10,NaN
2,8,10,0.06977509734875043
6,4,10,0.009604524274603217
4,6,10,0.04919487691026797
6,4,10,0.025559639379255837
3,7,10,0.24057453370157497
5,5,10,NaN
5,5,10,0.7651329066299523
9,1,10,0.004133260510515663
3,7,10,0.20910819076120546
6,4,10,0.8842791248293348
2,8,10,NaN
5,5,10,NaN
6,4,10,0.017959370146063955
5,5,10,NaN
4,6,10,NaN
9,1,10,0.5399991833128603
2,8,10,NaN
4,6,10,NaN
1,9,10,0.7741525432089743
4,6,10,NaN
6,4,10,NaN
8,2,10,0.009138191808191554
6,4,10,0.3545890738916256
6,4,10,0.49517317979331793
5,5,10,0.653007512556579
4,6,10,NaN
6,4,10,0.31395395753854205
5,5,10,NaN
2,8,10,0.5399991833128603
4,6,10,0.4479232155172413
6,4,10,0.27711952186670386
3,7,10,NaN
5,5,10,0.6311253596222562
3,7,10,0.13607587061668683
4,6,10,0.6331637669400632
1,9,10,0.5462371032671539
7,3,10,0.18051831243523325
5,5,10,0.3545890738916256
2,8,10,NaN
6,4,10,NaN
7,3,10,NaN
2,8,10,0.9011477651240992
4,6,10,NaN
4,6,10,NaN
5,5,10,NaN
4,6,10,0.5865178779178963
1,9,10,0.6334299935592971
6,4,10,0.02420793861740178
3,7,10,0.6432672479115289
3,7,10,NaN
3,7,10,0.20910819076120546
3,7,10,NaN
3,7,10,0.014231903965098018
1,9,10,NaN
5,5,10,0.6311253596222562
7,3,10,0.9158013531976743
5,5,10,0.9158013531976743
6,4,10,NaN
4,6,10,0.9409499775572661
3,7,10,0.27711952186670386
3,7,10,0.8842791248293348
1,9,10,0.010609242708175868
6,4,10,0.27711952186670386
2,8,10,0.0020893167276222506
2,8,10,NaN
5,5,10,0.20910819076120546
7,3,10,0.802297557591902
4,6,10,0.31395395753854205
4,6,10,NaN
9,1,10,NaN
3,7,10,NaN
3,7,10,0.2728638070630562
4,6,10,NaN
4,6,10,NaN
4,6,10,NaN
5,5,10,0.7436042216854737
1,9,10,NaN
6,4,10,0.0320862846643805
3,7,10,0.6311253596222562
5,5,10,NaN
4,6,10,0.47150313772546426
7,3,10,0.7751203070714512
7,3,10,NaN
6,4,10,0.6311253596222562
2,8,10,0.9409499775572661
4,6,10,0.20910819076120546
6,4,10,NaN
3,7,10,0.6734037797783934
3,7,10,NaN
5,5,10,0.9834405772462551
4,6,10,NaN
6,4,10,0.25220063996703657
2,8,10,NaN
1,9,10,0.6334299935592971
3,7,10,0.3994536466045877
5,5,10,NaN
3,7,10,0.31395395753854205
1,9,10,0.5399991833128603
5,5,10,NaN
7,3,10,0.5399991833128603
4,6,10,NaN
8,2,10,NaN
1,9,10,0.8605870591794516
9,1,10,NaN
3,7,10,0.04474654885466798
3,7,10,NaN
1,9,10,NaN
5,5,10,NaN
6,4,10,0.1022633479497511
1,9,10,0.329200844955048
2,8,10,0.20173578686501953
2,8,10,0.9158013531976743
3,7,10,NaN
1,9,10,0.4479232155172413
2,8,10,0.049784193691201066
5,5,10,0.05777681313131297
7,3,10,0.31395395753854205
6,4,10,0.4176918269835013
6,4,10,0.9011477651240992
6,4,10,NaN
1,9,10,0.009138191808191554
5,5,10,0.03185631768647796
1,9,10,NaN
2,8,10,NaN
10,0,10,0.0008547454128427348
3,7,10,0.6734037797783934
3,7,10,NaN
5,5,10,6.126961391437439e-5
7,3,10,0.5095303157230737
5,5,10,NaN
3,7,10,0.007549025419144898
7,3,10,0.4969744917141452
6,4,10,0.4479232155172413
3,7,10,0.9942982452701703
7,3,10,NaN
6,4,10,0.07730957836924375
2,8,10,0.8257152214189352
6,4,10,0.4479232155172413
4,6,10,0.5865178779178963
2,8,10,0.7398990343818341
6,4,10,0.7106302897733945
7,3,10,NaN
3,7,10,NaN
7,3,10,0.9011477651240992
4,6,10,NaN
4,6,10,0.7436042216854737
1,9,10,0.3959530211891856
7,3,10,0.847018481559038
5,5,10,0.1187098235679931
3,7,10,NaN
3,7,10,NaN
9,1,10,NaN
8,2,10,0.13607587061668683
2,8,10,0.847018481559038
6,4,10,0.24057453370157497
3,7,10,0.0889252594028693
3,7,10,0.5448596777274278
4,6,10,0.3396399572653822
5,5,10,0.5399991833128603
4,6,10,0.27711952186670386
4,6,10,0.49517317979331793
5,5,10,0.0002213911982545218
2,8,10,0.1022633479497511
2,8,10,NaN
5,5,10,0.9922549943338576
3,7,10,NaN
2,8,10,0.12930045944417284
1,9,10,NaN
2,8,10,0.13318702794970638
2,8,10,0.31395395753854205
3,7,10,NaN
2,8,10,0.01496774850114908
4,6,10,0.010171712848714626
2,8,10,NaN
3,7,10,NaN
4,6,10,0.8257152214189352
5,5,10,NaN
3,7,10,0.8842791248293348
5,5,10,0.5399991833128603
3,7,10,0.7964363730309623
2,8,10,0.04284062892133536
3,7,10,0.27711952186670386
3,7,10,0.5070700067757111
3,7,10,0.13607587061668683
4,6,10,0.02097058734344152
2,8,10,0.9746285957804892
6,4,10,0.06832447189291639
4,6,10,NaN
1,9,10,0.7075530187552223
3,7,10,0.27711952186670386
2,8,10,0.8241130569027242
3,7,10,0.017959370146063955
1,9,10,0.6734037797783934
6,4,10,0.7741525432089743
1,9,10,NaN
3,7,10,NaN
2,8,10,NaN
1,9,10,0.5865178779178963
2,8,10,0.1187098235679931
2,8,10,0.4479232155172413
1,9,10,0.04284062892133536
2,8,10,NaN
2,8,10,0.8863289606181672
2,8,10,0.03713138400000036
5,5,10,0.9893409295121445
2,8,10,0.7436042216854737
3,7,10,0.0889252594028693
1,9,10,0.0017831052631579714
4,6,10,0.2832269477464662
4,6,10,0.31395395753854205
4,6,10,0.8673895283120647
2,8,10,0.5399991833128603
2,8,10,NaN
3,7,10,0.394471484395343
2,8,10,0.5950640662721262
1,9,10,0.6311253596222562
1,9,10,NaN
3,7,10,0.802297557591902
2,8,10,0.08591346897302456
1,9,10,0.0849886023760087
1,9,10,0.06733047183748836
4,6,10,0.06733047183748836
1,9,10,0.8831409753532664
2,8,10,0.009138191808191554
2,8,10,NaN
1,9,10,0.7436042216854737
2,8,10,0.7741525432089743
4,6,10,0.8673895283120647
5,5,10,0.802297557591902
2,8,10,NaN
4,6,10,0.8021660747310296
1,9,10,0.4085415224314719
4,6,10,0.3545890738916256
2,8,10,0.03591238077931777
2,8,10,0.7436042216854737
2,8,10,NaN
2,8,10,NaN
2,8,10,NaN
3,7,10,0.15681788281888331
2,8,10,0.31395395753854205
2,8,10,NaN
2,8,10,0.06733047183748836
6,4,10,NaN
3,7,10,NaN
2,8,10,NaN
1,9,10,0.09717817727915486
1,9,10,0.4479232155172413
2,8,10,0.3738837902108621
2,8,10,0.5865178779178963
4,6,10,NaN
2,8,10,NaN
4,6,10,0.8693487735180275
6,4,10,0.15681788281888331
1,9,10,NaN
2,8,10,0.0050336327110398335
1,9,10,0.15681788281888331
2,8,10,0.6734037797783934
4,6,10,NaN
2,8,10,NaN
1,9,10,0.04284062892133536
4,6,10,0.11877376873919264
2,8,10,0.1187098235679931
1,9,10,0.35758152755892825
3,7,10,0.5223420101763185
1,9,10,0.31395395753854205
2,8,10,0.9158013531976743
1,9,10,NaN
1,9,10,0.6311253596222562
1,9,10,NaN
1,9,10,0.1548357581595107
3,7,10,0.9409499775572661
2,8,10,0.004811988483686424
1,9,10,0.027828197784382988
2,8,10,0.000567223363696079
1,9,10,NaN
1,9,10,0.6311253596222562
2,8,10,0.06733047183748836
1,9,10,NaN
1,9,10,NaN
2,8,10,0.05777681313131297
1,9,10,0.015428285510146815
2,8,10,0.7436042216854737
1,9,10,0.28684624264046144
2,8,10,NaN
1,9,10,NaN
1,9,10,0.00916188929550361
2,8,10,0.11306213455845594
1,9,10,0.5865178779178963
0,10,10,0.1022633479497511
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.049784193691201066
0,10,10,0.15681788281888331
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.15681788281888331
0,10,10,0.0036307854647238303
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.5399991833128603
0,10,10,0.049784193691201066
0,10,10,0.3994536466045877
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.1022633479497511
0,10,10,NaN
0,10,10,0.06733047183748836
0,10,10,0.24057453370157497
0,10,10,0.3216751886299624
7,2,9,0.9509474090073529
9,0,9,NaN
6,3,9,NaN
3,6,9,0.7741525432089743
4,5,9,0.9676842886660223
5,4,9,NaN
4,5,9,0.3207723491288853
8,1,9,0.19546935615710428
7,2,9,0.31395395753854205
8,1,9,0.005877997971781252
7,2,9,0.9604525435576103
3,6,9,0.14507493759926762
4,5,9,NaN
6,3,9,0.6199515676210973
8,1,9,0.24057453370157497
7,2,9,0.018752041280600946
5,4,9,NaN
7,2,9,0.02097058734344152
5,4,9,0.20910819076120546
7,2,9,0.07247373149762029
8,1,9,0.6437002016362401
8,1,9,0.7106302897733945
4,5,9,0.7175317141115544
8,1,9,0.26444088125857207
8,1,9,0.19241731371835152
4,5,9,NaN
8,1,9,NaN
3,6,9,0.1022633479497511
4,5,9,0.7106302897733945
3,6,9,0.7161757051475619
6,3,9,NaN
5,4,9,0.275371472824258
4,5,9,0.05777681313131297
1,8,9,NaN
6,3,9,NaN
5,4,9,0.3994536466045877
4,5,9,0.13607587061668683
3,6,9,0.0012997117728257605
6,3,9,NaN
4,5,9,NaN
5,4,9,NaN
3,6,9,0.7106302897733945
7,2,9,NaN
7,2,9,NaN
7,2,9,0.15681788281888331
5,4,9,0.44018840784615654
3,6,9,0.6997782178199153
2,7,9,0.05777681313131297
5,4,9,NaN
9,0,9,NaN
6,3,9,0.27711952186670386
7,2,9,NaN
6,3,9,0.13607587061668683
5,4,9,NaN
5,4,9,0.06733047183748836
5,4,9,0.021813890624618852
6,3,9,NaN
6,3,9,0.01575662843970785
2,7,9,NaN
3,6,9,NaN
7,2,9,0.8842791248293348
4,5,9,0.13607587061668683
3,6,9,NaN
4,5,9,0.11282114397735338
5,4,9,0.6311253596222562
5,4,9,NaN
5,4,9,0.018864553335246587
4,5,9,0.6311253596222562
7,2,9,0.898703754323319
6,3,9,NaN
2,7,9,0.11050853749224623
5,4,9,0.8257152214189352
4,5,9,0.7741525432089743
7,2,9,0.17505184077982147
4,5,9,NaN
6,3,9,0.7741525432089743
5,4,9,NaN
9,0,9,0.0001904677518503582
5,4,9,0.11983108379070519
3,6,9,0.21409335812670918
3,6,9,0.045275196230334665
7,2,9,2.136612194826808e-5
3,6,9,0.4479232155172413
5,4,9,NaN
