hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
5,4,9,0.4149701559935218
6,3,9,0.3331003974953347
6,3,9,NaN
3,6,9,NaN
7,2,9,0.0042448934233704876
3,6,9,0.17206328417746
8,1,9,0.09530596605255301
4,5,9,NaN
7,2,9,0.00293147308534551
8,1,9,0.04284062892133536
8,1,9,NaN
9,0,9,0.4209146600800897
4,5,9,NaN
6,3,9,NaN
3,6,9,0.8513004561898062
9,0,9,0.3987464597142485
3,6,9,NaN
3,6,9,0.18051831243523325
6,3,9,0.7741525432089743
7,2,9,NaN
5,4,9,0.004739490636704777
3,6,9,NaN
8,1,9,NaN
2,7,9,0.9364598905086755
3,6,9,0.0001725329060052581
3,6,9,0.017959370146063955
4,5,9,NaN
2,7,9,0.8962295178114678
7,2,9,0.49517317979331793
7,2,9,0.20910819076120546
4,5,9,0.015565671711291711
8,1,9,0.47555674433736334
5,4,9,0.5095303157230737
1,8,9,0.6311253596222562
4,5,9,0.6734037797783934
7,2,9,0.7106302897733945
8,1,9,NaN
1,8,9,NaN
3,6,9,NaN
4,5,9,0.8842791248293348
4,5,9,0.8842791248293348
4,5,9,NaN
4,5,9,0.004705680357297257
5,4,9,0.011763127166820245
1,8,9,NaN
3,6,9,0.20910819076120546
4,5,9,0.49517317979331793
2,7,9,0.18051831243523325
2,7,9,NaN
9,0,9,0.18051831243523325
4,5,9,0.5399991833128603
8,1,9,0.0889252594028693
7,2,9,0.010067119859026948
7,2,9,0.48436479308347474
3,6,9,NaN
7,2,9,0.3994536466045877
2,7,9,NaN
9,0,9,0.3545890738916256
4,5,9,NaN
2,7,9,NaN
5,4,9,NaN
8,1,9,0.49517317979331793
3,6,9,0.010777834245389788
3,6,9,NaN
5,4,9,NaN
5,4,9,0.6159752637965673
3,6,9,NaN
4,5,9,0.3547876049703248
1,8,9,NaN
7,2,9,NaN
6,3,9,0.06733047183748836
2,7,9,NaN
6,3,9,0.8673895283120647
8,1,9,0.002820274343745044
7,2,9,NaN
5,4,9,0.8257152214189352
7,2,9,0.5865178779178963
3,6,9,NaN
4,5,9,0.22856719272838016
4,5,9,0.6138099633539917
2,7,9,NaN
4,5,9,0.1187098235679931
4,5,9,0.31395395753854205
4,5,9,0.31395395753854205
4,5,9,NaN
2,7,9,0.6398370828519593
1,8,9,NaN
7,2,9,NaN
4,5,9,NaN
8,1,9,NaN
8,1,9,1.3877916428472342e-5
5,4,9,7.911179780328886e-9
9,0,9,0.013575392653055386
5,4,9,0.06500854357948581
7,2,9,0.7741525432089743
4,5,9,0.24057453370157497
5,4,9,0.5824167732098613
5,4,9,0.20910819076120546
4,5,9,0.5865178779178963
6,3,9,0.54139181216883
4,5,9,0.45384304750868815
4,5,9,0.6311253596222562
7,2,9,0.3994536466045877
4,5,9,0.010777834245389788
5,4,9,0.8309977030945157
9,0,9,NaN
5,4,9,0.929018891880075
7,2,9,NaN
6,3,9,0.3217004818019882
6,3,9,0.18051831243523325
3,6,9,NaN
6,3,9,0.25885861135378413
5,4,9,0.929018891880075
7,2,9,NaN
7,2,9,0.3994536466045877
1,8,9,0.20910819076120546
3,6,9,NaN
7,2,9,0.5865178779178963
5,4,9,0.8507441483511715
2,7,9,0.04315367441698566
2,7,9,0.9588654024360574
7,2,9,0.03595816629824219
5,4,9,0.0065965933181499296
3,6,9,NaN
5,4,9,0.6685170707645344
3,6,9,NaN
6,3,9,NaN
7,2,9,0.7741009384511205
4,5,9,NaN
7,2,9,0.5865178779178963
9,0,9,0.11888592299896517
8,1,9,0.3545890738916256
4,5,9,0.7436042216854737
3,6,9,NaN
3,6,9,NaN
4,5,9,0.8842791248293348
6,3,9,0.5865178779178963
6,3,9,0.02589182814629081
6,3,9,0.007549025419144898
5,4,9,NaN
3,6,9,0.12227002171686137
3,6,9,0.05777681313131297
6,3,9,0.23045079102630078
7,2,9,0.27711952186670386
5,4,9,0.4479232155172413
6,3,9,0.03975194693780025
6,3,9,0.8257152214189352
4,5,9,NaN
2,7,9,NaN
2,7,9,0.27711952186670386
3,6,9,NaN
7,2,9,NaN
5,4,9,NaN
1,8,9,NaN
5,4,9,0.8842791248293348
7,2,9,0.24057453370157497
3,6,9,0.9011477651240992
5,4,9,0.8375293291104176
7,2,9,0.5865178779178963
3,6,9,0.847018481559038
3,6,9,NaN
2,7,9,0.1022633479497511
4,5,9,0.5865178779178963
4,5,9,NaN
3,6,9,NaN
8,1,9,0.15886836997264997
4,5,9,NaN
6,3,9,NaN
6,3,9,0.0320862846643805
4,5,9,0.15681788281888331
2,7,9,0.0022928851255832015
2,7,9,NaN
3,6,9,0.5196473827122406
5,4,9,NaN
5,4,9,0.7964363730309623
7,2,9,NaN
7,2,9,0.9158013531976743
6,3,9,NaN
4,5,9,0.4479232155172413
5,4,9,0.6734037797783934
6,3,9,0.9409499775572661
2,7,9,0.027828197784382988
6,3,9,0.12270676781388852
6,3,9,NaN
1,8,9,0.3545890738916256
8,1,9,NaN
3,6,9,NaN
3,6,9,NaN
5,4,9,0.7436042216854737
7,2,9,NaN
2,7,9,NaN
6,3,9,NaN
7,2,9,0.8870371031757092
5,4,9,0.5399991833128603
2,7,9,NaN
7,2,9,0.8309977030945157
5,4,9,0.9257839167279968
1,8,9,0.7434412209589544
7,2,9,NaN
5,4,9,0.15681788281888331
3,6,9,NaN
5,4,9,0.802297557591902
3,6,9,0.9011477651240992
6,3,9,NaN
6,3,9,0.000572483448354268
3,6,9,NaN
3,6,9,0.0889252594028693
5,4,9,0.015565671711291711
6,3,9,NaN
8,1,9,NaN
8,1,9,0.847018481559038
6,3,9,0.1717943221851428
2,7,9,NaN
6,3,9,0.5275697030609721
6,3,9,0.45195050815029575
6,3,9,0.18396699989610926
8,1,9,NaN
2,7,9,0.7436042216854737
4,5,9,NaN
6,3,9,0.8257152214189352
5,4,9,0.024912310439997705
5,4,9,0.6734037797783934
4,5,9,0.049784193691201066
5,4,9,0.00020210957871772114
2,7,9,0.3847179257230302
6,3,9,0.5865178779178963
4,5,9,NaN
5,4,9,0.847018481559038
6,3,9,0.9942982452701703
8,1,9,0.49517317979331793
4,5,9,NaN
7,2,9,0.929018891880075
5,4,9,NaN
8,1,9,NaN
5,4,9,0.8673895283120647
4,5,9,0.06733047183748836
2,7,9,0.6311253596222562
3,6,9,0.24057453370157497
6,3,9,0.01599844644884849
7,2,9,0.20888126015281508
3,6,9,0.802297557591902
2,7,9,0.7741525432089743
5,4,9,NaN
6,3,9,NaN
4,5,9,0.6311253596222562
4,5,9,0.15681788281888331
3,6,9,0.27711952186670386
3,6,9,0.6841566274703473
4,5,9,NaN
5,4,9,0.9746285957804892
4,5,9,0.9461790401761485
4,5,9,0.5865178779178963
2,7,9,0.49517317979331793
5,4,9,0.13607587061668683
7,2,9,0.802297557591902
6,3,9,0.8673895283120647
5,4,9,NaN
3,6,9,NaN
6,3,9,0.802297557591902
2,7,9,0.20910819076120546
7,2,9,0.8842791248293348
8,1,9,0.7106302897733945
7,2,9,0.02420793861740178
6,3,9,NaN
2,7,9,0.802297557591902
6,3,9,0.5865178779178963
8,1,9,0.2223937265283968
4,5,9,0.5122835381681079
6,3,9,NaN
6,3,9,NaN
2,7,9,0.0889252594028693
3,6,9,NaN
6,3,9,0.6734037797783934
6,3,9,NaN
7,2,9,0.49517317979331793
5,4,9,0.0320862846643805
6,3,9,0.07730957836924375
4,5,9,NaN
1,8,9,0.5846295473383921
4,5,9,0.929018891880075
5,4,9,NaN
7,2,9,0.847018481559038
7,2,9,0.6734037797783934
5,4,9,0.09484443756012188
2,7,9,0.6734037797783934
4,5,9,NaN
2,7,9,NaN
3,6,9,0.8128468791462503
5,4,9,0.49517317979331793
4,5,9,NaN
2,7,9,0.13607587061668683
1,8,9,NaN
7,2,9,0.5399991833128603
7,2,9,0.8257152214189352
6,3,9,NaN
7,2,9,0.07555478642352693
4,5,9,0.03239220659606156
8,1,9,NaN
6,3,9,0.07730957836924375
2,7,9,0.6050538629574849
5,4,9,0.8257152214189352
5,4,9,NaN
2,7,9,NaN
4,5,9,0.030490249975549895
3,6,9,0.7741525432089743
9,0,9,0.0889252594028693
4,5,9,0.6311253596222562
5,4,9,0.4479232155172413
2,7,9,0.18051831243523325
7,2,9,NaN
3,6,9,0.9676842886660223
4,5,9,0.24057453370157497
4,5,9,0.06733047183748836
3,6,9,0.5399991833128603
2,7,9,0.14060494355104902
5,4,9,0.18051831243523325
4,5,9,0.9604525435576103
8,1,9,NaN
1,8,9,0.7106302897733945
6,3,9,0.03713138400000036
2,7,9,0.3545890738916256
5,4,9,NaN
4,5,9,0.3994536466045877
6,3,9,0.9874970108666539
2,7,9,0.12227002171686137
5,4,9,0.07730957836924375
5,4,9,0.5399991833128603
6,3,9,0.006874636973036868
5,4,9,0.9639665944467092
2,7,9,0.0022928851255832015
5,4,9,NaN
7,2,9,0.0320862846643805
1,8,9,0.03713138400000036
4,5,9,NaN
3,6,9,0.02420793861740178
8,1,9,0.0007582745872238356
3,6,9,0.20910819076120546
4,5,9,NaN
7,2,9,0.0889252594028693
6,3,9,NaN
6,3,9,0.8673895283120647
8,1,9,0.0002213911982545218
6,3,9,0.7953524641796883
1,8,9,0.1187098235679931
3,6,9,0.8257152214189352
5,4,9,NaN
7,2,9,0.15681788281888331
6,3,9,0.4338223984753709
6,3,9,0.004172116957628634
3,6,9,0.1187098235679931
3,6,9,0.1022633479497511
7,2,9,0.7436042216854737
6,3,9,NaN
3,6,9,0.9509474090073529
4,5,9,0.802297557591902
3,6,9,0.18051831243523325
5,4,9,0.33018524426510415
2,7,9,0.7436042216854737
1,8,9,NaN
1,8,9,0.05777681313131297
3,6,9,0.006833953818291926
5,4,9,0.8961741794571901
5,4,9,0.19895435854811874
2,7,9,0.3545890738916256
6,3,9,0.13607587061668683
4,5,9,0.4479232155172413
1,8,9,0.847018481559038
4,5,9,0.05777681313131297
5,4,9,0.847018481559038
7,2,9,0.6311253596222562
5,4,9,NaN
6,3,9,NaN
4,5,9,0.8842791248293348
7,2,9,NaN
4,5,9,NaN
2,7,9,0.04284062892133536
2,7,9,NaN
7,2,9,0.15681788281888331
6,3,9,NaN
3,6,9,0.07730957836924375
6,3,9,0.49517317979331793
5,4,9,NaN
5,4,9,0.05777681313131297
2,7,9,0.20910819076120546
8,1,9,0.15681788281888331
7,2,9,0.7065243553936503
5,4,9,0.3959530211891856
7,2,9,NaN
5,4,9,NaN
6,3,9,0.8673895283120647
4,5,9,NaN
7,2,9,0.9746285957804892
2,7,9,NaN
6,3,9,NaN
5,4,9,NaN
8,1,9,0.9858284791076382
6,3,9,0.05823694456523498
5,4,9,0.3994536466045877
8,1,9,NaN
6,3,9,0.27711952186670386
5,4,9,0.18051831243523325
5,4,9,0.6311253596222562
3,6,9,0.8795776510287957
4,5,9,0.07730957836924375
2,7,9,0.03713138400000036
3,6,9,0.02658954924489785
4,5,9,NaN
2,7,9,NaN
3,6,9,NaN
5,4,9,NaN
3,6,9,NaN
6,3,9,0.42745276889345407
3,6,9,0.41461589949449196
1,8,9,0.002709884354528778
1,8,9,0.49517317979331793
1,8,9,0.003971742289430621
2,7,9,NaN
1,8,9,0.9158013531976743
5,4,9,0.3994536466045877
5,4,9,0.13607587061668683
4,5,9,NaN
2,7,9,NaN
5,4,9,0.776040437978274
3,6,9,0.04284062892133536
4,5,9,0.13607587061668683
7,2,9,NaN
3,6,9,0.1022633479497511
8,1,9,9.578711241672827e-5
1,8,9,NaN
1,8,9,NaN
4,5,9,NaN
1,8,9,0.8842791248293348
3,6,9,NaN
5,4,9,0.7436042216854737
2,7,9,NaN
4,5,9,0.015565671711291711
5,4,9,0.0009552298487294113
8,1,9,0.0006290704423643718
3,6,9,0.006247834565557738
3,6,9,NaN
4,5,9,NaN
2,7,9,0.022540643437576585
3,6,9,0.3994536466045877
4,5,9,0.828247605216865
6,3,9,NaN
1,8,9,NaN
4,5,9,NaN
4,5,9,0.5552286492844964
4,5,9,0.24057453370157497
3,6,9,0.3994536466045877
8,1,9,NaN
1,8,9,0.9833480191994771
8,1,9,NaN
5,4,9,0.02097058734344152
2,7,9,NaN
3,6,9,NaN
7,2,9,NaN
4,5,9,NaN
4,5,9,0.06370847496182024
6,3,9,0.9893409295121445
2,7,9,0.15681788281888331
4,5,9,0.7106302897733945
3,6,9,0.31395395753854205
7,2,9,0.18051831243523325
7,2,9,NaN
2,7,9,0.20073699114660104
3,6,9,0.049784193691201066
2,7,9,0.021171625963083043
3,6,9,NaN
2,7,9,0.776848760122204
4,5,9,NaN
7,2,9,0.8028345924731207
2,7,9,0.5399991833128603
4,5,9,NaN
4,5,9,0.0006308686808836001
3,6,9,NaN
7,2,9,NaN
3,6,9,NaN
5,4,9,0.0320862846643805
2,7,9,0.3545890738916256
5,4,9,NaN
6,3,9,0.8673895283120647
4,5,9,0.02420793861740178
3,6,9,0.20701721961395816
5,4,9,NaN
8,1,9,0.47150313772546426
5,4,9,0.24057453370157497
1,8,9,NaN
4,5,9,NaN
3,6,9,NaN
1,8,9,NaN
5,4,9,NaN
3,6,9,NaN
2,7,9,0.7741525432089743
4,5,9,NaN
4,5,9,0.18556414513955216
4,5,9,0.08691139267329223
4,5,9,0.3545890738916256
6,3,9,NaN
3,6,9,0.8073734646694097
3,6,9,NaN
5,4,9,0.3994536466045877
5,4,9,0.8440117260961384
8,1,9,0.2193849353833667
2,7,9,0.6360252012750417
3,6,9,0.7106302897733945
4,5,9,NaN
5,4,9,NaN
4,5,9,0.7106302897733945
1,8,9,0.3063068886441231
1,8,9,0.7146619149893998
1,8,9,0.3545890738916256
3,6,9,0.09484443756012188
1,8,9,NaN
2,7,9,NaN
4,5,9,2.1214018653505505e-5
7,2,9,NaN
3,6,9,0.04284062892133536
3,6,9,NaN
2,7,9,0.20910819076120546
3,6,9,NaN
8,1,9,NaN
2,7,9,NaN
2,7,9,NaN
3,6,9,0.7106302897733945
2,7,9,0.0889252594028693
2,7,9,0.9676842886660223
1,8,9,0.010883430206978326
3,6,9,0.27711952186670386
7,2,9,NaN
2,7,9,NaN
5,4,9,0.7997169207071244
3,6,9,NaN
5,4,9,NaN
6,3,9,NaN
6,3,9,0.20910819076120546
2,7,9,0.03713138400000036
3,6,9,NaN
4,5,9,0.7179809906561296
2,7,9,NaN
4,5,9,NaN
7,2,9,NaN
4,5,9,NaN
4,5,9,0.8142755033606393
6,3,9,0.15681788281888331
3,6,9,0.07730957836924375
2,7,9,0.6797552487999022
1,8,9,0.6729152745101532
2,7,9,NaN
3,6,9,0.012926942381561383
2,7,9,NaN
5,4,9,0.31395395753854205
2,7,9,NaN
3,6,9,0.5399991833128603
3,6,9,NaN
1,8,9,NaN
2,7,9,0.049784193691201066
2,7,9,0.015565671711291711
4,5,9,0.022540643437576585
3,6,9,NaN
2,7,9,NaN
1,8,9,NaN
2,7,9,0.20910819076120546
2,7,9,0.8257152214189352
1,8,9,NaN
5,4,9,0.027828197784382988
4,5,9,0.802297557591902
5,4,9,NaN
1,8,9,0.5399991833128603
4,5,9,NaN
4,5,9,NaN
1,8,9,0.1187098235679931
2,7,9,0.02420793861740178
3,6,9,0.03713138400000036
2,7,9,NaN
1,8,9,NaN
3,6,9,0.01359631346573227
3,6,9,0.21388863319051188
6,3,9,0.23344949120215297
3,6,9,0.4479232155172413
2,7,9,0.31395395753854205
2,7,9,0.0889252594028693
4,5,9,NaN
3,6,9,NaN
1,8,9,0.2541993351671089
1,8,9,NaN
1,8,9,NaN
1,8,9,0.13607587061668683
3,6,9,NaN
4,5,9,0.6242957231319061
2,7,9,NaN
4,5,9,0.20731735170125856
2,7,9,NaN
6,3,9,NaN
3,6,9,0.8257152214189352
2,7,9,NaN
4,5,9,0.3959530211891856
2,7,9,NaN
3,6,9,9.409497199449648e-5
3,6,9,0.49517317979331793
6,3,9,0.8476717962162271
2,7,9,0.6924461258303694
3,6,9,0.6734037797783934
1,8,9,0.1022633479497511
6,3,9,0.7106302897733945
1,8,9,NaN
1,8,9,NaN
4,5,9,NaN
2,7,9,0.24057453370157497
3,6,9,0.27711952186670386
1,8,9,0.7436042216854737
1,8,9,0.31395395753854205
2,7,9,0.49517317979331793
5,4,9,0.09522541759222301
1,8,9,NaN
1,8,9,0.05777681313131297
2,7,9,0.5865178779178963
1,8,9,0.1022633479497511
2,7,9,0.17360887106873366
6,3,9,0.847018481559038
2,7,9,0.9618548038109187
2,7,9,0.4479232155172413
3,6,9,NaN
2,7,9,NaN
4,5,9,NaN
2,7,9,NaN
1,8,9,0.9985331146974715
2,7,9,0.15681788281888331
4,5,9,NaN
3,6,9,NaN
2,7,9,0.20910819076120546
1,8,9,0.9011477651240992
4,5,9,0.929018891880075
4,5,9,0.1187098235679931
5,4,9,NaN
3,6,9,0.5153697085405997
1,8,9,0.05777681313131297
1,8,9,0.027828197784382988
2,7,9,0.847018481559038
2,7,9,NaN
1,8,9,NaN
2,7,9,0.847018481559038
2,7,9,0.018866444074520844
4,5,9,0.05777681313131297
1,8,9,NaN
7,2,9,NaN
2,7,9,NaN
1,8,9,0.4798585534248661
3,6,9,NaN
2,7,9,NaN
3,6,9,0.0889252594028693
2,7,9,NaN
2,7,9,0.00017471495760760218
1,8,9,NaN
3,6,9,NaN
3,6,9,0.1022633479497511
1,8,9,NaN
2,7,9,0.3434643821170492
2,7,9,0.9419314738934689
4,5,9,0.9409499775572661
1,8,9,NaN
1,8,9,0.6734037797783934
1,8,9,0.31395395753854205
2,7,9,0.3994536466045877
2,7,9,0.7436042216854737
4,5,9,0.9746285957804892
2,7,9,4.2537540337909325e-6
1,8,9,NaN
1,8,9,NaN
3,6,9,0.3545890738916256
3,6,9,0.03713138400000036
1,8,9,0.9922549943338576
1,8,9,NaN
1,8,9,NaN
5,4,9,0.6734037797783934
2,7,9,0.9158013531976743
2,7,9,0.8096825059914234
1,8,9,NaN
1,8,9,0.9158013531976743
1,8,9,0.02420793861740178
1,8,9,NaN
2,7,9,0.05237091657628893
1,8,9,0.802297557591902
3,6,9,0.38714414658351715
1,8,9,0.7106302897733945
2,7,9,NaN
1,8,9,0.13607587061668683
2,7,9,0.7106302897733945
4,5,9,0.15681788281888331
1,8,9,NaN
1,8,9,0.20910819076120546
1,8,9,0.49517317979331793
1,8,9,0.06733047183748836
5,4,9,NaN
4,5,9,0.2672631005041597
1,8,9,0.06733047183748836
1,8,9,NaN
1,8,9,NaN
1,8,9,NaN
1,8,9,0.15681788281888331
1,8,9,0.12227002171686137
1,8,9,0.847018481559038
1,8,9,0.4479232155172413
1,8,9,0.9858284791076382
1,8,9,NaN
1,8,9,0.7850759116808317
0,9,9,NaN
0,9,9,0.07730957836924375
0,9,9,NaN
0,9,9,NaN
0,9,9,0.08591346897302456
0,9,9,0.9676842886660223
0,9,9,0.24057453370157497
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.31395395753854205
0,9,9,0.4479232155172413
0,9,9,0.34447022974159347
0,9,9,0.9011477651240992
0,9,9,0.9676842886660223
0,9,9,NaN
0,9,9,0.049784193691201066
0,9,9,NaN
0,9,9,NaN
0,9,9,0.02420793861740178
0,9,9,0.8257152214189352
0,9,9,0.1179447395146299
0,9,9,NaN
0,9,9,0.05777681313131297
0,9,9,NaN
0,9,9,0.6841566274703473
0,9,9,0.42248261139163457
0,9,9,NaN
0,9,9,NaN
0,9,9,0.3491461655775719
0,9,9,NaN
0,9,9,0.3545890738916256
0,9,9,NaN
0,9,9,0.012959620523163233
0,9,9,0.07730957836924375
0,9,9,NaN
0,9,9,0.24057453370157497
0,9,9,0.3079768649486821
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.5963499025442387
0,9,9,NaN
0,9,9,NaN
0,9,9,0.4479232155172413
0,9,9,NaN
0,9,9,0.6734037797783934
0,9,9,0.15681788281888331
0,9,9,NaN
0,9,9,0.23841902460241554
0,9,9,0.3545890738916256
0,9,9,0.6311253596222562
0,9,9,NaN
0,9,9,0.012926942381561383
0,9,9,0.18051831243523325
0,9,9,NaN
0,9,9,NaN
0,9,9,0.802297557591902
0,9,9,NaN
0,9,9,NaN
0,9,9,0.3994536466045877
7,1,8,NaN
5,3,8,0.6734037797783934
5,3,8,NaN
5,3,8,0.802297557591902
1,7,8,0.11222973063758754
2,6,8,NaN
3,5,8,0.0889252594028693
3,5,8,0.5865178779178963
3,5,8,NaN
5,3,8,0.9676842886660223
7,1,8,0.9158013531976743
2,6,8,NaN
3,5,8,NaN
6,2,8,0.017959370146063955
3,5,8,0.028483903196928954
2,6,8,0.9676842886660223
8,0,8,NaN
5,3,8,NaN
5,3,8,0.1022633479497511
6,2,8,0.41792554775442825
6,2,8,NaN
1,7,8,0.07453708639731435
3,5,8,0.3994536466045877
3,5,8,NaN
2,6,8,0.027828197784382988
7,1,8,0.3994536466045877
2,6,8,0.8842791248293348
6,2,8,NaN
2,6,8,0.9922549943338576
4,4,8,0.47555674433736334
3,5,8,0.9858284791076382
3,5,8,NaN
6,2,8,0.49517317979331793
7,1,8,0.001594663547015226
1,7,8,NaN
2,6,8,0.1187098235679931
4,4,8,0.39614352530266983
5,3,8,0.31395395753854205
1,7,8,0.017959370146063955
3,5,8,NaN
5,3,8,NaN
7,1,8,0.9158013531976743
7,1,8,0.7436042216854737
7,1,8,0.6734037797783934
6,2,8,NaN
4,4,8,NaN
2,6,8,NaN
4,4,8,0.5865178779178963
5,3,8,0.4479232155172413
6,2,8,NaN
7,1,8,0.49517317979331793
7,1,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.18051831243523325
4,4,8,0.3450142378937078
7,1,8,NaN
3,5,8,0.6040393591428876
5,3,8,NaN
1,7,8,NaN
7,1,8,0.3545890738916256
4,4,8,0.010581277143824973
4,4,8,0.3994536466045877
7,1,8,0.006473257791005659
5,3,8,NaN
7,1,8,0.6274382676144633
5,3,8,0.802297557591902
6,2,8,0.13607587061668683
5,3,8,NaN
2,6,8,0.3545890738916256
2,6,8,NaN
3,5,8,0.24057453370157497
4,4,8,0.043717721153887695
6,2,8,NaN
7,1,8,NaN
7,1,8,NaN
6,2,8,NaN
3,5,8,NaN
2,6,8,0.16298327554534056
7,1,8,0.03713138400000036
6,2,8,NaN
4,4,8,4.0529794935356904e-8
5,3,8,0.027828197784382988
4,4,8,NaN
6,2,8,0.027865995559846226
6,2,8,0.5291806849559146
6,2,8,0.7436042216854737
6,2,8,NaN
6,2,8,0.31395395753854205
4,4,8,0.07730957836924375
5,3,8,0.41792554775442825
6,2,8,0.8673895283120647
2,6,8,0.13607587061668683
5,3,8,0.615421315423315
3,5,8,0.9509474090073529
5,3,8,NaN
8,0,8,NaN
7,1,8,0.7106302897733945
6,2,8,0.13607587061668683
7,1,8,0.3545890738916256
8,0,8,0.8285051470821835
3,5,8,NaN
5,3,8,NaN
3,5,8,0.9893409295121445
4,4,8,0.9676842886660223
5,3,8,0.5399991833128603
8,0,8,0.049784193691201066
6,2,8,NaN
1,7,8,0.06733047183748836
3,5,8,NaN
3,5,8,0.23143338938538924
3,5,8,0.6311253596222562
6,2,8,0.6734037797783934
6,2,8,NaN
3,5,8,NaN
3,5,8,0.20280158114844188
3,5,8,NaN
4,4,8,NaN
4,4,8,0.8257152214189352
2,6,8,0.6759354850992831
6,2,8,0.8863289606181672
4,4,8,NaN
8,0,8,0.06314018322036288
2,6,8,NaN
6,2,8,0.7268334391585736
6,2,8,0.024147717036283416
4,4,8,0.09530596605255301
6,2,8,NaN
7,1,8,0.5399991833128603
7,1,8,NaN
6,2,8,0.015565671711291711
5,3,8,NaN
5,3,8,NaN
7,1,8,0.802297557591902
5,3,8,NaN
5,3,8,NaN
8,0,8,0.02420793861740178
7,1,8,0.6432794702932917
3,5,8,0.1972644552091674
3,5,8,0.470314040903722
8,0,8,NaN
5,3,8,0.5865178779178963
2,6,8,NaN
6,2,8,0.015565671711291711
4,4,8,0.0354897464114608
5,3,8,NaN
7,1,8,NaN
8,0,8,0.1022633479497511
4,4,8,NaN
4,4,8,0.1861706450348118
6,2,8,0.9158013531976743
7,1,8,NaN
5,3,8,0.9509474090073529
4,4,8,0.7467621944212985
3,5,8,0.3987464597142485
3,5,8,0.31395395753854205
8,0,8,0.22753239233380002
3,5,8,0.0010244190064805062
3,5,8,0.3331003974953347
8,0,8,0.7741525432089743
5,3,8,0.0027756193425759706
6,2,8,0.9737728945506743
3,5,8,NaN
5,3,8,NaN
3,5,8,NaN
6,2,8,0.0889252594028693
4,4,8,0.9158013531976743
2,6,8,0.012497774037890796
3,5,8,0.929018891880075
2,6,8,0.7147770520796912
8,0,8,0.1022633479497511
4,4,8,0.5865178779178963
4,4,8,0.847018481559038
7,1,8,0.063819970746404
1,7,8,0.49517317979331793
4,4,8,0.008535558458180326
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
2,6,8,0.7570387775963124
2,6,8,NaN
5,3,8,0.06706150675381348
3,5,8,0.0889252594028693
4,4,8,0.18051831243523325
7,1,8,NaN
7,1,8,NaN
6,2,8,NaN
3,5,8,0.7436042216854737
1,7,8,NaN
5,3,8,0.13607587061668683
5,3,8,0.02462436518193661
3,5,8,0.9994910250110733
6,2,8,0.15681788281888331
5,3,8,NaN
6,2,8,0.0053882402106603736
6,2,8,NaN
4,4,8,NaN
3,5,8,0.9011477651240992
7,1,8,0.20750184962333676
4,4,8,NaN
3,5,8,8.21774650815147e-6
4,4,8,NaN
3,5,8,NaN
5,3,8,0.0320862846643805
8,0,8,0.929018891880075
4,4,8,0.09466151256686162
1,7,8,0.02192870499927955
4,4,8,NaN
5,3,8,0.15681788281888331
5,3,8,0.847018481559038
4,4,8,NaN
6,2,8,0.04284062892133536
2,6,8,0.9011477651240992
6,2,8,NaN
2,6,8,NaN
3,5,8,NaN
2,6,8,0.7106302897733945
2,6,8,0.802297557591902
7,1,8,0.8257152214189352
4,4,8,0.929018891880075
4,4,8,0.49517317979331793
3,5,8,NaN
6,2,8,NaN
2,6,8,0.1187098235679931
7,1,8,0.3994536466045877
5,3,8,0.015565671711291711
6,2,8,NaN
3,5,8,0.7741525432089743
2,6,8,0.6311253596222562
6,2,8,NaN
5,3,8,0.8992438708200093
1,7,8,0.6734037797783934
2,6,8,NaN
5,3,8,0.0009473355743848006
4,4,8,NaN
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
1,7,8,0.4969744917141452
