hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,4,8,0.847018481559038
3,5,8,NaN
6,2,8,0.00024503985363409707
3,5,8,0.15681788281888331
5,3,8,3.20268270111559e-5
4,4,8,NaN
4,4,8,0.02097058734344152
4,4,8,0.5399991833128603
5,3,8,NaN
3,5,8,NaN
7,1,8,0.008695544349400177
4,4,8,0.3350860669500601
5,3,8,NaN
5,3,8,NaN
2,6,8,NaN
7,1,8,NaN
4,4,8,0.9509474090073529
4,4,8,NaN
6,2,8,NaN
1,7,8,0.1187098235679931
5,3,8,NaN
3,5,8,0.5865178779178963
6,2,8,NaN
6,2,8,0.0320862846643805
2,6,8,NaN
4,4,8,NaN
6,2,8,0.24057453370157497
6,2,8,NaN
3,5,8,0.718139534209244
2,6,8,NaN
7,1,8,NaN
4,4,8,NaN
8,0,8,0.7348554722054095
5,3,8,0.6734037797783934
6,2,8,0.008127758668853905
3,5,8,0.00014209339604737278
4,4,8,0.7104721514502929
6,2,8,0.7741525432089743
4,4,8,0.017959370146063955
3,5,8,0.03713138400000036
3,5,8,0.015565671711291711
2,6,8,0.4479232155172413
4,4,8,0.1022633479497511
8,0,8,0.00020925195458486995
4,4,8,0.20640037295164992
6,2,8,0.5399991833128603
7,1,8,0.3547876049703248
1,7,8,NaN
4,4,8,0.6734037797783934
2,6,8,0.012891032446004893
6,2,8,0.4479232155172413
2,6,8,0.4479232155172413
4,4,8,0.7741525432089743
3,5,8,0.0889252594028693
5,3,8,0.5900734923247717
4,4,8,0.5399991833128603
5,3,8,0.09546358075942761
6,2,8,NaN
7,1,8,5.733243944994069e-6
4,4,8,0.012497774037890796
2,6,8,0.1022633479497511
7,1,8,NaN
7,1,8,0.9409499775572661
6,2,8,NaN
1,7,8,0.7741525432089743
5,3,8,0.41541099834515716
2,6,8,0.8571668666950997
3,5,8,0.9158013531976743
6,2,8,NaN
3,5,8,NaN
5,3,8,0.5399991833128603
5,3,8,NaN
4,4,8,NaN
3,5,8,0.15681788281888331
3,5,8,NaN
5,3,8,NaN
5,3,8,NaN
1,7,8,0.18051831243523325
4,4,8,0.25788831947154384
4,4,8,NaN
1,7,8,NaN
5,3,8,0.13607587061668683
3,5,8,0.49517317979331793
2,6,8,NaN
5,3,8,0.49517317979331793
4,4,8,NaN
4,4,8,0.04201211332929016
8,0,8,0.8673895283120647
3,5,8,NaN
3,5,8,NaN
2,6,8,NaN
2,6,8,NaN
5,3,8,NaN
3,5,8,NaN
2,6,8,NaN
2,6,8,NaN
2,6,8,0.9811196105389223
3,5,8,NaN
2,6,8,0.8795776510287957
6,2,8,0.9604525435576103
2,6,8,NaN
2,6,8,NaN
5,3,8,0.7436042216854737
4,4,8,0.07730957836924375
2,6,8,0.8436342618029716
2,6,8,0.7436042216854737
4,4,8,0.15681788281888331
5,3,8,0.8842791248293348
5,3,8,NaN
7,1,8,0.7106302897733945
1,7,8,0.9409499775572661
6,2,8,NaN
3,5,8,0.06733047183748836
2,6,8,NaN
4,4,8,0.3545890738916256
5,3,8,NaN
4,4,8,0.0889252594028693
7,1,8,0.07730957836924375
4,4,8,NaN
5,3,8,0.6311253596222562
1,7,8,NaN
4,4,8,0.3399509111377914
2,6,8,0.3545890738916256
6,2,8,NaN
3,5,8,NaN
4,4,8,0.5399991833128603
1,7,8,0.802297557591902
7,1,8,0.07100365953453246
4,4,8,0.9509474090073529
7,1,8,0.6734037797783934
4,4,8,3.280035176130716e-8
3,5,8,NaN
6,2,8,NaN
3,5,8,0.010777834245389788
3,5,8,0.015138463444978371
4,4,8,NaN
5,3,8,NaN
6,2,8,0.31395395753854205
4,4,8,NaN
2,6,8,0.3545890738916256
4,4,8,NaN
4,4,8,NaN
4,4,8,NaN
3,5,8,NaN
1,7,8,NaN
3,5,8,NaN
6,2,8,0.847018481559038
8,0,8,0.27711952186670386
6,2,8,0.4583952922997015
6,2,8,0.02420793861740178
6,2,8,NaN
4,4,8,0.1872370577351208
2,6,8,0.7106302897733945
8,0,8,NaN
5,3,8,0.3545890738916256
7,1,8,0.5399991833128603
6,2,8,0.49517317979331793
5,3,8,0.929018891880075
6,2,8,NaN
6,2,8,0.4479232155172413
8,0,8,0.05777681313131297
5,3,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,NaN
6,2,8,0.18051831243523325
3,5,8,NaN
4,4,8,0.9509474090073529
5,3,8,0.6311253596222562
5,3,8,NaN
2,6,8,NaN
3,5,8,0.7741525432089743
2,6,8,NaN
6,2,8,0.5399991833128603
2,6,8,0.18051831243523325
4,4,8,0.7729979933632203
6,2,8,0.23066357450658773
2,6,8,0.049784193691201066
5,3,8,0.12020091938071377
4,4,8,NaN
6,2,8,0.026693159165830854
6,2,8,0.014231903965098018
7,1,8,0.6311253596222562
6,2,8,0.9604525435576103
4,4,8,0.2714138777515275
2,6,8,NaN
6,2,8,NaN
4,4,8,0.3994536466045877
5,3,8,0.8257152214189352
6,2,8,0.7106302897733945
3,5,8,0.0889252594028693
6,2,8,0.00760369138480233
3,5,8,0.5399991833128603
4,4,8,0.17773415564455738
5,3,8,NaN
7,1,8,NaN
1,7,8,NaN
4,4,8,0.07726215046854853
5,3,8,NaN
7,1,8,0.9889580154028568
1,7,8,NaN
2,6,8,NaN
3,5,8,0.5399991833128603
5,3,8,0.19536523036105982
5,3,8,0.05049533303829848
6,2,8,0.9893409295121445
4,4,8,0.9509474090073529
6,2,8,0.9440908510654427
4,4,8,NaN
6,2,8,NaN
3,5,8,NaN
5,3,8,NaN
6,2,8,0.7741525432089743
4,4,8,0.06631835593626187
5,3,8,NaN
2,6,8,0.7106302897733945
2,6,8,0.3484642249159966
1,7,8,0.24057453370157497
6,2,8,NaN
3,5,8,0.13563376435259356
3,5,8,NaN
4,4,8,0.6311253596222562
4,4,8,NaN
5,3,8,0.007549025419144898
4,4,8,NaN
3,5,8,NaN
1,7,8,NaN
3,5,8,NaN
4,4,8,NaN
3,5,8,NaN
5,3,8,NaN
3,5,8,NaN
8,0,8,0.06733047183748836
4,4,8,0.18051831243523325
3,5,8,0.15681788281888331
3,5,8,0.004035747509798401
3,5,8,0.09484443756012188
5,3,8,0.9509474090073529
6,2,8,0.6311253596222562
5,3,8,0.3477631305267253
7,1,8,0.7106302897733945
2,6,8,NaN
4,4,8,0.6416022215212311
4,4,8,0.24057453370157497
6,2,8,0.9604525435576103
6,2,8,0.6311253596222562
5,3,8,0.847018481559038
7,1,8,0.27352236718258877
6,2,8,0.8257152214189352
5,3,8,0.9158013531976743
3,5,8,0.6841566274703473
4,4,8,0.5399991833128603
6,2,8,0.14496584283642439
2,6,8,0.9942982452701703
7,1,8,0.0018140749811453875
3,5,8,0.929018891880075
3,5,8,0.1187098235679931
7,1,8,NaN
2,6,8,NaN
1,7,8,NaN
2,6,8,NaN
3,5,8,0.8842791248293348
1,7,8,0.3547876049703248
5,3,8,NaN
2,6,8,NaN
3,5,8,NaN
3,5,8,NaN
2,6,8,0.3916871069372724
3,5,8,NaN
7,1,8,0.9011477651240992
4,4,8,0.31395395753854205
6,2,8,NaN
1,7,8,NaN
2,6,8,0.3545890738916256
3,5,8,NaN
5,3,8,NaN
6,2,8,NaN
3,5,8,0.9858284791076382
8,0,8,0.24057453370157497
3,5,8,0.3994536466045877
4,4,8,NaN
5,3,8,NaN
3,5,8,0.7436042216854737
6,2,8,NaN
8,0,8,NaN
3,5,8,0.07730957836924375
2,6,8,NaN
3,5,8,0.46391928723198983
3,5,8,0.3994536466045877
1,7,8,0.5399991833128603
3,5,8,0.9604525435576103
3,5,8,NaN
4,4,8,0.7741525432089743
3,5,8,0.8744255981088084
1,7,8,NaN
2,6,8,NaN
4,4,8,NaN
1,7,8,0.20910819076120546
6,2,8,NaN
4,4,8,NaN
5,3,8,0.20910819076120546
3,5,8,NaN
4,4,8,0.8598814536924113
4,4,8,0.044928271755372846
4,4,8,0.6734037797783934
6,2,8,0.49517317979331793
3,5,8,0.02420793861740178
6,2,8,NaN
6,2,8,0.00020210957871772114
5,3,8,0.9604525435576103
4,4,8,NaN
2,6,8,NaN
2,6,8,0.8916232459805725
3,5,8,0.0320862846643805
2,6,8,0.41718013456084124
4,4,8,NaN
3,5,8,0.847018481559038
3,5,8,0.6905980899171439
3,5,8,0.6311253596222562
5,3,8,0.7106302897733945
2,6,8,NaN
3,5,8,0.7436042216854737
3,5,8,0.24763932860721807
4,4,8,0.6734037797783934
4,4,8,0.027828197784382988
3,5,8,NaN
4,4,8,0.8257152214189352
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
4,4,8,NaN
5,3,8,0.5825074678925727
5,3,8,0.11950550525264345
3,5,8,0.5865178779178963
7,1,8,0.24057453370157497
5,3,8,0.9746285957804892
2,6,8,0.017959370146063955
3,5,8,0.20510834157609914
2,6,8,0.18051831243523325
4,4,8,NaN
2,6,8,NaN
3,5,8,0.31395395753854205
6,2,8,NaN
2,6,8,NaN
5,3,8,5.6241902098993906e-5
3,5,8,NaN
3,5,8,0.23105099657908976
4,4,8,0.06733047183748836
2,6,8,NaN
6,2,8,NaN
3,5,8,0.5023651806949931
1,7,8,NaN
3,5,8,NaN
6,2,8,0.0320862846643805
3,5,8,0.3779548594454738
1,7,8,0.09484443756012188
3,5,8,0.5865178779178963
5,3,8,NaN
6,2,8,NaN
5,3,8,0.7436042216854737
7,1,8,0.869022721606519
1,7,8,0.20910819076120546
3,5,8,0.15973795456562584
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.776040437978274
5,3,8,0.5865178779178963
3,5,8,0.3912454270550805
4,4,8,0.9676842886660223
7,1,8,0.4479232155172413
3,5,8,0.4583942082714112
3,5,8,0.002188156481860565
4,4,8,0.015565671711291711
4,4,8,NaN
5,3,8,NaN
2,6,8,NaN
6,2,8,NaN
4,4,8,NaN
8,0,8,0.49517317979331793
3,5,8,NaN
3,5,8,0.9298958477847465
4,4,8,0.0320862846643805
6,2,8,0.06916777859357684
2,6,8,0.02097058734344152
5,3,8,0.26067874293238946
2,6,8,0.3545890738916256
7,1,8,0.0012997117728257605
3,5,8,NaN
2,6,8,0.0320862846643805
2,6,8,0.06916777859357684
2,6,8,0.49517317979331793
4,4,8,0.1820410686964438
2,6,8,NaN
4,4,8,NaN
1,7,8,0.6767801563867267
3,5,8,NaN
3,5,8,NaN
1,7,8,NaN
5,3,8,0.49517317979331793
6,2,8,0.9858284791076382
4,4,8,NaN
3,5,8,0.049784193691201066
2,6,8,NaN
6,2,8,0.049784193691201066
4,4,8,NaN
1,7,8,0.20910819076120546
2,6,8,NaN
4,4,8,NaN
5,3,8,0.07730957836924375
7,1,8,0.0320862846643805
3,5,8,0.6311253596222562
2,6,8,NaN
3,5,8,0.3994536466045877
3,5,8,0.012628716080674562
5,3,8,0.9676842886660223
1,7,8,0.17659347355823923
4,4,8,NaN
3,5,8,0.2952807525143654
2,6,8,0.5865178779178963
5,3,8,0.3545890738916256
1,7,8,0.9604525435576103
5,3,8,NaN
4,4,8,NaN
2,6,8,NaN
5,3,8,NaN
3,5,8,NaN
3,5,8,0.7881160928104968
4,4,8,0.8916232459805725
2,6,8,0.5110777365281202
6,2,8,0.004739490636704777
3,5,8,0.004090871616932862
5,3,8,NaN
4,4,8,NaN
5,3,8,NaN
2,6,8,NaN
1,7,8,0.4479977652467106
3,5,8,0.4479232155172413
3,5,8,0.6336290794656994
4,4,8,NaN
1,7,8,0.27711952186670386
4,4,8,NaN
2,6,8,0.4479232155172413
8,0,8,NaN
3,5,8,0.13607587061668683
1,7,8,0.027828197784382988
6,2,8,0.9811196105389223
1,7,8,0.1022633479497511
1,7,8,NaN
5,3,8,0.9961177419488393
4,4,8,0.802297557591902
3,5,8,NaN
5,3,8,NaN
4,4,8,0.7233637687754245
4,4,8,NaN
5,3,8,0.10781270008809918
2,6,8,NaN
5,3,8,0.31395395753854205
1,7,8,0.18051831243523325
1,7,8,0.18051831243523325
6,2,8,0.02420793861740178
3,5,8,0.13607587061668683
1,7,8,0.5865178779178963
3,5,8,NaN
3,5,8,0.6734037797783934
4,4,8,NaN
5,3,8,0.3994536466045877
3,5,8,0.0889252594028693
7,1,8,0.27711952186670386
2,6,8,0.27711952186670386
2,6,8,0.3994536466045877
2,6,8,0.5399991833128603
5,3,8,0.7741525432089743
3,5,8,NaN
4,4,8,NaN
1,7,8,0.02097058734344152
3,5,8,0.27352236718258877
3,5,8,0.6573660683487433
3,5,8,0.6685170707645344
3,5,8,NaN
6,2,8,NaN
3,5,8,0.12561761538857769
5,3,8,NaN
3,5,8,0.5865178779178963
2,6,8,0.027828197784382988
4,4,8,NaN
5,3,8,0.8040097821589668
4,4,8,0.00804473515058888
1,7,8,0.06733047183748836
5,3,8,NaN
3,5,8,0.776848760122204
2,6,8,0.44609282018508495
3,5,8,NaN
6,2,8,NaN
2,6,8,NaN
7,1,8,NaN
1,7,8,0.17014450929647276
1,7,8,0.027828197784382988
3,5,8,NaN
3,5,8,NaN
2,6,8,0.049784193691201066
3,5,8,NaN
5,3,8,NaN
3,5,8,0.8257152214189352
3,5,8,0.7655470426852674
3,5,8,0.49517317979331793
2,6,8,0.31603239542561734
5,3,8,NaN
5,3,8,NaN
5,3,8,0.5399991833128603
2,6,8,0.0320862846643805
4,4,8,0.7436042216854737
3,5,8,0.15681788281888331
2,6,8,0.7436042216854737
4,4,8,NaN
1,7,8,NaN
1,7,8,0.7017144145017566
1,7,8,NaN
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
1,7,8,0.820375357740525
2,6,8,NaN
2,6,8,0.2439236941171784
2,6,8,0.802297557591902
2,6,8,0.3545890738916256
2,6,8,0.6734037797783934
1,7,8,NaN
5,3,8,0.1022633479497511
2,6,8,0.007398695289084185
5,3,8,0.7436042216854737
4,4,8,NaN
4,4,8,NaN
3,5,8,NaN
2,6,8,0.4479232155172413
3,5,8,NaN
4,4,8,NaN
2,6,8,0.7106302897733945
4,4,8,0.15681788281888331
5,3,8,0.03713138400000036
1,7,8,0.9158013531976743
2,6,8,0.7741525432089743
4,4,8,0.802297557591902
3,5,8,NaN
2,6,8,0.49517317979331793
3,5,8,0.31395395753854205
4,4,8,NaN
1,7,8,0.7741525432089743
2,6,8,0.6311253596222562
3,5,8,NaN
3,5,8,0.6734037797783934
3,5,8,0.9011477651240992
2,6,8,0.0889252594028693
1,7,8,0.6207832595792885
1,7,8,0.4149918761620959
3,5,8,0.0016986685236768328
2,6,8,0.4479232155172413
3,5,8,0.009138191808191554
5,3,8,0.4209146600800897
2,6,8,0.5696310514948689
1,7,8,0.9011477651240992
4,4,8,0.9158013531976743
2,6,8,0.3545890738916256
3,5,8,NaN
4,4,8,0.005639017211921314
2,6,8,7.97473742069532e-5
2,6,8,NaN
2,6,8,NaN
1,7,8,0.847018481559038
1,7,8,0.20910819076120546
1,7,8,0.0889252594028693
3,5,8,0.5399991833128603
5,3,8,0.9746285957804892
1,7,8,0.0008899002408405027
4,4,8,NaN
2,6,8,NaN
2,6,8,NaN
3,5,8,0.7741525432089743
2,6,8,NaN
1,7,8,NaN
2,6,8,0.7106302897733945
2,6,8,0.1187098235679931
1,7,8,0.5865178779178963
1,7,8,7.175497245665936e-8
4,4,8,0.8673895283120647
4,4,8,NaN
5,3,8,NaN
1,7,8,0.7651329066299523
2,6,8,0.24057453370157497
1,7,8,NaN
2,6,8,NaN
4,4,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
2,6,8,0.1187098235679931
3,5,8,0.31395395753854205
1,7,8,0.15681788281888331
2,6,8,0.6311253596222562
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
1,7,8,0.13607587061668683
1,7,8,NaN
2,6,8,NaN
2,6,8,NaN
1,7,8,0.802297557591902
4,4,8,NaN
1,7,8,0.5399991833128603
2,6,8,0.15681788281888331
1,7,8,0.4479232155172413
3,5,8,0.7436042216854737
1,7,8,0.04536895532367092
2,6,8,0.27711952186670386
2,6,8,0.5469079867679913
2,6,8,NaN
2,6,8,0.3545890738916256
4,4,8,NaN
2,6,8,0.03144231519642095
3,5,8,0.6311253596222562
4,4,8,0.02420793861740178
2,6,8,0.02420793861740178
1,7,8,NaN
1,7,8,NaN
1,7,8,0.3545890738916256
1,7,8,NaN
1,7,8,0.3994536466045877
2,6,8,0.8257152214189352
1,7,8,0.6311253596222562
1,7,8,NaN
2,6,8,0.5399991833128603
1,7,8,NaN
5,3,8,0.15681788281888331
1,7,8,NaN
2,6,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
3,5,8,0.00012144111897993791
1,7,8,NaN
3,5,8,0.39023201663345225
2,6,8,0.7741525432089743
1,7,8,0.27711952186670386
2,6,8,0.011397017604605493
2,6,8,NaN
1,7,8,NaN
1,7,8,0.08477160248514444
1,7,8,NaN
3,5,8,NaN
3,5,8,NaN
1,7,8,0.9409499775572661
2,6,8,0.7741525432089743
1,7,8,NaN
1,7,8,0.4479232155172413
2,6,8,0.49517317979331793
1,7,8,0.15681788281888331
2,6,8,NaN
1,7,8,0.3994536466045877
1,7,8,0.5865178779178963
1,7,8,0.5727764712146453
1,7,8,NaN
1,7,8,0.9158013531976743
1,7,8,0.802297557591902
1,7,8,0.3994536466045877
2,6,8,NaN
1,7,8,NaN
1,7,8,0.1022633479497511
1,7,8,NaN
1,7,8,0.9341239860179514
1,7,8,0.3994536466045877
0,8,8,NaN
0,8,8,0.6734037797783934
0,8,8,0.5865178779178963
0,8,8,0.5865178779178963
0,8,8,NaN
0,8,8,0.44040752797241234
0,8,8,0.6405948655815964
0,8,8,0.0033222424293639697
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.009138191808191554
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.029481696016492
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.49275525826604244
0,8,8,0.027828197784382988
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.49517317979331793
0,8,8,0.0003097350168960046
0,8,8,0.6734037797783934
0,8,8,0.49517317979331793
0,8,8,0.31395395753854205
0,8,8,0.19323419869021943
0,8,8,0.0889252594028693
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.847018481559038
0,8,8,NaN
0,8,8,0.0022928851255832015
0,8,8,0.49517317979331793
0,8,8,0.9158013531976743
0,8,8,NaN
0,8,8,NaN
0,8,8,0.0011376796923131742
0,8,8,0.1980570507772982
0,8,8,0.05777681313131297
0,8,8,NaN
0,8,8,6.893803819924674e-7
0,8,8,NaN
0,8,8,0.3380276557355201
0,8,8,NaN
0,8,8,NaN
0,8,8,0.004739490636704777
0,8,8,0.8028345924731207
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.3994536466045877
0,8,8,0.05777681313131297
0,8,8,NaN
0,8,8,0.1392031440580197
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.3545890738916256
0,8,8,0.926153125093073
0,8,8,0.929018891880075
0,8,8,0.1022633479497511
0,8,8,0.9011477651240992
0,8,8,0.540645857966063
0,8,8,0.9158013531976743
0,8,8,NaN
0,8,8,NaN
0,8,8,0.017959370146063955
0,8,8,0.3198396634552148
0,8,8,NaN
0,8,8,0.5865178779178963
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.01595445819901555
0,8,8,NaN
1,6,7,0.5462371032671539
2,5,7,0.31395395753854205
3,4,7,0.05777681313131297
4,3,7,0.7106302897733945
3,4,7,NaN
6,1,7,NaN
5,2,7,0.1022633479497511
4,3,7,0.0889252594028693
2,5,7,NaN
7,0,7,0.5399991833128603
3,4,7,0.5399991833128603
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
3,4,7,0.6734037797783934
5,2,7,0.8257152214189352
7,0,7,NaN
1,6,7,NaN
7,0,7,0.6907170725505699
5,2,7,0.09005482002401716
7,0,7,NaN
3,4,7,NaN
4,3,7,0.009823322723247398
4,3,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,0.49517317979331793
4,3,7,0.15594870895557103
3,4,7,NaN
2,5,7,NaN
5,2,7,0.00012356900630094614
3,4,7,0.6311253596222562
1,6,7,0.4479232155172413
3,4,7,0.3545890738916256
4,3,7,NaN
2,5,7,0.047237805464680246
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
3,4,7,0.1187098235679931
4,3,7,NaN
5,2,7,NaN
2,5,7,0.3545890738916256
5,2,7,NaN
3,4,7,0.6437002016362401
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,0.776040437978274
6,1,7,NaN
2,5,7,0.7106302897733945
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,0.3738192283822547
5,2,7,0.07730957836924375
5,2,7,0.999645037994863
5,2,7,0.5989672627332234
4,3,7,NaN
4,3,7,0.06733047183748836
6,1,7,NaN
6,1,7,0.9946506133099121
5,2,7,0.9158013531976743
7,0,7,0.7436042216854737
4,3,7,NaN
3,4,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,0.00784061073528121
1,6,7,NaN
2,5,7,0.8257152214189352
7,0,7,NaN
5,2,7,NaN
6,1,7,0.3994536466045877
3,4,7,NaN
3,4,7,0.802297557591902
3,4,7,0.20910819076120546
4,3,7,NaN
4,3,7,0.13607587061668683
3,4,7,0.49517317979331793
5,2,7,NaN
3,4,7,0.03728170153039485
5,2,7,NaN
3,4,7,NaN
4,3,7,0.1187098235679931
2,5,7,0.49517317979331793
1,6,7,0.6865976843067989
4,3,7,0.49517317979331793
5,2,7,NaN
6,1,7,NaN
2,5,7,0.6311253596222562
4,3,7,NaN
4,3,7,0.6734037797783934
1,6,7,0.7741525432089743
3,4,7,0.8673895283120647
3,4,7,0.7436042216854737
4,3,7,NaN
4,3,7,NaN
1,6,7,0.8842791248293348
5,2,7,NaN
1,6,7,0.07730957836924375
4,3,7,NaN
3,4,7,NaN
6,1,7,0.484354867068159
7,0,7,0.06733047183748836
5,2,7,0.9676842886660223
4,3,7,0.07522968250383492
5,2,7,NaN
3,4,7,NaN
4,3,7,1.8207561424209555e-5
5,2,7,NaN
2,5,7,0.49517317979331793
4,3,7,0.4479232155172413
3,4,7,NaN
3,4,7,0.012472797278221457
3,4,7,0.15851141177054492
1,6,7,NaN
5,2,7,0.0001988314804052343
5,2,7,0.20910819076120546
2,5,7,0.004035747509798401
4,3,7,0.8842791248293348
3,4,7,NaN
5,2,7,0.7106302897733945
2,5,7,0.1022633479497511
7,0,7,0.2119014775868108
3,4,7,0.15681788281888331
2,5,7,NaN
6,1,7,0.03713138400000036
5,2,7,0.17477567063398797
3,4,7,NaN
5,2,7,0.7741525432089743
7,0,7,0.8389173376978637
1,6,7,0.0009965193723479844
1,6,7,0.6037063877531563
5,2,7,NaN
4,3,7,NaN
5,2,7,0.19052251951160107
4,3,7,NaN
4,3,7,NaN
7,0,7,NaN
5,2,7,0.0011386755458156449
4,3,7,0.25120969060920184
6,1,7,NaN
5,2,7,0.5399991833128603
1,6,7,NaN
5,2,7,0.1022633479497511
4,3,7,NaN
6,1,7,NaN
7,0,7,0.5865178779178963
2,5,7,NaN
4,3,7,0.9604525435576103
6,1,7,NaN
5,2,7,0.15681788281888331
4,3,7,0.7339264406333121
5,2,7,NaN
7,0,7,NaN
2,5,7,0.3994536466045877
6,1,7,0.8257152214189352
2,5,7,0.0173166299525607
6,1,7,0.9509474090073529
4,3,7,NaN
3,4,7,NaN
7,0,7,0.0031938853387681147
6,1,7,NaN
5,2,7,0.9811196105389223
2,5,7,0.15681788281888331
5,2,7,0.15681788281888331
6,1,7,0.7741525432089743
3,4,7,0.014235065545369175
4,3,7,0.7741525432089743
5,2,7,0.023228278903517006
3,4,7,0.3994536466045877
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
4,3,7,0.02097058734344152
1,6,7,0.847018481559038
2,5,7,0.3994536466045877
3,4,7,NaN
5,2,7,NaN
4,3,7,0.05777681313131297
3,4,7,NaN
2,5,7,0.835301039227644
7,0,7,0.35331104284506026
3,4,7,NaN
4,3,7,0.05617277852832814
5,2,7,NaN
4,3,7,0.04284062892133536
4,3,7,NaN
3,4,7,NaN
5,2,7,NaN
3,4,7,0.4479232155172413
2,5,7,NaN
2,5,7,0.5210532687769253
5,2,7,NaN
5,2,7,NaN
4,3,7,0.44528870286288275
7,0,7,NaN
4,3,7,0.7106302897733945
7,0,7,0.7741525432089743
3,4,7,0.4479232155172413
4,3,7,0.22488665039742023
2,5,7,NaN
6,1,7,NaN
4,3,7,NaN
7,0,7,0.5399991833128603
3,4,7,NaN
6,1,7,NaN
1,6,7,NaN
6,1,7,0.2672631005041597
3,4,7,0.5734925009270145
7,0,7,NaN
5,2,7,0.00139249308162035
1,6,7,0.012926942381561383
4,3,7,NaN
4,3,7,0.5399991833128603
4,3,7,0.5865178779178963
6,1,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,0.08152086084844426
3,4,7,0.7741525432089743
4,3,7,0.4479232155172413
5,2,7,0.3994536466045877
5,2,7,0.49517317979331793
6,1,7,0.07730957836924375
4,3,7,0.5666534164171249
5,2,7,0.802297557591902
2,5,7,0.49517317979331793
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.7911041440697268
7,0,7,NaN
4,3,7,0.9604525435576103
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
4,3,7,0.6734037797783934
4,3,7,0.0015176221423652712
4,3,7,0.06853169574186166
1,6,7,NaN
3,4,7,0.004739490636704777
6,1,7,0.3884288458260033
6,1,7,0.9342514082926199
6,1,7,0.18051831243523325
2,5,7,NaN
4,3,7,0.98719016749883
5,2,7,0.1187098235679931
3,4,7,0.9604525435576103
6,1,7,0.9893409295121445
1,6,7,0.5865178779178963
4,3,7,NaN
1,6,7,0.5844982985806545
6,1,7,0.31395395753854205
3,4,7,0.6956703221916009
3,4,7,NaN
4,3,7,0.009138191808191554
6,1,7,NaN
6,1,7,NaN
6,1,7,0.8257152214189352
3,4,7,NaN
2,5,7,0.07453708639731435
1,6,7,0.6418543308408489
5,2,7,NaN
3,4,7,0.0033222424293639697
6,1,7,0.13607587061668683
5,2,7,NaN
3,4,7,0.09381469206697078
6,1,7,NaN
7,0,7,0.0320862846643805
4,3,7,0.5865178779178963
5,2,7,0.7741525432089743
4,3,7,NaN
2,5,7,0.05777681313131297
3,4,7,0.9158013531976743
2,5,7,NaN
3,4,7,0.05777681313131297
4,3,7,0.07730957836924375
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,0.5399991833128603
2,5,7,0.051635510066632286
4,3,7,NaN
4,3,7,0.5399991833128603
7,0,7,NaN
