hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,5,7,0.7228505724295148
5,2,7,NaN
4,3,7,0.8257152214189352
4,3,7,0.15681788281888331
3,4,7,0.3994536466045877
4,3,7,0.6311253596222562
5,2,7,0.5865178779178963
6,1,7,0.6734037797783934
4,3,7,0.06733047183748836
5,2,7,4.5255633358995024e-5
4,3,7,NaN
6,1,7,0.5399991833128603
4,3,7,0.049784193691201066
3,4,7,0.004208634087147453
2,5,7,NaN
1,6,7,NaN
4,3,7,0.7106302897733945
7,0,7,0.1187098235679931
6,1,7,0.8842791248293348
5,2,7,NaN
5,2,7,NaN
4,3,7,0.04035333532585377
3,4,7,0.5399991833128603
4,3,7,NaN
7,0,7,0.05717363127133481
6,1,7,0.4767808031577048
3,4,7,0.04035333532585377
3,4,7,0.3545890738916256
4,3,7,0.9811196105389223
6,1,7,NaN
4,3,7,NaN
4,3,7,0.6717831635590189
2,5,7,0.24057453370157497
1,6,7,NaN
3,4,7,0.012926942381561383
2,5,7,0.8257152214189352
6,1,7,0.009138191808191554
6,1,7,NaN
4,3,7,0.27352236718258877
3,4,7,NaN
5,2,7,0.54139181216883
2,5,7,0.05777681313131297
3,4,7,NaN
6,1,7,NaN
2,5,7,0.8842791248293348
5,2,7,0.5399991833128603
6,1,7,0.7436042216854737
7,0,7,NaN
4,3,7,0.027828197784382988
2,5,7,NaN
4,3,7,NaN
6,1,7,0.37736988066649296
6,1,7,NaN
3,4,7,NaN
5,2,7,0.021171625963083043
3,4,7,0.8187114055429258
2,5,7,0.03713138400000036
5,2,7,0.0889252594028693
6,1,7,NaN
2,5,7,0.4479232155172413
5,2,7,0.24057453370157497
2,5,7,0.6827991160889261
6,1,7,NaN
7,0,7,0.20910819076120546
4,3,7,0.9011477651240992
7,0,7,0.6311253596222562
4,3,7,0.5399991833128603
6,1,7,0.00760369138480233
5,2,7,0.9509474090073529
5,2,7,NaN
3,4,7,0.7106302897733945
3,4,7,0.847018481559038
5,2,7,0.0004450465484970372
4,3,7,0.27711952186670386
2,5,7,0.8842791248293348
4,3,7,NaN
5,2,7,NaN
2,5,7,0.5865178779178963
3,4,7,NaN
3,4,7,NaN
5,2,7,NaN
3,4,7,0.7106302897733945
1,6,7,NaN
2,5,7,0.1022633479497511
5,2,7,NaN
4,3,7,NaN
4,3,7,0.15681788281888331
4,3,7,NaN
4,3,7,0.9942982452701703
5,2,7,0.802297557591902
4,3,7,0.7106302897733945
3,4,7,0.12017559298362766
3,4,7,0.3994536466045877
7,0,7,0.7436042216854737
6,1,7,0.7106302897733945
4,3,7,0.7106302897733945
4,3,7,0.664424114306083
5,2,7,0.7106302897733945
3,4,7,0.9509474090073529
4,3,7,0.15681788281888331
4,3,7,0.5469079867679913
3,4,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.9419990161270739
4,3,7,NaN
4,3,7,0.9011477651240992
6,1,7,0.07730957836924375
3,4,7,0.0016092971467093276
6,1,7,0.0530740040232786
4,3,7,0.1022633479497511
3,4,7,0.49517317979331793
1,6,7,0.5865178779178963
3,4,7,NaN
7,0,7,NaN
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.49517317979331793
2,5,7,0.7233637687754245
3,4,7,0.15681788281888331
4,3,7,0.07730957836924375
5,2,7,0.6032353389044647
4,3,7,0.07628100280873812
4,3,7,NaN
5,2,7,0.31395395753854205
6,1,7,0.8842791248293348
5,2,7,NaN
6,1,7,0.9419025248140143
1,6,7,NaN
2,5,7,NaN
6,1,7,0.09530596605255301
4,3,7,NaN
3,4,7,0.4949281428995894
2,5,7,NaN
7,0,7,NaN
2,5,7,0.3545890738916256
3,4,7,0.5399991833128603
2,5,7,0.3545890738916256
2,5,7,0.213903674277298
7,0,7,NaN
1,6,7,0.004688964752418836
4,3,7,0.802297557591902
4,3,7,0.7436042216854737
3,4,7,0.027828197784382988
3,4,7,0.9011477651240992
3,4,7,0.24605265669891743
4,3,7,0.49517317979331793
4,3,7,0.5621529741166056
1,6,7,0.015565671711291711
4,3,7,0.0025056981962096677
3,4,7,NaN
4,3,7,0.3994536466045877
5,2,7,0.23382515477424853
4,3,7,NaN
4,3,7,NaN
6,1,7,0.7471890590008284
4,3,7,0.0320862846643805
3,4,7,NaN
4,3,7,0.07012801181317815
3,4,7,0.4479232155172413
7,0,7,0.24057453370157497
5,2,7,0.0320862846643805
1,6,7,NaN
2,5,7,0.049784193691201066
4,3,7,NaN
4,3,7,0.3894644489048146
6,1,7,1.3642299922960154e-7
1,6,7,0.847018481559038
2,5,7,0.9409499775572661
3,4,7,0.4479232155172413
3,4,7,NaN
6,1,7,NaN
4,3,7,0.09717817727915486
3,4,7,NaN
4,3,7,NaN
6,1,7,0.49275525826604244
3,4,7,0.3545890738916256
3,4,7,0.29627996588188826
4,3,7,0.24057453370157497
3,4,7,0.9158013531976743
4,3,7,0.8361178614997508
3,4,7,0.010830130456850473
4,3,7,NaN
7,0,7,NaN
5,2,7,0.06733047183748836
2,5,7,0.0006713636386394129
6,1,7,NaN
3,4,7,NaN
3,4,7,0.34227966032242485
3,4,7,0.0320862846643805
6,1,7,NaN
3,4,7,NaN
4,3,7,NaN
7,0,7,0.5399991833128603
3,4,7,NaN
3,4,7,0.3545890738916256
3,4,7,NaN
1,6,7,0.27711952186670386
3,4,7,0.8941369668875664
3,4,7,0.929018891880075
5,2,7,0.006446565319975242
4,3,7,0.7629999240852531
6,1,7,0.7741525432089743
2,5,7,NaN
5,2,7,NaN
3,4,7,0.8102844594619543
2,5,7,NaN
4,3,7,NaN
6,1,7,0.0889252594028693
4,3,7,NaN
4,3,7,0.24057453370157497
2,5,7,0.4479232155172413
1,6,7,NaN
5,2,7,0.3022554798980269
5,2,7,NaN
4,3,7,0.05777681313131297
3,4,7,0.9833480191994771
3,4,7,0.0320862846643805
4,3,7,0.5950640662721262
6,1,7,NaN
4,3,7,0.1187098235679931
6,1,7,NaN
6,1,7,0.0889252594028693
4,3,7,NaN
4,3,7,NaN
2,5,7,NaN
5,2,7,0.0889252594028693
4,3,7,0.9011477651240992
1,6,7,0.18051831243523325
3,4,7,0.0320862846643805
1,6,7,NaN
2,5,7,0.802297557591902
3,4,7,0.4479232155172413
4,3,7,NaN
3,4,7,NaN
3,4,7,0.31870964593075735
3,4,7,0.17206328417746
2,5,7,NaN
2,5,7,NaN
4,3,7,NaN
2,5,7,0.18051831243523325
6,1,7,0.9274752654099628
5,2,7,NaN
5,2,7,NaN
5,2,7,0.029496550530522848
5,2,7,NaN
3,4,7,0.9158013531976743
2,5,7,0.929018891880075
4,3,7,0.7436042216854737
6,1,7,NaN
2,5,7,NaN
5,2,7,0.8992438708200093
7,0,7,0.929018891880075
3,4,7,0.5865178779178963
4,3,7,0.7436042216854737
2,5,7,0.8417993240596657
5,2,7,0.9158013531976743
3,4,7,0.06610226416221757
6,1,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.3599959390430551
5,2,7,0.049784193691201066
7,0,7,0.3545890738916256
5,2,7,0.49517317979331793
1,6,7,NaN
4,3,7,NaN
2,5,7,NaN
3,4,7,NaN
3,4,7,0.7741525432089743
3,4,7,0.3994536466045877
2,5,7,NaN
3,4,7,NaN
4,3,7,0.8257152214189352
4,3,7,0.7436042216854737
3,4,7,NaN
3,4,7,0.7450336490930568
1,6,7,1.5226270911063383e-5
5,2,7,0.3545890738916256
5,2,7,NaN
1,6,7,0.05777681313131297
3,4,7,NaN
7,0,7,0.0004953620013196378
2,5,7,NaN
2,5,7,0.27711952186670386
3,4,7,0.7246638902614855
4,3,7,0.00010085336232696469
6,1,7,NaN
6,1,7,0.054665617459517535
5,2,7,0.802297557591902
2,5,7,0.5399991833128603
1,6,7,0.7741525432089743
1,6,7,0.20910819076120546
6,1,7,0.9858284791076382
4,3,7,0.29568245814347033
2,5,7,NaN
3,4,7,NaN
1,6,7,NaN
4,3,7,0.15681788281888331
3,4,7,0.9158013531976743
3,4,7,0.27711952186670386
4,3,7,0.10705286665462334
3,4,7,0.03873746977651958
3,4,7,0.5865178779178963
2,5,7,NaN
3,4,7,NaN
3,4,7,0.03713138400000036
5,2,7,NaN
3,4,7,0.1022633479497511
6,1,7,NaN
6,1,7,0.20910819076120546
4,3,7,0.7741525432089743
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,7.977032282229615e-6
5,2,7,NaN
3,4,7,NaN
5,2,7,0.802297557591902
4,3,7,0.4479232155172413
1,6,7,0.7729979933632203
6,1,7,NaN
3,4,7,0.6311253596222562
1,6,7,0.3545890738916256
4,3,7,NaN
3,4,7,0.8842791248293348
2,5,7,NaN
3,4,7,NaN
1,6,7,NaN
6,1,7,0.35158382777517355
1,6,7,0.013265281269079549
5,2,7,0.01029693484479202
4,3,7,0.9961177419488393
5,2,7,NaN
4,3,7,NaN
4,3,7,0.6311253596222562
2,5,7,NaN
6,1,7,0.15681788281888331
6,1,7,NaN
4,3,7,NaN
2,5,7,0.06733047183748836
3,4,7,NaN
4,3,7,NaN
6,1,7,0.4883861072848967
5,2,7,0.13607587061668683
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
2,5,7,0.10740962780027258
1,6,7,NaN
4,3,7,0.6320134499944652
3,4,7,0.32167621991195083
7,0,7,0.9604525435576103
2,5,7,NaN
1,6,7,0.6311253596222562
4,3,7,NaN
5,2,7,0.6432672479115289
3,4,7,0.058751948019472845
4,3,7,0.6734037797783934
2,5,7,0.05020176648603962
3,4,7,0.6311253596222562
6,1,7,0.8257152214189352
1,6,7,NaN
4,3,7,0.9409499775572661
1,6,7,NaN
4,3,7,0.7741525432089743
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,NaN
2,5,7,0.7741525432089743
7,0,7,NaN
3,4,7,0.08066233963967222
2,5,7,NaN
3,4,7,0.3001821688532571
2,5,7,NaN
2,5,7,NaN
3,4,7,NaN
5,2,7,NaN
2,5,7,0.14891127941116708
3,4,7,NaN
1,6,7,0.15681788281888331
6,1,7,0.07730957836924375
1,6,7,NaN
4,3,7,NaN
4,3,7,0.1022633479497511
2,5,7,0.1022633479497511
4,3,7,NaN
3,4,7,NaN
4,3,7,NaN
2,5,7,NaN
4,3,7,0.4479232155172413
6,1,7,NaN
1,6,7,NaN
4,3,7,0.6701582494811061
2,5,7,0.04284062892133536
5,2,7,NaN
3,4,7,NaN
4,3,7,0.9604525435576103
2,5,7,NaN
7,0,7,NaN
2,5,7,NaN
4,3,7,NaN
5,2,7,0.13607587061668683
6,1,7,0.7921246560179994
2,5,7,0.7106302897733945
2,5,7,NaN
3,4,7,0.7436042216854737
4,3,7,0.49517317979331793
4,3,7,0.2197495687440576
3,4,7,NaN
6,1,7,NaN
5,2,7,0.15681788281888331
3,4,7,0.3545890738916256
3,4,7,NaN
4,3,7,0.8257152214189352
4,3,7,NaN
5,2,7,NaN
7,0,7,0.7741525432089743
2,5,7,NaN
6,1,7,NaN
3,4,7,0.7741525432089743
3,4,7,NaN
4,3,7,NaN
2,5,7,0.7436042216854737
2,5,7,NaN
2,5,7,NaN
4,3,7,0.5825074678925727
4,3,7,0.6734037797783934
2,5,7,NaN
2,5,7,0.1022633479497511
6,1,7,0.9604525435576103
5,2,7,NaN
3,4,7,NaN
3,4,7,0.31395395753854205
4,3,7,NaN
2,5,7,0.1820410686964438
2,5,7,0.49517317979331793
2,5,7,0.02420793861740178
4,3,7,0.8205901411963602
2,5,7,NaN
2,5,7,0.20910819076120546
4,3,7,0.6826751980768343
2,5,7,0.01029693484479202
2,5,7,NaN
3,4,7,0.02416902972753755
6,1,7,0.4479232155172413
3,4,7,NaN
4,3,7,0.5026882148568088
7,0,7,0.00927756088121194
3,4,7,NaN
2,5,7,NaN
7,0,7,NaN
2,5,7,0.3994536466045877
2,5,7,0.007398695289084185
2,5,7,0.0001356154110030323
3,4,7,0.3994536466045877
3,4,7,NaN
6,1,7,0.3545890738916256
4,3,7,NaN
4,3,7,0.13607587061668683
3,4,7,NaN
2,5,7,0.24057453370157497
4,3,7,0.5865178779178963
1,6,7,0.5865178779178963
1,6,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,0.18051831243523325
3,4,7,NaN
3,4,7,0.009138191808191554
2,5,7,0.09334945904171914
5,2,7,0.9604525435576103
2,5,7,0.847018481559038
6,1,7,0.1610367215025693
1,6,7,NaN
4,3,7,NaN
5,2,7,0.1600554921802251
1,6,7,0.9177832573718465
4,3,7,NaN
5,2,7,0.7741525432089743
3,4,7,NaN
4,3,7,0.54139181216883
2,5,7,NaN
6,1,7,NaN
7,0,7,0.027439566467825582
5,2,7,0.7106302897733945
2,5,7,0.9438842426619689
2,5,7,NaN
6,1,7,0.5399991833128603
1,6,7,0.1022633479497511
4,3,7,NaN
2,5,7,0.7741525432089743
1,6,7,0.8834119380920742
4,3,7,0.12036195576422194
2,5,7,0.10781270008809918
5,2,7,0.3380276557355201
6,1,7,NaN
4,3,7,0.8085735725893041
5,2,7,NaN
4,3,7,0.3545890738916256
1,6,7,0.07976646070857268
4,3,7,0.7741525432089743
4,3,7,NaN
4,3,7,0.01826813992209742
2,5,7,NaN
5,2,7,NaN
2,5,7,NaN
3,4,7,NaN
3,4,7,0.6734037797783934
4,3,7,NaN
4,3,7,0.1187098235679931
4,3,7,0.6600837619282068
1,6,7,0.13607587061668683
2,5,7,NaN
4,3,7,NaN
2,5,7,0.13607587061668683
5,2,7,NaN
3,4,7,0.3994536466045877
2,5,7,0.4479232155172413
3,4,7,0.7565547144368745
2,5,7,0.802297557591902
1,6,7,NaN
3,4,7,0.15681788281888331
2,5,7,NaN
4,3,7,0.32976689646836094
3,4,7,0.24057453370157497
4,3,7,NaN
3,4,7,NaN
5,2,7,NaN
2,5,7,0.0889252594028693
1,6,7,NaN
5,2,7,NaN
1,6,7,0.18051831243523325
2,5,7,0.7436042216854737
3,4,7,NaN
3,4,7,NaN
3,4,7,0.18051831243523325
5,2,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
2,5,7,0.15681788281888331
2,5,7,NaN
4,3,7,0.03713138400000036
7,0,7,NaN
6,1,7,NaN
3,4,7,0.02420793861740178
3,4,7,NaN
2,5,7,0.6729713206873799
3,4,7,0.18051831243523325
2,5,7,0.18051831243523325
3,4,7,0.7106302897733945
7,0,7,0.24057453370157497
1,6,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,0.13607587061668683
4,3,7,NaN
5,2,7,0.31395395753854205
1,6,7,0.15681788281888331
3,4,7,0.31395395753854205
2,5,7,NaN
1,6,7,0.257145535667182
1,6,7,0.27711952186670386
1,6,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,0.3545890738916256
2,5,7,0.5865178779178963
3,4,7,0.07730957836924375
2,5,7,0.15681788281888331
5,2,7,NaN
3,4,7,0.3994536466045877
3,4,7,NaN
3,4,7,0.7741525432089743
2,5,7,0.8257152214189352
4,3,7,0.8995755483828255
6,1,7,0.02420793861740178
3,4,7,0.0036842038263953346
1,6,7,0.015565671711291711
2,5,7,NaN
2,5,7,0.31395395753854205
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,0.027828197784382988
3,4,7,0.27711952186670386
1,6,7,0.0027863497366817057
5,2,7,0.049784193691201066
3,4,7,0.5399991833128603
1,6,7,0.027828197784382988
2,5,7,0.07105021381040358
3,4,7,NaN
3,4,7,NaN
4,3,7,0.6432672479115289
7,0,7,0.1187098235679931
2,5,7,0.8257152214189352
6,1,7,NaN
1,6,7,NaN
1,6,7,0.5129194714813283
2,5,7,0.532991475261272
2,5,7,0.056883196464962246
3,4,7,NaN
2,5,7,0.1022633479497511
3,4,7,0.847018481559038
5,2,7,0.009725589879125243
5,2,7,NaN
6,1,7,0.3545890738916256
1,6,7,NaN
1,6,7,NaN
7,0,7,0.03713138400000036
5,2,7,NaN
4,3,7,NaN
6,1,7,0.755660925738661
3,4,7,NaN
1,6,7,0.2271955227593807
4,3,7,0.5512682426496225
1,6,7,0.19766755621046578
1,6,7,0.8842791248293348
2,5,7,0.9676842886660223
1,6,7,NaN
3,4,7,3.6194177315790956e-5
5,2,7,NaN
1,6,7,NaN
3,4,7,NaN
4,3,7,NaN
5,2,7,NaN
3,4,7,0.5865178779178963
3,4,7,NaN
4,3,7,0.045781853556531325
2,5,7,NaN
2,5,7,NaN
4,3,7,NaN
3,4,7,0.5790407173388399
3,4,7,0.8257152214189352
5,2,7,NaN
4,3,7,0.8257152214189352
2,5,7,0.9158013531976743
2,5,7,0.023547244870978527
4,3,7,NaN
1,6,7,0.8257152214189352
4,3,7,0.3994536466045877
3,4,7,0.7106302897733945
1,6,7,NaN
3,4,7,0.029575271557692916
1,6,7,0.6800479166555138
2,5,7,NaN
3,4,7,NaN
2,5,7,NaN
3,4,7,0.9011477651240992
3,4,7,0.027828197784382988
3,4,7,NaN
4,3,7,NaN
1,6,7,NaN
4,3,7,0.20910819076120546
5,2,7,0.8842791248293348
1,6,7,0.27711952186670386
4,3,7,0.9158013531976743
1,6,7,NaN
2,5,7,0.24763932860721807
4,3,7,0.6311253596222562
4,3,7,NaN
2,5,7,0.4021683588664259
2,5,7,0.006874636973036868
3,4,7,NaN
3,4,7,0.6734037797783934
2,5,7,0.0320862846643805
3,4,7,NaN
2,5,7,0.27711952186670386
5,2,7,NaN
2,5,7,NaN
2,5,7,0.5399991833128603
1,6,7,0.05777681313131297
2,5,7,0.27711952186670386
2,5,7,NaN
1,6,7,NaN
1,6,7,0.07333018064698633
4,3,7,NaN
4,3,7,NaN
5,2,7,0.4479232155172413
1,6,7,NaN
4,3,7,NaN
1,6,7,NaN
5,2,7,NaN
3,4,7,0.8073734646694097
2,5,7,1.3772270544615786e-5
1,6,7,NaN
5,2,7,0.027865995559846226
1,6,7,NaN
3,4,7,0.6923195344530985
4,3,7,NaN
2,5,7,NaN
3,4,7,NaN
1,6,7,0.04035333532585377
6,1,7,NaN
1,6,7,0.7009928243719026
3,4,7,0.9604525435576103
2,5,7,0.30794744458273005
2,5,7,0.0889252594028693
1,6,7,NaN
3,4,7,NaN
1,6,7,0.049784193691201066
1,6,7,0.3545890738916256
1,6,7,NaN
3,4,7,0.9409499775572661
3,4,7,NaN
2,5,7,NaN
2,5,7,NaN
4,3,7,0.07730957836924375
6,1,7,NaN
1,6,7,0.9961177419488393
2,5,7,NaN
4,3,7,0.02097058734344152
1,6,7,0.6734037797783934
2,5,7,0.09661998340791572
3,4,7,0.5399991833128603
2,5,7,0.7705157256619436
2,5,7,0.06733047183748836
3,4,7,NaN
3,4,7,0.9011477651240992
4,3,7,NaN
1,6,7,NaN
2,5,7,0.5865178779178963
2,5,7,NaN
2,5,7,0.4156574689261091
2,5,7,0.7106302897733945
4,3,7,NaN
5,2,7,0.18051831243523325
1,6,7,NaN
1,6,7,0.5399991833128603
5,2,7,NaN
2,5,7,NaN
3,4,7,NaN
1,6,7,0.0889252594028693
1,6,7,0.24057453370157497
1,6,7,0.3994536466045877
2,5,7,0.1022633479497511
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
2,5,7,NaN
4,3,7,0.31395395753854205
1,6,7,NaN
1,6,7,0.6311253596222562
5,2,7,0.9158013531976743
1,6,7,0.929018891880075
2,5,7,0.1022633479497511
3,4,7,0.7741525432089743
2,5,7,0.027241485462883623
3,4,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
7,0,7,0.9011477651240992
4,3,7,NaN
1,6,7,0.15681788281888331
3,4,7,NaN
3,4,7,0.0012895539819820965
4,3,7,0.028390083571517954
1,6,7,0.7436042216854737
1,6,7,0.4479232155172413
2,5,7,0.20910819076120546
2,5,7,NaN
1,6,7,0.004811988483686424
3,4,7,0.847018481559038
3,4,7,0.4479232155172413
1,6,7,NaN
1,6,7,NaN
3,4,7,0.9509474090073529
2,5,7,NaN
2,5,7,0.018285996168643563
1,6,7,0.7216873816203431
4,3,7,0.13607587061668683
2,5,7,0.6311253596222562
2,5,7,NaN
3,4,7,0.6311253596222562
4,3,7,NaN
3,4,7,NaN
3,4,7,0.22412348753507685
3,4,7,0.9158013531976743
1,6,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,0.5865178779178963
4,3,7,0.0670699883163519
1,6,7,0.18051831243523325
2,5,7,NaN
2,5,7,0.6734037797783934
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
2,5,7,0.1187098235679931
2,5,7,NaN
2,5,7,0.802297557591902
2,5,7,NaN
1,6,7,NaN
6,1,7,0.2978987733851422
1,6,7,NaN
2,5,7,0.13607587061668683
4,3,7,NaN
2,5,7,NaN
2,5,7,0.8842791248293348
1,6,7,0.3994536466045877
5,2,7,0.3994536466045877
1,6,7,0.615421315423315
1,6,7,NaN
2,5,7,0.1022633479497511
2,5,7,NaN
2,5,7,NaN
3,4,7,0.0982799400114692
1,6,7,0.998907113782714
1,6,7,NaN
3,4,7,0.05777681313131297
1,6,7,0.3572381682062101
1,6,7,0.847018481559038
1,6,7,0.5153697085405997
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
2,5,7,0.8576246879529053
3,4,7,NaN
1,6,7,0.9831724449182164
2,5,7,0.010777834245389788
2,5,7,0.05777681313131297
1,6,7,0.09446922456371408
1,6,7,0.049784193691201066
1,6,7,NaN
1,6,7,NaN
1,6,7,0.14496584283642439
1,6,7,0.9158013531976743
2,5,7,0.013466507893333573
4,3,7,NaN
2,5,7,NaN
2,5,7,0.9409499775572661
2,5,7,NaN
2,5,7,NaN
1,6,7,0.22137521073944622
1,6,7,0.615421315423315
2,5,7,NaN
2,5,7,NaN
1,6,7,0.1187098235679931
2,5,7,NaN
1,6,7,0.6734037797783934
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
1,6,7,0.5865178779178963
2,5,7,0.6257640919961532
2,5,7,0.6325679261913458
2,5,7,NaN
1,6,7,0.0008196691553657796
1,6,7,0.5399991833128603
1,6,7,0.31395395753854205
1,6,7,NaN
1,6,7,NaN
1,6,7,0.010777834245389788
2,5,7,0.6734037797783934
2,5,7,0.1872370577351208
1,6,7,NaN
1,6,7,NaN
2,5,7,NaN
3,4,7,0.20910819076120546
2,5,7,NaN
2,5,7,NaN
1,6,7,0.8673895283120647
2,5,7,NaN
1,6,7,0.11888592299896517
2,5,7,0.3545890738916256
1,6,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,0.0320862846643805
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.047237805464680246
1,6,7,0.08706891174126394
1,6,7,NaN
1,6,7,NaN
1,6,7,0.0012702280626765566
1,6,7,0.15681788281888331
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.6311253596222562
1,6,7,0.004056987726214778
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.3545890738916256
1,6,7,0.49517317979331793
0,7,7,0.7106302897733945
0,7,7,0.7436042216854737
0,7,7,NaN
0,7,7,0.7741525432089743
0,7,7,NaN
0,7,7,0.6734037797783934
0,7,7,8.488295653671186e-5
0,7,7,0.9011477651240992
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.03581683844595261
0,7,7,0.49517317979331793
0,7,7,0.4479232155172413
0,7,7,NaN
0,7,7,0.4479232155172413
0,7,7,0.7436042216854737
0,7,7,0.6311253596222562
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.13607587061668683
0,7,7,0.07730957836924375
0,7,7,NaN
0,7,7,0.2888712891612705
0,7,7,NaN
0,7,7,0.5399991833128603
0,7,7,0.058303828313107146
0,7,7,0.49517317979331793
0,7,7,NaN
0,7,7,0.6311253596222562
0,7,7,NaN
0,7,7,0.13650642231757162
0,7,7,0.49517317979331793
0,7,7,0.5865178779178963
0,7,7,0.802297557591902
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.015565671711291711
0,7,7,NaN
0,7,7,0.5865178779178963
0,7,7,NaN
0,7,7,0.9158013531976743
0,7,7,0.847018481559038
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.2770435447577122
0,7,7,NaN
0,7,7,0.3545890738916256
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.24980857647018875
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.31395395753854205
0,7,7,0.049784193691201066
0,7,7,0.6734037797783934
0,7,7,0.02420793861740178
0,7,7,NaN
0,7,7,NaN
0,7,7,0.0001356154110030323
0,7,7,0.05777681313131297
0,7,7,NaN
0,7,7,0.8035376581386157
0,7,7,NaN
0,7,7,NaN
0,7,7,0.8673895283120647
0,7,7,0.929018891880075
0,7,7,0.20910819076120546
0,7,7,NaN
0,7,7,0.17554384897716144
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7517363452297333
0,7,7,0.18051831243523325
0,7,7,NaN
0,7,7,NaN
0,7,7,0.15681788281888331
0,7,7,0.010777834245389788
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7741525432089743
0,7,7,0.24057453370157497
0,7,7,NaN
0,7,7,0.18051831243523325
0,7,7,NaN
0,7,7,0.02277139301297647
0,7,7,NaN
0,7,7,0.49517317979331793
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.3994536466045877
0,7,7,0.5865178779178963
0,7,7,NaN
0,7,7,0.7913006415096728
0,7,7,0.6214393831199942
0,7,7,NaN
0,7,7,0.8257152214189352
0,7,7,0.00029361189451765547
0,7,7,NaN
0,7,7,NaN
0,7,7,0.54139181216883
0,7,7,NaN
0,7,7,NaN
0,7,7,0.9158013531976743
0,7,7,0.02420793861740178
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.6734037797783934
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.847018481559038
4,2,6,NaN
5,1,6,NaN
2,4,6,0.543213362727757
2,4,6,NaN
3,3,6,0.1022633479497511
4,2,6,NaN
3,3,6,0.27711952186670386
3,3,6,NaN
4,2,6,0.04522487090179952
3,3,6,0.8673895283120647
1,5,6,NaN
5,1,6,NaN
3,3,6,0.9922549943338576
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
3,3,6,0.5210532687769253
3,3,6,0.5865178779178963
5,1,6,0.2715355594141568
4,2,6,NaN
4,2,6,0.02109375132508799
1,5,6,0.847018481559038
5,1,6,0.9676842886660223
4,2,6,NaN
3,3,6,NaN
4,2,6,0.1328676958360231
3,3,6,NaN
6,0,6,NaN
1,5,6,NaN
2,4,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.9409499775572661
4,2,6,NaN
2,4,6,0.23155286635667163
4,2,6,0.20910819076120546
3,3,6,NaN
2,4,6,0.5200394082785621
4,2,6,0.15681788281888331
3,3,6,NaN
3,3,6,0.02776198108910574
5,1,6,0.5865178779178963
