hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,4,6,0.8879026805064427
5,1,6,NaN
2,4,6,NaN
5,1,6,0.3547876049703248
3,3,6,0.6104179272544153
3,3,6,NaN
2,4,6,NaN
6,0,6,0.4844303099134821
2,4,6,NaN
4,2,6,0.1022633479497511
2,4,6,NaN
3,3,6,0.27711952186670386
3,3,6,0.7106302897733945
4,2,6,NaN
6,0,6,NaN
5,1,6,0.05230871526737232
5,1,6,0.27711952186670386
3,3,6,0.4479232155172413
3,3,6,0.9043700483111605
5,1,6,0.06733047183748836
2,4,6,0.3994536466045877
2,4,6,NaN
4,2,6,0.9858284791076382
4,2,6,0.3994536466045877
6,0,6,NaN
5,1,6,0.802297557591902
4,2,6,0.9409499775572661
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.49517317979331793
4,2,6,0.929018891880075
4,2,6,0.04284062892133536
5,1,6,NaN
6,0,6,NaN
5,1,6,0.8257152214189352
3,3,6,0.1187098235679931
4,2,6,0.8257152214189352
6,0,6,0.3692333340089471
1,5,6,0.17183306516491406
3,3,6,0.5399991833128603
5,1,6,0.007127738633851516
3,3,6,NaN
4,2,6,0.1022633479497511
2,4,6,0.022979672073113116
4,2,6,0.49517317979331793
3,3,6,0.018450013393574233
2,4,6,NaN
5,1,6,0.6079104577209687
4,2,6,0.07730957836924375
2,4,6,0.47470207073663834
5,1,6,0.015761765553230434
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,0.07884179229310785
6,0,6,0.49517317979331793
1,5,6,0.8842791248293348
6,0,6,0.7436042216854737
5,1,6,NaN
3,3,6,NaN
5,1,6,0.7436042216854737
5,1,6,0.929018891880075
2,4,6,NaN
5,1,6,NaN
6,0,6,0.03713138400000036
5,1,6,0.9117385238409063
3,3,6,0.7436042216854737
2,4,6,0.6734037797783934
5,1,6,0.26067874293238946
2,4,6,NaN
6,0,6,0.004090871616932862
2,4,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.2165078444474989
6,0,6,NaN
6,0,6,0.9942982452701703
2,4,6,0.6734037797783934
5,1,6,0.847018481559038
6,0,6,0.1388298426890003
5,1,6,0.11140424210013677
4,2,6,NaN
2,4,6,0.08715992956207957
4,2,6,0.4479232155172413
3,3,6,NaN
6,0,6,0.3994536466045877
4,2,6,0.9509474090073529
3,3,6,NaN
4,2,6,0.49517317979331793
1,5,6,0.6311253596222562
3,3,6,0.18051831243523325
2,4,6,NaN
2,4,6,NaN
3,3,6,0.0889252594028693
2,4,6,0.1187098235679931
6,0,6,0.9676842886660223
3,3,6,0.0005781832220695918
1,5,6,NaN
3,3,6,0.5399991833128603
5,1,6,NaN
4,2,6,0.1187098235679931
4,2,6,NaN
4,2,6,0.1022633479497511
2,4,6,NaN
6,0,6,NaN
3,3,6,0.06733047183748836
2,4,6,0.9893409295121445
5,1,6,0.847018481559038
3,3,6,NaN
2,4,6,0.27711952186670386
3,3,6,NaN
3,3,6,0.20910819076120546
3,3,6,NaN
5,1,6,0.049784193691201066
1,5,6,NaN
6,0,6,0.8842791248293348
2,4,6,0.3994536466045877
6,0,6,NaN
1,5,6,0.31603239542561734
5,1,6,0.4479232155172413
2,4,6,NaN
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
1,5,6,NaN
4,2,6,0.02420793861740178
3,3,6,NaN
6,0,6,NaN
2,4,6,0.5399991833128603
4,2,6,0.06721375261314484
2,4,6,NaN
3,3,6,NaN
5,1,6,0.9158013531976743
2,4,6,NaN
3,3,6,NaN
1,5,6,0.04284062892133536
4,2,6,NaN
6,0,6,0.5865178779178963
5,1,6,NaN
2,4,6,0.31395395753854205
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.29526212386236883
5,1,6,0.5901222448704837
5,1,6,0.04284062892133536
4,2,6,NaN
5,1,6,0.929018891880075
5,1,6,NaN
6,0,6,0.20789217822368417
4,2,6,NaN
4,2,6,0.9676842886660223
4,2,6,0.6311253596222562
6,0,6,0.04284062892133536
1,5,6,0.31395395753854205
5,1,6,0.24057453370157497
6,0,6,0.9011477651240992
4,2,6,NaN
5,1,6,0.31395395753854205
6,0,6,0.02420793861740178
5,1,6,NaN
3,3,6,0.847018481559038
4,2,6,NaN
2,4,6,NaN
4,2,6,0.847018481559038
4,2,6,NaN
3,3,6,0.07628100280873812
6,0,6,NaN
2,4,6,NaN
3,3,6,0.6734037797783934
3,3,6,0.18051831243523325
2,4,6,0.03813520503253889
4,2,6,0.1022633479497511
3,3,6,0.20910819076120546
2,4,6,0.15681788281888331
2,4,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,0.847018481559038
5,1,6,0.006112602594340191
2,4,6,0.6125118572405839
2,4,6,0.0051083367186123005
6,0,6,0.06733047183748836
2,4,6,NaN
5,1,6,0.5889012673511214
5,1,6,NaN
2,4,6,0.5399991833128603
6,0,6,NaN
4,2,6,NaN
3,3,6,0.6548414254043792
6,0,6,NaN
2,4,6,3.976794274940855e-6
3,3,6,NaN
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
6,0,6,0.9158013531976743
3,3,6,0.6734037797783934
5,1,6,0.3267434053940641
2,4,6,0.2721941460346962
2,4,6,NaN
3,3,6,NaN
3,3,6,0.847018481559038
2,4,6,NaN
2,4,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.8257152214189352
4,2,6,0.04452520170340121
2,4,6,0.18051831243523325
1,5,6,0.5865178779178963
3,3,6,0.06733047183748836
4,2,6,NaN
4,2,6,0.0864779008579925
4,2,6,NaN
3,3,6,0.5399991833128603
4,2,6,NaN
3,3,6,NaN
5,1,6,0.3545890738916256
6,0,6,0.31395395753854205
2,4,6,0.8257152214189352
4,2,6,NaN
5,1,6,0.8257152214189352
4,2,6,NaN
2,4,6,0.3994536466045877
3,3,6,0.3994536466045877
5,1,6,0.20910819076120546
5,1,6,0.27711952186670386
3,3,6,NaN
1,5,6,NaN
3,3,6,0.00760369138480233
5,1,6,NaN
2,4,6,0.22212491833057119
3,3,6,NaN
3,3,6,NaN
6,0,6,0.6311253596222562
3,3,6,0.847018481559038
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,0.06733047183748836
6,0,6,NaN
3,3,6,0.9081988218330561
4,2,6,NaN
6,0,6,NaN
5,1,6,0.06370847496182024
1,5,6,NaN
6,0,6,0.929018891880075
4,2,6,NaN
4,2,6,0.49517317979331793
4,2,6,0.9604525435576103
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,0.31395395753854205
4,2,6,0.030114073925934688
6,0,6,0.847018481559038
6,0,6,0.0033040285071258535
4,2,6,NaN
4,2,6,0.4479232155172413
3,3,6,0.8842791248293348
5,1,6,NaN
4,2,6,NaN
3,3,6,0.5399991833128603
1,5,6,NaN
2,4,6,NaN
5,1,6,0.5865178779178963
4,2,6,NaN
2,4,6,NaN
4,2,6,0.929018891880075
2,4,6,0.8085735725893041
1,5,6,NaN
4,2,6,0.9604525435576103
3,3,6,NaN
1,5,6,0.06230963766517155
5,1,6,0.5865178779178963
6,0,6,0.929018891880075
5,1,6,0.4479232155172413
2,4,6,0.7436042216854737
4,2,6,NaN
6,0,6,0.847018481559038
4,2,6,NaN
3,3,6,0.4479232155172413
3,3,6,0.3994536466045877
5,1,6,0.3571289266526693
2,4,6,NaN
2,4,6,0.0889252594028693
2,4,6,0.8673895283120647
3,3,6,0.5399991833128603
1,5,6,0.49517317979331793
2,4,6,0.20910819076120546
3,3,6,0.1022633479497511
4,2,6,0.5399991833128603
5,1,6,0.802297557591902
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.6311253596222562
1,5,6,0.9676842886660223
1,5,6,NaN
4,2,6,NaN
3,3,6,0.6734037797783934
1,5,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,8.779564320129217e-8
6,0,6,0.5399991833128603
5,1,6,0.1187098235679931
3,3,6,NaN
2,4,6,0.8070002091565044
4,2,6,0.0889252594028693
3,3,6,0.9011477651240992
3,3,6,0.4156574689261091
3,3,6,NaN
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.3994536466045877
4,2,6,7.222517526528923e-5
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
5,1,6,0.24057453370157497
4,2,6,0.0320862846643805
6,0,6,0.02097058734344152
5,1,6,NaN
3,3,6,0.6311253596222562
2,4,6,0.9158013531976743
5,1,6,0.012497774037890796
2,4,6,NaN
4,2,6,0.02420793861740178
4,2,6,0.49517317979331793
2,4,6,NaN
2,4,6,NaN
4,2,6,0.06977509734875043
2,4,6,0.7758418178860447
3,3,6,0.10180574165946937
3,3,6,NaN
5,1,6,0.802297557591902
4,2,6,NaN
3,3,6,0.002900738642695365
5,1,6,0.0077314087925879895
2,4,6,NaN
2,4,6,0.09530596605255301
4,2,6,4.554971258466723e-7
5,1,6,NaN
3,3,6,NaN
2,4,6,0.7436042216854737
5,1,6,NaN
3,3,6,0.9011477651240992
4,2,6,0.8090371909379594
1,5,6,0.31395395753854205
4,2,6,NaN
4,2,6,0.0016986685236768328
5,1,6,0.20910819076120546
4,2,6,NaN
3,3,6,NaN
3,3,6,0.7436042216854737
2,4,6,0.0889252594028693
5,1,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,0.15681788281888331
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,0.15428053820775814
2,4,6,0.00016651508663598544
2,4,6,0.4479232155172413
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,NaN
5,1,6,0.6734037797783934
6,0,6,NaN
4,2,6,0.22450085777465598
2,4,6,0.802297557591902
2,4,6,NaN
2,4,6,0.4479232155172413
4,2,6,0.1187098235679931
3,3,6,0.006229051451553609
5,1,6,NaN
4,2,6,NaN
3,3,6,0.7106302897733945
5,1,6,NaN
2,4,6,NaN
5,1,6,0.8673895283120647
3,3,6,NaN
4,2,6,NaN
2,4,6,0.9858284791076382
4,2,6,0.7741525432089743
2,4,6,0.02420793861740178
1,5,6,0.010703640740103252
3,3,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,0.20173578686501953
2,4,6,0.9158013531976743
5,1,6,NaN
2,4,6,0.9676842886660223
2,4,6,0.03606566080768786
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
1,5,6,0.18051831243523325
3,3,6,0.9158013531976743
3,3,6,NaN
4,2,6,0.06580218646926349
1,5,6,0.13607587061668683
2,4,6,0.25429051393581453
4,2,6,NaN
6,0,6,NaN
3,3,6,0.07730957836924375
6,0,6,0.8842791248293348
3,3,6,NaN
5,1,6,0.41718013456084124
2,4,6,NaN
5,1,6,NaN
6,0,6,0.29627996588188826
4,2,6,NaN
3,3,6,NaN
4,2,6,0.24631990130369966
5,1,6,0.3545890738916256
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.21539528858479873
4,2,6,NaN
2,4,6,0.8673895283120647
1,5,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,0.03713138400000036
2,4,6,NaN
2,4,6,0.6734037797783934
5,1,6,NaN
1,5,6,0.15776377254155538
4,2,6,0.9604525435576103
6,0,6,NaN
5,1,6,0.847018481559038
3,3,6,NaN
1,5,6,NaN
2,4,6,0.32167621991195083
6,0,6,NaN
4,2,6,0.49517317979331793
3,3,6,NaN
3,3,6,NaN
1,5,6,0.02420793861740178
3,3,6,NaN
2,4,6,0.7102743194191408
2,4,6,NaN
6,0,6,NaN
2,4,6,0.1022633479497511
4,2,6,0.5950640662721262
2,4,6,NaN
6,0,6,NaN
2,4,6,0.0009431578666354754
4,2,6,0.6311253596222562
4,2,6,NaN
4,2,6,0.49517317979331793
5,1,6,NaN
1,5,6,NaN
4,2,6,0.036608613767823504
6,0,6,NaN
3,3,6,0.6695460062522824
4,2,6,0.20910819076120546
6,0,6,NaN
5,1,6,NaN
2,4,6,NaN
4,2,6,0.049784193691201066
1,5,6,NaN
3,3,6,0.1187098235679931
5,1,6,NaN
6,0,6,0.3994536466045877
2,4,6,NaN
6,0,6,NaN
5,1,6,0.15681788281888331
3,3,6,NaN
1,5,6,0.6215776644315562
1,5,6,0.18051831243523325
6,0,6,NaN
3,3,6,0.18051831243523325
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.1569036235789758
1,5,6,0.3210958180101993
1,5,6,0.11771683208733577
4,2,6,0.014231903965098018
5,1,6,NaN
1,5,6,0.02420793861740178
3,3,6,NaN
2,4,6,NaN
4,2,6,0.6104179272544153
4,2,6,NaN
3,3,6,NaN
3,3,6,0.3912454270550805
3,3,6,0.9746285957804892
3,3,6,NaN
5,1,6,0.31395395753854205
5,1,6,0.02097058734344152
3,3,6,NaN
5,1,6,NaN
2,4,6,0.9409499775572661
4,2,6,NaN
1,5,6,NaN
2,4,6,0.8673895283120647
4,2,6,NaN
5,1,6,0.0008196691553657796
3,3,6,NaN
4,2,6,0.31395395753854205
5,1,6,NaN
2,4,6,0.9011477651240992
2,4,6,0.8673895283120647
6,0,6,0.0864779008579925
1,5,6,0.9676842886660223
5,1,6,0.0012182876885938223
3,3,6,NaN
3,3,6,0.8673895283120647
5,1,6,0.05717363127133481
5,1,6,0.20910819076120546
5,1,6,0.9680983066698645
1,5,6,NaN
3,3,6,0.03713138400000036
1,5,6,0.5696310514948689
3,3,6,NaN
3,3,6,0.0753233590901613
4,2,6,0.8705989613334273
5,1,6,NaN
5,1,6,0.8257152214189352
3,3,6,0.3545890738916256
2,4,6,0.630838292551588
3,3,6,0.7106302897733945
3,3,6,NaN
5,1,6,0.7436042216854737
3,3,6,0.6572434520283721
3,3,6,0.929018891880075
2,4,6,NaN
5,1,6,0.5399991833128603
1,5,6,0.10846610265333884
5,1,6,0.49517317979331793
5,1,6,0.3994536466045877
5,1,6,NaN
3,3,6,0.7953430204665838
2,4,6,0.07730957836924375
2,4,6,0.8257152214189352
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,NaN
2,4,6,0.4004805971667624
4,2,6,0.4479232155172413
4,2,6,0.847018481559038
4,2,6,0.5865178779178963
4,2,6,NaN
5,1,6,NaN
1,5,6,NaN
4,2,6,0.5865178779178963
4,2,6,0.3545890738916256
2,4,6,0.5399991833128603
3,3,6,0.49517317979331793
2,4,6,NaN
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
4,2,6,0.28129857273958747
4,2,6,NaN
3,3,6,NaN
3,3,6,0.18993951103126697
4,2,6,0.27711952186670386
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
5,1,6,0.0764456127754783
3,3,6,0.24057453370157497
4,2,6,0.18051831243523325
3,3,6,0.13607587061668683
2,4,6,NaN
3,3,6,0.13607587061668683
4,2,6,NaN
5,1,6,0.3994536466045877
5,1,6,0.9409499775572661
4,2,6,0.004811988483686424
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,5.5155246514013205e-5
2,4,6,NaN
5,1,6,NaN
6,0,6,NaN
1,5,6,0.11950550525264345
4,2,6,0.0889252594028693
6,0,6,NaN
4,2,6,NaN
5,1,6,0.27711952186670386
1,5,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.13607587061668683
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,0.4416265700536699
2,4,6,0.31395395753854205
1,5,6,0.18005555906464307
4,2,6,NaN
2,4,6,0.15681788281888331
5,1,6,NaN
2,4,6,0.3994536466045877
2,4,6,0.8257152214189352
6,0,6,NaN
4,2,6,NaN
1,5,6,0.3545890738916256
5,1,6,0.6734037797783934
6,0,6,NaN
4,2,6,NaN
2,4,6,0.5865178779178963
1,5,6,NaN
2,4,6,0.6311253596222562
2,4,6,NaN
5,1,6,NaN
2,4,6,0.4479232155172413
5,1,6,0.9811196105389223
1,5,6,0.1022633479497511
3,3,6,0.3545890738916256
6,0,6,0.07730957836924375
5,1,6,NaN
2,4,6,0.027828197784382988
5,1,6,0.7106302897733945
3,3,6,0.31395395753854205
3,3,6,NaN
5,1,6,0.049784193691201066
2,4,6,NaN
5,1,6,0.007191973789773015
5,1,6,0.7106302897733945
5,1,6,0.13607587061668683
3,3,6,0.49517317979331793
3,3,6,0.9509474090073529
3,3,6,NaN
4,2,6,NaN
1,5,6,0.6311253596222562
3,3,6,0.2741528668880131
4,2,6,0.3545890738916256
1,5,6,NaN
5,1,6,0.5865178779178963
4,2,6,NaN
3,3,6,0.6734037797783934
3,3,6,0.6125118572405839
1,5,6,NaN
4,2,6,NaN
2,4,6,0.9924995929954412
2,4,6,0.3293907762499053
3,3,6,0.3545890738916256
5,1,6,0.7436042216854737
4,2,6,0.8842791248293348
5,1,6,NaN
2,4,6,0.0320862846643805
4,2,6,0.017959370146063955
6,0,6,0.6311253596222562
4,2,6,0.8257152214189352
5,1,6,NaN
5,1,6,0.18051831243523325
4,2,6,NaN
4,2,6,NaN
1,5,6,NaN
4,2,6,0.3994536466045877
5,1,6,NaN
4,2,6,NaN
2,4,6,1.3065810738658982e-6
3,3,6,NaN
2,4,6,0.7741525432089743
2,4,6,NaN
3,3,6,0.27711952186670386
2,4,6,0.004739490636704777
1,5,6,NaN
2,4,6,NaN
6,0,6,0.755660925738661
3,3,6,NaN
1,5,6,0.07730957836924375
4,2,6,0.07323583773665096
4,2,6,NaN
5,1,6,0.8673895283120647
5,1,6,NaN
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
6,0,6,0.08835754067103287
4,2,6,NaN
2,4,6,NaN
2,4,6,0.3545890738916256
1,5,6,NaN
5,1,6,0.006112602594340191
2,4,6,NaN
1,5,6,NaN
5,1,6,NaN
3,3,6,0.4479232155172413
2,4,6,0.2618665133613636
1,5,6,0.24057453370157497
4,2,6,NaN
3,3,6,0.5865178779178963
2,4,6,0.7436042216854737
3,3,6,0.6797552487999022
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.48957728678694595
2,4,6,NaN
2,4,6,0.017959370146063955
2,4,6,NaN
3,3,6,NaN
4,2,6,0.03713138400000036
3,3,6,0.03518332356372481
5,1,6,NaN
3,3,6,0.6174590899869631
5,1,6,NaN
3,3,6,NaN
1,5,6,0.07730957836924375
3,3,6,0.1022633479497511
5,1,6,NaN
2,4,6,0.5865178779178963
1,5,6,NaN
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,0.03713138400000036
5,1,6,0.7106302897733945
1,5,6,0.07730957836924375
2,4,6,0.9509474090073529
5,1,6,0.6311253596222562
2,4,6,NaN
2,4,6,0.5865178779178963
3,3,6,NaN
2,4,6,2.0754410919771017e-5
1,5,6,0.1022633479497511
3,3,6,0.0260486225990759
5,1,6,8.392391805226479e-7
2,4,6,0.5950640662721262
4,2,6,0.04284062892133536
3,3,6,NaN
3,3,6,NaN
3,3,6,0.15681788281888331
4,2,6,0.43558397862952913
5,1,6,0.6734037797783934
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.5865178779178963
2,4,6,NaN
3,3,6,0.3837214182478
5,1,6,NaN
6,0,6,0.4479232155172413
2,4,6,0.802297557591902
5,1,6,0.1022633479497511
1,5,6,0.049784193691201066
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,0.0010588606005081465
2,4,6,0.847018481559038
4,2,6,0.6692726334538736
2,4,6,NaN
3,3,6,NaN
4,2,6,0.31395395753854205
4,2,6,NaN
4,2,6,0.6870397139313982
5,1,6,NaN
3,3,6,0.017629485116501347
2,4,6,0.41792554775442825
3,3,6,0.05717363127133481
4,2,6,NaN
2,4,6,0.3994536466045877
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.27711952186670386
2,4,6,NaN
1,5,6,NaN
5,1,6,0.05777681313131297
4,2,6,0.13607587061668683
5,1,6,0.9158013531976743
4,2,6,0.0029740148572322917
1,5,6,NaN
2,4,6,0.9409499775572661
5,1,6,0.8257152214189352
1,5,6,NaN
2,4,6,0.5865178779178963
1,5,6,0.802297557591902
4,2,6,0.4479232155172413
2,4,6,NaN
2,4,6,NaN
2,4,6,0.0014137540707643054
2,4,6,NaN
1,5,6,0.27711952186670386
3,3,6,0.06858332040389173
2,4,6,NaN
6,0,6,NaN
3,3,6,0.4479232155172413
3,3,6,0.18051831243523325
3,3,6,0.03713138400000036
5,1,6,NaN
2,4,6,NaN
4,2,6,0.20910819076120546
5,1,6,0.7741525432089743
5,1,6,NaN
2,4,6,NaN
6,0,6,0.7106302897733945
4,2,6,NaN
4,2,6,0.46363565125537887
4,2,6,0.1790214222081218
1,5,6,0.0320862846643805
2,4,6,NaN
5,1,6,0.20910819076120546
4,2,6,0.847018481559038
4,2,6,0.0017915241271940774
2,4,6,0.049784193691201066
6,0,6,0.7106302897733945
4,2,6,NaN
3,3,6,0.005023473886285692
3,3,6,0.6734037797783934
4,2,6,0.8257152214189352
5,1,6,0.4479232155172413
4,2,6,0.7741525432089743
2,4,6,0.3599959390430551
2,4,6,0.1022633479497511
5,1,6,0.13607587061668683
6,0,6,NaN
1,5,6,0.3994536466045877
3,3,6,0.015565671711291711
2,4,6,NaN
3,3,6,NaN
3,3,6,0.3994536466045877
2,4,6,NaN
6,0,6,NaN
3,3,6,0.8128468791462503
2,4,6,0.24057453370157497
2,4,6,0.9409499775572661
4,2,6,0.9893409295121445
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.1187098235679931
2,4,6,NaN
4,2,6,NaN
4,2,6,0.20910819076120546
4,2,6,0.6432180093293662
1,5,6,NaN
2,4,6,0.5865178779178963
1,5,6,NaN
5,1,6,0.6311253596222562
3,3,6,0.0320862846643805
3,3,6,NaN
2,4,6,NaN
2,4,6,0.4479232155172413
6,0,6,0.5399991833128603
5,1,6,0.06733047183748836
4,2,6,0.13607587061668683
2,4,6,0.9409499775572661
1,5,6,0.27711952186670386
6,0,6,NaN
2,4,6,NaN
3,3,6,0.5865178779178963
5,1,6,NaN
1,5,6,0.0320862846643805
3,3,6,NaN
3,3,6,NaN
1,5,6,0.8673895283120647
1,5,6,NaN
5,1,6,0.7436042216854737
4,2,6,4.626620826442628e-5
6,0,6,0.13145895941082172
1,5,6,NaN
2,4,6,0.31395395753854205
2,4,6,NaN
2,4,6,NaN
3,3,6,0.6311253596222562
3,3,6,0.828247605216865
3,3,6,0.6734037797783934
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
3,3,6,0.39930688570190925
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.4126510012725165
4,2,6,0.9893409295121445
3,3,6,NaN
6,0,6,0.5399991833128603
1,5,6,0.6311253596222562
3,3,6,0.27711952186670386
2,4,6,NaN
3,3,6,NaN
3,3,6,0.5629567996948194
4,2,6,0.6199515676210973
2,4,6,0.7106302897733945
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,0.6311253596222562
4,2,6,NaN
4,2,6,0.005226537094712572
1,5,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,0.49517317979331793
4,2,6,NaN
1,5,6,NaN
2,4,6,0.014820054560937542
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.4479232155172413
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,NaN
2,4,6,0.4479232155172413
3,3,6,0.3994536466045877
2,4,6,NaN
1,5,6,NaN
2,4,6,0.04035333532585377
3,3,6,0.4479232155172413
2,4,6,0.6162362933033806
4,2,6,NaN
3,3,6,0.5865178779178963
1,5,6,NaN
2,4,6,0.802297557591902
1,5,6,0.9604525435576103
2,4,6,NaN
4,2,6,0.31395395753854205
2,4,6,0.0889252594028693
1,5,6,NaN
3,3,6,0.02420793861740178
6,0,6,0.07730957836924375
5,1,6,0.0076748195738226156
1,5,6,NaN
4,2,6,0.4298246177399033
5,1,6,0.6311253596222562
4,2,6,0.027828197784382988
4,2,6,0.5399991833128603
3,3,6,NaN
4,2,6,0.0003303400826619128
4,2,6,NaN
1,5,6,NaN
2,4,6,0.6311253596222562
2,4,6,NaN
2,4,6,NaN
2,4,6,0.7450336490930568
3,3,6,NaN
3,3,6,0.06358909951432083
2,4,6,NaN
3,3,6,0.018626364365310927
4,2,6,0.8257152214189352
4,2,6,NaN
1,5,6,0.1765812071770429
3,3,6,0.27711952186670386
3,3,6,NaN
3,3,6,0.49517317979331793
2,4,6,0.49517317979331793
1,5,6,0.9409499775572661
3,3,6,0.16793201180173511
5,1,6,0.9409499775572661
3,3,6,NaN
2,4,6,0.01483079989250158
5,1,6,NaN
5,1,6,NaN
4,2,6,0.4830140445946378
3,3,6,0.4174118784547798
2,4,6,0.013264554726901192
3,3,6,0.8842791248293348
2,4,6,0.802297557591902
4,2,6,NaN
4,2,6,0.10072761532825611
3,3,6,NaN
2,4,6,0.9604525435576103
2,4,6,0.1772377908537656
5,1,6,0.0021980852757254887
1,5,6,0.1187098235679931
2,4,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.1187098235679931
6,0,6,0.6345918229630659
3,3,6,NaN
5,1,6,NaN
1,5,6,0.06733047183748836
2,4,6,NaN
2,4,6,NaN
6,0,6,NaN
2,4,6,0.27711952186670386
3,3,6,0.07527395357364602
6,0,6,NaN
1,5,6,0.4305098554060448
1,5,6,0.9360808763862343
2,4,6,NaN
2,4,6,NaN
1,5,6,0.8257152214189352
2,4,6,0.039878864309960314
6,0,6,NaN
5,1,6,NaN
4,2,6,0.13823369013618314
2,4,6,0.5399991833128603
6,0,6,0.10538338978475333
2,4,6,0.004198245469180285
3,3,6,NaN
2,4,6,NaN
3,3,6,0.3545890738916256
3,3,6,NaN
5,1,6,NaN
1,5,6,0.6408058252408503
2,4,6,NaN
4,2,6,0.802297557591902
4,2,6,NaN
1,5,6,NaN
4,2,6,0.27711952186670386
1,5,6,0.8257152214189352
4,2,6,NaN
3,3,6,NaN
5,1,6,0.29526212386236883
3,3,6,0.8834119380920742
2,4,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.0008251038745560709
4,2,6,0.7436042216854737
2,4,6,0.8673895283120647
4,2,6,NaN
3,3,6,0.5865178779178963
2,4,6,NaN
3,3,6,NaN
1,5,6,0.05777681313131297
3,3,6,NaN
2,4,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,0.0845862045321217
3,3,6,NaN
6,0,6,NaN
1,5,6,0.5399991833128603
2,4,6,NaN
2,4,6,NaN
2,4,6,0.49517317979331793
3,3,6,NaN
3,3,6,0.7729979933632203
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
5,1,6,NaN
1,5,6,0.7106302897733945
3,3,6,0.3994536466045877
3,3,6,0.5968385828002707
4,2,6,NaN
1,5,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,0.4479232155172413
3,3,6,0.20910819076120546
2,4,6,NaN
1,5,6,0.4479232155172413
4,2,6,NaN
5,1,6,0.6311253596222562
5,1,6,0.49517317979331793
