hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,5,6,0.31395395753854205
2,4,6,NaN
3,3,6,0.9509474090073529
3,3,6,0.6311253596222562
2,4,6,NaN
2,4,6,0.5865178779178963
4,2,6,NaN
4,2,6,0.24057453370157497
5,1,6,0.3994536466045877
3,3,6,0.8979498316874588
2,4,6,0.1187098235679931
1,5,6,0.4479232155172413
1,5,6,0.7741525432089743
3,3,6,0.02097058734344152
2,4,6,0.26381718338705695
2,4,6,0.8842791248293348
1,5,6,NaN
1,5,6,0.5399991833128603
4,2,6,NaN
4,2,6,0.27711952186670386
3,3,6,NaN
6,0,6,0.8257152214189352
4,2,6,0.20900567024870528
1,5,6,NaN
6,0,6,0.9011477651240992
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.13823119792532976
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
1,5,6,0.3959530211891856
6,0,6,NaN
3,3,6,0.24057453370157497
1,5,6,0.07730957836924375
2,4,6,0.02097058734344152
1,5,6,0.8187114055429258
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.5865178779178963
2,4,6,NaN
2,4,6,0.27711952186670386
2,4,6,0.5865178779178963
1,5,6,NaN
1,5,6,NaN
3,3,6,0.31395395753854205
3,3,6,0.31395395753854205
3,3,6,0.13607587061668683
4,2,6,0.3545890738916256
2,4,6,NaN
6,0,6,0.3994536466045877
6,0,6,NaN
2,4,6,0.49517317979331793
4,2,6,0.995324766023357
6,0,6,0.13607587061668683
6,0,6,NaN
1,5,6,NaN
6,0,6,0.04284062892133536
3,3,6,0.0030143663358374066
3,3,6,NaN
3,3,6,NaN
1,5,6,0.31395395753854205
3,3,6,0.060040698912649126
3,3,6,0.847018481559038
2,4,6,0.7436042216854737
2,4,6,0.04284062892133536
1,5,6,0.11888592299896517
2,4,6,NaN
6,0,6,0.15681788281888331
2,4,6,NaN
2,4,6,0.04196087798275571
2,4,6,0.1022633479497511
4,2,6,NaN
5,1,6,NaN
1,5,6,0.9837617013225024
2,4,6,0.003794176707872368
3,3,6,0.7436042216854737
2,4,6,0.8842791248293348
1,5,6,NaN
1,5,6,0.10296233778301497
4,2,6,0.18051831243523325
3,3,6,0.3545890738916256
1,5,6,0.002098504294356433
5,1,6,NaN
4,2,6,0.07851475108248224
2,4,6,NaN
2,4,6,0.5399991833128603
5,1,6,NaN
3,3,6,NaN
1,5,6,0.0889252594028693
1,5,6,NaN
3,3,6,0.7436042216854737
3,3,6,0.8842791248293348
4,2,6,0.5865178779178963
3,3,6,0.3994536466045877
1,5,6,NaN
3,3,6,0.7106302897733945
2,4,6,0.18051831243523325
3,3,6,0.0033040285071258535
2,4,6,0.5487494272516409
1,5,6,0.012926942381561383
2,4,6,NaN
2,4,6,NaN
5,1,6,0.7741525432089743
2,4,6,NaN
1,5,6,0.8673895283120647
2,4,6,NaN
5,1,6,0.929018891880075
1,5,6,0.847018481559038
4,2,6,NaN
2,4,6,NaN
3,3,6,0.02420793861740178
1,5,6,0.0019937604789693705
1,5,6,0.1187098235679931
6,0,6,NaN
2,4,6,NaN
2,4,6,0.8257152214189352
3,3,6,NaN
5,1,6,0.4479232155172413
3,3,6,0.5865178779178963
2,4,6,0.27711952186670386
2,4,6,0.9604525435576103
2,4,6,NaN
2,4,6,NaN
3,3,6,0.15681788281888331
3,3,6,NaN
3,3,6,0.027828197784382988
3,3,6,0.9917461499832919
1,5,6,NaN
3,3,6,0.4883861072848967
3,3,6,NaN
4,2,6,0.5399991833128603
2,4,6,0.0320862846643805
1,5,6,NaN
2,4,6,NaN
1,5,6,0.15681788281888331
1,5,6,NaN
1,5,6,NaN
4,2,6,0.9409499775572661
1,5,6,0.18051831243523325
1,5,6,NaN
2,4,6,0.027828197784382988
2,4,6,0.8073734646694097
4,2,6,0.6311253596222562
2,4,6,0.31603239542561734
3,3,6,0.6398370828519593
3,3,6,0.5399991833128603
1,5,6,NaN
2,4,6,NaN
4,2,6,NaN
1,5,6,0.6734037797783934
6,0,6,0.09304704563055595
1,5,6,0.20910819076120546
1,5,6,NaN
3,3,6,0.802297557591902
6,0,6,NaN
3,3,6,NaN
1,5,6,0.8673895283120647
1,5,6,NaN
2,4,6,0.847018481559038
1,5,6,0.08526709731429213
3,3,6,0.04284062892133536
4,2,6,NaN
6,0,6,0.07730957836924375
5,1,6,0.05777681313131297
1,5,6,0.3994536466045877
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.12341937200788157
2,4,6,0.7741525432089743
6,0,6,NaN
3,3,6,0.06119276444995977
2,4,6,0.010777834245389788
3,3,6,NaN
5,1,6,0.7228505724295148
4,2,6,0.17616900760849433
1,5,6,0.3648112802456949
3,3,6,NaN
5,1,6,0.017959370146063955
3,3,6,0.4479232155172413
3,3,6,0.4479232155172413
5,1,6,NaN
2,4,6,0.012926942381561383
3,3,6,NaN
4,2,6,NaN
1,5,6,0.8187114055429258
1,5,6,0.8673895283120647
6,0,6,NaN
3,3,6,0.0022928851255832015
1,5,6,NaN
2,4,6,0.802297557591902
2,4,6,0.5399991833128603
3,3,6,0.8999953993727844
1,5,6,NaN
3,3,6,0.8851463223232058
1,5,6,NaN
2,4,6,0.02244368710400007
1,5,6,NaN
1,5,6,NaN
2,4,6,0.0889252594028693
1,5,6,NaN
3,3,6,0.4479232155172413
2,4,6,0.010777834245389788
2,4,6,NaN
3,3,6,0.15681788281888331
4,2,6,0.847018481559038
1,5,6,0.9409499775572661
4,2,6,0.0889252594028693
1,5,6,0.15681788281888331
4,2,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.49517317979331793
2,4,6,NaN
1,5,6,NaN
2,4,6,0.3994536466045877
1,5,6,0.13607587061668683
1,5,6,0.27711952186670386
2,4,6,0.0005707164903394788
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
4,2,6,0.0889252594028693
1,5,6,0.3067927945918147
4,2,6,0.07730957836924375
2,4,6,0.1022633479497511
4,2,6,0.31395395753854205
1,5,6,0.1187098235679931
2,4,6,0.27711952186670386
2,4,6,0.6784290943614674
2,4,6,0.24057453370157497
2,4,6,0.3994536466045877
1,5,6,0.06397601107481792
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
1,5,6,0.1657318629362889
1,5,6,NaN
2,4,6,NaN
2,4,6,0.012497774037890796
1,5,6,0.1187098235679931
1,5,6,0.9409499775572661
3,3,6,NaN
1,5,6,0.017959370146063955
2,4,6,0.20910819076120546
2,4,6,NaN
2,4,6,NaN
1,5,6,0.5422394738984618
2,4,6,NaN
1,5,6,0.0070541490604747355
1,5,6,0.7436042216854737
4,2,6,0.6311253596222562
2,4,6,NaN
1,5,6,0.9604525435576103
2,4,6,0.03713138400000036
5,1,6,NaN
2,4,6,0.13607587061668683
1,5,6,0.0014609629426457942
1,5,6,NaN
2,4,6,0.0380043040311516
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.0015606449136292
4,2,6,NaN
2,4,6,0.9942982452701703
3,3,6,0.09484443756012188
4,2,6,0.41302155183245126
1,5,6,0.04284062892133536
3,3,6,0.0005958618090434594
4,2,6,0.0889252594028693
2,4,6,0.5865178779178963
1,5,6,0.008552617305136241
2,4,6,0.0889252594028693
1,5,6,NaN
2,4,6,0.7162136298198453
1,5,6,0.04284062892133536
2,4,6,0.49517317979331793
2,4,6,NaN
1,5,6,0.8842791248293348
1,5,6,0.18051831243523325
3,3,6,0.8257152214189352
2,4,6,0.0889252594028693
3,3,6,0.8673895283120647
2,4,6,0.0009439434222495854
3,3,6,NaN
3,3,6,0.6156881336280986
3,3,6,NaN
1,5,6,0.4479232155172413
2,4,6,0.7106302897733945
2,4,6,0.011160025927110722
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.03713138400000036
1,5,6,0.8842791248293348
5,1,6,0.25621734167837934
2,4,6,0.5725041156814997
1,5,6,0.24057453370157497
3,3,6,0.07730957836924375
1,5,6,0.8673895283120647
2,4,6,NaN
2,4,6,0.3994536466045877
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.04284062892133536
2,4,6,0.27711952186670386
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
1,5,6,0.24057453370157497
2,4,6,0.8673895283120647
2,4,6,0.1187098235679931
1,5,6,0.7741525432089743
2,4,6,0.24057453370157497
3,3,6,NaN
2,4,6,0.7741525432089743
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,0.2493381074271174
1,5,6,NaN
1,5,6,NaN
2,4,6,0.0001691740965524936
4,2,6,NaN
1,5,6,0.7741525432089743
1,5,6,NaN
1,5,6,0.02420793861740178
4,2,6,NaN
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,0.24057453370157497
1,5,6,NaN
2,4,6,0.3994536466045877
1,5,6,NaN
3,3,6,4.354443255765777e-5
2,4,6,NaN
3,3,6,0.17659902439080313
2,4,6,NaN
1,5,6,NaN
1,5,6,0.15073981286150648
5,1,6,0.007549025419144898
1,5,6,NaN
1,5,6,0.802297557591902
3,3,6,0.049784193691201066
2,4,6,0.13607587061668683
5,1,6,0.15681788281888331
1,5,6,NaN
2,4,6,0.03154586654515509
1,5,6,NaN
2,4,6,0.9746285957804892
1,5,6,0.1022633479497511
4,2,6,NaN
2,4,6,0.3994536466045877
1,5,6,0.06733047183748836
1,5,6,NaN
1,5,6,0.8257152214189352
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,0.802297557591902
1,5,6,NaN
2,4,6,0.05777681313131297
1,5,6,0.54139181216883
2,4,6,0.5865178779178963
5,1,6,NaN
1,5,6,NaN
2,4,6,0.847018481559038
1,5,6,NaN
1,5,6,0.24057453370157497
2,4,6,0.5095303157230737
1,5,6,0.04284062892133536
1,5,6,NaN
4,2,6,NaN
1,5,6,0.929018891880075
1,5,6,NaN
1,5,6,NaN
1,5,6,0.04943483982496508
3,3,6,0.036129949421082226
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,0.06519380550605179
1,5,6,NaN
1,5,6,0.0889252594028693
1,5,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
1,5,6,NaN
1,5,6,0.4479232155172413
2,4,6,NaN
2,4,6,0.49517317979331793
2,4,6,0.5865178779178963
1,5,6,NaN
1,5,6,NaN
1,5,6,0.7741525432089743
1,5,6,NaN
1,5,6,0.31395395753854205
1,5,6,0.07730957836924375
1,5,6,0.07730957836924375
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.049784193691201066
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,NaN
2,4,6,NaN
1,5,6,0.7106302897733945
6,0,6,NaN
4,2,6,NaN
1,5,6,0.027828197784382988
1,5,6,NaN
1,5,6,NaN
1,5,6,0.3994536466045877
3,3,6,0.07730957836924375
1,5,6,0.5981886935421257
1,5,6,NaN
1,5,6,NaN
1,5,6,0.5399991833128603
2,4,6,0.3994536466045877
1,5,6,0.1022633479497511
1,5,6,0.802297557591902
1,5,6,0.3545890738916256
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.7106302897733945
1,5,6,NaN
1,5,6,0.1022633479497511
1,5,6,0.31395395753854205
1,5,6,NaN
2,4,6,0.07730957836924375
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.0889252594028693
1,5,6,0.08043966319786441
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.0027711772253420815
1,5,6,NaN
1,5,6,NaN
1,5,6,0.00020712475239177192
1,5,6,NaN
1,5,6,0.1187098235679931
1,5,6,NaN
1,5,6,0.49517317979331793
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.847018481559038
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.49517317979331793
0,6,6,0.5865178779178963
0,6,6,2.8675797575007418e-5
0,6,6,0.12020091938071377
0,6,6,0.5972798623142183
0,6,6,0.847018481559038
0,6,6,0.03713138400000036
0,6,6,NaN
0,6,6,0.847018481559038
0,6,6,NaN
0,6,6,NaN
0,6,6,0.31395395753854205
0,6,6,0.2774691882679052
0,6,6,NaN
0,6,6,0.1022633479497511
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6311253596222562
0,6,6,0.9509474090073529
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5399991833128603
0,6,6,0.802297557591902
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,0.41792554775442825
0,6,6,0.1187098235679931
0,6,6,NaN
0,6,6,NaN
0,6,6,0.006112602594340191
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.18051831243523325
0,6,6,0.9604525435576103
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7741525432089743
0,6,6,NaN
0,6,6,0.07749169615519884
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,0.3916871069372724
0,6,6,0.5865178779178963
0,6,6,0.3556563165353944
0,6,6,NaN
0,6,6,0.7436042216854737
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.13607587061668683
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4371594363238375
0,6,6,NaN
0,6,6,0.847018481559038
0,6,6,0.7741525432089743
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8257152214189352
0,6,6,NaN
0,6,6,NaN
0,6,6,0.05777681313131297
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7106302897733945
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.49517317979331793
0,6,6,NaN
0,6,6,0.9676842886660223
0,6,6,0.802297557591902
0,6,6,0.4479232155172413
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7436042216854737
0,6,6,NaN
0,6,6,0.06733047183748836
0,6,6,0.9509474090073529
0,6,6,0.847018481559038
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.1022633479497511
0,6,6,0.7741525432089743
0,6,6,0.1022633479497511
0,6,6,0.1022633479497511
0,6,6,0.7436042216854737
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5865178779178963
0,6,6,0.31395395753854205
0,6,6,0.13607587061668683
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.1187098235679931
0,6,6,0.5399991833128603
0,6,6,0.8673895283120647
0,6,6,NaN
0,6,6,0.17003104623146528
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,0.3994536466045877
0,6,6,NaN
0,6,6,NaN
0,6,6,0.24057453370157497
0,6,6,0.15681788281888331
0,6,6,0.0033040285071258535
0,6,6,0.18051831243523325
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.006112602594340191
0,6,6,NaN
0,6,6,0.0428571786655903
0,6,6,0.06733047183748836
0,6,6,0.0320862846643805
0,6,6,0.7993265051150246
0,6,6,0.04284062892133536
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6679570824753085
0,6,6,0.49517317979331793
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8842791248293348
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5399991833128603
0,6,6,0.9578233239039123
0,6,6,0.4479232155172413
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7741525432089743
0,6,6,NaN
0,6,6,NaN
0,6,6,0.27711952186670386
0,6,6,0.004172116957628634
0,6,6,0.21832926019568283
0,6,6,0.0320862846643805
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,NaN
0,6,6,0.02420793861740178
0,6,6,0.31395395753854205
0,6,6,NaN
0,6,6,0.018450013393574233
0,6,6,0.9509474090073529
0,6,6,0.01359631346573227
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9011477651240992
0,6,6,NaN
0,6,6,0.3994536466045877
0,6,6,0.6311253596222562
0,6,6,0.9509474090073529
0,6,6,NaN
0,6,6,0.015565671711291711
0,6,6,NaN
0,6,6,0.03713138400000036
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9158013531976743
0,6,6,NaN
0,6,6,0.3994536466045877
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3545890738916256
0,6,6,0.7254803136403182
0,6,6,0.3994536466045877
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.24374263421741227
0,6,6,NaN
0,6,6,0.7436042216854737
0,6,6,0.3994536466045877
0,6,6,NaN
0,6,6,0.3890953571675383
0,6,6,0.5399991833128603
0,6,6,NaN
0,6,6,0.7106302897733945
0,6,6,NaN
0,6,6,0.13318702794970638
0,6,6,NaN
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,0.15681788281888331
0,6,6,NaN
0,6,6,0.2283307385171039
0,6,6,NaN
0,6,6,NaN
0,6,6,0.0320862846643805
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6734037797783934
0,6,6,0.4479232155172413
0,6,6,NaN
0,6,6,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.9604525435576103
3,2,5,0.03401660980323847
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.0880850245194885
3,2,5,0.3545890738916256
5,0,5,NaN
4,1,5,0.4479232155172413
4,1,5,NaN
4,1,5,0.847018481559038
5,0,5,NaN
2,3,5,0.49517317979331793
1,4,5,NaN
3,2,5,NaN
3,2,5,0.007549025419144898
2,3,5,0.24980857647018875
1,4,5,0.802297557591902
4,1,5,NaN
4,1,5,NaN
3,2,5,0.49517317979331793
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.9409499775572661
1,4,5,NaN
1,4,5,0.24057453370157497
3,2,5,0.8257152214189352
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7741525432089743
4,1,5,0.802297557591902
4,1,5,0.6015590136238042
2,3,5,0.9274752654099628
3,2,5,0.38528874855875583
5,0,5,0.009138191808191554
5,0,5,NaN
4,1,5,NaN
4,1,5,0.5582485448407792
3,2,5,0.3545890738916256
3,2,5,NaN
3,2,5,NaN
3,2,5,0.09447170559188231
3,2,5,0.3994536466045877
5,0,5,0.6734037797783934
5,0,5,NaN
1,4,5,NaN
2,3,5,0.9158013531976743
3,2,5,0.015565671711291711
4,1,5,NaN
4,1,5,0.0320862846643805
1,4,5,NaN
3,2,5,0.31395395753854205
3,2,5,NaN
3,2,5,0.6734037797783934
5,0,5,0.3545890738916256
5,0,5,NaN
2,3,5,NaN
4,1,5,0.3994536466045877
3,2,5,0.8842791248293348
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7106302897733945
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.5399991833128603
5,0,5,0.27711952186670386
3,2,5,0.00020925195458486995
5,0,5,0.04284062892133536
4,1,5,NaN
5,0,5,NaN
3,2,5,0.1022633479497511
2,3,5,NaN
5,0,5,NaN
2,3,5,0.14291941383067433
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.6734037797783934
5,0,5,NaN
5,0,5,0.7154611297706338
2,3,5,NaN
1,4,5,NaN
3,2,5,0.049784193691201066
5,0,5,NaN
4,1,5,0.6734037797783934
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.13607587061668683
4,1,5,0.05237091657628893
3,2,5,0.5209776256424207
2,3,5,NaN
5,0,5,0.024291712918871975
4,1,5,0.9826922717127974
3,2,5,0.07243544118970113
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.9676842886660223
2,3,5,0.13999233185374485
5,0,5,NaN
5,0,5,0.31395395753854205
4,1,5,NaN
3,2,5,0.7741525432089743
4,1,5,0.4479232155172413
4,1,5,NaN
3,2,5,NaN
3,2,5,0.9409499775572661
3,2,5,NaN
1,4,5,0.3545890738916256
4,1,5,0.03210439687114031
5,0,5,NaN
5,0,5,0.04284062892133536
3,2,5,0.15681788281888331
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.7436042216854737
5,0,5,NaN
5,0,5,NaN
5,0,5,0.06733047183748836
2,3,5,0.007239490155041698
2,3,5,0.015565671711291711
2,3,5,0.20910819076120546
2,3,5,0.027828197784382988
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,0.9158013531976743
5,0,5,NaN
3,2,5,NaN
2,3,5,0.13607587061668683
2,3,5,NaN
3,2,5,0.15681788281888331
1,4,5,0.4479232155172413
2,3,5,0.004090871616932862
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.05777681313131297
4,1,5,0.20910819076120546
2,3,5,0.929018891880075
4,1,5,0.24057453370157497
2,3,5,0.05717363127133481
2,3,5,NaN
3,2,5,0.20910819076120546
1,4,5,0.5865178779178963
4,1,5,NaN
2,3,5,NaN
4,1,5,0.42142249682803723
3,2,5,0.7106302897733945
5,0,5,0.9811196105389223
5,0,5,0.2909628921885532
2,3,5,0.5865178779178963
1,4,5,0.04240008868557447
3,2,5,0.8842791248293348
5,0,5,NaN
1,4,5,NaN
1,4,5,0.13607587061668683
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.6734037797783934
4,1,5,0.004135999927269018
3,2,5,0.06211803355134199
3,2,5,0.1022633479497511
4,1,5,NaN
4,1,5,0.7741525432089743
3,2,5,0.6311253596222562
2,3,5,NaN
5,0,5,0.5696310514948689
5,0,5,NaN
2,3,5,NaN
2,3,5,0.8257152214189352
2,3,5,NaN
5,0,5,NaN
4,1,5,0.7436042216854737
2,3,5,NaN
3,2,5,NaN
5,0,5,0.460468061215996
5,0,5,NaN
5,0,5,0.014589163712085232
5,0,5,0.8673895283120647
4,1,5,0.0889252594028693
1,4,5,0.06733047183748836
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.3353827170699711
1,4,5,NaN
2,3,5,0.13607587061668683
3,2,5,0.049784193691201066
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.7436042216854737
4,1,5,0.06977509734875043
3,2,5,NaN
3,2,5,0.00012356900630094614
1,4,5,NaN
1,4,5,0.7997169207071244
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.5865178779178963
3,2,5,NaN
2,3,5,0.09032454472051273
3,2,5,0.802297557591902
5,0,5,0.07730957836924375
4,1,5,0.05777681313131297
4,1,5,0.4479232155172413
5,0,5,0.4479232155172413
5,0,5,NaN
2,3,5,0.49517317979331793
4,1,5,0.8096825059914234
3,2,5,NaN
3,2,5,0.7106302897733945
2,3,5,0.012472797278221457
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.6311253596222562
4,1,5,0.3994536466045877
3,2,5,NaN
5,0,5,NaN
2,3,5,0.7741525432089743
2,3,5,0.8673895283120647
2,3,5,NaN
2,3,5,NaN
4,1,5,0.07730957836924375
2,3,5,0.6070006377293984
4,1,5,0.9011477651240992
5,0,5,0.7436042216854737
1,4,5,0.006081029964527245
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.9158013531976743
5,0,5,NaN
3,2,5,0.1187098235679931
3,2,5,NaN
3,2,5,0.6669282271202844
2,3,5,0.04284062892133536
3,2,5,NaN
4,1,5,NaN
3,2,5,0.3994536466045877
5,0,5,0.015565671711291711
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.003794176707872368
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.9011477651240992
3,2,5,NaN
5,0,5,0.07730957836924375
1,4,5,NaN
5,0,5,0.4479232155172413
4,1,5,0.5245544868575432
3,2,5,0.1022633479497511
2,3,5,0.9657577981458936
4,1,5,0.6734037797783934
3,2,5,0.9604525435576103
4,1,5,NaN
2,3,5,0.3545890738916256
1,4,5,NaN
3,2,5,0.8040097821589668
2,3,5,NaN
3,2,5,NaN
4,1,5,0.8842791248293348
3,2,5,0.02097058734344152
3,2,5,0.5865178779178963
2,3,5,0.7003579549842387
3,2,5,NaN
3,2,5,0.012926942381561383
4,1,5,0.802297557591902
4,1,5,0.028742087648697522
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.41718013456084124
2,3,5,0.7741525432089743
1,4,5,0.847018481559038
5,0,5,0.9433066487259505
4,1,5,0.04236152492857161
5,0,5,NaN
5,0,5,NaN
5,0,5,0.017959370146063955
2,3,5,0.9944752816453265
5,0,5,NaN
2,3,5,0.3994536466045877
3,2,5,NaN
3,2,5,0.3545890738916256
4,1,5,NaN
5,0,5,0.9409499775572661
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.49517317979331793
5,0,5,NaN
4,1,5,0.012497774037890796
5,0,5,NaN
3,2,5,NaN
2,3,5,0.006139331426985007
1,4,5,0.03713138400000036
4,1,5,0.18051831243523325
4,1,5,0.8085735725893041
5,0,5,NaN
3,2,5,0.7106302897733945
4,1,5,NaN
4,1,5,0.0889252594028693
1,4,5,NaN
3,2,5,0.7953430204665838
2,3,5,0.037689703080551896
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.07730957836924375
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.05777681313131297
2,3,5,NaN
2,3,5,0.6311253596222562
3,2,5,NaN
3,2,5,0.4479232155172413
3,2,5,8.5392002561677e-5
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.3207723491288853
3,2,5,NaN
1,4,5,0.9811196105389223
4,1,5,NaN
1,4,5,0.9922549943338576
3,2,5,0.5865178779178963
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.0889252594028693
2,3,5,0.4479232155172413
3,2,5,NaN
5,0,5,NaN
3,2,5,0.04284062892133536
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.07730957836924375
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.3545890738916256
3,2,5,NaN
4,1,5,1.4181788517314753e-9
2,3,5,NaN
3,2,5,NaN
3,2,5,0.3545890738916256
3,2,5,0.003366009900797684
3,2,5,NaN
2,3,5,0.9746285957804892
4,1,5,NaN
4,1,5,NaN
3,2,5,0.27711952186670386
1,4,5,0.5399991833128603
4,1,5,0.049784193691201066
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.13607587061668683
5,0,5,NaN
