hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,0,4,0.1187098235679931
4,0,4,NaN
2,2,4,0.802297557591902
1,3,4,NaN
1,3,4,0.18051831243523325
2,2,4,NaN
3,1,4,0.9850475958799576
4,0,4,NaN
3,1,4,0.24057453370157497
1,3,4,0.27711952186670386
2,2,4,0.05985213483598586
2,2,4,NaN
3,1,4,NaN
2,2,4,0.04284062892133536
2,2,4,NaN
2,2,4,0.49517317979331793
4,0,4,NaN
3,1,4,0.015565671711291711
1,3,4,NaN
1,3,4,NaN
2,2,4,0.7436042216854737
1,3,4,0.49517317979331793
2,2,4,0.6734037797783934
4,0,4,NaN
2,2,4,0.1022633479497511
4,0,4,0.27711952186670386
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6734037797783934
4,0,4,0.41718013456084124
4,0,4,0.8257152214189352
1,3,4,NaN
2,2,4,0.802297557591902
2,2,4,0.4621375384693473
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.5399991833128603
4,0,4,0.49517317979331793
2,2,4,0.9011477651240992
2,2,4,NaN
1,3,4,0.8673895283120647
4,0,4,0.3994536466045877
3,1,4,0.07730957836924375
2,2,4,0.06733047183748836
2,2,4,NaN
3,1,4,0.4479232155172413
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.1187098235679931
3,1,4,0.0320862846643805
4,0,4,0.16298327554534056
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.027828197784382988
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.3545890738916256
3,1,4,NaN
3,1,4,NaN
3,1,4,0.847018481559038
1,3,4,0.847018481559038
3,1,4,0.18051831243523325
2,2,4,0.05777681313131297
2,2,4,0.8842791248293348
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.6311253596222562
1,3,4,NaN
2,2,4,NaN
2,2,4,0.9158013531976743
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6734037797783934
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8842791248293348
3,1,4,0.0066953015196840404
2,2,4,0.3959530211891856
1,3,4,0.027828197784382988
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.03466737208277724
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9961964789438488
4,0,4,NaN
2,2,4,0.27711952186670386
1,3,4,0.6311253596222562
2,2,4,NaN
4,0,4,0.7106302897733945
3,1,4,NaN
2,2,4,0.011569367960753923
3,1,4,NaN
2,2,4,0.04284062892133536
4,0,4,0.6734037797783934
1,3,4,NaN
1,3,4,0.016774051461599285
3,1,4,0.03713138400000036
3,1,4,NaN
2,2,4,0.8257152214189352
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.49517317979331793
3,1,4,0.24057453370157497
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.15898212493423974
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.3994536466045877
2,2,4,0.5696310514948689
2,2,4,0.49517317979331793
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.4479232155172413
2,2,4,NaN
2,2,4,NaN
1,3,4,0.31395395753854205
4,0,4,0.24057453370157497
1,3,4,0.9011477651240992
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.9153281509838065
4,0,4,NaN
3,1,4,NaN
4,0,4,0.1022633479497511
2,2,4,0.3545890738916256
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7436042216854737
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.15681788281888331
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9811196105389223
2,2,4,0.6759354850992831
3,1,4,NaN
3,1,4,0.8673895283120647
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.036608613767823504
3,1,4,NaN
3,1,4,0.1462141640428404
4,0,4,NaN
4,0,4,NaN
1,3,4,0.1022633479497511
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8257152214189352
1,3,4,0.31395395753854205
3,1,4,NaN
3,1,4,0.3545890738916256
3,1,4,0.24057453370157497
4,0,4,NaN
2,2,4,NaN
2,2,4,0.9012797442731387
2,2,4,NaN
2,2,4,NaN
3,1,4,0.7106302897733945
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7741009384511205
2,2,4,NaN
4,0,4,0.31395395753854205
4,0,4,0.03713138400000036
2,2,4,NaN
2,2,4,NaN
4,0,4,0.24057453370157497
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.013138467018580544
1,3,4,NaN
3,1,4,0.31395395753854205
2,2,4,NaN
4,0,4,0.07730957836924375
3,1,4,NaN
1,3,4,NaN
3,1,4,0.5973588339617868
2,2,4,0.802297557591902
3,1,4,NaN
4,0,4,NaN
1,3,4,0.1022633479497511
2,2,4,0.4479232155172413
1,3,4,0.8257152214189352
3,1,4,NaN
3,1,4,0.847018481559038
4,0,4,0.4479232155172413
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7741525432089743
3,1,4,NaN
1,3,4,0.9597872636764423
2,2,4,NaN
4,0,4,0.014235065545369175
2,2,4,NaN
3,1,4,0.6263909564487858
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.27711952186670386
4,0,4,0.27711952186670386
3,1,4,NaN
2,2,4,0.847018481559038
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9409499775572661
2,2,4,0.040587612222940765
2,2,4,0.06733047183748836
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.05777681313131297
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.002254604245671835
3,1,4,0.8257152214189352
3,1,4,0.1187098235679931
4,0,4,0.8257152214189352
2,2,4,0.1022633479497511
2,2,4,0.0320862846643805
4,0,4,NaN
1,3,4,0.15681788281888331
4,0,4,NaN
2,2,4,0.22412348753507685
1,3,4,NaN
3,1,4,NaN
3,1,4,0.20910819076120546
3,1,4,NaN
4,0,4,0.7106302897733945
1,3,4,0.5865178779178963
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.1187098235679931
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.6398370828519593
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.49517317979331793
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9158013531976743
3,1,4,NaN
2,2,4,NaN
1,3,4,0.6311253596222562
2,2,4,0.995324766023357
3,1,4,0.6685170707645344
3,1,4,0.8257152214189352
3,1,4,NaN
3,1,4,NaN
3,1,4,0.3994536466045877
3,1,4,0.5121978661669545
3,1,4,0.049784193691201066
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.7287308790522729
3,1,4,0.5865178779178963
2,2,4,0.929018891880075
4,0,4,0.6565973968020268
3,1,4,0.3994536466045877
3,1,4,0.1187098235679931
3,1,4,0.7106302897733945
3,1,4,0.027828197784382988
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.0320862846643805
3,1,4,0.24057453370157497
2,2,4,0.5399991833128603
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.49517317979331793
2,2,4,NaN
3,1,4,NaN
4,0,4,0.4479232155172413
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7436042216854737
4,0,4,NaN
4,0,4,0.7436042216854737
2,2,4,0.7436042216854737
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.24057453370157497
3,1,4,NaN
3,1,4,0.05777681313131297
4,0,4,NaN
1,3,4,NaN
2,2,4,0.3912454270550805
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.1875778595969853
3,1,4,NaN
2,2,4,0.9158013531976743
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8257152214189352
3,1,4,0.7741525432089743
2,2,4,0.9011477651240992
3,1,4,NaN
3,1,4,0.7102743194191408
4,0,4,NaN
4,0,4,0.9746285957804892
3,1,4,NaN
4,0,4,NaN
1,3,4,0.0320862846643805
2,2,4,0.6311253596222562
3,1,4,NaN
1,3,4,NaN
1,3,4,0.038382526346251944
2,2,4,0.1022633479497511
2,2,4,0.49517317979331793
1,3,4,0.8842791248293348
2,2,4,0.02097058734344152
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.615421315423315
2,2,4,NaN
4,0,4,NaN
2,2,4,0.9158013531976743
3,1,4,NaN
2,2,4,0.0074319609070735695
2,2,4,NaN
4,0,4,NaN
1,3,4,0.15750612934117547
2,2,4,0.5865178779178963
3,1,4,0.5865178779178963
1,3,4,NaN
1,3,4,NaN
3,1,4,0.8257152214189352
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.18051831243523325
2,2,4,NaN
1,3,4,NaN
3,1,4,0.1187098235679931
2,2,4,0.014235065545369175
3,1,4,NaN
3,1,4,NaN
4,0,4,0.02420793861740178
3,1,4,NaN
3,1,4,NaN
3,1,4,0.3994536466045877
4,0,4,NaN
2,2,4,0.7436042216854737
4,0,4,0.13607587061668683
2,2,4,NaN
1,3,4,NaN
2,2,4,0.3353827170699711
3,1,4,0.1602721383685394
2,2,4,NaN
1,3,4,0.19766755621046578
2,2,4,NaN
4,0,4,NaN
2,2,4,0.00017046085139861493
3,1,4,NaN
2,2,4,0.027828197784382988
3,1,4,NaN
3,1,4,0.847018481559038
3,1,4,NaN
2,2,4,0.9889580154028568
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.49517317979331793
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.3994536466045877
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6734037797783934
3,1,4,NaN
3,1,4,0.07730957836924375
1,3,4,0.49517317979331793
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.9043700483111605
3,1,4,NaN
1,3,4,0.1187098235679931
2,2,4,0.27711952186670386
2,2,4,NaN
4,0,4,NaN
3,1,4,0.08591346897302456
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.02420793861740178
1,3,4,NaN
1,3,4,0.18051831243523325
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.3994536466045877
4,0,4,0.2356980145745433
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4479232155172413
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.3916871069372724
3,1,4,NaN
4,0,4,0.0332061416639553
4,0,4,NaN
4,0,4,NaN
3,1,4,0.09497074507602866
2,2,4,0.04284062892133536
3,1,4,0.7741525432089743
2,2,4,0.9011477651240992
4,0,4,NaN
2,2,4,0.14507493759926762
4,0,4,NaN
2,2,4,0.3994536466045877
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.015565671711291711
2,2,4,NaN
4,0,4,0.5865178779178963
1,3,4,NaN
3,1,4,NaN
2,2,4,0.017959370146063955
1,3,4,0.929018891880075
1,3,4,0.3545890738916256
4,0,4,0.6685170707645344
2,2,4,0.8842791248293348
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.3545890738916256
3,1,4,NaN
4,0,4,0.0889252594028693
4,0,4,NaN
4,0,4,0.6734037797783934
1,3,4,NaN
1,3,4,0.6311253596222562
1,3,4,NaN
2,2,4,0.8673895283120647
3,1,4,0.18051831243523325
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.11616416829434306
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.3545890738916256
2,2,4,0.0004450465484970372
4,0,4,NaN
3,1,4,NaN
4,0,4,0.047237805464680246
2,2,4,0.3545890738916256
3,1,4,NaN
3,1,4,NaN
4,0,4,0.27711952186670386
2,2,4,0.24057453370157497
2,2,4,0.06022767644378287
2,2,4,0.847018481559038
3,1,4,NaN
1,3,4,0.26998648824777627
4,0,4,NaN
3,1,4,0.5865178779178963
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.1187098235679931
4,0,4,0.6311253596222562
4,0,4,0.20173578686501953
4,0,4,0.027828197784382988
1,3,4,0.4479232155172413
1,3,4,NaN
3,1,4,NaN
1,3,4,0.6290314367926152
3,1,4,0.802297557591902
2,2,4,NaN
2,2,4,0.7436042216854737
2,2,4,0.5865178779178963
3,1,4,0.4479232155172413
2,2,4,NaN
3,1,4,0.8842791248293348
2,2,4,0.9604525435576103
3,1,4,0.5399991833128603
3,1,4,NaN
4,0,4,NaN
1,3,4,0.15681788281888331
2,2,4,0.49517317979331793
2,2,4,NaN
1,3,4,NaN
4,0,4,0.4479232155172413
3,1,4,0.5399991833128603
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.01359631346573227
3,1,4,0.0024083458418044518
1,3,4,NaN
4,0,4,0.18051831243523325
3,1,4,0.3545890738916256
2,2,4,0.0020080586251260187
2,2,4,0.847018481559038
3,1,4,NaN
1,3,4,NaN
4,0,4,0.13607587061668683
4,0,4,NaN
2,2,4,0.9158013531976743
3,1,4,0.31395395753854205
2,2,4,0.847018481559038
2,2,4,0.8257152214189352
2,2,4,0.27711952186670386
4,0,4,NaN
