hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,1,4,0.7106302897733945
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.15681788281888331
1,3,4,0.009138191808191554
3,1,4,NaN
4,0,4,0.31395395753854205
1,3,4,0.8842791248293348
2,2,4,0.9976939497030054
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.0317648497279958
2,2,4,0.6734037797783934
1,3,4,NaN
4,0,4,0.2125620604470469
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.021171625963083043
2,2,4,NaN
2,2,4,0.7106302897733945
3,1,4,0.8673895283120647
2,2,4,0.5399991833128603
4,0,4,0.1187098235679931
1,3,4,NaN
4,0,4,NaN
1,3,4,0.021171625963083043
3,1,4,0.012742203080035455
2,2,4,0.8257152214189352
3,1,4,0.7436042216854737
1,3,4,0.8257152214189352
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.015565671711291711
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.0320862846643805
2,2,4,0.7106302897733945
2,2,4,0.929018891880075
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.49517317979331793
1,3,4,NaN
4,0,4,NaN
3,1,4,0.27711952186670386
3,1,4,NaN
1,3,4,0.9158013531976743
2,2,4,NaN
1,3,4,0.8257152214189352
1,3,4,0.4613144982502936
1,3,4,0.9011477651240992
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9011477651240992
2,2,4,NaN
3,1,4,0.054791561468212104
2,2,4,0.40140441390801557
4,0,4,NaN
4,0,4,0.3545890738916256
2,2,4,NaN
1,3,4,0.9831724449182164
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.9011477651240992
2,2,4,0.4479232155172413
3,1,4,NaN
3,1,4,0.3545890738916256
4,0,4,NaN
3,1,4,NaN
3,1,4,0.027828197784382988
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7629999240852531
3,1,4,NaN
2,2,4,0.9811196105389223
2,2,4,0.49517317979331793
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.5865178779178963
2,2,4,NaN
4,0,4,NaN
1,3,4,0.31395395753854205
1,3,4,0.02906575416886064
2,2,4,0.847018481559038
4,0,4,NaN
4,0,4,NaN
2,2,4,0.3545890738916256
1,3,4,NaN
4,0,4,0.3994536466045877
2,2,4,0.6734037797783934
2,2,4,NaN
2,2,4,0.19052251951160107
2,2,4,0.0020095563706307618
3,1,4,0.5865178779178963
3,1,4,0.5399991833128603
4,0,4,NaN
1,3,4,0.929018891880075
2,2,4,0.9158013531976743
1,3,4,0.15681788281888331
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.04284062892133536
2,2,4,NaN
1,3,4,0.5505278272603277
4,0,4,0.802297557591902
2,2,4,NaN
4,0,4,0.06733047183748836
3,1,4,NaN
1,3,4,0.1022633479497511
2,2,4,0.13607587061668683
2,2,4,0.796289020431215
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.1187098235679931
4,0,4,NaN
2,2,4,NaN
2,2,4,0.049784193691201066
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.7106302897733945
4,0,4,0.5865178779178963
2,2,4,0.10705286665462334
1,3,4,0.18051831243523325
2,2,4,NaN
4,0,4,0.009138191808191554
2,2,4,NaN
1,3,4,0.49517317979331793
4,0,4,NaN
2,2,4,0.20910819076120546
4,0,4,NaN
1,3,4,0.7741525432089743
1,3,4,NaN
1,3,4,NaN
1,3,4,0.04467017941227351
4,0,4,0.7332573478452831
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.13607587061668683
3,1,4,0.5399991833128603
3,1,4,NaN
2,2,4,0.0320862846643805
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.802297557591902
1,3,4,NaN
2,2,4,0.31395395753854205
2,2,4,0.002982770195840163
3,1,4,0.20770681398035828
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7741525432089743
3,1,4,NaN
2,2,4,0.20910819076120546
4,0,4,NaN
3,1,4,NaN
1,3,4,0.8673895283120647
4,0,4,0.4209146600800897
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.027828197784382988
1,3,4,NaN
2,2,4,0.049784193691201066
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.3994536466045877
3,1,4,0.9011477651240992
2,2,4,0.3994536466045877
2,2,4,0.0889252594028693
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.18051831243523325
3,1,4,NaN
2,2,4,NaN
1,3,4,0.15681788281888331
3,1,4,0.6311253596222562
3,1,4,0.06733047183748836
1,3,4,0.27711952186670386
1,3,4,NaN
2,2,4,0.049784193691201066
3,1,4,NaN
2,2,4,NaN
3,1,4,0.07730957836924375
3,1,4,0.6311253596222562
2,2,4,0.4867955290981143
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9746285957804892
4,0,4,0.847018481559038
3,1,4,NaN
4,0,4,0.13607587061668683
3,1,4,NaN
3,1,4,0.012926942381561383
2,2,4,0.5865178779178963
4,0,4,0.8842791248293348
1,3,4,0.802297557591902
2,2,4,0.22488665039742023
4,0,4,NaN
3,1,4,0.6311253596222562
4,0,4,0.5865178779178963
2,2,4,0.4341210941957854
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7106302897733945
1,3,4,NaN
4,0,4,0.8842791248293348
2,2,4,NaN
3,1,4,NaN
3,1,4,0.41792554775442825
4,0,4,0.3210958180101993
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.9158013531976743
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.06733047183748836
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9922549943338576
2,2,4,0.06219927411721857
4,0,4,0.3994536466045877
3,1,4,NaN
1,3,4,NaN
1,3,4,0.15681788281888331
2,2,4,0.5399991833128603
2,2,4,0.24057453370157497
2,2,4,NaN
3,1,4,0.009138191808191554
4,0,4,NaN
3,1,4,0.6379695181271958
3,1,4,0.8995755483828255
1,3,4,NaN
3,1,4,0.8257152214189352
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.1022633479497511
2,2,4,0.5865178779178963
1,3,4,0.03149958578412435
4,0,4,NaN
2,2,4,0.6311253596222562
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.17003104623146528
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.8257152214189352
4,0,4,0.002254604245671835
1,3,4,NaN
3,1,4,NaN
2,2,4,0.6311253596222562
3,1,4,NaN
4,0,4,0.3994536466045877
2,2,4,NaN
4,0,4,NaN
1,3,4,0.929018891880075
2,2,4,0.7436042216854737
1,3,4,0.5399991833128603
2,2,4,0.6311253596222562
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.15681788281888331
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7228505724295148
3,1,4,NaN
2,2,4,NaN
1,3,4,0.09484443756012188
2,2,4,NaN
2,2,4,NaN
1,3,4,0.06733047183748836
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7436042216854737
1,3,4,NaN
4,0,4,0.3545890738916256
4,0,4,NaN
1,3,4,0.4479232155172413
3,1,4,NaN
3,1,4,0.13607587061668683
3,1,4,0.9746285957804892
2,2,4,NaN
2,2,4,0.0017831052631579714
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.5865178779178963
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.06733047183748836
2,2,4,0.01034822968538787
2,2,4,NaN
4,0,4,0.5865178779178963
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8257152214189352
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.6734037797783934
3,1,4,0.6311253596222562
1,3,4,0.49517317979331793
2,2,4,NaN
1,3,4,NaN
3,1,4,0.5399991833128603
1,3,4,0.5196488082033035
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.5865178779178963
3,1,4,0.049784193691201066
2,2,4,NaN
3,1,4,0.13529944942497651
1,3,4,0.027828197784382988
3,1,4,0.27711952186670386
3,1,4,NaN
1,3,4,0.27711952186670386
2,2,4,0.7436042216854737
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.06680786863112446
2,2,4,NaN
2,2,4,0.6311253596222562
1,3,4,0.04284062892133536
1,3,4,NaN
1,3,4,0.5865178779178963
2,2,4,NaN
4,0,4,0.007549025419144898
2,2,4,NaN
2,2,4,0.6311253596222562
2,2,4,NaN
2,2,4,0.4479232155172413
3,1,4,0.1187098235679931
3,1,4,NaN
2,2,4,NaN
2,2,4,0.802297557591902
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.4479232155172413
1,3,4,0.3994536466045877
2,2,4,0.20910819076120546
1,3,4,0.27711952186670386
1,3,4,NaN
3,1,4,NaN
3,1,4,0.847018481559038
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9676842886660223
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8073734646694097
4,0,4,NaN
1,3,4,NaN
2,2,4,0.18051831243523325
2,2,4,NaN
3,1,4,0.6314884519097692
2,2,4,NaN
2,2,4,0.9858284791076382
4,0,4,NaN
4,0,4,0.4479232155172413
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.0017069383556915692
3,1,4,0.3545890738916256
3,1,4,0.6311253596222562
3,1,4,0.055863648036703864
2,2,4,0.7741525432089743
3,1,4,NaN
2,2,4,0.3545890738916256
1,3,4,NaN
2,2,4,0.049784193691201066
3,1,4,0.5399991833128603
3,1,4,0.15681788281888331
1,3,4,NaN
4,0,4,NaN
4,0,4,0.4883861072848967
1,3,4,0.13607587061668683
4,0,4,0.13607587061668683
4,0,4,NaN
2,2,4,NaN
1,3,4,0.802297557591902
2,2,4,NaN
3,1,4,0.30263511876135485
3,1,4,NaN
3,1,4,0.7436042216854737
2,2,4,NaN
2,2,4,0.20173578686501953
2,2,4,NaN
1,3,4,NaN
4,0,4,0.802297557591902
1,3,4,0.8187114055429258
1,3,4,0.8673895283120647
2,2,4,0.4479232155172413
3,1,4,NaN
2,2,4,6.812664709531858e-5
1,3,4,0.6311253596222562
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.5399991833128603
2,2,4,NaN
4,0,4,NaN
2,2,4,0.27711952186670386
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.15681788281888331
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5399991833128603
3,1,4,0.1187098235679931
1,3,4,0.04284062892133536
2,2,4,0.6941754339927038
3,1,4,0.49517317979331793
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.8414071572236985
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.27711952186670386
2,2,4,NaN
4,0,4,NaN
4,0,4,0.49517317979331793
3,1,4,0.012926942381561383
1,3,4,0.929018891880075
3,1,4,0.03713138400000036
1,3,4,NaN
1,3,4,NaN
3,1,4,0.6311253596222562
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.02097058734344152
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6734037797783934
2,2,4,0.11135980441520656
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.0008196691553657796
3,1,4,0.8673895283120647
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5865178779178963
2,2,4,NaN
3,1,4,0.9409499775572661
2,2,4,0.9158013531976743
2,2,4,NaN
2,2,4,NaN
3,1,4,0.24057453370157497
3,1,4,NaN
3,1,4,0.898703754323319
1,3,4,NaN
3,1,4,0.24057453370157497
2,2,4,0.0320862846643805
3,1,4,0.7106302897733945
4,0,4,0.7106302897733945
1,3,4,NaN
4,0,4,0.02420793861740178
2,2,4,NaN
2,2,4,0.27711952186670386
3,1,4,0.24057453370157497
2,2,4,0.1022633479497511
2,2,4,NaN
2,2,4,0.7106302897733945
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.27711952186670386
2,2,4,0.6734037797783934
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.037787567334618896
2,2,4,0.7106302897733945
2,2,4,NaN
2,2,4,0.05777681313131297
2,2,4,0.874872782922365
2,2,4,NaN
4,0,4,0.4479232155172413
3,1,4,0.5399991833128603
1,3,4,0.0889252594028693
2,2,4,0.8257152214189352
1,3,4,NaN
2,2,4,NaN
1,3,4,0.09123044119010038
1,3,4,NaN
2,2,4,0.03713138400000036
2,2,4,0.31395395753854205
4,0,4,0.6065516928870998
2,2,4,NaN
4,0,4,NaN
