hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,0.8257152214189352
3,1,4,NaN
1,3,4,NaN
1,3,4,0.929018891880075
2,2,4,0.6311253596222562
3,1,4,NaN
2,2,4,NaN
1,3,4,0.4479232155172413
3,1,4,0.5399991833128603
2,2,4,0.02097058734344152
3,1,4,NaN
2,2,4,0.20910819076120546
3,1,4,NaN
2,2,4,0.5399991833128603
2,2,4,0.4479232155172413
2,2,4,0.31395395753854205
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.8257152214189352
3,1,4,1.3975208813303462e-6
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.6311253596222562
1,3,4,0.13607587061668683
1,3,4,NaN
3,1,4,0.07730957836924375
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.802297557591902
1,3,4,0.15681788281888331
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.4479232155172413
2,2,4,0.49517317979331793
4,0,4,NaN
2,2,4,0.49517317979331793
2,2,4,0.9158013531976743
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.1187098235679931
2,2,4,NaN
3,1,4,0.30263511876135485
4,0,4,NaN
2,2,4,NaN
2,2,4,0.847018481559038
1,3,4,0.08591346897302456
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.15681788281888331
4,0,4,0.6104179272544153
2,2,4,NaN
2,2,4,0.24057453370157497
4,0,4,NaN
3,1,4,0.04284062892133536
4,0,4,0.0320862846643805
2,2,4,0.009138191808191554
2,2,4,NaN
2,2,4,0.015297469885584173
2,2,4,0.802297557591902
2,2,4,NaN
1,3,4,0.09726018934596474
1,3,4,NaN
1,3,4,NaN
2,2,4,0.4479232155172413
1,3,4,NaN
4,0,4,0.1022633479497511
2,2,4,NaN
3,1,4,0.07730957836924375
3,1,4,0.8842791248293348
3,1,4,0.03713138400000036
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.18051831243523325
1,3,4,0.9286780162648279
3,1,4,NaN
1,3,4,0.2546068584967452
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7741525432089743
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.24057453370157497
1,3,4,NaN
3,1,4,0.37153873521838604
2,2,4,0.13607587061668683
2,2,4,NaN
2,2,4,0.6311253596222562
1,3,4,0.5865178779178963
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9509474090073529
2,2,4,NaN
1,3,4,NaN
3,1,4,0.15681788281888331
1,3,4,0.05777681313131297
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.9811196105389223
2,2,4,NaN
2,2,4,NaN
2,2,4,0.7436042216854737
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.06733047183748836
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7106302897733945
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.24057453370157497
2,2,4,0.13607587061668683
2,2,4,0.3994536466045877
2,2,4,0.09717817727915486
4,0,4,NaN
1,3,4,NaN
2,2,4,0.6311253596222562
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.18051831243523325
2,2,4,0.18832418383339658
1,3,4,0.802297557591902
2,2,4,NaN
3,1,4,NaN
4,0,4,0.006112602594340191
3,1,4,0.31395395753854205
4,0,4,0.6734037797783934
2,2,4,0.20910819076120546
1,3,4,0.18051831243523325
2,2,4,0.31395395753854205
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.0889252594028693
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.31395395753854205
3,1,4,0.005695917115258394
2,2,4,NaN
2,2,4,0.7741525432089743
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8916232459805725
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.1187098235679931
3,1,4,NaN
2,2,4,0.4479232155172413
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.015565671711291711
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.0017831052631579714
2,2,4,NaN
2,2,4,0.9811196105389223
2,2,4,NaN
1,3,4,0.5399991833128603
1,3,4,NaN
2,2,4,0.2066818436329168
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.00011134122904679903
1,3,4,0.07730957836924375
2,2,4,0.7106302897733945
2,2,4,0.06733047183748836
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.012926942381561383
1,3,4,0.8096825059914234
2,2,4,0.03713138400000036
1,3,4,NaN
2,2,4,0.1022633479497511
2,2,4,NaN
1,3,4,0.5865178779178963
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.049784193691201066
3,1,4,NaN
4,0,4,0.9858284791076382
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.07730957836924375
2,2,4,NaN
1,3,4,NaN
3,1,4,0.3545890738916256
1,3,4,0.5399991833128603
4,0,4,3.3082564558413445e-5
1,3,4,0.7741525432089743
2,2,4,0.995324766023357
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.05777681313131297
1,3,4,NaN
2,2,4,NaN
2,2,4,0.18051831243523325
2,2,4,0.8673895283120647
4,0,4,0.03713138400000036
1,3,4,NaN
1,3,4,0.027439566467825582
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.3994536466045877
3,1,4,0.9676842886660223
3,1,4,NaN
2,2,4,NaN
1,3,4,0.9419380440136005
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5865178779178963
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.862999622602425
3,1,4,0.1187098235679931
1,3,4,0.49517317979331793
4,0,4,0.0320862846643805
2,2,4,NaN
3,1,4,0.49517317979331793
4,0,4,0.17206328417746
2,2,4,0.49517317979331793
1,3,4,0.929018891880075
4,0,4,0.02420793861740178
1,3,4,NaN
1,3,4,NaN
3,1,4,0.7741525432089743
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.9746285957804892
2,2,4,NaN
1,3,4,0.0889252594028693
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.3654784014071688
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.0014609629426457942
4,0,4,NaN
1,3,4,NaN
1,3,4,0.7436042216854737
1,3,4,0.5865178779178963
2,2,4,NaN
2,2,4,NaN
2,2,4,0.1022633479497511
2,2,4,0.9676842886660223
2,2,4,0.3545890738916256
1,3,4,NaN
1,3,4,NaN
1,3,4,0.27711952186670386
1,3,4,NaN
3,1,4,0.1022633479497511
2,2,4,0.13607587061668683
2,2,4,0.04284062892133536
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.07730957836924375
2,2,4,0.07730957836924375
1,3,4,0.0889252594028693
1,3,4,NaN
2,2,4,0.24057453370157497
3,1,4,NaN
2,2,4,0.4479232155172413
2,2,4,NaN
3,1,4,0.009138191808191554
4,0,4,NaN
1,3,4,0.7741525432089743
4,0,4,0.929018891880075
3,1,4,0.004811988483686424
3,1,4,0.06733047183748836
2,2,4,0.0320862846643805
2,2,4,0.05777681313131297
2,2,4,NaN
2,2,4,NaN
2,2,4,0.3847179257230302
3,1,4,NaN
3,1,4,0.049784193691201066
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.7106302897733945
4,0,4,0.1022633479497511
2,2,4,NaN
1,3,4,0.05777681313131297
2,2,4,NaN
1,3,4,NaN
2,2,4,0.05777681313131297
3,1,4,0.02097058734344152
2,2,4,0.9011477651240992
1,3,4,NaN
2,2,4,0.929018891880075
2,2,4,0.295163463290262
2,2,4,0.24057453370157497
1,3,4,0.24057453370157497
3,1,4,0.7436042216854737
1,3,4,0.39569405143488307
3,1,4,0.8257152214189352
1,3,4,0.0889252594028693
1,3,4,0.1359923336057748
2,2,4,0.0889252594028693
2,2,4,NaN
3,1,4,NaN
2,2,4,0.3545890738916256
3,1,4,0.9922549943338576
3,1,4,NaN
4,0,4,0.06733047183748836
1,3,4,0.847018481559038
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5399991833128603
2,2,4,0.49517317979331793
1,3,4,NaN
3,1,4,NaN
2,2,4,0.015565671711291711
2,2,4,NaN
2,2,4,NaN
1,3,4,0.49517317979331793
3,1,4,0.9011477651240992
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.3545890738916256
1,3,4,0.847018481559038
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.0034162521190410507
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.847018481559038
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.04284062892133536
4,0,4,0.6311253596222562
2,2,4,NaN
3,1,4,0.06733047183748836
2,2,4,0.4479232155172413
1,3,4,0.5399991833128603
3,1,4,0.024172643420230264
1,3,4,NaN
1,3,4,NaN
1,3,4,0.018626364365310927
2,2,4,0.7849109591837183
4,0,4,NaN
1,3,4,NaN
1,3,4,0.18051831243523325
4,0,4,NaN
2,2,4,0.31395395753854205
2,2,4,0.3994536466045877
4,0,4,NaN
1,3,4,NaN
2,2,4,0.49517317979331793
2,2,4,NaN
3,1,4,NaN
4,0,4,0.20910819076120546
2,2,4,0.7106302897733945
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.1187098235679931
1,3,4,NaN
2,2,4,NaN
1,3,4,0.007549025419144898
2,2,4,NaN
1,3,4,NaN
1,3,4,0.20910819076120546
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.025823962543038547
2,2,4,0.7436042216854737
4,0,4,NaN
1,3,4,0.8673895283120647
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.05777681313131297
3,1,4,0.9509474090073529
4,0,4,0.929018891880075
1,3,4,0.47285662688148444
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.4844303099134821
4,0,4,0.3545890738916256
1,3,4,0.28155849222334645
2,2,4,NaN
2,2,4,NaN
3,1,4,0.5399991833128603
1,3,4,0.03713138400000036
1,3,4,NaN
4,0,4,0.9274752654099628
3,1,4,0.7741525432089743
1,3,4,NaN
1,3,4,0.3994536466045877
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.5462371032671539
1,3,4,0.13607587061668683
3,1,4,NaN
4,0,4,NaN
1,3,4,0.9011477651240992
2,2,4,NaN
4,0,4,0.13607587061668683
2,2,4,0.6311253596222562
2,2,4,0.4207761957157722
1,3,4,NaN
1,3,4,0.802297557591902
2,2,4,3.231034392527801e-6
3,1,4,0.5865178779178963
3,1,4,0.27711952186670386
2,2,4,0.3994536466045877
2,2,4,0.802297557591902
1,3,4,0.3994536466045877
1,3,4,NaN
2,2,4,NaN
2,2,4,0.00013514537530783896
1,3,4,0.7741525432089743
1,3,4,0.6525188944243058
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8257152214189352
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.3545890738916256
1,3,4,0.7741525432089743
1,3,4,0.9604525435576103
2,2,4,NaN
1,3,4,NaN
2,2,4,0.9158013531976743
1,3,4,NaN
2,2,4,NaN
1,3,4,0.18051831243523325
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9942982452701703
2,2,4,NaN
4,0,4,0.3545890738916256
1,3,4,NaN
3,1,4,0.9676842886660223
3,1,4,0.7106302897733945
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.015565671711291711
4,0,4,NaN
2,2,4,0.3545890738916256
1,3,4,NaN
2,2,4,0.4479232155172413
1,3,4,0.1022633479497511
3,1,4,NaN
1,3,4,0.6734037797783934
4,0,4,0.3545890738916256
1,3,4,0.5865178779178963
3,1,4,NaN
1,3,4,0.30322765671654806
2,2,4,0.8257152214189352
3,1,4,NaN
1,3,4,0.7106302897733945
4,0,4,0.31395395753854205
1,3,4,0.24057453370157497
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7106302897733945
2,2,4,NaN
1,3,4,0.49517317979331793
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8673895283120647
2,2,4,NaN
3,1,4,NaN
2,2,4,0.007549025419144898
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.49517317979331793
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.0889252594028693
2,2,4,0.6734037797783934
2,2,4,0.9604525435576103
1,3,4,NaN
2,2,4,NaN
3,1,4,0.3994536466045877
3,1,4,NaN
1,3,4,0.5865178779178963
1,3,4,0.3545890738916256
4,0,4,0.802297557591902
2,2,4,0.7106302897733945
1,3,4,NaN
1,3,4,NaN
