hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,NaN
4,0,4,NaN
2,2,4,0.3994536466045877
1,3,4,0.03906123830007354
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.3545890738916256
1,3,4,NaN
1,3,4,0.3545890738916256
2,2,4,0.7106302897733945
3,1,4,0.6734037797783934
1,3,4,NaN
2,2,4,NaN
1,3,4,0.6311253596222562
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8673895283120647
1,3,4,0.04693500539612235
2,2,4,0.49517317979331793
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.15681788281888331
4,0,4,0.19295765172636367
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.5221370696900629
1,3,4,0.24057453370157497
1,3,4,0.7741525432089743
2,2,4,0.7106302897733945
2,2,4,NaN
2,2,4,0.004589161946446555
1,3,4,NaN
1,3,4,0.11950550525264345
4,0,4,NaN
3,1,4,0.9158013531976743
4,0,4,NaN
2,2,4,0.6734037797783934
4,0,4,NaN
1,3,4,0.3994536466045877
2,2,4,NaN
4,0,4,0.6432672479115289
1,3,4,0.4479232155172413
1,3,4,0.0889252594028693
3,1,4,0.6311253596222562
2,2,4,NaN
1,3,4,NaN
2,2,4,0.15681788281888331
4,0,4,NaN
3,1,4,0.0320862846643805
2,2,4,0.3120976879726066
1,3,4,0.03713138400000036
2,2,4,0.2941926888106218
1,3,4,0.7106302897733945
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.027828197784382988
3,1,4,NaN
2,2,4,NaN
4,0,4,0.0320862846643805
1,3,4,NaN
4,0,4,NaN
3,1,4,0.7761302393898106
1,3,4,NaN
1,3,4,NaN
1,3,4,0.847018481559038
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.20910819076120546
2,2,4,0.4479232155172413
2,2,4,0.09912846925676018
2,2,4,0.0014137540707643054
2,2,4,0.0889252594028693
2,2,4,0.49517317979331793
1,3,4,NaN
2,2,4,NaN
1,3,4,0.15681788281888331
1,3,4,0.0592947756432901
1,3,4,NaN
2,2,4,NaN
2,2,4,0.3959530211891856
3,1,4,0.0889252594028693
1,3,4,NaN
2,2,4,0.6311253596222562
2,2,4,NaN
1,3,4,0.802297557591902
1,3,4,NaN
1,3,4,0.1022633479497511
1,3,4,0.02097058734344152
1,3,4,0.7106302897733945
1,3,4,NaN
1,3,4,NaN
2,2,4,0.49517317979331793
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6311253596222562
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.1022633479497511
2,2,4,NaN
2,2,4,0.3545890738916256
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5865178779178963
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.18051831243523325
2,2,4,0.5399991833128603
2,2,4,NaN
2,2,4,0.7106302897733945
1,3,4,NaN
1,3,4,0.4479232155172413
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.4479232155172413
2,2,4,NaN
1,3,4,NaN
1,3,4,0.13607587061668683
2,2,4,0.04284062892133536
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8673895283120647
1,3,4,0.24057453370157497
2,2,4,0.9158013531976743
1,3,4,NaN
1,3,4,0.15681788281888331
3,1,4,0.5202059197157263
1,3,4,NaN
4,0,4,NaN
1,3,4,0.051421000971425775
1,3,4,0.02420793861740178
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.7436042216854737
3,1,4,0.00022076170661394773
1,3,4,0.0878803674079228
2,2,4,NaN
2,2,4,0.1790214222081218
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.7436042216854737
1,3,4,0.18051497591280363
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.049784193691201066
1,3,4,0.3994536466045877
1,3,4,0.6257640919961532
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9158013531976743
2,2,4,NaN
1,3,4,NaN
2,2,4,0.045447166170966224
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.3994536466045877
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7436042216854737
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9158013531976743
1,3,4,NaN
4,0,4,NaN
2,2,4,0.2953407886866722
2,2,4,0.6311253596222562
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7106302897733945
3,1,4,0.1187098235679931
2,2,4,0.15681788281888331
1,3,4,NaN
3,1,4,0.15638251153626084
1,3,4,0.20173578686501953
1,3,4,NaN
1,3,4,0.27711952186670386
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.802297557591902
2,2,4,NaN
1,3,4,0.9509474090073529
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.7436042216854737
2,2,4,0.07730957836924375
3,1,4,0.05777681313131297
1,3,4,0.8257152214189352
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6311253596222562
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.5399991833128603
1,3,4,NaN
2,2,4,0.802297557591902
1,3,4,NaN
1,3,4,0.9811196105389223
2,2,4,0.7106302897733945
1,3,4,NaN
2,2,4,NaN
2,2,4,0.05324918442952741
1,3,4,0.8598814536924113
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.007549025419144898
4,0,4,0.6734037797783934
2,2,4,0.4479232155172413
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.31395395753854205
1,3,4,0.7436042216854737
2,2,4,0.5865178779178963
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.929018891880075
1,3,4,NaN
1,3,4,0.5865178779178963
1,3,4,NaN
1,3,4,0.4479232155172413
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.0889252594028693
1,3,4,NaN
1,3,4,NaN
2,2,4,0.13607587061668683
1,3,4,0.9892090204304135
1,3,4,0.0016986685236768328
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9509474090073529
1,3,4,NaN
2,2,4,NaN
2,2,4,0.1187098235679931
2,2,4,0.23105099657908976
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9893409295121445
2,2,4,NaN
1,3,4,0.07730957836924375
2,2,4,NaN
1,3,4,0.9043700483111605
2,2,4,0.3545890738916256
1,3,4,0.6311253596222562
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.9158013531976743
3,1,4,NaN
1,3,4,NaN
1,3,4,0.2672631005041597
3,1,4,0.3545890738916256
1,3,4,0.00021111708455873133
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.13607587061668683
1,3,4,0.7106302897733945
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.8501941631285298
4,0,4,0.7741525432089743
1,3,4,0.014235065545369175
2,2,4,0.31395395753854205
1,3,4,0.8673895283120647
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5865178779178963
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7106302897733945
4,0,4,NaN
3,1,4,0.7741525432089743
1,3,4,0.8673895283120647
1,3,4,NaN
2,2,4,0.021171625963083043
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.3545890738916256
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.31395395753854205
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9893409295121445
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.27711952186670386
2,2,4,NaN
2,2,4,0.9676842886660223
1,3,4,NaN
1,3,4,0.7741525432089743
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6311253596222562
2,2,4,NaN
2,2,4,0.3545890738916256
2,2,4,0.1846709313749062
2,2,4,0.9604525435576103
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.6734037797783934
1,3,4,0.3994536466045877
2,2,4,NaN
1,3,4,0.5399991833128603
1,3,4,NaN
1,3,4,NaN
1,3,4,0.1022633479497511
1,3,4,NaN
1,3,4,0.9311828279488295
3,1,4,NaN
1,3,4,0.0727420509798849
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.3994536466045877
1,3,4,NaN
1,3,4,NaN
1,3,4,0.1388298426890003
2,2,4,NaN
1,3,4,NaN
1,3,4,0.49517317979331793
1,3,4,0.20910819076120546
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.9811196105389223
1,3,4,NaN
1,3,4,0.49517317979331793
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.003414125882977672
3,1,4,0.05777681313131297
1,3,4,NaN
3,1,4,0.02097058734344152
2,2,4,0.3994536466045877
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9588654024360574
2,2,4,0.3773788956878482
2,2,4,0.49517317979331793
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.24057453370157497
1,3,4,NaN
1,3,4,0.32167621991195083
1,3,4,0.6215776644315562
2,2,4,0.18051831243523325
1,3,4,0.802297557591902
1,3,4,0.6311253596222562
1,3,4,0.847018481559038
1,3,4,0.9373955198196154
2,2,4,0.49517317979331793
2,2,4,0.0320862846643805
1,3,4,NaN
2,2,4,NaN
1,3,4,0.49517317979331793
1,3,4,0.27711952186670386
1,3,4,0.9409499775572661
1,3,4,NaN
1,3,4,NaN
2,2,4,0.04284062892133536
3,1,4,0.7106302897733945
1,3,4,0.20910819076120546
1,3,4,0.7436042216854737
1,3,4,NaN
1,3,4,1.2697928490718944e-5
1,3,4,NaN
2,2,4,0.6734037797783934
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7741525432089743
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4479232155172413
1,3,4,NaN
1,3,4,0.5399991833128603
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5399991833128603
2,2,4,NaN
2,2,4,0.15681788281888331
2,2,4,NaN
1,3,4,NaN
2,2,4,0.10538338978475333
1,3,4,0.8257152214189352
2,2,4,0.07555014902385446
1,3,4,0.7106302897733945
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8257152214189352
1,3,4,0.07730957836924375
1,3,4,0.1548357581595107
1,3,4,NaN
1,3,4,0.049784193691201066
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9158013531976743
1,3,4,NaN
1,3,4,0.802297557591902
2,2,4,0.5422394738984618
1,3,4,0.9158013531976743
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.7436042216854737
1,3,4,0.5865178779178963
1,3,4,0.012926942381561383
1,3,4,NaN
1,3,4,NaN
1,3,4,0.41792554775442825
2,2,4,0.929018891880075
1,3,4,0.04284062892133536
1,3,4,0.5865178779178963
1,3,4,NaN
1,3,4,0.8257152214189352
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.06733047183748836
1,3,4,NaN
1,3,4,0.07730957836924375
2,2,4,2.5153099612069123e-6
1,3,4,NaN
1,3,4,0.9011477651240992
1,3,4,NaN
1,3,4,0.6117058432498873
2,2,4,NaN
1,3,4,0.6734037797783934
2,2,4,0.3994536466045877
1,3,4,NaN
1,3,4,NaN
1,3,4,0.02420793861740178
1,3,4,0.27711952186670386
1,3,4,NaN
4,0,4,0.802297557591902
1,3,4,NaN
1,3,4,0.7436042216854737
1,3,4,NaN
2,2,4,NaN
1,3,4,0.2198069121798786
1,3,4,0.1187098235679931
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.31395395753854205
1,3,4,NaN
1,3,4,0.31395395753854205
1,3,4,0.3994536466045877
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.20910819076120546
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.05814781539950066
1,3,4,NaN
2,2,4,NaN
1,3,4,0.0776715999063697
1,3,4,0.20910819076120546
1,3,4,NaN
1,3,4,0.7106302897733945
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.24057453370157497
1,3,4,0.05049533303829848
1,3,4,0.9409499775572661
1,3,4,0.9011477651240992
1,3,4,0.7162136298198453
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4479232155172413
1,3,4,0.5865178779178963
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
0,4,4,0.31395395753854205
0,4,4,0.8257152214189352
0,4,4,0.5228554121831285
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9158013531976743
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,0.7106302897733945
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,0.802297557591902
0,4,4,0.18051831243523325
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,NaN
