hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,4,4,0.7436042216854737
0,4,4,0.10602778376816617
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8673895283120647
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20910819076120546
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05777681313131297
0,4,4,0.0889252594028693
0,4,4,0.8257152214189352
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8673895283120647
0,4,4,0.15681788281888331
0,4,4,0.3545890738916256
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1022633479497511
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7003579549842387
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,0.7106302897733945
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7439403961970428
0,4,4,0.15681788281888331
0,4,4,0.7741525432089743
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,0.0320862846643805
0,4,4,0.7741525432089743
0,4,4,NaN
0,4,4,0.15681788281888331
0,4,4,0.05777681313131297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.004090871616932862
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06733047183748836
0,4,4,NaN
0,4,4,0.049784193691201066
0,4,4,NaN
0,4,4,0.00022076170661394773
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,0.004035747509798401
0,4,4,NaN
0,4,4,0.0320862846643805
0,4,4,NaN
0,4,4,0.847018481559038
0,4,4,0.05777681313131297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1022633479497511
0,4,4,NaN
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13607587061668683
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6924461258303694
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9676842886660223
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13607587061668683
0,4,4,NaN
0,4,4,0.6734037797783934
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0889252594028693
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7845754281585577
0,4,4,NaN
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8842791248293348
0,4,4,0.16298327554534056
0,4,4,NaN
0,4,4,NaN
0,4,4,0.012926942381561383
0,4,4,0.24057453370157497
0,4,4,0.06733047183748836
0,4,4,0.0755336735298271
0,4,4,NaN
0,4,4,0.5048439941069305
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13607587061668683
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3545890738916256
0,4,4,0.06733047183748836
0,4,4,NaN
0,4,4,0.9409499775572661
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,0.13607587061668683
0,4,4,0.27711952186670386
0,4,4,0.03713138400000036
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4949281428995894
0,4,4,0.3599959390430551
0,4,4,NaN
0,4,4,0.04284062892133536
0,4,4,0.1022633479497511
0,4,4,NaN
0,4,4,0.0006803099262895685
0,4,4,0.4479232155172413
0,4,4,0.9604525435576103
0,4,4,NaN
0,4,4,NaN
0,4,4,0.873784677474363
0,4,4,0.9676842886660223
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8673895283120647
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9158013531976743
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,0.18051831243523325
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,0.004811988483686424
0,4,4,0.49517317979331793
0,4,4,0.24057453370157497
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0889252594028693
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7436042216854737
0,4,4,0.00035345385382857375
0,4,4,0.5399991833128603
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31395395753854205
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31395395753854205
0,4,4,0.9746285957804892
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,0.0320862846643805
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31395395753854205
0,4,4,NaN
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9158013531976743
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49275525826604244
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9858284791076382
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24057453370157497
0,4,4,0.004811988483686424
0,4,4,NaN
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,0.02420793861740178
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04284062892133536
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,0.13607587061668683
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18051831243523325
0,4,4,0.8673895283120647
0,4,4,NaN
0,4,4,0.3545890738916256
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8274591945612021
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3545890738916256
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,0.01496774850114908
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04284062892133536
0,4,4,0.49517317979331793
0,4,4,0.9011477651240992
0,4,4,0.4362786512002451
0,4,4,0.31395395753854205
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9676842886660223
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06733047183748836
0,4,4,0.8842791248293348
0,4,4,NaN
0,4,4,0.3380276557355201
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,0.001437651737720798
0,4,4,NaN
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,NaN
0,4,4,0.5362565426217953
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1187098235679931
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04284062892133536
0,4,4,0.4479232155172413
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,0.5865178779178963
0,4,4,0.6797552487999022
0,4,4,NaN
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02420793861740178
0,4,4,0.006112602594340191
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9073473602198319
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0320862846643805
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9811196105389223
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.4289496307686298
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8842791248293348
0,4,4,NaN
0,4,4,0.6734037797783934
0,4,4,0.8673895283120647
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15681788281888331
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6994533973985216
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1187098235679931
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02097058734344152
0,4,4,0.06733047183748836
0,4,4,NaN
0,4,4,0.6924461258303694
0,4,4,NaN
0,4,4,0.9158013531976743
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9831724449182164
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,0.9858284791076382
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,8.935058513645137e-6
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13607587061668683
0,4,4,0.8673895283120647
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,0.9158013531976743
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,0.6734037797783934
0,4,4,0.8705989613334273
0,4,4,0.8842791248293348
0,4,4,NaN
0,4,4,0.9409499775572661
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8257152214189352
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.0889252594028693
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13901172506332965
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,0.41792554775442825
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8257152214189352
0,4,4,NaN
0,4,4,0.8096825059914234
0,4,4,NaN
0,4,4,0.017959370146063955
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,NaN
0,4,4,NaN
0,4,4,0.027828197784382988
0,4,4,NaN
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,0.6547279410974084
0,4,4,0.847018481559038
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.18051831243523325
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.049784193691201066
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02420793861740178
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,0.2125620604470469
0,4,4,0.31395395753854205
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.39841927320542647
0,4,4,0.8311671775045555
0,4,4,0.03713138400000036
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1187098235679931
0,4,4,0.3545890738916256
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05777681313131297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13607587061668683
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3545890738916256
0,4,4,0.18051831243523325
0,4,4,NaN
0,4,4,NaN
0,4,4,0.027828197784382988
0,4,4,NaN
0,4,4,0.21247577058381412
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
