hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,0.7106302897733945
0,4,4,0.13607587061668683
0,4,4,0.02782474969475915
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,0.24057453370157497
0,4,4,0.9604525435576103
0,4,4,0.013466507893333573
0,4,4,0.04240008868557447
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0889252594028693
0,4,4,0.802297557591902
0,4,4,0.07730957836924375
0,4,4,NaN
0,4,4,0.9746285957804892
0,4,4,0.9676842886660223
0,4,4,0.7741525432089743
0,4,4,0.5679933107385582
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02420793861740178
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8257152214189352
0,4,4,NaN
0,4,4,0.3545890738916256
0,4,4,0.49517317979331793
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6334299935592971
0,4,4,0.05777681313131297
0,4,4,NaN
0,4,4,0.6432672479115289
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13607587061668683
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8257152214189352
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,0.06733047183748836
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0889252594028693
0,4,4,0.0024083458418044518
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07730957836924375
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.3994536466045877
0,4,4,0.24057453370157497
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,0.1022633479497511
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.6734037797783934
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.847018481559038
0,4,4,0.7106302897733945
0,4,4,0.8417993240596657
0,4,4,0.9961177419488393
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3994536466045877
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41718013456084124
0,4,4,0.49517317979331793
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05446525269008257
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,NaN
0,4,4,NaN
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5865178779178963
0,4,4,0.24057453370157497
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04284062892133536
0,4,4,NaN
0,4,4,0.07730957836924375
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,0.7467621944212985
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05777681313131297
0,4,4,0.4479232155172413
0,4,4,0.3994536466045877
0,4,4,NaN
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,0.05777681313131297
0,4,4,0.6759354850992831
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1022633479497511
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.5399991833128603
0,4,4,0.7106302897733945
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20910819076120546
0,4,4,NaN
0,4,4,0.0002048246272074493
0,4,4,NaN
0,4,4,NaN
0,4,4,0.27711952186670386
0,4,4,NaN
0,4,4,0.8257152214189352
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.4169385719215516
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8842791248293348
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05777681313131297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0007390388270162853
0,4,4,0.5399991833128603
0,4,4,0.24057453370157497
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06733047183748836
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04284062892133536
0,4,4,0.0889252594028693
0,4,4,NaN
0,4,4,0.0006681832746391628
0,4,4,0.30322765671654806
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8842791248293348
0,4,4,NaN
0,4,4,0.5399991833128603
0,4,4,0.049784193691201066
0,4,4,0.1022633479497511
0,4,4,NaN
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,0.7741525432089743
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8842791248293348
0,4,4,0.7436042216854737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,8.369172040964349e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7106302897733945
0,4,4,0.15681788281888331
0,4,4,NaN
0,4,4,0.9676842886660223
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,0.0889252594028693
0,4,4,NaN
0,4,4,0.18051831243523325
0,4,4,0.8673895283120647
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49517317979331793
0,4,4,0.049784193691201066
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4479232155172413
0,4,4,0.1187098235679931
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9922549943338576
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,NaN
0,4,4,0.802297557591902
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,0.9011477651240992
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31395395753854205
0,4,4,NaN
0,4,4,0.18051831243523325
0,4,4,0.1187098235679931
0,4,4,0.7106302897733945
0,4,4,0.6311253596222562
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8257152214189352
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9676842886660223
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9409499775572661
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5865178779178963
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9858284791076382
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7436042216854737
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5865178779178963
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7741525432089743
3,0,3,NaN
1,2,3,NaN
3,0,3,0.06733047183748836
3,0,3,0.027828197784382988
1,2,3,NaN
3,0,3,NaN
3,0,3,0.0889252594028693
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.31395395753854205
3,0,3,0.15681788281888331
2,1,3,NaN
1,2,3,NaN
2,1,3,0.3994536466045877
2,1,3,NaN
3,0,3,0.6311253596222562
2,1,3,NaN
2,1,3,0.15681788281888331
3,0,3,NaN
3,0,3,0.012926942381561383
3,0,3,0.6311253596222562
2,1,3,0.27711952186670386
3,0,3,0.6311253596222562
3,0,3,0.9158013531976743
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6311253596222562
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.3994536466045877
2,1,3,0.0889252594028693
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.13607587061668683
3,0,3,NaN
1,2,3,0.04284062892133536
2,1,3,NaN
2,1,3,0.847018481559038
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.07730957836924375
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8673895283120647
2,1,3,0.18051831243523325
3,0,3,0.9746285957804892
1,2,3,0.05777681313131297
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6311253596222562
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.00025022717087654073
2,1,3,NaN
3,0,3,0.6311253596222562
2,1,3,0.3994536466045877
2,1,3,NaN
1,2,3,0.03713138400000036
2,1,3,NaN
3,0,3,NaN
1,2,3,0.3994536466045877
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.20910819076120546
2,1,3,0.4479232155172413
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6311253596222562
2,1,3,0.6734037797783934
1,2,3,0.9858284791076382
3,0,3,0.27711952186670386
3,0,3,0.27711952186670386
2,1,3,NaN
3,0,3,0.5865178779178963
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.049784193691201066
3,0,3,0.929018891880075
3,0,3,NaN
2,1,3,NaN
2,1,3,0.009138191808191554
3,0,3,NaN
2,1,3,0.7106302897733945
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9604525435576103
3,0,3,NaN
2,1,3,NaN
2,1,3,0.1022633479497511
3,0,3,0.9158013531976743
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.15681788281888331
3,0,3,NaN
3,0,3,0.19052251951160107
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6311253596222562
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8842791248293348
3,0,3,0.5865178779178963
2,1,3,NaN
1,2,3,0.8693487735180275
3,0,3,NaN
2,1,3,0.8842791248293348
1,2,3,NaN
2,1,3,0.0320862846643805
2,1,3,0.9676842886660223
3,0,3,0.847018481559038
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.002900738642695365
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.015565671711291711
2,1,3,0.3994536466045877
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9011477651240992
3,0,3,0.1187098235679931
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6734037797783934
3,0,3,0.5399991833128603
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9011477651240992
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.6734037797783934
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.20910819076120546
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7741525432089743
1,2,3,NaN
2,1,3,0.24057453370157497
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.31395395753854205
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.0033040285071258535
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.3545890738916256
1,2,3,0.847018481559038
2,1,3,NaN
2,1,3,NaN
3,0,3,0.19766755621046578
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9158013531976743
3,0,3,NaN
3,0,3,0.49517317979331793
3,0,3,NaN
2,1,3,0.0015606449136292
2,1,3,0.13607587061668683
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.05777681313131297
3,0,3,0.049784193691201066
3,0,3,NaN
2,1,3,0.28356862534105315
2,1,3,0.594404332164795
1,2,3,0.27711952186670386
3,0,3,0.5399991833128603
2,1,3,0.0320862846643805
3,0,3,NaN
3,0,3,0.18051831243523325
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9604525435576103
3,0,3,0.31395395753854205
3,0,3,0.8257152214189352
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9409499775572661
3,0,3,0.20910819076120546
3,0,3,NaN
1,2,3,NaN
1,2,3,0.2888712891612705
3,0,3,NaN
3,0,3,0.004811988483686424
3,0,3,NaN
2,1,3,NaN
2,1,3,0.23143338938538924
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.3545890738916256
2,1,3,0.05777681313131297
2,1,3,0.5865178779178963
1,2,3,NaN
2,1,3,0.847018481559038
2,1,3,0.1022633479497511
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.929018891880075
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
