hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,2,3,0.20910819076120546
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13607587061668683
2,1,3,0.7953430204665838
1,2,3,0.15681788281888331
2,1,3,0.8257152214189352
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.07730957836924375
1,2,3,0.929018891880075
1,2,3,0.31395395753854205
2,1,3,NaN
1,2,3,NaN
1,2,3,0.7106302897733945
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.802297557591902
1,2,3,NaN
2,1,3,NaN
2,1,3,0.05777681313131297
1,2,3,0.19323419869021943
2,1,3,0.13607587061668683
1,2,3,0.5399991833128603
2,1,3,0.9604525435576103
1,2,3,0.5865178779178963
2,1,3,NaN
1,2,3,0.802297557591902
1,2,3,0.01793972598916981
1,2,3,0.7741525432089743
1,2,3,0.049784193691201066
1,2,3,0.3545890738916256
1,2,3,0.7154611297706338
1,2,3,0.4479232155172413
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.31395395753854205
2,1,3,NaN
2,1,3,0.7741525432089743
1,2,3,0.24057453370157497
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.18051831243523325
1,2,3,NaN
2,1,3,0.6311253596222562
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5865178779178963
1,2,3,0.11209585076480322
1,2,3,0.5399991833128603
1,2,3,0.0889252594028693
2,1,3,NaN
1,2,3,NaN
2,1,3,0.15681788281888331
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9746285957804892
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.1022633479497511
1,2,3,0.03713138400000036
1,2,3,0.27711952186670386
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13607587061668683
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.802297557591902
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9509474090073529
1,2,3,0.6924461258303694
1,2,3,0.3994536466045877
1,2,3,0.010171712848714626
2,1,3,NaN
1,2,3,0.15681788281888331
1,2,3,0.31395395753854205
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6734037797783934
1,2,3,0.7741525432089743
1,2,3,0.7964363730309623
1,2,3,NaN
1,2,3,0.18108939606111385
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.31395395753854205
1,2,3,NaN
1,2,3,0.05777681313131297
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3545890738916256
1,2,3,0.7436042216854737
1,2,3,NaN
1,2,3,NaN
1,2,3,0.20910819076120546
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.1022633479497511
1,2,3,0.6734037797783934
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.18051831243523325
1,2,3,0.7106302897733945
1,2,3,0.24057453370157497
1,2,3,0.6759354850992831
1,2,3,0.27711952186670386
1,2,3,NaN
1,2,3,0.802297557591902
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.24057453370157497
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.049784193691201066
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.802297557591902
1,2,3,0.5399991833128603
1,2,3,NaN
1,2,3,NaN
1,2,3,0.000136082223220119
1,2,3,NaN
1,2,3,0.6311253596222562
1,2,3,NaN
1,2,3,0.8257152214189352
1,2,3,0.15681788281888331
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.24057453370157497
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6311253596222562
1,2,3,0.31395395753854205
1,2,3,NaN
1,2,3,0.02097058734344152
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9011477651240992
1,2,3,0.39569405143488307
1,2,3,0.18051831243523325
1,2,3,NaN
1,2,3,0.6410503688024463
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.010777834245389788
1,2,3,0.5399991833128603
1,2,3,0.9746285957804892
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.03713138400000036
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3545890738916256
1,2,3,NaN
1,2,3,0.5865178779178963
1,2,3,0.3916871069372724
1,2,3,0.548225157401934
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,5.595091599858432e-5
1,2,3,0.4961093270628225
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7436042216854737
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0033040285071258535
1,2,3,0.9409499775572661
1,2,3,NaN
1,2,3,NaN
1,2,3,0.49517317979331793
1,2,3,0.1187098235679931
1,2,3,0.13607587061668683
1,2,3,0.8257152214189352
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06733047183748836
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,0.9222414895359687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,0.0033040285071258535
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,0.005691113723555322
0,3,3,0.3994536466045877
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,0.03713138400000036
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.24057453370157497
0,3,3,0.8673895283120647
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7065243553936503
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.017482588152969273
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02097058734344152
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06733047183748836
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.05777681313131297
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004688964752418836
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8995755483828255
0,3,3,0.5865178779178963
0,3,3,0.7106302897733945
0,3,3,0.0320862846643805
0,3,3,0.27711952186670386
0,3,3,0.07730957836924375
0,3,3,0.42568116956912894
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.9676842886660223
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0320862846643805
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.006112602594340191
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,0.03713138400000036
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,0.009138191808191554
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.049784193691201066
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,0.049784193691201066
0,3,3,0.9604525435576103
0,3,3,0.24763932860721807
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23155286635667163
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,0.015428285510146815
0,3,3,NaN
0,3,3,0.9676842886660223
0,3,3,0.8673895283120647
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,0.15266636779132278
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,0.1187098235679931
0,3,3,0.31395395753854205
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4023151490820494
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009138191808191554
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0320862846643805
0,3,3,0.0033040285071258535
0,3,3,0.9604525435576103
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,0.004090871616932862
0,3,3,0.0008196691553657796
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.7850759116808317
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23841902460241554
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,0.0010588606005081465
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.1187098235679931
0,3,3,0.3994536466045877
0,3,3,0.18666803529603254
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,0.23113862824297918
0,3,3,0.20910819076120546
0,3,3,0.8257152214189352
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,0.6734037797783934
0,3,3,NaN
