hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,0.006146919098955332
0,3,3,NaN
0,3,3,NaN
0,3,3,0.012926942381561383
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.9409499775572661
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9409499775572661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004811988483686424
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,0.9000291625597617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6175439770545827
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5053607643516681
0,3,3,0.9991216564690845
0,3,3,NaN
0,3,3,0.17336750668651882
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,0.49517317979331793
0,3,3,0.49517317979331793
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,0.9724611621783242
0,3,3,0.6311253596222562
0,3,3,0.7106302897733945
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,0.03713138400000036
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7729979933632203
0,3,3,0.9746285957804892
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,0.006112602594340191
0,3,3,NaN
0,3,3,NaN
0,3,3,0.012926942381561383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.02420793861740178
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,0.27711952186670386
0,3,3,0.1187098235679931
0,3,3,0.07020488559251589
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02097058734344152
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,0.027828197784382988
0,3,3,0.24057453370157497
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.010777834245389788
0,3,3,NaN
0,3,3,0.010777834245389788
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02420793861740178
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05777681313131297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015565671711291711
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,0.18051831243523325
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9942982452701703
0,3,3,0.02097058734344152
0,3,3,0.9604525435576103
0,3,3,NaN
0,3,3,0.9509474090073529
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,0.18051831243523325
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6449966474470432
0,3,3,0.9942982452701703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022439031445122937
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,0.007059614670472793
0,3,3,NaN
0,3,3,0.9509474090073529
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8218121750096717
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022854419251769564
0,3,3,NaN
0,3,3,0.027828197784382988
0,3,3,0.8673895283120647
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,0.4883861072848967
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.027828197784382988
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9509474090073529
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,0.1820410686964438
0,3,3,NaN
0,3,3,0.5502470116853265
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.9696534707707549
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05777681313131297
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,0.5026882148568088
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,0.7723234234764133
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,0.9858284791076382
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,0.8834119380920742
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6199515676210973
0,3,3,0.5579304620136049
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.02097058734344152
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5301289018968638
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08038357451012955
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,0.18993951103126697
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.012926942381561383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,0.7741525432089743
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.02793309869782338
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
