hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3959530211891856
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.004811988483686424
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9604525435576103
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2125620604470469
0,3,3,0.7106302897733945
0,3,3,0.7741525432089743
0,3,3,0.4806318009997935
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,0.8187114055429258
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04035333532585377
0,3,3,0.049784193691201066
0,3,3,0.08162598647365765
0,3,3,0.8842791248293348
0,3,3,0.9604525435576103
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.9676842886660223
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.02097058734344152
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,0.18868197088271702
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.027828197784382988
0,3,3,NaN
0,3,3,0.13607587061668683
0,3,3,0.17003104623146528
0,3,3,0.9509474090073529
0,3,3,0.015565671711291711
0,3,3,NaN
0,3,3,0.5531069038782904
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.615421315423315
0,3,3,0.8673895283120647
0,3,3,0.26139066313340914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9746285957804892
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0018208557049817769
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.006112602594340191
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9922549943338576
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,0.4961093270628225
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9811196105389223
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,0.755660925738661
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.049784193691201066
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.027828197784382988
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,0.9409499775572661
0,3,3,0.3545890738916256
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,0.9409499775572661
0,3,3,NaN
0,3,3,0.9881034844187963
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,0.9976615745412891
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02109375132508799
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,0.20910819076120546
0,3,3,0.1022633479497511
0,3,3,0.0889252594028693
0,3,3,0.05777681313131297
0,3,3,0.9409499775572661
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,0.004090871616932862
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6125118572405839
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9509474090073529
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,0.8962295178114678
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9604525435576103
0,3,3,NaN
0,3,3,0.5884902917729294
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05777681313131297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,0.0002806515866024259
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,0.010171712848714626
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,0.049784193691201066
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,0.007549025419144898
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,0.0017831052631579714
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,0.016518431975611526
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.13607587061668683
0,3,3,0.6734037797783934
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6604746842528086
0,3,3,NaN
0,3,3,0.35861406383526045
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,0.7741525432089743
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,0.0880850245194885
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,0.39677744005243276
0,3,3,NaN
0,3,3,0.27352236718258877
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6734037797783934
