hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.13607587061668683
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04284062892133536
0,3,3,NaN
0,3,3,0.012926942381561383
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,0.3380276557355201
0,3,3,0.027828197784382988
0,3,3,0.7741525432089743
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,0.007127738633851516
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,0.4479232155172413
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,0.017959370146063955
0,3,3,0.0889252594028693
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6734037797783934
0,3,3,0.00025022717087654073
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03713138400000036
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,0.05123523252288849
0,3,3,0.24057453370157497
0,3,3,0.9341239860179514
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.4798585534248661
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04240008868557447
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.049784193691201066
0,3,3,0.47470207073663834
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9409499775572661
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3599959390430551
0,3,3,0.5865178779178963
0,3,3,0.13607587061668683
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0320862846643805
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0012702280626765566
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02420793861740178
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015565671711291711
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27711952186670386
0,3,3,NaN
0,3,3,0.8842791248293348
0,3,3,NaN
0,3,3,0.06733047183748836
0,3,3,0.3341596467553965
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,0.0027711772253420815
0,3,3,NaN
0,3,3,0.20910819076120546
0,3,3,0.802297557591902
0,3,3,0.6734037797783934
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06733047183748836
0,3,3,NaN
0,3,3,0.02097058734344152
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06495324116494862
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9485320328726162
0,3,3,0.0320862846643805
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,0.24057453370157497
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.36770216081993656
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,0.015565671711291711
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015565671711291711
0,3,3,0.010777834245389788
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.847018481559038
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,0.010777834245389788
0,3,3,0.023488876367568214
0,3,3,NaN
0,3,3,0.0033040285071258535
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017959370146063955
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,0.7106302897733945
0,3,3,0.8673895283120647
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017959370146063955
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,0.004035747509798401
0,3,3,NaN
0,3,3,0.8673895283120647
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0022928851255832015
0,3,3,0.18051831243523325
0,3,3,0.049784193691201066
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05777681313131297
0,3,3,NaN
0,3,3,0.027828197784382988
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18051831243523325
0,3,3,0.20910819076120546
0,3,3,0.007059614670472793
0,3,3,0.1187098235679931
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009138191808191554
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49517317979331793
0,3,3,0.017201984659045554
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7154611297706338
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,0.24057453370157497
0,3,3,0.7741525432089743
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.027828197784382988
0,3,3,0.20910819076120546
0,3,3,NaN
0,3,3,0.49275525826604244
0,3,3,0.5865178779178963
0,3,3,0.5865178779178963
0,3,3,0.929018891880075
0,3,3,NaN
0,3,3,0.5865178779178963
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,0.4479232155172413
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1187098235679931
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7436042216854737
0,3,3,NaN
0,3,3,0.6311253596222562
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.012926942381561383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9933297745204696
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,0.8257152214189352
0,3,3,0.3994536466045877
0,3,3,NaN
0,3,3,0.3545890738916256
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06733047183748836
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,NaN
0,3,3,0.07730957836924375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05777681313131297
0,3,3,NaN
0,3,3,0.9893409295121445
0,3,3,NaN
0,3,3,0.004090871616932862
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9158013531976743
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03713138400000036
0,3,3,0.06733047183748836
0,3,3,0.31395395753854205
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,0.00035218762859303153
0,3,3,0.18051831243523325
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06686274909262904
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31395395753854205
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5399991833128603
0,3,3,NaN
0,3,3,0.1022633479497511
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20735799438635738
0,3,3,0.7106302897733945
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09912846925676018
0,3,3,NaN
0,3,3,0.048680919929403405
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0889252594028693
0,3,3,0.20910819076120546
0,3,3,0.15098796556451127
0,3,3,NaN
0,3,3,0.15681788281888331
0,3,3,NaN
0,3,3,NaN
0,3,3,0.802297557591902
0,3,3,NaN
0,3,3,0.7741525432089743
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8257152214189352
0,3,3,NaN
0,3,3,0.9409499775572661
0,3,3,0.06733047183748836
0,3,3,NaN
0,3,3,0.9011477651240992
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
