hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
17,57,74,0.11296093622417416
7,67,74,0.9703220335374653
62,11,73,0.285231730350609
49,24,73,2.2425513938102235e-11
45,28,73,1.994502933566018e-15
73,0,73,0.7099946859060099
19,54,73,0.013805085237413865
47,26,73,0.14822989439550835
9,64,73,0.08509261982872529
46,27,73,0.011244102757880743
47,26,73,0.0010327406312899297
38,35,73,0.5436724551002615
73,0,73,0.0
51,22,73,0.5436724551002615
6,67,73,0.21780701902471042
21,52,73,NaN
27,46,73,0.5180050949340791
10,62,72,0.5436724551002615
39,33,72,0.023887454499875376
28,44,72,0.27855831965616384
52,20,72,0.7141486223233927
26,46,72,0.07624654010149272
37,35,72,0.008834867270522082
37,35,72,2.2162579880528138e-16
36,36,72,2.0132881732243288e-10
36,36,72,0.0002209754868914929
32,40,72,9.113143277413524e-9
48,24,72,0.0012803107043312324
12,60,72,0.037084897922859565
34,38,72,0.5086347343132979
19,53,72,0.4223798477092019
57,15,72,0.1296040941019581
22,50,72,0.912484067245082
29,43,72,0.8255935837441757
37,35,72,1.111006471508449e-9
27,45,72,0.041655030385332976
6,66,72,0.0027764548959883653
20,52,72,0.14701094102636791
0,72,72,0.8760135041957255
40,31,71,0.01208575584415292
34,37,71,0.05589450482988587
31,40,71,0.03699915555555507
47,24,71,0.0023705545663512072
37,34,71,0.0234361352771495
47,24,71,NaN
28,43,71,0.03688897873303693
37,34,71,0.9817557942342455
60,11,71,6.907370803861486e-5
39,32,71,0.0071562230930075025
19,52,71,0.019691573600028968
24,47,71,0.9703220335374653
10,61,71,0.2506505417905184
26,45,71,0.05631407900959844
4,67,71,0.04865788038130383
27,44,71,0.10269267423929074
24,47,71,0.00019731054175593107
54,17,71,0.03409224013109037
41,30,71,7.76657700700425e-7
40,31,71,0.004639899262517582
27,44,71,0.012769900319423844
3,68,71,NaN
0,71,71,0.0981462602611937
37,33,70,0.9169234607532682
18,52,70,6.156778851720958e-5
44,26,70,1.0220248197879577e-8
27,43,70,0.0640450458600324
44,26,70,0.01909483189891564
30,40,70,0.0077819770623172475
45,25,70,NaN
46,24,70,0.12014958284001422
45,25,70,0.7099946859060099
24,46,70,0.10880990937244805
45,25,70,0.7099946859060099
59,11,70,0.10954780920471523
33,37,70,0.01598723011933048
45,25,70,0.1854442650460688
25,45,70,0.1577775783511702
13,57,70,1.2126049689414745e-9
8,62,70,0.005966613989520915
15,55,70,0.026738293771363116
16,54,70,0.0004731015195773483
0,70,70,0.8475050423559439
25,44,69,0.03184441363446245
44,25,69,0.7951200665717539
48,21,69,0.028887066061251257
46,23,69,0.5857933458990237
32,37,69,5.8038777255849134e-11
9,60,69,0.7742996008795586
48,21,69,1.3741827763231187e-12
36,33,69,0.07398859749715625
28,41,69,0.16394581723591922
31,38,69,NaN
36,33,69,6.913984810994906e-8
40,29,69,0.5704618590985474
19,50,69,0.006531896091517178
31,38,69,0.0003102758347895635
4,65,69,0.023887454499875376
11,58,69,0.010249335252267937
15,54,69,0.0003816230416647552
6,63,69,0.0013738162413718838
1,68,69,0.2766073941182495
0,69,69,0.8611587862581631
40,28,68,NaN
45,23,68,5.2177938033119594e-11
29,39,68,0.06581586929777399
38,30,68,0.26366306370061443
35,33,68,0.0640450458600324
27,41,68,0.11225219921941293
45,23,68,0.964109046255293
45,23,68,0.1382201481343977
11,57,68,0.0005325714712744726
33,35,68,0.7076648068182604
50,18,68,0.9928169178499623
33,35,68,0.8105930531417648
33,35,68,0.6895729062347232
24,44,68,0.07021101448198432
20,48,68,0.251403907690667
6,62,68,0.0011186142607423411
0,68,68,0.912484067245082
39,28,67,NaN
24,43,67,NaN
51,16,67,0.05761666662235252
33,34,67,0.7846948929051238
29,38,67,0.6647312088778987
50,17,67,0.0007341562128730438
29,38,67,1.2832902520045175e-12
32,35,67,0.6711868417913297
63,4,67,0.5857933458990237
49,18,67,0.12850144349580897
42,25,67,0.8406301522719353
37,30,67,0.9564517636473293
28,39,67,1.148391763896194e-13
25,42,67,0.4005674250897617
19,48,67,0.5857933458990237
28,39,67,9.947960424177393e-7
7,60,67,NaN
17,50,67,0.34202706909220787
31,36,67,0.1921949779446829
51,15,66,0.13117306201291254
53,13,66,0.05540339808038941
14,52,66,0.5296405455413663
19,47,66,0.03699915555555507
52,14,66,0.9428551579020901
31,35,66,0.11225219921941293
24,42,66,0.5547607873811298
10,56,66,0.0002357646615734165
33,33,66,0.06628621440911554
27,39,66,0.44866759124185646
39,27,66,6.750134796621274e-6
17,49,66,NaN
36,30,66,0.5069632254520715
37,29,66,NaN
24,42,66,0.0009328062187716887
51,15,66,1.1120399913185348e-5
44,22,66,0.1515566312018809
58,8,66,6.51823238479647e-6
26,40,66,0.024383479686113846
39,27,66,0.4550527386128871
12,54,66,0.0947051809217214
9,57,66,0.0007450265925670206
4,62,66,0.00834535049023755
37,28,65,NaN
29,36,65,0.4005674250897617
42,23,65,NaN
20,45,65,1.0828545609001686e-6
32,33,65,NaN
31,34,65,NaN
14,51,65,0.03071836900829517
17,48,65,0.19981971543485721
34,31,65,NaN
4,61,65,0.7099946859060099
53,12,65,2.1417921165332697e-11
28,37,65,0.6247014651962874
9,56,65,0.0640450458600324
12,53,65,0.01839124053507546
11,54,65,0.04512681731339989
18,46,64,0.0007790824663216172
64,0,64,0.49760645166926687
26,38,64,6.921246460544187e-10
13,51,64,0.028982218009150015
23,41,64,0.4005674250897617
42,22,64,9.235386369275043e-21
43,21,64,1.1729174380565997e-17
40,24,64,0.11225219921941293
13,51,64,0.00501841016157765
28,36,64,NaN
34,30,64,1.1196210381777951e-5
34,30,64,0.14701094102636791
32,32,64,0.5436724551002615
17,47,64,0.07398859749715625
34,30,64,0.7961520234936675
28,36,64,0.35918334633262433
41,23,64,0.05760790249157499
45,19,64,0.8650076002264386
42,22,64,0.00012243550363333084
18,46,64,0.18660969477500328
37,27,64,0.00986561660261143
10,54,64,0.0006037408792677507
35,29,64,NaN
28,36,64,0.1146728995122812
41,23,64,0.08509261982872529
45,19,64,0.01731892865016108
10,54,64,0.0687021089920962
22,42,64,0.014709925090051867
8,56,64,0.017885932416267757
2,62,64,0.44866759124185646
7,57,64,0.4566481635957917
5,59,64,4.481026447173352e-15
31,32,63,0.15045458278679702
21,42,63,0.1479983473577536
26,37,63,0.0006653191164171186
40,23,63,0.08842904026410998
48,15,63,NaN
38,25,63,8.100294463102388e-24
63,0,63,0.8220711179222149
46,17,63,4.2869408868914835e-12
49,14,63,0.00011774429167576674
48,15,63,0.6830262639712071
39,24,63,0.00032020797237681533
48,15,63,NaN
30,33,63,0.44866759124185646
7,56,63,9.216914152429129e-5
63,0,63,0.8203221056141767
44,19,63,NaN
18,45,63,7.160498831260661e-8
10,53,63,0.1225327955014358
36,27,63,0.19774253276187823
27,36,63,0.13761959283735076
46,17,63,0.017885932416267757
21,42,63,0.5766095897724843
37,26,63,0.35918334633262433
11,52,63,0.008801170657258283
26,37,63,NaN
26,36,62,0.0045150812448965716
48,14,62,0.0721294878480522
3,59,62,0.05631407900959844
25,37,62,0.7435026469914164
29,33,62,0.07642016531810283
48,14,62,0.8279695485426591
52,10,62,0.25291727062606995
25,37,62,0.3112736845185457
20,42,62,0.6582923850695215
42,20,62,0.03184441363446245
8,54,62,0.7742996008795586
13,49,62,0.00821876365221453
30,32,62,0.21780701902471042
33,29,62,0.00013892224335607974
20,42,62,0.005623774006070415
23,39,62,0.04865788038130383
12,50,62,0.9677162682949049
9,53,62,0.16892676507977705
24,38,62,0.05631407900959844
27,35,62,0.21780701902471042
0,62,62,0.7099946859060099
52,9,61,0.988653610955692
50,11,61,0.022892085825381974
56,5,61,0.8084381123223844
44,17,61,0.0017926153761529788
40,21,61,0.4782696639024901
33,28,61,0.8471148400074054
25,36,61,NaN
22,39,61,0.1479443487344717
9,52,61,0.19398284709426644
30,31,61,0.1915950728649002
24,37,61,NaN
30,31,61,0.08691154061745218
26,35,61,0.2644946050289128
58,3,61,0.9255431095586868
40,21,61,0.08779223837339908
10,51,61,5.909580652720382e-5
21,40,61,0.039981780087883306
28,33,61,1.9857234185101808e-8
11,50,61,0.6636097207039852
27,34,61,0.07957503538458661
8,53,61,0.8255935837441757
25,36,61,0.02766704178145161
41,20,61,0.25291727062606995
41,20,61,0.6291723264168632
18,43,61,0.054792537807966044
27,34,61,0.6291723264168632
2,59,61,0.7099946859060099
30,30,60,0.42237070932298443
25,35,60,0.000994452884530842
28,32,60,0.6814899615952261
29,31,60,NaN
34,26,60,0.02634924143733654
23,37,60,1.3844791572590009e-5
28,32,60,0.2573133444227113
24,36,60,0.04865788038130383
25,35,60,5.508540014064574e-5
26,34,60,0.3278656033873785
23,37,60,NaN
18,42,60,0.10663828715656835
38,22,60,NaN
25,35,60,0.16662957401796674
19,41,60,0.0010553403806117553
38,22,60,0.19075795199474455
17,43,60,0.11225219921941293
17,43,60,0.46558568440511633
21,39,60,3.069149993459338e-6
9,51,60,0.07398859749715625
14,46,60,0.04867553993224669
5,55,60,0.16019726952148192
13,47,60,0.35918334633262433
24,36,60,0.013135794871795524
13,47,60,0.12850144349580897
43,17,60,0.9012238434364171
4,56,60,0.005730486580937602
0,60,60,NaN
58,1,59,0.9444836862058404
59,0,59,0.28616194977437465
38,21,59,0.2089785430450645
33,26,59,2.3590903855035917e-5
37,22,59,0.12850144349580897
43,16,59,0.16892676507977705
42,17,59,0.10593783362161269
19,40,59,1.4325355418418706e-5
26,33,59,NaN
7,52,59,0.05631407900959844
15,44,59,0.008801170657258283
26,33,59,0.285231730350609
35,24,59,0.037964362915707095
22,37,59,0.41101327012315153
26,33,59,0.9255431095586868
37,22,59,0.32204760611626027
32,27,59,0.8014889144615878
21,38,59,0.023958077662421275
25,34,59,7.49630012311002e-6
5,54,59,0.8824229336212897
27,32,59,0.0251759370889042
11,48,59,9.25521400417935e-5
4,55,59,5.2826005210593627e-5
7,52,59,0.03184441363446245
11,48,59,0.08509261982872529
2,57,59,0.00038718052279191207
5,54,59,0.949278576069153
0,59,59,0.7099946859060099
33,25,58,0.3933540143364824
58,0,58,0.44866759124185646
29,29,58,0.945363355588601
29,29,58,0.009811178774017902
29,29,58,0.023887454499875376
17,41,58,0.4558254909616914
40,18,58,0.8460613307452832
24,34,58,0.007837788026609073
34,24,58,0.00017587258991458817
30,28,58,0.18614141424390776
38,20,58,0.22773671622295888
35,23,58,1.4582405366359856e-12
32,26,58,NaN
39,19,58,0.9481906106540485
43,15,58,0.02856871665047905
32,26,58,0.3154962015657881
39,19,58,0.4201240471671956
39,19,58,0.08509261982872529
4,54,58,0.8975048543322908
20,38,58,2.7332617758585017e-9
34,24,58,0.35149189092922317
12,46,58,0.011088443567678049
12,46,58,0.5436724551002615
10,48,58,0.393893890023416
7,51,58,0.007865610780328554
6,52,58,0.00017959510742792927
0,58,58,NaN
35,22,57,0.5860267934426996
32,25,57,0.08437594572439198
25,32,57,6.265038842156651e-5
21,36,57,0.9178145118497292
31,26,57,0.3762872812266221
26,31,57,0.8824229336212897
25,32,57,0.5436724551002615
37,20,57,0.07398859749715625
26,31,57,0.11071468949409662
24,33,57,5.138041555145649e-31
26,31,57,3.5114012029775e-6
41,16,57,0.4005674250897617
26,31,57,NaN
28,29,57,0.041655030385332976
44,13,57,0.49760645166926687
13,44,57,1.1782800752172646e-6
10,47,57,7.588185045955401e-6
28,29,57,0.1921949779446829
15,42,57,0.03184441363446245
19,38,57,0.14089361231732628
14,43,57,0.49760645166926687
32,25,57,0.49760645166926687
26,31,57,0.5411319770566916
31,26,57,0.0009912617973006194
17,40,57,8.629787952083527e-21
9,48,57,NaN
26,31,57,0.013135794871795524
7,50,57,0.001436856863309681
5,52,57,9.773362108880726e-5
5,52,57,0.0608267996489403
29,28,57,0.5227985382775829
0,57,57,0.7742996008795586
20,36,56,0.21780701902471042
20,36,56,0.38011496273783024
18,38,56,0.10995468791673302
15,41,56,6.490633914562214e-13
56,0,56,0.013135794871795524
15,41,56,0.44866759124185646
23,33,56,NaN
28,28,56,0.5561681902659935
33,23,56,0.00012534857119391636
34,22,56,0.07472647384558057
18,38,56,0.10522451209344597
34,22,56,0.7435026469914164
31,25,56,7.676584758127306e-5
10,46,56,0.013135794871795524
21,35,56,0.997840462624232
32,24,56,0.5436724551002615
31,25,56,0.07398859749715625
24,32,56,0.08509261982872529
18,38,56,0.8014889144615878
13,43,56,NaN
35,21,56,0.7701802913046779
39,17,56,0.8404333002359424
26,30,56,0.9636299980827789
19,37,56,0.09740857799807384
27,29,56,0.49760645166926687
9,47,56,0.0026863722771849822
23,33,56,0.04704489049634319
19,37,56,0.0001583114956694355
23,32,55,3.715210435275507e-10
26,29,55,0.12850313780005496
32,23,55,0.017525770276498175
35,20,55,0.05501963416405308
45,10,55,0.0013634316771580226
16,39,55,0.000339869638472559
21,34,55,NaN
29,26,55,3.5540173667356535e-6
41,14,55,0.48489496335068144
11,44,55,4.549718786284906e-5
14,41,55,0.5857933458990237
24,31,55,NaN
31,24,55,0.025650098264815003
24,31,55,NaN
21,34,55,0.5864052998877292
30,25,55,0.0009912617973006194
43,12,55,0.912484067245082
44,11,55,NaN
27,28,55,0.009073854819958479
22,33,55,0.11225219921941293
16,39,55,NaN
20,35,55,0.013135794871795524
13,42,55,4.3614434316963915e-6
21,34,55,0.3214815328216883
17,38,55,0.07398859749715625
10,45,55,0.9719297762516707
14,41,55,4.190586501807617e-8
31,24,55,0.5901944499468257
17,38,55,0.0005045275867629097
7,48,55,2.1643660608087952e-7
27,28,55,0.8128396062835588
1,54,55,NaN
2,53,55,0.013139068022512069
32,22,54,6.555507087008185e-7
42,12,54,1.5277987145727248e-22
39,15,54,0.08181816685799938
32,22,54,0.1736869014500892
29,25,54,0.6043581196200739
17,37,54,0.49186441057055147
46,8,54,0.9989502177346901
34,20,54,0.00416763807227681
29,25,54,6.268243192272943e-5
35,19,54,0.17086353308806265
20,34,54,0.09383561307174203
22,32,54,0.6711868417913297
23,31,54,NaN
33,21,54,0.003507473569360583
23,31,54,0.08779223837339908
25,29,54,0.9853685268204679
24,30,54,0.1921949779446829
39,15,54,0.0055689579549067
5,49,54,4.9530087518682245e-8
8,46,54,0.285231730350609
18,36,54,0.7099946859060099
16,38,54,0.7380462180477425
7,47,54,0.02477659259978519
25,28,53,0.1992397450173276
20,33,53,3.177870841020121e-5
44,9,53,1.296659759853827e-7
36,17,53,0.49760645166926687
53,0,53,0.8975048543322908
12,41,53,0.0014522455874653036
32,21,53,NaN
23,30,53,0.22486989768687154
12,41,53,0.9106881403861113
33,20,53,0.6452092157368722
20,33,53,0.44585788669922194
39,14,53,0.468579570769083
25,28,53,NaN
45,8,53,0.8454799740380384
34,19,53,5.707658007210813e-8
19,34,53,0.2430653723634959
35,18,53,0.6711868417913297
7,46,53,0.7435026469914164
38,15,53,0.11225219921941293
25,28,53,0.9564517636473293
22,31,53,0.9370946320424296
39,14,53,3.027422514107168e-5
23,30,53,0.004715231185707418
30,23,53,0.06903507721129964
34,19,53,NaN
8,45,53,0.25053889319716666
26,27,53,0.03656257418098627
27,26,53,0.004715231185707418
30,23,53,0.6046373735975251
19,34,53,0.03018046932898454
7,46,53,0.16892676507977705
29,24,53,0.03184441363446245
13,40,53,0.3806560140183419
23,30,53,0.012189631264100288
14,39,53,0.44866759124185646
15,38,53,0.8650076002264386
6,47,53,0.009057389152176212
8,45,53,0.03366780656226025
42,10,52,0.020590454072347036
24,28,52,4.218244896395736e-6
34,18,52,0.0941031040763217
16,36,52,0.14850386010640917
39,13,52,0.2821797578538973
11,41,52,0.00027019705030967387
32,20,52,0.7176250446744489
15,37,52,0.06396219205683133
19,33,52,0.04145865120585377
34,18,52,0.017549438511396773
12,40,52,0.2638861235768417
14,38,52,0.1921949779446829
50,2,52,NaN
30,22,52,0.9370946320424296
31,21,52,0.12850144349580897
26,26,52,0.21780701902471042
44,8,52,0.0007579908600082894
33,19,52,0.972300159292698
36,16,52,0.3196234349791524
19,33,52,0.171662586218386
24,28,52,0.2964284716313821
33,19,52,0.49760645166926687
36,16,52,0.519759691172773
52,0,52,NaN
24,28,52,0.6711868417913297
32,20,52,0.05271816508674006
15,37,52,0.03184441363446245
37,15,52,0.8255935837441757
8,44,52,0.09054050228018232
32,20,52,0.1921949779446829
21,31,52,0.03940922314060841
21,31,52,0.004149260725209072
20,32,52,2.9976208595838525e-5
20,32,52,0.5436724551002615
14,38,52,NaN
17,35,52,0.749420715751155
20,32,52,0.0003753116743089473
7,45,52,0.6291723264168632
15,37,52,0.9817557942342455
5,47,52,0.9059951582499103
37,15,52,8.915111437944817e-10
6,46,52,0.021694514094128908
6,46,52,2.880991834645188e-5
26,26,52,0.8575069718171479
26,26,52,0.00026053757835653636
12,40,52,0.3341812158431565
9,43,52,0.04211574958034947
5,47,52,6.265038842156651e-5
29,22,51,0.0037452001414778847
33,18,51,0.24069433202282264
30,21,51,0.018400012063518174
32,19,51,5.260932413197288e-13
27,24,51,0.9785304678970272
15,36,51,0.44866759124185646
26,25,51,4.2462166229149685e-7
28,23,51,0.6291723264168632
25,26,51,0.8792358180869095
36,15,51,NaN
46,5,51,0.041655030385332976
27,24,51,0.6644546575068047
29,22,51,0.06092843084761049
20,31,51,0.020724062087912304
24,27,51,0.3814535750425198
36,15,51,0.6291723264168632
9,42,51,0.49760645166926687
21,30,51,0.14701094102636791
25,26,51,0.757536688393002
21,30,51,0.11225219921941293
47,4,51,1.774784792957916e-5
21,30,51,0.0002769524595735721
21,30,51,0.1614712707846798
17,34,51,0.0640450458600324
20,31,51,0.012047555067278915
11,40,51,1.0427884821181912e-5
3,48,51,0.0847690192676475
37,13,50,0.12850144349580897
23,27,50,NaN
25,25,50,0.285231730350609
25,25,50,NaN
30,20,50,0.6736295260591882
16,34,50,0.07398859749715625
26,24,50,NaN
25,25,50,0.14701094102636791
25,25,50,0.011568107854439602
20,30,50,0.8460613307452832
26,24,50,7.913932293709342e-11
25,25,50,0.0036320930867729906
50,0,50,NaN
21,29,50,0.06278065309130033
13,37,50,0.7723016358215586
11,39,50,0.00017195022134074535
31,19,50,0.49760645166926687
12,38,50,0.11225219921941293
40,10,50,0.04865788038130383
23,27,50,0.7039310610036192
22,28,50,0.4005674250897617
21,29,50,0.9039275043761796
20,30,50,0.05113272858891661
31,19,50,0.1921949779446829
13,37,50,0.0640450458600324
15,35,50,0.7742996008795586
11,39,50,0.6711868417913297
7,43,50,NaN
16,34,50,5.126826015884167e-7
28,22,50,0.8014889144615878
18,32,50,NaN
23,27,50,0.5347870487793192
23,27,50,0.1645839793869535
5,45,50,1.0490853823570963e-5
4,46,50,0.000490857381392744
4,46,50,0.011172931809522797
0,50,50,NaN
29,20,49,0.5857933458990237
27,22,49,0.001041067103306844
49,0,49,NaN
25,24,49,0.8872383340532239
41,8,49,0.2279367610379375
11,38,49,NaN
16,33,49,0.11837731021914769
49,0,49,0.283356202950121
36,13,49,0.49760645166926687
21,28,49,0.2677319823503157
20,29,49,1.8125865286325414e-6
30,19,49,0.08393366479257097
9,40,49,NaN
49,0,49,NaN
11,38,49,0.08509261982872529
38,11,49,0.15533554823395399
21,28,49,0.8255935837441757
28,21,49,0.00014066264581402558
24,25,49,0.041655030385332976
31,18,49,0.8263290847717991
9,40,49,0.12850144349580897
18,31,49,NaN
30,19,49,NaN
12,37,49,7.809728839163549e-14
26,23,49,0.35918334633262433
22,27,49,0.21578370922404502
15,34,49,0.0011802328462263384
27,22,49,0.7435026469914164
20,29,49,0.004079717861205951
17,32,49,0.048928033987566386
15,34,49,0.8824229336212897
22,27,49,0.006531896091517178
9,40,49,5.118343614876932e-6
26,23,49,0.2176076696806213
29,20,49,0.35918334633262433
35,14,49,0.07398859749715625
16,33,49,0.5857933458990237
24,25,49,0.16892676507977705
14,35,49,0.11121350661627234
27,22,49,0.10951079506319512
30,19,49,0.03699915555555507
16,33,49,0.9316348704715195
13,36,49,0.9252973505178397
15,34,49,NaN
18,31,49,2.8668694836220417e-13
15,34,49,0.12850144349580897
5,44,49,0.6491394604883699
17,32,49,0.11225219921941293
10,39,49,0.08509261982872529
17,31,48,0.1349487487935545
21,27,48,0.7025951734260519
28,20,48,0.017885932416267757
29,19,48,0.5477967426813338
22,26,48,NaN
36,12,48,0.015402123879535922
18,30,48,NaN
27,21,48,0.4005674250897617
26,22,48,0.6099687142208957
48,0,48,0.13999328087530666
48,0,48,0.9766852141464419
48,0,48,0.7581988401366301
6,42,48,0.8014889144615878
32,16,48,0.7468125415102562
31,17,48,0.7099946859060099
28,20,48,0.9963401800767422
36,12,48,0.47144869286090973
19,29,48,0.5905156684060509
24,24,48,0.003165388061407298
27,21,48,0.21780701902471042
7,41,48,0.00010911563071263175
38,10,48,0.4005674250897617
26,22,48,0.5347870487793192
20,28,48,0.23342972615055224
26,22,48,0.5613347070713123
20,28,48,0.07398859749715625
19,29,48,0.03184441363446245
16,32,48,0.3313894849824651
17,31,48,0.13678970847398259
17,31,48,0.04865788038130383
16,32,48,0.12850144349580897
15,33,48,0.6478567534578991
8,40,48,0.42561242212413497
10,38,48,0.019196146445134923
8,40,48,0.0700256978658676
6,42,48,0.24405623072417623
9,39,48,0.07398859749715625
35,13,48,0.0013504659378255142
6,42,48,0.00016918776590703802
16,32,48,0.20220698183467836
25,23,48,0.35918334633262433
21,27,48,0.7778048260452081
1,47,48,0.2599651143293633
10,38,48,0.7212295349751568
29,19,48,NaN
13,35,48,4.861469230606673e-24
5,43,48,0.002300049340264029
5,43,48,0.03184441363446245
1,47,48,0.4005674250897617
27,20,47,0.37591400741294456
37,10,47,0.2759323853033766
16,31,47,0.285231730350609
24,23,47,1.247782637231007e-12
15,32,47,0.12368709298028725
26,21,47,NaN
9,38,47,0.005267406739647393
31,16,47,0.012428851786293854
37,10,47,NaN
7,40,47,0.0640450458600324
22,25,47,NaN
22,25,47,0.005867636077463582
28,19,47,0.6711868417913297
27,20,47,0.45810053926155103
36,11,47,0.0030266243781080586
35,12,47,0.011172931809522797
27,20,47,0.964109046255293
18,29,47,0.2865660694716254
