hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
19,28,47,0.49760645166926687
12,35,47,0.10952226545062614
15,32,47,0.5857933458990237
28,19,47,0.9481906106540485
21,26,47,0.7099946859060099
35,12,47,NaN
23,24,47,0.3338883059006303
25,22,47,0.16850245340038797
10,37,47,0.16288979616003263
22,25,47,0.5891572059485143
20,27,47,0.23258484350189593
12,35,47,0.6920080015557831
24,23,47,0.8856455872390313
12,35,47,0.09189760569929836
7,40,47,0.07398859749715625
24,23,47,0.7112266801975158
16,31,47,0.9370946320424296
19,28,47,NaN
24,23,47,0.5524495365661486
11,36,47,2.9084912455286613e-6
8,39,47,0.6711868417913297
14,33,47,0.5857933458990237
9,38,47,0.0002012590819104816
4,43,47,1.2160136649218009e-6
1,46,47,0.7742996008795586
0,47,47,0.5857933458990237
0,47,47,0.1921949779446829
16,30,46,1.5230317181321183e-8
25,21,46,0.6610758940377064
17,29,46,0.012211407514559293
13,33,46,0.8650076002264386
37,9,46,0.40901139842551815
30,16,46,0.0004858147710466309
28,18,46,2.0588420198306384e-5
9,37,46,0.9441878328250093
23,23,46,0.0023154574787019057
28,18,46,0.32934631657551816
22,24,46,0.44866759124185646
23,23,46,0.18923231114875258
40,6,46,0.1921949779446829
46,0,46,0.5857933458990237
46,0,46,0.0010524114515897268
15,31,46,NaN
15,31,46,0.3639944455593362
16,30,46,1.1642919836472884e-6
28,18,46,0.0002926202854807089
24,22,46,0.8824229336212897
13,33,46,0.0010946154316504213
25,21,46,0.9255431095586868
24,22,46,0.028733522738513522
15,31,46,0.19970377090684205
25,21,46,0.9262041918189382
12,34,46,3.393905198122619e-5
22,24,46,0.006045695918433114
23,23,46,0.9764973997616925
27,19,46,0.5979258611535977
18,28,46,0.9255431095586868
19,27,46,NaN
16,30,46,NaN
24,22,46,0.01150972545974804
22,24,46,0.8824229336212897
29,17,46,NaN
11,35,46,0.35918334633262433
20,26,46,8.16523203637565e-5
24,22,46,0.05791152037059114
10,36,46,0.1573439836296555
20,26,46,0.7435026469914164
7,39,46,0.9817557942342455
6,40,46,0.8684472148901718
6,40,46,2.2609468672018e-6
7,39,46,0.11922225620247805
20,25,45,0.9636831011122448
15,30,45,NaN
32,13,45,0.4919189967294486
16,29,45,0.6166494551910356
21,24,45,0.6727128677576598
15,30,45,0.3356568289905823
23,22,45,NaN
45,0,45,0.05631407900959844
35,10,45,0.7435026469914164
44,1,45,0.9981167301190321
14,31,45,0.27501166024272466
19,26,45,0.017375738532170223
45,0,45,NaN
16,29,45,0.1921949779446829
19,26,45,0.011172931809522797
17,28,45,0.0604188460836114
16,29,45,0.5016316239369241
27,18,45,0.49760645166926687
18,27,45,0.6711868417913297
39,6,45,0.19204588719802854
24,21,45,0.18547716579031123
28,17,45,1.284051073127902e-6
21,24,45,0.05631407900959844
29,16,45,0.7126597909910816
19,26,45,0.18452156896296912
24,21,45,0.003902951576027993
19,26,45,NaN
23,22,45,0.8824229336212897
26,19,45,0.7099946859060099
31,14,45,0.6850073248949298
21,24,45,0.0981462602611937
26,19,45,0.004984938342872849
29,16,45,5.8490356988455506e-6
13,32,45,0.41251720323543184
26,19,45,0.04865788038130383
16,29,45,0.0032015847993366146
14,31,45,2.3695590004021255e-7
24,21,45,0.17669668644746753
39,6,45,0.6711868417913297
9,36,45,0.015390686967911196
6,39,45,NaN
5,40,45,0.00028752590315636546
20,25,45,0.9481906106540485
14,31,45,0.38103926943349037
13,32,45,0.8650076002264386
20,25,45,NaN
8,37,45,0.2295771635222944
6,39,45,0.06120995351142586
8,37,45,0.11225219921941293
16,29,45,0.9008075252630765
3,42,45,0.16892676507977705
0,45,45,0.0640450458600324
15,29,44,NaN
33,11,44,0.32204760611626027
29,15,44,0.30097161111167087
21,23,44,0.9817557942342455
19,25,44,0.7099946859060099
26,18,44,0.014893461409332379
11,33,44,0.04865788038130383
10,34,44,0.0001774449106979855
26,18,44,0.07398859749715625
27,17,44,0.11225219921941293
33,11,44,0.6916453277642045
11,33,44,0.0004602154000889603
25,19,44,8.477989789737721e-9
22,22,44,3.7874828028560926e-6
8,36,44,0.9862691009837826
19,25,44,0.019854445374337552
44,0,44,0.35918334633262433
28,16,44,0.06183262903448744
7,37,44,0.8623751147210995
26,18,44,0.08509261982872529
26,18,44,0.44866759124185646
22,22,44,0.1706957546727405
22,22,44,0.49760645166926687
21,23,44,5.393405984817446e-8
20,24,44,0.16892676507977705
15,29,44,0.7099946859060099
16,28,44,0.014304700817937612
28,16,44,0.041655030385332976
9,35,44,0.0009219333639079515
17,27,44,0.013963326086814923
25,19,44,0.08928848214730117
16,28,44,NaN
11,33,44,0.045939317989155584
28,16,44,0.9963412234265302
23,21,44,NaN
13,31,44,0.8321220373275473
20,24,44,NaN
31,13,44,0.4953728146666562
13,31,44,0.011172931809522797
21,23,44,0.0981462602611937
8,36,44,0.036479853852934715
20,24,44,0.9869015959558632
28,16,44,0.16892676507977705
29,15,44,0.8824229336212897
18,26,44,0.15606059288293594
21,23,44,0.31314599495611184
5,39,44,0.06613184984480831
7,37,44,NaN
22,22,44,0.08509261982872529
11,33,44,0.2260221449729651
8,36,44,0.0016711759503834347
2,42,44,0.05427344483413832
0,44,44,0.2506505417905184
23,20,43,0.27056190834709776
24,19,43,NaN
32,11,43,0.9969321873995142
34,9,43,0.21619684793588312
18,25,43,0.35918334633262433
30,13,43,NaN
27,16,43,NaN
18,25,43,0.3664704201080201
17,26,43,0.0640450458600324
39,4,43,0.05109381866117022
27,16,43,0.5434839961891221
22,21,43,0.3971685351561227
35,8,43,7.279117917676146e-11
32,11,43,0.0003781845088226696
35,8,43,0.7099946859060099
23,20,43,NaN
26,17,43,1.0315846355193462e-7
22,21,43,0.7675101866223321
16,27,43,0.9580738763096446
13,30,43,NaN
16,27,43,0.03690314286304449
12,31,43,0.2188733217769413
25,18,43,0.8255935837441757
15,28,43,0.7742996008795586
32,11,43,0.00030317250992742493
37,6,43,0.18590289458329956
16,27,43,0.8640716642618178
27,16,43,0.348151675964894
17,26,43,0.9370946320424296
23,20,43,0.7738449565219877
5,38,43,0.8024101641004021
13,30,43,NaN
24,19,43,0.44516802051301796
31,12,43,0.17475577511575166
10,33,43,0.9564517636473293
17,26,43,0.9255431095586868
11,32,43,0.00030678557719737574
22,21,43,2.4542490601680714e-7
25,18,43,0.04601405397887692
26,17,43,0.10490902926748386
20,23,43,NaN
24,19,43,0.8460613307452832
11,32,43,0.5544199204554792
6,37,43,0.6711868417913297
10,33,43,0.4005674250897617
9,34,43,0.3182549941929074
11,32,43,1.7340593792807965e-6
9,34,43,0.5436724551002615
26,17,43,0.001501174624099597
17,26,43,0.0034911686466444335
6,37,43,0.0030266243781080586
7,36,43,0.14701094102636791
0,43,43,0.8890914314183931
12,30,42,0.5436724551002615
25,17,42,0.019948857313390047
20,22,42,0.7894678677307543
13,29,42,0.02244604795381607
20,22,42,0.7829595153999905
20,22,42,0.11225219921941293
16,26,42,0.1297525665869675
39,3,42,0.5244340236646148
25,17,42,0.8844271197833716
41,1,42,0.7742996008795586
21,21,42,1.576992971836015e-6
11,31,42,0.0005622202243370086
10,32,42,0.1921949779446829
22,20,42,0.6291723264168632
36,6,42,0.00014956354691200385
22,20,42,0.8460613307452832
23,19,42,0.05712258222082143
16,26,42,NaN
35,7,42,0.005448123794493472
18,24,42,0.015390686967911196
21,21,42,0.0008478348942270486
20,22,42,0.7622424772828783
9,33,42,3.4017832121177547e-9
20,22,42,NaN
21,21,42,0.05501963416405308
15,27,42,0.2506505417905184
17,25,42,0.03215046926451476
19,23,42,NaN
14,28,42,3.6670010162814783e-16
31,11,42,0.0726789476094724
20,22,42,8.461613257033659e-5
20,22,42,NaN
9,33,42,0.03464530030209153
7,35,42,0.10402799253704188
15,27,42,0.0047253259569480415
19,23,42,0.9764973997616925
6,36,42,0.0551726734242932
11,31,42,0.6924241725492103
23,19,42,0.07449960377365727
27,15,42,0.0010552331911790804
19,23,42,0.6291723264168632
1,41,42,NaN
10,32,42,NaN
6,36,42,0.5963623284077109
5,37,42,0.9481906106540485
12,30,42,0.7725309319596881
6,36,42,0.49760645166926687
7,35,42,0.35918334633262433
7,35,42,0.7841568476514756
5,37,42,0.2506505417905184
7,35,42,0.0981462602611937
2,40,42,0.09536497245498121
4,38,42,0.26027999968837034
25,16,41,0.3662394549381268
16,25,41,0.49760645166926687
26,15,41,0.24849341773921732
25,16,41,0.11225219921941293
22,19,41,0.3620605768467163
19,22,41,0.02938514469622335
13,28,41,0.2867806085618891
25,16,41,0.9764973997616925
10,31,41,8.728712988428855e-7
30,11,41,0.02852482360786205
12,29,41,0.6711868417913297
40,1,41,0.19241620179394878
25,16,41,0.6711868417913297
14,27,41,0.952680698909459
20,21,41,0.06989330503796903
12,29,41,0.5857933458990237
14,27,41,0.38217810467240504
18,23,41,0.9465279803156685
36,5,41,1.4477005324910953e-10
26,15,41,0.35918334633262433
36,5,41,0.8824229336212897
7,34,41,0.8264810036974988
22,19,41,0.0001700993055637967
21,20,41,0.14546044563120314
23,18,41,0.015555873817866136
13,28,41,NaN
17,24,41,0.7294185663537489
21,20,41,8.038416638238203e-8
36,5,41,0.00258884587774316
10,31,41,0.1921949779446829
9,32,41,0.004715231185707418
9,32,41,0.0981462602611937
18,23,41,NaN
33,8,41,0.0982263638333356
14,27,41,0.03485700004131071
17,24,41,0.9564517636473293
23,18,41,0.8255935837441757
27,14,41,0.32204760611626027
5,36,41,0.11153697164523693
13,28,41,0.0021454061015198193
28,13,41,0.12850144349580897
20,21,41,0.44866759124185646
11,30,41,0.012003224218900389
5,36,41,0.08509261982872529
10,31,41,0.964109046255293
18,23,41,0.7435026469914164
19,22,41,0.732489319012507
6,35,41,0.6711868417913297
10,31,41,0.058901345097128736
3,38,41,0.7099946859060099
3,38,41,0.008629785709289729
2,39,41,NaN
21,19,40,0.9999151862870818
29,11,40,NaN
20,20,40,0.12182653440114304
22,18,40,0.44866759124185646
9,31,40,4.820700164239062e-5
11,29,40,0.08280006031602845
29,11,40,0.8014889144615878
16,24,40,0.009486583746244373
21,19,40,0.26397945642918835
17,23,40,0.005644578014961761
28,12,40,0.0015344919743374003
33,7,40,4.6650358255483204e-5
27,13,40,0.7435026469914164
29,11,40,0.35246387515653105
17,23,40,0.2690800208164008
20,20,40,0.015858426915043508
39,1,40,0.018489484773425213
21,19,40,0.11170008556329376
31,9,40,NaN
12,28,40,NaN
40,0,40,NaN
13,27,40,0.9981465665523673
33,7,40,0.9862691009837826
31,9,40,0.0968929820210358
3,37,40,0.5918082825871049
37,3,40,0.7099946859060099
20,20,40,0.19747346863381715
30,10,40,0.04865788038130383
10,30,40,1.3538937821757602e-7
23,17,40,0.6482788176245688
6,34,40,0.25567678195079774
7,33,40,9.252034137497785e-8
33,7,40,1.8320388609049161e-6
33,7,40,0.8460613307452832
7,33,40,NaN
19,21,40,0.0003846349156231281
15,25,40,0.00030204679941631525
21,19,40,NaN
3,37,40,0.8255935837441757
26,14,40,NaN
17,23,40,0.478611414561121
15,25,40,0.20876728021340932
12,28,40,0.8255935837441757
12,28,40,0.12252685924680808
9,31,40,0.32204760611626027
5,35,40,NaN
13,27,40,0.38146627622123574
0,40,40,NaN
19,20,39,NaN
15,24,39,0.017603073785219
25,14,39,0.24874094401657013
31,8,39,0.0523630574580353
29,10,39,0.028638690204100762
30,9,39,0.4870782114342047
18,21,39,0.020724062087912304
23,16,39,0.18328976703200348
20,19,39,0.30280112801220777
6,33,39,NaN
7,32,39,0.0004896611801010846
3,36,39,0.5074194839704236
9,30,39,0.44866759124185646
19,20,39,0.0859366885531437
16,23,39,0.9255431095586868
19,20,39,0.0022800109171507853
24,15,39,0.5857933458990237
25,14,39,0.16892676507977705
22,17,39,0.0006305031087354719
5,34,39,0.05631407900959844
15,24,39,0.07875717724183443
15,24,39,0.3379407312515505
30,9,39,4.178805730705201e-5
16,23,39,0.6774631747834137
18,21,39,0.0002006594072913077
8,31,39,NaN
7,32,39,0.7435026469914164
16,23,39,0.39967140893688824
18,21,39,0.6291723264168632
26,13,39,0.056034613121195585
24,15,39,0.49760645166926687
21,18,39,NaN
25,14,39,0.10506036800295791
16,23,39,NaN
17,22,39,3.5601089248744306e-11
11,28,39,0.029561368018129718
31,8,39,0.7742996008795586
20,19,39,0.6869380300030786
14,25,39,0.4440795454161194
25,14,39,0.16323698740889034
3,36,39,0.8183125105377306
19,20,39,0.32204760611626027
17,22,39,NaN
19,20,39,0.0975829304420481
9,30,39,0.01923430934988672
21,18,39,0.19153638928482689
2,37,39,0.1921949779446829
4,35,39,0.30168664178244803
4,35,39,0.1921949779446829
6,33,39,0.04547424123752383
14,25,39,0.028982218009150015
14,25,39,0.1919065170832632
11,28,39,0.2506505417905184
4,35,39,0.005002180444410311
7,32,39,0.9764973997616925
3,36,39,0.0086511623679141
6,33,39,0.5447920907862916
21,17,38,0.6711868417913297
18,20,38,0.1921949779446829
7,31,38,0.2834774698800048
29,9,38,0.05461956788085367
24,14,38,9.365940262208721e-6
24,14,38,0.0771822755211224
12,26,38,0.005867636077463582
13,25,38,1.3653981435734678e-5
16,22,38,0.0032568263832081037
11,27,38,0.35918334633262433
22,16,38,NaN
6,32,38,0.722316116949625
18,20,38,0.44866759124185646
18,20,38,0.11225219921941293
22,16,38,NaN
19,19,38,0.7806331914879947
12,26,38,0.9196946032837124
27,11,38,0.0018872732421826948
27,11,38,0.49760645166926687
10,28,38,0.30997140632278397
25,13,38,0.0981462602611937
38,0,38,0.6711868417913297
18,20,38,0.06920784253554949
15,23,38,0.08607215760791105
9,29,38,NaN
16,22,38,0.6560560953908305
16,22,38,0.5121892433412338
13,25,38,NaN
15,23,38,0.7435026469914164
9,29,38,0.27722933720527926
16,22,38,0.7435026469914164
24,14,38,0.0006575253255039974
18,20,38,0.06187510670290511
18,20,38,0.12153528231495675
29,9,38,0.7099946859060099
15,23,38,0.0017926153761529788
22,16,38,0.7099946859060099
24,14,38,0.041085832178589694
21,17,38,0.025134931781909012
13,25,38,NaN
13,25,38,0.17257197033059346
12,26,38,0.03699915555555507
13,25,38,3.0041651634601618e-9
21,17,38,0.00017094229184162987
9,29,38,0.506482515260404
10,28,38,0.6291723264168632
31,7,38,0.19447730559979265
3,35,38,0.0981462602611937
18,20,38,0.8650076002264386
9,29,38,4.7042883470846455e-5
12,26,38,0.047314971272845986
13,25,38,0.285231730350609
10,28,38,0.004715231185707418
10,28,38,0.07398859749715625
4,34,38,0.015858426915043508
12,26,38,0.5060795389272935
20,18,38,0.009189665523477854
28,10,38,0.9196946032837124
10,28,38,0.13287602233783058
4,34,38,0.49760645166926687
0,38,38,0.0
16,21,37,0.16892676507977705
37,0,37,0.4873802538587779
16,21,37,0.10212135699417237
18,19,37,1.4432733335302125e-9
21,16,37,NaN
22,15,37,0.3590517925119788
25,12,37,0.0053688419757461255
14,23,37,0.02766704178145161
22,15,37,0.10813629149494132
21,16,37,0.04865788038130383
20,17,37,7.582610366213496e-5
33,4,37,0.04268512686902887
8,29,37,0.8975048543322908
18,19,37,0.10499812737562551
24,13,37,0.9251111857035039
20,17,37,NaN
22,15,37,0.1921949779446829
31,6,37,NaN
10,27,37,0.7435026469914164
31,6,37,2.948066931827823e-11
15,22,37,0.16573473886393209
13,24,37,0.006903411040743142
21,16,37,0.1568154277391182
7,30,37,0.7124687495160964
24,13,37,0.7381536392362745
16,21,37,0.9181862413469211
8,29,37,0.07398859749715625
25,12,37,0.002367740556061036
18,19,37,0.05332787267447381
16,21,37,0.07398859749715625
25,12,37,0.5609254873290851
19,18,37,0.9686460653784015
20,17,37,0.2983981464761764
15,22,37,0.012030271488230073
20,17,37,NaN
15,22,37,0.5976133520541467
19,18,37,0.09058786117780433
8,29,37,0.43651912286432926
23,14,37,NaN
24,13,37,0.5081726738513095
7,30,37,0.6291723264168632
5,32,37,0.32204760611626027
7,30,37,0.7435026469914164
31,6,37,0.5436724551002615
14,23,37,0.1908698681830574
15,22,37,0.7435026469914164
8,29,37,0.7099946859060099
10,27,37,9.938233474231549e-13
11,26,37,0.9703220335374653
16,21,37,0.39576828344519055
14,23,37,0.543107099066169
15,22,37,0.7742996008795586
6,31,37,0.9208874357800219
5,32,37,0.3688055498354456
15,22,37,NaN
6,31,37,0.6553376239278489
15,22,37,0.35918334633262433
2,35,37,0.05419697943217372
2,35,37,0.5436724551002615
8,29,37,0.6291723264168632
1,36,37,0.00013816406073038594
3,34,37,0.3078772112538775
4,33,37,4.641313197045357e-10
0,37,37,0.9173207427565622
0,37,37,0.8975048543322908
22,14,36,0.0640450458600324
13,23,36,NaN
23,13,36,NaN
18,18,36,0.44866759124185646
23,13,36,0.03862356434905399
10,26,36,0.019948857313390047
21,15,36,0.05800977762601204
4,32,36,0.24491813210698937
18,18,36,0.1736231552648298
15,21,36,0.7099946859060099
15,21,36,0.0981462602611937
22,14,36,0.2987650240743334
28,8,36,0.00020542064109245128
19,17,36,0.2506505417905184
24,12,36,0.8255935837441757
19,17,36,0.1752166534121356
7,29,36,0.8255935837441757
28,8,36,0.4005674250897617
32,4,36,0.006246199891049198
18,18,36,0.7435026469914164
36,0,36,0.6291723264168632
22,14,36,0.014756358300232544
12,24,36,0.5857933458990237
19,17,36,0.03184441363446245
36,0,36,0.8255935837441757
24,12,36,0.0006879461424064831
22,14,36,1.2940762504121977e-11
26,10,36,0.8460613307452832
12,24,36,0.07398859749715625
17,19,36,0.9182904363196678
16,20,36,0.30524122904877843
9,27,36,0.4694329356398077
28,8,36,0.8107729925069059
21,15,36,1.1384266748059606e-5
14,22,36,0.6291723264168632
11,25,36,NaN
34,2,36,0.004711911287201288
14,22,36,NaN
36,0,36,0.8460613307452832
20,16,36,0.63650221504731
22,14,36,0.8975048543322908
14,22,36,0.7742996008795586
12,24,36,NaN
19,17,36,2.041158130222738e-12
17,19,36,0.35918334633262433
10,26,36,0.03840990630401522
15,21,36,0.8266144424503215
2,34,36,0.03494718483661845
9,27,36,NaN
18,18,36,7.831572378674556e-5
7,29,36,0.0007186410995847404
20,16,36,0.7601575442164882
14,22,36,0.38857810769773976
18,18,36,NaN
24,12,36,0.4005674250897617
7,29,36,0.21780701902471042
8,28,36,0.7742996008795586
5,31,36,1.7629528609054817e-5
13,23,36,0.12867296189334534
15,21,36,0.001414028486844574
12,24,36,NaN
2,34,36,1.551085717755082e-6
14,22,36,0.0004017816855637462
3,33,36,0.022240097538267497
17,19,36,0.015316541650887793
21,15,36,0.5468440199471166
4,32,36,1.227010583055301e-7
13,23,36,0.7783553109714937
5,31,36,NaN
5,31,36,0.8014889144615878
7,29,36,0.08620140654018783
2,34,36,6.210993599282679e-7
4,32,36,0.0981462602611937
6,30,36,0.08185061411687172
5,31,36,NaN
2,34,36,0.13117306201291254
0,36,36,NaN
17,18,35,0.045573997784937786
10,25,35,0.032168376021150524
34,1,35,0.8460613307452832
20,15,35,0.2225698309042453
34,1,35,0.017549438511396773
24,11,35,NaN
24,11,35,0.7742996008795586
10,25,35,NaN
21,14,35,0.9481906106540485
14,21,35,0.17701267779650612
35,0,35,0.9564517636473293
22,13,35,0.24654723049630914
8,27,35,0.0981462602611937
9,26,35,0.0003409043843011857
22,13,35,0.15895683384882586
29,6,35,0.8546240538069573
16,19,35,0.019342764663726312
20,15,35,0.3558226624208432
11,24,35,0.19759163115777345
21,14,35,0.7742996008795586
33,2,35,NaN
22,13,35,0.008561160318339317
25,10,35,0.36534454617663936
11,24,35,0.015390686967911196
26,9,35,0.002919173578574972
24,11,35,0.07681172429962552
11,24,35,0.1478288957442496
14,21,35,0.01285912795591984
22,13,35,0.07242504247854752
12,23,35,0.2939726198801696
12,23,35,0.7099946859060099
7,28,35,0.5467791629791107
5,30,35,0.2474488078517264
18,17,35,9.294527187573606e-6
15,20,35,0.07398859749715625
23,12,35,0.49760645166926687
11,24,35,0.9939551754041567
31,4,35,0.07398859749715625
21,14,35,9.521018007168592e-5
8,27,35,0.5179813241316034
19,16,35,NaN
17,18,35,0.037890823635873726
13,22,35,0.12936555405384864
21,14,35,0.7941275431824604
18,17,35,0.4005674250897617
16,19,35,0.6711868417913297
9,26,35,0.2506505417905184
6,29,35,0.08001005078942827
7,28,35,0.08509261982872529
12,23,35,0.594844341160892
23,12,35,0.623575676105116
17,18,35,0.03561006417340214
18,17,35,0.1921949779446829
13,22,35,0.02471025249053671
23,12,35,0.7099946859060099
22,13,35,0.009255657592646885
6,29,35,0.11083121118613799
10,25,35,0.7099946859060099
3,32,35,0.6291723264168632
12,23,35,0.09575499505217593
16,19,35,0.041655030385332976
6,29,35,0.0338379290398617
4,31,35,0.35918334633262433
6,29,35,0.8410739957985841
16,19,35,0.8445235642266778
1,34,35,0.16892676507977705
3,32,35,0.001056144455174615
1,34,35,6.752184568002601e-6
0,35,35,0.8255935837441757
0,35,35,0.8975048543322908
25,9,34,NaN
12,22,34,0.44866759124185646
16,18,34,0.383916260803473
12,22,34,0.7736679054452751
14,20,34,0.06896009883970756
21,13,34,7.853069379997832e-13
10,24,34,0.9255431095586868
15,19,34,0.49760645166926687
14,20,34,0.8620256899709514
19,15,34,0.6711868417913297
20,14,34,0.03699915555555507
20,14,34,0.8099254241710887
13,21,34,0.5259155020388976
21,13,34,3.969457265259432e-6
11,23,34,0.2506505417905184
20,14,34,NaN
15,19,34,0.5857933458990237
27,7,34,0.451450162422395
19,15,34,0.005309389676363271
34,0,34,0.44858133754878193
34,0,34,0.9536795386485484
20,14,34,0.9943857277569491
34,0,34,0.9963401800767422
22,12,34,0.05631407900959844
18,16,34,0.013781645306784608
16,18,34,0.2643579074199844
30,4,34,0.0017572236702085803
6,28,34,0.0027166789675493754
32,2,34,1.2352567813551546e-10
26,8,34,0.5436724551002615
19,15,34,0.05631407900959844
18,16,34,0.4005674250897617
23,11,34,0.2506505417905184
21,13,34,0.0072737542642071365
10,24,34,0.8975048543322908
19,15,34,0.8661403598288855
11,23,34,0.44866759124185646
7,27,34,0.35918334633262433
13,21,34,NaN
24,10,34,0.6289232459261134
18,16,34,0.22941055514446526
7,27,34,NaN
11,23,34,0.8399818758775949
24,10,34,0.8593162968582764
4,30,34,0.5857933458990237
25,9,34,0.8420267522777392
14,20,34,0.6711868417913297
