hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
15,19,34,0.5919061205062024
14,20,34,0.8824229336212897
12,22,34,0.06734232377434397
13,21,34,0.21780701902471042
10,24,34,0.402324923801073
19,15,34,0.45406364747362465
15,19,34,0.03027471976876157
22,12,34,0.24332081297175323
5,29,34,7.29013178824151e-6
18,16,34,NaN
11,23,34,0.0010997970562914338
20,14,34,NaN
12,22,34,0.06751277299802554
16,18,34,0.9687566644275933
12,22,34,0.00639636229713819
16,18,34,0.285231730350609
10,24,34,0.16449733256555168
8,26,34,0.44866759124185646
2,32,34,NaN
17,17,34,0.4005674250897617
7,27,34,0.49760645166926687
17,17,34,0.03882912134846588
8,26,34,0.0981462602611937
5,29,34,0.016960016147688693
11,23,34,0.0608267996489403
8,26,34,0.0037652734278901543
5,29,34,0.25745514340154224
4,30,34,0.7099946859060099
3,31,34,0.8295857095782545
1,33,34,NaN
2,32,34,0.49760645166926687
7,27,34,NaN
26,7,33,0.14031715905774622
13,20,33,0.8650076002264386
17,16,33,0.2007401884828492
19,14,33,0.8824229336212897
19,14,33,0.001035375548295755
12,21,33,1.2263349679631297e-6
9,24,33,0.06336071658131355
3,30,33,NaN
13,20,33,0.9513839319150051
18,15,33,0.12850144349580897
16,17,33,0.7585621214526995
23,10,33,1.0779974968218416e-9
17,16,33,0.8397596947537279
24,9,33,0.14701094102636791
33,0,33,NaN
33,0,33,NaN
16,17,33,0.6646214200889705
24,9,33,0.8211611295249762
13,20,33,0.8650076002264386
21,12,33,0.005665396617560408
13,20,33,0.06097739753966271
24,9,33,0.7975633069726206
18,15,33,0.8650076002264386
26,7,33,NaN
19,14,33,0.37247476568107946
22,11,33,0.05074168335079138
24,9,33,2.7002047992942818e-11
22,11,33,2.3122758224924144e-5
22,11,33,NaN
20,13,33,0.6979399865339022
15,18,33,NaN
13,20,33,0.5857933458990237
9,24,33,0.5436724551002615
27,6,33,0.17180862183134266
16,17,33,0.2858790534003801
16,17,33,0.7435026469914164
13,20,33,0.11253489163236031
14,19,33,0.2587545243704262
25,8,33,0.023854146434330148
31,2,33,0.988523507803451
16,17,33,0.035201840282689044
20,13,33,0.38744524756727844
17,16,33,0.02993345971684658
27,6,33,0.32204760611626027
7,26,33,0.3700661618137302
6,27,33,0.44866759124185646
10,23,33,0.8200539554825197
11,22,33,0.5946546524176344
11,22,33,0.9255431095586868
12,21,33,0.912484067245082
10,23,33,0.8460613307452832
25,8,33,0.45658241353112977
30,3,33,0.020413208826475113
16,17,33,0.21780701902471042
14,19,33,0.16892676507977705
10,23,33,0.18943194162254823
14,19,33,0.033785268501514726
15,18,33,0.9127182654405132
24,9,33,0.44511883529085744
11,22,33,0.013342221895210836
16,17,33,NaN
17,16,33,NaN
9,24,33,0.8756020135204221
22,11,33,0.6944858248628341
11,22,33,0.5857933458990237
18,15,33,0.21780701902471042
10,23,33,0.5929840951368425
15,18,33,0.7742996008795586
15,18,33,NaN
5,28,33,0.33205547712618855
14,19,33,0.9838031118011833
9,24,33,0.005641748605798379
16,17,33,0.023208318894585824
18,15,33,0.3294852422477051
14,19,33,0.041655030385332976
21,12,33,0.04865788038130383
19,14,33,1.619629385255085e-13
13,20,33,0.17796774881320557
23,10,33,0.7435026469914164
20,13,33,NaN
33,0,33,0.8975048543322908
18,15,33,NaN
19,14,33,0.2506505417905184
14,19,33,NaN
6,27,33,0.7530807960911364
12,21,33,0.042417172749505426
17,16,33,0.1624869399710174
11,22,33,0.0019901974837216066
12,21,33,0.32204760611626027
13,20,33,NaN
8,25,33,0.05631407900959844
11,22,33,NaN
11,22,33,NaN
3,30,33,0.8360270650542978
12,21,33,0.09308013130096679
10,23,33,0.2506505417905184
5,28,33,0.2211233923041888
11,22,33,0.1921949779446829
1,32,33,0.004832620563234037
4,29,33,0.8014889144615878
8,25,33,9.661250875501684e-7
17,16,33,0.19383632736276307
6,27,33,0.8124877534791738
5,28,33,0.8014889144615878
13,20,33,1.5272835742819963e-5
6,27,33,0.8824229336212897
3,30,33,0.041655030385332976
2,31,33,0.02060192009806615
4,29,33,3.913144495781201e-5
4,29,33,0.1377704493217819
2,31,33,0.008208798485033758
3,30,33,NaN
0,33,33,NaN
0,33,33,0.9564517636473293
0,33,33,NaN
30,2,32,0.21780701902471042
9,23,32,0.00476128331990275
18,14,32,0.19135824748529048
12,20,32,0.14701094102636791
20,12,32,0.32204760611626027
19,13,32,0.0041853540402549795
22,10,32,0.011773118569991076
13,19,32,0.32204760611626027
17,15,32,NaN
24,8,32,0.052001953666659724
19,13,32,0.5881272034719596
18,14,32,0.5919955208393366
15,17,32,0.34202706909220787
13,19,32,0.8014889144615878
15,17,32,0.8547465692728455
22,10,32,0.8824229336212897
26,6,32,5.95015050650041e-5
29,3,32,0.0008363790686369065
22,10,32,0.9370946320424296
8,24,32,0.5931775947743991
25,7,32,5.029348211687306e-11
14,18,32,0.32142988461015604
9,23,32,0.01641745812952761
19,13,32,0.8255935837441757
12,20,32,0.8014889144615878
13,19,32,0.5436724551002615
21,11,32,0.389190166773481
21,11,32,0.6291723264168632
5,27,32,0.07398859749715625
11,21,32,0.21400780674084532
16,16,32,0.32204760611626027
16,16,32,0.9255431095586868
7,25,32,0.35918334633262433
12,20,32,4.706687434256073e-5
15,17,32,0.855740600928709
10,22,32,0.1752166534121356
8,24,32,0.0981462602611937
12,20,32,0.011658703039369788
10,22,32,0.07467187335888731
10,22,32,6.803655436870675e-6
19,13,32,0.02766704178145161
11,21,32,0.07398859749715625
11,21,32,0.7246687797630548
20,12,32,0.9874198050866767
16,16,32,0.7435026469914164
11,21,32,0.6654561633372911
9,23,32,0.003932629385104219
13,19,32,0.6584045062929106
23,9,32,1.2697923648286797e-5
19,13,32,1.7235637488323637e-6
14,18,32,0.03737504119612238
6,26,32,0.008257371443080237
4,28,32,0.6291723264168632
20,12,32,4.095805699719405e-5
9,23,32,1.834424597617682e-8
15,17,32,1.3687256446285392e-5
17,15,32,0.5595741894903115
6,26,32,0.00025629934485607906
5,27,32,0.8863592841414323
23,9,32,NaN
5,27,32,NaN
5,27,32,0.7486616206934282
6,26,32,0.44866759124185646
18,14,32,NaN
12,20,32,0.04865788038130383
15,17,32,0.00352871158179672
12,20,32,NaN
16,16,32,6.646582957832912e-7
6,26,32,NaN
15,17,32,1.691159354858736e-5
13,19,32,0.5783234537274466
9,23,32,0.8014889144615878
3,29,32,0.009189665523477854
4,28,32,0.2506505417905184
1,31,32,0.2873177694156563
4,28,32,0.0054409582701551275
3,29,32,0.05438031540034069
2,30,32,0.17467555380630584
0,32,32,0.8990822695576539
21,10,31,0.49760645166926687
25,6,31,0.9613276947176247
31,0,31,0.00010924499675928142
15,16,31,0.28631099501905694
19,12,31,0.0743142600646148
18,13,31,0.42989064123007786
19,12,31,0.7667510028676167
18,13,31,0.08509261982872529
10,21,31,0.006888653099945588
11,20,31,0.3128300015079088
12,19,31,0.8164998094638553
24,7,31,0.03880396677423385
12,19,31,0.9963401800767422
11,20,31,0.8460613307452832
13,18,31,0.04099845643102978
18,13,31,NaN
17,14,31,0.1538653377397373
13,18,31,0.15200644026835977
20,11,31,1.3402539980421915e-9
17,14,31,0.1921949779446829
15,16,31,0.7742996008795586
23,8,31,0.2760500786602852
13,18,31,NaN
20,11,31,0.9370946320424296
13,18,31,NaN
13,18,31,0.9899262932434983
31,0,31,NaN
10,21,31,0.2506505417905184
16,15,31,0.028284058954670104
28,3,31,0.7610078746086668
9,22,31,4.548709794499046e-5
28,3,31,4.358902263004389e-24
12,19,31,0.5308597106029951
19,12,31,0.7128994386876424
29,2,31,0.034743836069953425
12,19,31,0.11272656784172394
20,11,31,0.002452354180484841
12,19,31,0.750008533576452
15,16,31,8.077872545311008e-5
7,24,31,0.1720129969068327
3,28,31,0.4005674250897617
22,9,31,0.08509261982872529
20,11,31,0.023887454499875376
19,12,31,0.580244311347369
14,17,31,0.00055488143470991
9,22,31,0.9703220335374653
23,8,31,0.023702704620319322
16,15,31,0.6711868417913297
17,14,31,0.15285076219271906
17,14,31,NaN
15,16,31,0.12004596001651816
10,21,31,NaN
12,19,31,0.8255935837441757
24,7,31,1.009609509895648e-6
18,13,31,0.6291723264168632
22,9,31,0.8014889144615878
16,15,31,0.5857933458990237
11,20,31,0.1921949779446829
24,7,31,0.19949792597899527
14,17,31,NaN
15,16,31,0.0005956565751609365
23,8,31,0.7742996008795586
8,23,31,0.08945904528028828
8,23,31,0.08509261982872529
14,17,31,NaN
16,15,31,0.5857933458990237
18,13,31,2.903282440586106e-7
6,25,31,0.21780701902471042
23,8,31,NaN
8,23,31,0.026738293771363116
7,24,31,0.2663600803344218
12,19,31,NaN
17,14,31,0.49760645166926687
18,13,31,0.7729836019112245
20,11,31,1.2091682302021915e-5
10,21,31,0.00011733267174704187
4,27,31,0.3219262789611255
18,13,31,0.7742996008795586
13,18,31,0.6711868417913297
7,24,31,0.001011890170019645
13,18,31,0.5613347070713123
7,24,31,0.02404142389852313
11,20,31,0.07398859749715625
19,12,31,0.6051807231555205
6,25,31,0.31452274207911324
15,16,31,0.9817557942342455
10,21,31,NaN
19,12,31,0.9963401800767422
13,18,31,0.10545058179769778
12,19,31,0.0003570698791625384
17,14,31,0.14850386010640917
17,14,31,0.3333387510921559
12,19,31,0.07398859749715625
11,20,31,0.05631407900959844
20,11,31,0.9987100195043014
14,17,31,0.9990232270098689
12,19,31,0.8014889144615878
14,17,31,0.7677878728729933
14,17,31,0.42050066674742675
9,22,31,0.001461467461268543
4,27,31,NaN
3,28,31,0.14701094102636791
7,24,31,0.6291723264168632
4,27,31,3.545507707851221e-5
10,21,31,0.6385523147354637
2,29,31,0.16892676507977705
7,24,31,NaN
5,26,31,NaN
2,29,31,0.024822459456842704
5,26,31,0.2591615899409879
6,25,31,0.1006300618367419
15,15,30,0.2001816235370029
17,13,30,0.1921949779446829
14,16,30,0.6114018572394683
13,17,30,NaN
15,15,30,0.0057931528121012415
21,9,30,0.4005674250897617
21,9,30,0.02766704178145161
8,22,30,0.07470992875032045
11,19,30,0.9614733248249189
16,14,30,0.3010668164252304
10,20,30,0.7854024788379058
11,19,30,0.001360055625786613
18,12,30,0.4005674250897617
12,18,30,NaN
16,14,30,0.49760645166926687
19,11,30,0.5857933458990237
16,14,30,NaN
14,16,30,0.00872646769032791
19,11,30,0.05010329087977183
8,22,30,0.6291723264168632
10,20,30,NaN
14,16,30,0.011429908479705556
13,17,30,0.4005674250897617
8,22,30,0.8014889144615878
25,5,30,0.3303720177476412
7,23,30,0.06827330453656481
30,0,30,NaN
3,27,30,NaN
14,16,30,NaN
15,15,30,0.20677637550636238
22,8,30,0.004768983343133386
21,9,30,0.08633239018851852
11,19,30,0.32204760611626027
18,12,30,0.8014889144615878
16,14,30,0.038555308422244194
11,19,30,0.3361769432365304
27,3,30,0.003452640381696281
28,2,30,0.38704907089334556
3,27,30,0.0981462602611937
11,19,30,0.7641099632888029
12,18,30,0.010996912672379655
17,13,30,0.9564517636473293
15,15,30,0.17265395731487554
12,18,30,0.08105221125709644
14,16,30,0.8460613307452832
10,20,30,0.21715455884522636
24,6,30,NaN
13,17,30,0.9648713023356998
10,20,30,0.8650076002264386
15,15,30,0.32204760611626027
16,14,30,0.0018459101778140787
16,14,30,0.9827832193304019
10,20,30,2.5801788134656763e-5
5,25,30,0.4942651038895117
23,7,30,NaN
18,12,30,0.04119597206059047
13,17,30,0.12850144349580897
18,12,30,0.0005616435763705361
20,10,30,0.38987958872692063
8,22,30,0.000527112645298727
16,14,30,0.05631407900959844
18,12,30,0.02629213770904586
12,18,30,0.25922109963872697
21,9,30,7.838267265515529e-6
11,19,30,0.1921949779446829
12,18,30,0.03669596226252734
18,12,30,NaN
4,26,30,0.5683622591461565
8,22,30,NaN
8,22,30,0.49760645166926687
18,12,30,NaN
10,20,30,0.0006013263738053795
3,27,30,0.6291723264168632
30,0,30,NaN
5,25,30,0.44866759124185646
10,20,30,0.03635288189987768
12,18,30,0.31248247223649855
12,18,30,0.04724229162323055
19,11,30,0.4993791281770888
19,11,30,0.2928523273729371
8,22,30,NaN
9,21,30,0.343958756837383
12,18,30,0.019294783582502077
14,16,30,0.06122658282986586
4,26,30,0.30616814896304395
17,13,30,0.9963460274881953
10,20,30,0.0077449127932870355
7,23,30,0.00471726655119569
10,20,30,NaN
5,25,30,0.5405287246813284
7,23,30,0.8215869100088511
6,24,30,0.7742996008795586
7,23,30,0.11650270048646884
9,21,30,0.0029614535288182355
15,15,30,0.060235224195803155
12,18,30,1.5514390763988012e-8
6,24,30,0.31782120465986163
9,21,30,0.9703220335374653
11,19,30,0.04865788038130383
5,25,30,3.7396588208186523e-5
4,26,30,0.2073868387608447
4,26,30,0.04865788038130383
16,14,30,0.5413082221903587
5,25,30,0.02026077010511996
4,26,30,0.5436724551002615
2,28,30,0.05631407900959844
4,26,30,0.5655593599130045
2,28,30,0.10506036800295791
4,26,30,0.5436724551002615
1,29,30,NaN
0,30,30,0.0981462602611937
0,30,30,0.5436724551002615
15,14,29,0.4437568944930373
17,12,29,0.0452807676671665
29,0,29,0.5857933458990237
10,19,29,0.8824229336212897
17,12,29,0.2432896584035453
27,2,29,0.48215834430340226
24,5,29,0.5127697528846675
27,2,29,0.006903411040743142
10,19,29,0.32204760611626027
29,0,29,0.49760645166926687
16,13,29,0.12731563241645613
14,15,29,0.7435026469914164
14,15,29,0.35918334633262433
26,3,29,0.5857933458990237
6,23,29,1.2223575105797748e-5
6,23,29,0.07586962734356703
17,12,29,0.0001998821271469099
29,0,29,0.9255431095586868
4,25,29,0.04865788038130383
13,16,29,0.6291723264168632
18,11,29,0.0022150757025555315
18,11,29,0.1921949779446829
7,22,29,0.3865615245931317
18,11,29,0.00020030471491295688
15,14,29,0.023887454499875376
1,28,29,0.6291723264168632
19,10,29,0.13042644610334717
19,10,29,0.26031878279930004
15,14,29,0.5436724551002615
23,6,29,0.13465750497550827
9,20,29,0.03486886938896169
12,17,29,7.982782417841983e-5
18,11,29,0.00017787682220603385
16,13,29,0.11811402654099924
9,20,29,0.0640450458600324
17,12,29,0.0716260641486851
18,11,29,0.011852829007908803
16,13,29,0.7435026469914164
21,8,29,0.5436724551002615
5,24,29,0.04052254073209297
10,19,29,0.17899056336118468
8,21,29,NaN
6,23,29,NaN
22,7,29,0.8650076002264386
9,20,29,0.7924355893098547
6,23,29,0.11225219921941293
6,23,29,0.0006183293276211893
8,21,29,0.00023614478298249918
5,24,29,0.011502624270028608
24,5,29,0.03754382464285204
12,17,29,0.8342755462724833
12,17,29,0.1298577284758039
6,23,29,0.22574126336196387
5,24,29,0.03359943569784628
29,0,29,0.956070515201389
21,8,29,0.229491359948849
19,10,29,NaN
17,12,29,0.01796175433591493
8,21,29,0.4005674250897617
17,12,29,0.799825674924674
21,8,29,0.8669340392453159
11,18,29,0.29576987108789393
17,12,29,0.12850144349580897
12,17,29,0.594777955743314
16,13,29,3.7567821418063496e-13
7,22,29,0.21780701902471042
10,19,29,0.6657620617662067
15,14,29,0.04886199446897707
16,13,29,2.4723011927401406e-5
5,24,29,0.0981462602611937
13,16,29,0.6711868417913297
10,19,29,0.9255431095586868
11,18,29,0.0981462602611937
9,20,29,0.001011890170019645
4,25,29,5.80834018314293e-5
13,16,29,0.35170741706879516
3,26,29,0.5857933458990237
9,20,29,0.25684534049452956
19,10,29,0.5857933458990237
12,17,29,0.2310907801404156
9,20,29,0.019948857313390047
17,12,29,NaN
7,22,29,0.010295348945312475
15,14,29,0.0007357865046179786
9,20,29,0.0913641918771027
7,22,29,0.9817557942342455
2,27,29,0.8255935837441757
12,17,29,0.03699915555555507
10,19,29,0.9492805050384766
12,17,29,0.028828710135746203
5,24,29,0.013069208370789018
2,27,29,0.0005580132523070402
5,24,29,0.0026415713019996875
14,15,29,0.07398859749715625
9,20,29,0.5741000397391358
3,26,29,0.5436724551002615
9,20,29,0.000760766630528321
5,24,29,0.7099946859060099
1,28,29,0.0077189477324166155
1,28,29,0.8783716166898478
19,9,28,0.6711868417913297
15,13,28,0.6291723264168632
21,7,28,0.8014889144615878
16,12,28,NaN
10,18,28,0.6632615608382947
20,8,28,0.8460613307452832
13,15,28,0.4005674250897617
13,15,28,NaN
6,22,28,0.36725182552433183
15,13,28,0.15876977840297204
20,8,28,0.4352164122485624
17,11,28,0.4721623262002878
15,13,28,0.07489688759055237
22,6,28,0.003824174043926797
15,13,28,0.04738579422506279
14,14,28,0.2506505417905184
14,14,28,0.8975048543322908
22,6,28,0.13037693758420527
13,15,28,0.00038718052279191207
6,22,28,0.32204760611626027
20,8,28,NaN
10,18,28,0.07969962293999219
15,13,28,0.8650076002264386
12,16,28,0.07059794515897425
12,16,28,NaN
11,17,28,0.004715231185707418
13,15,28,2.298791246468926e-8
23,5,28,3.3129910598079526e-9
16,12,28,0.7566775889930349
9,19,28,0.7392031843669628
17,11,28,0.4005674250897617
6,22,28,0.8014889144615878
10,18,28,0.14322532753189013
15,13,28,NaN
17,11,28,0.0007853172508300725
28,0,28,NaN
23,5,28,0.1812562702787872
11,17,28,0.33210450955863546
4,24,28,0.16892676507977705
19,9,28,0.4509114345498128
10,18,28,0.32204760611626027
2,26,28,0.964109046255293
28,0,28,0.0005385930649099589
28,0,28,NaN
10,18,28,0.032485863050130764
19,9,28,0.5857933458990237
13,15,28,0.6291723264168632
23,5,28,0.001427652766886734
20,8,28,0.04865788038130383
22,6,28,0.5436724551002615
20,8,28,0.029533147711861163
17,11,28,0.47661926133914906
18,10,28,0.005870571528496567
17,11,28,0.5857933458990237
13,15,28,0.2588734206712852
7,21,28,NaN
10,18,28,0.3193701231835156
10,18,28,NaN
5,23,28,0.00022866249662534388
15,13,28,0.07398859749715625
16,12,28,0.23848790761990898
21,7,28,0.6711868417913297
10,18,28,NaN
13,15,28,0.285231730350609
8,20,28,0.8824229336212897
5,23,28,0.00030317250992742493
16,12,28,0.912484067245082
15,13,28,0.4809511086953344
14,14,28,NaN
15,13,28,NaN
10,18,28,3.3520026627965133e-6
5,23,28,NaN
21,7,28,0.285231730350609
17,11,28,0.09701316832543092
16,12,28,0.16570644567336396
15,13,28,NaN
1,27,28,NaN
14,14,28,0.14701094102636791
13,15,28,0.9370946320424296
14,14,28,0.9703220335374653
11,17,28,0.07398859749715625
8,20,28,9.344555695172561e-5
11,17,28,0.4507372151035773
3,25,28,0.6711868417913297
20,8,28,0.12850144349580897
26,2,28,0.9564517636473293
11,17,28,0.9370946320424296
8,20,28,0.6609269070683205
17,11,28,0.8501047751356421
14,14,28,0.1732223491013043
10,18,28,0.8824229336212897
7,21,28,0.35918334633262433
6,22,28,0.9822483864009526
24,4,28,0.0012359827781325463
11,17,28,0.6291723264168632
14,14,28,0.01833883759224039
13,15,28,0.2506505417905184
9,19,28,0.5812750180503182
6,22,28,0.9477097134414966
11,17,28,0.34916689861267686
11,17,28,0.35918334633262433
8,20,28,0.041012050077042186
7,21,28,0.09404748317379324
8,20,28,0.8255935837441757
6,22,28,0.3567554949477672
3,25,28,0.11225219921941293
3,25,28,0.35918334633262433
1,27,28,0.023887454499875376
0,28,28,0.8824229336212897
0,28,28,0.6850073248949298
19,8,27,0.05897968497745212
21,6,27,0.2677319823503157
13,14,27,0.5408101131016374
12,15,27,4.820712694345114e-6
25,2,27,0.11225219921941293
11,16,27,0.007205777432257641
17,10,27,0.8246098381593806
20,7,27,0.03965355877636018
6,21,27,0.18544625968258865
16,11,27,8.728712988428855e-7
12,15,27,0.17346262248164812
10,17,27,0.0009037750334421243
15,12,27,0.0013259723153666938
9,18,27,0.8255935837441757
16,11,27,0.9564517636473293
17,10,27,0.75158689452763
23,4,27,0.6291723264168632
5,22,27,2.2138333884422275e-11
13,14,27,0.003102121534355711
18,9,27,0.7742996008795586
17,10,27,NaN
6,21,27,0.8948044877448351
14,13,27,0.14219789238455488
15,12,27,0.0006984542439623547
15,12,27,NaN
12,15,27,0.7099946859060099
17,10,27,0.04865788038130383
11,16,27,0.14701094102636791
11,16,27,NaN
6,21,27,0.0017074449673941357
12,15,27,0.24178559606283326
10,17,27,0.6243103072492551
8,19,27,0.7099946859060099
14,13,27,0.07398859749715625
23,4,27,6.152361001655951e-9
12,15,27,0.04514103417891069
7,20,27,0.7435026469914164
9,18,27,0.29789453297030904
21,6,27,0.11382883981905556
9,18,27,0.8511109770295975
14,13,27,0.6620447814311512
9,18,27,0.2506505417905184
5,22,27,0.2506505417905184
18,9,27,NaN
18,9,27,0.08509261982872529
14,13,27,0.0021993473161163405
11,16,27,0.07518074906969482
19,8,27,NaN
11,16,27,0.06174561052480705
16,11,27,0.08863649476805255
10,17,27,0.9381708571918779
17,10,27,0.01311091668217753
14,13,27,0.02947811400452479
9,18,27,0.6578531030061664
18,9,27,0.017579244152669694
10,17,27,0.32204760611626027
7,20,27,0.14792627850417206
16,11,27,0.03465706858412047
15,12,27,0.8255935837441757
6,21,27,0.5436724551002615
20,7,27,0.7742996008795586
25,2,27,0.5436724551002615
9,18,27,0.8255935837441757
16,11,27,0.9928930269620998
17,10,27,0.35918334633262433
16,11,27,0.21407214690811419
16,11,27,0.37972383591761794
16,11,27,0.02766704178145161
11,16,27,0.15436779699235373
16,11,27,4.0524820155086925e-5
5,22,27,0.7897222990849343
15,12,27,0.15066509768184802
16,11,27,0.7099946859060099
13,14,27,0.0011191754924104417
12,15,27,0.285231730350609
12,15,27,NaN
11,16,27,0.6858471001244527
8,19,27,2.9482365344218133e-6
10,17,27,0.35918334633262433
4,23,27,0.30538955789309585
14,13,27,NaN
4,23,27,NaN
10,17,27,0.5436724551002615
15,12,27,0.12805175886855139
20,7,27,8.21932892543439e-6
6,21,27,0.059791748984376974
16,11,27,NaN
16,11,27,2.903282440586106e-7
2,25,27,0.003298795973827736
13,14,27,0.8824229336212897
13,14,27,0.44866759124185646
10,17,27,0.49760645166926687
12,15,27,0.5601693820537865
10,17,27,0.004207069347096586
10,17,27,0.007000973197941084
13,14,27,0.1202914061762515
12,15,27,0.5857933458990237
1,26,27,0.7099946859060099
17,10,27,0.285231730350609
6,21,27,0.8170436708889122
15,12,27,0.9764973997616925
5,22,27,0.2414808111848324
6,21,27,0.44866759124185646
7,20,27,0.10800842795366589
14,13,27,NaN
2,25,27,0.0057655939783901365
12,15,27,0.7189594382461708
5,22,27,0.1921949779446829
15,12,27,0.0073283433923136245
