hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
14,13,27,0.44866759124185646
10,17,27,0.9097390785364406
16,11,27,NaN
7,20,27,0.9481906106540485
2,25,27,0.35918334633262433
6,21,27,0.18073363932244407
6,21,27,0.8517090751176781
11,16,27,0.8460613307452832
4,23,27,0.9626265173695182
11,16,27,0.004257923455385488
3,24,27,0.6679319397711765
13,14,27,0.12850144349580897
6,21,27,0.5650014063728548
16,11,27,0.6711868417913297
8,19,27,1.0104095484016945e-8
6,21,27,2.6268106170385108e-11
9,18,27,0.028616184812928398
15,12,27,0.4740608603668501
7,20,27,0.6291723264168632
3,24,27,0.018280285012784756
3,24,27,0.35918334633262433
6,21,27,0.004079477692957387
10,17,27,0.5436724551002615
4,23,27,0.7742996008795586
4,23,27,0.30997140632278397
2,25,27,0.8594335456337924
3,24,27,0.4005674250897617
4,23,27,0.08354259592869034
0,27,27,0.9255431095586868
0,27,27,NaN
0,27,27,NaN
0,27,27,0.5373906453354411
7,19,26,0.010373108997906484
19,7,26,0.32204760611626027
17,9,26,0.1050775856224164
15,11,26,NaN
15,11,26,0.6711868417913297
10,16,26,0.30997140632278397
19,7,26,0.0003650432955210412
15,11,26,0.9481906106540485
26,0,26,0.8255935837441757
8,18,26,0.018447922049636516
12,14,26,NaN
15,11,26,0.012309813611790503
12,14,26,0.32204760611626027
7,19,26,0.5436724551002615
21,5,26,4.966770760556932e-5
12,14,26,0.8036742173272245
11,15,26,0.5436724551002615
10,16,26,0.0011802328462263384
9,17,26,0.3244849907439825
17,9,26,0.4689529251075884
4,22,26,0.00020858443688419407
13,13,26,0.04599999765600425
16,10,26,0.015390686967911196
26,0,26,0.964109046255293
13,13,26,0.9481906106540485
26,0,26,NaN
15,11,26,0.5436724551002615
7,19,26,0.7622932319707106
15,11,26,0.35918334633262433
14,12,26,0.009618845077025895
18,8,26,0.03699915555555507
4,22,26,0.007837788026609073
6,20,26,0.1930550713533974
17,9,26,0.00041988619135297503
14,12,26,0.4354646647928564
12,14,26,NaN
5,21,26,0.03999822300276824
3,23,26,0.20917320245335175
15,11,26,0.1440585248661474
11,15,26,0.529285584503251
13,13,26,0.6609363208979184
11,15,26,0.9255431095586868
13,13,26,0.011658703039369788
8,18,26,0.3490115821417644
21,5,26,0.21159817476550236
20,6,26,3.4610659283528814e-5
11,15,26,0.1876272088507285
20,6,26,0.11225219921941293
10,16,26,0.00029565064987387276
10,16,26,NaN
10,16,26,0.423610818033755
18,8,26,0.5016316239369241
17,9,26,NaN
17,9,26,2.7793002462652803e-13
17,9,26,0.0003622636653108655
9,17,26,0.7535063948662557
9,17,26,0.6364845303799447
9,17,26,0.06407805852225597
6,20,26,NaN
15,11,26,0.8650076002264386
6,20,26,0.0385847566202051
9,17,26,0.29916737281437217
18,8,26,0.15219260621507988
11,15,26,0.9980062290506304
13,13,26,0.043370274680701495
17,9,26,0.8824229336212897
14,12,26,0.285231730350609
12,14,26,0.011240606770572844
13,13,26,NaN
3,23,26,0.2506505417905184
7,19,26,1.5542280573186068e-8
11,15,26,0.8180684213427393
17,9,26,0.30692828573610964
21,5,26,0.7099946859060099
13,13,26,0.285231730350609
18,8,26,0.1225327955014358
8,18,26,NaN
4,22,26,0.07398859749715625
7,19,26,0.6492895938177579
12,14,26,0.8650076002264386
12,14,26,0.6291723264168632
15,11,26,NaN
16,10,26,0.3498505802898879
15,11,26,0.21780701902471042
13,13,26,0.7099946859060099
5,21,26,0.7801296955260828
16,10,26,NaN
13,13,26,0.32204760611626027
8,18,26,0.09093202398096673
16,10,26,5.041566075836538e-9
2,24,26,0.0015273148300051535
2,24,26,0.08509261982872529
11,15,26,0.8460613307452832
7,19,26,0.0005532057617426311
10,16,26,0.0025975891609487465
5,21,26,0.21780701902471042
8,18,26,0.26669787635789516
11,15,26,0.7611214215762617
7,19,26,NaN
14,12,26,0.03184441363446245
7,19,26,0.19588354714643008
18,8,26,0.2136620426672588
6,20,26,0.001461467461268543
9,17,26,0.15856715161246865
4,22,26,NaN
11,15,26,NaN
17,9,26,0.05631407900959844
5,21,26,6.563274910410103e-5
8,18,26,0.0640450458600324
15,11,26,0.9370946320424296
11,15,26,0.0008364500725798333
6,20,26,8.78602292729148e-6
5,21,26,0.44866759124185646
3,23,26,0.8824229336212897
6,20,26,0.1733990102478478
5,21,26,0.008133448554403044
9,17,26,0.25053344363659447
7,19,26,0.005532375120196342
1,25,26,0.49760645166926687
9,17,26,0.8157587457715748
12,14,26,0.001056144455174615
4,22,26,0.01759359891845047
3,23,26,0.041655030385332976
4,22,26,NaN
8,18,26,0.7610078746086668
7,19,26,0.018156458791846266
7,19,26,NaN
4,22,26,NaN
2,24,26,0.9454299329126429
4,22,26,0.0981462602611937
0,26,26,NaN
0,26,26,NaN
0,26,26,NaN
0,26,26,0.07570493720068135
0,26,26,NaN
19,6,25,0.14701094102636791
13,12,25,0.45981814896263384
17,8,25,0.5857933458990237
13,12,25,NaN
12,13,25,NaN
25,0,25,0.999916779459509
9,16,25,0.13540172763785918
19,6,25,0.14318385353475996
20,5,25,0.818229504263802
25,0,25,3.5745980187231094e-18
21,4,25,0.9820266415972185
13,12,25,0.024432172759579523
19,6,25,0.0011474016835973924
25,0,25,0.8824229336212897
25,0,25,NaN
13,12,25,0.02781622860211326
6,19,25,0.6226420870026366
14,11,25,0.37631833216153193
18,7,25,0.1921949779446829
13,12,25,0.11772366303971975
8,17,25,0.0025281601394425853
11,14,25,0.44866759124185646
18,7,25,0.2679786637527137
14,11,25,0.8255935837441757
17,8,25,0.07419055493162045
25,0,25,0.6291723264168632
10,15,25,0.8460613307452832
12,13,25,0.003951587193722852
13,12,25,0.09440793294596497
2,23,25,0.011818697248111548
20,5,25,0.11107493654546653
19,6,25,0.8821651670094939
9,16,25,NaN
7,18,25,0.35918334633262433
9,16,25,0.00020263435523246281
9,16,25,0.2506505417905184
7,18,25,0.7742996008795586
13,12,25,0.11225219921941293
15,10,25,NaN
15,10,25,0.04231183968491598
19,6,25,0.9640925997587694
8,17,25,0.8739160333867766
14,11,25,0.04865788038130383
11,14,25,0.0640450458600324
12,13,25,0.5436724551002615
13,12,25,0.3843311760010741
12,13,25,0.7435026469914164
25,0,25,0.0001231343597937538
11,14,25,0.6475207944098427
14,11,25,0.003163341774408705
13,12,25,NaN
14,11,25,0.25453324730069066
15,10,25,0.2203223518581519
14,11,25,0.14701094102636791
8,17,25,0.8014889144615878
16,9,25,0.8067509638975088
18,7,25,0.08509261982872529
15,10,25,0.028997551393517364
14,11,25,NaN
18,7,25,0.9967611425464282
18,7,25,0.8060689013264735
11,14,25,0.037988357582684464
16,9,25,0.8975048543322908
14,11,25,0.04444672927608418
16,9,25,0.285231730350609
7,18,25,0.16821474699837136
11,14,25,0.14042274109285366
11,14,25,0.03699915555555507
11,14,25,0.3238791711227379
5,20,25,0.30011634471837406
14,11,25,0.02247389331640889
13,12,25,6.02238219257463e-6
7,18,25,0.4685232069399541
15,10,25,0.5246276756877387
15,10,25,NaN
20,5,25,0.05631407900959844
15,10,25,1.30311879830721e-5
13,12,25,0.25313746578911744
7,18,25,0.0640450458600324
11,14,25,0.08509261982872529
25,0,25,NaN
7,18,25,0.285231730350609
9,16,25,NaN
12,13,25,NaN
3,22,25,NaN
10,15,25,0.6711868417913297
9,16,25,0.032536604930348385
11,14,25,0.285231730350609
6,19,25,0.006903411040743142
4,21,25,0.19976751065173842
16,9,25,NaN
14,11,25,NaN
15,10,25,0.3107954733933819
15,10,25,2.2176592438563868e-6
10,15,25,0.9790087113107392
10,15,25,0.9634993498255111
19,6,25,6.574866508299424e-6
11,14,25,0.0640450458600324
13,12,25,0.00039114671111868
15,10,25,0.35918334633262433
7,18,25,0.5646133647194642
19,6,25,0.35918334633262433
7,18,25,1.0982231868179534e-12
13,12,25,2.9187503282480212e-5
4,21,25,0.16096392342455676
8,17,25,0.2506505417905184
14,11,25,0.0003017095293833252
17,8,25,0.07398859749715625
9,16,25,NaN
15,10,25,0.6291723264168632
9,16,25,0.07670217988810986
11,14,25,0.4005674250897617
11,14,25,0.8650076002264386
6,19,25,0.44866759124185646
18,7,25,0.21780701902471042
8,17,25,0.15121978629053093
8,17,25,0.3553690080226246
7,18,25,0.285231730350609
9,16,25,0.7317034563636793
6,19,25,0.04865788038130383
10,15,25,0.7099946859060099
8,17,25,2.975161022335126e-5
6,19,25,0.0608267996489403
15,10,25,0.704475290877889
7,18,25,0.03911600632583863
7,18,25,0.38246438707603336
8,17,25,0.10722649181439944
6,19,25,0.11895296086685461
6,19,25,0.9255431095586868
5,20,25,0.32872286873008133
9,16,25,0.1290445592004385
9,16,25,0.6073659259391393
9,16,25,0.040023214133700476
5,20,25,0.6643522265597759
8,17,25,0.1014039461813657
14,11,25,0.12850144349580897
9,16,25,0.32204760611626027
3,22,25,0.12546626889347998
3,22,25,0.08509261982872529
8,17,25,0.9899262932434983
2,23,25,0.9564517636473293
4,21,25,0.20482692636595265
3,22,25,0.006739961342574518
4,21,25,0.5857933458990237
4,21,25,0.35918334633262433
0,25,25,NaN
0,25,25,0.12850144349580897
0,25,25,0.49760645166926687
0,25,25,0.018603158406126977
0,25,25,0.47072869889620733
0,25,25,NaN
0,25,25,0.5113057076083599
16,8,24,0.5234297489088375
15,9,24,0.6711868417913297
16,8,24,0.05457052385113731
14,10,24,0.5729859932707945
9,15,24,0.43923067527671195
15,9,24,NaN
11,13,24,0.09493473693713184
5,19,24,0.0006305031087354719
14,10,24,0.002326776585848348
16,8,24,0.08390793789723525
11,13,24,0.7099946859060099
15,9,24,0.03867239287954056
15,9,24,0.0425331989428572
12,12,24,0.4005674250897617
11,13,24,0.6711868417913297
13,11,24,0.1900709362200349
10,14,24,NaN
10,14,24,0.07398859749715625
9,15,24,NaN
14,10,24,NaN
12,12,24,0.7435026469914164
9,15,24,0.00352871158179672
6,18,24,0.028078729013580925
17,7,24,0.5581435402660982
24,0,24,0.6291723264168632
7,17,24,0.5436724551002615
9,15,24,0.5436724551002615
20,4,24,0.03699915555555507
7,17,24,0.0981462602611937
11,13,24,0.008623071545615807
16,8,24,1.014291879744641e-5
11,13,24,0.21780701902471042
8,16,24,0.12593913834769804
17,7,24,0.9370946320424296
16,8,24,0.8733590256710839
6,18,24,0.00022276858693002862
15,9,24,0.14701094102636791
14,10,24,0.8014889144615878
14,10,24,7.209301625088734e-6
18,6,24,0.21780701902471042
12,12,24,2.298791246468926e-8
7,17,24,0.6317889206989498
19,5,24,0.9738159893323484
9,15,24,0.1840477907992398
10,14,24,0.2338494088632657
9,15,24,0.16295884645112618
22,2,24,0.05447246844862457
14,10,24,0.890763440062506
13,11,24,0.07398859749715625
8,16,24,9.88420455460833e-6
15,9,24,0.7465720965854327
16,8,24,0.8014889144615878
13,11,24,0.8865951554963554
13,11,24,0.05631407900959844
7,17,24,0.5857933458990237
13,11,24,0.912484067245082
9,15,24,0.14139898684274813
5,19,24,0.002136417588535516
14,10,24,0.013135794871795524
15,9,24,0.5790986806389411
21,3,24,0.007837788026609073
14,10,24,NaN
8,16,24,0.0009245267206403377
15,9,24,NaN
13,11,24,NaN
5,19,24,0.9862691009837826
9,15,24,0.011239383399341258
14,10,24,0.35918334633262433
2,22,24,0.07599145083686219
11,13,24,0.20530874021010082
8,16,24,0.285231730350609
12,12,24,0.11076004438507016
7,17,24,0.006151616966178451
14,10,24,NaN
16,8,24,0.9370946320424296
14,10,24,7.83097378006966e-5
12,12,24,0.005613845056063607
7,17,24,0.8249504956371438
4,20,24,0.11225219921941293
15,9,24,NaN
7,17,24,0.1225327955014358
10,14,24,7.453971363018547e-9
9,15,24,NaN
3,21,24,0.26217891037301294
4,20,24,0.03367122850162343
12,12,24,0.5241109408847017
16,8,24,4.2408218114952043e-10
9,15,24,NaN
13,11,24,0.9180118404666815
18,6,24,0.8975048543322908
7,17,24,0.8933621571363243
21,3,24,6.90819282015823e-5
23,1,24,0.7435026469914164
16,8,24,NaN
5,19,24,7.289219082340195e-8
5,19,24,0.03620820393831907
16,8,24,0.001744377060931096
17,7,24,NaN
24,0,24,0.5436724551002615
18,6,24,0.10423996618083756
4,20,24,0.023887454499875376
20,4,24,0.3497489469127056
21,3,24,0.1926936584291781
7,17,24,0.9481906106540485
17,7,24,NaN
8,16,24,0.0640450458600324
16,8,24,0.2704661228638432
7,17,24,NaN
7,17,24,1.1671293082019895e-5
15,9,24,NaN
7,17,24,NaN
17,7,24,0.12171296334797632
12,12,24,0.4121471120181027
9,15,24,0.44866759124185646
5,19,24,0.00010369783617091497
14,10,24,0.8892343882654673
5,19,24,0.001509625711040939
5,19,24,0.014943509453057401
8,16,24,0.912484067245082
4,20,24,NaN
12,12,24,0.0981462602611937
3,21,24,0.14701094102636791
1,23,24,0.8460613307452832
10,14,24,0.013135794871795524
17,7,24,0.16892676507977705
8,16,24,0.8689255358002319
12,12,24,0.4112408314476584
2,22,24,0.24956013227113635
7,17,24,0.6711868417913297
8,16,24,NaN
3,21,24,0.6711868417913297
7,17,24,0.025082503548546513
5,19,24,0.44866759124185646
8,16,24,0.006531896091517178
5,19,24,0.82233039028379
7,17,24,NaN
2,22,24,NaN
1,23,24,0.005676139395887458
3,21,24,0.008801621616139831
1,23,24,0.2608395222326441
3,21,24,0.6238722182851699
2,22,24,0.003420564277239431
0,24,24,0.5436724551002615
0,24,24,0.8014889144615878
0,24,24,0.04865788038130383
0,24,24,0.6711868417913297
16,7,23,0.7435026469914164
7,16,23,0.3417871482687011
11,12,23,0.6711868417913297
11,12,23,0.022892085825381974
22,1,23,1.2459208229312208e-6
5,18,23,0.013945215844496008
14,9,23,0.5857933458990237
6,17,23,0.7099946859060099
6,17,23,0.5857933458990237
9,14,23,0.49760645166926687
11,12,23,0.9978058439811702
14,9,23,0.6239712421098731
23,0,23,0.6627666724319066
11,12,23,0.9682178893087833
23,0,23,0.8532542559606585
19,4,23,0.2285479614362582
12,11,23,0.6291723264168632
4,19,23,0.7140187322957076
20,3,23,0.5094734863777102
20,3,23,0.8460613307452832
10,13,23,0.16638930977649977
12,11,23,0.026508886885020164
16,7,23,0.6911196219542969
8,15,23,0.15843884634291375
12,11,23,NaN
23,0,23,NaN
15,8,23,NaN
13,10,23,0.5329660433524246
13,10,23,0.8460613307452832
16,7,23,0.08509261982872529
15,8,23,0.7373242786446925
11,12,23,0.6711868417913297
11,12,23,0.9862691009837826
9,14,23,NaN
14,9,23,1.6644899396458996e-6
23,0,23,NaN
5,18,23,NaN
22,1,23,0.009189665523477854
8,15,23,0.1759258587612735
15,8,23,0.0010543720706309462
14,9,23,NaN
7,16,23,0.8014889144615878
10,13,23,0.03522871408612559
9,14,23,0.5857933458990237
12,11,23,0.0981462602611937
10,13,23,0.12850144349580897
10,13,23,0.9585747569188452
12,11,23,0.006442651145902236
3,20,23,0.35918334633262433
16,7,23,0.5857933458990237
14,9,23,0.8255935837441757
18,5,23,0.2640977306364817
12,11,23,0.020724062087912304
12,11,23,0.031398866671006866
7,16,23,0.22768679753068202
14,9,23,0.285231730350609
14,9,23,0.7482520625709371
22,1,23,0.32204760611626027
12,11,23,0.11225219921941293
15,8,23,0.8318972671259924
16,7,23,NaN
4,19,23,NaN
12,11,23,NaN
16,7,23,0.6035415650088962
4,19,23,0.16209068844656482
11,12,23,0.14701094102636791
3,20,23,NaN
12,11,23,0.04865788038130383
7,16,23,0.06028894799088816
6,17,23,0.27055390232133025
14,9,23,0.9255431095586868
20,3,23,0.023887454499875376
12,11,23,0.6711868417913297
6,17,23,0.14701094102636791
14,9,23,0.2982198042625026
7,16,23,NaN
14,9,23,0.016429042629750406
9,14,23,2.406803447936129e-5
12,11,23,0.9422955842511188
14,9,23,0.007831437166921668
8,15,23,0.9564517636473293
9,14,23,0.10784938867240156
7,16,23,0.29766133684669094
11,12,23,NaN
8,15,23,0.21389901745271078
7,16,23,0.285231730350609
6,17,23,0.7742996008795586
13,10,23,0.9817557942342455
12,11,23,NaN
7,16,23,0.02331042308751358
14,9,23,0.003990059331566645
9,14,23,0.8255935837441757
13,10,23,0.10717256486175121
9,14,23,0.0981462602611937
4,19,23,0.015155722718694932
5,18,23,0.059654551366613615
15,8,23,0.6711868417913297
4,19,23,0.8650076002264386
20,3,23,0.4831271014631085
17,6,23,0.7568462303324522
14,9,23,4.3766998526551157e-10
14,9,23,0.2736226055962638
8,15,23,0.08509261982872529
13,10,23,0.28105160896846765
4,19,23,0.8986610694160294
7,16,23,0.5857933458990237
12,11,23,0.01918772368193426
2,21,23,0.16892676507977705
12,11,23,0.0030190040443754417
4,19,23,0.34218663792487075
10,13,23,0.18186959358700894
4,19,23,0.03690314286304449
18,5,23,0.9678991104797484
9,14,23,0.14701094102636791
14,9,23,0.7559525282758153
8,15,23,0.4005674250897617
9,14,23,0.0009464586481632674
16,7,23,0.38755311788170027
13,10,23,0.44866759124185646
14,9,23,0.041655030385332976
7,16,23,0.0008367577922475831
5,18,23,0.08509261982872529
15,8,23,0.6291723264168632
5,18,23,0.10800842795366589
7,16,23,NaN
12,11,23,0.002189509768491057
5,18,23,0.16892676507977705
8,15,23,NaN
11,12,23,0.0744083662862917
8,15,23,0.07398859749715625
6,17,23,0.8697251206374302
16,7,23,0.6970212737772664
16,7,23,0.4005674250897617
7,16,23,0.6711868417913297
8,15,23,0.9481906106540485
9,14,23,0.9961662788323126
11,12,23,NaN
7,16,23,0.46347727260460875
3,20,23,NaN
8,15,23,NaN
6,17,23,0.40995112198935096
6,17,23,0.9255431095586868
7,16,23,0.043275567475341614
10,13,23,0.32204760611626027
7,16,23,0.639330161635253
13,10,23,0.6116590047254673
7,16,23,0.042712795333934746
4,19,23,0.10126767855582246
9,14,23,NaN
11,12,23,NaN
9,14,23,0.34073663818982913
11,12,23,0.8730168712303541
13,10,23,0.003388024908652437
6,17,23,0.5161223126769335
5,18,23,0.04865788038130383
9,14,23,0.8975048543322908
1,22,23,0.28832950120525025
8,15,23,0.15661082415916405
4,19,23,NaN
9,14,23,0.7099946859060099
3,20,23,3.0323870972302008e-6
2,21,23,0.009189665523477854
2,21,23,0.0981462602611937
1,22,23,0.8975048543322908
3,20,23,NaN
2,21,23,0.5436724551002615
0,23,23,0.5857933458990237
0,23,23,0.34827569322381396
0,23,23,0.00020805871330639597
0,23,23,0.1921949779446829
5,17,22,NaN
17,5,22,0.08991897797519546
8,14,22,0.4270981095277127
16,6,22,0.44866759124185646
15,7,22,0.0451798550533813
9,13,22,0.09262884101871166
15,7,22,0.26572027367461515
16,6,22,0.09097463108553622
8,14,22,0.35918334633262433
11,11,22,0.285231730350609
8,14,22,0.009073854819958479
19,3,22,0.33205547712618855
8,14,22,0.4432084496300494
14,8,22,0.005613845056063607
14,8,22,0.22590605880894946
6,16,22,1.8580870295637819e-6
3,19,22,0.01542838469402907
7,15,22,NaN
14,8,22,4.999087779341091e-9
4,18,22,0.7435026469914164
14,8,22,0.5857933458990237
10,12,22,2.0981466308500494e-8
12,10,22,0.942726588204906
11,11,22,0.00974206596002039
13,9,22,0.285231730350609
8,14,22,0.03422220651239843
9,13,22,NaN
14,8,22,4.134132847441891e-5
17,5,22,0.03919009306471448
10,12,22,0.8650076002264386
17,5,22,0.008250160082694524
10,12,22,0.7099946859060099
10,12,22,0.28328494493243356
5,17,22,0.03699915555555507
18,4,22,0.5857933458990237
16,6,22,0.7897105654774669
12,10,22,0.6291723264168632
12,10,22,NaN
12,10,22,0.5436724551002615
4,18,22,0.9188368398110196
12,10,22,0.912484067245082
12,10,22,NaN
4,18,22,0.44866759124185646
4,18,22,0.6291723264168632
18,4,22,0.7882968769531045
4,18,22,0.001744377060931096
16,6,22,0.14701094102636791
13,9,22,0.9106459811868017
11,11,22,0.964109046255293
14,8,22,0.015155722718694932
10,12,22,0.7742996008795586
3,19,22,0.3803283779654692
13,9,22,1.806222019206273e-15
4,18,22,0.5857933458990237
13,9,22,0.2506505417905184
4,18,22,0.4005674250897617
17,5,22,0.8014889144615878
8,14,22,0.8255935837441757
11,11,22,5.7328493568945044e-5
16,6,22,0.1921949779446829
7,15,22,0.06547054785954437
11,11,22,0.0004030955195106866
9,13,22,0.024254363506150612
9,13,22,0.1935723290081134
11,11,22,0.44866759124185646
18,4,22,NaN
12,10,22,0.1921949779446829
9,13,22,0.0654367340692604
5,17,22,0.21780701902471042
5,17,22,0.21780701902471042
15,7,22,7.289219082340195e-8
10,12,22,NaN
21,1,22,0.9598339893167819
13,9,22,NaN
11,11,22,0.1478288957442496
4,18,22,0.1921949779446829
8,14,22,NaN
9,13,22,0.0002839997852321856
5,17,22,0.08996405877878216
13,9,22,NaN
6,16,22,0.7742996008795586
17,5,22,0.6732601514393238
11,11,22,0.6385864421557192
19,3,22,NaN
7,15,22,0.001945130395130174
22,0,22,0.8460613307452832
14,8,22,0.2506505417905184
11,11,22,0.39599255476610273
5,17,22,0.10451890156700068
7,15,22,0.5299255988446558
5,17,22,0.6431999969999486
13,9,22,0.32204760611626027
11,11,22,NaN
11,11,22,0.20940303286125617
6,16,22,0.011172931809522797
21,1,22,0.6210696236078564
19,3,22,NaN
11,11,22,NaN
11,11,22,0.32204760611626027
17,5,22,0.1921949779446829
13,9,22,0.2978032808564716
9,13,22,NaN
4,18,22,0.3341007453963592
14,8,22,0.1921949779446829
14,8,22,0.44866759124185646
15,7,22,0.9255431095586868
9,13,22,0.6759696936723673
5,17,22,0.49760645166926687
10,12,22,0.13429689987416793
5,17,22,NaN
11,11,22,0.34068245546168885
4,18,22,0.4005674250897617
8,14,22,NaN
6,16,22,0.15385829069433019
5,17,22,0.14701094102636791
15,7,22,2.4897802901655036e-6
11,11,22,0.5857933458990237
3,19,22,0.9703220335374653
13,9,22,0.0981462602611937
12,10,22,0.0525269957597993
13,9,22,0.8535971633956493
15,7,22,0.9879425392902276
8,14,22,0.4501835850741128
5,17,22,0.1570394693288758
10,12,22,0.12850144349580897
15,7,22,NaN
6,16,22,0.04865788038130383
13,9,22,0.021528399945746353
14,8,22,0.7759806386975252
18,4,22,0.0002209754868914929
6,16,22,2.355972642438786e-5
10,12,22,0.15505955029822702
13,9,22,0.7435026469914164
12,10,22,0.2550647434959392
3,19,22,NaN
10,12,22,0.08387957435864206
12,10,22,0.8650076002264386
12,10,22,NaN
10,12,22,0.016939583613135654
5,17,22,1.0034162593764249e-5
12,10,22,0.0640450458600324
8,14,22,0.8460613307452832
9,13,22,NaN
17,5,22,0.11225219921941293
7,15,22,0.6291723264168632
11,11,22,0.44866759124185646
7,15,22,0.041800495966326484
5,17,22,0.032476677384986885
4,18,22,3.545507707851221e-5
8,14,22,0.49760645166926687
4,18,22,NaN
9,13,22,NaN
5,17,22,1.227010583055301e-7
7,15,22,0.0041884393178369195
