hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
7,15,22,0.816317082887134
6,16,22,0.8712568132145649
11,11,22,0.012306125186255616
7,15,22,0.1415496932907881
2,20,22,0.285231730350609
10,12,22,0.8083965734704118
2,20,22,0.9433315942859586
6,16,22,0.042349209453117605
3,19,22,0.07419055493162045
3,19,22,NaN
4,18,22,8.28217733228716e-5
5,17,22,0.12850144349580897
11,11,22,0.7099946859060099
12,10,22,0.0018208073720725657
6,16,22,0.04865788038130383
14,8,22,0.8460613307452832
6,16,22,0.6698560776194262
2,20,22,0.01560214033718502
6,16,22,0.0036741207029329323
9,13,22,0.5436724551002615
8,14,22,0.0035317705855115863
4,18,22,0.000527112645298727
3,19,22,0.00040920954995138614
2,20,22,2.9944646304095127e-7
1,21,22,NaN
1,21,22,0.6711868417913297
3,19,22,0.041655030385332976
3,19,22,0.11225219921941293
2,20,22,0.40616275699576443
2,20,22,0.49760645166926687
4,18,22,0.01081766912568661
1,21,22,0.004079717861205951
1,21,22,0.35918334633262433
1,21,22,NaN
0,22,22,0.0011937671803206363
0,22,22,0.964109046255293
0,22,22,0.21780701902471042
17,4,21,0.009189665523477854
21,0,21,NaN
14,7,21,0.5857933458990237
12,9,21,0.05631407900959844
8,13,21,0.21780701902471042
6,15,21,0.0016576985656645362
3,18,21,0.7742996008795586
21,0,21,0.007837788026609073
16,5,21,0.9370946320424296
21,0,21,0.03184441363446245
10,11,21,0.565011842276726
11,10,21,0.32204760611626027
11,10,21,0.1442426112386036
12,9,21,NaN
18,3,21,NaN
8,13,21,0.7742996008795586
16,5,21,NaN
12,9,21,0.32204760611626027
4,17,21,0.023887454499875376
19,2,21,0.008881252967045283
10,11,21,0.8650076002264386
14,7,21,0.976578701044674
16,5,21,0.027536705350172594
14,7,21,0.15399271898164393
17,4,21,NaN
11,10,21,0.1743289141184563
11,10,21,NaN
8,13,21,0.018087931934108903
10,11,21,0.44866759124185646
9,12,21,0.44866759124185646
10,11,21,0.4491600610918288
13,8,21,0.5748394179789038
12,9,21,0.6711868417913297
10,11,21,0.0018290419240441687
11,10,21,0.10009690682339492
16,5,21,NaN
20,1,21,0.8807557055370868
18,3,21,0.24202591752485722
2,19,21,0.7099946859060099
1,20,21,0.16892676507977705
13,8,21,0.004808543549358249
5,16,21,NaN
15,6,21,0.07398859749715625
6,15,21,0.5857933458990237
16,5,21,0.7166988293403563
13,8,21,0.5436724551002615
13,8,21,0.05952583122650728
9,12,21,0.2506505417905184
19,2,21,NaN
10,11,21,0.17063623114745863
8,13,21,0.5436724551002615
10,11,21,0.17728741412667962
6,15,21,0.7268032843081513
8,13,21,0.041655030385332976
14,7,21,0.35918334633262433
21,0,21,0.66681077768379
11,10,21,NaN
15,6,21,0.062280767393770864
8,13,21,NaN
15,6,21,0.49760645166926687
14,7,21,0.11225219921941293
17,4,21,0.3355933213003144
11,10,21,0.6711868417913297
10,11,21,0.35918334633262433
8,13,21,NaN
15,6,21,0.1099394283113724
13,8,21,0.5436724551002615
14,7,21,0.4740593204761179
15,6,21,0.1921949779446829
15,6,21,1.3840012662165655e-6
9,12,21,0.03699915555555507
9,12,21,0.14701094102636791
8,13,21,0.285231730350609
16,5,21,0.9251797404507711
8,13,21,0.06287290826996274
6,15,21,9.241629286369147e-5
7,14,21,0.285231730350609
12,9,21,0.07098814327371797
9,12,21,0.08996664515083526
8,13,21,0.0025802627205468377
17,4,21,0.20257391536099287
15,6,21,NaN
21,0,21,0.9817557942342455
17,4,21,0.5857933458990237
8,13,21,0.06501393687630369
7,14,21,0.04865788038130383
13,8,21,0.37728364104806333
11,10,21,0.35918334633262433
2,19,21,0.009664023909743382
14,7,21,0.4005674250897617
10,11,21,0.35918334633262433
12,9,21,NaN
5,16,21,0.12799910313121102
5,16,21,0.7435026469914164
7,14,21,0.16021159356411474
13,8,21,0.8975048543322908
6,15,21,0.35918334633262433
11,10,21,0.4694329356398077
14,7,21,0.011172931809522797
10,11,21,0.7504407478161783
6,15,21,NaN
21,0,21,NaN
6,15,21,0.038799386982024404
12,9,21,0.7022474837864071
14,7,21,0.10022788506809559
12,9,21,0.03695892815999888
10,11,21,2.1420574836596285e-7
11,10,21,0.03699915555555507
18,3,21,0.9481906106540485
21,0,21,NaN
8,13,21,NaN
16,5,21,0.1478288957442496
7,14,21,0.0071777884198368095
6,15,21,0.12850144349580897
5,16,21,NaN
9,12,21,0.03759503811794363
18,3,21,NaN
12,9,21,0.0006207427266726564
8,13,21,0.912484067245082
1,20,21,0.08509261982872529
14,7,21,0.19961788269297406
19,2,21,0.6667294686460489
21,0,21,NaN
13,8,21,9.001280788810327e-14
16,5,21,0.9764973997616925
11,10,21,0.11471675294743872
20,1,21,0.2903169101175334
17,4,21,0.03699915555555507
9,12,21,0.593244806431962
11,10,21,0.9963401800767422
6,15,21,0.05631407900959844
11,10,21,0.08233151013020547
6,15,21,0.21780701902471042
10,11,21,0.964109046255293
13,8,21,0.04865788038130383
7,14,21,0.020724062087912304
10,11,21,0.26110175481816905
7,14,21,0.44866759124185646
9,12,21,0.6031914583872932
6,15,21,1.6713119921013173e-6
3,18,21,0.11027153710067905
11,10,21,NaN
13,8,21,0.877158268927286
18,3,21,0.4464096508513933
13,8,21,0.011364751122008925
9,12,21,0.9564517636473293
16,5,21,0.03699915555555507
4,17,21,NaN
9,12,21,0.8255935837441757
13,8,21,0.37960024528529485
14,7,21,0.7206923869035418
3,18,21,0.17344671896486527
4,17,21,0.005119693836714772
13,8,21,0.8879164654586462
8,13,21,0.7561825499128466
5,16,21,0.03949188383984627
10,11,21,NaN
11,10,21,0.19635254786944334
9,12,21,0.39926568393971923
13,8,21,0.0007993983590752217
3,18,21,0.11225219921941293
8,13,21,0.49760645166926687
10,11,21,0.021997912983487418
17,4,21,0.15640738469484666
7,14,21,0.20403046795086235
7,14,21,0.8460613307452832
11,10,21,0.16962437829298624
11,10,21,0.0011507436578056672
16,5,21,0.5942870662692865
5,16,21,0.44866759124185646
7,14,21,0.7435026469914164
12,9,21,0.38630290871732137
5,16,21,NaN
9,12,21,NaN
7,14,21,0.9760796304750727
7,14,21,0.02156476805401605
8,13,21,0.0031164051977078805
7,14,21,0.7099946859060099
10,11,21,0.011642121182549902
4,17,21,0.8561752812718665
10,11,21,0.8920558027412553
8,13,21,0.020724062087912304
3,18,21,0.9370946320424296
3,18,21,0.5649293524199822
7,14,21,0.12850144349580897
7,14,21,0.0002085627285245523
3,18,21,0.5436724551002615
4,17,21,0.07567244187590082
3,18,21,0.6454009898432908
5,16,21,0.14701094102636791
12,9,21,0.8824229336212897
5,16,21,0.017885932416267757
4,17,21,0.020724062087912304
13,8,21,0.11225219921941293
3,18,21,0.8637182195425541
8,13,21,0.2031584156271796
5,16,21,0.1921949779446829
3,18,21,0.07398859749715625
2,19,21,9.493984553296127e-5
3,18,21,0.08509261982872529
3,18,21,0.36810386404377127
2,19,21,0.300958548138368
2,19,21,NaN
4,17,21,NaN
2,19,21,0.35918334633262433
1,20,21,0.49760645166926687
3,18,21,0.32204760611626027
3,18,21,NaN
0,21,21,0.8975048543322908
0,21,21,NaN
14,6,20,0.9564517636473293
7,13,20,0.0012289870303356899
4,16,20,0.020724062087912304
9,11,20,0.24806097554949352
8,12,20,NaN
10,10,20,0.5857933458990237
10,10,20,0.20970833354001422
9,11,20,0.29581539827473813
18,2,20,0.8183125105377306
11,9,20,NaN
15,5,20,8.003509842670815e-12
14,6,20,0.4801781853991425
20,0,20,NaN
14,6,20,NaN
9,11,20,0.7442800222674267
7,13,20,0.12936555405384864
8,12,20,NaN
15,5,20,0.35918334633262433
20,0,20,0.2541961411898592
6,14,20,0.4005674250897617
13,7,20,0.16258533599946237
20,0,20,NaN
11,9,20,0.2743879887158974
13,7,20,0.5409296178074816
15,5,20,0.6804017048834924
10,10,20,0.0640450458600324
1,19,20,NaN
6,14,20,0.12850144349580897
17,3,20,5.434963364599917e-7
20,0,20,NaN
10,10,20,0.0003650432955210412
6,14,20,0.49760645166926687
17,3,20,0.29000297737525293
9,11,20,0.5808531404224495
20,0,20,0.6711868417913297
14,6,20,0.16839573801909105
7,13,20,1.0034162593764249e-5
19,1,20,0.9973143215797189
15,5,20,0.8912017687600428
17,3,20,0.9899262932434983
18,2,20,0.02766704178145161
6,14,20,0.15200644026835977
20,0,20,NaN
19,1,20,0.0016274538430983117
19,1,20,0.00020438578954776675
19,1,20,NaN
12,8,20,0.6291723264168632
9,11,20,0.007181038724344607
13,7,20,0.00503804635409625
3,17,20,0.285231730350609
12,8,20,0.5232159429303004
4,16,20,0.0039068687954245725
16,4,20,NaN
20,0,20,NaN
10,10,20,0.004715231185707418
6,14,20,0.7742996008795586
10,10,20,0.012376475880912518
12,8,20,0.8014889144615878
12,8,20,NaN
14,6,20,0.059692456946119285
9,11,20,0.002726861903948018
9,11,20,2.25475786500912e-7
20,0,20,0.9481906106540485
8,12,20,0.015313915100192204
6,14,20,0.4419604885062905
5,15,20,0.0002326095638630259
5,15,20,0.285231730350609
14,6,20,0.16567908045324117
12,8,20,0.21780701902471042
4,16,20,NaN
15,5,20,0.4005674250897617
18,2,20,0.6681086794399329
4,16,20,0.00024112649945960704
15,5,20,NaN
13,7,20,0.6711868417913297
6,14,20,NaN
10,10,20,0.009189665523477854
7,13,20,0.0640450458600324
11,9,20,0.8650076002264386
11,9,20,0.25508496946573544
4,16,20,0.1921949779446829
10,10,20,0.02006541401056627
9,11,20,0.5857933458990237
13,7,20,0.07398859749715625
13,7,20,2.4859737646292495e-17
16,4,20,0.8460613307452832
10,10,20,0.4455028737224395
8,12,20,NaN
7,13,20,0.020724062087912304
10,10,20,0.7742996008795586
13,7,20,0.7742996008795586
8,12,20,0.010139536223557677
13,7,20,0.8313575908871352
18,2,20,0.0012797929972425336
13,7,20,NaN
14,6,20,0.39237605674582066
10,10,20,0.5557427152994507
8,12,20,NaN
10,10,20,3.083022923751216e-5
9,11,20,0.46021795529278003
1,19,20,0.025929674393875182
11,9,20,0.44866759124185646
5,15,20,0.08509261982872529
7,13,20,0.4914352874597224
11,9,20,0.09826180451665116
15,5,20,0.001019001456406515
11,9,20,0.5182472259560423
6,14,20,0.5857933458990237
5,15,20,0.2771748316747471
12,8,20,0.8188929145367068
11,9,20,NaN
11,9,20,NaN
17,3,20,NaN
5,15,20,0.8183125105377306
12,8,20,0.285231730350609
9,11,20,0.0232608109386472
12,8,20,0.4005674250897617
15,5,20,0.9400042506525078
4,16,20,0.027320455575582804
6,14,20,0.3558011300198637
18,2,20,0.285231730350609
11,9,20,NaN
10,10,20,0.03613126174033659
12,8,20,0.9968615241017181
9,11,20,0.07398859749715625
17,3,20,0.8975048543322908
8,12,20,0.9991673585198804
9,11,20,0.7742996008795586
14,6,20,NaN
12,8,20,0.9481906106540485
14,6,20,NaN
10,10,20,NaN
5,15,20,0.35918334633262433
6,14,20,NaN
8,12,20,NaN
12,8,20,0.3153644705909923
10,10,20,NaN
6,14,20,0.5911698101818109
1,19,20,NaN
7,13,20,0.21142275939279717
2,18,20,0.6040435271795226
12,8,20,0.9817557942342455
8,12,20,0.44866759124185646
4,16,20,0.35918334633262433
10,10,20,0.02766704178145161
4,16,20,0.7435026469914164
7,13,20,NaN
12,8,20,0.0256717145800418
7,13,20,NaN
12,8,20,NaN
8,12,20,0.6666537887537609
11,9,20,0.7239300711208063
9,11,20,0.9817261689348629
9,11,20,NaN
5,15,20,0.6711868417913297
14,6,20,0.9703220335374653
3,17,20,0.8014889144615878
8,12,20,0.09847166202154646
7,13,20,NaN
10,10,20,0.002508501935082275
11,9,20,0.03184441363446245
12,8,20,0.6291723264168632
9,11,20,0.10997969160224971
10,10,20,0.40403805213976274
5,15,20,0.7435026469914164
7,13,20,0.5857933458990237
6,14,20,0.6711868417913297
11,9,20,0.4312779358603556
13,7,20,0.21145176725373
5,15,20,0.8014889144615878
4,16,20,NaN
8,12,20,0.8824229336212897
6,14,20,NaN
6,14,20,0.8824229336212897
10,10,20,0.8460613307452832
1,19,20,0.0981462602611937
6,14,20,0.31782120465986163
13,7,20,0.44866759124185646
10,10,20,0.3826308559343101
2,18,20,0.16892676507977705
13,7,20,0.49760645166926687
7,13,20,0.8975048543322908
3,17,20,NaN
8,12,20,0.7801073685817169
6,14,20,0.9564517636473293
12,8,20,0.9897298917119957
8,12,20,6.02238219257463e-6
5,15,20,NaN
2,18,20,0.07398859749715625
10,10,20,0.8460613307452832
12,8,20,0.02035024153002233
11,9,20,0.23776185102771583
5,15,20,0.285231730350609
12,8,20,0.6711868417913297
9,11,20,0.014570355554877422
5,15,20,0.34724116888856177
11,9,20,0.001483129053676513
10,10,20,1.4445075824792871e-6
7,13,20,0.04865788038130383
8,12,20,0.7435026469914164
3,17,20,0.016817159462617554
10,10,20,0.011172931809522797
1,19,20,0.10571451001461525
3,17,20,0.0013801282585741198
8,12,20,0.7096218712596714
4,16,20,0.07398859749715625
3,17,20,0.21780701902471042
2,18,20,NaN
1,19,20,0.2506505417905184
0,20,20,0.49760645166926687
0,20,20,0.8975048543322908
0,20,20,0.0640450458600324
0,20,20,0.8255935837441757
0,20,20,0.6334503654032688
0,20,20,0.9835516263368248
0,20,20,NaN
9,10,19,0.4005674250897617
12,7,19,0.4526675159013129
15,4,19,0.6850073248949298
11,8,19,0.007837788026609073
7,12,19,0.9696466195721559
17,2,19,2.7263468655418997e-5
8,11,19,0.9370946320424296
8,11,19,0.0005724156948896191
12,7,19,7.966960827304889e-5
15,4,19,0.8500432719720107
16,3,19,0.011172931809522797
8,11,19,0.8460613307452832
6,13,19,NaN
13,6,19,NaN
7,12,19,0.008053952980328067
12,7,19,0.9862691009837826
14,5,19,0.06098600450890896
11,8,19,NaN
19,0,19,0.7099946859060099
18,1,19,0.8239338893168451
6,13,19,0.4005674250897617
14,5,19,0.13117306201291254
13,6,19,0.49289890908016093
7,12,19,0.4258154125955466
7,12,19,0.8887772467505498
6,13,19,0.285231730350609
10,9,19,0.9255431095586868
10,9,19,2.3336478634229154e-7
5,14,19,0.9494557633993445
9,10,19,0.00121014477614917
8,11,19,0.10246228043676364
19,0,19,0.997840462624232
9,10,19,0.6711868417913297
11,8,19,0.11041206098425949
13,6,19,0.8975048543322908
5,14,19,0.5872156316362623
5,14,19,0.008623071545615807
16,3,19,0.020724062087912304
10,9,19,NaN
3,16,19,NaN
4,15,19,0.7435026469914164
10,9,19,0.05897968497745212
4,15,19,NaN
2,17,19,NaN
9,10,19,NaN
9,10,19,0.8014889144615878
7,12,19,0.08509261982872529
9,10,19,0.13705177693524273
7,12,19,0.8650076002264386
9,10,19,0.8460613307452832
10,9,19,0.005613845056063607
17,2,19,0.0012949369162760216
8,11,19,NaN
15,4,19,0.9481906106540485
10,9,19,0.06594142850444548
6,13,19,0.1921949779446829
15,4,19,0.8650076002264386
11,8,19,0.868973911614176
8,11,19,0.3862962291133993
10,9,19,0.9899199566636422
14,5,19,0.6857871837080346
13,6,19,0.0003603289843666779
7,12,19,0.7608527139277358
6,13,19,NaN
8,11,19,0.8255935837441757
12,7,19,0.4694329356398077
17,2,19,0.002961335086666883
6,13,19,0.04865788038130383
10,9,19,0.6711868417913297
13,6,19,NaN
19,0,19,NaN
9,10,19,0.9605081904993298
6,13,19,0.5857933458990237
11,8,19,0.29319965031541195
15,4,19,0.020682623148186044
12,7,19,0.5129348874144404
14,5,19,0.8925798248078729
13,6,19,0.9255431095586868
7,12,19,0.11225219921941293
6,13,19,0.722316116949625
12,7,19,0.2506505417905184
13,6,19,0.6236807821363195
9,10,19,0.7099946859060099
8,11,19,0.8255935837441757
13,6,19,0.8067509638975088
11,8,19,0.1099394283113724
12,7,19,0.44866759124185646
14,5,19,NaN
2,17,19,NaN
12,7,19,0.0003478895537299837
13,6,19,NaN
10,9,19,0.6291723264168632
10,9,19,0.8255935837441757
7,12,19,0.3487329678553452
10,9,19,0.00198396166236233
10,9,19,0.02404142389852313
16,3,19,0.08509261982872529
5,14,19,0.04340900322121794
9,10,19,NaN
5,14,19,0.01285912795591984
9,10,19,0.32204760611626027
2,17,19,0.06972488209925427
2,17,19,0.00064723259964602
19,0,19,0.8650076002264386
10,9,19,0.12593625791465904
4,15,19,0.04879900358240763
4,15,19,0.5348211344581137
13,6,19,0.17196880187076533
12,7,19,0.7435026469914164
15,4,19,NaN
7,12,19,0.0037478920868972126
13,6,19,0.3593036803450206
12,7,19,0.35918334633262433
11,8,19,0.8157774518649823
6,13,19,0.2506505417905184
14,5,19,0.03184441363446245
5,14,19,0.8824229336212897
13,6,19,NaN
7,12,19,6.876860365833548e-5
7,12,19,0.1921949779446829
7,12,19,0.0053073444523551545
10,9,19,0.4005674250897617
16,3,19,NaN
6,13,19,NaN
2,17,19,0.3427753833028145
9,10,19,0.0011495976640955915
3,16,19,0.09432037326428704
5,14,19,0.9848869243847512
7,12,19,0.6291723264168632
11,8,19,0.3013312666753965
19,0,19,NaN
9,10,19,0.8500419719203225
19,0,19,NaN
11,8,19,0.1672156760939756
4,15,19,0.4005674250897617
3,16,19,0.9862691009837826
7,12,19,0.022601159052301992
1,18,19,NaN
15,4,19,0.02766704178145161
7,12,19,0.04265104563469257
8,11,19,0.4458227714473883
14,5,19,0.5623429159313549
10,9,19,0.11692097825195853
18,1,19,NaN
3,16,19,0.5060404633087751
2,17,19,0.9481906106540485
8,11,19,0.001436856863309681
2,17,19,0.020724062087912304
14,5,19,0.49760645166926687
6,13,19,0.13271554878029496
12,7,19,0.010061984009173556
10,9,19,NaN
9,10,19,0.0004325553978594735
13,6,19,0.5857933458990237
7,12,19,0.21193176500326133
14,5,19,0.285231730350609
9,10,19,0.05631407900959844
17,2,19,0.18122830305168736
10,9,19,0.44866759124185646
14,5,19,0.6291723264168632
3,16,19,0.8255935837441757
6,13,19,0.511980987452731
7,12,19,0.6646753577011978
12,7,19,0.5424987914431505
12,7,19,4.3052454773874705e-8
9,10,19,8.619559934609294e-7
3,16,19,0.4934267206105555
5,14,19,0.0981462602611937
5,14,19,0.239116756104008
4,15,19,0.1921949779446829
6,13,19,0.14701094102636791
11,8,19,0.1921949779446829
9,10,19,NaN
2,17,19,NaN
1,18,19,NaN
5,14,19,0.8824229336212897
10,9,19,0.5283546439774147
6,13,19,0.0033525255979835323
4,15,19,0.8975048543322908
10,9,19,0.21780701902471042
13,6,19,0.18000943154175322
4,15,19,0.14701094102636791
3,16,19,0.7742996008795586
5,14,19,0.03184441363446245
3,16,19,0.13388128114546335
8,11,19,0.8255935837441757
4,15,19,NaN
3,16,19,0.011756288351014539
9,10,19,0.8824229336212897
5,14,19,0.015390686967911196
3,16,19,0.9703220335374653
5,14,19,0.325862185553067
9,10,19,0.1028749998976516
4,15,19,0.07398859749715625
8,11,19,0.041655030385332976
14,5,19,4.528164603318456e-6
5,14,19,NaN
5,14,19,0.7479065933697098
7,12,19,0.033135329286503944
1,18,19,NaN
5,14,19,0.12668090976403015
3,16,19,0.5335159755588744
2,17,19,0.07335688981097711
4,15,19,0.1950185332401079
9,10,19,0.6470910735615448
5,14,19,0.041655030385332976
4,15,19,0.21780701902471042
3,16,19,0.2506505417905184
4,15,19,4.643886829226434e-5
5,14,19,0.009189665523477854
3,16,19,NaN
7,12,19,0.8255935837441757
9,10,19,1.1126394332807674e-9
5,14,19,0.025122482694376634
3,16,19,0.06691677702852893
1,18,19,NaN
2,17,19,5.062937896635115e-15
3,16,19,0.525166588033197
2,17,19,0.002943914799065784
5,14,19,0.13254594798739103
1,18,19,0.01928476875158235
2,17,19,0.03699915555555507
2,17,19,0.0012137434405389705
1,18,19,0.10158684568863446
1,18,19,0.9564517636473293
3,16,19,0.0002608897783932857
1,18,19,0.4005674250897617
0,19,19,NaN
0,19,19,0.22552823071049
0,19,19,NaN
0,19,19,0.35918334633262433
0,19,19,0.04865788038130383
6,12,18,0.0028339939133467246
9,9,18,NaN
5,13,18,0.07398859749715625
11,7,18,0.3686338110577726
10,8,18,0.4372427622811573
16,2,18,0.6711868417913297
12,6,18,0.9936612879600438
2,16,18,0.44656255601515243
8,10,18,0.0902783009568304
5,13,18,NaN
11,7,18,0.13316393798449214
9,9,18,0.285231730350609
11,7,18,NaN
12,6,18,0.1520542983437423
13,5,18,NaN
8,10,18,0.05631407900959844
15,3,18,3.5775456091829305e-5
6,12,18,0.4005674250897617
10,8,18,0.013115266231123838
11,7,18,0.00736012849966332
6,12,18,0.8255935837441757
13,5,18,0.6711868417913297
14,4,18,0.023032982994849967
7,11,18,0.3704014588966018
15,3,18,0.02766704178145161
16,2,18,0.4275238442306251
9,9,18,0.912484067245082
11,7,18,0.5857933458990237
7,11,18,0.42129805458130504
6,12,18,0.023887454499875376
13,5,18,0.21780701902471042
9,9,18,0.7099946859060099
12,6,18,0.8460613307452832
7,11,18,0.4772093108143089
15,3,18,0.6651215278483261
14,4,18,0.2506505417905184
9,9,18,0.8229421460731079
8,10,18,0.017159941633770447
5,13,18,0.6291723264168632
18,0,18,NaN
7,11,18,0.5436724551002615
13,5,18,0.09507717061312576
12,6,18,0.27460210533624735
5,13,18,0.271510067300797
14,4,18,0.6711868417913297
6,12,18,0.6895729062347232
12,6,18,NaN
14,4,18,0.787927562546468
9,9,18,0.05796497854828744
6,12,18,0.11225219921941293
18,0,18,0.6920080015557831
6,12,18,0.35918334633262433
8,10,18,0.07398859749715625
15,3,18,0.0004622346830440248
13,5,18,0.5373906453354411
17,1,18,0.7317371512437268
9,9,18,0.8745614899996982
12,6,18,0.2849395950436068
3,15,18,0.8255935837441757
12,6,18,0.17898099220063943
8,10,18,0.1921949779446829
9,9,18,0.44866759124185646
11,7,18,0.16131068060945902
10,8,18,0.17953084396000635
9,9,18,0.01081766912568661
7,11,18,0.002916579012394221
14,4,18,0.5456257784409826
9,9,18,0.285231730350609
12,6,18,0.6291723264168632
7,11,18,0.527824734164032
4,14,18,0.03699915555555507
9,9,18,0.7626339992436254
8,10,18,0.10473955643094084
9,9,18,0.10786359417565868
6,12,18,NaN
13,5,18,0.03560421897232273
10,8,18,0.037829687080592596
7,11,18,0.12569005453002252
10,8,18,NaN
14,4,18,0.0365901319256518
14,4,18,0.912484067245082
6,12,18,0.8921076842383837
8,10,18,0.6291723264168632
4,14,18,0.32204760611626027
14,4,18,0.025395216224424824
9,9,18,0.35918334633262433
6,12,18,0.4336967812482297
8,10,18,0.060776476687925
13,5,18,0.6291723264168632
4,14,18,0.6711868417913297
7,11,18,0.42538690100625226
7,11,18,0.8824229336212897
9,9,18,NaN
6,12,18,0.6711868417913297
7,11,18,0.4005674250897617
15,3,18,0.35918334633262433
9,9,18,0.4005674250897617
15,3,18,0.017885932416267757
2,16,18,0.0037652734278901543
2,16,18,0.11606410598546864
4,14,18,0.8014889144615878
7,11,18,0.9481906106540485
11,7,18,0.4005674250897617
14,4,18,0.1741631122607565
11,7,18,0.8170772620289061
5,13,18,0.9355077211360352
12,6,18,0.35918334633262433
6,12,18,0.9255431095586868
