hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
7,11,18,NaN
14,4,18,0.23474558942476847
6,12,18,0.9670162381727555
14,4,18,0.9862691009837826
6,12,18,0.22906857309214948
7,11,18,NaN
11,7,18,0.912484067245082
8,10,18,0.2908671875684731
7,11,18,0.0640450458600324
9,9,18,0.21821620508190265
11,7,18,0.5331543011339288
9,9,18,0.6291723264168632
5,13,18,0.0008216514172889538
1,17,18,0.01586602518530801
7,11,18,NaN
6,12,18,0.6291723264168632
2,16,18,0.6291723264168632
15,3,18,0.7988920500215407
7,11,18,NaN
10,8,18,0.2506505417905184
12,6,18,0.49760645166926687
8,10,18,0.08278420461066203
7,11,18,0.0033881878221090336
10,8,18,NaN
6,12,18,0.16892676507977705
14,4,18,0.46158709333002634
7,11,18,0.9703220335374653
18,0,18,0.8014889144615878
4,14,18,0.7435026469914164
7,11,18,0.34052328102060836
12,6,18,0.16892676507977705
13,5,18,0.05667824589749549
12,6,18,0.5154814946040298
3,15,18,0.6743016859175012
4,14,18,0.5857933458990237
7,11,18,0.4005674250897617
4,14,18,0.6558343905522988
9,9,18,0.7435026469914164
9,9,18,0.44866759124185646
9,9,18,0.04865788038130383
4,14,18,0.09580118658642339
18,0,18,0.964109046255293
6,12,18,0.8125182139029727
6,12,18,0.14701094102636791
11,7,18,0.08247979839715497
5,13,18,0.6390076897563973
9,9,18,0.5638492441151084
3,15,18,0.004079717861205951
4,14,18,0.9764973997616925
12,6,18,2.293560601048455e-5
6,12,18,0.3663510647211834
9,9,18,0.009189665523477854
8,10,18,0.0020424931931322665
4,14,18,0.9591453800434028
10,8,18,0.012347269821066837
7,11,18,0.7742996008795586
11,7,18,NaN
12,6,18,9.581004536546677e-9
6,12,18,0.1921949779446829
2,16,18,0.0005325714712744726
4,14,18,0.2597224227762313
6,12,18,2.2717298441274153e-15
9,9,18,0.964109046255293
2,16,18,0.2878087861631975
8,10,18,0.9370946320424296
8,10,18,0.8460613307452832
5,13,18,0.5436724551002615
4,14,18,0.08509261982872529
3,15,18,0.6711868417913297
9,9,18,0.7461994803481221
9,9,18,0.16892676507977705
6,12,18,0.6950961973580453
7,11,18,0.11225219921941293
5,13,18,0.32204760611626027
13,5,18,0.07567244187590082
6,12,18,0.8128396062835588
3,15,18,0.0037640782415250336
6,12,18,0.20582891187515834
16,2,18,0.14866215763176976
7,11,18,0.32204760611626027
4,14,18,0.9817557942342455
1,17,18,0.5741000397391358
7,11,18,0.14701094102636791
4,14,18,0.16892676507977705
13,5,18,0.0640450458600324
12,6,18,0.00359800973296116
9,9,18,0.8725520468611468
5,13,18,0.02951965915897651
4,14,18,0.0005724156948896191
7,11,18,NaN
7,11,18,NaN
6,12,18,0.4005674250897617
10,8,18,0.4796031062000045
8,10,18,NaN
3,15,18,NaN
2,16,18,0.001439727911398946
2,16,18,0.022597481278204847
10,8,18,0.1921949779446829
3,15,18,0.14701094102636791
5,13,18,0.16892676507977705
2,16,18,NaN
4,14,18,0.2506505417905184
8,10,18,NaN
4,14,18,0.1921949779446829
8,10,18,0.1755879715150628
1,17,18,0.017885932416267757
7,11,18,0.4758912410351583
4,14,18,0.44866759124185646
1,17,18,NaN
5,13,18,0.0981462602611937
6,12,18,0.1112584967531197
4,14,18,0.6191495825434165
6,12,18,0.8967983371113636
2,16,18,0.2506505417905184
5,13,18,0.7099946859060099
2,16,18,0.5525000757243584
3,15,18,0.005203491347986518
1,17,18,0.004692519452633419
2,16,18,0.015390686967911196
1,17,18,0.35918334633262433
0,18,18,6.488478863192329e-5
0,18,18,0.2506505417905184
0,18,18,NaN
0,18,18,0.07398859749715625
0,18,18,0.21780701902471042
0,18,18,NaN
12,5,17,0.44866759124185646
14,3,17,0.00029156967362976665
6,11,17,0.5436724551002615
13,4,17,NaN
16,1,17,0.0002723508298192544
17,0,17,NaN
3,14,17,0.00039114671111868
17,0,17,NaN
5,12,17,0.38579707931431656
7,10,17,3.074436925376263e-6
10,7,17,0.13594928942812276
7,10,17,0.0981462602611937
5,12,17,0.028489867714919064
1,16,17,0.9481906106540485
10,7,17,0.44866759124185646
7,10,17,0.79002695028589
12,5,17,0.008779790615442191
6,11,17,0.3803603934698832
9,8,17,0.003029130193085433
13,4,17,0.19257664320848106
11,6,17,NaN
14,3,17,0.5579392872870597
15,2,17,0.9255431095586868
9,8,17,0.14701094102636791
8,9,17,0.9238352132266925
11,6,17,0.8975048543322908
17,0,17,NaN
3,14,17,0.21780701902471042
6,11,17,0.49760645166926687
8,9,17,0.5857933458990237
7,10,17,NaN
17,0,17,0.912484067245082
5,12,17,0.11225219921941293
5,12,17,NaN
8,9,17,0.6711868417913297
14,3,17,0.06112723014522256
9,8,17,NaN
6,11,17,0.21780701902471042
15,2,17,0.023887454499875376
7,10,17,0.912484067245082
5,12,17,0.007837788026609073
11,6,17,0.964109046255293
6,11,17,0.013135794871795524
8,9,17,0.0019873582554607297
10,7,17,4.907931764612888e-12
12,5,17,0.0009026561841193764
10,7,17,0.1921949779446829
16,1,17,0.7152343207168563
8,9,17,0.041655030385332976
7,10,17,0.9328668775322213
7,10,17,0.7099946859060099
6,11,17,0.35918334633262433
10,7,17,0.3350528539810562
9,8,17,0.0640450458600324
15,2,17,0.8415204856356652
11,6,17,0.32204760611626027
4,13,17,0.26386086317151974
11,6,17,0.30168664178244803
6,11,17,0.634213934722018
10,7,17,0.006720334420711236
12,5,17,0.6697433194641164
8,9,17,NaN
9,8,17,7.510430705246708e-5
4,13,17,0.9255431095586868
11,6,17,0.017603073785219
8,9,17,0.6711868417913297
11,6,17,0.9446294711049267
3,14,17,NaN
6,11,17,0.6711868417913297
8,9,17,0.5795182129314523
10,7,17,0.121018841272128
5,12,17,0.030943008284648243
14,3,17,0.7112222700502638
5,12,17,0.14701094102636791
13,4,17,0.7435026469914164
4,13,17,0.005748152780902973
16,1,17,0.15936081452242196
8,9,17,0.8881664059629265
9,8,17,0.7228320960428253
11,6,17,0.9565354867094765
1,16,17,0.2506505417905184
11,6,17,NaN
14,3,17,0.9481906106540485
7,10,17,0.12659867481634296
7,10,17,0.8014889144615878
16,1,17,NaN
5,12,17,0.0004549991174420013
5,12,17,0.29422696398721637
10,7,17,0.3686338110577726
2,15,17,3.971925249263185e-5
9,8,17,0.0981462602611937
9,8,17,0.5436724551002615
13,4,17,0.9770579027911971
7,10,17,0.0981462602611937
7,10,17,NaN
8,9,17,0.7913194152282536
10,7,17,0.03912461876594424
13,4,17,0.285231730350609
14,3,17,0.18998895639760724
10,7,17,0.017485657989086585
13,4,17,0.05631407900959844
14,3,17,0.017070261144508804
14,3,17,0.0035317705855115863
2,15,17,0.07398859749715625
8,9,17,0.7435026469914164
8,9,17,0.7603252774166865
7,10,17,0.3760355684477103
6,11,17,NaN
9,8,17,0.3421445630533028
6,11,17,0.029435696532428526
17,0,17,NaN
10,7,17,0.9948126673066375
5,12,17,0.22941055514446526
12,5,17,0.05631407900959844
7,10,17,4.24310374339267e-9
2,15,17,NaN
14,3,17,0.9255431095586868
10,7,17,0.0027166789675493754
8,9,17,0.11225219921941293
4,13,17,0.11220452130838723
13,4,17,0.03699915555555507
8,9,17,0.41333106727342844
6,11,17,0.0016315727703806078
12,5,17,0.012283296068518582
15,2,17,1.1154973713413175e-10
11,6,17,0.5878316751717465
8,9,17,0.9065145838007244
3,14,17,0.5616263346291538
4,13,17,0.3050023213809486
11,6,17,0.44866759124185646
8,9,17,NaN
7,10,17,0.8014889144615878
6,11,17,0.7138627356988686
8,9,17,NaN
8,9,17,0.9703220335374653
6,11,17,0.5467200642455364
13,4,17,0.7075886967217242
2,15,17,0.5436724551002615
4,13,17,0.09845788366090855
2,15,17,0.14701094102636791
10,7,17,0.8320381655987559
10,7,17,0.8824229336212897
3,14,17,0.9876631125710535
9,8,17,0.03699915555555507
8,9,17,0.9255431095586868
5,12,17,0.29766133684669094
1,16,17,0.017885932416267757
8,9,17,NaN
15,2,17,0.8014889144615878
9,8,17,0.022962275523002514
11,6,17,7.277749924709637e-8
8,9,17,0.8014889144615878
15,2,17,0.0269900711059695
8,9,17,0.5857933458990237
16,1,17,NaN
11,6,17,NaN
2,15,17,NaN
9,8,17,NaN
14,3,17,0.13129832783952117
9,8,17,0.35918334633262433
12,5,17,0.35918334633262433
9,8,17,0.4759933004347495
11,6,17,NaN
7,10,17,0.49760645166926687
2,15,17,NaN
12,5,17,0.8650076002264386
13,4,17,0.9703220335374653
8,9,17,NaN
7,10,17,0.19464519028115349
8,9,17,0.9794966210944974
9,8,17,0.15947319881138008
5,12,17,0.1921949779446829
9,8,17,0.8460613307452832
14,3,17,NaN
6,11,17,0.0640450458600324
8,9,17,0.7099946859060099
9,8,17,0.7099946859060099
6,11,17,NaN
6,11,17,NaN
6,11,17,0.006095797568861909
7,10,17,NaN
6,11,17,0.9716145532080689
9,8,17,0.4005674250897617
7,10,17,0.2950002440110068
5,12,17,0.5597016329413753
7,10,17,0.14162112734154153
9,8,17,0.04320696593643543
6,11,17,0.013820186420384666
1,16,17,NaN
6,11,17,0.23202240540181715
12,5,17,0.0011342910216219188
3,14,17,NaN
9,8,17,0.912484067245082
8,9,17,0.6711868417913297
16,1,17,0.8650076002264386
5,12,17,NaN
6,11,17,0.8975048543322908
7,10,17,0.11477943853263654
8,9,17,0.16892676507977705
3,14,17,NaN
6,11,17,0.03184441363446245
9,8,17,0.0014490817590159736
9,8,17,0.6390076897563973
5,12,17,0.28876304541579345
7,10,17,0.8460613307452832
3,14,17,0.11288757770888985
13,4,17,NaN
1,16,17,0.5857933458990237
3,14,17,0.8824229336212897
5,12,17,0.6375070837617166
14,3,17,0.23351032915597308
10,7,17,0.6804017048834924
7,10,17,0.49760645166926687
6,11,17,0.8059250084609626
7,10,17,0.6711868417913297
7,10,17,NaN
11,6,17,0.8824229336212897
12,5,17,0.5844627535442994
4,13,17,0.9896388903466619
8,9,17,NaN
1,16,17,0.8734664774002516
5,12,17,0.0640450458600324
4,13,17,0.017885932416267757
11,6,17,0.9987317951883277
12,5,17,0.12263300361311932
6,11,17,0.7431156722611247
10,7,17,0.21167420173898266
17,0,17,0.9703220335374653
3,14,17,0.5436724551002615
5,12,17,0.7742996008795586
3,14,17,0.9862691009837826
2,15,17,0.21780701902471042
12,5,17,0.21079930348047016
10,7,17,1.2459208229312208e-6
4,13,17,0.14277646240854439
9,8,17,0.1475286767800366
8,9,17,0.007894730599214483
4,13,17,0.001041067103306844
3,14,17,0.00740560408666705
5,12,17,NaN
5,12,17,0.006514576717819695
5,12,17,0.901208698829351
1,16,17,0.5857933458990237
3,14,17,0.24352231573587105
6,11,17,1.9564180741159104e-5
17,0,17,NaN
5,12,17,0.9370946320424296
7,10,17,0.49760645166926687
8,9,17,0.6609363208979184
14,3,17,NaN
1,16,17,NaN
8,9,17,0.17532085637583572
5,12,17,0.7564054272560976
3,14,17,0.006492842131374769
13,4,17,0.16892676507977705
11,6,17,0.8537041046746213
4,13,17,0.07398859749715625
9,8,17,0.32799442295949643
7,10,17,0.0071777884198368095
6,11,17,0.6711868417913297
2,15,17,0.989973721078252
3,14,17,0.5857933458990237
2,15,17,NaN
1,16,17,0.7099946859060099
9,8,17,0.8650076002264386
9,8,17,0.16892676507977705
5,12,17,2.7395120570035947e-7
5,12,17,0.0640450458600324
6,11,17,0.04619889111694129
9,8,17,NaN
4,13,17,NaN
3,14,17,0.0007471148224624153
5,12,17,1.135846862646101e-5
6,11,17,3.697647303768617e-6
5,12,17,0.8583541904670436
3,14,17,0.016747095348513312
7,10,17,0.8733076152259909
5,12,17,NaN
1,16,17,0.0981462602611937
2,15,17,NaN
1,16,17,0.2506505417905184
4,13,17,7.63839237344712e-5
1,16,17,NaN
3,14,17,0.9974648487092417
1,16,17,0.8667514006009018
1,16,17,0.7483601060477024
4,13,17,NaN
6,11,17,0.7472598582352342
12,5,17,0.0032219256233113037
9,8,17,0.9862691009837826
4,13,17,0.32204760611626027
2,15,17,0.009825075475839735
4,13,17,0.44866759124185646
3,14,17,0.04865788038130383
1,16,17,NaN
1,16,17,0.9746660608362511
3,14,17,1.7554830943890205e-7
1,16,17,0.009877168722043667
2,15,17,0.8270457120046512
1,16,17,0.11225219921941293
3,14,17,0.8975048543322908
3,14,17,0.5168731142236935
1,16,17,0.9370946320424296
1,16,17,NaN
1,16,17,0.03184441363446245
0,17,17,0.07797528307509231
0,17,17,0.49760645166926687
0,17,17,0.6711868417913297
0,17,17,0.19672243279996665
0,17,17,0.023887454499875376
0,17,17,NaN
0,17,17,NaN
0,17,17,NaN
0,17,17,0.9281305214769234
0,17,17,0.6291723264168632
0,17,17,NaN
0,17,17,1.5770928525788094e-9
0,17,17,0.0981462602611937
0,17,17,0.11225219921941293
4,12,16,0.15225974176003185
6,10,16,0.05631407900959844
7,9,16,0.5643641149879137
4,12,16,0.7009427131692695
10,6,16,NaN
15,1,16,0.5857933458990237
12,4,16,0.9255431095586868
12,4,16,0.5857933458990237
5,11,16,0.8650076002264386
12,4,16,0.041655030385332976
8,8,16,0.912484067245082
8,8,16,2.6250214954104403e-5
6,10,16,0.36350270168605553
15,1,16,NaN
5,11,16,NaN
9,7,16,0.3886390399370981
9,7,16,0.35918334633262433
6,10,16,NaN
4,12,16,0.07270788279112829
15,1,16,0.2506505417905184
9,7,16,NaN
10,6,16,0.17205973033110952
15,1,16,5.987885258890444e-6
11,5,16,2.9039625125558696e-6
13,3,16,0.776147407784157
3,13,16,0.0017970514693009712
3,13,16,NaN
5,11,16,NaN
3,13,16,0.14701094102636791
9,7,16,0.033404205841601906
13,3,16,0.0018872732421826948
14,2,16,0.3366488233146192
10,6,16,0.0640450458600324
9,7,16,0.3487329678553452
7,9,16,0.5411291251602354
12,4,16,0.6291723264168632
4,12,16,1.3850742199588635e-8
16,0,16,0.912484067245082
8,8,16,0.12850144349580897
11,5,16,NaN
10,6,16,NaN
13,3,16,0.47463732080836213
7,9,16,0.9370946320424296
11,5,16,NaN
11,5,16,0.35918334633262433
1,15,16,0.00011088326738632336
13,3,16,0.2753901636243977
6,10,16,0.4984898158756196
13,3,16,0.3149742872603093
15,1,16,0.07398859749715625
7,9,16,0.17802070798892713
9,7,16,3.212610483760897e-6
8,8,16,0.07398859749715625
16,0,16,0.09988223710518294
8,8,16,0.43499763314662226
11,5,16,0.8255935837441757
6,10,16,0.5416349972322652
12,4,16,0.7172658562005165
3,13,16,0.6711868417913297
16,0,16,NaN
9,7,16,0.9878060006050917
13,3,16,6.914158309995781e-6
11,5,16,0.033135329286503944
11,5,16,0.9947688305796785
10,6,16,0.49760645166926687
7,9,16,0.02182682928829592
4,12,16,0.8650076002264386
10,6,16,0.041655030385332976
11,5,16,NaN
10,6,16,0.5436724551002615
8,8,16,0.909893818108681
9,7,16,NaN
9,7,16,0.006531896091517178
6,10,16,0.1891220963872204
7,9,16,0.21780701902471042
8,8,16,0.9928169178499623
14,2,16,0.8028329467372146
11,5,16,0.5857933458990237
10,6,16,0.2546676047909938
10,6,16,0.577786479210689
2,14,16,0.00013042054880624843
12,4,16,9.59155008492801e-5
7,9,16,0.32204760611626027
8,8,16,0.09190757536276306
13,3,16,0.9481906106540485
8,8,16,0.8975048543322908
3,13,16,1.292627335108221e-9
9,7,16,0.0077819770623172475
7,9,16,0.6544168887551961
7,9,16,0.006531896091517178
11,5,16,0.17953084396000635
7,9,16,0.512373806278664
15,1,16,0.4005674250897617
13,3,16,0.05631407900959844
13,3,16,0.964109046255293
6,10,16,0.0003622636653108655
3,13,16,0.8460613307452832
10,6,16,6.105103425492411e-6
6,10,16,NaN
10,6,16,NaN
9,7,16,0.42698388927876973
11,5,16,0.2227444845765186
10,6,16,0.0007602975637821475
8,8,16,0.0403936112782497
9,7,16,0.7099946859060099
7,9,16,0.5424987914431505
8,8,16,0.007938822129096718
7,9,16,0.23423255695371223
8,8,16,0.7435026469914164
9,7,16,0.5349427819249154
10,6,16,0.285231730350609
1,15,16,NaN
5,11,16,NaN
13,3,16,0.03699915555555507
6,10,16,0.013693159364803855
5,11,16,0.6660088997806559
6,10,16,0.4458227714473883
12,4,16,5.5485807272554226e-5
14,2,16,0.8014889144615878
9,7,16,NaN
9,7,16,0.08214471545511723
6,10,16,0.8824229336212897
9,7,16,0.285231730350609
2,14,16,NaN
8,8,16,0.4005674250897617
8,8,16,0.885703415018322
7,9,16,0.9703220335374653
11,5,16,0.023547968598139454
14,2,16,0.013601237144946144
7,9,16,0.5436724551002615
7,9,16,0.0013670562520054171
13,3,16,0.0004420807111019654
10,6,16,0.8255935837441757
6,10,16,NaN
10,6,16,0.12850144349580897
4,12,16,0.0981462602611937
3,13,16,0.285231730350609
13,3,16,0.05567008016073286
1,15,16,0.8014889144615878
11,5,16,0.7742996008795586
5,11,16,0.49760645166926687
3,13,16,0.0608267996489403
2,14,16,0.5857933458990237
10,6,16,0.8950932466848186
7,9,16,0.6291723264168632
12,4,16,0.0034911686466444335
9,7,16,0.18122830305168736
7,9,16,NaN
7,9,16,0.6711868417913297
5,11,16,0.06892163213792434
7,9,16,0.44866759124185646
6,10,16,0.38342249393726274
2,14,16,0.0013867254447036297
8,8,16,0.9410588069656841
8,8,16,0.7562037793984295
3,13,16,0.5857933458990237
12,4,16,0.8851851395384643
9,7,16,0.5001347371014367
5,11,16,NaN
5,11,16,0.0867143329542188
4,12,16,1.510656954026795e-12
6,10,16,0.9997528840639046
7,9,16,0.43302801250384887
5,11,16,0.33550190518608775
7,9,16,0.586066224721721
5,11,16,NaN
7,9,16,0.05631407900959844
5,11,16,0.49760645166926687
10,6,16,0.18117830598352816
6,10,16,0.8650076002264386
12,4,16,2.6617454086935064e-6
12,4,16,0.012309813611790503
10,6,16,0.13586207363534045
14,2,16,NaN
7,9,16,0.07197806750756051
11,5,16,NaN
11,5,16,0.7544323708298074
4,12,16,NaN
9,7,16,0.1225327955014358
8,8,16,0.36350270168605553
4,12,16,0.1955375177540828
8,8,16,NaN
9,7,16,0.7435026469914164
4,12,16,NaN
10,6,16,0.1927728400630304
3,13,16,0.2363792071638814
6,10,16,0.44866759124185646
7,9,16,NaN
3,13,16,NaN
7,9,16,0.041655030385332976
14,2,16,0.32272069070075216
3,13,16,0.00012180997213626581
10,6,16,0.09821743626796034
4,12,16,0.8460613307452832
5,11,16,0.13976742411142287
6,10,16,NaN
8,8,16,0.6711868417913297
7,9,16,NaN
7,9,16,0.42775972886600894
14,2,16,0.4005674250897617
16,0,16,NaN
6,10,16,0.49760645166926687
8,8,16,NaN
4,12,16,0.9255431095586868
5,11,16,0.731123926739562
5,11,16,0.6654561633372911
13,3,16,0.7568462303324522
6,10,16,0.0981462602611937
10,6,16,0.5732585231211926
5,11,16,0.38862249086340894
3,13,16,0.07398859749715625
7,9,16,0.004480164436601648
5,11,16,NaN
6,10,16,0.09493473693713184
1,15,16,0.18997402001029068
8,8,16,0.9481906106540485
4,12,16,0.8460613307452832
5,11,16,NaN
6,10,16,0.8977338764055861
4,12,16,NaN
7,9,16,0.7742996008795586
5,11,16,0.058178276559122555
13,3,16,0.6291723264168632
10,6,16,NaN
5,11,16,0.8824229336212897
8,8,16,0.16892676507977705
8,8,16,0.326689216871626
4,12,16,0.6291723264168632
5,11,16,0.32204760611626027
5,11,16,0.017550456317405594
3,13,16,0.00010282644226183426
7,9,16,NaN
5,11,16,0.08509261982872529
12,4,16,0.0005833810182763797
4,12,16,0.44866759124185646
11,5,16,0.06865901288759119
2,14,16,0.04853695198236578
1,15,16,0.6272762081355364
16,0,16,NaN
7,9,16,0.7732169013103813
9,7,16,0.285231730350609
8,8,16,0.8255935837441757
2,14,16,NaN
9,7,16,0.26282954019779803
7,9,16,0.18532857231116054
4,12,16,0.21780701902471042
8,8,16,0.05849257333474164
3,13,16,0.21780701902471042
5,11,16,0.6711868417913297
5,11,16,NaN
7,9,16,0.16892676507977705
8,8,16,0.7099946859060099
3,13,16,0.4623766759473196
1,15,16,0.0035191495711715936
11,5,16,0.009189665523477854
3,13,16,0.4005674250897617
2,14,16,0.2506505417905184
2,14,16,0.27907312216026675
8,8,16,0.8694882455592111
6,10,16,0.7676882081689339
7,9,16,NaN
7,9,16,0.18047621315886145
3,13,16,0.0005523735085390256
3,13,16,0.06046994294450161
2,14,16,NaN
4,12,16,0.13842647670743402
7,9,16,0.49760645166926687
3,13,16,0.014297571456254737
4,12,16,0.922167525402645
8,8,16,0.7435026469914164
5,11,16,0.14796312362828254
10,6,16,0.5857933458990237
7,9,16,0.009189665523477854
2,14,16,0.2506505417905184
1,15,16,0.05631407900959844
2,14,16,NaN
11,5,16,NaN
9,7,16,0.35046704756578323
7,9,16,1.0012503631399805e-7
3,13,16,NaN
3,13,16,0.2619558078724047
1,15,16,0.6711868417913297
2,14,16,0.8650076002264386
1,15,16,0.4005674250897617
4,12,16,0.32204760611626027
2,14,16,0.7271206995827098
6,10,16,0.04865788038130383
4,12,16,0.32204760611626027
1,15,16,0.7944488592892044
5,11,16,0.29711265240784196
3,13,16,0.285231730350609
1,15,16,0.5517115101458698
1,15,16,NaN
2,14,16,0.44866759124185646
1,15,16,0.9703220335374653
3,13,16,NaN
3,13,16,0.7961844271067284
8,8,16,0.35918334633262433
4,12,16,NaN
4,12,16,0.0024605044734770064
3,13,16,0.32204760611626027
4,12,16,NaN
1,15,16,0.1921949779446829
3,13,16,0.7435026469914164
4,12,16,0.5857933458990237
2,14,16,0.10786809152697067
1,15,16,0.49760645166926687
1,15,16,0.6291723264168632
2,14,16,0.964109046255293
2,14,16,0.285231730350609
2,14,16,0.8483746871608201
3,13,16,NaN
1,15,16,NaN
0,16,16,0.2506505417905184
0,16,16,0.9791431788477936
0,16,16,0.9703220335374653
0,16,16,0.14151346273818508
0,16,16,NaN
0,16,16,0.5979033314114782
0,16,16,NaN
0,16,16,NaN
0,16,16,0.16892676507977705
0,16,16,0.057761119752762685
0,16,16,NaN
0,16,16,0.7627554657330475
0,16,16,NaN
11,4,15,0.9654888447654635
8,7,15,0.3085184530267134
7,8,15,0.964109046255293
10,5,15,0.03508837319053878
8,7,15,0.8014889144615878
3,12,15,0.8650076002264386
11,4,15,0.912484067245082
14,1,15,NaN
4,11,15,0.6291723264168632
6,9,15,0.285231730350609
6,9,15,NaN
15,0,15,NaN
7,8,15,0.0031573335567868814
7,8,15,0.4005674250897617
12,3,15,0.18319299003395592
8,7,15,0.006400928878525442
10,5,15,0.0014780619767802109
4,11,15,0.5857933458990237
6,9,15,0.0021648749154831964
10,5,15,NaN
7,8,15,0.16892676507977705
6,9,15,0.07567244187590082
11,4,15,0.9934318964859861
7,8,15,0.4005674250897617
5,10,15,0.5403099115184217
11,4,15,0.8975048543322908
5,10,15,0.005688334682097888
10,5,15,0.8014889144615878
9,6,15,0.0016857756372323552
12,3,15,0.8959572835564406
5,10,15,0.23004557452107477
14,1,15,5.622247273607911e-5
7,8,15,0.16892676507977705
4,11,15,0.35918334633262433
4,11,15,0.17899793948557452
8,7,15,NaN
9,6,15,0.6711868417913297
10,5,15,0.7742996008795586
10,5,15,0.8460613307452832
15,0,15,0.7742996008795586
10,5,15,0.9048687659842733
7,8,15,0.2506505417905184
10,5,15,0.2272428437191806
11,4,15,0.33657069768708664
12,3,15,0.49760645166926687
9,6,15,0.2506505417905184
7,8,15,0.49760645166926687
14,1,15,0.8014889144615878
