hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
9,6,15,0.0033461812370603546
9,6,15,0.017123148643731205
10,5,15,0.40984254341684667
2,13,15,0.6291723264168632
10,5,15,0.9255431095586868
4,11,15,NaN
6,9,15,0.07797528307509231
9,6,15,0.5347870487793192
5,10,15,0.35918334633262433
8,7,15,0.0981462602611937
9,6,15,NaN
11,4,15,NaN
15,0,15,NaN
9,6,15,0.0003183737029010144
6,9,15,NaN
13,2,15,0.03699915555555507
7,8,15,0.972122591664462
8,7,15,0.41887175966627244
10,5,15,0.4833886501861015
10,5,15,0.11225219921941293
8,7,15,0.5436724551002615
9,6,15,0.2272428437191806
14,1,15,0.013945215844496008
5,10,15,NaN
10,5,15,0.27781241486343355
3,12,15,0.05805529317301848
5,10,15,0.37860085670787874
7,8,15,0.0004013548844418777
11,4,15,NaN
3,12,15,0.5804638092663043
8,7,15,0.8287642423326522
11,4,15,0.46135579032161317
7,8,15,0.6899004744091672
9,6,15,0.4586857815899473
4,11,15,0.0520848716869639
10,5,15,0.19431986607106266
6,9,15,0.31194613028051127
7,8,15,0.3604434740013609
6,9,15,0.1921949779446829
5,10,15,0.03699915555555507
9,6,15,0.49760645166926687
7,8,15,NaN
7,8,15,0.35918334633262433
5,10,15,0.12546626889347998
14,1,15,NaN
4,11,15,0.7099946859060099
7,8,15,0.1921949779446829
8,7,15,0.011239383399341258
8,7,15,0.21780701902471042
10,5,15,NaN
2,13,15,NaN
14,1,15,1.2855136186767465e-5
14,1,15,0.7805272948038248
9,6,15,5.68225464091251e-10
13,2,15,0.16892676507977705
9,6,15,0.21428333454977888
12,3,15,0.6542009089652163
11,4,15,0.028600353510540095
6,9,15,NaN
11,4,15,NaN
15,0,15,NaN
10,5,15,0.0007644543092744171
7,8,15,NaN
5,10,15,0.0640450458600324
9,6,15,NaN
8,7,15,0.860292708582077
5,10,15,0.8650076002264386
2,13,15,0.35918334633262433
6,9,15,NaN
8,7,15,0.8650076002264386
3,12,15,0.0640450458600324
10,5,15,0.3183051122195707
8,7,15,0.14701094102636791
2,13,15,0.25568514912787643
9,6,15,0.008663062202868083
10,5,15,NaN
7,8,15,0.006172002413328879
8,7,15,0.8460613307452832
9,6,15,0.6291723264168632
4,11,15,0.06129690110779648
5,10,15,0.10197034551133806
7,8,15,0.14701094102636791
8,7,15,NaN
5,10,15,0.1921949779446829
15,0,15,0.0991045416265467
15,0,15,NaN
5,10,15,0.44866759124185646
8,7,15,8.37219353286048e-5
4,11,15,0.011162339030415185
11,4,15,0.8760135041957255
4,11,15,0.2791452163590111
5,10,15,0.9764973997616925
8,7,15,0.5857933458990237
12,3,15,1.583990264569316e-6
5,10,15,NaN
4,11,15,0.4005674250897617
9,6,15,0.8650076002264386
11,4,15,0.0016156076374795457
8,7,15,0.35918334633262433
8,7,15,0.32613470955772683
8,7,15,NaN
4,11,15,0.2506505417905184
5,10,15,0.44866759124185646
10,5,15,0.09415332404821963
12,3,15,0.04865788038130383
5,10,15,0.010714995893751812
11,4,15,NaN
10,5,15,0.043548520519423664
5,10,15,NaN
7,8,15,0.7099946859060099
4,11,15,0.2506505417905184
7,8,15,0.2782994527983594
5,10,15,0.0003517712531331093
6,9,15,0.13680809280327252
10,5,15,NaN
3,12,15,NaN
9,6,15,NaN
13,2,15,3.477064002082938e-8
9,6,15,0.6609363208979184
4,11,15,NaN
6,9,15,0.7435026469914164
10,5,15,0.9284554307389257
2,13,15,NaN
4,11,15,NaN
10,5,15,0.0007835297037160103
4,11,15,0.35918334633262433
4,11,15,0.08204063793187072
8,7,15,2.1705502281905035e-6
6,9,15,0.0846648542582575
2,13,15,0.5436724551002615
5,10,15,0.9101578846703543
6,9,15,0.7676898608670041
12,3,15,NaN
9,6,15,0.49760645166926687
10,5,15,0.17480111861060815
7,8,15,0.7099946859060099
8,7,15,0.2736886743461417
10,5,15,0.8255935837441757
9,6,15,0.14701094102636791
3,12,15,0.7435026469914164
8,7,15,0.32204760611626027
7,8,15,0.025688187790312168
8,7,15,0.49760645166926687
7,8,15,0.29494128056351715
6,9,15,0.6681086794399329
10,5,15,0.8975048543322908
12,3,15,0.6711868417913297
14,1,15,4.3614434316963915e-6
9,6,15,0.571109733731001
8,7,15,0.24902737018846388
4,11,15,0.8255935837441757
9,6,15,0.007837788026609073
6,9,15,0.33035660938859907
11,4,15,0.285231730350609
3,12,15,0.4005674250897617
4,11,15,NaN
5,10,15,NaN
4,11,15,0.35918334633262433
14,1,15,0.7435026469914164
7,8,15,0.2925302080168306
6,9,15,0.31696210947054554
10,5,15,0.3627526848682485
9,6,15,0.002726861903948018
5,10,15,0.8745614899996982
7,8,15,0.285231730350609
3,12,15,0.05992317110772797
6,9,15,0.9180379805408941
12,3,15,0.14701094102636791
7,8,15,0.15690815442459455
9,6,15,0.7600805158312255
11,4,15,0.001744377060931096
7,8,15,0.0166184400942462
7,8,15,0.005730486580937602
4,11,15,0.8824229336212897
7,8,15,0.023887454499875376
15,0,15,0.27649369855531697
8,7,15,0.6711868417913297
10,5,15,0.0002443268312906815
8,7,15,0.8832571014145125
7,8,15,NaN
8,7,15,0.0002596093958105829
6,9,15,0.285231730350609
12,3,15,0.0034721975233201526
6,9,15,NaN
12,3,15,0.0001583114956694355
8,7,15,0.21780701902471042
6,9,15,0.35918334633262433
10,5,15,0.3011134469910867
8,7,15,0.6259905070880872
7,8,15,0.9890752530554388
10,5,15,NaN
7,8,15,NaN
10,5,15,0.1296040941019581
3,12,15,0.3487329678553452
2,13,15,NaN
9,6,15,0.060235224195803155
11,4,15,0.7824122738668498
5,10,15,0.4036543781249234
8,7,15,NaN
15,0,15,0.8155252742458531
6,9,15,NaN
4,11,15,0.7099946859060099
10,5,15,0.11290878044139509
6,9,15,0.033549592194674585
10,5,15,0.1952383001465882
8,7,15,NaN
5,10,15,0.1921949779446829
5,10,15,0.5857933458990237
10,5,15,0.9336521296633462
6,9,15,NaN
9,6,15,0.023887454499875376
8,7,15,NaN
3,12,15,0.02556536527860368
4,11,15,0.16587116388648304
2,13,15,0.49760645166926687
8,7,15,0.6711868417913297
6,9,15,0.7667510028676167
2,13,15,NaN
11,4,15,0.1750940086322284
8,7,15,0.00047032449029970583
4,11,15,0.35918334633262433
7,8,15,0.7099946859060099
11,4,15,0.6291723264168632
6,9,15,0.034608295191797034
5,10,15,0.2506505417905184
6,9,15,NaN
9,6,15,0.013096417977752213
2,13,15,0.26695438944381095
6,9,15,0.04865788038130383
13,2,15,NaN
6,9,15,NaN
7,8,15,0.08454970255001701
2,13,15,0.44033983166444646
7,8,15,0.9481906106540485
8,7,15,NaN
4,11,15,NaN
9,6,15,0.7435026469914164
7,8,15,0.6291723264168632
4,11,15,0.6818518101837662
4,11,15,0.9485901921732287
8,7,15,0.12850144349580897
7,8,15,0.285231730350609
5,10,15,1.5034687068670368e-6
1,14,15,NaN
4,11,15,0.38686488562436366
9,6,15,0.052001953666659724
9,6,15,0.8366437403313863
8,7,15,0.9481906106540485
10,5,15,0.21780701902471042
3,12,15,0.1921949779446829
8,7,15,0.1921949779446829
5,10,15,0.14701094102636791
6,9,15,0.2506505417905184
2,13,15,NaN
10,5,15,NaN
6,9,15,0.16892676507977705
7,8,15,0.39830929771479906
11,4,15,0.08588176432131259
3,12,15,0.11225219921941293
3,12,15,0.9496189228922319
8,7,15,0.716438886913189
11,4,15,0.095939292154641
6,9,15,0.00821876365221453
6,9,15,0.8824229336212897
3,12,15,0.8824229336212897
8,7,15,0.5436724551002615
5,10,15,NaN
14,1,15,0.0017459371427880476
8,7,15,0.1794690919652667
7,8,15,NaN
8,7,15,0.5588560588701675
1,14,15,0.000359299633316321
3,12,15,0.49760645166926687
3,12,15,0.5857933458990237
5,10,15,NaN
2,13,15,0.00026419973135812815
1,14,15,NaN
6,9,15,0.32204760611626027
7,8,15,0.8460613307452832
4,11,15,0.041655030385332976
1,14,15,0.18614141424390776
5,10,15,0.0981462602611937
5,10,15,0.42401200702178166
1,14,15,NaN
5,10,15,NaN
3,12,15,NaN
5,10,15,0.12850144349580897
1,14,15,NaN
3,12,15,0.6711868417913297
7,8,15,0.7742996008795586
5,10,15,0.004649942351974021
4,11,15,0.5732585231211926
5,10,15,0.00017195022134074535
9,6,15,0.03733680320863772
4,11,15,NaN
4,11,15,0.825597036145712
5,10,15,0.285231730350609
3,12,15,0.7435026469914164
1,14,15,0.2506505417905184
5,10,15,0.4999956420986924
8,7,15,NaN
5,10,15,0.7742996008795586
7,8,15,0.8014889144615878
4,11,15,NaN
4,11,15,0.49760645166926687
4,11,15,0.6291723264168632
2,13,15,NaN
1,14,15,0.6711868417913297
3,12,15,0.2987650240743334
2,13,15,0.5250862142039893
3,12,15,0.7099946859060099
3,12,15,0.12850144349580897
1,14,15,0.3686338110577726
2,13,15,0.35918334633262433
2,13,15,0.009189665523477854
1,14,15,NaN
3,12,15,0.011531775980929993
5,10,15,0.1921949779446829
4,11,15,0.4513803819194066
2,13,15,NaN
4,11,15,NaN
2,13,15,0.285231730350609
0,15,15,0.8975048543322908
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,0.35918334633262433
0,15,15,0.7099946859060099
0,15,15,NaN
0,15,15,0.5918082825871049
0,15,15,0.01918772368193426
0,15,15,NaN
0,15,15,0.6711868417913297
0,15,15,NaN
0,15,15,0.05356682475569493
0,15,15,NaN
0,15,15,7.983984511316676e-5
0,15,15,0.02858707799490117
0,15,15,NaN
0,15,15,0.0187219831034098
0,15,15,NaN
0,15,15,0.033159517521540526
11,3,14,NaN
7,7,14,0.734643853623623
10,4,14,0.44866759124185646
7,7,14,0.8014889144615878
10,4,14,0.007837788026609073
9,5,14,0.8636282431331561
6,8,14,0.7099946859060099
10,4,14,0.003269323900668688
9,5,14,0.1921949779446829
9,5,14,0.05631407900959844
14,0,14,0.32204760611626027
4,10,14,0.0030266243781080586
3,11,14,0.029639264657533578
14,0,14,0.009189665523477854
7,7,14,0.6291723264168632
5,9,14,0.8650076002264386
11,3,14,NaN
12,2,14,0.11776678931163158
8,6,14,0.14701094102636791
7,7,14,0.44866759124185646
9,5,14,0.4005674250897617
10,4,14,0.32204760611626027
5,9,14,0.7435026469914164
10,4,14,0.35918334633262433
7,7,14,0.4939636867038267
8,6,14,NaN
12,2,14,0.7742996008795586
5,9,14,0.14701094102636791
8,6,14,0.24006271358225298
9,5,14,0.005613845056063607
6,8,14,0.0640450458600324
5,9,14,0.5436724551002615
10,4,14,0.0640450458600324
10,4,14,0.4005674250897617
13,1,14,0.6609363208979184
7,7,14,0.16892676507977705
7,7,14,0.012490554105262848
7,7,14,NaN
7,7,14,0.7736679054452751
11,3,14,NaN
11,3,14,0.6291723264168632
9,5,14,0.261743243855165
13,1,14,0.9564517636473293
8,6,14,NaN
6,8,14,NaN
11,3,14,0.07930434751112984
7,7,14,NaN
9,5,14,0.058802166486348915
11,3,14,0.6291723264168632
5,9,14,0.14611153288298104
6,8,14,NaN
6,8,14,NaN
13,1,14,NaN
6,8,14,0.011172931809522797
9,5,14,0.7742996008795586
5,9,14,0.009935055799312127
6,8,14,0.9530211134670099
11,3,14,0.00013587058835370022
7,7,14,0.0981462602611937
5,9,14,0.03184441363446245
9,5,14,0.7559548327776376
6,8,14,0.8975048543322908
6,8,14,0.8255935837441757
7,7,14,0.7585621214526995
14,0,14,0.12850144349580897
7,7,14,0.6188139037797941
6,8,14,0.3183567275037828
14,0,14,0.12850144349580897
6,8,14,0.9255431095586868
10,4,14,0.5600037470599741
9,5,14,0.05631407900959844
5,9,14,NaN
6,8,14,0.09347807853630496
11,3,14,0.714131068441608
6,8,14,0.19733801032574788
8,6,14,0.24352231573587105
10,4,14,0.4005674250897617
9,5,14,0.21780701902471042
7,7,14,0.017885932416267757
7,7,14,0.5824038718863883
5,9,14,0.14186620232746816
2,12,14,NaN
8,6,14,NaN
8,6,14,1.3383691685766593e-7
6,8,14,0.5436724551002615
6,8,14,NaN
7,7,14,0.49760645166926687
10,4,14,0.00011340292798197444
10,4,14,0.6681086794399329
7,7,14,0.1573439836296555
5,9,14,0.32204760611626027
7,7,14,0.1921949779446829
12,2,14,NaN
8,6,14,1.8045488383028132e-5
1,13,14,0.593244806431962
6,8,14,0.030652238514253215
6,8,14,0.6291723264168632
5,9,14,8.815167742576614e-9
14,0,14,0.39444461123405444
3,11,14,0.8313621153302901
5,9,14,0.0024937600989278644
9,5,14,0.37217800163088877
9,5,14,5.4582228238588095e-9
4,10,14,0.5436724551002615
8,6,14,NaN
7,7,14,NaN
12,2,14,0.7004767956671178
7,7,14,0.9564517636473293
7,7,14,0.4530494577372124
14,0,14,NaN
12,2,14,1.3763119236288996e-8
5,9,14,0.14842837002390805
3,11,14,0.5436724551002615
1,13,14,0.05631407900959844
5,9,14,NaN
5,9,14,0.2506505417905184
8,6,14,0.16892676507977705
11,3,14,0.8824229336212897
5,9,14,0.6711868417913297
7,7,14,0.6651215278483261
11,3,14,0.49760645166926687
7,7,14,0.016455845474804057
7,7,14,NaN
7,7,14,NaN
8,6,14,0.3474668531057681
5,9,14,NaN
8,6,14,0.01651422823203325
6,8,14,0.13081632365955093
4,10,14,NaN
14,0,14,0.35918334633262433
9,5,14,0.5857933458990237
3,11,14,0.7742996008795586
8,6,14,NaN
9,5,14,0.5636696679654167
5,9,14,NaN
10,4,14,0.16892676507977705
7,7,14,0.9245998548875181
6,8,14,0.6291723264168632
10,4,14,0.0981462602611937
10,4,14,0.30997140632278397
4,10,14,NaN
4,10,14,1.708475828472092e-8
7,7,14,0.0640450458600324
7,7,14,0.16892676507977705
14,0,14,0.912484067245082
7,7,14,0.8975048543322908
7,7,14,0.4005674250897617
3,11,14,0.559500262152875
11,3,14,1.9740316516890132e-6
7,7,14,NaN
10,4,14,0.10752399134856323
8,6,14,0.017463974545295167
8,6,14,0.3489979317670602
9,5,14,NaN
4,10,14,0.7742996008795586
7,7,14,0.8255935837441757
10,4,14,0.03219129735432314
7,7,14,0.06459888276450297
10,4,14,0.16892676507977705
1,13,14,0.004692519452633419
9,5,14,0.8650076002264386
8,6,14,0.023218780354349378
14,0,14,NaN
6,8,14,0.04865788038130383
8,6,14,0.22190748011997197
10,4,14,NaN
9,5,14,0.05631407900959844
10,4,14,0.3746565087427962
10,4,14,0.4560214088388747
9,5,14,0.015337328597902815
14,0,14,0.9862691009837826
9,5,14,0.8014889144615878
3,11,14,0.8838361992734466
10,4,14,0.9588952440176646
9,5,14,0.03184441363446245
6,8,14,NaN
3,11,14,NaN
10,4,14,0.0005452869035593198
2,12,14,0.041655030385332976
12,2,14,0.5436724551002615
4,10,14,0.8824229336212897
4,10,14,0.49760645166926687
7,7,14,0.8650076002264386
3,11,14,2.8620132514136483e-6
5,9,14,0.01470146953194662
4,10,14,NaN
8,6,14,0.050360020270083426
3,11,14,0.02766704178145161
11,3,14,2.5541797540097083e-5
3,11,14,0.9481906106540485
6,8,14,0.03184441363446245
2,12,14,0.4907486565418179
8,6,14,0.006539878897502355
5,9,14,0.054792537807966044
6,8,14,0.9370946320424296
9,5,14,0.08509261982872529
7,7,14,NaN
7,7,14,0.0981462602611937
4,10,14,0.2506505417905184
8,6,14,0.023887454499875376
11,3,14,0.8650076002264386
5,9,14,0.9978058439811702
5,9,14,0.912484067245082
8,6,14,NaN
7,7,14,NaN
9,5,14,0.03699915555555507
4,10,14,0.35918334633262433
9,5,14,0.7435026469914164
6,8,14,0.8567424499610269
7,7,14,0.989499570087297
5,9,14,NaN
9,5,14,0.8792358180869095
6,8,14,NaN
9,5,14,NaN
6,8,14,0.06776497302036101
5,9,14,0.17066961214815907
10,4,14,0.0012532001977648229
8,6,14,0.6047388008779612
1,13,14,0.3541370539104541
9,5,14,0.8460613307452832
11,3,14,0.7099946859060099
13,1,14,0.11370276423634934
7,7,14,0.0893258390841196
11,3,14,0.747794710211608
10,4,14,0.7099946859060099
2,12,14,0.14701094102636791
5,9,14,0.08509261982872529
8,6,14,0.7816088401909453
6,8,14,0.9485901921732287
8,6,14,0.7099946859060099
9,5,14,0.7099946859060099
6,8,14,0.11225219921941293
8,6,14,0.2640541843624116
8,6,14,0.03184441363446245
3,11,14,0.0640450458600324
2,12,14,0.9564517636473293
8,6,14,0.2506505417905184
8,6,14,NaN
4,10,14,0.9348933826562558
5,9,14,NaN
5,9,14,0.1396261103663417
5,9,14,0.18198139408133418
2,12,14,0.49760645166926687
7,7,14,0.964109046255293
4,10,14,0.7435026469914164
4,10,14,0.11225219921941293
9,5,14,0.21079930348047016
7,7,14,4.3052454773874705e-8
7,7,14,0.04457524978624642
3,11,14,0.8460613307452832
7,7,14,0.0006984542439623547
10,4,14,0.4625385104868875
6,8,14,NaN
6,8,14,0.05095590406669875
8,6,14,0.5857933458990237
8,6,14,NaN
3,11,14,0.9255431095586868
6,8,14,0.01627501643377174
2,12,14,0.03219129735432314
6,8,14,NaN
14,0,14,0.7099946859060099
1,13,14,0.593244806431962
2,12,14,0.013511108132040758
7,7,14,0.6743016859175012
12,2,14,0.06528015581357205
10,4,14,0.35918334633262433
5,9,14,NaN
10,4,14,0.4005674250897617
3,11,14,0.008734279918894524
6,8,14,0.35918334633262433
10,4,14,0.32204760611626027
8,6,14,NaN
7,7,14,0.00073189807910671
5,9,14,0.35918334633262433
5,9,14,0.393893890023416
2,12,14,0.013069208370789018
11,3,14,0.9370946320424296
8,6,14,NaN
3,11,14,0.033135329286503944
7,7,14,0.7435026469914164
8,6,14,0.9703220335374653
1,13,14,0.023887454499875376
3,11,14,NaN
5,9,14,0.678311224059523
6,8,14,NaN
6,8,14,0.8824229336212897
4,10,14,0.5857933458990237
7,7,14,NaN
6,8,14,0.5857933458990237
7,7,14,NaN
7,7,14,NaN
10,4,14,0.49628189058042976
3,11,14,9.807444162014572e-5
7,7,14,0.9856647081955799
3,11,14,NaN
3,11,14,0.2997581040228056
5,9,14,NaN
4,10,14,0.07398859749715625
2,12,14,0.11225219921941293
8,6,14,0.8301262081645131
7,7,14,0.3148773108975846
8,6,14,0.8014889144615878
7,7,14,0.9817557942342455
11,3,14,0.8975048543322908
6,8,14,0.6711868417913297
5,9,14,0.42177006142274076
4,10,14,0.7742996008795586
4,10,14,NaN
8,6,14,0.7317589458305866
5,9,14,0.011284589700400903
6,8,14,0.35003864416579944
9,5,14,NaN
9,5,14,NaN
7,7,14,0.41887175966627244
3,11,14,NaN
5,9,14,NaN
8,6,14,9.679411138254232e-5
7,7,14,0.7099946859060099
6,8,14,0.9947688305796785
9,5,14,NaN
14,0,14,2.4695967917279024e-5
4,10,14,NaN
7,7,14,0.44866759124185646
5,9,14,0.5436724551002615
7,7,14,0.8460613307452832
9,5,14,NaN
3,11,14,0.58830700932526
6,8,14,NaN
12,2,14,0.9691315719025277
9,5,14,0.2677319823503157
6,8,14,0.8460613307452832
8,6,14,0.08509261982872529
10,4,14,0.6154625401775798
6,8,14,0.1921949779446829
7,7,14,0.14701094102636791
2,12,14,0.32204760611626027
4,10,14,0.10798972492297984
3,11,14,0.7099946859060099
4,10,14,0.8255935837441757
10,4,14,0.0538691235664188
4,10,14,0.07398859749715625
7,7,14,NaN
10,4,14,0.11225219921941293
3,11,14,0.002014919807983445
8,6,14,0.2506505417905184
3,11,14,0.9587920377669436
9,5,14,0.07398859749715625
4,10,14,0.2014426160056914
6,8,14,0.44866759124185646
7,7,14,0.8975048543322908
3,11,14,0.013308083234690729
4,10,14,0.0002532700782893574
7,7,14,0.8663287199840323
4,10,14,0.6605568957519045
4,10,14,0.09960728713382308
2,12,14,0.006578496013292157
3,11,14,0.14701094102636791
6,8,14,0.5914155402101448
6,8,14,0.16892676507977705
2,12,14,0.0019101919562918863
3,11,14,0.2925302080168306
8,6,14,0.30831905572923596
8,6,14,0.11225219921941293
2,12,14,0.0981462602611937
7,7,14,NaN
8,6,14,0.22329943121056398
11,3,14,0.5652485185788918
9,5,14,0.9978058439811702
4,10,14,0.5795182129314523
2,12,14,0.02766704178145161
4,10,14,0.8460613307452832
10,4,14,0.5436724551002615
2,12,14,0.21780701902471042
5,9,14,0.7742996008795586
6,8,14,0.8373180805551266
3,11,14,0.004715231185707418
8,6,14,0.7435026469914164
7,7,14,0.1478288957442496
5,9,14,0.010977841929596374
7,7,14,0.5436724551002615
8,6,14,0.8200539554825197
4,10,14,0.7099946859060099
5,9,14,0.8014889144615878
6,8,14,NaN
6,8,14,0.5436724551002615
5,9,14,0.6785466900166415
4,10,14,0.011172931809522797
4,10,14,0.09379819919851488
8,6,14,0.8824229336212897
1,13,14,2.1937472650850123e-5
5,9,14,0.9899262932434983
4,10,14,0.25681517608236704
5,9,14,2.3934180520081106e-11
2,12,14,0.11225219921941293
8,6,14,0.26033657334485644
4,10,14,NaN
6,8,14,0.044557114247055864
3,11,14,0.8014889144615878
4,10,14,0.04865788038130383
3,11,14,0.32204760611626027
2,12,14,NaN
3,11,14,NaN
5,9,14,0.8460613307452832
4,10,14,0.008725767579911807
2,12,14,0.912484067245082
3,11,14,0.048724166994155715
4,10,14,0.2618888672063181
1,13,14,NaN
7,7,14,NaN
5,9,14,NaN
4,10,14,NaN
1,13,14,NaN
3,11,14,0.004615167267979569
2,12,14,0.7435026469914164
4,10,14,0.14306980066699373
2,12,14,0.35918334633262433
3,11,14,0.32204760611626027
3,11,14,0.03184441363446245
5,9,14,0.4005674250897617
6,8,14,0.4005674250897617
3,11,14,0.00027637902964779994
3,11,14,0.9133616160879562
3,11,14,0.5857933458990237
1,13,14,0.7435026469914164
2,12,14,0.023061152629636632
1,13,14,0.45363540146204984
2,12,14,NaN
2,12,14,0.5048172192083156
2,12,14,0.6711868417913297
3,11,14,0.9370946320424296
3,11,14,0.04865788038130383
1,13,14,NaN
3,11,14,NaN
1,13,14,0.44866759124185646
0,14,14,NaN
0,14,14,0.8460613307452832
0,14,14,0.12850144349580897
0,14,14,NaN
0,14,14,0.8255935837441757
0,14,14,0.5436724551002615
0,14,14,0.12850144349580897
0,14,14,NaN
0,14,14,0.44799901606627884
0,14,14,NaN
0,14,14,0.14796312362828254
0,14,14,0.08509261982872529
0,14,14,0.9762523608392467
0,14,14,0.9703220335374653
0,14,14,NaN
0,14,14,0.023591765583976503
0,14,14,0.6711868417913297
0,14,14,0.9599271153799703
0,14,14,0.11225219921941293
0,14,14,0.02165126836559894
0,14,14,NaN
6,7,13,0.2506505417905184
13,0,13,0.7742996008795586
10,3,13,0.09962278830786306
6,7,13,0.013135794871795524
13,0,13,NaN
4,9,13,0.912484067245082
6,7,13,NaN
6,7,13,0.1921949779446829
5,8,13,0.2002351374651444
6,7,13,0.28792377909240263
8,5,13,0.32204760611626027
9,4,13,0.7099946859060099
4,9,13,0.15908581505959515
11,2,13,NaN
10,3,13,NaN
11,2,13,0.4259762983501631
1,12,13,0.30009201606910196
9,4,13,NaN
6,7,13,0.239116756104008
9,4,13,NaN
5,8,13,0.7435026469914164
6,7,13,0.4005674250897617
7,6,13,0.6711868417913297
11,2,13,0.5857933458990237
8,5,13,0.7435026469914164
3,10,13,0.0866249324462009
8,5,13,8.08764145437584e-12
5,8,13,0.9899262932434983
9,4,13,0.16852090780160908
8,5,13,0.2979747494852364
11,2,13,NaN
4,9,13,0.7353936415348823
13,0,13,NaN
6,7,13,0.20257391536099287
3,10,13,NaN
3,10,13,0.6711868417913297
13,0,13,0.11225219921941293
8,5,13,0.5857933458990237
4,9,13,0.7435026469914164
12,1,13,0.08779223837339908
4,9,13,0.9659990096827746
6,7,13,0.818604818593013
2,11,13,0.65205004258956
6,7,13,0.7616511801355498
6,7,13,NaN
6,7,13,0.8832571014145125
8,5,13,0.27413413502797707
4,9,13,0.30650506246705067
11,2,13,0.7099946859060099
13,0,13,NaN
7,6,13,NaN
2,11,13,0.6440993839263466
12,1,13,0.0981462602611937
1,12,13,0.001532673148842221
