hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,11,11,3.3312468500923633e-6
0,11,11,0.017885932416267757
0,11,11,NaN
0,11,11,0.04498147334908881
0,11,11,NaN
0,11,11,0.44866759124185646
0,11,11,0.44866759124185646
0,11,11,0.08509261982872529
0,11,11,0.21780701902471042
0,11,11,0.4085100024753663
7,3,10,0.7435026469914164
7,3,10,0.7099946859060099
3,7,10,0.8728633420836748
5,5,10,0.39630276970453004
8,2,10,0.1921949779446829
6,4,10,0.00306630928299091
6,4,10,NaN
1,9,10,0.3346081447602456
8,2,10,0.2333266971211931
9,1,10,0.004889345757528407
6,4,10,0.07518074906969482
7,3,10,0.48007673402859113
4,6,10,0.4664591052808626
10,0,10,0.04865788038130383
3,7,10,0.17953084396000635
3,7,10,NaN
5,5,10,NaN
2,8,10,NaN
5,5,10,0.0005964295601635524
8,2,10,NaN
6,4,10,0.285231730350609
1,9,10,0.16892676507977705
5,5,10,0.6291723264168632
7,3,10,0.8014889144615878
5,5,10,0.5725039826488356
8,2,10,NaN
7,3,10,0.3810635751901178
9,1,10,0.6876852366667771
2,8,10,0.9703220335374653
10,0,10,0.5857933458990237
8,2,10,NaN
8,2,10,0.9083129046160273
10,0,10,0.588097493052902
5,5,10,0.4005674250897617
10,0,10,NaN
9,1,10,0.285231730350609
8,2,10,0.0981462602611937
4,6,10,NaN
10,0,10,0.8975048543322908
5,5,10,0.5436724551002615
7,3,10,0.0640450458600324
10,0,10,0.8824229336212897
4,6,10,NaN
6,4,10,NaN
3,7,10,0.010449849922692461
6,4,10,0.912484067245082
3,7,10,NaN
9,1,10,0.14798839967785488
8,2,10,0.7099946859060099
6,4,10,NaN
6,4,10,0.9481906106540485
5,5,10,0.964109046255293
5,5,10,NaN
4,6,10,0.2520710240402416
8,2,10,NaN
6,4,10,NaN
5,5,10,NaN
8,2,10,0.9370946320424296
5,5,10,0.005265326260249541
6,4,10,NaN
7,3,10,0.49760645166926687
7,3,10,0.34874497336146265
7,3,10,0.6711868417913297
10,0,10,0.9515207051229015
4,6,10,0.21780701902471042
3,7,10,0.9481906106540485
6,4,10,0.49760645166926687
5,5,10,NaN
9,1,10,0.6711868417913297
8,2,10,0.3536042129512443
6,4,10,0.8028329467372146
10,0,10,1.4868672992445397e-16
5,5,10,0.08152026527856593
7,3,10,0.8975048543322908
7,3,10,0.003889083042273111
7,3,10,NaN
2,8,10,0.6711868417913297
4,6,10,NaN
10,0,10,0.513795280127832
6,4,10,0.3518426296162541
6,4,10,0.3567934598062181
2,8,10,0.11225219921941293
7,3,10,0.33205547712618855
10,0,10,0.007858483420240711
7,3,10,0.6291723264168632
7,3,10,0.2153942947180488
9,1,10,0.060235224195803155
9,1,10,0.285231730350609
8,2,10,9.498377942122288e-8
8,2,10,0.011762089095562752
8,2,10,0.03699915555555507
4,6,10,0.061615545228332874
5,5,10,NaN
8,2,10,NaN
8,2,10,NaN
6,4,10,0.3205211913150553
7,3,10,0.6711868417913297
2,8,10,0.12850144349580897
5,5,10,0.0005352787373909021
5,5,10,0.21780701902471042
6,4,10,0.8650076002264386
9,1,10,0.16892676507977705
9,1,10,0.7759806386975252
4,6,10,0.03428918239081
8,2,10,1.7102007270493523e-7
7,3,10,0.05631407900959844
5,5,10,NaN
9,1,10,0.17391317430677075
7,3,10,0.7435026469914164
10,0,10,0.9951162791649332
4,6,10,0.9443982477496425
7,3,10,0.49760645166926687
7,3,10,0.0004756304400808043
6,4,10,NaN
8,2,10,0.05631407900959844
6,4,10,0.35918334633262433
6,4,10,0.49760645166926687
3,7,10,NaN
4,6,10,0.7099946859060099
4,6,10,NaN
9,1,10,0.4005674250897617
4,6,10,0.35918334633262433
5,5,10,0.5436724551002615
6,4,10,0.7678396161241289
2,8,10,NaN
3,7,10,0.44866759124185646
8,2,10,0.5436724551002615
5,5,10,0.11225219921941293
8,2,10,0.49760645166926687
6,4,10,NaN
5,5,10,0.004808766951786484
5,5,10,0.5857933458990237
7,3,10,NaN
9,1,10,NaN
5,5,10,0.023887454499875376
3,7,10,0.03012728211855367
6,4,10,NaN
3,7,10,0.0525269957597993
7,3,10,0.8014889144615878
8,2,10,0.1921949779446829
9,1,10,0.6291723264168632
6,4,10,0.005241512692695245
3,7,10,0.16892676507977705
4,6,10,NaN
7,3,10,0.49760645166926687
7,3,10,NaN
2,8,10,0.32204760611626027
8,2,10,0.2506505417905184
4,6,10,0.6291723264168632
10,0,10,0.32204760611626027
10,0,10,0.7742996008795586
3,7,10,0.03699915555555507
5,5,10,0.8014889144615878
3,7,10,0.027042324867372857
1,9,10,0.5436724551002615
3,7,10,NaN
5,5,10,NaN
7,3,10,0.44803315073604827
6,4,10,0.8650076002264386
7,3,10,0.285231730350609
7,3,10,0.21780701902471042
3,7,10,0.9636299980827789
5,5,10,0.0011937671803206363
9,1,10,0.0981462602611937
4,6,10,0.44511883529085744
6,4,10,0.0005874500272829486
3,7,10,0.2506505417905184
6,4,10,NaN
6,4,10,NaN
4,6,10,0.028616184812928398
5,5,10,0.4694329356398077
3,7,10,0.085182543205318
3,7,10,0.05474115627779474
2,8,10,NaN
7,3,10,NaN
9,1,10,0.7742996008795586
6,4,10,0.7099946859060099
7,3,10,0.912484067245082
5,5,10,0.7294185663537489
8,2,10,0.023612638791421812
5,5,10,0.8460613307452832
7,3,10,NaN
4,6,10,0.21780701902471042
7,3,10,0.6291723264168632
1,9,10,0.0002357646615734165
4,6,10,NaN
8,2,10,NaN
6,4,10,0.44866759124185646
6,4,10,0.08428636587010295
7,3,10,0.8460613307452832
9,1,10,0.7742996008795586
4,6,10,NaN
2,8,10,0.44866759124185646
6,4,10,0.11904302835901791
3,7,10,0.006442651145902236
4,6,10,0.05218264564099678
8,2,10,0.9445616078344479
8,2,10,0.6711868417913297
4,6,10,NaN
6,4,10,0.5857933458990237
6,4,10,0.681786568310577
7,3,10,NaN
4,6,10,0.39896927198345944
4,6,10,0.12850144349580897
5,5,10,0.08509261982872529
1,9,10,NaN
10,0,10,0.07282349214977746
10,0,10,0.9073463116932649
8,2,10,0.9370946320424296
1,9,10,NaN
6,4,10,0.14701094102636791
10,0,10,0.5039453226774406
8,2,10,0.006052453783306434
8,2,10,NaN
4,6,10,0.10616197897226783
7,3,10,NaN
3,7,10,0.2506505417905184
7,3,10,0.6291723264168632
5,5,10,0.9669191249339866
7,3,10,0.6695419340314213
10,0,10,0.7099946859060099
8,2,10,0.11225219921941293
5,5,10,0.8975048543322908
4,6,10,0.700417759209225
4,6,10,0.025773798712344538
3,7,10,0.6711868417913297
8,2,10,0.7742996008795586
6,4,10,0.7320673854820158
7,3,10,NaN
1,9,10,NaN
5,5,10,0.45832541393320403
10,0,10,0.5857933458990237
6,4,10,NaN
5,5,10,0.9342188314374582
9,1,10,2.1194922696685307e-5
6,4,10,0.1921949779446829
7,3,10,0.6664242547708482
4,6,10,0.6291723264168632
9,1,10,NaN
4,6,10,0.5398855585850256
8,2,10,0.023124458465943448
3,7,10,0.02766704178145161
8,2,10,0.34218663792487075
9,1,10,NaN
3,7,10,0.03179971168022846
10,0,10,0.5973601378544783
7,3,10,0.33205547712618855
6,4,10,0.2838230758958505
7,3,10,0.8014889144615878
1,9,10,NaN
2,8,10,NaN
5,5,10,0.40984254341684667
1,9,10,0.18165607109256485
8,2,10,0.021649365618442804
10,0,10,0.017885932416267757
6,4,10,0.3409754957657842
5,5,10,NaN
3,7,10,NaN
5,5,10,NaN
8,2,10,0.6291723264168632
9,1,10,0.5436724551002615
7,3,10,0.6747251639061194
4,6,10,0.986373028028731
4,6,10,0.07398859749715625
2,8,10,0.8402590491330568
2,8,10,0.7435026469914164
5,5,10,0.711954309517074
6,4,10,0.0005198842962458738
4,6,10,0.09077112640733578
4,6,10,0.0035191495711715936
6,4,10,0.04460025850543509
5,5,10,NaN
5,5,10,NaN
6,4,10,0.7759806386975252
2,8,10,NaN
5,5,10,NaN
6,4,10,9.041995466478466e-10
9,1,10,0.49760645166926687
8,2,10,NaN
4,6,10,0.40762071748626905
7,3,10,NaN
5,5,10,NaN
6,4,10,0.02766704178145161
3,7,10,NaN
7,3,10,0.5268217733535703
4,6,10,0.7435026469914164
1,9,10,0.32204760611626027
9,1,10,0.5725039826488356
6,4,10,0.035371474728160344
10,0,10,0.21780701902471042
10,0,10,NaN
3,7,10,NaN
4,6,10,0.2703910559884629
6,4,10,0.38509451326499256
4,6,10,0.9564517636473293
9,1,10,NaN
5,5,10,NaN
7,3,10,0.1690623752437373
4,6,10,0.7949584707066021
7,3,10,NaN
4,6,10,0.04828525628331866
4,6,10,0.7268252381490214
3,7,10,NaN
4,6,10,0.5373906453354411
7,3,10,NaN
6,4,10,NaN
6,4,10,0.8453815718838591
10,0,10,0.6686074102208464
2,8,10,0.05631407900959844
7,3,10,NaN
6,4,10,0.30616814896304395
3,7,10,NaN
4,6,10,NaN
6,4,10,0.5857933458990237
8,2,10,0.100573459519635
3,7,10,0.0981462602611937
6,4,10,NaN
6,4,10,NaN
8,2,10,0.21780701902471042
6,4,10,0.38596250309679764
5,5,10,NaN
8,2,10,0.44866759124185646
4,6,10,0.7097098734428137
8,2,10,0.7435026469914164
7,3,10,0.6471734394302001
6,4,10,0.6711868417913297
7,3,10,0.9481906106540485
6,4,10,0.04054409566206061
9,1,10,0.020724062087912304
6,4,10,0.5038742769521944
2,8,10,0.07398859749715625
6,4,10,0.5857933458990237
4,6,10,0.7275070730442621
3,7,10,0.8014889144615878
7,3,10,0.9476695697803788
5,5,10,0.1921949779446829
6,4,10,0.4460001227146462
5,5,10,0.0026543834196871693
8,2,10,NaN
4,6,10,0.12850144349580897
1,9,10,0.4005674250897617
3,7,10,0.057636745959914464
5,5,10,NaN
5,5,10,0.02456744364302267
4,6,10,NaN
4,6,10,0.008734279918894524
9,1,10,0.32204760611626027
7,3,10,0.9370946320424296
7,3,10,NaN
5,5,10,0.9822901821260424
6,4,10,NaN
10,0,10,0.2506505417905184
10,0,10,NaN
5,5,10,0.6291723264168632
3,7,10,0.5857933458990237
4,6,10,NaN
8,2,10,NaN
6,4,10,0.3183938228153263
5,5,10,0.0673450722921413
5,5,10,0.0981462602611937
7,3,10,0.20271798700264276
8,2,10,NaN
8,2,10,0.49760645166926687
4,6,10,0.05221528247970389
8,2,10,0.8975048543322908
3,7,10,0.44866759124185646
5,5,10,0.4953728146666562
2,8,10,0.21780701902471042
8,2,10,0.2501240297604685
4,6,10,NaN
9,1,10,0.3006428094748644
3,7,10,NaN
3,7,10,0.6711868417913297
4,6,10,0.8643931666479748
8,2,10,0.9564517636473293
5,5,10,0.5104299383136152
6,4,10,0.6711868417913297
7,3,10,0.2506505417905184
5,5,10,0.638565742135045
6,4,10,NaN
5,5,10,0.0847690192676475
6,4,10,0.8014889144615878
2,8,10,0.4005674250897617
1,9,10,NaN
6,4,10,0.6711868417913297
4,6,10,0.4005674250897617
5,5,10,NaN
5,5,10,NaN
7,3,10,0.4005674250897617
5,5,10,NaN
6,4,10,0.912484067245082
5,5,10,0.0522456677690533
6,4,10,NaN
5,5,10,0.007706674401584291
4,6,10,0.8824229336212897
7,3,10,0.04865788038130383
6,4,10,NaN
7,3,10,0.4005674250897617
1,9,10,0.24300654808657404
6,4,10,0.3440506477316001
7,3,10,NaN
4,6,10,NaN
3,7,10,0.261743243855165
4,6,10,0.4576525591759072
5,5,10,NaN
3,7,10,0.22135577082993863
5,5,10,NaN
4,6,10,0.2506505417905184
3,7,10,0.0041357240687101594
8,2,10,0.4694329356398077
6,4,10,NaN
6,4,10,0.03095668072217839
5,5,10,0.6291723264168632
1,9,10,0.4324585584113324
3,7,10,0.5857933458990237
2,8,10,0.6291723264168632
3,7,10,0.8824229336212897
6,4,10,NaN
6,4,10,0.0030268999992451593
7,3,10,5.427122236824836e-5
6,4,10,NaN
3,7,10,NaN
6,4,10,0.002226984555099102
2,8,10,NaN
5,5,10,0.6385523147354637
5,5,10,0.9255431095586868
6,4,10,0.06691677702852893
3,7,10,0.17587228428815582
7,3,10,NaN
2,8,10,NaN
6,4,10,0.1955375177540828
5,5,10,NaN
4,6,10,0.22501714046172602
5,5,10,0.35918334633262433
4,6,10,0.44866759124185646
4,6,10,NaN
2,8,10,0.023591765583976503
6,4,10,0.05631407900959844
7,3,10,0.7099946859060099
5,5,10,0.7667510028676167
2,8,10,0.6558343905522988
5,5,10,0.7435026469914164
6,4,10,0.12850144349580897
5,5,10,NaN
5,5,10,0.96969837954565
2,8,10,0.004079717861205951
6,4,10,0.8460613307452832
4,6,10,0.49760645166926687
3,7,10,0.03184441363446245
8,2,10,0.0010554195698406416
1,9,10,NaN
4,6,10,0.08509261982872529
2,8,10,0.08849614883008809
9,1,10,0.9862691009837826
6,4,10,0.013135794871795524
5,5,10,NaN
9,1,10,0.00044057161787110514
8,2,10,0.8255935837441757
5,5,10,0.8255935837441757
6,4,10,0.005837114499605823
2,8,10,0.5467791629791107
9,1,10,4.986732062551797e-5
3,7,10,0.2506505417905184
2,8,10,0.8650076002264386
5,5,10,0.9947688305796785
6,4,10,0.023887454499875376
5,5,10,0.8255935837441757
3,7,10,0.9351739019510207
2,8,10,NaN
4,6,10,NaN
4,6,10,0.8255935837441757
5,5,10,0.8294630025270389
6,4,10,NaN
1,9,10,0.028600353510540095
4,6,10,0.21780701902471042
4,6,10,0.0011802328462263384
6,4,10,0.2859400750179506
6,4,10,0.4005674250897617
6,4,10,0.6711868417913297
7,3,10,0.3988432615477838
5,5,10,NaN
5,5,10,0.7441596490450346
4,6,10,0.49760645166926687
4,6,10,0.9659990096827746
2,8,10,NaN
6,4,10,0.5436724551002615
6,4,10,0.5436724551002615
4,6,10,0.6732294116209098
3,7,10,0.5436724551002615
6,4,10,NaN
2,8,10,0.7944488592892044
7,3,10,0.21780701902471042
5,5,10,0.25364168297597106
5,5,10,0.9745004605242207
8,2,10,NaN
8,2,10,0.21780701902471042
6,4,10,NaN
10,0,10,NaN
7,3,10,NaN
2,8,10,0.912484067245082
7,3,10,0.9928169178499623
4,6,10,NaN
4,6,10,NaN
4,6,10,0.9764973997616925
6,4,10,0.07567244187590082
5,5,10,NaN
1,9,10,0.7435026469914164
1,9,10,0.9211567745986814
4,6,10,0.6291723264168632
7,3,10,0.17387115201939699
5,5,10,0.36067654151509165
3,7,10,0.34061422085661225
3,7,10,0.4005674250897617
6,4,10,0.9764973997616925
2,8,10,0.14701094102636791
3,7,10,0.6850073248949298
3,7,10,NaN
3,7,10,NaN
3,7,10,NaN
3,7,10,NaN
1,9,10,NaN
7,3,10,0.4763449891784559
5,5,10,0.9255431095586868
8,2,10,0.7294185663537489
1,9,10,0.005587801164914353
4,6,10,0.9747884587038907
2,8,10,NaN
2,8,10,0.9255431095586868
2,8,10,0.8460613307452832
3,7,10,0.8975048543322908
4,6,10,0.08509261982872529
4,6,10,0.41151413364611666
2,8,10,0.0029297039416749547
5,5,10,0.8975048543322908
5,5,10,0.2506505417905184
3,7,10,NaN
3,7,10,0.9059951582499103
8,2,10,NaN
5,5,10,0.8650076002264386
6,4,10,0.023591765583976503
4,6,10,0.35918334633262433
3,7,10,NaN
4,6,10,0.285231730350609
1,9,10,0.7099946859060099
1,9,10,NaN
2,8,10,0.08393366479257097
4,6,10,0.00032236258584346475
2,8,10,0.12368709298028725
5,5,10,0.002219270411238485
8,2,10,0.0012064569333907972
1,9,10,0.16892676507977705
4,6,10,NaN
1,9,10,0.06928262508288988
3,7,10,0.11871569996603494
5,5,10,0.12850144349580897
4,6,10,0.525166588033197
3,7,10,0.35918334633262433
6,4,10,0.07762612304458197
8,2,10,0.5533981031839429
3,7,10,0.02947811400452479
2,8,10,0.9944283618336152
4,6,10,0.2506505417905184
7,3,10,NaN
6,4,10,NaN
3,7,10,0.7099946859060099
5,5,10,0.6031005371385894
3,7,10,NaN
5,5,10,0.9928169178499623
6,4,10,0.5330595146058582
3,7,10,0.4437568944930373
6,4,10,0.5857933458990237
1,9,10,NaN
6,4,10,0.5251599842198457
3,7,10,NaN
4,6,10,0.285231730350609
3,7,10,NaN
3,7,10,0.8255935837441757
6,4,10,0.8650076002264386
5,5,10,NaN
4,6,10,0.03233546210655585
3,7,10,0.35918334633262433
4,6,10,0.11753913061881778
3,7,10,0.239116756104008
3,7,10,0.0640450458600324
1,9,10,0.11225219921941293
5,5,10,NaN
7,3,10,0.5857933458990237
4,6,10,NaN
8,2,10,NaN
1,9,10,NaN
3,7,10,0.16892676507977705
3,7,10,NaN
2,8,10,0.44866759124185646
6,4,10,NaN
1,9,10,0.7742996008795586
1,9,10,NaN
3,7,10,0.2506505417905184
5,5,10,0.1921949779446829
6,4,10,0.12850144349580897
2,8,10,0.24352231573587105
2,8,10,0.9255431095586868
1,9,10,0.49760645166926687
7,3,10,0.35918334633262433
6,4,10,0.47054677968999503
1,9,10,NaN
5,5,10,NaN
4,6,10,0.16892676507977705
2,8,10,0.16892676507977705
2,8,10,0.8014889144615878
4,6,10,0.4005674250897617
3,7,10,0.7877514017791641
1,9,10,0.6711868417913297
1,9,10,0.9481906106540485
6,4,10,0.5846676016674762
10,0,10,0.0011223809039422568
2,8,10,0.8210818067322427
3,7,10,0.7099946859060099
3,7,10,NaN
5,5,10,8.433134493643772e-5
7,3,10,0.5600037470599741
7,3,10,0.5467791629791107
6,4,10,0.6711868417913297
3,7,10,0.9564517636473293
6,4,10,0.16019726952148192
2,8,10,0.8460613307452832
5,5,10,0.002014919807983445
4,6,10,0.6291723264168632
1,9,10,0.3421445630533028
6,4,10,NaN
2,8,10,0.4005674250897617
7,3,10,NaN
3,7,10,0.8255935837441757
4,6,10,0.5857933458990237
4,6,10,NaN
4,6,10,0.7742996008795586
1,9,10,0.44866759124185646
3,7,10,0.11225219921941293
7,3,10,0.8650076002264386
5,5,10,0.14701094102636791
3,7,10,0.12850144349580897
8,2,10,0.16892676507977705
8,2,10,0.5436724551002615
6,4,10,0.44866759124185646
4,6,10,0.6609269070683205
2,8,10,0.7749758543689697
3,7,10,0.11225219921941293
4,6,10,0.6894417272245736
4,6,10,0.32204760611626027
4,6,10,0.2506505417905184
9,1,10,0.09659693482563932
6,4,10,0.3253009605186137
6,4,10,0.4005674250897617
2,8,10,0.5316327407557504
5,5,10,0.5436724551002615
2,8,10,0.48171217726242077
6,4,10,0.7742996008795586
3,7,10,NaN
1,9,10,NaN
5,5,10,0.10728561715848975
2,8,10,0.35918334633262433
3,7,10,0.8807770721040051
3,7,10,NaN
3,7,10,0.468579570769083
8,2,10,0.7099946859060099
5,5,10,0.9370946320424296
5,5,10,0.07398859749715625
6,4,10,0.0342358970321798
4,6,10,0.4141460454328372
2,8,10,NaN
3,7,10,0.03184441363446245
3,7,10,NaN
6,4,10,0.38389960126452577
3,7,10,0.5857933458990237
5,5,10,NaN
3,7,10,0.6291723264168632
5,5,10,NaN
2,8,10,0.041655030385332976
2,8,10,0.0981462602611937
3,7,10,0.32204760611626027
3,7,10,0.5560967349008462
1,9,10,0.44866759124185646
3,7,10,0.16892676507977705
4,6,10,0.12850144349580897
2,8,10,NaN
6,4,10,0.3033082128029249
4,6,10,0.002189509768491057
2,8,10,0.9764973997616925
3,7,10,0.8448067458666624
6,4,10,0.08835311382289088
3,7,10,0.8460613307452832
4,6,10,NaN
3,7,10,NaN
4,6,10,0.6963671030802765
3,7,10,0.3530882252712451
4,6,10,0.10800842795366589
3,7,10,0.023887454499875376
1,9,10,0.12850144349580897
6,4,10,0.21811926335616483
3,7,10,NaN
1,9,10,NaN
5,5,10,0.32204760611626027
2,8,10,0.49760645166926687
1,9,10,0.05631407900959844
2,8,10,NaN
7,3,10,0.007831437166921668
5,5,10,0.6291723264168632
2,8,10,0.6291723264168632
1,9,10,0.8014889144615878
1,9,10,0.0024946833780133365
2,8,10,0.3467164576990435
2,8,10,0.7345422187001828
3,7,10,0.20017032599921913
2,8,10,0.9654731062138094
2,8,10,NaN
3,7,10,0.8255935837441757
2,8,10,0.5857933458990237
2,8,10,NaN
3,7,10,0.9598929805256098
4,6,10,0.007837788026609073
2,8,10,0.8266144424503215
1,9,10,NaN
1,9,10,NaN
3,7,10,0.8255935837441757
2,8,10,0.21858045703715595
1,9,10,0.10652765857805731
4,6,10,0.08509261982872529
1,9,10,0.03699915555555507
2,8,10,NaN
2,8,10,0.9963401800767422
3,7,10,0.5857933458990237
5,5,10,0.8255935837441757
1,9,10,0.44866759124185646
2,8,10,0.49760645166926687
4,6,10,0.14701094102636791
7,3,10,NaN
4,6,10,0.04865788038130383
3,7,10,NaN
2,8,10,0.35918334633262433
2,8,10,0.6088676172352735
2,8,10,NaN
2,8,10,0.08509261982872529
1,9,10,NaN
2,8,10,0.49760645166926687
1,9,10,0.5436724551002615
2,8,10,0.8014889144615878
3,7,10,0.8650076002264386
1,9,10,0.5436724551002615
1,9,10,0.1225327955014358
3,7,10,0.4005674250897617
3,7,10,0.04865788038130383
2,8,10,0.423610818033755
2,8,10,0.6291723264168632
4,6,10,NaN
2,8,10,0.9270458189157279
4,6,10,0.8851851395384643
3,7,10,NaN
6,4,10,0.1921949779446829
2,8,10,0.00736012849966332
1,9,10,0.9255431095586868
2,8,10,0.16917880699249035
1,9,10,0.4067342003224283
3,7,10,0.5741000397391358
2,8,10,0.9370946320424296
4,6,10,NaN
1,9,10,0.10800842795366589
1,9,10,NaN
1,9,10,0.8014889144615878
1,9,10,0.5436724551002615
1,9,10,0.05832981350090191
2,8,10,0.006658887774521735
1,9,10,0.9703220335374653
1,9,10,0.6711868417913297
1,9,10,0.03699915555555507
2,8,10,1.611929908308681e-5
1,9,10,0.6711868417913297
1,9,10,0.44866759124185646
1,9,10,0.6291723264168632
1,9,10,NaN
1,9,10,NaN
2,8,10,0.07398859749715625
1,9,10,0.5436724551002615
3,7,10,NaN
1,9,10,0.5436724551002615
1,9,10,0.44866759124185646
2,8,10,0.7742996008795586
1,9,10,NaN
1,9,10,0.3346081447602456
1,9,10,0.7742996008795586
1,9,10,NaN
1,9,10,0.013078037920112199
1,9,10,0.9862691009837826
1,9,10,0.16892676507977705
1,9,10,0.6291723264168632
1,9,10,0.8228641940338677
0,10,10,NaN
0,10,10,NaN
0,10,10,0.8014889144615878
0,10,10,NaN
0,10,10,0.6711868417913297
0,10,10,0.6711868417913297
0,10,10,NaN
0,10,10,0.1099394283113724
0,10,10,0.8824229336212897
0,10,10,0.49760645166926687
0,10,10,0.8650076002264386
0,10,10,NaN
0,10,10,0.5389559291536357
0,10,10,NaN
0,10,10,0.00974206596002039
0,10,10,0.1921949779446829
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.285231730350609
0,10,10,NaN
0,10,10,0.5436724551002615
0,10,10,0.1921949779446829
0,10,10,0.005241512692695245
0,10,10,NaN
0,10,10,0.4689529251075884
0,10,10,NaN
0,10,10,0.5857933458990237
0,10,10,0.8824229336212897
0,10,10,NaN
0,10,10,0.0640450458600324
0,10,10,0.44866759124185646
0,10,10,0.5436724551002615
0,10,10,NaN
0,10,10,0.32204760611626027
0,10,10,0.2506505417905184
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.12850144349580897
0,10,10,0.8824229336212897
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.11225219921941293
0,10,10,0.021443726749108764
6,3,9,0.9564517636473293
5,4,9,0.5857933458990237
9,0,9,NaN
7,2,9,0.07061909614900662
5,4,9,0.8783716166898478
3,6,9,0.32204760611626027
9,0,9,NaN
6,3,9,0.020724062087912304
3,6,9,NaN
5,4,9,0.5857933458990237
5,4,9,NaN
7,2,9,0.7099946859060099
4,5,9,0.6654561633372911
7,2,9,0.35918334633262433
8,1,9,0.8336182995579308
6,3,9,0.06663417215820867
5,4,9,NaN
7,2,9,0.0018872732421826948
5,4,9,NaN
9,0,9,NaN
7,2,9,0.007798154020913651
6,3,9,0.44866759124185646
8,1,9,0.4689529251075884
7,2,9,0.9370946320424296
9,0,9,0.8255935837441757
3,6,9,0.5436724551002615
8,1,9,0.3120196014893864
8,1,9,0.2321476851453409
3,6,9,0.44866759124185646
6,3,9,0.5784578228312995
7,2,9,0.8284313806859949
6,3,9,5.257132977683593e-5
3,6,9,0.8600573266177831
3,6,9,0.7277024308764066
6,3,9,NaN
6,3,9,0.912484067245082
4,5,9,0.07398859749715625
1,8,9,NaN
6,3,9,NaN
5,4,9,0.8028329467372146
4,5,9,0.16689137507729043
8,1,9,0.44866759124185646
9,0,9,0.49760645166926687
9,0,9,0.8255935837441757
1,8,9,NaN
5,4,9,NaN
3,6,9,0.35438110045244564
7,2,9,NaN
7,2,9,NaN
4,5,9,NaN
5,4,9,0.4005674250897617
5,4,9,0.912484067245082
2,7,9,0.07398859749715625
9,0,9,NaN
