hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
5,4,9,NaN
9,0,9,NaN
6,3,9,NaN
7,2,9,0.7446921556617478
8,1,9,0.12012181790057262
4,5,9,0.9520599094950918
6,3,9,NaN
4,5,9,0.8824229336212897
6,3,9,0.022194144857593516
6,3,9,0.8777669031715676
5,4,9,NaN
2,7,9,NaN
5,4,9,0.49760645166926687
4,5,9,0.38342249393726274
8,1,9,0.0981462602611937
7,2,9,NaN
5,4,9,NaN
4,5,9,0.4005674250897617
7,2,9,0.8975048543322908
3,6,9,0.15225163078851658
4,5,9,0.40984254341684667
3,6,9,NaN
4,5,9,0.08509261982872529
3,6,9,0.004971863234180393
5,4,9,1.782620280514095e-7
5,4,9,0.05631407900959844
1,8,9,0.12850144349580897
6,3,9,NaN
4,5,9,0.6711868417913297
3,6,9,0.8249512880916652
6,3,9,NaN
2,7,9,0.13930182512011707
5,4,9,0.8255935837441757
4,5,9,0.8014889144615878
3,6,9,0.2506505417905184
3,6,9,0.16892676507977705
6,3,9,0.285231730350609
4,5,9,0.5857933458990237
7,2,9,0.21399466816162674
5,4,9,0.9703220335374653
4,5,9,0.16892676507977705
6,3,9,NaN
6,3,9,0.03699915555555507
2,7,9,0.5436724551002615
9,0,9,0.0002612918259020767
5,4,9,0.1921949779446829
3,6,9,0.060235224195803155
3,6,9,0.49760645166926687
5,4,9,NaN
6,3,9,0.8460613307452832
5,4,9,0.0002443268312906815
5,4,9,0.32204760611626027
7,2,9,0.6804017048834924
3,6,9,NaN
8,1,9,0.8312920881679056
6,3,9,NaN
5,4,9,0.21780701902471042
3,6,9,NaN
3,6,9,0.16892676507977705
7,2,9,0.00045569307729732535
6,3,9,0.8824229336212897
6,3,9,0.8124238838051626
4,5,9,0.03699915555555507
1,8,9,0.285231730350609
4,5,9,0.7742996008795586
5,4,9,0.08509261982872529
9,0,9,0.12117838687307086
3,6,9,0.04865788038130383
8,1,9,NaN
6,3,9,0.16892676507977705
9,0,9,0.8631344799365364
8,1,9,0.6850073248949298
6,3,9,0.9367155094491033
3,6,9,0.21780701902471042
6,3,9,0.27849834085143854
3,6,9,0.02766704178145161
3,6,9,0.39254069527863883
2,7,9,0.9444796838658518
5,4,9,NaN
9,0,9,0.0012498800046455484
3,6,9,0.023887454499875376
7,2,9,0.04865788038130383
7,2,9,0.7117732360065966
4,5,9,NaN
2,7,9,NaN
3,6,9,0.8975048543322908
7,2,9,0.5436724551002615
4,5,9,0.020724062087912304
2,7,9,0.005702476908078577
5,4,9,0.5600037470599741
4,5,9,0.912484067245082
1,8,9,0.6711868417913297
4,5,9,0.7435026469914164
4,5,9,NaN
4,5,9,0.7099946859060099
7,2,9,0.7435026469914164
5,4,9,0.21780701902471042
8,1,9,0.023887454499875376
3,6,9,NaN
5,4,9,0.6497161170189026
1,8,9,0.08509261982872529
4,5,9,0.8975048543322908
5,4,9,0.11121350661627234
9,0,9,0.4005674250897617
2,7,9,7.719412536065124e-5
4,5,9,NaN
5,4,9,0.1269701567275104
2,7,9,0.2506505417905184
4,5,9,0.8650076002264386
7,2,9,0.6477161348439594
1,8,9,NaN
7,2,9,0.020724062087912304
5,4,9,0.7742996008795586
4,5,9,0.7627878791144401
9,0,9,0.11225219921941293
8,1,9,0.11225219921941293
3,6,9,NaN
4,5,9,0.07398859749715625
5,4,9,0.7435026469914164
3,6,9,NaN
7,2,9,0.44866759124185646
9,0,9,NaN
2,7,9,NaN
9,0,9,NaN
6,3,9,0.05631407900959844
4,5,9,NaN
3,6,9,0.03367122850162343
9,0,9,0.5436724551002615
2,7,9,NaN
5,4,9,NaN
7,2,9,0.3421445630533028
3,6,9,0.44866759124185646
7,2,9,NaN
9,0,9,0.7435026469914164
3,6,9,NaN
5,4,9,0.8650076002264386
8,1,9,0.003889083042273111
4,5,9,0.006531896091517178
7,2,9,0.6291723264168632
9,0,9,0.00040828915596599163
3,6,9,NaN
4,5,9,0.18957816605822997
9,0,9,0.02643168798751482
4,5,9,0.5857933458990237
9,0,9,0.9988805798019055
4,5,9,0.8650076002264386
9,0,9,0.6291723264168632
9,0,9,0.9370946320424296
7,2,9,0.4005674250897617
2,7,9,0.7099946859060099
7,2,9,NaN
3,6,9,0.28778356066062066
5,4,9,1.2776287401709864e-8
9,0,9,0.9481906106540485
9,0,9,0.389190166773481
2,7,9,0.0011538952818008592
5,4,9,0.08416503349675591
4,5,9,0.285231730350609
4,5,9,0.6291723264168632
5,4,9,0.2506505417905184
8,1,9,0.7099946859060099
7,2,9,0.35918334633262433
2,7,9,0.4005674250897617
6,3,9,0.32204760611626027
4,5,9,0.4005674250897617
4,5,9,0.6711868417913297
5,4,9,0.09218090861788124
9,0,9,0.31233542106077067
5,4,9,0.5952625071166936
7,2,9,NaN
3,6,9,0.912484067245082
3,6,9,0.7435026469914164
7,2,9,0.2506505417905184
6,3,9,0.21780701902471042
3,6,9,NaN
4,5,9,0.8014889144615878
5,4,9,0.9370946320424296
7,2,9,NaN
7,2,9,0.44866759124185646
4,5,9,0.9188368398110196
7,2,9,0.9534798231730359
4,5,9,0.7742996008795586
8,1,9,0.44866759124185646
3,6,9,NaN
7,2,9,0.19305580918770723
4,5,9,0.07398859749715625
8,1,9,0.020209885594673366
3,6,9,0.02423479068528996
5,4,9,0.9978058439811702
6,3,9,0.5686894168866067
6,3,9,0.1921949779446829
5,4,9,0.009189665523477854
3,6,9,NaN
6,3,9,0.06691677702852893
7,2,9,0.8014889144615878
2,7,9,0.9247433191375781
7,2,9,0.6291723264168632
6,3,9,0.49123247341127657
4,5,9,0.9367155094491033
8,1,9,0.3149742872603093
5,4,9,0.0640450458600324
3,6,9,0.11081679036170876
3,6,9,0.5857933458990237
3,6,9,0.005837114499605823
9,0,9,0.5323462950934654
2,7,9,0.06744887054306199
7,2,9,0.44866759124185646
4,5,9,0.8975048543322908
6,3,9,0.6291723264168632
6,3,9,0.07398859749715625
7,2,9,NaN
9,0,9,0.9252776417733807
7,2,9,0.326689216871626
3,6,9,0.15200644026835977
6,3,9,0.27446911948692987
2,7,9,0.05631407900959844
5,4,9,0.49760645166926687
4,5,9,0.6711868417913297
3,6,9,0.05427344483413832
5,4,9,0.8650076002264386
6,3,9,0.0020891370238005033
6,3,9,0.8460613307452832
4,5,9,NaN
2,7,9,0.03184441363446245
3,6,9,NaN
5,4,9,NaN
8,1,9,0.000955851794891037
5,4,9,0.8824229336212897
1,8,9,0.09819967775216346
7,2,9,0.285231730350609
3,6,9,0.912484067245082
5,4,9,0.8579889337996286
7,2,9,0.6291723264168632
3,6,9,0.8650076002264386
6,3,9,0.43823301327747743
3,6,9,NaN
2,7,9,0.12850144349580897
8,1,9,0.11225219921941293
6,3,9,0.49760645166926687
4,5,9,NaN
3,6,9,NaN
5,4,9,0.1933058038777523
8,1,9,0.19401420982391357
9,0,9,0.5425457528945249
6,3,9,NaN
1,8,9,0.6804017048834924
4,5,9,0.1921949779446829
9,0,9,NaN
3,6,9,NaN
4,5,9,0.2089785430450645
3,6,9,0.0981462602611937
3,6,9,0.05285650809260122
3,6,9,0.5335767038389887
7,2,9,0.44866759124185646
7,2,9,0.9255431095586868
6,3,9,NaN
4,5,9,0.5534900066489001
9,0,9,0.21780701902471042
5,4,9,0.7099946859060099
8,1,9,0.8014889144615878
9,0,9,0.9370946320424296
5,4,9,0.524902887005585
5,4,9,0.7099946859060099
7,2,9,0.012126145188771066
6,3,9,NaN
1,8,9,0.4005674250897617
4,5,9,0.0003781845088226696
3,6,9,0.7944488592892044
2,7,9,0.6768192267758153
2,7,9,NaN
3,6,9,0.07398859749715625
8,1,9,NaN
4,5,9,0.02947811400452479
2,7,9,0.3621645689102822
7,2,9,0.5436724551002615
6,3,9,NaN
4,5,9,0.9864700899609014
6,3,9,0.285231730350609
5,4,9,0.5929226168019613
9,0,9,0.49760645166926687
2,7,9,0.7099946859060099
5,4,9,NaN
5,4,9,0.35918334633262433
7,2,9,0.5857933458990237
1,8,9,0.7742996008795586
7,2,9,0.03699915555555507
8,1,9,0.7099946859060099
6,3,9,0.18060841943447506
5,4,9,0.1921949779446829
4,5,9,0.8433632932956963
5,4,9,0.041655030385332976
3,6,9,0.6553629418518464
5,4,9,NaN
3,6,9,NaN
5,4,9,0.6347200760491687
6,3,9,0.2261825341396471
5,4,9,0.7099946859060099
3,6,9,0.912484067245082
8,1,9,0.9947688305796785
5,4,9,NaN
3,6,9,0.11225219921941293
8,1,9,4.133397250407786e-7
6,3,9,0.3197802414258539
2,7,9,0.5280667531302486
8,1,9,0.9196946032837124
2,7,9,NaN
6,3,9,0.44866759124185646
9,0,9,0.16892676507977705
5,4,9,0.3153644705909923
6,3,9,0.285231730350609
8,1,9,NaN
4,5,9,0.285231730350609
6,3,9,0.8460613307452832
6,3,9,0.7742996008795586
4,5,9,0.0640450458600324
5,4,9,NaN
2,7,9,0.433814536335154
7,2,9,0.8763868896355571
4,5,9,0.0851792920268916
7,2,9,NaN
8,1,9,0.8014889144615878
5,4,9,0.8650076002264386
2,7,9,0.10051244386973113
1,8,9,0.21780701902471042
8,1,9,0.285231730350609
2,7,9,NaN
7,2,9,0.5857933458990237
8,1,9,0.5436724551002615
5,4,9,0.5436724551002615
5,4,9,0.08189519670479779
4,5,9,0.285231730350609
3,6,9,0.5857933458990237
8,1,9,0.9481906106540485
6,3,9,0.04865788038130383
7,2,9,0.9370946320424296
5,4,9,NaN
8,1,9,NaN
5,4,9,0.8824229336212897
3,6,9,NaN
6,3,9,0.021894314641676776
8,1,9,NaN
7,2,9,0.2506505417905184
3,6,9,0.8255935837441757
5,4,9,0.13418930467091014
2,7,9,0.5122103883368366
5,4,9,0.49760645166926687
6,3,9,NaN
2,7,9,NaN
3,6,9,0.005329225707175878
3,6,9,0.7190861385316478
4,5,9,NaN
7,2,9,0.4655623113101612
8,1,9,0.7696337110970121
4,5,9,0.004051812178312362
4,5,9,0.6291723264168632
7,2,9,0.9734619631725352
5,4,9,0.07599145083686219
2,7,9,0.9251111857035039
9,0,9,0.8924088177599591
2,7,9,0.7348481571596538
4,5,9,0.35918334633262433
4,5,9,0.21780701902471042
7,2,9,0.9817557942342455
6,3,9,0.8824229336212897
8,1,9,NaN
9,0,9,0.8255935837441757
5,4,9,0.6778366370087895
6,3,9,0.7099946859060099
3,6,9,NaN
6,3,9,0.03699915555555507
6,3,9,0.8255935837441757
2,7,9,0.4694329356398077
2,7,9,0.2506505417905184
6,3,9,0.14701094102636791
8,1,9,0.15505955029822702
4,5,9,0.285231730350609
4,5,9,0.43742141511306093
5,4,9,0.6291723264168632
7,2,9,NaN
2,7,9,0.8255935837441757
6,3,9,0.6291723264168632
8,1,9,0.26637517600804295
4,5,9,0.38596250309679764
6,3,9,NaN
2,7,9,0.6221144892023269
5,4,9,0.8079400773864392
4,5,9,0.7099946859060099
2,7,9,0.11225219921941293
3,6,9,NaN
6,3,9,NaN
8,1,9,0.04865788038130383
7,2,9,0.4694329356398077
5,4,9,0.9564517636473293
6,3,9,0.0981462602611937
4,5,9,NaN
1,8,9,0.6291723264168632
7,2,9,0.6291723264168632
4,5,9,7.277749924709637e-8
5,4,9,NaN
6,3,9,NaN
6,3,9,0.5436724551002615
7,2,9,0.8650076002264386
3,6,9,0.0028069560010977692
2,7,9,0.7099946859060099
2,7,9,NaN
5,4,9,0.5436724551002615
4,5,9,NaN
5,4,9,0.9223876401978922
1,8,9,NaN
3,6,9,NaN
7,2,9,NaN
1,8,9,0.8014889144615878
8,1,9,0.003269323900668688
4,5,9,0.2506505417905184
7,2,9,NaN
5,4,9,0.21780701902471042
7,2,9,0.7099946859060099
7,2,9,0.8650076002264386
6,3,9,0.17502879170350574
8,1,9,NaN
2,7,9,0.6291723264168632
5,4,9,NaN
2,7,9,0.0008458818182283011
6,3,9,0.7099946859060099
4,5,9,0.5857933458990237
4,5,9,0.03778104220764422
3,6,9,0.8161143366824
5,4,9,0.4005674250897617
6,3,9,0.343879838105955
2,7,9,0.21780701902471042
7,2,9,NaN
3,6,9,0.9703220335374653
4,5,9,0.49760645166926687
4,5,9,0.08509261982872529
3,6,9,0.5857933458990237
5,4,9,0.21780701902471042
2,7,9,0.041655030385332976
7,2,9,0.7742996008795586
3,6,9,0.08509261982872529
6,3,9,0.21254429338326244
8,1,9,NaN
1,8,9,0.285231730350609
3,6,9,0.0640450458600324
6,3,9,0.04865788038130383
6,3,9,0.2506505417905184
5,4,9,0.02545072070309252
7,2,9,0.7099946859060099
4,5,9,0.9370946320424296
2,7,9,0.24910910032826963
3,6,9,0.07170107740691434
5,4,9,NaN
3,6,9,0.1921949779446829
4,5,9,0.21655951435691992
6,3,9,0.6711868417913297
6,3,9,0.19636139116469697
5,4,9,0.06691677702852893
4,5,9,0.06616154104309274
3,6,9,0.16636375155813257
5,4,9,0.7435026469914164
3,6,9,0.5436724551002615
6,3,9,0.8227750312313115
6,3,9,0.8014889144615878
1,8,9,0.6711868417913297
3,6,9,0.37624387705879747
6,3,9,0.48721774373970583
9,0,9,0.14864355262654982
3,6,9,0.6590890465169467
3,6,9,0.8014889144615878
3,6,9,0.14701094102636791
3,6,9,0.44866759124185646
7,2,9,0.5436724551002615
3,6,9,0.12850144349580897
4,5,9,0.4005674250897617
5,4,9,0.49760645166926687
6,3,9,0.912484067245082
4,5,9,0.5436724551002615
5,4,9,0.1921949779446829
6,3,9,NaN
4,5,9,0.49760645166926687
4,5,9,0.8255935837441757
3,6,9,0.21780701902471042
6,3,9,NaN
5,4,9,NaN
4,5,9,0.4761969481684567
1,8,9,NaN
5,4,9,0.9101578846703543
2,7,9,0.15225974176003185
6,3,9,0.16892676507977705
3,6,9,0.12123267305519134
3,6,9,0.00565340710434036
1,8,9,0.8650076002264386
5,4,9,NaN
5,4,9,0.6291723264168632
7,2,9,0.6711868417913297
6,3,9,0.7742996008795586
5,4,9,0.0981462602611937
4,5,9,0.8975048543322908
3,6,9,0.8650076002264386
7,2,9,0.9166121839973791
7,2,9,0.07620839506331295
8,1,9,0.020724062087912304
4,5,9,0.8443751802692442
2,7,9,0.4627147381092685
7,2,9,0.964109046255293
6,3,9,NaN
3,6,9,0.0981462602611937
4,5,9,0.21780701902471042
3,6,9,0.9370946320424296
7,2,9,NaN
5,4,9,0.0981462602611937
6,3,9,0.3892766101092161
1,8,9,0.4034646490648176
1,8,9,NaN
7,2,9,NaN
6,3,9,0.8824229336212897
8,1,9,0.8460613307452832
4,5,9,NaN
2,7,9,NaN
5,4,9,NaN
3,6,9,0.6291723264168632
7,2,9,1.292404823132561e-9
5,4,9,0.9248188631309939
5,4,9,0.44866759124185646
8,1,9,NaN
5,4,9,0.614037212155831
9,0,9,0.3378421466959282
6,3,9,0.32204760611626027
5,4,9,NaN
5,4,9,0.5829662015101225
8,1,9,0.07333332776114183
4,5,9,0.0981462602611937
8,1,9,0.1921949779446829
3,6,9,0.285231730350609
3,6,9,0.03588614454609771
6,3,9,NaN
2,7,9,NaN
3,6,9,NaN
3,6,9,0.9817557942342455
5,4,9,NaN
5,4,9,NaN
2,7,9,0.21780701902471042
3,6,9,0.46605207351318106
9,0,9,NaN
6,3,9,0.12577434055519163
2,7,9,NaN
1,8,9,0.003694650534018667
1,8,9,0.5436724551002615
6,3,9,NaN
6,3,9,NaN
5,4,9,0.7099946859060099
5,4,9,0.7550398621516109
5,4,9,0.11089559189844835
3,6,9,0.04192418074988385
6,3,9,NaN
1,8,9,NaN
2,7,9,NaN
6,3,9,0.00021437185059894527
4,5,9,0.2506505417905184
3,6,9,0.12850144349580897
4,5,9,0.6213443615869306
3,6,9,0.003267019220401299
4,5,9,0.16892676507977705
4,5,9,0.35918334633262433
3,6,9,0.7294185663537489
3,6,9,0.12850144349580897
8,1,9,0.5857933458990237
4,5,9,NaN
8,1,9,0.00015027163265091036
5,4,9,0.9059951582499103
1,8,9,NaN
7,2,9,0.0981462602611937
4,5,9,0.2506505417905184
4,5,9,NaN
1,8,9,0.8975048543322908
1,8,9,NaN
5,4,9,NaN
3,6,9,0.9481906106540485
6,3,9,0.0981462602611937
5,4,9,0.8673274626307655
2,7,9,0.285231730350609
4,5,9,0.020724062087912304
4,5,9,0.9481906106540485
5,4,9,0.041655030385332976
5,4,9,0.9817557942342455
5,4,9,0.5086600681651896
9,0,9,0.6711868417913297
8,1,9,0.07398859749715625
3,6,9,0.008734279918894524
2,7,9,0.025099440855639952
4,5,9,NaN
3,6,9,0.0640450458600324
2,7,9,0.030420396027195238
6,3,9,0.35918334633262433
3,6,9,0.0981462602611937
4,5,9,0.5050026152244361
9,0,9,0.24222760656988693
3,6,9,0.4586857815899473
4,5,9,0.8477885022596601
1,8,9,NaN
4,5,9,0.7896667478009416
4,5,9,NaN
7,2,9,0.5857933458990237
2,7,9,0.003922415513183164
2,7,9,0.11225219921941293
1,8,9,0.2506505417905184
8,1,9,NaN
2,7,9,NaN
6,3,9,0.912484067245082
1,8,9,0.9841736510144802
8,1,9,NaN
1,8,9,0.6743016859175012
7,2,9,NaN
4,5,9,0.7742996008795586
5,4,9,0.4005674250897617
2,7,9,0.5857933458990237
5,4,9,0.02766704178145161
6,3,9,0.17507513272463682
8,1,9,0.037343032461963535
7,2,9,0.5857933458990237
5,4,9,0.1921949779446829
4,5,9,NaN
4,5,9,0.0817292849849332
4,5,9,0.9438702917550484
3,6,9,0.35918334633262433
3,6,9,0.0981462602611937
8,1,9,0.14701094102636791
9,0,9,0.004684435545042845
7,2,9,NaN
3,6,9,0.02766704178145161
2,7,9,0.2464547751320804
2,7,9,0.15225974176003185
2,7,9,0.01521942819118006
2,7,9,0.028616184812928398
4,5,9,0.35918334633262433
3,6,9,NaN
2,7,9,0.8030051953682895
9,0,9,0.7860532058335029
4,5,9,NaN
7,2,9,0.8255935837441757
2,7,9,0.9255431095586868
4,5,9,NaN
6,3,9,0.45922163999190946
3,6,9,0.8255935837441757
3,6,9,0.05631407900959844
2,7,9,0.7742996008795586
7,2,9,NaN
5,4,9,0.6291723264168632
3,6,9,NaN
6,3,9,0.027564002138835392
5,4,9,0.010590872004956719
4,5,9,0.03184441363446245
3,6,9,0.004194911667827694
8,1,9,0.525166588033197
7,2,9,0.9862691009837826
5,4,9,NaN
4,5,9,0.038555308422244194
5,4,9,0.285231730350609
2,7,9,NaN
5,4,9,4.925927957140097e-6
1,8,9,NaN
6,3,9,NaN
4,5,9,NaN
6,3,9,0.8320381655987559
3,6,9,NaN
8,1,9,0.2506505417905184
4,5,9,0.6620207103372565
4,5,9,NaN
4,5,9,0.44866759124185646
4,5,9,0.017165566910391988
6,3,9,NaN
3,6,9,0.7373624420132545
3,6,9,NaN
5,4,9,0.44866759124185646
5,4,9,0.8650076002264386
8,1,9,0.2621858592151264
2,7,9,0.6774294741728581
3,6,9,0.017885932416267757
2,7,9,NaN
4,5,9,0.9703220335374653
3,6,9,0.7622932319707106
4,5,9,NaN
5,4,9,0.2506505417905184
4,5,9,0.7435026469914164
1,8,9,0.3128300015079088
2,7,9,0.11225219921941293
1,8,9,0.747794710211608
3,6,9,0.2506505417905184
2,7,9,0.830475907645198
1,8,9,0.4435125150761472
1,8,9,NaN
2,7,9,NaN
5,4,9,0.2847751809883825
7,2,9,NaN
4,5,9,0.21780701902471042
2,7,9,0.2506505417905184
3,6,9,NaN
8,1,9,NaN
2,7,9,NaN
2,7,9,NaN
3,6,9,0.32204760611626027
3,6,9,0.7435026469914164
1,8,9,0.32204760611626027
2,7,9,0.8255935837441757
1,8,9,0.003298795973827736
1,8,9,0.015236073982683262
5,4,9,0.6492389358819357
5,4,9,0.9963401800767422
5,4,9,0.7742996008795586
2,7,9,NaN
5,4,9,0.32204760611626027
6,3,9,0.9255431095586868
2,7,9,0.5290714002264988
3,6,9,0.44866759124185646
5,4,9,NaN
6,3,9,NaN
5,4,9,0.860557968458434
3,6,9,0.8383572362377031
6,3,9,0.2506505417905184
6,3,9,0.6291723264168632
2,7,9,NaN
4,5,9,0.7518417057437864
3,6,9,0.32204760611626027
4,5,9,NaN
4,5,9,NaN
3,6,9,0.0981462602611937
5,4,9,0.0640450458600324
2,7,9,0.7099946859060099
1,8,9,0.03737504119612238
4,5,9,0.49760645166926687
2,7,9,NaN
3,6,9,0.5857933458990237
3,6,9,0.044294216169714046
3,6,9,0.06127998545721719
3,6,9,NaN
1,8,9,NaN
2,7,9,0.0640450458600324
1,8,9,0.14701094102636791
2,7,9,0.020724062087912304
4,5,9,NaN
3,6,9,NaN
3,6,9,0.8030051953682895
2,7,9,0.49760645166926687
3,6,9,0.0036263161617909254
2,7,9,NaN
1,8,9,NaN
2,7,9,0.8460613307452832
1,8,9,NaN
5,4,9,0.03699915555555507
2,7,9,0.03699915555555507
5,4,9,NaN
4,5,9,NaN
4,5,9,0.9481906106540485
1,8,9,0.5857933458990237
4,5,9,NaN
2,7,9,0.0640450458600324
7,2,9,0.8255935837441757
3,6,9,0.0018872732421826948
2,7,9,NaN
4,5,9,0.053158281361156086
4,5,9,0.590221733625613
5,4,9,0.3449774259020194
3,6,9,0.49760645166926687
3,6,9,0.9370946320424296
2,7,9,0.136960755016876
3,6,9,0.050071808033676016
4,5,9,0.8255935837441757
3,6,9,0.1921949779446829
1,8,9,0.300958548138368
1,8,9,NaN
1,8,9,0.16892676507977705
3,6,9,NaN
1,8,9,0.5436724551002615
4,5,9,0.07692418950206077
7,2,9,0.2506505417905184
2,7,9,NaN
1,8,9,0.7435026469914164
4,5,9,0.44866759124185646
3,6,9,2.5161838592089738e-6
3,6,9,0.5436724551002615
3,6,9,0.8650076002264386
3,6,9,0.5929343495419146
2,7,9,0.7099946859060099
3,6,9,0.7099946859060099
1,8,9,0.05631407900959844
2,7,9,0.4358515277141047
1,8,9,NaN
4,5,9,NaN
1,8,9,0.6291723264168632
6,3,9,0.7435026469914164
2,7,9,0.7435026469914164
1,8,9,0.4064156163554101
1,8,9,NaN
1,8,9,0.8650076002264386
2,7,9,0.285231730350609
2,7,9,0.023887454499875376
4,5,9,NaN
1,8,9,0.32430761314441253
2,7,9,0.9180379805408941
2,7,9,0.09575499505217593
5,4,9,0.11980380582889294
1,8,9,0.07398859749715625
1,8,9,0.12850144349580897
1,8,9,NaN
3,6,9,0.35918334633262433
2,7,9,0.7099946859060099
1,8,9,0.08509261982872529
4,5,9,0.1921949779446829
3,6,9,0.39182266129087806
6,3,9,0.8650076002264386
6,3,9,0.4717690918996032
2,7,9,0.49760645166926687
3,6,9,0.014304700817937612
3,6,9,0.4176633931058637
1,8,9,0.9703220335374653
1,8,9,0.9986714817873151
2,7,9,0.1921949779446829
4,5,9,NaN
3,6,9,NaN
3,6,9,0.9370946320424296
4,5,9,0.49760645166926687
2,7,9,0.0016156076374795457
9,0,9,0.6711868417913297
6,3,9,0.8255935837441757
4,5,9,0.9370946320424296
2,7,9,0.8339990739474855
4,5,9,0.14701094102636791
2,7,9,0.0640450458600324
3,6,9,0.8255935837441757
1,8,9,0.10800842795366589
2,7,9,0.7622932319707106
1,8,9,8.957951220625746e-5
4,5,9,0.8014889144615878
1,8,9,0.7543594470103514
2,7,9,0.5857933458990237
5,4,9,0.964109046255293
2,7,9,NaN
2,7,9,0.32204760611626027
6,3,9,0.09446006809837883
1,8,9,0.8124238838051626
4,5,9,0.8255935837441757
1,8,9,NaN
1,8,9,0.03737504119612238
3,6,9,NaN
3,6,9,0.020724062087912304
4,5,9,0.05426046949530974
2,7,9,0.21780701902471042
2,7,9,NaN
2,7,9,0.0005198842962458738
3,6,9,0.5436724551002615
1,8,9,NaN
3,6,9,NaN
3,6,9,0.12850144349580897
2,7,9,NaN
3,6,9,0.0026543834196871693
3,6,9,NaN
4,5,9,0.9481906106540485
1,8,9,0.7099946859060099
2,7,9,0.21780701902471042
2,7,9,0.44866759124185646
4,5,9,0.9764973997616925
1,8,9,0.9928169178499623
1,8,9,NaN
4,5,9,NaN
1,8,9,NaN
2,7,9,0.7435026469914164
5,4,9,0.7099946859060099
1,8,9,0.06041708559184389
2,7,9,NaN
2,7,9,0.8339990739474855
6,3,9,0.9703220335374653
2,7,9,0.005532375120196342
1,8,9,NaN
1,8,9,0.00018556413098629387
4,5,9,NaN
1,8,9,0.05631407900959844
1,8,9,0.03184441363446245
1,8,9,NaN
1,8,9,0.21780701902471042
2,7,9,0.07398859749715625
1,8,9,0.041655030385332976
1,8,9,0.35918334633262433
1,8,9,0.285231730350609
2,7,9,NaN
2,7,9,0.44866759124185646
1,8,9,NaN
2,7,9,0.7435026469914164
3,6,9,0.25635312546880307
1,8,9,0.16892676507977705
2,7,9,0.7435026469914164
2,7,9,0.011642121182549902
1,8,9,NaN
1,8,9,0.5436724551002615
2,7,9,0.017885932416267757
5,4,9,NaN
4,5,9,0.3149742872603093
1,8,9,0.08509261982872529
3,6,9,NaN
1,8,9,NaN
1,8,9,0.38936923824745223
1,8,9,0.1921949779446829
2,7,9,0.8255935837441757
1,8,9,0.8975048543322908
1,8,9,NaN
1,8,9,0.8124238838051626
0,9,9,0.025122482694376634
0,9,9,NaN
0,9,9,7.419857142466581e-5
0,9,9,0.9703220335374653
0,9,9,NaN
0,9,9,NaN
0,9,9,0.285231730350609
0,9,9,NaN
0,9,9,0.4005674250897617
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.32204760611626027
0,9,9,NaN
0,9,9,0.39577490565369683
0,9,9,0.0640450458600324
0,9,9,0.027710282147793572
0,9,9,0.912484067245082
0,9,9,NaN
0,9,9,0.0640450458600324
0,9,9,0.2506505417905184
0,9,9,NaN
0,9,9,NaN
0,9,9,0.5436724551002615
0,9,9,0.19181016682339208
0,9,9,NaN
0,9,9,0.8460613307452832
0,9,9,NaN
0,9,9,0.1468582447871547
0,9,9,0.07398859749715625
