hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,7,7,NaN
0,7,7,NaN
0,7,7,0.6711868417913297
0,7,7,0.9255431095586868
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.4005674250897617
0,7,7,0.44866759124185646
0,7,7,NaN
0,7,7,0.0640450458600324
0,7,7,NaN
0,7,7,0.9928169178499623
0,7,7,0.00040851710258257867
0,7,7,0.8014889144615878
0,7,7,NaN
0,7,7,0.1921949779446829
0,7,7,0.7099946859060099
0,7,7,NaN
0,7,7,0.5878316751717465
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.9255431095586868
0,7,7,0.912484067245082
0,7,7,0.35918334633262433
0,7,7,NaN
0,7,7,0.06613184984480831
0,7,7,NaN
0,7,7,NaN
5,1,6,0.9588663323321831
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.04486779737771075
5,1,6,NaN
3,3,6,NaN
6,0,6,0.05923897391108265
5,1,6,NaN
5,1,6,NaN
3,3,6,0.12850144349580897
4,2,6,NaN
2,4,6,NaN
5,1,6,0.8247790229964729
3,3,6,NaN
2,4,6,0.9862691009837826
1,5,6,NaN
4,2,6,0.041655030385332976
5,1,6,0.7742996008795586
3,3,6,0.11225219921941293
6,0,6,NaN
3,3,6,0.7435026469914164
4,2,6,0.1050775856224164
4,2,6,0.21780701902471042
3,3,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,0.6040234258502282
3,3,6,0.285231730350609
3,3,6,0.573340734184012
4,2,6,0.6711868417913297
5,1,6,0.3216037720011639
4,2,6,NaN
1,5,6,0.8460613307452832
6,0,6,NaN
3,3,6,0.8694882455592111
4,2,6,NaN
4,2,6,0.028600353510540095
4,2,6,NaN
3,3,6,NaN
3,3,6,0.32204760611626027
6,0,6,NaN
5,1,6,0.5436724551002615
1,5,6,0.015856537619947736
2,4,6,NaN
4,2,6,NaN
3,3,6,0.747794710211608
6,0,6,NaN
3,3,6,0.2815542026448296
2,4,6,0.9481906106540485
5,1,6,0.7435026469914164
3,3,6,NaN
3,3,6,0.6711868417913297
4,2,6,NaN
2,4,6,0.2771748316747471
4,2,6,0.2506505417905184
3,3,6,0.14701094102636791
4,2,6,0.1921949779446829
6,0,6,0.02766704178145161
6,0,6,0.3841951747945027
5,1,6,0.6291723264168632
4,2,6,0.5857933458990237
3,3,6,0.8502978612386964
2,4,6,0.903021622127843
5,1,6,NaN
5,1,6,0.7099946859060099
5,1,6,0.8975048543322908
6,0,6,NaN
4,2,6,0.6291723264168632
4,2,6,0.285231730350609
3,3,6,NaN
2,4,6,NaN
3,3,6,0.001029754157597507
6,0,6,0.5389559291536357
6,0,6,NaN
2,4,6,NaN
3,3,6,0.8975048543322908
3,3,6,0.32204760611626027
2,4,6,0.14701094102636791
5,1,6,0.44866759124185646
5,1,6,0.0687021089920962
2,4,6,0.1921949779446829
4,2,6,NaN
6,0,6,NaN
5,1,6,0.18495622991659344
3,3,6,0.5857933458990237
3,3,6,0.964109046255293
5,1,6,0.08509261982872529
6,0,6,NaN
6,0,6,0.7099946859060099
4,2,6,0.44866759124185646
4,2,6,0.9481906106540485
3,3,6,0.6291723264168632
5,1,6,NaN
6,0,6,0.8339990739474855
4,2,6,0.5586795437929123
3,3,6,NaN
4,2,6,0.9370946320424296
5,1,6,0.21627268575236883
5,1,6,0.8014889144615878
6,0,6,NaN
2,4,6,NaN
3,3,6,0.032485863050130764
4,2,6,0.5701901494993241
4,2,6,0.8460613307452832
6,0,6,0.41818322792750323
1,5,6,0.21041694454950977
3,3,6,0.5857933458990237
5,1,6,0.008298039172432754
4,2,6,0.12850226924184538
3,3,6,0.7435026469914164
2,4,6,0.03071836900829517
4,2,6,0.07726358452168572
5,1,6,0.6517521037208045
6,0,6,0.44866759124185646
4,2,6,0.0981462602611937
6,0,6,0.9862691009837826
4,2,6,0.4005674250897617
3,3,6,0.9941392787584911
5,1,6,0.015398626173981779
5,1,6,NaN
5,1,6,NaN
6,0,6,0.1717497118335182
6,0,6,0.5430380137664608
3,3,6,NaN
1,5,6,0.8975048543322908
3,3,6,NaN
5,1,6,NaN
2,4,6,NaN
3,3,6,0.8975048543322908
6,0,6,0.033135329286503944
6,0,6,0.04865788038130383
2,4,6,0.7099946859060099
6,0,6,NaN
5,1,6,0.30997140632278397
4,2,6,0.9370946320424296
4,2,6,0.7435026469914164
2,4,6,NaN
2,4,6,0.020724062087912304
1,5,6,0.11225219921941293
2,4,6,NaN
3,3,6,0.9709078151463603
6,0,6,0.343879838105955
5,1,6,NaN
2,4,6,0.2184451416257714
5,1,6,0.7111023434874735
4,2,6,NaN
2,4,6,0.964109046255293
5,1,6,0.5857933458990237
5,1,6,0.2591615899409879
4,2,6,0.9481906106540485
6,0,6,0.1921949779446829
6,0,6,0.9947688305796785
1,5,6,0.4005674250897617
6,0,6,0.44866759124185646
5,1,6,0.8650076002264386
6,0,6,0.02425838351313285
6,0,6,0.14701094102636791
5,1,6,NaN
3,3,6,0.6394268607205618
2,4,6,NaN
5,1,6,0.14148931771967266
5,1,6,0.08454970255001701
5,1,6,0.8255935837441757
6,0,6,NaN
4,2,6,0.4942651038895117
2,4,6,0.10908694117324948
3,3,6,NaN
3,3,6,NaN
6,0,6,0.5931775947743991
3,3,6,NaN
1,5,6,NaN
1,5,6,0.7742996008795586
2,4,6,NaN
4,2,6,0.6077496560885254
2,4,6,0.8460613307452832
2,4,6,0.0075889275125234305
4,2,6,0.03535749136625133
3,3,6,0.21780701902471042
2,4,6,NaN
6,0,6,0.37921983307610774
6,0,6,NaN
2,4,6,0.9255431095586868
6,0,6,0.9703220335374653
3,3,6,0.000765145657808161
3,3,6,0.6291723264168632
4,2,6,0.6168588334878
3,3,6,0.0002049186179815863
6,0,6,0.9255431095586868
2,4,6,0.9255431095586868
5,1,6,0.7435026469914164
4,2,6,0.025419428179397133
3,3,6,NaN
3,3,6,NaN
5,1,6,0.11225219921941293
2,4,6,0.21780701902471042
6,0,6,NaN
3,3,6,0.08509261982872529
2,4,6,0.9899262932434983
6,0,6,0.8460613307452832
2,4,6,0.07398859749715625
3,3,6,NaN
2,4,6,0.11225219921941293
6,0,6,0.912484067245082
2,4,6,0.896105174829985
6,0,6,NaN
4,2,6,0.8593162968582764
5,1,6,0.4005674250897617
4,2,6,NaN
2,4,6,0.6088676172352735
6,0,6,0.8650076002264386
4,2,6,0.09403289735403718
6,0,6,0.8975048543322908
6,0,6,0.33943241863267837
3,3,6,0.964109046255293
6,0,6,NaN
6,0,6,0.8975048543322908
5,1,6,0.09423325052720068
2,4,6,0.8014889144615878
2,4,6,NaN
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
1,5,6,NaN
4,2,6,0.03184441363446245
6,0,6,NaN
2,4,6,0.5857933458990237
4,2,6,0.08509261982872529
2,4,6,NaN
3,3,6,NaN
5,1,6,0.9255431095586868
3,3,6,0.22135577082993863
5,1,6,NaN
5,1,6,0.5217052777300891
5,1,6,NaN
2,4,6,NaN
4,2,6,0.7742996008795586
4,2,6,NaN
6,0,6,0.6291723264168632
5,1,6,NaN
2,4,6,NaN
3,3,6,0.2623702894765773
6,0,6,NaN
5,1,6,0.8666854663787392
5,1,6,0.041655030385332976
5,1,6,0.7435026469914164
5,1,6,0.2543304847414356
3,3,6,NaN
4,2,6,NaN
5,1,6,0.013135794871795524
2,4,6,0.9851460830538517
4,2,6,0.9703220335374653
3,3,6,NaN
4,2,6,0.35918334633262433
4,2,6,0.6711868417913297
2,4,6,0.11225219921941293
2,4,6,0.9862691009837826
4,2,6,0.6711868417913297
4,2,6,NaN
6,0,6,0.912484067245082
4,2,6,0.08509261982872529
2,4,6,0.2505357535907141
5,1,6,0.8014889144615878
4,2,6,0.5519103011158585
6,0,6,0.0038432830829611135
5,1,6,NaN
3,3,6,0.8650076002264386
4,2,6,NaN
2,4,6,0.7435026469914164
6,0,6,0.8650076002264386
4,2,6,NaN
6,0,6,NaN
6,0,6,0.9966457639645879
3,3,6,NaN
4,2,6,0.12850144349580897
5,1,6,0.964109046255293
2,4,6,0.1921949779446829
5,1,6,NaN
5,1,6,NaN
4,2,6,0.9255431095586868
6,0,6,0.4005674250897617
3,3,6,NaN
4,2,6,0.19393907625012138
4,2,6,NaN
5,1,6,0.0086511623679141
5,1,6,NaN
4,2,6,0.026913239465797656
4,2,6,0.39599255476610273
2,4,6,0.8460613307452832
6,0,6,0.08509261982872529
2,4,6,0.07398859749715625
5,1,6,NaN
4,2,6,0.12249030005495594
4,2,6,0.6711868417913297
6,0,6,NaN
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
3,3,6,0.741541028165321
6,0,6,0.5857933458990237
6,0,6,0.00013235533929224777
3,3,6,0.13241850286180246
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,0.8014889144615878
2,4,6,0.6345083505339167
5,1,6,0.011172931809522797
4,2,6,NaN
5,1,6,0.6291723264168632
1,5,6,0.3232892725259245
3,3,6,0.07398859749715625
4,2,6,0.9824684717333119
3,3,6,0.7099946859060099
6,0,6,0.00289609930922565
5,1,6,0.3746565087427962
6,0,6,0.49760645166926687
2,4,6,0.30111879523770435
2,4,6,NaN
3,3,6,NaN
2,4,6,0.4005674250897617
2,4,6,0.5602344912815053
1,5,6,0.04865788038130383
3,3,6,0.21780701902471042
4,2,6,0.8014889144615878
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
5,1,6,0.8975048543322908
6,0,6,NaN
3,3,6,0.02766704178145161
4,2,6,0.8460613307452832
3,3,6,0.6291723264168632
2,4,6,0.21780701902471042
5,1,6,0.44866759124185646
3,3,6,0.08509261982872529
4,2,6,NaN
5,1,6,0.9314427830059702
4,2,6,0.1099394283113724
4,2,6,0.8975048543322908
4,2,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.011172931809522797
3,3,6,0.6291723264168632
5,1,6,0.4689529251075884
6,0,6,0.8014889144615878
4,2,6,0.7435026469914164
5,1,6,0.4005674250897617
3,3,6,0.4458227714473883
6,0,6,0.35918334633262433
6,0,6,0.442341404511706
2,4,6,0.8460613307452832
4,2,6,NaN
5,1,6,0.0640450458600324
4,2,6,NaN
2,4,6,0.772917668446534
1,5,6,NaN
5,1,6,0.2506505417905184
5,1,6,0.32204760611626027
1,5,6,NaN
2,4,6,0.9928169178499623
6,0,6,0.44866759124185646
4,2,6,0.5857933458990237
2,4,6,0.3714510957094393
3,3,6,0.12000631775280746
3,3,6,0.521881667737355
3,3,6,NaN
5,1,6,0.6711868417913297
5,1,6,0.9370946320424296
4,2,6,NaN
3,3,6,0.8650076002264386
4,2,6,NaN
6,0,6,0.9564517636473293
6,0,6,0.35918334633262433
2,4,6,0.08509261982872529
6,0,6,NaN
4,2,6,0.00289609930922565
3,3,6,0.9196946032837124
4,2,6,NaN
1,5,6,0.04865788038130383
5,1,6,0.0817292849849332
1,5,6,NaN
4,2,6,NaN
6,0,6,0.21780701902471042
3,3,6,0.002189509768491057
4,2,6,0.5436724551002615
3,3,6,NaN
2,4,6,NaN
4,2,6,0.11225219921941293
2,4,6,0.007906188975914729
3,3,6,NaN
4,2,6,NaN
4,2,6,0.040084112195885306
6,0,6,0.8650076002264386
6,0,6,0.005613845056063607
2,4,6,NaN
4,2,6,NaN
4,2,6,0.0981462602611937
4,2,6,0.1921949779446829
4,2,6,NaN
3,3,6,0.5857933458990237
6,0,6,0.21712217051463512
1,5,6,NaN
2,4,6,NaN
2,4,6,NaN
6,0,6,0.6527465958421527
3,3,6,0.03699915555555507
5,1,6,0.6291723264168632
4,2,6,0.16892676507977705
4,2,6,0.5644963095112645
3,3,6,0.0001583114956694355
4,2,6,NaN
4,2,6,0.6853466076076834
5,1,6,0.6291723264168632
4,2,6,0.9370946320424296
2,4,6,0.8320381655987559
2,4,6,0.8460613307452832
5,1,6,NaN
1,5,6,NaN
3,3,6,0.4689529251075884
2,4,6,0.49333838040705696
5,1,6,0.012834865770134886
3,3,6,NaN
4,2,6,0.11225219921941293
5,1,6,0.9564517636473293
5,1,6,0.6291723264168632
6,0,6,NaN
6,0,6,0.7435026469914164
4,2,6,NaN
4,2,6,NaN
6,0,6,0.8650076002264386
6,0,6,0.1921949779446829
4,2,6,NaN
1,5,6,0.5857933458990237
1,5,6,0.9481906106540485
3,3,6,0.49760645166926687
2,4,6,0.1351035968928952
2,4,6,0.8824229336212897
1,5,6,NaN
3,3,6,0.5857933458990237
2,4,6,NaN
1,5,6,0.5436724551002615
3,3,6,0.7568462303324522
2,4,6,0.16892676507977705
3,3,6,0.12850144349580897
5,1,6,0.8255935837441757
2,4,6,0.2506505417905184
5,1,6,NaN
1,5,6,0.6609269070683205
1,5,6,0.9703220335374653
1,5,6,0.005601829531839827
1,5,6,NaN
6,0,6,0.32204760611626027
5,1,6,0.0003075566353731162
6,0,6,NaN
1,5,6,0.32204760611626027
6,0,6,0.1921949779446829
5,1,6,0.01198600400512617
3,3,6,NaN
6,0,6,0.5857933458990237
4,2,6,NaN
5,1,6,0.8014889144615878
4,2,6,0.5436724551002615
5,1,6,0.14701094102636791
3,3,6,NaN
2,4,6,0.8306615167744772
3,3,6,0.9485901921732287
4,2,6,0.11225219921941293
3,3,6,0.6291723264168632
6,0,6,0.6711868417913297
3,3,6,0.468579570769083
6,0,6,0.7435026469914164
6,0,6,0.6291723264168632
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,NaN
1,5,6,NaN
4,2,6,0.9255431095586868
5,1,6,NaN
3,3,6,0.9947688305796785
6,0,6,NaN
4,2,6,0.6058729448432835
1,5,6,NaN
6,0,6,0.007837788026609073
6,0,6,0.9764973997616925
4,2,6,NaN
5,1,6,0.34548396820054506
4,2,6,0.912484067245082
4,2,6,NaN
2,4,6,NaN
2,4,6,0.2506505417905184
5,1,6,0.1921949779446829
2,4,6,0.6291723264168632
5,1,6,0.285231730350609
5,1,6,NaN
3,3,6,0.6711868417913297
6,0,6,0.5672280132155202
3,3,6,0.16892676507977705
3,3,6,NaN
5,1,6,0.016939583613135654
2,4,6,NaN
4,2,6,0.024305052215242536
3,3,6,0.32204760611626027
4,2,6,0.5436724551002615
3,3,6,0.8975048543322908
5,1,6,0.6323293258163198
6,0,6,0.22138123896157985
2,4,6,0.35918334633262433
2,4,6,NaN
4,2,6,0.9255431095586868
6,0,6,0.9370946320424296
2,4,6,0.8014889144615878
2,4,6,0.49760645166926687
3,3,6,0.12850144349580897
3,3,6,0.9677162682949049
2,4,6,NaN
4,2,6,0.9634993498255111
3,3,6,0.003990059331566645
5,1,6,0.9764973997616925
4,2,6,0.14701094102636791
2,4,6,NaN
2,4,6,0.12035511204894059
4,2,6,6.577592212586289e-7
5,1,6,NaN
5,1,6,0.7742996008795586
2,4,6,0.7742996008795586
5,1,6,NaN
4,2,6,0.6291723264168632
1,5,6,0.03699915555555507
3,3,6,0.2073868387608447
1,5,6,0.35918334633262433
4,2,6,0.0026543834196871693
2,4,6,0.4005674250897617
5,1,6,0.2506505417905184
6,0,6,NaN
3,3,6,0.9949525740995657
2,4,6,0.5436724551002615
5,1,6,0.4701438756470532
3,3,6,0.7742996008795586
2,4,6,0.11225219921941293
5,1,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,0.011284589700400903
6,0,6,NaN
5,1,6,0.4005674250897617
4,2,6,0.21627268575236883
6,0,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,0.1906176499343416
2,4,6,0.49760645166926687
3,3,6,NaN
4,2,6,NaN
5,1,6,0.912484067245082
4,2,6,0.2506505417905184
4,2,6,NaN
2,4,6,NaN
5,1,6,0.8650076002264386
5,1,6,0.005053007444195463
6,0,6,0.7714210237419443
6,0,6,0.4005674250897617
4,2,6,0.26695438944381095
2,4,6,0.8255935837441757
2,4,6,NaN
1,5,6,0.21780701902471042
4,2,6,2.844459957537805e-6
5,1,6,NaN
4,2,6,0.5230710644192451
4,2,6,NaN
4,2,6,NaN
5,1,6,0.8014889144615878
3,3,6,0.7880980725342679
4,2,6,0.49760645166926687
1,5,6,NaN
5,1,6,NaN
1,5,6,0.8255935837441757
5,1,6,0.8824229336212897
4,2,6,0.00025845423278735756
3,3,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,0.08485723991693596
1,5,6,0.014504113996459015
2,4,6,NaN
5,1,6,0.10490902926748386
2,4,6,0.9255431095586868
5,1,6,NaN
4,2,6,0.06774738267423111
2,4,6,0.9703220335374653
5,1,6,0.1921949779446829
5,1,6,NaN
5,1,6,0.35918334633262433
1,5,6,0.2795790264606393
3,3,6,0.9255431095586868
3,3,6,NaN
4,2,6,0.9928169178499623
1,5,6,0.16892676507977705
5,1,6,NaN
6,0,6,0.14701094102636791
1,5,6,NaN
4,2,6,0.5436724551002615
3,3,6,0.2640427570266024
2,4,6,NaN
4,2,6,0.7435026469914164
4,2,6,NaN
2,4,6,0.44866759124185646
3,3,6,0.07662198008116569
5,1,6,0.7099946859060099
5,1,6,0.4689529251075884
4,2,6,0.912484067245082
3,3,6,NaN
5,1,6,0.09423325052720068
2,4,6,0.8014889144615878
2,4,6,NaN
5,1,6,0.9690028304270454
3,3,6,0.013135794871795524
4,2,6,0.05631407900959844
5,1,6,0.4005674250897617
5,1,6,NaN
2,4,6,0.8460613307452832
4,2,6,NaN
4,2,6,0.21142275939279717
3,3,6,0.1921949779446829
1,5,6,0.8975048543322908
2,4,6,0.8824229336212897
1,5,6,0.6850073248949298
1,5,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.04865788038130383
5,1,6,NaN
4,2,6,0.285231730350609
3,3,6,NaN
5,1,6,NaN
1,5,6,0.1921949779446829
5,1,6,0.5436724551002615
6,0,6,NaN
1,5,6,NaN
4,2,6,0.16892676507977705
3,3,6,NaN
3,3,6,NaN
5,1,6,0.32204760611626027
3,3,6,NaN
4,2,6,0.20138548180663202
2,4,6,0.7332621476946317
5,1,6,0.08509261982872529
2,4,6,0.8824229336212897
5,1,6,0.49760645166926687
4,2,6,0.09957369987896017
6,0,6,NaN
2,4,6,0.3487329678553452
3,3,6,0.14701094102636791
2,4,6,0.7099946859060099
2,4,6,NaN
6,0,6,0.9700048850688942
6,0,6,NaN
4,2,6,0.7435026469914164
4,2,6,0.10181478099974905
4,2,6,0.6711868417913297
4,2,6,0.8851851395384643
1,5,6,0.001461467461268543
4,2,6,0.8255935837441757
4,2,6,0.5436724551002615
5,1,6,0.12850144349580897
5,1,6,0.7099946859060099
4,2,6,NaN
4,2,6,0.8824229336212897
1,5,6,NaN
5,1,6,0.6654561633372911
4,2,6,0.0051203299955515326
3,3,6,NaN
2,4,6,0.7379200554178759
3,3,6,0.7097098734428137
4,2,6,0.2506505417905184
6,0,6,0.44866759124185646
6,0,6,0.44866759124185646
3,3,6,0.6711868417913297
6,0,6,NaN
4,2,6,0.32204760611626027
4,2,6,0.6291723264168632
4,2,6,0.0640450458600324
3,3,6,0.14701094102636791
5,1,6,NaN
6,0,6,0.44866759124185646
4,2,6,0.27214598695042785
2,4,6,NaN
6,0,6,NaN
5,1,6,0.1921949779446829
1,5,6,0.285231730350609
3,3,6,0.6291723264168632
1,5,6,0.2506505417905184
3,3,6,0.011883888666515826
4,2,6,NaN
2,4,6,0.16892676507977705
3,3,6,0.0731275170767915
5,1,6,0.1921949779446829
3,3,6,0.09304520992668308
2,4,6,0.7099946859060099
1,5,6,0.36810386404377127
4,2,6,0.019294783582502077
1,5,6,0.03184441363446245
6,0,6,0.0525269957597993
2,4,6,NaN
4,2,6,0.30538955789309585
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,0.5436724551002615
3,3,6,0.9703220335374653
5,1,6,0.02766704178145161
3,3,6,NaN
4,2,6,0.8975048543322908
3,3,6,0.7099946859060099
6,0,6,0.0031164051977078805
6,0,6,0.5857933458990237
4,2,6,0.6291723264168632
6,0,6,NaN
3,3,6,0.16892676507977705
3,3,6,NaN
4,2,6,0.5857933458990237
5,1,6,0.001090343115366971
5,1,6,NaN
4,2,6,0.35918334633262433
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.16892676507977705
1,5,6,0.9703220335374653
4,2,6,0.49760645166926687
5,1,6,0.001744377060931096
2,4,6,0.2541782990189509
3,3,6,NaN
6,0,6,NaN
3,3,6,0.8824229336212897
5,1,6,0.07398859749715625
5,1,6,0.26878873083337335
5,1,6,0.9706357524463896
3,3,6,NaN
5,1,6,NaN
2,4,6,0.7112222700502638
3,3,6,NaN
3,3,6,NaN
6,0,6,0.6003376191189403
4,2,6,0.8650076002264386
5,1,6,NaN
4,2,6,0.5436724551002615
4,2,6,0.5459916958809841
6,0,6,NaN
6,0,6,NaN
5,1,6,0.8460613307452832
2,4,6,0.44866759124185646
3,3,6,0.8014889144615878
5,1,6,0.6711868417913297
3,3,6,0.7435026469914164
3,3,6,NaN
3,3,6,0.9370946320424296
2,4,6,NaN
3,3,6,0.08509261982872529
5,1,6,0.5857933458990237
5,1,6,0.5436724551002615
5,1,6,0.44866759124185646
5,1,6,NaN
2,4,6,0.0981462602611937
2,4,6,0.8460613307452832
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
2,4,6,0.0005301278386046871
6,0,6,0.8014889144615878
2,4,6,0.04865788038130383
3,3,6,NaN
2,4,6,0.04865788038130383
3,3,6,NaN
2,4,6,0.4498400593515755
5,1,6,NaN
4,2,6,0.49760645166926687
4,2,6,0.8650076002264386
4,2,6,0.6291723264168632
3,3,6,0.7742996008795586
4,2,6,NaN
3,3,6,NaN
4,2,6,0.4005674250897617
2,4,6,0.5857933458990237
5,1,6,0.9817557942342455
3,3,6,0.4005674250897617
2,4,6,NaN
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
3,3,6,0.23026497568984214
5,1,6,0.32204760611626027
1,5,6,3.3884091973829687e-7
6,0,6,NaN
3,3,6,0.9083129046160273
4,2,6,NaN
4,2,6,NaN
5,1,6,0.0981462602611937
4,2,6,0.21780701902471042
2,4,6,0.6291723264168632
4,2,6,0.9255431095586868
3,3,6,0.16892676507977705
1,5,6,NaN
4,2,6,0.20006859987229816
3,3,6,0.14701094102636791
4,2,6,NaN
5,1,6,0.44866759124185646
6,0,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
1,5,6,0.21780701902471042
1,5,6,0.9370946320424296
5,1,6,NaN
6,0,6,NaN
3,3,6,0.8975048543322908
1,5,6,0.14796312362828254
6,0,6,0.5436724551002615
3,3,6,0.08607215760791105
5,1,6,0.003749162233805676
6,0,6,0.7435026469914164
6,0,6,0.6626854344116058
4,2,6,0.8255935837441757
5,1,6,0.32204760611626027
3,3,6,NaN
4,2,6,NaN
3,3,6,0.16892676507977705
6,0,6,NaN
4,2,6,0.3846928525529746
2,4,6,0.35918334633262433
1,5,6,0.21730558192059465
4,2,6,NaN
2,4,6,0.1921949779446829
5,1,6,NaN
2,4,6,0.44866759124185646
2,4,6,0.4694329356398077
2,4,6,0.8460613307452832
3,3,6,0.9255431095586868
3,3,6,NaN
4,2,6,0.03699915555555507
6,0,6,0.8975048543322908
5,1,6,0.44866759124185646
6,0,6,NaN
4,2,6,0.3686338110577726
5,1,6,0.8014889144615878
4,2,6,NaN
4,2,6,0.14701094102636791
4,2,6,0.0022800109171507853
1,5,6,0.4005674250897617
5,1,6,0.7099946859060099
6,0,6,NaN
4,2,6,0.011172931809522797
3,3,6,0.861056420690532
2,4,6,0.6291723264168632
1,5,6,0.8255935837441757
2,4,6,0.6711868417913297
1,5,6,NaN
5,1,6,0.9338829612714531
3,3,6,0.4005674250897617
6,0,6,0.0981462602611937
5,1,6,NaN
6,0,6,0.35918334633262433
6,0,6,0.11225219921941293
4,2,6,NaN
5,1,6,0.0981462602611937
5,1,6,0.5857933458990237
4,2,6,0.14701094102636791
3,3,6,NaN
5,1,6,0.4005674250897617
6,0,6,0.7099946859060099
2,4,6,NaN
2,4,6,0.8529618509734533
5,1,6,0.010031781707248605
5,1,6,0.16892676507977705
4,2,6,0.8650076002264386
2,4,6,0.8539384378242205
3,3,6,0.0981462602611937
5,1,6,0.03699915555555507
3,3,6,0.9564517636473293
2,4,6,0.6711868417913297
3,3,6,NaN
4,2,6,NaN
1,5,6,0.6711868417913297
3,3,6,0.5247496453503077
1,5,6,0.9370946320424296
5,1,6,0.21609077999091614
5,1,6,0.6291723264168632
2,4,6,NaN
5,1,6,0.1921949779446829
1,5,6,0.6291723264168632
4,2,6,0.5857933458990237
4,2,6,0.5857933458990237
3,3,6,0.7099946859060099
1,5,6,0.32204760611626027
3,3,6,0.6558343905522988
1,5,6,NaN
4,2,6,NaN
2,4,6,0.3779337350257542
3,3,6,0.4005674250897617
5,1,6,0.7742996008795586
3,3,6,0.1706328918672906
4,2,6,0.8975048543322908
6,0,6,0.6492290190533468
3,3,6,0.9703220335374653
5,1,6,NaN
2,4,6,0.041655030385332976
4,2,6,0.023887454499875376
6,0,6,0.7435026469914164
4,2,6,0.8339990739474855
1,5,6,NaN
5,1,6,NaN
5,1,6,0.21780701902471042
3,3,6,0.21780701902471042
4,2,6,0.14730746775258668
1,5,6,NaN
3,3,6,0.2506505417905184
3,3,6,0.7099946859060099
1,5,6,0.6291723264168632
4,2,6,NaN
4,2,6,0.44866759124185646
3,3,6,0.7099946859060099
4,2,6,0.8124238838051626
6,0,6,0.00027713050458245134
2,4,6,2.2216644797710184e-6
2,4,6,0.5485863255930943
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
6,0,6,0.8460613307452832
3,3,6,NaN
3,3,6,NaN
3,3,6,0.6367113980404503
3,3,6,0.28702655551649053
3,3,6,0.1921949779446829
5,1,6,0.0981462602611937
3,3,6,0.8650076002264386
2,4,6,NaN
3,3,6,NaN
6,0,6,0.11199046302891189
4,2,6,0.9928169178499623
5,1,6,0.1921949779446829
4,2,6,0.04865788038130383
2,4,6,0.6711868417913297
1,5,6,0.5857933458990237
5,1,6,0.8014889144615878
3,3,6,NaN
3,3,6,0.5817361700796494
2,4,6,NaN
2,4,6,0.44866759124185646
3,3,6,0.14701094102636791
1,5,6,NaN
3,3,6,0.49760645166926687
5,1,6,0.9609779310342775
5,1,6,0.6291723264168632
4,2,6,NaN
6,0,6,NaN
5,1,6,0.7435026469914164
2,4,6,0.001461467461268543
1,5,6,0.9564517636473293
1,5,6,0.593244806431962
1,5,6,0.14701094102636791
3,3,6,0.7151228076855987
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
1,5,6,0.44511883529085744
6,0,6,0.9255431095586868
