hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,4,6,NaN
5,1,6,0.08509261982872529
2,4,6,0.912484067245082
2,4,6,NaN
6,0,6,0.6291723264168632
4,2,6,0.0010873355250557092
4,2,6,0.04865788038130383
3,3,6,0.08509261982872529
3,3,6,0.623850765618913
6,0,6,NaN
6,0,6,0.8615512886328999
5,1,6,0.2506505417905184
2,4,6,0.285231730350609
2,4,6,0.49760645166926687
2,4,6,0.001107995665383862
3,3,6,NaN
1,5,6,0.0981462602611937
2,4,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,0.5857933458990237
2,4,6,0.6291723264168632
2,4,6,0.16892676507977705
3,3,6,NaN
4,2,6,0.44866759124185646
3,3,6,NaN
5,1,6,0.7435026469914164
2,4,6,0.5436724551002615
2,4,6,NaN
1,5,6,0.0981462602611937
4,2,6,0.8650076002264386
2,4,6,0.9564517636473293
5,1,6,0.3093640630246491
2,4,6,0.44866759124185646
2,4,6,0.0862977396988381
3,3,6,0.12850144349580897
3,3,6,NaN
2,4,6,3.8196491092465675e-5
3,3,6,0.8650076002264386
1,5,6,0.12850144349580897
5,1,6,0.3213394527708709
3,3,6,0.03464530030209153
4,2,6,0.05631407900959844
3,3,6,NaN
3,3,6,NaN
3,3,6,0.1921949779446829
6,0,6,0.9703220335374653
4,2,6,0.21780701902471042
4,2,6,NaN
3,3,6,0.2506505417905184
3,3,6,0.7435026469914164
4,2,6,0.6291723264168632
3,3,6,0.912484067245082
4,2,6,NaN
3,3,6,0.49760645166926687
4,2,6,0.9254845891103772
2,4,6,0.7742996008795586
2,4,6,NaN
3,3,6,0.41144409771947327
3,3,6,NaN
5,1,6,0.32204760611626027
4,2,6,0.2677319823503157
2,4,6,0.7272926177128352
6,0,6,0.49760645166926687
1,5,6,0.040084112195885306
2,4,6,0.8255935837441757
3,3,6,NaN
5,1,6,0.8460613307452832
2,4,6,0.0014876778681895367
3,3,6,NaN
2,4,6,0.6096875975565158
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,0.7435026469914164
6,0,6,NaN
4,2,6,0.7236838264397335
3,3,6,0.8014889144615878
6,0,6,0.14701094102636791
3,3,6,0.5010975307322786
5,1,6,0.30878556013666114
2,4,6,0.8824229336212897
3,3,6,0.02766704178145161
4,2,6,0.9963401800767422
3,3,6,NaN
6,0,6,0.05631407900959844
2,4,6,0.5655438037029907
1,5,6,0.03015667076279598
3,3,6,0.01871476121464893
6,0,6,0.12747358623617283
2,4,6,0.44866759124185646
6,0,6,0.6088676172352735
2,4,6,0.0981462602611937
4,2,6,NaN
6,0,6,NaN
3,3,6,0.5857933458990237
6,0,6,0.7435026469914164
1,5,6,NaN
2,4,6,NaN
2,4,6,0.8014889144615878
2,4,6,0.6291723264168632
1,5,6,NaN
6,0,6,0.8838415870267881
4,2,6,NaN
4,2,6,0.019108040271172688
1,5,6,NaN
2,4,6,0.9481906106540485
6,0,6,NaN
2,4,6,NaN
3,3,6,0.6291723264168632
1,5,6,NaN
5,1,6,NaN
5,1,6,NaN
2,4,6,0.31348496280852506
4,2,6,0.16892676507977705
1,5,6,0.8255935837441757
1,5,6,0.05631407900959844
6,0,6,0.44511883529085744
1,5,6,0.9764973997616925
2,4,6,NaN
2,4,6,0.0018872732421826948
2,4,6,0.7046401913872677
3,3,6,0.08779223837339908
6,0,6,NaN
5,1,6,0.12850144349580897
3,3,6,0.21780701902471042
5,1,6,0.041655030385332976
3,3,6,0.7109113351403562
5,1,6,0.8014889144615878
5,1,6,NaN
6,0,6,0.7435026469914164
3,3,6,NaN
4,2,6,0.1921949779446829
2,4,6,NaN
5,1,6,0.2506505417905184
4,2,6,0.8460613307452832
4,2,6,0.6872124950484607
4,2,6,0.6291723264168632
6,0,6,0.7435026469914164
3,3,6,0.007006884256977046
3,3,6,0.7435026469914164
6,0,6,0.9989482674351042
3,3,6,0.8255935837441757
5,1,6,0.9764973997616925
4,2,6,0.8014889144615878
2,4,6,0.40984254341684667
2,4,6,0.12850144349580897
3,3,6,0.12939617825602598
5,1,6,0.16892676507977705
4,2,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,0.44866759124185646
2,4,6,NaN
2,4,6,NaN
4,2,6,0.32204760611626027
5,1,6,0.5436724551002615
2,4,6,0.285231730350609
1,5,6,NaN
3,3,6,0.8014889144615878
3,3,6,NaN
3,3,6,NaN
3,3,6,0.21780701902471042
2,4,6,NaN
3,3,6,0.041655030385332976
4,2,6,0.8650076002264386
4,2,6,5.022531849787725e-5
4,2,6,0.2506505417905184
1,5,6,NaN
2,4,6,0.6291723264168632
5,1,6,0.6711868417913297
2,4,6,NaN
3,3,6,NaN
6,0,6,0.5857933458990237
5,1,6,0.22850945795446256
2,4,6,NaN
5,1,6,0.16892676507977705
4,2,6,0.013135794871795524
3,3,6,NaN
6,0,6,NaN
2,4,6,0.6711868417913297
1,5,6,0.32204760611626027
6,0,6,NaN
6,0,6,NaN
3,3,6,0.4458227714473883
2,4,6,NaN
3,3,6,0.07398859749715625
5,1,6,NaN
4,2,6,0.01173105068682725
3,3,6,0.44866759124185646
3,3,6,NaN
1,5,6,0.8824229336212897
4,2,6,0.8460613307452832
2,4,6,0.32204760611626027
4,2,6,5.654153580348247e-7
6,0,6,0.16279748410360217
5,1,6,0.2665397476740769
2,4,6,0.35918334633262433
6,0,6,0.7435026469914164
2,4,6,NaN
2,4,6,NaN
3,3,6,0.21145176725373
3,3,6,0.7099946859060099
3,3,6,NaN
1,5,6,NaN
3,3,6,0.285231730350609
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.49760645166926687
4,2,6,0.9899262932434983
3,3,6,0.285231730350609
6,0,6,0.5857933458990237
5,1,6,0.44866759124185646
5,1,6,0.10962296030204137
3,3,6,0.8975048543322908
3,3,6,0.6094324311026257
5,1,6,NaN
4,2,6,0.14701094102636791
3,3,6,0.34218663792487075
4,2,6,NaN
2,4,6,0.6711868417913297
4,2,6,NaN
4,2,6,0.007443175622349602
1,5,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,0.02766704178145161
3,3,6,0.8255935837441757
1,5,6,NaN
1,5,6,0.4437568944930373
2,4,6,NaN
3,3,6,NaN
3,3,6,NaN
2,4,6,0.009189665523477854
1,5,6,0.6291723264168632
1,5,6,NaN
3,3,6,NaN
2,4,6,0.6711868417913297
5,1,6,NaN
5,1,6,0.10123729956761238
6,0,6,0.4005674250897617
2,4,6,0.8014889144615878
2,4,6,NaN
4,2,6,NaN
6,0,6,0.8824229336212897
3,3,6,0.44866759124185646
2,4,6,NaN
5,1,6,0.8746633776158972
6,0,6,0.9591968850376247
4,2,6,0.2925886094906936
3,3,6,0.6291723264168632
2,4,6,0.8255935837441757
1,5,6,0.7099946859060099
2,4,6,0.7099946859060099
2,4,6,0.11225219921941293
1,5,6,NaN
4,2,6,0.020809076770810717
2,4,6,0.5857933458990237
1,5,6,0.21145176725373
6,0,6,0.1099394283113724
3,3,6,0.964109046255293
5,1,6,NaN
1,5,6,0.912484067245082
3,3,6,NaN
5,1,6,0.6711868417913297
4,2,6,0.03699915555555507
4,2,6,0.5857933458990237
3,3,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.6711868417913297
2,4,6,0.3274875918952555
2,4,6,0.0034167785732571927
2,4,6,0.49760645166926687
3,3,6,0.5436724551002615
2,4,6,0.7435026469914164
1,5,6,0.49760645166926687
3,3,6,NaN
3,3,6,0.09580118658642339
2,4,6,0.9251797404507711
3,3,6,0.024771763000652012
1,5,6,0.30997140632278397
3,3,6,0.7046401913872677
3,3,6,0.4005674250897617
3,3,6,NaN
3,3,6,0.5436724551002615
2,4,6,0.5436724551002615
1,5,6,0.9481906106540485
3,3,6,0.2052576552092138
2,4,6,NaN
3,3,6,0.0981462602611937
5,1,6,0.9481906106540485
3,3,6,NaN
1,5,6,0.8682020029242628
2,4,6,0.8044514310051035
6,0,6,NaN
2,4,6,0.020724062087912304
2,4,6,0.02010889449722215
4,2,6,0.7435026469914164
1,5,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,0.5364521265772237
4,2,6,NaN
4,2,6,0.14701094102636791
3,3,6,0.8975048543322908
3,3,6,0.7435026469914164
2,4,6,0.8255935837441757
2,4,6,0.9947688305796785
2,4,6,0.21627268575236883
5,1,6,0.000993838540297679
1,5,6,0.14701094102636791
2,4,6,NaN
3,3,6,0.9899281688639919
4,2,6,NaN
5,1,6,0.14701094102636791
6,0,6,0.6995618930939951
3,3,6,NaN
2,4,6,0.5436724551002615
2,4,6,0.35918334633262433
2,4,6,0.44866759124185646
5,1,6,NaN
4,2,6,NaN
4,2,6,0.8975048543322908
5,1,6,0.020724062087912304
2,4,6,NaN
6,0,6,NaN
3,3,6,0.041655030385332976
2,4,6,0.135382704114784
2,4,6,0.5857933458990237
2,4,6,0.32204760611626027
3,3,6,0.09580118658642339
6,0,6,NaN
1,5,6,0.48305518709006323
1,5,6,0.39599255476610273
2,4,6,0.006531896091517178
4,2,6,0.9620884793186167
2,4,6,0.053719631726752946
6,0,6,NaN
4,2,6,0.32204760611626027
2,4,6,0.14392544233560725
4,2,6,0.16892676507977705
5,1,6,0.5918082825871049
3,3,6,0.8650076002264386
6,0,6,0.13117306201291254
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,0.7742996008795586
3,3,6,NaN
1,5,6,0.6812583574611076
2,4,6,NaN
2,4,6,0.20970833354001422
4,2,6,0.8863592841414323
1,5,6,NaN
4,2,6,0.32204760611626027
4,2,6,0.8255935837441757
3,3,6,0.6711868417913297
2,4,6,0.4005674250897617
4,2,6,0.2506505417905184
3,3,6,NaN
3,3,6,NaN
3,3,6,0.8650076002264386
5,1,6,0.5286576949256151
4,2,6,NaN
3,3,6,0.8975048543322908
6,0,6,NaN
3,3,6,0.6951419509170247
2,4,6,NaN
1,5,6,0.32204760611626027
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.6291723264168632
3,3,6,0.258010156974391
2,4,6,0.21780701902471042
2,4,6,0.6291723264168632
1,5,6,0.32204760611626027
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
3,3,6,0.8650076002264386
1,5,6,0.0015953240857442662
5,1,6,NaN
5,1,6,0.9255431095586868
6,0,6,NaN
2,4,6,0.001090343115366971
2,4,6,0.44866759124185646
4,2,6,0.2011675717148649
5,1,6,0.9370946320424296
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.21780701902471042
2,4,6,0.16638930977649977
3,3,6,0.8014889144615878
1,5,6,0.8255935837441757
1,5,6,NaN
2,4,6,0.49760645166926687
3,3,6,0.5651553435616996
1,5,6,0.7435026469914164
4,2,6,0.3553379272829537
4,2,6,0.3602223501502341
4,2,6,0.8014889144615878
1,5,6,0.7435026469914164
3,3,6,NaN
3,3,6,0.17909015859411045
4,2,6,NaN
2,4,6,NaN
1,5,6,0.5436724551002615
1,5,6,0.6471978305770507
3,3,6,0.2506505417905184
2,4,6,NaN
4,2,6,0.4005674250897617
1,5,6,0.5436724551002615
4,2,6,NaN
5,1,6,0.5436724551002615
4,2,6,NaN
2,4,6,NaN
2,4,6,0.21516389872898173
2,4,6,NaN
2,4,6,0.9255431095586868
2,4,6,0.6291723264168632
3,3,6,0.4034646490648176
3,3,6,0.91181889617999
3,3,6,0.7742996008795586
3,3,6,0.9492805050384766
2,4,6,0.14701094102636791
1,5,6,0.8255935837441757
1,5,6,0.4627147381092685
3,3,6,0.01596034713383348
5,1,6,NaN
1,5,6,0.49760645166926687
1,5,6,0.8014889144615878
2,4,6,0.14701094102636791
4,2,6,0.7099946859060099
3,3,6,0.8975048543322908
3,3,6,0.02766704178145161
3,3,6,0.7099946859060099
1,5,6,0.0981462602611937
1,5,6,NaN
1,5,6,0.5857933458990237
2,4,6,0.48522826625245075
1,5,6,0.9059951582499103
3,3,6,0.8460613307452832
4,2,6,0.5857933458990237
2,4,6,0.21780701902471042
3,3,6,0.9746660608362511
3,3,6,NaN
6,0,6,0.2506505417905184
2,4,6,0.5760977475501808
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.17066961214815907
2,4,6,0.0640450458600324
2,4,6,0.21780701902471042
5,1,6,0.4884298812307698
3,3,6,0.0981462602611937
4,2,6,NaN
6,0,6,0.4005674250897617
5,1,6,0.285231730350609
3,3,6,0.03699915555555507
1,5,6,0.44866759124185646
2,4,6,0.44866759124185646
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.8014889144615878
3,3,6,0.285231730350609
4,2,6,NaN
1,5,6,0.032485863050130764
3,3,6,0.043676852372748855
3,3,6,NaN
2,4,6,0.6711868417913297
4,2,6,0.21780701902471042
1,5,6,NaN
1,5,6,0.6291723264168632
1,5,6,0.35918334633262433
2,4,6,NaN
2,4,6,0.32204760611626027
3,3,6,0.05631407900959844
2,4,6,0.6763934599418325
3,3,6,0.35918334633262433
1,5,6,NaN
3,3,6,0.3536042129512443
3,3,6,0.14701094102636791
4,2,6,0.912484067245082
3,3,6,0.16892676507977705
3,3,6,0.8824229336212897
6,0,6,0.44866759124185646
6,0,6,NaN
3,3,6,0.44866759124185646
6,0,6,NaN
3,3,6,0.06620929208782411
6,0,6,0.16892676507977705
2,4,6,0.8791702357757255
2,4,6,0.8937800646406895
6,0,6,NaN
4,2,6,0.16638930977649977
1,5,6,NaN
2,4,6,0.5436724551002615
1,5,6,0.32204760611626027
2,4,6,0.6514354628736179
4,2,6,0.35918334633262433
3,3,6,0.0041884393178369195
3,3,6,NaN
5,1,6,0.9179761635083786
3,3,6,NaN
2,4,6,NaN
2,4,6,0.21780701902471042
5,1,6,0.21780701902471042
4,2,6,0.6695156773186309
2,4,6,NaN
2,4,6,0.0981462602611937
2,4,6,0.9255431095586868
3,3,6,NaN
1,5,6,0.04865788038130383
4,2,6,NaN
3,3,6,0.14701094102636791
5,1,6,NaN
6,0,6,0.1921949779446829
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
1,5,6,0.9843372207196978
3,3,6,0.7742996008795586
2,4,6,0.8975048543322908
1,5,6,0.12850144349580897
2,4,6,0.21780701902471042
4,2,6,0.21780701902471042
2,4,6,0.022194144857593516
3,3,6,0.32204760611626027
3,3,6,0.285231730350609
1,5,6,0.9481906106540485
4,2,6,0.09960728713382308
2,4,6,NaN
2,4,6,0.009189665523477854
5,1,6,NaN
3,3,6,NaN
1,5,6,0.11225219921941293
5,1,6,0.03184441363446245
2,4,6,0.49760645166926687
3,3,6,0.7742996008795586
1,5,6,NaN
5,1,6,0.704475290877889
4,2,6,0.6291723264168632
3,3,6,NaN
2,4,6,NaN
2,4,6,0.05473671051665434
1,5,6,0.002088298285054436
2,4,6,0.9899262932434983
2,4,6,NaN
3,3,6,0.38189073071873747
2,4,6,NaN
5,1,6,0.8014889144615878
2,4,6,NaN
1,5,6,0.4005674250897617
1,5,6,0.8824229336212897
3,3,6,0.03184441363446245
2,4,6,0.7846948929051238
2,4,6,0.6884329255532246
3,3,6,0.2929699309925141
1,5,6,NaN
1,5,6,0.5857933458990237
2,4,6,0.44866759124185646
2,4,6,0.964109046255293
1,5,6,0.6500255162911786
2,4,6,NaN
3,3,6,0.03699915555555507
4,2,6,0.21780701902471042
3,3,6,0.9925760673925216
4,2,6,NaN
4,2,6,0.2506505417905184
3,3,6,0.6291723264168632
4,2,6,0.00881100702830801
2,4,6,0.9764973997616925
2,4,6,NaN
1,5,6,0.1921949779446829
1,5,6,0.7742996008795586
4,2,6,0.9481906106540485
2,4,6,0.49760645166926687
1,5,6,NaN
2,4,6,0.03699915555555507
2,4,6,0.3629066742192794
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.44866759124185646
4,2,6,0.5857933458990237
3,3,6,0.6393329734529556
6,0,6,0.1159604920911688
1,5,6,0.2506505417905184
2,4,6,0.02766704178145161
1,5,6,0.5436724551002615
2,4,6,0.0017734786117368348
2,4,6,0.2612911616698096
6,0,6,0.0640450458600324
5,1,6,0.26642927692425994
3,3,6,NaN
1,5,6,0.8824229336212897
1,5,6,NaN
2,4,6,0.5436724551002615
1,5,6,0.10936013590765052
3,3,6,0.05631407900959844
4,2,6,NaN
6,0,6,0.0981462602611937
1,5,6,0.44866759124185646
3,3,6,0.6591628504677067
1,5,6,NaN
2,4,6,NaN
3,3,6,0.15074163209556557
1,5,6,0.6291723264168632
6,0,6,NaN
3,3,6,0.7332621476946317
5,1,6,0.07398859749715625
3,3,6,NaN
3,3,6,NaN
5,1,6,0.7568462303324522
3,3,6,0.5979258611535977
3,3,6,NaN
5,1,6,0.0025117603245472147
5,1,6,0.3762482087434974
4,2,6,0.44866759124185646
3,3,6,0.49760645166926687
1,5,6,0.8460613307452832
3,3,6,0.8824229336212897
1,5,6,0.11225219921941293
3,3,6,0.49760645166926687
3,3,6,0.21780701902471042
2,4,6,0.017885932416267757
1,5,6,0.7742996008795586
4,2,6,NaN
1,5,6,0.05631407900959844
1,5,6,0.8014889144615878
6,0,6,NaN
1,5,6,0.8415204856356652
1,5,6,0.8824229336212897
4,2,6,0.44866759124185646
6,0,6,NaN
1,5,6,NaN
2,4,6,0.8255935837441757
2,4,6,0.5857933458990237
5,1,6,0.0981462602611937
2,4,6,0.5857933458990237
1,5,6,NaN
3,3,6,0.8995448183551462
4,2,6,0.025122482694376634
4,2,6,0.04675918986838493
1,5,6,NaN
2,4,6,0.35918334633262433
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,0.11225219921941293
2,4,6,0.006531896091517178
1,5,6,NaN
3,3,6,0.4005674250897617
4,2,6,NaN
3,3,6,0.08509261982872529
2,4,6,0.01922896414263416
2,4,6,NaN
2,4,6,NaN
3,3,6,0.1921949779446829
1,5,6,0.07398859749715625
2,4,6,NaN
1,5,6,0.0981462602611937
3,3,6,0.5857933458990237
4,2,6,NaN
1,5,6,0.285231730350609
2,4,6,NaN
2,4,6,NaN
2,4,6,0.14701094102636791
2,4,6,NaN
2,4,6,0.2506505417905184
1,5,6,0.4005674250897617
1,5,6,NaN
2,4,6,0.44866759124185646
1,5,6,0.16892676507977705
2,4,6,0.0009219333639079515
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,0.9743349856524169
1,5,6,0.3567555217536885
2,4,6,NaN
4,2,6,0.0981462602611937
2,4,6,0.12850144349580897
3,3,6,0.573340734184012
4,2,6,NaN
4,2,6,0.35918334633262433
1,5,6,NaN
1,5,6,0.14701094102636791
1,5,6,NaN
2,4,6,0.32204760611626027
2,4,6,0.7135655691414537
3,3,6,NaN
1,5,6,0.49760645166926687
2,4,6,0.468579570769083
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,0.04865788038130383
4,2,6,NaN
2,4,6,2.0651401207969355e-7
4,2,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,0.33657069768708664
2,4,6,0.017345403608254508
1,5,6,0.9481906106540485
3,3,6,NaN
1,5,6,0.2506505417905184
3,3,6,0.131167915508302
2,4,6,0.5436724551002615
2,4,6,0.2506505417905184
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
1,5,6,0.4150945161468232
3,3,6,0.35918334633262433
2,4,6,NaN
1,5,6,0.7742996008795586
4,2,6,0.1921949779446829
2,4,6,NaN
1,5,6,0.239116756104008
5,1,6,0.32204760611626027
2,4,6,0.14701094102636791
1,5,6,NaN
4,2,6,0.7099946859060099
1,5,6,0.5592596000778604
2,4,6,0.8107729925069059
1,5,6,0.001744377060931096
1,5,6,NaN
1,5,6,0.8460613307452832
1,5,6,0.285231730350609
1,5,6,0.285231730350609
1,5,6,0.35918334633262433
4,2,6,0.32204760611626027
2,4,6,0.32204760611626027
2,4,6,0.16892676507977705
2,4,6,0.35918334633262433
1,5,6,NaN
1,5,6,0.15225974176003185
3,3,6,NaN
4,2,6,0.9564517636473293
3,3,6,0.0021648749154831964
4,2,6,NaN
2,4,6,NaN
4,2,6,0.8255935837441757
2,4,6,0.9947688305796785
1,5,6,0.07398859749715625
2,4,6,0.8839673277960697
3,3,6,0.12014958284001422
1,5,6,0.07009062509203073
2,4,6,0.04865788038130383
3,3,6,0.6351254674748779
1,5,6,0.003990059331566645
3,3,6,6.045928197629099e-6
2,4,6,0.6291723264168632
2,4,6,0.5436724551002615
4,2,6,NaN
2,4,6,0.11225219921941293
6,0,6,NaN
1,5,6,0.49760645166926687
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,0.05631407900959844
6,0,6,0.5436724551002615
4,2,6,0.7738301713205992
2,4,6,0.35918334633262433
2,4,6,0.5436724551002615
2,4,6,NaN
4,2,6,0.9444442241907973
1,5,6,0.21780701902471042
1,5,6,0.11225219921941293
3,3,6,0.8460613307452832
2,4,6,0.11225219921941293
1,5,6,NaN
2,4,6,0.0015180962506012455
3,3,6,NaN
3,3,6,NaN
3,3,6,0.0981462602611937
3,3,6,0.7967385874300211
2,4,6,0.05897968497745212
2,4,6,0.012129405754919683
1,5,6,NaN
1,5,6,0.8593162968582764
2,4,6,0.6804017048834924
1,5,6,0.9255431095586868
1,5,6,NaN
1,5,6,NaN
4,2,6,0.6291723264168632
2,4,6,0.5857933458990237
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.8255935837441757
1,5,6,NaN
2,4,6,0.6207952268388501
4,2,6,NaN
1,5,6,0.285231730350609
3,3,6,0.0981462602611937
2,4,6,0.6291723264168632
1,5,6,0.5436724551002615
2,4,6,0.999916779459509
1,5,6,NaN
2,4,6,0.14713849637239798
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.08509261982872529
2,4,6,0.05631407900959844
4,2,6,0.0640450458600324
1,5,6,NaN
2,4,6,0.053596857994061886
2,4,6,0.22341498915989078
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,0.44866759124185646
2,4,6,NaN
1,5,6,0.285231730350609
3,3,6,NaN
2,4,6,0.01778917275416047
1,5,6,0.8014889144615878
2,4,6,NaN
3,3,6,NaN
2,4,6,0.8014889144615878
2,4,6,0.8255935837441757
1,5,6,0.44866759124185646
2,4,6,NaN
2,4,6,0.2941766320559644
1,5,6,NaN
1,5,6,NaN
2,4,6,0.00023288871045787964
3,3,6,0.8145851911043679
1,5,6,NaN
1,5,6,0.015856537619947736
4,2,6,NaN
3,3,6,0.7742996008795586
1,5,6,NaN
3,3,6,NaN
3,3,6,0.285231730350609
1,5,6,0.285231730350609
1,5,6,NaN
1,5,6,0.93524391672536
2,4,6,0.44866759124185646
3,3,6,6.156778851720958e-5
2,4,6,NaN
2,4,6,0.9979992395325202
3,3,6,0.020724062087912304
3,3,6,0.8014889144615878
1,5,6,NaN
2,4,6,0.010590872004956719
1,5,6,0.14701094102636791
1,5,6,NaN
2,4,6,0.16892676507977705
1,5,6,0.12035511204894059
5,1,6,0.1921949779446829
1,5,6,0.7742996008795586
1,5,6,NaN
1,5,6,0.12850144349580897
2,4,6,0.12692245498152596
3,3,6,0.7435026469914164
4,2,6,NaN
2,4,6,0.44866759124185646
2,4,6,0.5857933458990237
2,4,6,0.02456744364302267
2,4,6,0.8255935837441757
2,4,6,NaN
1,5,6,0.8460613307452832
1,5,6,NaN
1,5,6,0.8255935837441757
3,3,6,0.0640450458600324
1,5,6,NaN
2,4,6,0.7435026469914164
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.5878316751717465
2,4,6,0.6291723264168632
3,3,6,0.7099946859060099
5,1,6,NaN
2,4,6,0.8650076002264386
1,5,6,NaN
2,4,6,0.285231730350609
1,5,6,0.4005674250897617
1,5,6,0.05631407900959844
1,5,6,NaN
5,1,6,NaN
2,4,6,0.34110387520029795
1,5,6,NaN
1,5,6,0.4005674250897617
1,5,6,0.9444796838658518
1,5,6,0.0640450458600324
3,3,6,0.04812370126666399
1,5,6,NaN
1,5,6,NaN
1,5,6,0.006514576717819695
1,5,6,NaN
4,2,6,NaN
3,3,6,NaN
3,3,6,NaN
1,5,6,NaN
1,5,6,0.07398859749715625
1,5,6,0.49760645166926687
1,5,6,0.8014889144615878
1,5,6,0.8975048543322908
1,5,6,NaN
2,4,6,NaN
1,5,6,0.2612186244949008
2,4,6,0.6291723264168632
2,4,6,0.6170306909979111
2,4,6,0.44866759124185646
1,5,6,NaN
1,5,6,0.7846948929051238
1,5,6,NaN
1,5,6,NaN
1,5,6,0.35918334633262433
1,5,6,0.8460613307452832
1,5,6,0.0981462602611937
1,5,6,0.7832860406875137
2,4,6,0.5467791629791107
1,5,6,0.5436724551002615
1,5,6,0.17519703014042512
2,4,6,0.0640450458600324
2,4,6,0.44866759124185646
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.7435026469914164
3,3,6,0.44866759124185646
1,5,6,0.07398859749715625
2,4,6,0.5436724551002615
1,5,6,0.8460613307452832
2,4,6,0.5631342597364275
1,5,6,0.7435026469914164
6,0,6,NaN
1,5,6,NaN
1,5,6,0.4005674250897617
1,5,6,0.8728633420836748
1,5,6,0.6272762081355364
3,3,6,0.0981462602611937
2,4,6,0.8824229336212897
1,5,6,0.6291723264168632
2,4,6,0.6291723264168632
1,5,6,0.9564517636473293
2,4,6,0.14701094102636791
1,5,6,0.32204760611626027
1,5,6,9.592909221132039e-5
1,5,6,0.12850144349580897
1,5,6,0.912484067245082
1,5,6,0.4005674250897617
2,4,6,0.02960193374750217
1,5,6,0.32204760611626027
1,5,6,0.6343547062003867
1,5,6,NaN
1,5,6,0.5857933458990237
1,5,6,0.7435026469914164
1,5,6,NaN
1,5,6,NaN
1,5,6,0.12850144349580897
1,5,6,0.16892676507977705
1,5,6,0.35918334633262433
1,5,6,0.8255935837441757
2,4,6,0.0981462602611937
1,5,6,0.32204760611626027
1,5,6,NaN
1,5,6,0.043178830138042204
1,5,6,NaN
1,5,6,0.010097978020528621
2,4,6,0.11225219921941293
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.004715231185707418
1,5,6,0.14701094102636791
1,5,6,0.5436724551002615
1,5,6,0.00030474794096000773
1,5,6,0.024240533873210263
1,5,6,0.285231730350609
1,5,6,0.5129348874144404
1,5,6,0.35918334633262433
1,5,6,0.14701094102636791
1,5,6,NaN
1,5,6,0.07398859749715625
2,4,6,0.5436724551002615
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
