hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,5,6,0.8650076002264386
0,6,6,NaN
0,6,6,0.7099946859060099
0,6,6,0.6408622746602716
0,6,6,0.9370946320424296
0,6,6,0.8650076002264386
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4005674250897617
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6711868417913297
0,6,6,0.35918334633262433
0,6,6,0.08509261982872529
0,6,6,0.912484067245082
0,6,6,0.3234752005693682
0,6,6,NaN
0,6,6,0.6711868417913297
0,6,6,0.9564517636473293
0,6,6,0.7742996008795586
0,6,6,0.11225219921941293
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.0640450458600324
0,6,6,NaN
0,6,6,NaN
0,6,6,0.001439727911398946
0,6,6,0.7736679054452751
0,6,6,0.08509261982872529
0,6,6,0.2506505417905184
0,6,6,0.35918334633262433
0,6,6,0.8255935837441757
0,6,6,NaN
0,6,6,0.03184441363446245
0,6,6,0.7435026469914164
0,6,6,0.1921949779446829
0,6,6,0.964109046255293
0,6,6,NaN
0,6,6,0.6709247690328402
0,6,6,NaN
0,6,6,0.5857933458990237
0,6,6,0.8460613307452832
0,6,6,0.14701094102636791
0,6,6,0.49760645166926687
0,6,6,0.8650076002264386
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7435026469914164
0,6,6,0.9370946320424296
0,6,6,0.014304700817937612
0,6,6,0.11837731021914769
0,6,6,NaN
0,6,6,0.6999791907732508
0,6,6,0.21780701902471042
0,6,6,0.964109046255293
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.09845788366090855
0,6,6,0.1921949779446829
0,6,6,0.285231730350609
0,6,6,0.03119198563478845
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4435125150761472
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9663221514288363
0,6,6,0.0033881878221090336
0,6,6,0.7099946859060099
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4923676977189323
0,6,6,NaN
0,6,6,0.8650076002264386
0,6,6,NaN
0,6,6,0.38342249393726274
0,6,6,NaN
0,6,6,0.8460613307452832
0,6,6,NaN
0,6,6,0.5547607873811298
0,6,6,NaN
0,6,6,0.6291723264168632
0,6,6,NaN
0,6,6,0.529426467315798
0,6,6,NaN
0,6,6,NaN
0,6,6,0.11225219921941293
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7435026469914164
0,6,6,NaN
0,6,6,0.21780701902471042
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9703220335374653
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7742996008795586
0,6,6,NaN
0,6,6,0.08509261982872529
0,6,6,0.4005674250897617
0,6,6,0.9564517636473293
0,6,6,NaN
0,6,6,0.8650076002264386
0,6,6,NaN
0,6,6,NaN
0,6,6,0.12850144349580897
0,6,6,NaN
0,6,6,0.12850144349580897
0,6,6,0.015390686967911196
0,6,6,NaN
0,6,6,0.7586672492917106
0,6,6,NaN
0,6,6,0.017885932416267757
0,6,6,NaN
0,6,6,0.529426467315798
0,6,6,NaN
0,6,6,0.5857933458990237
0,6,6,0.6291723264168632
0,6,6,0.16892676507977705
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8255935837441757
0,6,6,0.04486779737771075
0,6,6,0.32204760611626027
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.14701094102636791
0,6,6,0.5857933458990237
0,6,6,0.4005674250897617
0,6,6,0.8824229336212897
0,6,6,0.00027965109029019926
0,6,6,0.08509261982872529
0,6,6,0.5857933458990237
0,6,6,0.1921949779446829
0,6,6,0.21145176725373
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5857933458990237
0,6,6,0.00013332809907890526
0,6,6,0.014292810689291814
0,6,6,NaN
0,6,6,0.7435026469914164
0,6,6,0.7099946859060099
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9255431095586868
0,6,6,0.03699915555555507
0,6,6,NaN
0,6,6,NaN
0,6,6,0.009189665523477854
0,6,6,NaN
0,6,6,NaN
0,6,6,0.05721755285159441
0,6,6,0.32204760611626027
0,6,6,0.02148127019954466
0,6,6,0.12850144349580897
0,6,6,0.041655030385332976
0,6,6,0.05631407900959844
0,6,6,0.44866759124185646
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8014889144615878
0,6,6,0.036074138819073114
0,6,6,NaN
0,6,6,NaN
0,6,6,0.05631407900959844
0,6,6,0.8014889144615878
0,6,6,0.5857933458990237
0,6,6,0.7096434967652215
0,6,6,0.285231730350609
0,6,6,NaN
0,6,6,0.8605559038405546
0,6,6,NaN
0,6,6,0.8975048543322908
0,6,6,0.9255431095586868
0,6,6,0.8650076002264386
0,6,6,NaN
0,6,6,0.0981462602611937
0,6,6,NaN
0,6,6,0.8863592841414323
0,6,6,0.7271206995827098
0,6,6,NaN
0,6,6,0.5857933458990237
0,6,6,0.49760645166926687
0,6,6,0.4694329356398077
0,6,6,NaN
0,6,6,NaN
0,6,6,0.285231730350609
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5857933458990237
0,6,6,0.15200644026835977
0,6,6,0.35918334633262433
0,6,6,0.8014889144615878
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5857933458990237
0,6,6,NaN
0,6,6,0.11225219921941293
0,6,6,0.32204760611626027
0,6,6,0.005837114499605823
0,6,6,0.964109046255293
0,6,6,0.34518712258659534
0,6,6,0.5436724551002615
0,6,6,0.041655030385332976
0,6,6,0.1921949779446829
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4005674250897617
0,6,6,0.03184441363446245
0,6,6,0.0003603289843666779
0,6,6,0.35918334633262433
0,6,6,0.7435026469914164
0,6,6,NaN
0,6,6,0.021626967475377346
0,6,6,0.9564517636473293
0,6,6,0.5857933458990237
0,6,6,NaN
0,6,6,0.16994386290724464
0,6,6,0.2506505417905184
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7435026469914164
0,6,6,0.4005674250897617
0,6,6,NaN
0,6,6,0.0166184400942462
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4005674250897617
0,6,6,0.9564517636473293
0,6,6,NaN
0,6,6,0.6291723264168632
0,6,6,0.8255935837441757
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6711868417913297
0,6,6,0.44866759124185646
0,6,6,NaN
0,6,6,0.16892676507977705
0,6,6,0.7582899002385499
0,6,6,0.44866759124185646
0,6,6,0.7742996008795586
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.44866759124185646
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6654561633372911
0,6,6,0.9370946320424296
0,6,6,0.5857933458990237
0,6,6,0.6291723264168632
0,6,6,NaN
0,6,6,0.7742996008795586
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8824229336212897
0,6,6,NaN
0,6,6,0.44866759124185646
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6035415650088962
0,6,6,NaN
0,6,6,0.35918334633262433
0,6,6,0.32204760611626027
0,6,6,0.5857933458990237
0,6,6,0.16480508910765582
0,6,6,0.12850144349580897
0,6,6,NaN
0,6,6,0.1921949779446829
0,6,6,0.2506505417905184
0,6,6,NaN
0,6,6,0.05631407900959844
0,6,6,0.0001700993055637967
0,6,6,NaN
0,6,6,0.2844473757075258
0,6,6,1.6354423664314822e-6
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7099946859060099
0,6,6,0.49760645166926687
0,6,6,NaN
0,6,6,NaN
0,6,6,0.12850144349580897
2,3,5,NaN
3,2,5,NaN
2,3,5,0.964109046255293
2,3,5,0.8684472148901718
1,4,5,0.4005674250897617
2,3,5,NaN
2,3,5,NaN
2,3,5,0.8460613307452832
4,1,5,0.29774794732727333
5,0,5,0.8975048543322908
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.4005674250897617
5,0,5,NaN
3,2,5,0.8650076002264386
5,0,5,0.46158709333002634
4,1,5,0.49760645166926687
4,1,5,0.5436724551002615
2,3,5,0.20940303286125617
2,3,5,0.32204760611626027
1,4,5,NaN
3,2,5,0.023887454499875376
4,1,5,0.5857933458990237
3,2,5,0.011172931809522797
2,3,5,0.29577651723030296
3,2,5,0.1921949779446829
1,4,5,0.07398859749715625
4,1,5,NaN
4,1,5,NaN
3,2,5,0.5436724551002615
3,2,5,0.2660523394555988
5,0,5,0.0001092308278204717
5,0,5,0.9204490269732328
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.9481906106540485
1,4,5,NaN
3,2,5,0.8460613307452832
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.644605015181735
2,3,5,0.8735491805070114
4,1,5,NaN
4,1,5,0.9649782055235239
3,2,5,0.7759806386975252
3,2,5,NaN
3,2,5,0.20596654721915925
4,1,5,0.9481906106540485
5,0,5,NaN
4,1,5,0.7657277705347237
3,2,5,0.04865788038130383
4,1,5,NaN
4,1,5,0.6051807231555205
5,0,5,NaN
3,2,5,0.0640450458600324
3,2,5,NaN
3,2,5,0.11798608325658753
3,2,5,0.44866759124185646
2,3,5,NaN
3,2,5,0.32204760611626027
2,3,5,0.7742996008795586
2,3,5,0.9255431095586868
3,2,5,0.020724062087912304
4,1,5,0.041655030385332976
5,0,5,NaN
1,4,5,NaN
3,2,5,0.32204760611626027
3,2,5,0.35918334633262433
3,2,5,NaN
3,2,5,0.7099946859060099
5,0,5,0.6291723264168632
5,0,5,0.4005674250897617
4,1,5,0.7099946859060099
3,2,5,0.07398859749715625
2,3,5,NaN
4,1,5,0.17435173841129226
3,2,5,NaN
3,2,5,0.6711868417913297
4,1,5,NaN
2,3,5,0.8212767352467094
5,0,5,0.49760645166926687
3,2,5,0.7435026469914164
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.8014889144615878
2,3,5,0.009189665523477854
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8567885733143017
5,0,5,NaN
3,2,5,0.7021638078739064
3,2,5,NaN
5,0,5,NaN
5,0,5,0.8197080021438784
5,0,5,NaN
3,2,5,NaN
2,3,5,0.9492805050384766
5,0,5,0.04853695198236578
2,3,5,0.07398859749715625
4,1,5,NaN
3,2,5,NaN
5,0,5,0.5857933458990237
5,0,5,0.32204760611626027
3,2,5,NaN
3,2,5,0.0003319156376781736
3,2,5,NaN
5,0,5,0.7099946859060099
5,0,5,0.11225219921941293
4,1,5,0.4005674250897617
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.7466225208195237
4,1,5,0.4005674250897617
2,3,5,0.8460613307452832
1,4,5,0.16892676507977705
3,2,5,0.0640450458600324
5,0,5,NaN
4,1,5,0.7099946859060099
2,3,5,0.9764973997616925
1,4,5,0.8824229336212897
3,2,5,0.0981462602611937
5,0,5,NaN
2,3,5,0.9370946320424296
4,1,5,NaN
3,2,5,NaN
1,4,5,0.4664591052808626
4,1,5,0.7834962692293777
4,1,5,0.03699915555555507
3,2,5,0.5857933458990237
2,3,5,NaN
2,3,5,0.6466791372926444
3,2,5,0.2506505417905184
4,1,5,0.35918334633262433
4,1,5,0.6291723264168632
4,1,5,0.06899165050934054
5,0,5,NaN
3,2,5,0.5720006536507067
3,2,5,0.8650076002264386
2,3,5,0.8014889144615878
4,1,5,0.8014889144615878
3,2,5,0.5857933458990237
2,3,5,0.015390686967911196
5,0,5,0.032206349656087936
2,3,5,0.1921949779446829
3,2,5,0.7905577313241433
3,2,5,0.09258166640116937
2,3,5,NaN
4,1,5,0.35918334633262433
5,0,5,NaN
2,3,5,0.1706957546727405
5,0,5,0.9481906106540485
1,4,5,0.03184441363446245
4,1,5,NaN
4,1,5,0.6711868417913297
4,1,5,0.12288597637334824
2,3,5,NaN
3,2,5,NaN
3,2,5,0.1921949779446829
3,2,5,NaN
5,0,5,0.9764973997616925
3,2,5,NaN
4,1,5,NaN
3,2,5,0.9817557942342455
4,1,5,0.04192418074988385
3,2,5,0.1921949779446829
1,4,5,0.8255935837441757
3,2,5,NaN
5,0,5,0.8490048883169583
4,1,5,0.7979216016661407
4,1,5,0.8460613307452832
4,1,5,0.9361366824112012
4,1,5,0.16892676507977705
4,1,5,NaN
2,3,5,0.002844999854249953
4,1,5,NaN
2,3,5,0.7742996008795586
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.08509261982872529
2,3,5,0.010018215897147617
4,1,5,0.7135655691414537
2,3,5,0.2506505417905184
2,3,5,0.2506505417905184
4,1,5,NaN
1,4,5,0.2554261338750788
2,3,5,0.07398859749715625
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9564517636473293
4,1,5,NaN
5,0,5,NaN
5,0,5,0.14664014278315585
3,2,5,NaN
2,3,5,0.16892676507977705
5,0,5,NaN
3,2,5,0.9370946320424296
3,2,5,0.1921949779446829
1,4,5,0.3653336775078737
1,4,5,0.49760645166926687
2,3,5,0.006531896091517178
2,3,5,NaN
4,1,5,NaN
5,0,5,0.1514935103149642
5,0,5,NaN
5,0,5,0.4005674250897617
5,0,5,0.49760645166926687
1,4,5,NaN
4,1,5,0.35918334633262433
3,2,5,0.3541370539104541
2,3,5,NaN
3,2,5,0.07398859749715625
4,1,5,NaN
4,1,5,0.2506505417905184
2,3,5,0.9370946320424296
5,0,5,0.7435026469914164
4,1,5,0.285231730350609
2,3,5,NaN
3,2,5,0.2506505417905184
1,4,5,0.6291723264168632
4,1,5,NaN
3,2,5,0.1225327955014358
2,3,5,0.8255935837441757
3,2,5,NaN
2,3,5,NaN
4,1,5,0.4732524990138548
3,2,5,0.7435026469914164
4,1,5,0.8824229336212897
2,3,5,0.6291723264168632
3,2,5,0.8975048543322908
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.18759550328195185
2,3,5,NaN
3,2,5,NaN
2,3,5,0.8351982054297991
4,1,5,0.006531896091517178
3,2,5,0.079216395306072
3,2,5,0.12850144349580897
4,1,5,0.6711868417913297
4,1,5,0.8014889144615878
2,3,5,0.0030266243781080586
3,2,5,0.6711868417913297
2,3,5,0.2506505417905184
5,0,5,0.6170306909979111
5,0,5,0.2547386250803313
5,0,5,0.8255935837441757
2,3,5,NaN
5,0,5,NaN
2,3,5,0.8650076002264386
3,2,5,NaN
4,1,5,0.7742996008795586
3,2,5,0.8014889144615878
5,0,5,0.5135827060188615
5,0,5,0.6291723264168632
2,3,5,NaN
2,3,5,0.9071130879867347
3,2,5,0.5857933458990237
2,3,5,0.8975048543322908
3,2,5,0.12035511204894059
5,0,5,0.6214564032355316
5,0,5,0.020724062087912304
5,0,5,0.8824229336212897
1,4,5,0.08509261982872529
5,0,5,0.912484067245082
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.3851295139181143
2,3,5,0.6322866162295329
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.08842904026410998
3,2,5,NaN
3,2,5,0.00016918776590703802
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.8255935837441757
2,3,5,NaN
3,2,5,0.9928169178499623
3,2,5,NaN
2,3,5,0.16692661869124484
3,2,5,0.11225219921941293
4,1,5,0.4005674250897617
3,2,5,NaN
4,1,5,0.49760645166926687
2,3,5,0.42989064123007786
3,2,5,0.8857203467685515
5,0,5,NaN
4,1,5,NaN
2,3,5,0.9423994673326692
1,4,5,NaN
5,0,5,0.7819918968988679
3,2,5,0.6711868417913297
4,1,5,0.23423255695371223
5,0,5,NaN
2,3,5,0.8014889144615878
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.964109046255293
1,4,5,0.7435026469914164
4,1,5,0.03184441363446245
2,3,5,0.6511686363140768
4,1,5,0.912484067245082
5,0,5,0.6323293258163198
2,3,5,NaN
5,0,5,0.4005674250897617
5,0,5,0.8014889144615878
3,2,5,NaN
1,4,5,NaN
3,2,5,0.32204760611626027
2,3,5,NaN
1,4,5,0.4005674250897617
4,1,5,0.0981462602611937
4,1,5,0.7742996008795586
3,2,5,NaN
5,0,5,0.8824229336212897
1,4,5,0.7435026469914164
3,2,5,0.7084506177337786
5,0,5,0.49760645166926687
2,3,5,0.05631407900959844
5,0,5,0.6480420342300885
3,2,5,NaN
4,1,5,NaN
4,1,5,0.8975048543322908
3,2,5,NaN
3,2,5,0.44866759124185646
3,2,5,NaN
1,4,5,0.8824229336212897
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.49760645166926687
4,1,5,0.5743361031695958
3,2,5,0.12850144349580897
4,1,5,0.7099946859060099
5,0,5,0.6291723264168632
5,0,5,0.2506505417905184
2,3,5,0.9059951582499103
5,0,5,0.5436724551002615
3,2,5,0.8269738332287646
2,3,5,0.9255431095586868
3,2,5,NaN
5,0,5,0.16019726952148192
5,0,5,0.5857933458990237
4,1,5,NaN
2,3,5,0.7380462180477425
3,2,5,NaN
4,1,5,0.8255935837441757
4,1,5,0.21780701902471042
3,2,5,NaN
3,2,5,NaN
2,3,5,0.8014889144615878
5,0,5,0.9481906106540485
1,4,5,0.2506505417905184
5,0,5,0.9501295569728182
5,0,5,0.532426015264075
4,1,5,0.05565695959829345
5,0,5,NaN
5,0,5,NaN
1,4,5,0.8014889144615878
4,1,5,0.49760645166926687
4,1,5,0.49760645166926687
5,0,5,NaN
2,3,5,0.44866759124185646
3,2,5,0.4005674250897617
5,0,5,0.9481906106540485
5,0,5,0.9831109109099602
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9370946320424296
3,2,5,NaN
5,0,5,NaN
4,1,5,0.2632636880149651
4,1,5,0.7742996008795586
3,2,5,NaN
2,3,5,0.7742996008795586
5,0,5,0.0014490817590159736
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.0086511623679141
3,2,5,0.7742996008795586
2,3,5,0.5857933458990237
2,3,5,NaN
4,1,5,0.8320381655987559
3,2,5,0.7435026469914164
4,1,5,NaN
5,0,5,0.056543934109262305
5,0,5,0.8650076002264386
5,0,5,0.3461225814207984
5,0,5,NaN
3,2,5,0.1256709969941861
1,4,5,NaN
3,2,5,0.700555885953331
5,0,5,0.5857933458990237
5,0,5,0.8975048543322908
5,0,5,0.14468919985307532
2,3,5,NaN
4,1,5,0.1921949779446829
3,2,5,0.27506562693571646
2,3,5,0.5857933458990237
4,1,5,NaN
2,3,5,0.21780701902471042
2,3,5,0.285231730350609
3,2,5,0.7435026469914164
5,0,5,NaN
4,1,5,0.03184441363446245
3,2,5,0.7099946859060099
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.3746565087427962
1,4,5,0.8255935837441757
4,1,5,NaN
4,1,5,0.44866759124185646
2,3,5,0.7099946859060099
5,0,5,0.37539477195663595
2,3,5,0.08460955230732642
3,2,5,NaN
4,1,5,0.14701094102636791
3,2,5,0.9180379805408941
2,3,5,0.8255935837441757
3,2,5,0.44866759124185646
3,2,5,0.4005674250897617
4,1,5,0.3025752858572891
1,4,5,0.9817557942342455
4,1,5,NaN
4,1,5,NaN
3,2,5,0.6291723264168632
5,0,5,0.49760645166926687
4,1,5,0.8975048543322908
2,3,5,0.49760645166926687
1,4,5,0.4357180202839036
3,2,5,0.44866759124185646
3,2,5,NaN
1,4,5,6.172795015512851e-5
3,2,5,0.013945215844496008
1,4,5,0.017885932416267757
5,0,5,NaN
4,1,5,NaN
4,1,5,0.49344238966855986
3,2,5,0.0981462602611937
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.4005674250897617
3,2,5,NaN
2,3,5,NaN
2,3,5,0.39728324911986573
4,1,5,0.7353936415348823
3,2,5,0.4005674250897617
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8792358180869095
3,2,5,NaN
4,1,5,0.5857933458990237
2,3,5,0.9764973997616925
4,1,5,NaN
3,2,5,0.16892676507977705
4,1,5,NaN
3,2,5,0.32204760611626027
4,1,5,0.0640450458600324
2,3,5,NaN
4,1,5,0.285231730350609
3,2,5,NaN
3,2,5,0.6711868417913297
2,3,5,NaN
3,2,5,0.6711868417913297
5,0,5,0.16892676507977705
5,0,5,NaN
5,0,5,NaN
3,2,5,0.9862691009837826
1,4,5,0.8249512880916652
3,2,5,NaN
4,1,5,0.16892676507977705
3,2,5,NaN
4,1,5,0.3746565087427962
2,3,5,0.9737254025119936
2,3,5,NaN
3,2,5,NaN
4,1,5,0.3541370539104541
4,1,5,NaN
3,2,5,0.6288483405780129
1,4,5,0.8460613307452832
2,3,5,0.5436724551002615
3,2,5,0.5875812378638737
2,3,5,0.6826851098662106
4,1,5,NaN
2,3,5,0.02766704178145161
2,3,5,0.8415204856356652
3,2,5,NaN
3,2,5,NaN
3,2,5,0.014691355420970444
3,2,5,NaN
3,2,5,0.5857933458990237
3,2,5,0.35918334633262433
3,2,5,0.7009427131692695
3,2,5,0.14701094102636791
2,3,5,0.8991820062067295
3,2,5,0.9255431095586868
4,1,5,NaN
3,2,5,NaN
2,3,5,0.06899165050934054
3,2,5,NaN
2,3,5,NaN
2,3,5,0.8460613307452832
1,4,5,NaN
4,1,5,0.21780701902471042
5,0,5,NaN
5,0,5,0.7742996008795586
3,2,5,0.8650076002264386
3,2,5,0.6711868417913297
1,4,5,0.21965516704390217
2,3,5,0.03184441363446245
1,4,5,0.2632636880149651
1,4,5,0.4005674250897617
4,1,5,0.041655030385332976
3,2,5,0.0640450458600324
5,0,5,NaN
4,1,5,0.009189665523477854
1,4,5,NaN
5,0,5,0.03699915555555507
4,1,5,NaN
2,3,5,0.6711868417913297
3,2,5,0.02766704178145161
1,4,5,0.07398859749715625
1,4,5,NaN
2,3,5,NaN
3,2,5,0.285231730350609
3,2,5,NaN
3,2,5,0.8824229336212897
5,0,5,0.1887272264088842
4,1,5,NaN
2,3,5,0.04865788038130383
3,2,5,NaN
4,1,5,0.8014889144615878
4,1,5,0.07398859749715625
3,2,5,NaN
3,2,5,NaN
2,3,5,0.3050277960941831
2,3,5,0.0017438678723651188
1,4,5,0.10138582082674709
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.8460613307452832
2,3,5,0.12850144349580897
5,0,5,0.10075876794039777
4,1,5,0.6369066956128061
1,4,5,0.03699915555555507
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.0640450458600324
2,3,5,0.9862691009837826
1,4,5,0.9131309591156541
4,1,5,0.8975048543322908
1,4,5,0.4005674250897617
2,3,5,0.970592200363076
4,1,5,0.6291723264168632
5,0,5,NaN
4,1,5,NaN
4,1,5,0.7099946859060099
4,1,5,0.44866759124185646
2,3,5,NaN
2,3,5,0.8460613307452832
1,4,5,0.6711868417913297
4,1,5,NaN
1,4,5,NaN
3,2,5,0.02766704178145161
3,2,5,0.912484067245082
3,2,5,0.6291723264168632
4,1,5,NaN
1,4,5,0.285231730350609
3,2,5,0.3149742872603093
5,0,5,0.6599012119555526
4,1,5,NaN
4,1,5,0.1099394283113724
1,4,5,0.529426467315798
5,0,5,0.285231730350609
4,1,5,NaN
5,0,5,0.7099946859060099
4,1,5,NaN
2,3,5,0.04865788038130383
3,2,5,0.8460613307452832
4,1,5,NaN
4,1,5,0.0981462602611937
2,3,5,NaN
3,2,5,0.002088298285054436
3,2,5,NaN
4,1,5,NaN
4,1,5,0.12850144349580897
1,4,5,0.004973872632022677
3,2,5,0.038598916933829455
2,3,5,0.006531896091517178
4,1,5,0.22269568407782234
3,2,5,NaN
2,3,5,0.7742996008795586
1,4,5,NaN
3,2,5,0.593244806431962
2,3,5,0.12257576989555373
5,0,5,NaN
2,3,5,0.7742996008795586
4,1,5,0.16892676507977705
4,1,5,0.45090555381883957
2,3,5,0.4689529251075884
3,2,5,NaN
2,3,5,0.013135794871795524
5,0,5,0.4226534810456746
5,0,5,0.3517726459451381
1,4,5,0.7353936415348823
3,2,5,NaN
3,2,5,0.8255935837441757
4,1,5,0.32204760611626027
2,3,5,0.21780701902471042
3,2,5,0.1839469325606383
2,3,5,2.6253858321765074e-6
4,1,5,0.8975048543322908
5,0,5,0.4627147381092685
3,2,5,0.9649782055235239
3,2,5,0.8255935837441757
3,2,5,0.4005674250897617
3,2,5,0.8824229336212897
2,3,5,0.35918334633262433
5,0,5,0.4005674250897617
4,1,5,0.7742996008795586
4,1,5,NaN
5,0,5,0.014330316194860943
4,1,5,0.11225219921941293
1,4,5,0.9481906106540485
2,3,5,0.6593584708571086
2,3,5,NaN
5,0,5,0.5436724551002615
2,3,5,0.023887454499875376
4,1,5,NaN
5,0,5,0.028600353510540095
2,3,5,0.2344840650753849
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.7435026469914164
3,2,5,0.8460613307452832
2,3,5,NaN
2,3,5,0.912484067245082
2,3,5,0.908776856303011
3,2,5,0.6711868417913297
2,3,5,0.7099946859060099
1,4,5,NaN
3,2,5,0.12850144349580897
5,0,5,0.5979164898593026
4,1,5,0.4005674250897617
3,2,5,NaN
3,2,5,0.4005674250897617
1,4,5,0.8255935837441757
3,2,5,0.07886153930589634
3,2,5,0.09792253619956236
5,0,5,0.015390686967911196
1,4,5,0.9481906106540485
5,0,5,0.7435026469914164
3,2,5,0.6711868417913297
2,3,5,0.5857933458990237
1,4,5,NaN
3,2,5,0.9370946320424296
3,2,5,NaN
2,3,5,0.007391394119360491
2,3,5,0.3873173428333978
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.14701094102636791
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9255431095586868
3,2,5,NaN
3,2,5,NaN
1,4,5,0.2696783374012991
4,1,5,0.7099946859060099
1,4,5,NaN
4,1,5,0.9817557942342455
4,1,5,0.9882001669356383
4,1,5,0.8824229336212897
5,0,5,0.003970502881117223
2,3,5,0.9764973997616925
2,3,5,NaN
4,1,5,0.9255431095586868
4,1,5,0.9862691009837826
4,1,5,NaN
2,3,5,0.5436724551002615
1,4,5,0.19153638928482689
2,3,5,0.08509261982872529
1,4,5,NaN
4,1,5,0.5436724551002615
3,2,5,0.6711868417913297
3,2,5,0.49760645166926687
5,0,5,0.6291723264168632
5,0,5,7.46144460234484e-5
1,4,5,NaN
1,4,5,NaN
4,1,5,0.7435026469914164
5,0,5,NaN
3,2,5,NaN
1,4,5,0.6711868417913297
4,1,5,0.02766704178145161
2,3,5,NaN
5,0,5,0.5857933458990237
5,0,5,NaN
5,0,5,0.4408759182932357
5,0,5,0.9571019255194521
