hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,1,5,0.5436724551002615
2,3,5,0.04865788038130383
5,0,5,0.9342060226980303
5,0,5,NaN
5,0,5,0.22064419866021964
2,3,5,0.020529434172625094
3,2,5,NaN
1,4,5,NaN
3,2,5,0.912484067245082
4,1,5,0.6385523147354637
1,4,5,0.35918334633262433
5,0,5,NaN
4,1,5,0.8579929583301659
3,2,5,0.8975048543322908
3,2,5,0.21780701902471042
5,0,5,NaN
3,2,5,0.5424987914431505
2,3,5,0.16892676507977705
5,0,5,NaN
5,0,5,NaN
4,1,5,0.912484067245082
3,2,5,0.6711868417913297
2,3,5,0.05631407900959844
5,0,5,NaN
2,3,5,0.11881532774824315
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.49760645166926687
1,4,5,0.8975048543322908
2,3,5,NaN
4,1,5,0.35918334633262433
4,1,5,0.593244806431962
5,0,5,0.8757218031125134
2,3,5,0.49760645166926687
1,4,5,0.5045334882796498
2,3,5,0.9925760673925216
4,1,5,NaN
5,0,5,0.4005674250897617
5,0,5,NaN
2,3,5,0.14701094102636791
4,1,5,0.7099946859060099
5,0,5,0.4005674250897617
5,0,5,NaN
3,2,5,0.004086768908391644
2,3,5,0.025122482694376634
1,4,5,NaN
3,2,5,0.9564517636473293
2,3,5,0.8593162968582764
3,2,5,0.015390686967911196
5,0,5,0.9564517636473293
5,0,5,NaN
2,3,5,NaN
5,0,5,0.285231730350609
4,1,5,NaN
1,4,5,0.21145176725373
3,2,5,NaN
4,1,5,0.00018761799077434704
1,4,5,NaN
4,1,5,NaN
3,2,5,0.44866759124185646
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.26470764650654743
3,2,5,0.8014889144615878
5,0,5,0.6711868417913297
1,4,5,0.285231730350609
3,2,5,0.4454592731234947
3,2,5,0.7742996008795586
5,0,5,NaN
5,0,5,0.35918334633262433
4,1,5,NaN
2,3,5,0.7742996008795586
5,0,5,NaN
3,2,5,0.0010552331911790804
3,2,5,NaN
4,1,5,NaN
5,0,5,0.16892676507977705
4,1,5,0.5857933458990237
4,1,5,0.285231730350609
5,0,5,0.6291723264168632
4,1,5,0.44866759124185646
5,0,5,0.0640450458600324
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.7435026469914164
3,2,5,0.912484067245082
4,1,5,0.44866759124185646
3,2,5,0.023887454499875376
4,1,5,NaN
5,0,5,0.90301928329957
2,3,5,0.4005674250897617
5,0,5,NaN
4,1,5,0.08509261982872529
3,2,5,NaN
2,3,5,0.14701094102636791
2,3,5,0.818604818593013
3,2,5,0.4437568944930373
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.4005674250897617
4,1,5,0.21780701902471042
2,3,5,0.35918334633262433
5,0,5,0.35918334633262433
5,0,5,0.8255935837441757
3,2,5,NaN
2,3,5,NaN
4,1,5,0.8792358180869095
4,1,5,NaN
3,2,5,0.49760645166926687
2,3,5,0.5436724551002615
3,2,5,0.5857933458990237
3,2,5,0.6862010920051422
1,4,5,0.8460613307452832
2,3,5,0.14701094102636791
4,1,5,0.16892676507977705
3,2,5,0.0640450458600324
1,4,5,NaN
5,0,5,0.9764973997616925
1,4,5,0.8030051953682895
5,0,5,0.49760645166926687
4,1,5,0.4005674250897617
2,3,5,NaN
3,2,5,0.8824229336212897
3,2,5,0.32204760611626027
3,2,5,NaN
3,2,5,0.9370946320424296
3,2,5,0.8255935837441757
5,0,5,NaN
3,2,5,0.8460613307452832
4,1,5,0.3153505064794068
2,3,5,0.7435026469914164
2,3,5,NaN
2,3,5,NaN
4,1,5,0.9492805050384766
2,3,5,0.9255431095586868
5,0,5,0.7099946859060099
1,4,5,0.03995974793223568
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8975048543322908
2,3,5,NaN
2,3,5,0.2506505417905184
2,3,5,0.6711868417913297
2,3,5,0.9370946320424296
2,3,5,0.16094265203934896
4,1,5,NaN
3,2,5,0.8255935837441757
4,1,5,NaN
3,2,5,0.15281664900989048
1,4,5,NaN
3,2,5,0.285231730350609
2,3,5,NaN
2,3,5,0.7742996008795586
5,0,5,0.931203541031283
4,1,5,NaN
5,0,5,NaN
1,4,5,0.6711868417913297
2,3,5,0.1351035968928952
1,4,5,0.8014889144615878
2,3,5,NaN
3,2,5,0.41324734641426186
2,3,5,0.49760645166926687
2,3,5,0.44866759124185646
1,4,5,NaN
1,4,5,0.0640450458600324
4,1,5,0.39105435259178045
4,1,5,0.9217894570588915
3,2,5,NaN
5,0,5,NaN
1,4,5,0.35918334633262433
3,2,5,0.9703220335374653
4,1,5,0.001968035255358889
3,2,5,0.34570683372214617
4,1,5,0.5857933458990237
5,0,5,NaN
5,0,5,0.7099946859060099
2,3,5,NaN
2,3,5,0.8402590491330568
2,3,5,0.5436724551002615
2,3,5,NaN
1,4,5,NaN
5,0,5,0.11225219921941293
2,3,5,NaN
3,2,5,0.8650076002264386
4,1,5,NaN
3,2,5,0.07398859749715625
4,1,5,NaN
4,1,5,0.03219129735432314
1,4,5,0.8014889144615878
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,0.8014889144615878
1,4,5,NaN
1,4,5,0.2506505417905184
4,1,5,0.8014889144615878
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.9370946320424296
3,2,5,NaN
1,4,5,0.8014889144615878
2,3,5,0.009189665523477854
5,0,5,0.7435026469914164
2,3,5,0.49760645166926687
5,0,5,0.7099946859060099
5,0,5,NaN
5,0,5,NaN
4,1,5,0.8255935837441757
2,3,5,0.7099946859060099
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.7759806386975252
5,0,5,0.5436724551002615
2,3,5,0.017885932416267757
3,2,5,0.7435026469914164
5,0,5,0.964109046255293
5,0,5,NaN
3,2,5,0.30168664178244803
3,2,5,0.010018215897147617
5,0,5,0.029267860438085564
3,2,5,0.44866759124185646
3,2,5,0.4694329356398077
3,2,5,0.9669191249339866
3,2,5,NaN
3,2,5,0.9862691009837826
4,1,5,0.35918334633262433
3,2,5,0.8249512880916652
3,2,5,NaN
3,2,5,0.529426467315798
5,0,5,NaN
3,2,5,0.0522456677690533
3,2,5,0.025499247004321865
3,2,5,NaN
2,3,5,0.9481906106540485
4,1,5,0.0640450458600324
5,0,5,0.2506505417905184
5,0,5,0.21780701902471042
4,1,5,0.2506505417905184
3,2,5,0.007837788026609073
5,0,5,0.8381554564030077
1,4,5,0.6291723264168632
4,1,5,0.05631407900959844
3,2,5,NaN
3,2,5,0.35918334633262433
5,0,5,0.8014889144615878
3,2,5,NaN
3,2,5,0.2632636880149651
4,1,5,0.30328863449682
5,0,5,0.6291723264168632
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.08509261982872529
2,3,5,NaN
1,4,5,NaN
1,4,5,0.6711868417913297
3,2,5,0.11225219921941293
5,0,5,0.017885932416267757
3,2,5,0.6291723264168632
1,4,5,0.12850144349580897
1,4,5,0.8255935837441757
2,3,5,NaN
4,1,5,0.7099946859060099
4,1,5,0.8824229336212897
5,0,5,0.49760645166926687
2,3,5,0.7653499483128415
3,2,5,0.0640450458600324
3,2,5,0.5424987914431505
4,1,5,NaN
2,3,5,NaN
3,2,5,0.20011244993050015
3,2,5,0.6133500318624345
3,2,5,0.8460613307452832
1,4,5,0.03699915555555507
5,0,5,0.7742996008795586
3,2,5,0.4005674250897617
3,2,5,0.2506505417905184
2,3,5,NaN
4,1,5,0.0981462602611937
4,1,5,0.285231730350609
2,3,5,0.9654731062138094
4,1,5,0.21780701902471042
2,3,5,0.6291723264168632
3,2,5,0.3459551372566139
2,3,5,0.5436724551002615
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.5857933458990237
2,3,5,0.49760645166926687
3,2,5,NaN
3,2,5,0.5857933458990237
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8460613307452832
5,0,5,0.9862691009837826
4,1,5,0.9255431095586868
4,1,5,0.6291723264168632
4,1,5,0.068040086242066
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.35918334633262433
3,2,5,0.024299302889332304
2,3,5,0.7742996008795586
3,2,5,0.21780701902471042
2,3,5,NaN
4,1,5,0.0011507436578056672
4,1,5,NaN
5,0,5,0.12850144349580897
3,2,5,0.39599255476610273
5,0,5,0.13416857153315173
4,1,5,0.7742996008795586
1,4,5,0.6291723264168632
2,3,5,NaN
3,2,5,0.08646432610766097
3,2,5,NaN
2,3,5,0.9255431095586868
2,3,5,0.7435026469914164
4,1,5,0.5857933458990237
2,3,5,0.0005597529105651905
2,3,5,NaN
3,2,5,0.44866759124185646
2,3,5,NaN
2,3,5,NaN
3,2,5,0.7099946859060099
3,2,5,0.6711868417913297
2,3,5,NaN
1,4,5,0.11225219921941293
5,0,5,NaN
3,2,5,0.02766704178145161
4,1,5,NaN
3,2,5,0.964109046255293
2,3,5,0.2011675717148649
1,4,5,0.4874566751050018
3,2,5,NaN
3,2,5,0.3154962015657881
1,4,5,NaN
4,1,5,0.7742996008795586
4,1,5,NaN
2,3,5,0.964109046255293
3,2,5,0.16892676507977705
3,2,5,0.11225219921941293
2,3,5,0.05631407900959844
1,4,5,NaN
2,3,5,NaN
2,3,5,0.017885932416267757
2,3,5,0.6291723264168632
3,2,5,0.00017089092308560487
2,3,5,0.8503572076572632
3,2,5,0.9481906106540485
2,3,5,NaN
5,0,5,0.7294185663537489
2,3,5,0.35918334633262433
1,4,5,0.8824229336212897
2,3,5,0.993465459535428
3,2,5,0.9771818809385099
4,1,5,NaN
5,0,5,NaN
5,0,5,0.44866759124185646
3,2,5,NaN
3,2,5,0.07398859749715625
2,3,5,0.023887454499875376
2,3,5,0.9817557942342455
2,3,5,0.912484067245082
3,2,5,0.5547607873811298
4,1,5,0.34070019328544887
3,2,5,0.6814540502879332
5,0,5,0.8489427038983314
2,3,5,0.03061465335373687
3,2,5,NaN
4,1,5,NaN
3,2,5,0.8255935837441757
1,4,5,NaN
2,3,5,NaN
4,1,5,0.16892676507977705
4,1,5,0.32204760611626027
3,2,5,0.5857933458990237
2,3,5,0.27488227523809394
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
5,0,5,0.8255935837441757
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.285231730350609
3,2,5,0.023887454499875376
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.024822459456842704
3,2,5,0.0981462602611937
4,1,5,NaN
1,4,5,0.12850144349580897
3,2,5,0.7380462180477425
3,2,5,0.9255431095586868
3,2,5,NaN
3,2,5,0.5857933458990237
2,3,5,0.8460613307452832
1,4,5,0.6291723264168632
2,3,5,0.7742996008795586
5,0,5,0.8460613307452832
5,0,5,NaN
4,1,5,NaN
5,0,5,0.8474421980144696
1,4,5,0.44866759124185646
5,0,5,0.0981462602611937
2,3,5,NaN
4,1,5,0.49760645166926687
4,1,5,0.5436724551002615
3,2,5,0.8650076002264386
3,2,5,0.14701094102636791
4,1,5,NaN
1,4,5,NaN
2,3,5,0.041655030385332976
2,3,5,0.9255431095586868
2,3,5,0.49760645166926687
2,3,5,0.8014889144615878
4,1,5,0.0981462602611937
5,0,5,0.2506505417905184
4,1,5,0.7435026469914164
1,4,5,0.03488790453420083
5,0,5,NaN
2,3,5,0.7435026469914164
1,4,5,0.5339427736633725
5,0,5,0.1099394283113724
3,2,5,NaN
4,1,5,0.0525269957597993
2,3,5,0.023887454499875376
4,1,5,0.8255935837441757
3,2,5,0.8460613307452832
2,3,5,0.9370946320424296
4,1,5,0.00030317250992742493
1,4,5,0.0029040718030016945
4,1,5,NaN
3,2,5,NaN
5,0,5,0.8014889144615878
2,3,5,NaN
5,0,5,0.013135794871795524
3,2,5,NaN
3,2,5,0.4005674250897617
5,0,5,NaN
4,1,5,0.8124960996286213
4,1,5,0.49760645166926687
5,0,5,NaN
1,4,5,0.3686338110577726
3,2,5,NaN
4,1,5,1.782620280514095e-7
1,4,5,NaN
4,1,5,0.6291723264168632
3,2,5,NaN
4,1,5,NaN
1,4,5,0.8832571014145125
3,2,5,0.32204760611626027
2,3,5,0.5311895665758201
2,3,5,0.49760645166926687
2,3,5,0.7099946859060099
2,3,5,NaN
3,2,5,NaN
1,4,5,0.43136210992948737
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.21516389872898173
4,1,5,0.7099946859060099
4,1,5,NaN
5,0,5,0.7742996008795586
5,0,5,NaN
1,4,5,0.32204760611626027
2,3,5,0.04865788038130383
2,3,5,NaN
5,0,5,0.9255431095586868
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.04046121427604585
4,1,5,0.8975048543322908
4,1,5,NaN
4,1,5,0.05631407900959844
2,3,5,0.11392027384950769
3,2,5,0.16892676507977705
3,2,5,0.5436724551002615
2,3,5,NaN
2,3,5,NaN
3,2,5,0.6711868417913297
3,2,5,NaN
5,0,5,0.9184302053690517
4,1,5,0.5436724551002615
5,0,5,0.4299211895269884
2,3,5,0.05963677967592234
5,0,5,0.6291723264168632
5,0,5,NaN
3,2,5,0.11225219921941293
1,4,5,0.9817557942342455
5,0,5,0.285231730350609
4,1,5,0.13640172468834122
3,2,5,NaN
4,1,5,0.4005674250897617
3,2,5,0.9564517636473293
3,2,5,0.8975048543322908
2,3,5,0.49760645166926687
3,2,5,0.2925302080168306
4,1,5,NaN
1,4,5,0.9370946320424296
2,3,5,0.21780701902471042
2,3,5,0.5918082825871049
3,2,5,0.593244806431962
5,0,5,0.12850144349580897
1,4,5,NaN
3,2,5,NaN
4,1,5,0.18218896509917562
1,4,5,0.9564517636473293
3,2,5,0.7684628847132786
2,3,5,0.07398859749715625
3,2,5,0.2391625794692603
3,2,5,0.7099946859060099
2,3,5,NaN
2,3,5,0.6291723264168632
3,2,5,NaN
1,4,5,0.14701094102636791
3,2,5,0.9283817592259374
4,1,5,0.35918334633262433
2,3,5,0.12850144349580897
5,0,5,0.20940303286125617
4,1,5,0.6322866162295329
3,2,5,NaN
2,3,5,0.08779223837339908
3,2,5,0.41670917247005984
3,2,5,NaN
3,2,5,0.9564517636473293
2,3,5,0.8650076002264386
2,3,5,NaN
3,2,5,0.285231730350609
2,3,5,NaN
3,2,5,NaN
4,1,5,0.35918334633262433
4,1,5,NaN
2,3,5,0.6711868417913297
4,1,5,NaN
2,3,5,0.8805261816999617
1,4,5,0.023887454499875376
3,2,5,0.32204760611626027
2,3,5,0.8255935837441757
2,3,5,0.9255431095586868
5,0,5,0.35918334633262433
5,0,5,0.6291723264168632
2,3,5,NaN
2,3,5,0.6711868417913297
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
1,4,5,0.8460613307452832
2,3,5,0.8975048543322908
2,3,5,0.8460613307452832
2,3,5,0.2506505417905184
4,1,5,0.4005674250897617
2,3,5,NaN
2,3,5,0.7435026469914164
1,4,5,0.8460613307452832
2,3,5,NaN
3,2,5,NaN
4,1,5,0.35918334633262433
2,3,5,0.4150945161468232
4,1,5,NaN
3,2,5,0.32204760611626027
3,2,5,0.04865788038130383
3,2,5,0.5436724551002615
2,3,5,0.8650076002264386
3,2,5,0.0030247849236599254
2,3,5,0.9370946320424296
3,2,5,0.4435125150761472
5,0,5,0.5857933458990237
2,3,5,NaN
2,3,5,0.9564517636473293
4,1,5,NaN
1,4,5,0.5436724551002615
5,0,5,NaN
2,3,5,0.6711868417913297
1,4,5,0.6291723264168632
4,1,5,0.912484067245082
2,3,5,NaN
4,1,5,0.2506505417905184
1,4,5,NaN
2,3,5,0.9703220335374653
2,3,5,0.9838031118011833
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,0.9255431095586868
1,4,5,0.8014889144615878
1,4,5,NaN
3,2,5,0.4005674250897617
5,0,5,0.2506505417905184
2,3,5,0.02371666626137162
4,1,5,NaN
2,3,5,0.4785469088359478
2,3,5,0.6772278318777036
5,0,5,0.002513591178688209
5,0,5,NaN
4,1,5,0.21780701902471042
3,2,5,0.6291723264168632
2,3,5,0.36725182552433183
2,3,5,0.285231730350609
2,3,5,0.12850144349580897
4,1,5,NaN
1,4,5,0.8824229336212897
1,4,5,0.04137683110277546
3,2,5,0.07398859749715625
1,4,5,0.041655030385332976
5,0,5,0.44866759124185646
1,4,5,NaN
1,4,5,0.1921949779446829
2,3,5,0.012309813611790503
1,4,5,NaN
3,2,5,0.117291260484581
4,1,5,0.6184190108229441
1,4,5,NaN
1,4,5,0.32204760611626027
1,4,5,NaN
3,2,5,0.4005674250897617
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.023887454499875376
3,2,5,NaN
1,4,5,0.04865788038130383
2,3,5,0.16892676507977705
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.10800842795366589
1,4,5,NaN
4,1,5,0.35918334633262433
2,3,5,NaN
1,4,5,NaN
4,1,5,0.1478288957442496
2,3,5,0.32204760611626027
5,0,5,NaN
4,1,5,NaN
4,1,5,0.32204760611626027
2,3,5,0.7099946859060099
5,0,5,NaN
2,3,5,0.8014889144615878
3,2,5,NaN
5,0,5,0.9564517636473293
3,2,5,0.285231730350609
2,3,5,NaN
3,2,5,0.684518642797017
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.3672321823129922
3,2,5,NaN
4,1,5,0.6711868417913297
5,0,5,0.9928169178499623
3,2,5,0.49760645166926687
4,1,5,0.02425838351313285
4,1,5,0.32204760611626027
4,1,5,NaN
2,3,5,0.3580428333603364
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.16892676507977705
1,4,5,0.8428216167763574
5,0,5,0.16892676507977705
3,2,5,0.7435026469914164
4,1,5,NaN
4,1,5,NaN
4,1,5,0.0981462602611937
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,0.38342249393726274
3,2,5,NaN
4,1,5,0.49760645166926687
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.35918334633262433
2,3,5,NaN
3,2,5,0.08288640533109676
3,2,5,NaN
4,1,5,0.8460613307452832
2,3,5,0.0828742287762305
3,2,5,0.49760645166926687
3,2,5,0.4005674250897617
3,2,5,0.7435026469914164
3,2,5,0.21780701902471042
4,1,5,0.2506505417905184
2,3,5,NaN
4,1,5,0.7742996008795586
3,2,5,NaN
2,3,5,0.07398859749715625
2,3,5,0.7294185663537489
1,4,5,NaN
5,0,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.07164355967889185
2,3,5,0.2632636880149651
3,2,5,NaN
3,2,5,0.8443751802692442
3,2,5,0.1099394283113724
3,2,5,NaN
1,4,5,0.023887454499875376
5,0,5,0.9827355429784381
3,2,5,0.004478978447088365
4,1,5,0.11225219921941293
3,2,5,0.9370946320424296
2,3,5,0.14701094102636791
5,0,5,NaN
4,1,5,0.8650076002264386
3,2,5,0.8460613307452832
1,4,5,NaN
2,3,5,NaN
1,4,5,0.35918334633262433
5,0,5,0.010590872004956719
2,3,5,0.023997304134598163
2,3,5,0.5436724551002615
4,1,5,NaN
1,4,5,0.014409224844509837
1,4,5,NaN
2,3,5,0.8650076002264386
1,4,5,NaN
2,3,5,NaN
4,1,5,0.49760645166926687
1,4,5,NaN
1,4,5,0.7825423035807397
4,1,5,NaN
3,2,5,NaN
4,1,5,0.08509261982872529
3,2,5,0.7742996008795586
1,4,5,NaN
1,4,5,0.11225219921941293
5,0,5,NaN
5,0,5,0.8460613307452832
4,1,5,NaN
4,1,5,NaN
4,1,5,0.08509261982872529
4,1,5,NaN
2,3,5,0.912484067245082
1,4,5,NaN
5,0,5,0.8975048543322908
3,2,5,0.44866759124185646
5,0,5,NaN
1,4,5,0.7099946859060099
1,4,5,NaN
2,3,5,0.7099946859060099
2,3,5,NaN
3,2,5,0.31143832556369855
4,1,5,0.5857933458990237
1,4,5,NaN
2,3,5,NaN
5,0,5,0.9255431095586868
2,3,5,0.007837788026609073
2,3,5,0.49760645166926687
4,1,5,0.7435026469914164
2,3,5,0.32204760611626027
4,1,5,NaN
5,0,5,NaN
4,1,5,0.44866759124185646
3,2,5,0.1921949779446829
5,0,5,NaN
1,4,5,0.32204760611626027
3,2,5,1.670427908906409e-5
1,4,5,0.623850765618913
4,1,5,NaN
1,4,5,NaN
5,0,5,0.6711868417913297
5,0,5,NaN
2,3,5,NaN
4,1,5,0.5801310656347541
3,2,5,0.7585621214526995
5,0,5,0.7488227820517893
3,2,5,NaN
4,1,5,NaN
2,3,5,0.32204760611626027
3,2,5,0.03184441363446245
3,2,5,0.08509261982872529
1,4,5,0.5954591008950445
5,0,5,NaN
3,2,5,0.44866759124185646
1,4,5,0.1921949779446829
4,1,5,0.000914918184206044
1,4,5,0.21780701902471042
2,3,5,0.7742996008795586
1,4,5,0.8975048543322908
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.5857933458990237
5,0,5,0.30052700299686574
2,3,5,0.0018872732421826948
3,2,5,0.8460613307452832
2,3,5,0.4005674250897617
2,3,5,0.9426934916221845
2,3,5,0.9862691009837826
2,3,5,0.21780701902471042
1,4,5,0.30168664178244803
1,4,5,0.03184441363446245
2,3,5,0.912484067245082
2,3,5,NaN
5,0,5,0.9248968383036613
2,3,5,NaN
4,1,5,0.7186541101579121
2,3,5,0.12850144349580897
2,3,5,0.285231730350609
4,1,5,0.7099946859060099
4,1,5,NaN
4,1,5,0.36810386404377127
2,3,5,0.07398859749715625
3,2,5,0.011406947942683696
5,0,5,0.02766704178145161
2,3,5,0.6850073248949298
1,4,5,NaN
2,3,5,0.9564517636473293
2,3,5,NaN
5,0,5,NaN
3,2,5,0.44866759124185646
1,4,5,0.0271328769489555
3,2,5,0.03184441363446245
4,1,5,NaN
2,3,5,0.44866759124185646
3,2,5,0.5436724551002615
2,3,5,0.9370946320424296
1,4,5,NaN
3,2,5,NaN
1,4,5,0.32204760611626027
3,2,5,0.8460613307452832
2,3,5,0.020724062087912304
2,3,5,0.5436724551002615
1,4,5,0.6385523147354637
2,3,5,NaN
2,3,5,0.7099946859060099
2,3,5,0.44866759124185646
3,2,5,NaN
5,0,5,0.6711868417913297
3,2,5,0.285231730350609
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8014889144615878
4,1,5,0.21780701902471042
4,1,5,NaN
4,1,5,NaN
2,3,5,0.30997140632278397
2,3,5,NaN
5,0,5,0.6477596414766447
2,3,5,0.8975048543322908
2,3,5,NaN
4,1,5,5.696465796784174e-7
2,3,5,0.44866759124185646
4,1,5,0.5857933458990237
2,3,5,0.16892676507977705
2,3,5,NaN
3,2,5,0.002875843297954508
5,0,5,0.6291723264168632
4,1,5,0.6298712548752696
3,2,5,NaN
3,2,5,0.7099946859060099
4,1,5,0.7099946859060099
2,3,5,0.8824229336212897
1,4,5,NaN
1,4,5,0.015390686967911196
3,2,5,0.49760645166926687
3,2,5,8.814301209764094e-5
1,4,5,0.4458227714473883
2,3,5,0.6711868417913297
3,2,5,0.7435026469914164
1,4,5,NaN
3,2,5,0.6711868417913297
1,4,5,0.5136052295018458
2,3,5,0.0640450458600324
3,2,5,NaN
3,2,5,0.20558647467953609
1,4,5,0.9439453082213007
2,3,5,0.24352231573587105
1,4,5,0.08509261982872529
4,1,5,NaN
2,3,5,0.5436724551002615
2,3,5,NaN
4,1,5,0.5857933458990237
3,2,5,0.21596442163885846
5,0,5,0.14701094102636791
5,0,5,0.5857933458990237
2,3,5,0.6711868417913297
1,4,5,0.08509261982872529
1,4,5,0.1144121117968619
1,4,5,0.32204760611626027
1,4,5,NaN
4,1,5,0.2506505417905184
1,4,5,0.12850144349580897
5,0,5,0.4034646490648176
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
1,4,5,0.9255431095586868
2,3,5,NaN
3,2,5,0.11225219921941293
5,0,5,0.21780701902471042
1,4,5,0.6711868417913297
3,2,5,0.2506505417905184
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,0.9703220335374653
1,4,5,0.030331478610283947
2,3,5,0.8650076002264386
2,3,5,NaN
1,4,5,NaN
5,0,5,0.285231730350609
2,3,5,0.49760645166926687
3,2,5,0.9370946320424296
3,2,5,NaN
2,3,5,9.307176182457112e-5
3,2,5,0.7435026469914164
4,1,5,0.4293493342810851
3,2,5,0.49760645166926687
4,1,5,NaN
3,2,5,0.285231730350609
4,1,5,0.6291723264168632
2,3,5,NaN
5,0,5,0.002014919807983445
1,4,5,0.1478288957442496
4,1,5,0.9564517636473293
3,2,5,NaN
4,1,5,0.8460613307452832
2,3,5,0.030331478610283947
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.4838346536492916
1,4,5,NaN
4,1,5,0.2506505417905184
3,2,5,0.8650076002264386
1,4,5,0.0010552331911790804
1,4,5,0.912484067245082
2,3,5,NaN
2,3,5,0.903021622127843
1,4,5,NaN
4,1,5,NaN
2,3,5,0.02766704178145161
2,3,5,0.3270531805272541
5,0,5,0.6291723264168632
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.3672321823129922
2,3,5,0.912484067245082
3,2,5,NaN
5,0,5,0.5857933458990237
3,2,5,0.7099946859060099
5,0,5,0.11472086075762376
2,3,5,0.041655030385332976
2,3,5,0.7823836545666045
3,2,5,NaN
3,2,5,0.8627381428973123
1,4,5,0.6482788176245688
1,4,5,0.6272762081355364
2,3,5,0.49760645166926687
2,3,5,7.676584758127306e-5
3,2,5,NaN
1,4,5,NaN
4,1,5,0.2506505417905184
4,1,5,NaN
2,3,5,0.7435026469914164
3,2,5,NaN
1,4,5,NaN
4,1,5,0.7435026469914164
3,2,5,NaN
1,4,5,0.6711868417913297
1,4,5,NaN
3,2,5,0.556605552778566
2,3,5,NaN
2,3,5,0.1921949779446829
2,3,5,NaN
4,1,5,NaN
2,3,5,0.32204760611626027
2,3,5,NaN
3,2,5,0.0981462602611937
1,4,5,0.978333749878809
2,3,5,0.5436724551002615
4,1,5,0.21780701902471042
4,1,5,0.7099946859060099
4,1,5,0.0640450458600324
3,2,5,NaN
3,2,5,0.32204760611626027
3,2,5,NaN
1,4,5,0.8014889144615878
3,2,5,0.07398859749715625
4,1,5,0.34069563964159294
2,3,5,NaN
1,4,5,0.05631407900959844
2,3,5,NaN
1,4,5,0.01653147382314305
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,0.7099946859060099
4,1,5,0.17355853739315796
2,3,5,NaN
3,2,5,0.6291723264168632
3,2,5,0.35918334633262433
3,2,5,0.5857933458990237
4,1,5,0.3183051122195707
4,1,5,0.8975048543322908
