hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,4,5,0.8975048543322908
2,3,5,0.9370946320424296
2,3,5,0.020724062087912304
3,2,5,NaN
2,3,5,0.7742996008795586
2,3,5,0.08509261982872529
3,2,5,0.003889083042273111
3,2,5,0.49760645166926687
4,1,5,NaN
2,3,5,0.9963401800767422
3,2,5,0.285231730350609
3,2,5,0.2506505417905184
4,1,5,0.7099946859060099
1,4,5,0.20940303286125617
1,4,5,0.912484067245082
2,3,5,0.32204760611626027
3,2,5,0.912484067245082
4,1,5,NaN
2,3,5,0.7099946859060099
2,3,5,0.7742996008795586
1,4,5,0.03699915555555507
3,2,5,0.0007054471319062839
4,1,5,NaN
2,3,5,0.5436724551002615
2,3,5,NaN
3,2,5,NaN
5,0,5,0.8554804740826507
3,2,5,0.05631407900959844
1,4,5,0.0981462602611937
2,3,5,0.5436724551002615
4,1,5,0.9669191249339866
2,3,5,NaN
3,2,5,0.9703220335374653
3,2,5,0.01285912795591984
5,0,5,0.4005674250897617
2,3,5,NaN
3,2,5,0.5857933458990237
2,3,5,0.7099946859060099
2,3,5,0.5857933458990237
2,3,5,NaN
2,3,5,0.912484067245082
5,0,5,NaN
3,2,5,0.2279237916608744
2,3,5,0.12850144349580897
1,4,5,0.16892676507977705
2,3,5,0.35918334633262433
2,3,5,0.2506505417905184
3,2,5,0.8014889144615878
1,4,5,0.44866759124185646
2,3,5,0.8460613307452832
3,2,5,0.07398859749715625
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.5857933458990237
2,3,5,0.05631407900959844
4,1,5,0.9703220335374653
5,0,5,NaN
5,0,5,0.9481906106540485
2,3,5,NaN
5,0,5,0.818604818593013
1,4,5,0.02766704178145161
2,3,5,0.0981462602611937
3,2,5,NaN
1,4,5,0.7435026469914164
3,2,5,0.5436724551002615
4,1,5,0.285231730350609
2,3,5,0.5670401956914495
2,3,5,NaN
2,3,5,NaN
1,4,5,0.7742996008795586
3,2,5,0.5436724551002615
3,2,5,0.9764973997616925
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,0.6711868417913297
5,0,5,NaN
1,4,5,NaN
2,3,5,0.35918334633262433
5,0,5,NaN
2,3,5,0.44866759124185646
5,0,5,NaN
4,1,5,0.49760645166926687
5,0,5,0.09492460065418291
2,3,5,NaN
2,3,5,0.041655030385332976
4,1,5,0.8255935837441757
3,2,5,0.5436724551002615
5,0,5,NaN
1,4,5,NaN
2,3,5,0.013135794871795524
2,3,5,NaN
2,3,5,0.285231730350609
2,3,5,0.1227251929996184
3,2,5,NaN
3,2,5,0.8650076002264386
4,1,5,0.02766704178145161
2,3,5,0.5725039826488356
1,4,5,0.05631407900959844
3,2,5,0.7099946859060099
3,2,5,0.8014889144615878
3,2,5,0.6711868417913297
1,4,5,NaN
2,3,5,0.8014889144615878
2,3,5,0.7435026469914164
1,4,5,0.17086353308806265
2,3,5,0.1413731280454224
3,2,5,0.5857933458990237
3,2,5,0.0640450458600324
2,3,5,0.44866759124185646
2,3,5,0.21780701902471042
2,3,5,0.18420799820054562
2,3,5,0.5857933458990237
1,4,5,0.8975048543322908
1,4,5,0.8014889144615878
4,1,5,0.7742996008795586
4,1,5,NaN
3,2,5,0.6711868417913297
3,2,5,0.6711868417913297
1,4,5,NaN
2,3,5,0.44866759124185646
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.1225327955014358
1,4,5,0.6711868417913297
3,2,5,0.4005674250897617
4,1,5,NaN
2,3,5,0.7172353155779241
1,4,5,0.1921949779446829
1,4,5,5.19969529628467e-8
4,1,5,0.6681086794399329
2,3,5,0.8460613307452832
1,4,5,0.16892676507977705
3,2,5,0.4005674250897617
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,2.5744993081690454e-7
1,4,5,0.8014889144615878
2,3,5,NaN
5,0,5,NaN
1,4,5,0.5436724551002615
1,4,5,NaN
4,1,5,0.32204760611626027
5,0,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,0.4005674250897617
4,1,5,0.9059951582499103
2,3,5,NaN
4,1,5,0.49760645166926687
5,0,5,0.9255431095586868
2,3,5,NaN
4,1,5,0.1921949779446829
3,2,5,0.02766704178145161
1,4,5,0.2409234292209791
4,1,5,NaN
2,3,5,NaN
5,0,5,0.7099946859060099
2,3,5,0.285231730350609
2,3,5,NaN
1,4,5,0.0981462602611937
2,3,5,0.011284589700400903
3,2,5,0.2583161556329958
2,3,5,0.8014889144615878
4,1,5,NaN
4,1,5,0.8650076002264386
3,2,5,0.4437568944930373
2,3,5,0.06218724608790599
2,3,5,NaN
5,0,5,0.9703220335374653
4,1,5,0.7742996008795586
1,4,5,0.1921949779446829
2,3,5,NaN
4,1,5,NaN
4,1,5,0.041655030385332976
2,3,5,NaN
2,3,5,0.25882501498542265
5,0,5,0.009189665523477854
4,1,5,NaN
2,3,5,NaN
4,1,5,0.35918334633262433
2,3,5,NaN
2,3,5,NaN
2,3,5,0.8975048543322908
1,4,5,0.9817557942342455
3,2,5,NaN
3,2,5,0.8014889144615878
3,2,5,0.12850144349580897
2,3,5,NaN
1,4,5,NaN
1,4,5,0.35918334633262433
1,4,5,NaN
2,3,5,0.8824229336212897
5,0,5,0.8824229336212897
4,1,5,0.5436724551002615
2,3,5,NaN
2,3,5,NaN
2,3,5,0.9564517636473293
2,3,5,NaN
1,4,5,0.7435026469914164
2,3,5,0.14701094102636791
4,1,5,0.7099946859060099
1,4,5,NaN
2,3,5,0.7435026469914164
1,4,5,0.0640450458600324
5,0,5,0.0030266243781080586
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,0.5857933458990237
4,1,5,0.7099946859060099
1,4,5,0.44866759124185646
4,1,5,0.6291723264168632
1,4,5,NaN
2,3,5,0.6711868417913297
2,3,5,NaN
2,3,5,6.1398460770305485e-6
5,0,5,0.9370946320424296
1,4,5,0.6711868417913297
1,4,5,NaN
1,4,5,NaN
2,3,5,0.04201724457006578
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.08105221125709644
3,2,5,NaN
2,3,5,0.6291723264168632
2,3,5,NaN
1,4,5,NaN
2,3,5,0.4938077761785339
1,4,5,0.21780701902471042
1,4,5,0.5857933458990237
2,3,5,0.6291723264168632
4,1,5,0.4005674250897617
1,4,5,0.5857933458990237
2,3,5,0.8269738332287646
3,2,5,NaN
4,1,5,0.9085077415515584
3,2,5,0.16027326473242204
1,4,5,NaN
5,0,5,0.002014919807983445
3,2,5,0.9817557942342455
1,4,5,NaN
1,4,5,NaN
5,0,5,0.9255431095586868
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
5,0,5,0.4005674250897617
1,4,5,0.07337688591978597
2,3,5,NaN
1,4,5,0.8863592841414323
1,4,5,0.2506505417905184
5,0,5,NaN
3,2,5,NaN
4,1,5,0.964109046255293
2,3,5,0.9930943239192374
4,1,5,0.03184441363446245
2,3,5,NaN
5,0,5,0.9117785744052873
1,4,5,0.9950392697601098
4,1,5,NaN
2,3,5,NaN
1,4,5,0.3421445630533028
1,4,5,0.4694329356398077
2,3,5,NaN
1,4,5,NaN
2,3,5,0.5436724551002615
1,4,5,0.9370946320424296
2,3,5,0.8194098563916296
2,3,5,0.7435026469914164
1,4,5,0.44866759124185646
1,4,5,0.4180139129645174
5,0,5,0.7099946859060099
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.9564517636473293
3,2,5,0.6711868417913297
1,4,5,NaN
1,4,5,0.285231730350609
2,3,5,NaN
2,3,5,0.6291723264168632
2,3,5,NaN
5,0,5,0.9764973997616925
2,3,5,0.7435026469914164
3,2,5,0.7742996008795586
1,4,5,0.32204760611626027
1,4,5,NaN
1,4,5,0.020724062087912304
2,3,5,NaN
3,2,5,0.6681086794399329
3,2,5,NaN
5,0,5,0.1921949779446829
3,2,5,0.32204760611626027
1,4,5,0.05631407900959844
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.35918334633262433
1,4,5,0.5627220082076548
1,4,5,NaN
2,3,5,0.020724062087912304
1,4,5,0.8255935837441757
2,3,5,NaN
4,1,5,0.44866759124185646
4,1,5,0.7742996008795586
3,2,5,0.14736895074154355
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.5857933458990237
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
1,4,5,0.2985541357318111
1,4,5,0.8255935837441757
3,2,5,0.04235935173773284
2,3,5,NaN
2,3,5,0.8975048543322908
2,3,5,0.7435026469914164
1,4,5,0.08509261982872529
2,3,5,NaN
1,4,5,0.2109118124557345
4,1,5,0.5857933458990237
4,1,5,NaN
3,2,5,0.08509261982872529
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.7099946859060099
5,0,5,NaN
3,2,5,NaN
2,3,5,0.285231730350609
1,4,5,0.8065651794870268
3,2,5,0.14701094102636791
1,4,5,0.32204760611626027
1,4,5,NaN
1,4,5,NaN
4,1,5,0.2536495028511772
2,3,5,0.9764973997616925
4,1,5,0.44866759124185646
2,3,5,7.024003932239635e-6
1,4,5,0.9481906106540485
5,0,5,NaN
4,1,5,0.5857933458990237
2,3,5,NaN
1,4,5,0.8255935837441757
2,3,5,0.0019515018626898783
2,3,5,0.9817557942342455
2,3,5,0.004715231185707418
4,1,5,0.8460613307452832
2,3,5,0.9101578846703543
1,4,5,NaN
1,4,5,0.0640450458600324
1,4,5,0.285231730350609
1,4,5,NaN
4,1,5,0.252041557876118
1,4,5,NaN
3,2,5,NaN
4,1,5,0.4687391437394155
5,0,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
3,2,5,0.9532776832728496
1,4,5,0.8975048543322908
2,3,5,0.9564517636473293
1,4,5,0.0002532700782893574
4,1,5,0.36713130409333405
2,3,5,0.32204760611626027
1,4,5,0.16892676507977705
3,2,5,0.9255431095586868
3,2,5,NaN
1,4,5,0.16892676507977705
1,4,5,0.00021227534070307773
1,4,5,0.9370946320424296
2,3,5,NaN
1,4,5,NaN
2,3,5,0.07398859749715625
1,4,5,NaN
1,4,5,0.912484067245082
3,2,5,NaN
5,0,5,0.19162884347646872
1,4,5,0.7190861385316478
1,4,5,0.14701094102636791
2,3,5,0.7099946859060099
2,3,5,NaN
4,1,5,0.5857933458990237
3,2,5,0.8014889144615878
1,4,5,NaN
1,4,5,0.11225219921941293
2,3,5,0.0009219333639079515
3,2,5,0.16019726952148192
1,4,5,0.9603333707041876
2,3,5,0.7742996008795586
1,4,5,0.0878810402343619
1,4,5,0.6291723264168632
1,4,5,NaN
4,1,5,NaN
2,3,5,0.21780701902471042
1,4,5,0.9492252122284622
2,3,5,0.8460613307452832
1,4,5,0.343879838105955
3,2,5,0.8824229336212897
1,4,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.6305778190884109
2,3,5,NaN
1,4,5,0.9564517636473293
3,2,5,0.7435026469914164
1,4,5,0.03184441363446245
2,3,5,0.1478288957442496
2,3,5,0.6934828263886887
2,3,5,0.285231730350609
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.49760645166926687
1,4,5,0.32204760611626027
1,4,5,0.03737504119612238
2,3,5,0.08509261982872529
3,2,5,NaN
1,4,5,NaN
1,4,5,0.14701094102636791
4,1,5,0.285231730350609
2,3,5,0.5857933458990237
3,2,5,0.08982686085491202
4,1,5,0.7435026469914164
1,4,5,0.912484067245082
2,3,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.000985752992925076
3,2,5,0.7099946859060099
1,4,5,0.014409224844509837
3,2,5,0.0640450458600324
3,2,5,0.9928169178499623
1,4,5,NaN
1,4,5,NaN
3,2,5,0.49760645166926687
2,3,5,0.8824229336212897
4,1,5,NaN
3,2,5,NaN
5,0,5,0.0031310207784124504
2,3,5,0.6088676172352735
1,4,5,0.04865788038130383
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.07398859749715625
3,2,5,0.49760645166926687
2,3,5,0.11225219921941293
1,4,5,0.5857933458990237
2,3,5,NaN
1,4,5,0.9255431095586868
2,3,5,0.07100429228050437
1,4,5,0.12123267305519134
4,1,5,NaN
2,3,5,0.02766704178145161
1,4,5,NaN
3,2,5,NaN
2,3,5,0.4426026550356499
2,3,5,0.9703220335374653
3,2,5,0.8255935837441757
1,4,5,0.5725039826488356
2,3,5,0.5389559291536357
1,4,5,0.49760645166926687
5,0,5,NaN
3,2,5,0.7099946859060099
1,4,5,0.8014889144615878
1,4,5,0.6291723264168632
2,3,5,0.0981462602611937
1,4,5,NaN
3,2,5,0.239116756104008
1,4,5,NaN
1,4,5,0.35918334633262433
1,4,5,NaN
1,4,5,NaN
5,0,5,0.03699915555555507
1,4,5,NaN
1,4,5,0.04255721197826021
4,1,5,0.08509261982872529
1,4,5,0.285231730350609
1,4,5,NaN
2,3,5,NaN
4,1,5,0.285231730350609
1,4,5,0.06899165050934054
1,4,5,0.6591476981280399
2,3,5,0.21780701902471042
3,2,5,0.1921949779446829
2,3,5,0.4551387583409872
2,3,5,0.8824229336212897
1,4,5,0.4005674250897617
2,3,5,NaN
1,4,5,NaN
2,3,5,0.8975048543322908
2,3,5,NaN
2,3,5,0.7099946859060099
1,4,5,0.0981462602611937
2,3,5,0.5436724551002615
1,4,5,0.32204760611626027
1,4,5,0.06748334299738856
4,1,5,NaN
2,3,5,0.44866759124185646
1,4,5,0.4694329356398077
3,2,5,0.1269701567275104
1,4,5,0.9994542234755575
2,3,5,NaN
3,2,5,0.7099946859060099
2,3,5,0.7148925149671324
1,4,5,NaN
3,2,5,NaN
1,4,5,0.1921949779446829
1,4,5,0.015390686967911196
4,1,5,0.5857933458990237
2,3,5,0.9370946320424296
3,2,5,0.16892676507977705
4,1,5,NaN
2,3,5,NaN
1,4,5,0.7009427131692695
3,2,5,0.2958053772410536
3,2,5,0.08683946734242788
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.16892676507977705
1,4,5,NaN
2,3,5,NaN
1,4,5,0.13222299127193157
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.5436724551002615
2,3,5,NaN
2,3,5,0.5436724551002615
1,4,5,0.6291723264168632
1,4,5,NaN
1,4,5,0.5795182129314523
2,3,5,0.7099946859060099
1,4,5,0.5796674916556701
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.0881732094117303
2,3,5,NaN
1,4,5,NaN
3,2,5,0.5984386978142674
2,3,5,0.1921949779446829
2,3,5,0.05631407900959844
1,4,5,0.5857933458990237
3,2,5,NaN
2,3,5,0.20940303286125617
3,2,5,NaN
2,3,5,0.49760645166926687
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.6291723264168632
1,4,5,0.004619638824413574
2,3,5,NaN
2,3,5,0.6681086794399329
1,4,5,0.06295840008546533
1,4,5,NaN
1,4,5,0.010590872004956719
1,4,5,0.0981462602611937
4,1,5,NaN
5,0,5,0.03184441363446245
1,4,5,NaN
2,3,5,NaN
1,4,5,0.03699915555555507
1,4,5,0.912484067245082
1,4,5,0.7435026469914164
2,3,5,0.013135794871795524
2,3,5,0.8014889144615878
4,1,5,0.285231730350609
3,2,5,0.8650076002264386
2,3,5,0.08509261982872529
2,3,5,0.9564517636473293
1,4,5,NaN
2,3,5,0.22135577082993863
3,2,5,5.286093617947933e-11
1,4,5,0.1400659133343663
1,4,5,0.11225219921941293
2,3,5,NaN
1,4,5,NaN
2,3,5,0.49760645166926687
2,3,5,0.6711868417913297
1,4,5,NaN
5,0,5,0.8460613307452832
3,2,5,0.5436724551002615
2,3,5,NaN
2,3,5,0.8824229336212897
4,1,5,0.5857933458990237
1,4,5,0.7435026469914164
1,4,5,0.6711868417913297
2,3,5,0.14701094102636791
4,1,5,0.09423325052720068
1,4,5,0.8650076002264386
2,3,5,0.011328643746433158
1,4,5,0.1921949779446829
1,4,5,0.9703220335374653
1,4,5,NaN
1,4,5,NaN
2,3,5,0.9481906106540485
2,3,5,0.912484067245082
2,3,5,0.21596442163885846
3,2,5,0.7046401913872677
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.041655030385332976
3,2,5,0.7099946859060099
3,2,5,0.06175120517546506
3,2,5,NaN
5,0,5,0.21780701902471042
1,4,5,NaN
1,4,5,0.20940303286125617
1,4,5,0.023887454499875376
4,1,5,NaN
2,3,5,0.07398859749715625
1,4,5,NaN
2,3,5,0.08509261982872529
1,4,5,0.9532776832728496
2,3,5,NaN
2,3,5,0.8460613307452832
1,4,5,0.03699915555555507
4,1,5,0.49760645166926687
2,3,5,0.8255935837441757
2,3,5,0.49760645166926687
2,3,5,0.08509261982872529
2,3,5,0.9928169178499623
1,4,5,NaN
2,3,5,0.49760645166926687
1,4,5,NaN
1,4,5,NaN
1,4,5,0.9928169178499623
1,4,5,NaN
2,3,5,0.009189665523477854
1,4,5,0.44866759124185646
1,4,5,0.8460613307452832
2,3,5,NaN
2,3,5,0.285231730350609
2,3,5,0.28702655551649053
1,4,5,NaN
1,4,5,0.8014889144615878
2,3,5,NaN
2,3,5,0.0023028679083861815
4,1,5,NaN
1,4,5,0.8824229336212897
1,4,5,0.393893890023416
1,4,5,NaN
1,4,5,0.8014889144615878
4,1,5,5.698641689152531e-5
1,4,5,0.023887454499875376
2,3,5,0.9759868514250584
1,4,5,0.6291723264168632
1,4,5,NaN
1,4,5,0.44866759124185646
1,4,5,0.9817557942342455
1,4,5,0.2506505417905184
1,4,5,0.015390686967911196
2,3,5,0.8460613307452832
1,4,5,NaN
3,2,5,0.912484067245082
3,2,5,0.9489486199401703
5,0,5,NaN
1,4,5,0.49760645166926687
1,4,5,0.16892676507977705
5,0,5,NaN
1,4,5,NaN
1,4,5,0.912484067245082
3,2,5,0.08509261982872529
2,3,5,0.35918334633262433
1,4,5,0.32204760611626027
1,4,5,0.08509261982872529
2,3,5,0.9481906106540485
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.10897960245281858
1,4,5,0.8255935837441757
1,4,5,NaN
1,4,5,0.9255431095586868
1,4,5,NaN
1,4,5,0.8460613307452832
1,4,5,0.4005674250897617
3,2,5,0.4005674250897617
1,4,5,0.8586063027977822
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.16892676507977705
1,4,5,0.21780701902471042
3,2,5,8.911692169089296e-6
2,3,5,NaN
2,3,5,0.8014889144615878
2,3,5,0.8014889144615878
1,4,5,NaN
1,4,5,NaN
3,2,5,0.5857933458990237
2,3,5,NaN
1,4,5,0.14701094102636791
1,4,5,NaN
2,3,5,0.08509261982872529
1,4,5,NaN
1,4,5,0.7435026469914164
2,3,5,0.9804898656587635
2,3,5,NaN
1,4,5,NaN
4,1,5,0.49760645166926687
2,3,5,0.0008695810908533936
2,3,5,0.16892676507977705
2,3,5,0.9196946032837124
1,4,5,0.7742996008795586
1,4,5,0.8255935837441757
2,3,5,0.08467241048213575
1,4,5,NaN
2,3,5,0.1290750782034782
1,4,5,0.05631407900959844
2,3,5,NaN
1,4,5,0.0981462602611937
3,2,5,NaN
1,4,5,0.7742996008795586
1,4,5,0.9131309591156541
1,4,5,0.49760645166926687
1,4,5,0.912484067245082
1,4,5,0.07130094037693745
1,4,5,NaN
1,4,5,NaN
2,3,5,0.9492805050384766
1,4,5,NaN
1,4,5,0.4005674250897617
1,4,5,NaN
2,3,5,NaN
2,3,5,0.4005674250897617
4,1,5,NaN
1,4,5,0.07419055493162045
1,4,5,0.011923494265995557
2,3,5,0.5857933458990237
2,3,5,0.5436724551002615
2,3,5,0.04865788038130383
1,4,5,0.12850144349580897
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.5793268233995641
2,3,5,0.44866759124185646
1,4,5,NaN
1,4,5,0.7742996008795586
3,2,5,0.44866759124185646
3,2,5,NaN
2,3,5,NaN
1,4,5,0.44866759124185646
2,3,5,NaN
1,4,5,0.5436724551002615
2,3,5,0.00821876365221453
1,4,5,0.5857933458990237
1,4,5,0.8460613307452832
1,4,5,NaN
1,4,5,NaN
1,4,5,0.8255935837441757
1,4,5,NaN
1,4,5,0.009128786981305483
2,3,5,0.9928169178499623
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.32204760611626027
1,4,5,0.4005674250897617
1,4,5,NaN
1,4,5,0.32204760611626027
2,3,5,0.3553690080226246
1,4,5,NaN
1,4,5,NaN
1,4,5,0.7529202401579618
4,1,5,0.8460613307452832
3,2,5,0.003321743076798548
1,4,5,0.009492084951230613
2,3,5,0.21193173932207512
1,4,5,0.9370946320424296
2,3,5,0.6291723264168632
1,4,5,NaN
1,4,5,0.2882868032436793
2,3,5,0.8460613307452832
1,4,5,NaN
1,4,5,NaN
2,3,5,0.7599992536801261
1,4,5,0.2506505417905184
1,4,5,0.9634993498255111
1,4,5,0.14701094102636791
3,2,5,NaN
2,3,5,NaN
1,4,5,0.7435026469914164
1,4,5,0.05631407900959844
1,4,5,NaN
2,3,5,NaN
2,3,5,0.7099946859060099
2,3,5,NaN
1,4,5,NaN
1,4,5,0.6291723264168632
1,4,5,0.9862691009837826
2,3,5,0.020640399778184486
1,4,5,0.8014889144615878
2,3,5,NaN
2,3,5,0.9899262932434983
1,4,5,NaN
1,4,5,0.6711868417913297
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.07774872302347327
2,3,5,0.20940303286125617
1,4,5,0.2821104709974584
1,4,5,0.8255935837441757
1,4,5,0.03699915555555507
1,4,5,0.11225219921941293
2,3,5,NaN
1,4,5,NaN
2,3,5,0.6291723264168632
1,4,5,0.8460613307452832
1,4,5,0.7742996008795586
1,4,5,NaN
2,3,5,0.9822483864009526
1,4,5,NaN
1,4,5,NaN
1,4,5,0.060235224195803155
1,4,5,0.32204760611626027
1,4,5,NaN
1,4,5,0.028616184812928398
1,4,5,NaN
1,4,5,NaN
1,4,5,0.0981462602611937
1,4,5,0.013135794871795524
2,3,5,0.09575499505217593
1,4,5,0.8460613307452832
1,4,5,0.7107146651084879
1,4,5,0.7742996008795586
3,2,5,NaN
1,4,5,0.05447246844862457
1,4,5,0.5857933458990237
1,4,5,NaN
1,4,5,NaN
1,4,5,0.4005674250897617
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.6711868417913297
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.285231730350609
1,4,5,0.9764973997616925
1,4,5,NaN
2,3,5,0.8014889144615878
2,3,5,0.14701094102636791
1,4,5,0.8014889144615878
1,4,5,NaN
1,4,5,0.0640450458600324
1,4,5,NaN
3,2,5,0.7435026469914164
1,4,5,NaN
2,3,5,0.8975048543322908
1,4,5,0.21145176725373
1,4,5,0.04865788038130383
1,4,5,0.35918334633262433
1,4,5,NaN
1,4,5,0.04063192165699002
1,4,5,0.02766704178145161
1,4,5,0.9764973997616925
1,4,5,0.7435026469914164
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.8912017687600428
1,4,5,NaN
2,3,5,0.7099946859060099
1,4,5,0.07398859749715625
1,4,5,0.32204760611626027
1,4,5,NaN
1,4,5,0.2506505417905184
1,4,5,0.0981462602611937
1,4,5,0.35918334633262433
1,4,5,NaN
1,4,5,0.6711868417913297
1,4,5,NaN
1,4,5,0.04865788038130383
1,4,5,NaN
1,4,5,0.7099946859060099
1,4,5,NaN
1,4,5,NaN
1,4,5,0.5857933458990237
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8255935837441757
0,5,5,0.912484067245082
0,5,5,0.02766704178145161
0,5,5,0.12850144349580897
0,5,5,0.4005674250897617
0,5,5,NaN
0,5,5,NaN
0,5,5,0.32204760611626027
0,5,5,0.9659990096827746
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.05631407900959844
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.12850144349580897
0,5,5,0.343879838105955
0,5,5,0.11225219921941293
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.04865788038130383
0,5,5,0.14701094102636791
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,0.3803603934698832
0,5,5,0.12850144349580897
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8650076002264386
0,5,5,0.8460613307452832
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9085594752119384
0,5,5,0.6291723264168632
0,5,5,0.04865788038130383
0,5,5,0.6711868417913297
0,5,5,NaN
0,5,5,0.06301743871618631
0,5,5,0.3803603934698832
0,5,5,NaN
0,5,5,0.4984898158756196
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1921949779446829
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7099946859060099
0,5,5,0.6473445050031121
0,5,5,0.285231730350609
0,5,5,0.5538679236940467
0,5,5,NaN
0,5,5,0.14701094102636791
0,5,5,0.0640450458600324
0,5,5,NaN
0,5,5,0.285231730350609
0,5,5,0.010373108997906484
0,5,5,0.32204760611626027
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5857933458990237
0,5,5,NaN
0,5,5,0.7435026469914164
0,5,5,NaN
0,5,5,0.7742996008795586
0,5,5,0.16892676507977705
0,5,5,0.30557937030291243
0,5,5,NaN
0,5,5,0.16892676507977705
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7099946859060099
0,5,5,0.041655030385332976
0,5,5,NaN
0,5,5,0.1921949779446829
0,5,5,0.6291723264168632
0,5,5,0.05631407900959844
0,5,5,NaN
0,5,5,0.14701094102636791
0,5,5,0.7435026469914164
0,5,5,0.44866759124185646
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8650076002264386
0,5,5,0.12850144349580897
0,5,5,0.7742996008795586
0,5,5,NaN
0,5,5,0.6264404878779569
0,5,5,0.04514372531781426
0,5,5,0.9817557942342455
0,5,5,NaN
0,5,5,0.1921949779446829
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.11225219921941293
0,5,5,NaN
0,5,5,0.20329220748246002
0,5,5,NaN
0,5,5,0.4005674250897617
0,5,5,NaN
0,5,5,NaN
0,5,5,7.25252045775645e-6
0,5,5,0.5857933458990237
0,5,5,0.2506505417905184
0,5,5,NaN
0,5,5,0.285231730350609
0,5,5,0.7568462303324522
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.44866759124185646
0,5,5,0.8650076002264386
0,5,5,NaN
0,5,5,0.041655030385332976
0,5,5,0.5130413456218884
0,5,5,0.1921949779446829
0,5,5,NaN
0,5,5,0.04396150926532951
0,5,5,0.44298433512905505
0,5,5,0.4005674250897617
0,5,5,NaN
0,5,5,NaN
0,5,5,0.44866759124185646
0,5,5,NaN
0,5,5,0.5720006536507067
0,5,5,NaN
