hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,5,5,0.6291723264168632
0,5,5,0.1921949779446829
0,5,5,0.32204760611626027
0,5,5,0.25053344363659447
0,5,5,0.14701094102636791
0,5,5,NaN
0,5,5,0.32204760611626027
0,5,5,0.4005674250897617
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.285231730350609
0,5,5,NaN
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,NaN
0,5,5,0.21780701902471042
0,5,5,0.12850144349580897
0,5,5,0.0013517317394526219
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24155925746340592
0,5,5,0.8255935837441757
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9370946320424296
0,5,5,NaN
0,5,5,0.7742996008795586
0,5,5,0.9255431095586868
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.14701094102636791
0,5,5,NaN
0,5,5,0.02766704178145161
0,5,5,0.009189665523477854
0,5,5,NaN
0,5,5,0.04976836647099594
0,5,5,0.8460613307452832
0,5,5,NaN
0,5,5,0.9988842059962616
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9481906106540485
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,0.35918334633262433
0,5,5,NaN
0,5,5,NaN
0,5,5,0.08509261982872529
0,5,5,0.39896927198345944
0,5,5,0.12850144349580897
0,5,5,0.4934267206105555
0,5,5,NaN
0,5,5,0.9370946320424296
0,5,5,0.7945604310738664
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,0.2506505417905184
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8824229336212897
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5857933458990237
0,5,5,0.49760645166926687
0,5,5,0.0981462602611937
0,5,5,0.4694329356398077
0,5,5,0.06494271079444676
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0001068525340969285
0,5,5,0.3810060793218259
0,5,5,0.0640450458600324
0,5,5,NaN
0,5,5,NaN
0,5,5,0.034608295191797034
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.011172931809522797
0,5,5,0.6711868417913297
0,5,5,NaN
0,5,5,0.12850144349580897
0,5,5,0.8014889144615878
0,5,5,NaN
0,5,5,0.44866759124185646
0,5,5,0.7742996008795586
0,5,5,0.9481906106540485
0,5,5,0.14701094102636791
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,NaN
0,5,5,0.32204760611626027
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.44866759124185646
0,5,5,NaN
0,5,5,0.35918334633262433
0,5,5,0.9255431095586868
0,5,5,0.6711868417913297
0,5,5,0.4249552189941726
0,5,5,NaN
0,5,5,NaN
0,5,5,0.16480508910765582
0,5,5,NaN
0,5,5,0.08509261982872529
0,5,5,NaN
0,5,5,0.9481906106540485
0,5,5,0.3341007453963592
0,5,5,0.1921949779446829
0,5,5,0.0020413261351915762
0,5,5,NaN
0,5,5,0.285231730350609
0,5,5,NaN
0,5,5,NaN
0,5,5,0.07398859749715625
0,5,5,0.21780701902471042
0,5,5,NaN
0,5,5,0.36810386404377127
0,5,5,0.07398859749715625
0,5,5,NaN
0,5,5,0.08509261982872529
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8014889144615878
0,5,5,0.285231730350609
0,5,5,0.0981462602611937
0,5,5,0.9255431095586868
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.49760645166926687
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9703220335374653
0,5,5,0.24542441066107207
0,5,5,NaN
0,5,5,0.7009427131692695
0,5,5,0.9370946320424296
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,0.5725039826488356
0,5,5,NaN
0,5,5,0.8824229336212897
0,5,5,0.16892676507977705
0,5,5,0.44866759124185646
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.14701094102636791
0,5,5,0.1921949779446829
0,5,5,NaN
0,5,5,0.44866759124185646
0,5,5,0.49760645166926687
0,5,5,0.7376117575795574
0,5,5,0.4005674250897617
0,5,5,0.01684214170507637
0,5,5,0.912484067245082
0,5,5,0.08509261982872529
0,5,5,NaN
0,5,5,0.8650076002264386
0,5,5,0.29577651723030296
0,5,5,NaN
0,5,5,0.47781765733391274
0,5,5,0.11225219921941293
0,5,5,0.6654561633372911
0,5,5,NaN
0,5,5,0.013135794871795524
0,5,5,NaN
0,5,5,0.32204760611626027
0,5,5,0.6051807231555205
0,5,5,0.04853695198236578
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8863592841414323
0,5,5,0.041655030385332976
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6711868417913297
0,5,5,NaN
0,5,5,0.14796312362828254
0,5,5,0.21780701902471042
0,5,5,0.7142493217102505
0,5,5,NaN
0,5,5,0.905210862810493
0,5,5,NaN
0,5,5,0.05723418747978489
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.05897968497745212
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9703220335374653
0,5,5,0.9862691009837826
0,5,5,NaN
0,5,5,NaN
0,5,5,0.020724062087912304
0,5,5,0.9703220335374653
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9871979248375085
0,5,5,NaN
0,5,5,0.7099946859060099
0,5,5,0.1478288957442496
0,5,5,0.44866759124185646
0,5,5,0.7486616206934282
0,5,5,0.35918334633262433
0,5,5,0.7435026469914164
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8650076002264386
0,5,5,NaN
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,0.8249512880916652
0,5,5,0.0640450458600324
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5857933458990237
0,5,5,0.7099946859060099
0,5,5,NaN
0,5,5,0.14701094102636791
0,5,5,0.0640450458600324
0,5,5,0.0981462602611937
0,5,5,0.02766704178145161
0,5,5,0.11581054356032695
0,5,5,NaN
0,5,5,0.11225219921941293
0,5,5,2.4811289663355015e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7742996008795586
0,5,5,0.16892676507977705
0,5,5,NaN
0,5,5,0.1396261103663417
0,5,5,NaN
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,0.573340734184012
0,5,5,0.44866759124185646
0,5,5,NaN
0,5,5,0.12850144349580897
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.21780701902471042
0,5,5,0.7099946859060099
0,5,5,0.5436724551002615
0,5,5,NaN
0,5,5,NaN
0,5,5,0.03690314286304449
0,5,5,NaN
0,5,5,0.7435026469914164
0,5,5,NaN
0,5,5,0.49760645166926687
0,5,5,0.6743016859175012
0,5,5,0.5857933458990237
0,5,5,0.21780701902471042
0,5,5,0.8460613307452832
0,5,5,0.9703220335374653
0,5,5,0.4005674250897617
0,5,5,NaN
0,5,5,0.6291723264168632
0,5,5,0.7483352676452552
0,5,5,0.9208046104387372
0,5,5,0.9564517636473293
0,5,5,0.5857933458990237
0,5,5,0.8460613307452832
0,5,5,0.14701094102636791
0,5,5,0.8650076002264386
0,5,5,0.4458227714473883
0,5,5,NaN
0,5,5,0.004692519452633419
0,5,5,0.8255935837441757
0,5,5,0.912484067245082
0,5,5,0.0640450458600324
0,5,5,NaN
0,5,5,0.8366437403313863
0,5,5,NaN
0,5,5,0.49760645166926687
0,5,5,0.7099946859060099
0,5,5,0.7099946859060099
0,5,5,0.6711868417913297
0,5,5,0.8975048543322908
0,5,5,0.14701094102636791
0,5,5,NaN
0,5,5,0.9551742315464743
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.49123247341127657
0,5,5,NaN
0,5,5,0.8255935837441757
0,5,5,NaN
0,5,5,NaN
0,5,5,0.12850144349580897
0,5,5,0.7435026469914164
0,5,5,0.023887454499875376
0,5,5,NaN
0,5,5,0.35918334633262433
0,5,5,NaN
0,5,5,NaN
0,5,5,0.46767560562431976
0,5,5,0.6291723264168632
0,5,5,0.03184441363446245
0,5,5,0.0981462602611937
0,5,5,NaN
0,5,5,0.7468125415102562
0,5,5,NaN
0,5,5,0.21627268575236883
0,5,5,NaN
0,5,5,0.285231730350609
0,5,5,0.12850144349580897
0,5,5,0.44866759124185646
0,5,5,0.2770516800575465
0,5,5,0.49760645166926687
0,5,5,0.12850144349580897
0,5,5,NaN
0,5,5,0.0640450458600324
0,5,5,0.03184441363446245
0,5,5,0.03184441363446245
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7435026469914164
0,5,5,0.023887454499875376
0,5,5,NaN
0,5,5,0.1921949779446829
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.004355214903221476
0,5,5,NaN
0,5,5,NaN
0,5,5,0.008649142509604735
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7271206995827098
0,5,5,0.07599145083686219
0,5,5,0.023887454499875376
0,5,5,NaN
0,5,5,0.7742996008795586
0,5,5,NaN
0,5,5,0.020724062087912304
0,5,5,0.722316116949625
0,5,5,0.1661034751461908
0,5,5,0.6291723264168632
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9255431095586868
0,5,5,0.02766704178145161
3,1,4,0.8255935837441757
1,3,4,0.6291723264168632
1,3,4,0.6695156773186309
1,3,4,NaN
4,0,4,0.6711868417913297
4,0,4,NaN
3,1,4,0.06691677702852893
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6291723264168632
3,1,4,0.8824229336212897
1,3,4,0.4005674250897617
4,0,4,NaN
2,2,4,NaN
3,1,4,0.14701094102636791
3,1,4,0.3149742872603093
3,1,4,0.4005674250897617
4,0,4,0.03184441363446245
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.2506505417905184
4,0,4,0.13416857153315173
4,0,4,NaN
4,0,4,0.8857203467685515
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8863592841414323
2,2,4,0.7099946859060099
1,3,4,NaN
4,0,4,0.9899262932434983
4,0,4,NaN
2,2,4,0.32204760611626027
1,3,4,NaN
4,0,4,0.8975048543322908
4,0,4,0.7686086505597012
1,3,4,0.21578370922404502
2,2,4,NaN
3,1,4,0.2506505417905184
2,2,4,0.1921949779446829
4,0,4,NaN
4,0,4,NaN
3,1,4,0.21780701902471042
2,2,4,0.9764973997616925
4,0,4,0.7435026469914164
1,3,4,0.03699915555555507
3,1,4,0.03651495855477971
1,3,4,0.8650076002264386
1,3,4,0.4005674250897617
4,0,4,NaN
1,3,4,0.6291723264168632
3,1,4,NaN
1,3,4,0.32204760611626027
4,0,4,0.6291723264168632
4,0,4,0.14701094102636791
4,0,4,NaN
4,0,4,0.9862691009837826
1,3,4,0.7099946859060099
2,2,4,0.8255935837441757
2,2,4,0.2506505417905184
4,0,4,0.9947688305796785
4,0,4,0.05631407900959844
4,0,4,0.912484067245082
2,2,4,NaN
3,1,4,NaN
3,1,4,0.23918164500155367
3,1,4,0.0006750086455658941
4,0,4,0.4210869466733743
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4005674250897617
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.35918334633262433
3,1,4,0.9928169178499623
3,1,4,0.8650076002264386
4,0,4,0.0981462602611937
2,2,4,0.6711868417913297
3,1,4,0.58053001166279
2,2,4,0.024432172759579523
4,0,4,0.8255935837441757
3,1,4,NaN
3,1,4,0.0981462602611937
3,1,4,NaN
4,0,4,0.2506505417905184
2,2,4,0.8709340051194202
1,3,4,NaN
1,3,4,0.35918334633262433
4,0,4,0.285231730350609
4,0,4,0.32204760611626027
2,2,4,0.285231730350609
2,2,4,0.9764973997616925
2,2,4,0.6291723264168632
4,0,4,NaN
4,0,4,NaN
1,3,4,0.32204760611626027
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.014466262322302859
2,2,4,0.00041553213164482187
3,1,4,0.8014889144615878
2,2,4,NaN
3,1,4,NaN
1,3,4,0.2541961411898592
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9913552691007974
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.285231730350609
4,0,4,0.285231730350609
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7099946859060099
3,1,4,0.041655030385332976
4,0,4,0.9255431095586868
2,2,4,0.7435026469914164
4,0,4,0.9564517636473293
1,3,4,0.11225219921941293
4,0,4,0.8077326850073792
4,0,4,NaN
3,1,4,NaN
3,1,4,0.14701094102636791
3,1,4,0.35918334633262433
4,0,4,0.7435026469914164
2,2,4,0.44866759124185646
2,2,4,NaN
3,1,4,0.006220825035092204
1,3,4,NaN
1,3,4,NaN
4,0,4,0.5436724551002615
1,3,4,0.7742996008795586
4,0,4,0.8824229336212897
3,1,4,0.8255935837441757
2,2,4,0.343879838105955
3,1,4,NaN
1,3,4,0.9564517636473293
2,2,4,NaN
1,3,4,0.0640450458600324
1,3,4,NaN
3,1,4,0.8975048543322908
2,2,4,0.7736679054452751
3,1,4,0.49760645166926687
3,1,4,0.23423255695371223
3,1,4,0.6049926944035879
2,2,4,0.14701094102636791
4,0,4,0.8824229336212897
3,1,4,NaN
2,2,4,0.16892676507977705
3,1,4,NaN
1,3,4,0.7099946859060099
3,1,4,0.9370946320424296
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.5936181108479048
3,1,4,NaN
2,2,4,NaN
2,2,4,0.44866759124185646
4,0,4,0.5857933458990237
3,1,4,0.5424987914431505
3,1,4,NaN
2,2,4,0.6711868417913297
1,3,4,0.7099946859060099
3,1,4,0.0577772415581766
4,0,4,0.8650076002264386
1,3,4,0.005053007444195463
2,2,4,NaN
4,0,4,NaN
3,1,4,0.9370946320424296
4,0,4,NaN
2,2,4,0.23423255695371223
2,2,4,0.35918334633262433
2,2,4,NaN
2,2,4,0.14701094102636791
4,0,4,NaN
1,3,4,NaN
2,2,4,0.03215778080286366
2,2,4,NaN
4,0,4,0.14701094102636791
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8047566029545146
3,1,4,0.8388048057370172
4,0,4,NaN
2,2,4,NaN
4,0,4,0.14701094102636791
1,3,4,0.7099946859060099
4,0,4,0.2506505417905184
3,1,4,NaN
4,0,4,NaN
3,1,4,0.1921949779446829
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.747794710211608
2,2,4,NaN
4,0,4,NaN
4,0,4,0.10138582082674709
4,0,4,0.016817159462617554
2,2,4,0.6096186612645523
2,2,4,0.21715455884522636
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.2536495028511772
4,0,4,0.7960498888662445
3,1,4,0.015390686967911196
3,1,4,NaN
2,2,4,0.041655030385332976
2,2,4,0.08509261982872529
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.35918334633262433
4,0,4,NaN
2,2,4,0.285231730350609
2,2,4,0.9817557942342455
4,0,4,0.029523167234274676
2,2,4,0.783807799004575
4,0,4,0.12850144349580897
3,1,4,NaN
4,0,4,0.21780701902471042
3,1,4,0.8014889144615878
3,1,4,0.9817557942342455
4,0,4,NaN
3,1,4,0.8460613307452832
4,0,4,0.14701094102636791
3,1,4,0.02884716709551801
2,2,4,NaN
4,0,4,0.041655030385332976
3,1,4,NaN
1,3,4,0.9180379805408941
3,1,4,0.05631407900959844
3,1,4,0.21780701902471042
2,2,4,0.7435026469914164
3,1,4,NaN
3,1,4,0.00198396166236233
2,2,4,0.6078997367486481
2,2,4,NaN
1,3,4,NaN
4,0,4,0.7435026469914164
4,0,4,0.8271323274610014
1,3,4,NaN
2,2,4,0.8460613307452832
3,1,4,0.0640450458600324
4,0,4,NaN
4,0,4,NaN
1,3,4,0.5436724551002615
4,0,4,0.1921949779446829
4,0,4,NaN
3,1,4,0.49760645166926687
1,3,4,0.7610078746086668
3,1,4,0.9817557942342455
4,0,4,NaN
1,3,4,NaN
3,1,4,0.7742996008795586
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8255935837441757
1,3,4,NaN
2,2,4,0.4563364558268546
4,0,4,NaN
3,1,4,0.8975048543322908
4,0,4,0.14701094102636791
3,1,4,NaN
3,1,4,0.6711868417913297
1,3,4,0.08034919185067237
3,1,4,0.9703220335374653
1,3,4,0.2506505417905184
3,1,4,0.32204760611626027
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.14701094102636791
1,3,4,0.7099946859060099
1,3,4,0.14701094102636791
1,3,4,0.05631407900959844
2,2,4,0.912484067245082
2,2,4,0.5857933458990237
2,2,4,0.285231730350609
1,3,4,0.6711868417913297
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6326634623209968
1,3,4,0.8460613307452832
2,2,4,NaN
3,1,4,NaN
1,3,4,0.07886153930589634
4,0,4,0.07412233993341909
3,1,4,0.44866759124185646
2,2,4,NaN
3,1,4,0.9481906106540485
3,1,4,NaN
3,1,4,0.35918334633262433
4,0,4,0.8975048543322908
3,1,4,0.44511883529085744
2,2,4,0.011642121182549902
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.40984254341684667
4,0,4,0.7435026469914164
3,1,4,NaN
4,0,4,0.041655030385332976
4,0,4,NaN
4,0,4,NaN
2,2,4,0.2506505417905184
4,0,4,0.08509261982872529
4,0,4,0.91181889617999
3,1,4,NaN
1,3,4,0.8728928008277159
4,0,4,0.5857933458990237
4,0,4,0.7742996008795586
4,0,4,0.8650076002264386
2,2,4,0.04865788038130383
2,2,4,0.7099946859060099
4,0,4,0.912484067245082
1,3,4,NaN
4,0,4,0.9370946320424296
4,0,4,0.041655030385332976
4,0,4,NaN
3,1,4,0.8782718479401418
2,2,4,0.9255431095586868
1,3,4,NaN
2,2,4,NaN
1,3,4,0.14701094102636791
2,2,4,0.49760645166926687
4,0,4,NaN
3,1,4,0.14701094102636791
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.11332740248835768
2,2,4,0.0640450458600324
4,0,4,NaN
2,2,4,0.0981462602611937
4,0,4,0.8460613307452832
4,0,4,NaN
2,2,4,0.3699585840266267
2,2,4,0.7825423035807397
2,2,4,0.6291723264168632
1,3,4,0.6711868417913297
4,0,4,NaN
1,3,4,0.16892676507977705
3,1,4,0.49760645166926687
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7172136455470335
2,2,4,NaN
2,2,4,0.44866759124185646
2,2,4,NaN
2,2,4,0.2506505417905184
3,1,4,0.5436724551002615
3,1,4,0.912484067245082
4,0,4,0.7099946859060099
3,1,4,0.8398896226677502
3,1,4,0.4005674250897617
2,2,4,0.8851851395384643
1,3,4,0.5857933458990237
4,0,4,NaN
4,0,4,0.9255431095586868
2,2,4,NaN
1,3,4,0.12850144349580897
2,2,4,NaN
3,1,4,0.1921949779446829
2,2,4,NaN
4,0,4,0.285231730350609
1,3,4,0.6291723264168632
4,0,4,0.6050257682448983
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.5857933458990237
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7099946859060099
4,0,4,NaN
4,0,4,NaN
4,0,4,0.912484067245082
2,2,4,0.12850144349580897
2,2,4,NaN
2,2,4,4.878640475386026e-7
4,0,4,0.12850144349580897
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.0981462602611937
4,0,4,0.2506505417905184
4,0,4,0.8228641940338677
4,0,4,NaN
2,2,4,0.12850144349580897
3,1,4,NaN
3,1,4,0.32204760611626027
1,3,4,0.6291723264168632
4,0,4,NaN
3,1,4,0.06817457328176679
4,0,4,0.8255935837441757
3,1,4,0.5857933458990237
4,0,4,0.5857933458990237
4,0,4,NaN
3,1,4,NaN
2,2,4,0.12850144349580897
2,2,4,0.912484067245082
3,1,4,0.8824229336212897
4,0,4,0.6764580145704535
4,0,4,NaN
3,1,4,NaN
4,0,4,0.011172931809522797
4,0,4,0.8489543104752415
2,2,4,0.07398859749715625
1,3,4,0.35918334633262433
4,0,4,0.9764973997616925
4,0,4,NaN
2,2,4,0.6654561633372911
3,1,4,0.7742996008795586
2,2,4,0.06629218621388783
1,3,4,0.8228641940338677
4,0,4,0.8598591375555369
2,2,4,0.6291723264168632
3,1,4,0.912484067245082
3,1,4,NaN
4,0,4,0.5643317405363638
3,1,4,NaN
4,0,4,NaN
3,1,4,0.4005674250897617
2,2,4,0.5857933458990237
3,1,4,NaN
3,1,4,0.16892676507977705
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.1921949779446829
2,2,4,NaN
3,1,4,0.912484067245082
3,1,4,NaN
1,3,4,NaN
2,2,4,0.0981462602611937
1,3,4,0.40227714585241064
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.0640450458600324
1,3,4,0.12850144349580897
3,1,4,NaN
4,0,4,0.4005674250897617
3,1,4,0.285231730350609
4,0,4,0.020724062087912304
3,1,4,0.6291723264168632
3,1,4,0.7099946859060099
3,1,4,0.7742996008795586
1,3,4,NaN
2,2,4,0.6291723264168632
4,0,4,NaN
4,0,4,0.7610078746086668
3,1,4,0.44866759124185646
1,3,4,NaN
4,0,4,0.041655030385332976
2,2,4,0.8255935837441757
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.6170306909979111
3,1,4,0.6291723264168632
2,2,4,0.21780701902471042
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.6817447532108764
3,1,4,0.8824229336212897
3,1,4,NaN
3,1,4,NaN
2,2,4,0.07398859749715625
3,1,4,0.35918334633262433
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.8975048543322908
1,3,4,0.016817159462617554
3,1,4,NaN
4,0,4,0.9037913353831374
1,3,4,0.8339990739474855
3,1,4,0.03825996722083187
4,0,4,NaN
3,1,4,0.8255935837441757
2,2,4,0.5436724551002615
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.593784184723587
4,0,4,0.08509261982872529
3,1,4,NaN
4,0,4,0.343879838105955
2,2,4,0.8824229336212897
2,2,4,0.16892676507977705
4,0,4,0.9703220335374653
3,1,4,0.21811926335616483
2,2,4,0.11225219921941293
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6291723264168632
2,2,4,NaN
2,2,4,0.6291723264168632
3,1,4,0.7543500170360345
2,2,4,NaN
3,1,4,0.8241674034669604
2,2,4,4.820700164239062e-5
4,0,4,0.9170336508265289
2,2,4,NaN
4,0,4,0.8824229336212897
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7742996008795586
2,2,4,0.35918334633262433
1,3,4,0.44866759124185646
4,0,4,NaN
1,3,4,NaN
3,1,4,0.8255935837441757
1,3,4,0.44866759124185646
4,0,4,NaN
2,2,4,0.8650076002264386
3,1,4,0.6711868417913297
1,3,4,0.7099946859060099
2,2,4,0.12014958284001422
2,2,4,NaN
4,0,4,NaN
3,1,4,0.704475290877889
3,1,4,NaN
2,2,4,0.4005674250897617
2,2,4,0.9058725361548334
4,0,4,NaN
1,3,4,0.285231730350609
4,0,4,0.12589589628661432
2,2,4,0.033159517521540526
3,1,4,0.023858072147664982
4,0,4,NaN
4,0,4,0.9564517636473293
4,0,4,0.5660132582266681
4,0,4,0.6291723264168632
3,1,4,0.758528014561794
3,1,4,NaN
2,2,4,0.6711868417913297
3,1,4,NaN
1,3,4,0.5857933458990237
4,0,4,0.8664613219947442
3,1,4,0.5408101131016374
4,0,4,0.7099946859060099
2,2,4,0.49760645166926687
3,1,4,NaN
4,0,4,0.326689216871626
2,2,4,0.12850144349580897
2,2,4,0.325503207883153
4,0,4,0.285231730350609
3,1,4,NaN
4,0,4,0.8460613307452832
2,2,4,0.4005674250897617
2,2,4,0.6804017048834924
2,2,4,0.0010552331911790804
4,0,4,0.6291723264168632
1,3,4,0.7742996008795586
2,2,4,NaN
2,2,4,0.9899262932434983
1,3,4,0.7435026469914164
2,2,4,NaN
4,0,4,NaN
2,2,4,0.6555895773700705
3,1,4,0.9564517636473293
4,0,4,NaN
2,2,4,0.16892676507977705
4,0,4,NaN
2,2,4,0.8975048543322908
3,1,4,NaN
4,0,4,0.1921949779446829
1,3,4,0.2506505417905184
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9451999212225101
2,2,4,0.020724062087912304
4,0,4,0.8014889144615878
2,2,4,NaN
2,2,4,0.8975048543322908
2,2,4,NaN
2,2,4,0.007837788026609073
2,2,4,0.35918334633262433
1,3,4,0.8460613307452832
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.0981462602611937
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.7742996008795586
3,1,4,NaN
2,2,4,NaN
1,3,4,0.8460613307452832
3,1,4,NaN
4,0,4,NaN
1,3,4,0.8460613307452832
2,2,4,0.44216087333014975
1,3,4,0.7435026469914164
3,1,4,0.5741000397391358
3,1,4,0.5250862142039893
4,0,4,0.5857933458990237
3,1,4,NaN
4,0,4,0.20594918115544292
3,1,4,0.8014889144615878
3,1,4,0.4005674250897617
4,0,4,0.7089675961549274
2,2,4,0.05631407900959844
2,2,4,NaN
3,1,4,NaN
3,1,4,0.004715231185707418
2,2,4,NaN
4,0,4,0.2696783374012991
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.8879566756654655
2,2,4,0.634798721045117
4,0,4,0.21780701902471042
4,0,4,NaN
1,3,4,0.8832571014145125
3,1,4,0.285231730350609
3,1,4,0.21780701902471042
2,2,4,0.0013143271911535742
2,2,4,0.42354259707534225
4,0,4,NaN
4,0,4,NaN
3,1,4,0.0640450458600324
4,0,4,NaN
4,0,4,0.43837482465865396
3,1,4,0.11225219921941293
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.015390686967911196
4,0,4,0.14701094102636791
2,2,4,0.7435026469914164
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.03815577425140519
3,1,4,0.44866759124185646
1,3,4,0.8108257737906625
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5436724551002615
2,2,4,NaN
2,2,4,0.2925302080168306
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5784578228312995
2,2,4,NaN
4,0,4,0.8605559038405546
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.05631407900959844
3,1,4,0.8460613307452832
3,1,4,0.7435026469914164
3,1,4,0.9255431095586868
3,1,4,NaN
