hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,1,4,0.7742996008795586
3,1,4,0.9370946320424296
4,0,4,NaN
4,0,4,NaN
1,3,4,0.4005674250897617
1,3,4,0.7099946859060099
2,2,4,0.9862691009837826
4,0,4,0.015390686967911196
3,1,4,0.285231730350609
4,0,4,0.21780701902471042
1,3,4,0.006531896091517178
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9370946320424296
3,1,4,NaN
3,1,4,0.017885932416267757
3,1,4,0.8650076002264386
1,3,4,NaN
1,3,4,0.5436724551002615
1,3,4,0.638374246906923
4,0,4,NaN
4,0,4,0.03148700039286644
1,3,4,NaN
3,1,4,0.44866759124185646
4,0,4,0.9770579027911971
3,1,4,0.8255935837441757
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.6239531135821753
4,0,4,0.5857933458990237
1,3,4,0.7099946859060099
1,3,4,0.11225219921941293
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.9496189228922319
2,2,4,0.44866759124185646
2,2,4,0.8975048543322908
3,1,4,NaN
1,3,4,NaN
2,2,4,0.44866759124185646
3,1,4,0.7435026469914164
4,0,4,0.7742996008795586
1,3,4,0.7742996008795586
2,2,4,NaN
2,2,4,0.8255935837441757
1,3,4,NaN
2,2,4,0.285231730350609
3,1,4,NaN
4,0,4,0.5436724551002615
4,0,4,NaN
3,1,4,NaN
1,3,4,0.7435026469914164
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6291723264168632
3,1,4,NaN
2,2,4,0.16892676507977705
1,3,4,NaN
3,1,4,0.8975048543322908
2,2,4,0.44866759124185646
3,1,4,0.9255431095586868
3,1,4,NaN
4,0,4,NaN
1,3,4,0.06122658282986586
3,1,4,0.9817557942342455
1,3,4,NaN
2,2,4,0.10798972492297984
1,3,4,0.14701094102636791
4,0,4,NaN
2,2,4,0.7742996008795586
4,0,4,0.8255935837441757
2,2,4,NaN
2,2,4,0.009189665523477854
3,1,4,0.6711868417913297
2,2,4,0.08509261982872529
4,0,4,NaN
4,0,4,0.5857933458990237
3,1,4,0.3541370539104541
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.32618996115539983
4,0,4,NaN
3,1,4,0.8824229336212897
4,0,4,0.5857933458990237
1,3,4,NaN
1,3,4,0.16892676507977705
4,0,4,0.9370946320424296
1,3,4,0.1921949779446829
1,3,4,NaN
2,2,4,0.5436724551002615
4,0,4,NaN
1,3,4,NaN
4,0,4,0.5436724551002615
2,2,4,0.6169134535163661
4,0,4,0.9255431095586868
4,0,4,0.7435026469914164
4,0,4,0.285231730350609
3,1,4,0.5038140522032196
4,0,4,0.8014889144615878
4,0,4,NaN
2,2,4,0.5436724551002615
2,2,4,NaN
1,3,4,0.35918334633262433
4,0,4,0.8460613307452832
3,1,4,0.44866759124185646
3,1,4,NaN
4,0,4,NaN
4,0,4,0.11225219921941293
2,2,4,0.09814643037907533
4,0,4,0.08509261982872529
3,1,4,0.4005674250897617
3,1,4,0.8014889144615878
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.285231730350609
4,0,4,0.6711868417913297
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9997662917582381
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.5303116051541336
3,1,4,0.5436724551002615
2,2,4,NaN
3,1,4,0.14701094102636791
2,2,4,0.04192418074988385
1,3,4,0.017885932416267757
2,2,4,0.5857933458990237
2,2,4,0.7435026469914164
2,2,4,0.10623187111327452
2,2,4,0.7388853204744342
3,1,4,NaN
2,2,4,NaN
1,3,4,0.004715231185707418
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.0016019795455171535
2,2,4,0.8183374713440228
4,0,4,NaN
4,0,4,0.49760645166926687
3,1,4,0.14701094102636791
2,2,4,NaN
2,2,4,0.023591765583976503
4,0,4,0.1921949779446829
2,2,4,NaN
4,0,4,0.9481906106540485
1,3,4,0.23423255695371223
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.11225219921941293
1,3,4,0.285231730350609
4,0,4,NaN
2,2,4,0.5741000397391358
2,2,4,NaN
2,2,4,0.49760645166926687
4,0,4,NaN
4,0,4,0.44866759124185646
4,0,4,NaN
3,1,4,0.7003302010778021
1,3,4,0.44866759124185646
1,3,4,NaN
2,2,4,NaN
1,3,4,0.08509261982872529
3,1,4,0.8255935837441757
4,0,4,0.8255935837441757
4,0,4,NaN
2,2,4,NaN
2,2,4,0.9481906106540485
4,0,4,0.7435026469914164
4,0,4,NaN
2,2,4,0.9255431095586868
2,2,4,0.003990059331566645
4,0,4,0.1921949779446829
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.05631407900959844
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7099946859060099
2,2,4,0.9481906106540485
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6291723264168632
1,3,4,0.3629066742192794
4,0,4,0.0009245267206403377
3,1,4,0.14701094102636791
1,3,4,0.0981462602611937
4,0,4,0.8255935837441757
3,1,4,0.14701094102636791
2,2,4,0.912484067245082
3,1,4,0.21780701902471042
2,2,4,0.21780701902471042
1,3,4,0.8650076002264386
4,0,4,0.912484067245082
2,2,4,NaN
4,0,4,0.21145176725373
3,1,4,0.4005674250897617
2,2,4,NaN
2,2,4,0.14701094102636791
1,3,4,NaN
4,0,4,0.7099946859060099
2,2,4,NaN
3,1,4,0.6184190108229441
4,0,4,NaN
4,0,4,0.49760645166926687
1,3,4,0.8014889144615878
2,2,4,0.35918334633262433
3,1,4,0.9899262932434983
2,2,4,0.285231730350609
3,1,4,0.49760645166926687
3,1,4,0.7742996008795586
1,3,4,0.6291723264168632
4,0,4,NaN
3,1,4,0.24624143964685222
2,2,4,NaN
4,0,4,0.49760645166926687
1,3,4,NaN
3,1,4,0.8014889144615878
1,3,4,0.2506505417905184
1,3,4,NaN
1,3,4,0.7742996008795586
1,3,4,0.6291723264168632
4,0,4,NaN
4,0,4,0.9764973997616925
1,3,4,NaN
3,1,4,0.08509261982872529
2,2,4,NaN
4,0,4,NaN
2,2,4,0.023887454499875376
1,3,4,NaN
4,0,4,NaN
4,0,4,0.2506505417905184
4,0,4,0.21780701902471042
2,2,4,NaN
4,0,4,0.2506505417905184
4,0,4,NaN
1,3,4,0.35918334633262433
2,2,4,NaN
3,1,4,0.7099946859060099
4,0,4,0.49373992019550184
2,2,4,NaN
4,0,4,0.35918334633262433
3,1,4,NaN
3,1,4,0.5130413456218884
3,1,4,NaN
2,2,4,NaN
2,2,4,0.730288274060052
3,1,4,0.7435026469914164
2,2,4,NaN
2,2,4,0.07398859749715625
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.49760645166926687
2,2,4,0.7435026469914164
4,0,4,0.14701094102636791
2,2,4,0.8255935837441757
1,3,4,NaN
1,3,4,0.29020545169098383
2,2,4,NaN
3,1,4,0.285231730350609
1,3,4,0.1227251929996184
2,2,4,NaN
2,2,4,0.07797528307509231
2,2,4,0.0640450458600324
2,2,4,NaN
3,1,4,0.020724062087912304
3,1,4,0.9485901921732287
4,0,4,0.4005674250897617
1,3,4,NaN
4,0,4,0.35918334633262433
2,2,4,0.5857933458990237
1,3,4,NaN
2,2,4,0.7742996008795586
3,1,4,0.11225219921941293
2,2,4,NaN
4,0,4,0.5135856014815717
1,3,4,0.5436724551002615
2,2,4,0.9255431095586868
3,1,4,0.9255431095586868
2,2,4,0.7099946859060099
4,0,4,0.32204760611626027
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7742996008795586
2,2,4,0.7099946859060099
3,1,4,0.11225219921941293
4,0,4,0.8460613307452832
4,0,4,0.8014889144615878
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7435026469914164
1,3,4,NaN
2,2,4,0.5130413456218884
1,3,4,NaN
3,1,4,NaN
3,1,4,0.758528014561794
1,3,4,0.5857933458990237
4,0,4,NaN
2,2,4,NaN
2,2,4,0.912484067245082
2,2,4,NaN
4,0,4,0.44866759124185646
2,2,4,0.08509261982872529
1,3,4,0.44866759124185646
3,1,4,0.8255935837441757
3,1,4,NaN
2,2,4,NaN
4,0,4,0.2677319823503157
3,1,4,NaN
2,2,4,NaN
3,1,4,0.041655030385332976
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8650076002264386
3,1,4,0.7568462303324522
2,2,4,0.4005674250897617
2,2,4,0.7099946859060099
1,3,4,0.35918334633262433
3,1,4,NaN
3,1,4,NaN
1,3,4,0.7944488592892044
4,0,4,0.12257815199403457
4,0,4,NaN
3,1,4,NaN
3,1,4,0.21780701902471042
2,2,4,0.07398859749715625
2,2,4,0.8975048543322908
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9862691009837826
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6711868417913297
2,2,4,NaN
2,2,4,0.15517545943756
3,1,4,0.09845788366090855
2,2,4,0.9255431095586868
2,2,4,NaN
2,2,4,0.6291723264168632
2,2,4,NaN
4,0,4,0.5182472259560423
1,3,4,0.003308800155531249
4,0,4,0.44866759124185646
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7089952669332064
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.2506505417905184
3,1,4,0.3214680081576048
3,1,4,NaN
1,3,4,0.07536383816384878
4,0,4,0.03219129735432314
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.285231730350609
4,0,4,0.5436724551002615
3,1,4,NaN
1,3,4,0.9564517636473293
2,2,4,NaN
4,0,4,NaN
4,0,4,0.8975048543322908
3,1,4,0.003633194769752674
2,2,4,0.44866759124185646
1,3,4,0.03699915555555507
2,2,4,NaN
2,2,4,NaN
4,0,4,0.04572712029148149
3,1,4,NaN
3,1,4,NaN
3,1,4,0.996413974089526
4,0,4,NaN
1,3,4,0.6711868417913297
2,2,4,0.8014889144615878
1,3,4,0.6140121240333096
1,3,4,0.7742996008795586
3,1,4,NaN
2,2,4,0.01586602518530801
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.05631407900959844
1,3,4,0.28556136430308254
2,2,4,0.6947086203092868
2,2,4,0.21596442163885846
2,2,4,0.9817557942342455
4,0,4,0.6423297940369653
4,0,4,0.7099946859060099
1,3,4,NaN
3,1,4,0.7435026469914164
1,3,4,0.35918334633262433
3,1,4,0.285231730350609
2,2,4,0.9703220335374653
1,3,4,0.02268384200250887
3,1,4,0.11225219921941293
2,2,4,0.8460613307452832
1,3,4,NaN
3,1,4,0.5436724551002615
1,3,4,NaN
4,0,4,0.6743016859175012
2,2,4,NaN
4,0,4,0.5436724551002615
3,1,4,0.285231730350609
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.1930550713533974
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.5670401956914495
2,2,4,0.6170306909979111
2,2,4,0.44511883529085744
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5857933458990237
4,0,4,NaN
3,1,4,0.7908278289008838
4,0,4,0.6711868417913297
3,1,4,0.35918334633262433
2,2,4,0.11225219921941293
3,1,4,0.49760645166926687
4,0,4,0.5597030703181235
3,1,4,NaN
2,2,4,0.5857933458990237
4,0,4,NaN
3,1,4,NaN
1,3,4,0.35918334633262433
4,0,4,0.285231730350609
1,3,4,0.912484067245082
2,2,4,NaN
1,3,4,0.11225219921941293
3,1,4,NaN
1,3,4,0.020724062087912304
4,0,4,NaN
1,3,4,0.9255431095586868
3,1,4,NaN
4,0,4,NaN
1,3,4,0.11225219921941293
2,2,4,0.6711868417913297
2,2,4,0.4005674250897617
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.7742996008795586
3,1,4,0.7742996008795586
2,2,4,NaN
1,3,4,0.6711868417913297
4,0,4,0.2506505417905184
4,0,4,NaN
4,0,4,NaN
3,1,4,0.1921949779446829
2,2,4,0.08509261982872529
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9817557942342455
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7742996008795586
3,1,4,NaN
3,1,4,NaN
3,1,4,0.0021648749154831964
4,0,4,NaN
4,0,4,0.9255431095586868
2,2,4,0.5424987914431505
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9089809646624171
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.32204760611626027
4,0,4,0.7742996008795586
4,0,4,0.964109046255293
3,1,4,0.0640450458600324
1,3,4,0.14701094102636791
1,3,4,NaN
3,1,4,0.17993663488239817
1,3,4,NaN
4,0,4,0.21780701902471042
2,2,4,0.013644362619582484
1,3,4,0.32191240613250377
3,1,4,NaN
4,0,4,0.07398859749715625
3,1,4,NaN
3,1,4,NaN
4,0,4,0.4437568944930373
3,1,4,0.8460613307452832
4,0,4,NaN
1,3,4,0.35918334633262433
3,1,4,NaN
4,0,4,NaN
3,1,4,0.285231730350609
1,3,4,0.6291723264168632
1,3,4,0.5963485442646913
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7435026469914164
3,1,4,0.285231730350609
2,2,4,0.9255431095586868
4,0,4,NaN
2,2,4,0.8650076002264386
4,0,4,0.8014889144615878
2,2,4,NaN
1,3,4,0.4005674250897617
4,0,4,0.35918334633262433
4,0,4,NaN
2,2,4,0.912484067245082
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8975048543322908
4,0,4,0.285231730350609
3,1,4,0.017885932416267757
2,2,4,NaN
