hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,0.7742996008795586
4,0,4,0.8460613307452832
3,1,4,0.01871436008141576
1,3,4,NaN
3,1,4,0.35918334633262433
2,2,4,NaN
4,0,4,0.5436724551002615
2,2,4,NaN
2,2,4,0.675529307037512
3,1,4,NaN
3,1,4,0.818604818593013
1,3,4,0.16892676507977705
2,2,4,0.8255935837441757
4,0,4,NaN
4,0,4,NaN
1,3,4,0.12850144349580897
2,2,4,0.05631407900959844
4,0,4,0.9069101354604396
2,2,4,0.49760645166926687
2,2,4,0.35918334633262433
1,3,4,0.0032669265655773617
4,0,4,0.7435026469914164
2,2,4,NaN
3,1,4,NaN
3,1,4,0.9862691009837826
1,3,4,0.8460613307452832
3,1,4,NaN
1,3,4,0.8124238838051626
3,1,4,0.8014889144615878
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.0640450458600324
1,3,4,0.964109046255293
2,2,4,NaN
3,1,4,NaN
4,0,4,0.01928476875158235
2,2,4,NaN
3,1,4,0.6711868417913297
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.4005674250897617
3,1,4,0.32204760611626027
3,1,4,0.7742996008795586
4,0,4,0.32204760611626027
3,1,4,0.14701094102636791
3,1,4,NaN
1,3,4,NaN
3,1,4,0.9368692845019828
2,2,4,NaN
4,0,4,0.7435026469914164
3,1,4,NaN
3,1,4,0.1921949779446829
2,2,4,0.8460613307452832
2,2,4,NaN
2,2,4,0.9481906106540485
2,2,4,0.08509261982872529
3,1,4,0.32204760611626027
4,0,4,0.6291723264168632
2,2,4,0.6711868417913297
4,0,4,0.07398859749715625
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.5436724551002615
2,2,4,0.35918334633262433
3,1,4,0.003163341774408705
3,1,4,0.14701094102636791
4,0,4,0.8460613307452832
2,2,4,0.12850144349580897
4,0,4,NaN
1,3,4,0.00026398341306641226
3,1,4,NaN
1,3,4,0.1921949779446829
3,1,4,0.9764973997616925
2,2,4,0.08509261982872529
4,0,4,0.8650076002264386
3,1,4,0.023887454499875376
4,0,4,0.002552124658456733
2,2,4,0.8975048543322908
2,2,4,0.2677319823503157
1,3,4,NaN
2,2,4,0.16892676507977705
2,2,4,0.058165580254859475
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5436724551002615
2,2,4,NaN
4,0,4,NaN
2,2,4,0.14701094102636791
4,0,4,0.07398859749715625
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.21780701902471042
3,1,4,0.9255431095586868
1,3,4,0.5436724551002615
4,0,4,NaN
3,1,4,0.16892676507977705
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9255431095586868
2,2,4,0.08509261982872529
2,2,4,0.9960619925435011
3,1,4,0.7099946859060099
3,1,4,0.35918334633262433
3,1,4,0.6992423398238659
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.49760645166926687
3,1,4,0.5652311098141638
3,1,4,0.016078883464276293
4,0,4,NaN
4,0,4,0.560886006089742
2,2,4,0.25666132910196693
3,1,4,NaN
2,2,4,0.8312920881679056
3,1,4,0.7616511801355498
4,0,4,0.08509261982872529
3,1,4,0.6411230269557469
2,2,4,0.9370946320424296
4,0,4,0.8824229336212897
4,0,4,0.5779778061805798
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.5857933458990237
1,3,4,0.16892676507977705
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.285231730350609
3,1,4,NaN
4,0,4,NaN
2,2,4,0.7653499483128415
3,1,4,0.1351035968928952
4,0,4,NaN
2,2,4,0.041655030385332976
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7099946859060099
2,2,4,0.35918334633262433
2,2,4,NaN
1,3,4,0.5436724551002615
1,3,4,0.285231730350609
3,1,4,NaN
4,0,4,0.21780701902471042
4,0,4,0.49760645166926687
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7742996008795586
4,0,4,NaN
4,0,4,0.7742996008795586
2,2,4,0.7742996008795586
1,3,4,NaN
3,1,4,0.31782120465986163
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.4437568944930373
2,2,4,0.32204760611626027
4,0,4,NaN
4,0,4,0.7099946859060099
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9862691009837826
3,1,4,NaN
2,2,4,0.8460613307452832
3,1,4,0.8014889144615878
2,2,4,0.912484067245082
3,1,4,0.7435026469914164
4,0,4,NaN
4,0,4,0.9764973997616925
4,0,4,0.912484067245082
2,2,4,0.30997140632278397
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.05095590406669875
3,1,4,0.6711868417913297
2,2,4,NaN
2,2,4,0.5436724551002615
1,3,4,0.8975048543322908
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6609269070683205
2,2,4,NaN
4,0,4,NaN
3,1,4,0.5436724551002615
4,0,4,NaN
2,2,4,0.9255431095586868
3,1,4,0.041655030385332976
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6291723264168632
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8650076002264386
2,2,4,NaN
2,2,4,0.8975048543322908
4,0,4,0.011230029867613402
4,0,4,NaN
3,1,4,0.21780701902471042
2,2,4,NaN
1,3,4,NaN
3,1,4,0.14701094102636791
3,1,4,NaN
4,0,4,0.03184441363446245
3,1,4,NaN
3,1,4,NaN
4,0,4,0.7742996008795586
4,0,4,0.2022892255018989
3,1,4,0.44866759124185646
4,0,4,NaN
2,2,4,0.7742996008795586
4,0,4,0.16892676507977705
2,2,4,NaN
1,3,4,NaN
4,0,4,0.44866759124185646
1,3,4,0.239116756104008
2,2,4,NaN
2,2,4,0.0002532700782893574
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.8650076002264386
3,1,4,0.00870893330877719
3,1,4,NaN
2,2,4,0.9894258723339607
2,2,4,NaN
2,2,4,0.02947811400452479
1,3,4,0.8014889144615878
1,3,4,0.5436724551002615
4,0,4,0.46909514903742233
4,0,4,NaN
3,1,4,NaN
4,0,4,0.44866759124185646
2,2,4,0.9564517636473293
3,1,4,0.9764973997616925
2,2,4,0.48305518709006323
3,1,4,0.22265513467658812
4,0,4,0.9370946320424296
3,1,4,0.027095240730727034
4,0,4,0.07398859749715625
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.32204760611626027
1,3,4,0.5436724551002615
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.03184441363446245
4,0,4,0.7742996008795586
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9227475659559871
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.0981462602611937
2,2,4,NaN
3,1,4,NaN
2,2,4,0.9170336508265289
4,0,4,0.6291723264168632
1,3,4,0.14701094102636791
4,0,4,NaN
3,1,4,0.5436724551002615
4,0,4,NaN
2,2,4,NaN
4,0,4,0.35918334633262433
4,0,4,NaN
3,1,4,NaN
1,3,4,0.4664591052808626
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.1921949779446829
3,1,4,0.239116756104008
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4005674250897617
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.007391394119360491
3,1,4,NaN
1,3,4,0.4005674250897617
4,0,4,0.2791786873560095
2,2,4,NaN
4,0,4,0.5436724551002615
2,2,4,0.6711868417913297
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.9481906106540485
1,3,4,0.4435125150761472
3,1,4,NaN
2,2,4,0.32204760611626027
4,0,4,NaN
4,0,4,0.9703220335374653
3,1,4,0.12028134649686592
2,2,4,0.05631407900959844
3,1,4,0.8014889144615878
4,0,4,NaN
2,2,4,0.5857933458990237
2,2,4,NaN
2,2,4,0.17953084396000635
3,1,4,0.285231730350609
2,2,4,0.1921949779446829
4,0,4,0.35918334633262433
2,2,4,0.44866759124185646
4,0,4,0.0981462602611937
1,3,4,NaN
3,1,4,0.08509261982872529
1,3,4,NaN
1,3,4,0.8975048543322908
4,0,4,0.020724062087912304
4,0,4,0.6051807231555205
2,2,4,NaN
2,2,4,4.442485278306287e-5
3,1,4,NaN
2,2,4,0.02405845782177219
2,2,4,NaN
2,2,4,0.8460613307452832
4,0,4,0.16892676507977705
1,3,4,0.9370946320424296
2,2,4,0.8975048543322908
4,0,4,NaN
1,3,4,NaN
2,2,4,0.9255431095586868
3,1,4,0.4005674250897617
3,1,4,0.9713020689615423
1,3,4,NaN
2,2,4,NaN
2,2,4,0.4005674250897617
4,0,4,0.11225219921941293
4,0,4,NaN
4,0,4,0.7099946859060099
2,2,4,0.35918334633262433
4,0,4,0.8650076002264386
2,2,4,0.8030051953682895
3,1,4,0.21780701902471042
3,1,4,0.5250862142039893
4,0,4,NaN
3,1,4,0.8824229336212897
3,1,4,0.12850144349580897
4,0,4,0.9947688305796785
2,2,4,0.8460613307452832
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.4005674250897617
3,1,4,NaN
4,0,4,0.06301743871618631
2,2,4,0.4005674250897617
3,1,4,NaN
3,1,4,NaN
4,0,4,0.19162884347646872
2,2,4,0.285231730350609
4,0,4,0.11225219921941293
3,1,4,NaN
1,3,4,0.31782120465986163
3,1,4,NaN
4,0,4,NaN
2,2,4,0.08509261982872529
3,1,4,NaN
4,0,4,0.8014889144615878
3,1,4,0.5279790933956966
3,1,4,0.8489427038983314
2,2,4,0.05631407900959844
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.1478288957442496
4,0,4,0.6711868417913297
4,0,4,NaN
2,2,4,0.6711868417913297
4,0,4,0.03699915555555507
1,3,4,0.8460613307452832
2,2,4,0.9255431095586868
2,2,4,0.8650076002264386
1,3,4,0.49760645166926687
1,3,4,0.6711868417913297
3,1,4,0.8255935837441757
1,3,4,0.44866759124185646
2,2,4,0.7742996008795586
2,2,4,0.6291723264168632
1,3,4,0.44866759124185646
3,1,4,NaN
3,1,4,NaN
1,3,4,0.7099946859060099
2,2,4,0.964109046255293
1,3,4,0.5600037470599741
4,0,4,NaN
2,2,4,0.5436724551002615
1,3,4,0.11225219921941293
1,3,4,0.8247790229964729
3,1,4,NaN
2,2,4,0.009189665523477854
2,2,4,NaN
4,0,4,0.49760645166926687
4,0,4,NaN
3,1,4,0.6711868417913297
3,1,4,0.49760645166926687
4,0,4,NaN
2,2,4,NaN
4,0,4,0.0981462602611937
4,0,4,0.16255318903345653
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5857933458990237
3,1,4,0.018509355078409513
1,3,4,NaN
4,0,4,0.21780701902471042
4,0,4,NaN
2,2,4,0.0027372493743680996
2,2,4,0.8650076002264386
1,3,4,NaN
1,3,4,0.4005674250897617
3,1,4,NaN
3,1,4,0.14701094102636791
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9764973997616925
3,1,4,0.2575171068940498
3,1,4,NaN
2,2,4,0.9564517636473293
4,0,4,NaN
4,0,4,0.47193292651608376
2,2,4,0.32204760611626027
4,0,4,NaN
4,0,4,0.44866759124185646
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.04865788038130383
3,1,4,0.2506505417905184
1,3,4,0.8738080263976059
4,0,4,0.285231730350609
2,2,4,0.0004549991174420013
3,1,4,0.5436724551002615
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.004973872632022677
3,1,4,NaN
4,0,4,0.16892676507977705
2,2,4,NaN
1,3,4,0.8824229336212897
2,2,4,0.7099946859060099
2,2,4,NaN
1,3,4,NaN
4,0,4,0.2541961411898592
2,2,4,0.023887454499875376
1,3,4,0.0010552331911790804
3,1,4,NaN
3,1,4,NaN
3,1,4,0.028616184812928398
2,2,4,0.7435026469914164
3,1,4,0.8824229336212897
4,0,4,0.14701094102636791
3,1,4,NaN
1,3,4,NaN
4,0,4,0.0981462602611937
1,3,4,0.028616184812928398
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.2834774698800048
2,2,4,NaN
2,2,4,NaN
2,2,4,0.44866759124185646
4,0,4,0.041655030385332976
2,2,4,NaN
3,1,4,0.5436724551002615
2,2,4,0.08509261982872529
3,1,4,0.8014889144615878
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.32204760611626027
1,3,4,0.8255935837441757
3,1,4,NaN
1,3,4,0.9255431095586868
2,2,4,NaN
1,3,4,0.8460613307452832
1,3,4,0.912484067245082
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.07130094037693745
2,2,4,0.4528752458327679
4,0,4,NaN
2,2,4,0.49760645166926687
1,3,4,0.44866759124185646
4,0,4,0.5857933458990237
3,1,4,NaN
4,0,4,0.04865788038130383
4,0,4,NaN
2,2,4,NaN
2,2,4,0.49760645166926687
1,3,4,0.001558847166317981
3,1,4,0.12850144349580897
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.03699915555555507
3,1,4,NaN
2,2,4,NaN
4,0,4,0.2506505417905184
3,1,4,0.7924355893098547
3,1,4,NaN
2,2,4,0.9817557942342455
2,2,4,0.5436724551002615
3,1,4,NaN
2,2,4,NaN
