hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,NaN
4,0,4,0.8824229336212897
2,2,4,0.4005674250897617
4,0,4,NaN
2,2,4,0.5436724551002615
4,0,4,0.9703220335374653
1,3,4,0.35918334633262433
3,1,4,0.49760645166926687
1,3,4,0.03944958019847771
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8460613307452832
4,0,4,0.05631407900959844
2,2,4,0.35918334633262433
1,3,4,0.30363226971298324
4,0,4,NaN
2,2,4,0.5436724551002615
4,0,4,NaN
3,1,4,0.07997672484064655
2,2,4,0.1921949779446829
4,0,4,NaN
4,0,4,0.6711868417913297
2,2,4,NaN
1,3,4,0.35918334633262433
2,2,4,0.2295771635222944
4,0,4,0.8460613307452832
2,2,4,0.0027357097128129985
3,1,4,0.19153638928482689
2,2,4,0.5913372818719607
3,1,4,0.5857933458990237
4,0,4,0.19455181044215863
4,0,4,0.14701094102636791
4,0,4,NaN
2,2,4,0.8851851395384643
1,3,4,0.9370946320424296
2,2,4,0.4976918965493418
2,2,4,0.9255431095586868
3,1,4,NaN
1,3,4,0.1921949779446829
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7467186734006481
2,2,4,0.6711868417913297
3,1,4,NaN
4,0,4,0.285231730350609
2,2,4,0.005225266709064009
4,0,4,0.5725039826488356
3,1,4,NaN
2,2,4,NaN
1,3,4,0.21780701902471042
1,3,4,0.05631407900959844
4,0,4,0.44866759124185646
1,3,4,NaN
2,2,4,0.0981462602611937
1,3,4,0.5975340312937365
4,0,4,0.8255935837441757
2,2,4,NaN
4,0,4,0.08509261982872529
3,1,4,NaN
1,3,4,0.5436724551002615
3,1,4,0.9101578846703543
2,2,4,0.8212767352467094
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.35918334633262433
3,1,4,0.1921949779446829
4,0,4,0.14701094102636791
4,0,4,NaN
3,1,4,0.12850144349580897
4,0,4,0.6711868417913297
4,0,4,0.4005674250897617
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.9485901921732287
3,1,4,NaN
2,2,4,0.7099946859060099
2,2,4,0.0640450458600324
2,2,4,0.8460613307452832
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.5878316751717465
4,0,4,0.6291723264168632
2,2,4,NaN
2,2,4,0.13416857153315173
1,3,4,0.21780701902471042
2,2,4,0.5436724551002615
4,0,4,0.013135794871795524
2,2,4,NaN
2,2,4,0.6711868417913297
2,2,4,0.8249512880916652
2,2,4,0.12035511204894059
3,1,4,0.11837731021914769
1,3,4,0.4934267206105555
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.8497174824443318
2,2,4,0.2506505417905184
4,0,4,NaN
1,3,4,0.8014889144615878
1,3,4,NaN
1,3,4,NaN
3,1,4,0.8605118949373103
2,2,4,0.05631407900959844
2,2,4,0.7213817807912524
4,0,4,NaN
4,0,4,NaN
1,3,4,0.6291723264168632
1,3,4,0.0640450458600324
3,1,4,0.2765719590406248
4,0,4,NaN
4,0,4,0.285231730350609
2,2,4,0.44866759124185646
4,0,4,0.8975048543322908
2,2,4,NaN
3,1,4,NaN
1,3,4,0.44866759124185646
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.49760645166926687
2,2,4,0.041655030385332976
4,0,4,NaN
3,1,4,0.12850144349580897
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.8255935837441757
2,2,4,0.44866759124185646
1,3,4,NaN
2,2,4,0.004086768908391644
3,1,4,0.24910910032826963
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8014889144615878
2,2,4,NaN
2,2,4,0.2506505417905184
4,0,4,NaN
4,0,4,0.5857933458990237
4,0,4,NaN
3,1,4,0.6681086794399329
1,3,4,0.8824229336212897
4,0,4,0.49760645166926687
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.4717690918996032
1,3,4,0.2548327790140148
2,2,4,NaN
3,1,4,NaN
1,3,4,0.03699915555555507
1,3,4,NaN
2,2,4,0.0640450458600324
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.9527747132024669
4,0,4,NaN
2,2,4,0.44866759124185646
3,1,4,0.8975048543322908
1,3,4,NaN
1,3,4,0.041655030385332976
2,2,4,0.2135209953739541
1,3,4,0.01285912795591984
3,1,4,0.8824229336212897
4,0,4,NaN
3,1,4,0.004715231185707418
2,2,4,0.11837731021914769
4,0,4,0.2506505417905184
4,0,4,0.35918334633262433
2,2,4,NaN
3,1,4,0.2295771635222944
4,0,4,NaN
4,0,4,0.6291723264168632
3,1,4,NaN
3,1,4,0.5436724551002615
2,2,4,NaN
3,1,4,0.6711868417913297
1,3,4,0.7829489094593187
3,1,4,0.08509261982872529
3,1,4,0.8650076002264386
4,0,4,NaN
1,3,4,0.32204760611626027
1,3,4,NaN
4,0,4,NaN
2,2,4,0.0640450458600324
3,1,4,NaN
2,2,4,NaN
2,2,4,0.6291723264168632
3,1,4,0.03202415973258554
3,1,4,0.6743456565864654
2,2,4,0.5415259862732731
3,1,4,NaN
3,1,4,0.9255431095586868
1,3,4,NaN
2,2,4,0.32204760611626027
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.16892676507977705
2,2,4,0.9564517636473293
4,0,4,0.9764973997616925
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8650076002264386
4,0,4,0.16892676507977705
3,1,4,0.44866759124185646
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.21780701902471042
3,1,4,0.011406947942683696
3,1,4,NaN
3,1,4,0.017885932416267757
3,1,4,NaN
2,2,4,0.6291723264168632
2,2,4,0.04584773080033105
2,2,4,NaN
1,3,4,0.8255935837441757
2,2,4,0.2696783374012991
3,1,4,0.5436724551002615
4,0,4,NaN
3,1,4,0.6711868417913297
4,0,4,0.6291723264168632
4,0,4,0.5857933458990237
2,2,4,0.48813440492953175
2,2,4,0.16892676507977705
2,2,4,NaN
1,3,4,0.9255431095586868
4,0,4,0.32204760611626027
1,3,4,0.0981462602611937
4,0,4,NaN
3,1,4,0.7435026469914164
4,0,4,0.8975048543322908
4,0,4,NaN
2,2,4,0.8824868385841468
3,1,4,0.4005674250897617
2,2,4,NaN
3,1,4,NaN
1,3,4,8.334354088219491e-6
2,2,4,NaN
1,3,4,NaN
2,2,4,0.8650076002264386
1,3,4,NaN
2,2,4,NaN
4,0,4,0.9255431095586868
3,1,4,NaN
2,2,4,NaN
4,0,4,0.285231730350609
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.35918334633262433
1,3,4,0.03367122850162343
4,0,4,0.9928169178499623
2,2,4,0.07977856106409523
2,2,4,0.6291723264168632
4,0,4,0.2540352643744803
3,1,4,0.020724062087912304
3,1,4,NaN
1,3,4,NaN
1,3,4,0.1921949779446829
2,2,4,0.5857933458990237
3,1,4,0.35918334633262433
2,2,4,0.02766704178145161
2,2,4,0.285231730350609
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.011642121182549902
1,3,4,0.8650076002264386
3,1,4,0.8255935837441757
2,2,4,0.8975048543322908
1,3,4,NaN
4,0,4,NaN
3,1,4,0.8460613307452832
3,1,4,NaN
2,2,4,0.023887454499875376
4,0,4,NaN
3,1,4,0.12850144349580897
2,2,4,0.1479977805633184
1,3,4,0.041655030385332976
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.9947688305796785
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5615379959432863
4,0,4,NaN
2,2,4,NaN
2,2,4,0.2073868387608447
3,1,4,NaN
1,3,4,0.6291723264168632
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8650076002264386
1,3,4,0.11225219921941293
3,1,4,NaN
1,3,4,0.4005674250897617
4,0,4,0.8460613307452832
1,3,4,NaN
3,1,4,0.7099946859060099
2,2,4,0.6711868417913297
2,2,4,0.3928575543417454
3,1,4,0.44866759124185646
4,0,4,0.00040617040332123646
4,0,4,NaN
1,3,4,0.9370946320424296
4,0,4,NaN
2,2,4,0.7742996008795586
4,0,4,0.009189665523477854
2,2,4,0.13640172468834122
2,2,4,0.964109046255293
1,3,4,0.03642366607385347
4,0,4,0.6291723264168632
2,2,4,NaN
4,0,4,0.7099946859060099
3,1,4,NaN
3,1,4,NaN
2,2,4,0.49760645166926687
4,0,4,NaN
3,1,4,0.1921949779446829
4,0,4,0.964109046255293
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6291723264168632
2,2,4,NaN
1,3,4,NaN
2,2,4,0.21780701902471042
2,2,4,0.3541370539104541
2,2,4,NaN
2,2,4,0.49760645166926687
2,2,4,NaN
1,3,4,0.08509261982872529
3,1,4,0.7742996008795586
4,0,4,NaN
2,2,4,0.17953084396000635
4,0,4,0.5857933458990237
1,3,4,NaN
4,0,4,0.4005674250897617
4,0,4,NaN
1,3,4,0.49760645166926687
4,0,4,0.32204760611626027
4,0,4,NaN
3,1,4,NaN
3,1,4,0.16892676507977705
3,1,4,0.9764973997616925
4,0,4,NaN
1,3,4,0.8014889144615878
2,2,4,0.0030266243781080586
1,3,4,NaN
4,0,4,NaN
4,0,4,0.6291723264168632
2,2,4,0.6291723264168632
2,2,4,0.32204760611626027
3,1,4,NaN
1,3,4,0.8460613307452832
2,2,4,0.08509261982872529
2,2,4,NaN
4,0,4,0.8460613307452832
3,1,4,0.1921949779446829
1,3,4,NaN
2,2,4,NaN
4,0,4,0.7099946859060099
3,1,4,0.6711868417913297
1,3,4,0.5436724551002615
2,2,4,NaN
1,3,4,NaN
3,1,4,0.42354259707534225
1,3,4,0.5714077021165838
3,1,4,0.8975048543322908
3,1,4,NaN
3,1,4,0.9564517636473293
3,1,4,NaN
1,3,4,NaN
3,1,4,0.6291723264168632
3,1,4,NaN
3,1,4,0.16716685677953363
3,1,4,0.2632636880149651
4,0,4,NaN
3,1,4,0.32204760611626027
1,3,4,0.11225219921941293
3,1,4,NaN
4,0,4,0.06703494871461006
2,2,4,0.2506505417905184
2,2,4,0.7742996008795586
4,0,4,NaN
2,2,4,0.4005674250897617
2,2,4,0.8975048543322908
1,3,4,NaN
1,3,4,0.4005674250897617
2,2,4,NaN
1,3,4,0.49760645166926687
2,2,4,NaN
2,2,4,0.5857933458990237
2,2,4,NaN
1,3,4,NaN
1,3,4,0.6291723264168632
1,3,4,0.17953084396000635
2,2,4,NaN
4,0,4,0.011172931809522797
2,2,4,0.7742996008795586
2,2,4,NaN
2,2,4,0.6711868417913297
2,2,4,NaN
3,1,4,0.14701094102636791
2,2,4,NaN
2,2,4,0.6291723264168632
2,2,4,0.8255935837441757
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.35918334633262433
3,1,4,0.8460613307452832
3,1,4,NaN
2,2,4,NaN
1,3,4,0.49760645166926687
2,2,4,0.2506505417905184
1,3,4,0.32204760611626027
1,3,4,NaN
1,3,4,NaN
2,2,4,0.8824229336212897
3,1,4,NaN
3,1,4,0.8650076002264386
3,1,4,NaN
1,3,4,0.5857933458990237
3,1,4,0.7435026469914164
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5857933458990237
4,0,4,3.163909501182489e-5
3,1,4,0.5857933458990237
2,2,4,NaN
3,1,4,NaN
2,2,4,0.7435026469914164
1,3,4,NaN
3,1,4,0.09423325052720068
4,0,4,0.8958729519045813
1,3,4,NaN
4,0,4,NaN
4,0,4,0.5436724551002615
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.587868072234898
2,2,4,0.9862691009837826
4,0,4,NaN
4,0,4,0.49760645166926687
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.8824229336212897
1,3,4,NaN
4,0,4,NaN
3,1,4,0.9817557942342455
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.0640450458600324
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.7099946859060099
2,2,4,2.4695967917279024e-5
3,1,4,0.6711868417913297
3,1,4,0.07170107740691434
4,0,4,NaN
2,2,4,0.8014889144615878
3,1,4,NaN
3,1,4,0.004079717861205951
1,3,4,0.5436724551002615
2,2,4,0.4005674250897617
1,3,4,0.7860660999119973
2,2,4,0.0640450458600324
3,1,4,0.5857933458990237
4,0,4,NaN
1,3,4,NaN
4,0,4,0.5424987914431505
1,3,4,0.16892676507977705
4,0,4,0.16892676507977705
2,2,4,0.9564517636473293
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6291723264168632
4,0,4,NaN
3,1,4,0.21780701902471042
3,1,4,0.7742996008795586
2,2,4,NaN
4,0,4,0.22387351124231197
3,1,4,0.49760645166926687
2,2,4,NaN
4,0,4,0.6291723264168632
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8014889144615878
2,2,4,0.49760645166926687
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,9.188821282953492e-5
1,3,4,NaN
2,2,4,0.11225219921941293
4,0,4,0.9947688305796785
1,3,4,NaN
1,3,4,0.041655030385332976
2,2,4,NaN
4,0,4,NaN
4,0,4,0.3149802565726272
4,0,4,NaN
3,1,4,NaN
2,2,4,0.5857933458990237
2,2,4,NaN
2,2,4,0.16892676507977705
4,0,4,NaN
2,2,4,0.32204760611626027
2,2,4,0.5857933458990237
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.912484067245082
1,3,4,0.15112085065041536
2,2,4,0.8975048543322908
4,0,4,0.6711868417913297
2,2,4,NaN
3,1,4,0.14701094102636791
1,3,4,NaN
3,1,4,0.5436724551002615
3,1,4,0.5436724551002615
4,0,4,NaN
2,2,4,0.9481906106540485
3,1,4,NaN
1,3,4,NaN
2,2,4,0.7435026469914164
2,2,4,NaN
4,0,4,NaN
4,0,4,0.5963044009927823
1,3,4,NaN
2,2,4,0.44866759124185646
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.32204760611626027
4,0,4,0.49760645166926687
2,2,4,0.1921949779446829
1,3,4,0.6291723264168632
4,0,4,0.5436724551002615
3,1,4,0.01778917275416047
2,2,4,0.17899793948557452
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.49760645166926687
1,3,4,0.6711868417913297
3,1,4,0.6711868417913297
4,0,4,NaN
2,2,4,0.8014889144615878
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.9370946320424296
3,1,4,0.35918334633262433
4,0,4,NaN
2,2,4,0.0027166789675493754
4,0,4,0.7099946859060099
4,0,4,NaN
3,1,4,0.8014889144615878
2,2,4,0.04865788038130383
3,1,4,NaN
3,1,4,0.8824229336212897
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.2506505417905184
3,1,4,0.7488227820517893
2,2,4,NaN
1,3,4,0.6578350793426397
4,0,4,0.6291723264168632
3,1,4,0.9481906106540485
3,1,4,NaN
2,2,4,0.35918334633262433
1,3,4,NaN
3,1,4,NaN
3,1,4,0.1099394283113724
3,1,4,0.7622932319707106
3,1,4,NaN
4,0,4,0.7435026469914164
1,3,4,0.7742996008795586
4,0,4,0.7435026469914164
3,1,4,0.6711868417913297
1,3,4,0.7742996008795586
2,2,4,0.8255935837441757
1,3,4,NaN
4,0,4,0.03184441363446245
2,2,4,0.5436724551002615
2,2,4,0.32204760611626027
1,3,4,0.03699915555555507
2,2,4,0.03690314286304449
2,2,4,0.12850144349580897
2,2,4,0.7435026469914164
2,2,4,NaN
3,1,4,0.8255935837441757
3,1,4,0.7568462303324522
1,3,4,NaN
2,2,4,0.5802920103518439
3,1,4,0.9654731062138094
4,0,4,NaN
1,3,4,NaN
3,1,4,0.7603572784973471
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.16892676507977705
2,2,4,NaN
1,3,4,0.04865788038130383
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8460613307452832
3,1,4,0.050495690645377546
3,1,4,NaN
2,2,4,NaN
1,3,4,0.020724062087912304
3,1,4,0.8460613307452832
2,2,4,0.19927596541011494
2,2,4,NaN
2,2,4,0.9481906106540485
3,1,4,0.5857933458990237
1,3,4,0.11225219921941293
2,2,4,0.005737658385726423
2,2,4,0.8460613307452832
1,3,4,NaN
2,2,4,NaN
1,3,4,0.11382883981905556
1,3,4,NaN
3,1,4,0.8824229336212897
3,1,4,0.1921949779446829
2,2,4,0.4458227714473883
2,2,4,0.041655030385332976
2,2,4,0.32204760611626027
1,3,4,0.6291723264168632
3,1,4,0.8014889144615878
2,2,4,0.04865788038130383
2,2,4,0.32204760611626027
4,0,4,NaN
4,0,4,0.08509261982872529
3,1,4,NaN
1,3,4,NaN
1,3,4,0.9370946320424296
2,2,4,0.28332737509855815
3,1,4,NaN
2,2,4,0.9255431095586868
4,0,4,0.7742996008795586
1,3,4,0.8255935837441757
1,3,4,0.49760645166926687
3,1,4,NaN
2,2,4,0.2506505417905184
3,1,4,NaN
2,2,4,0.5857933458990237
2,2,4,0.7205068753351946
2,2,4,0.35918334633262433
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.4558254909616914
3,1,4,2.0137393347981224e-6
2,2,4,0.673026479087935
3,1,4,NaN
2,2,4,NaN
1,3,4,0.16892676507977705
2,2,4,NaN
3,1,4,0.0981462602611937
2,2,4,0.8014889144615878
3,1,4,0.49760645166926687
2,2,4,NaN
2,2,4,0.8782718479401418
3,1,4,0.2506505417905184
3,1,4,NaN
2,2,4,0.16892676507977705
2,2,4,0.7435026469914164
2,2,4,0.7742996008795586
3,1,4,NaN
2,2,4,0.0640450458600324
2,2,4,0.5857933458990237
4,0,4,0.32204760611626027
1,3,4,NaN
1,3,4,0.964109046255293
3,1,4,NaN
3,1,4,0.1921949779446829
2,2,4,NaN
1,3,4,0.49760645166926687
2,2,4,0.5436724551002615
4,0,4,NaN
2,2,4,0.9947688305796785
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.35138760765392246
4,0,4,NaN
2,2,4,NaN
2,2,4,0.1479977805633184
2,2,4,0.8650076002264386
1,3,4,0.1099394283113724
2,2,4,NaN
3,1,4,NaN
4,0,4,0.5377943263035424
4,0,4,NaN
1,3,4,0.38936923824745223
4,0,4,0.6555895773700705
2,2,4,0.8460613307452832
2,2,4,0.4694329356398077
2,2,4,NaN
2,2,4,0.285231730350609
4,0,4,NaN
3,1,4,NaN
3,1,4,0.05631407900959844
2,2,4,0.05631407900959844
4,0,4,0.9703220335374653
2,2,4,0.013135794871795524
4,0,4,NaN
2,2,4,0.16716685677953363
2,2,4,0.912484067245082
2,2,4,0.8460613307452832
2,2,4,NaN
1,3,4,NaN
4,0,4,0.12850144349580897
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.0981462602611937
1,3,4,0.32204760611626027
3,1,4,0.7759806386975252
3,1,4,0.04865788038130383
3,1,4,NaN
2,2,4,NaN
1,3,4,0.03814810828573907
1,3,4,NaN
1,3,4,0.9370946320424296
3,1,4,NaN
2,2,4,0.5670401956914495
2,2,4,0.5857933458990237
1,3,4,0.30168664178244803
1,3,4,NaN
4,0,4,NaN
2,2,4,0.7099946859060099
3,1,4,0.8014889144615878
2,2,4,NaN
3,1,4,0.8460613307452832
3,1,4,0.5857933458990237
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5857933458990237
1,3,4,0.9564517636473293
3,1,4,NaN
1,3,4,NaN
2,2,4,0.285231730350609
1,3,4,NaN
3,1,4,0.42050066674742675
2,2,4,0.03527711501194773
4,0,4,0.964109046255293
2,2,4,NaN
2,2,4,NaN
3,1,4,0.011172931809522797
3,1,4,0.9963401800767422
2,2,4,0.6711868417913297
4,0,4,NaN
4,0,4,0.49760645166926687
1,3,4,0.6291723264168632
2,2,4,0.9703220335374653
2,2,4,0.7435026469914164
2,2,4,0.7099946859060099
2,2,4,0.4694329356398077
2,2,4,NaN
3,1,4,0.9127169347191424
2,2,4,NaN
1,3,4,0.07398859749715625
3,1,4,0.4697312399933102
4,0,4,0.8945977499379885
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.13640172468834122
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9817557942342455
3,1,4,0.5857933458990237
2,2,4,0.11225219921941293
2,2,4,0.7742996008795586
3,1,4,NaN
3,1,4,0.7742996008795586
4,0,4,0.02766704178145161
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.6711868417913297
2,2,4,NaN
3,1,4,0.6711868417913297
2,2,4,0.8410739957985841
3,1,4,0.08509261982872529
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.7435026469914164
1,3,4,0.7435026469914164
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7380462180477425
1,3,4,0.35918334633262433
2,2,4,0.6291723264168632
2,2,4,0.2506505417905184
2,2,4,NaN
2,2,4,0.16892676507977705
2,2,4,0.44866759124185646
3,1,4,0.49760645166926687
4,0,4,NaN
2,2,4,0.19424728439319
1,3,4,0.000527112645298727
2,2,4,NaN
2,2,4,0.6291723264168632
1,3,4,0.08509261982872529
2,2,4,NaN
4,0,4,NaN
4,0,4,0.762616533902677
1,3,4,NaN
3,1,4,0.21780701902471042
2,2,4,NaN
1,3,4,0.8255935837441757
2,2,4,0.5857933458990237
4,0,4,0.7099946859060099
3,1,4,0.22991344482826365
2,2,4,0.35918334633262433
4,0,4,0.49760645166926687
2,2,4,NaN
1,3,4,0.8757218031125134
2,2,4,0.8255935837441757
2,2,4,NaN
2,2,4,0.11225219921941293
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.49760645166926687
1,3,4,0.0768295639126398
3,1,4,NaN
2,2,4,0.32204760611626027
4,0,4,NaN
3,1,4,0.007837788026609073
3,1,4,0.49760645166926687
2,2,4,0.912484067245082
4,0,4,0.013945215844496008
3,1,4,0.7099946859060099
2,2,4,0.8014889144615878
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.6291723264168632
2,2,4,0.8402590491330568
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9050504130729522
2,2,4,0.8460613307452832
2,2,4,0.5857933458990237
2,2,4,NaN
1,3,4,0.8650076002264386
2,2,4,NaN
4,0,4,NaN
1,3,4,0.6681086794399329
3,1,4,0.35918334633262433
2,2,4,0.8975048543322908
3,1,4,0.8824229336212897
1,3,4,0.8623751147210995
4,0,4,0.14701094102636791
3,1,4,NaN
2,2,4,NaN
3,1,4,0.9255431095586868
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9862691009837826
3,1,4,NaN
1,3,4,0.020724062087912304
3,1,4,NaN
1,3,4,NaN
1,3,4,0.0030266243781080586
4,0,4,0.5436724551002615
2,2,4,NaN
2,2,4,0.9817557942342455
4,0,4,0.5436724551002615
1,3,4,0.5857933458990237
1,3,4,NaN
2,2,4,0.24902737018846388
2,2,4,0.041655030385332976
2,2,4,NaN
2,2,4,NaN
3,1,4,0.35918334633262433
2,2,4,NaN
2,2,4,NaN
1,3,4,0.0981462602611937
2,2,4,NaN
2,2,4,0.7435026469914164
4,0,4,0.19424728439319
2,2,4,NaN
2,2,4,0.017885932416267757
1,3,4,0.8339990739474855
1,3,4,0.2506505417905184
4,0,4,NaN
2,2,4,0.04865788038130383
1,3,4,NaN
1,3,4,NaN
2,2,4,0.12850144349580897
2,2,4,0.6711868417913297
1,3,4,NaN
3,1,4,NaN
1,3,4,0.32204760611626027
1,3,4,0.23671850758582416
2,2,4,0.7846948929051238
3,1,4,0.8014889144615878
2,2,4,0.0640450458600324
3,1,4,0.08842390750221278
3,1,4,0.12850144349580897
4,0,4,0.9862691009837826
4,0,4,0.5436724551002615
2,2,4,0.6302126542718374
2,2,4,NaN
2,2,4,0.44866759124185646
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.8014889144615878
4,0,4,0.0981462602611937
1,3,4,0.9481906106540485
2,2,4,NaN
2,2,4,0.9255431095586868
1,3,4,0.2997581040228056
2,2,4,0.07398859749715625
3,1,4,0.49760645166926687
4,0,4,5.5798879136357445e-5
2,2,4,NaN
2,2,4,0.9959150578633822
1,3,4,NaN
1,3,4,0.0033405280684734055
1,3,4,0.9490072566792356
4,0,4,0.5436724551002615
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8014889144615878
2,2,4,0.21780701902471042
2,2,4,0.8824229336212897
4,0,4,0.04865788038130383
1,3,4,NaN
1,3,4,0.03690314286304449
1,3,4,0.35918334633262433
4,0,4,NaN
4,0,4,0.4005674250897617
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9370946320424296
3,1,4,0.19733801032574788
2,2,4,0.8255935837441757
1,3,4,0.9817557942342455
2,2,4,NaN
3,1,4,NaN
1,3,4,0.8255935837441757
1,3,4,0.7099946859060099
1,3,4,0.009189665523477854
1,3,4,0.16892676507977705
3,1,4,0.4005674250897617
3,1,4,NaN
2,2,4,NaN
2,2,4,0.07398859749715625
3,1,4,0.9703220335374653
3,1,4,NaN
2,2,4,NaN
1,3,4,0.9370946320424296
1,3,4,0.6291723264168632
1,3,4,0.9492805050384766
2,2,4,0.468579570769083
4,0,4,0.7435026469914164
2,2,4,0.6291723264168632
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.6291723264168632
2,2,4,0.5386136061236699
2,2,4,NaN
1,3,4,0.8810352641332524
3,1,4,0.10838833270347327
4,0,4,0.041655030385332976
2,2,4,0.46909514903742233
1,3,4,0.36799740275376247
2,2,4,NaN
3,1,4,0.7099946859060099
3,1,4,0.285231730350609
3,1,4,0.5436724551002615
4,0,4,0.20940303286125617
1,3,4,NaN
1,3,4,0.9764973997616925
2,2,4,NaN
4,0,4,0.03184441363446245
1,3,4,NaN
1,3,4,0.49760645166926687
3,1,4,0.8014889144615878
1,3,4,0.7099946859060099
4,0,4,NaN
4,0,4,0.9564517636473293
2,2,4,0.5857933458990237
2,2,4,0.9703220335374653
1,3,4,0.9764973997616925
2,2,4,NaN
1,3,4,0.11225219921941293
2,2,4,NaN
1,3,4,0.5698578035177599
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.4164097493953018
1,3,4,0.5436724551002615
2,2,4,0.6711868417913297
2,2,4,0.2506505417905184
2,2,4,0.001744377060931096
4,0,4,NaN
1,3,4,NaN
1,3,4,0.7742996008795586
3,1,4,0.285231730350609
1,3,4,0.6291723264168632
3,1,4,0.7099946859060099
2,2,4,NaN
2,2,4,NaN
2,2,4,0.12850144349580897
2,2,4,0.9703220335374653
1,3,4,NaN
2,2,4,0.44866759124185646
1,3,4,0.01439073424477096
2,2,4,0.285231730350609
2,2,4,0.5857933458990237
3,1,4,0.12850144349580897
2,2,4,0.16892676507977705
2,2,4,0.01081766912568661
4,0,4,NaN
3,1,4,0.2591615899409879
2,2,4,0.9255431095586868
2,2,4,NaN
4,0,4,NaN
2,2,4,0.0981462602611937
2,2,4,0.7383920438154589
3,1,4,NaN
1,3,4,0.4005674250897617
1,3,4,NaN
