hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,0.285231730350609
3,1,4,0.905210862810493
3,1,4,NaN
2,2,4,0.49760645166926687
2,2,4,NaN
3,1,4,0.013135794871795524
4,0,4,NaN
4,0,4,0.44866759124185646
1,3,4,0.8014889144615878
1,3,4,NaN
1,3,4,NaN
4,0,4,0.9370946320424296
2,2,4,0.8460613307452832
1,3,4,0.5857933458990237
3,1,4,0.006541757028751982
2,2,4,NaN
1,3,4,0.3487329678553452
3,1,4,0.08509261982872529
1,3,4,NaN
4,0,4,NaN
2,2,4,0.07398859749715625
4,0,4,NaN
2,2,4,0.16892676507977705
2,2,4,0.9564517636473293
2,2,4,NaN
2,2,4,0.433814536335154
3,1,4,NaN
3,1,4,0.0640450458600324
2,2,4,NaN
1,3,4,0.4689529251075884
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.31312126577766636
1,3,4,0.9928169178499623
4,0,4,NaN
2,2,4,NaN
1,3,4,0.1921949779446829
1,3,4,NaN
4,0,4,0.12850144349580897
4,0,4,NaN
2,2,4,NaN
1,3,4,0.07398859749715625
2,2,4,0.5436724551002615
1,3,4,NaN
2,2,4,0.5857933458990237
3,1,4,0.21780701902471042
1,3,4,0.9564517636473293
2,2,4,NaN
1,3,4,0.7435026469914164
2,2,4,0.9127986545977249
3,1,4,NaN
1,3,4,0.12850144349580897
3,1,4,NaN
1,3,4,NaN
2,2,4,0.43136210992948737
1,3,4,0.3803603934698832
3,1,4,0.7742996008795586
1,3,4,0.44866759124185646
2,2,4,0.6711868417913297
2,2,4,0.8460613307452832
1,3,4,0.167971078836969
2,2,4,0.11225219921941293
2,2,4,0.03699915555555507
2,2,4,0.14701094102636791
1,3,4,NaN
3,1,4,0.9928169178499623
3,1,4,NaN
4,0,4,0.08509261982872529
1,3,4,0.8650076002264386
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.041655030385332976
2,2,4,0.5857933458990237
2,2,4,0.5436724551002615
1,3,4,NaN
3,1,4,0.023887454499875376
2,2,4,0.020724062087912304
4,0,4,0.5436724551002615
3,1,4,NaN
2,2,4,0.21780701902471042
4,0,4,NaN
1,3,4,0.5436724551002615
3,1,4,0.8460613307452832
1,3,4,NaN
1,3,4,NaN
3,1,4,0.3803603934698832
2,2,4,0.03699915555555507
2,2,4,0.4005674250897617
3,1,4,0.16892676507977705
4,0,4,NaN
3,1,4,0.07398859749715625
3,1,4,NaN
3,1,4,0.8255935837441757
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.004747963380110554
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8650076002264386
1,3,4,0.8291569891060296
1,3,4,0.9481906106540485
3,1,4,0.8650076002264386
3,1,4,0.5857933458990237
3,1,4,NaN
2,2,4,0.35918334633262433
1,3,4,0.05631407900959844
4,0,4,0.6711868417913297
3,1,4,NaN
2,2,4,NaN
3,1,4,0.08509261982872529
2,2,4,0.49760645166926687
3,1,4,0.03184441363446245
3,1,4,0.40984254341684667
1,3,4,0.025134931781909012
4,0,4,NaN
2,2,4,0.8650076002264386
1,3,4,0.21780701902471042
2,2,4,0.8014889144615878
2,2,4,0.285231730350609
1,3,4,0.2822288478911875
4,0,4,NaN
1,3,4,0.6804017048834924
1,3,4,0.912484067245082
3,1,4,0.14701094102636791
1,3,4,NaN
2,2,4,0.44866759124185646
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.2506505417905184
1,3,4,0.14701094102636791
1,3,4,0.017451607130308945
3,1,4,0.9564517636473293
3,1,4,NaN
3,1,4,0.7318093506120984
2,2,4,NaN
2,2,4,0.14701094102636791
4,0,4,0.4228360398900075
1,3,4,NaN
2,2,4,NaN
3,1,4,0.8792358180869095
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.8673274626307655
4,0,4,0.8594335456337924
2,2,4,0.5709443461814017
1,3,4,0.5436724551002615
1,3,4,0.04346024627968873
1,3,4,0.8857203467685515
3,1,4,NaN
2,2,4,0.5857933458990237
2,2,4,0.9899262932434983
3,1,4,0.03461773202409408
2,2,4,0.7742996008795586
1,3,4,NaN
4,0,4,0.8975048543322908
1,3,4,0.6291723264168632
4,0,4,NaN
3,1,4,0.7742996008795586
4,0,4,0.8975048543322908
1,3,4,0.8824229336212897
2,2,4,NaN
2,2,4,0.4005674250897617
1,3,4,NaN
2,2,4,NaN
1,3,4,0.5467791629791107
2,2,4,NaN
1,3,4,NaN
4,0,4,0.9370946320424296
1,3,4,0.5250862142039893
2,2,4,0.2506505417905184
2,2,4,0.12850144349580897
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.1921949779446829
4,0,4,0.4005674250897617
1,3,4,0.2365352372702988
4,0,4,0.1387992483406432
2,2,4,0.32204760611626027
2,2,4,NaN
1,3,4,0.04865788038130383
1,3,4,NaN
4,0,4,0.9370946320424296
3,1,4,0.0008187530179389836
1,3,4,0.44866759124185646
2,2,4,0.35918334633262433
2,2,4,0.44866759124185646
3,1,4,0.22135577082993863
1,3,4,0.285231730350609
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.0981462602611937
1,3,4,NaN
1,3,4,0.4566481635957917
1,3,4,0.16892676507977705
1,3,4,0.6711868417913297
1,3,4,0.16892676507977705
4,0,4,NaN
1,3,4,0.04137683110277546
4,0,4,0.4005674250897617
1,3,4,0.3341007453963592
2,2,4,NaN
2,2,4,NaN
4,0,4,0.16892676507977705
2,2,4,0.6711868417913297
1,3,4,0.8255935837441757
2,2,4,6.4864260569454725e-6
3,1,4,0.6291723264168632
2,2,4,0.5857933458990237
2,2,4,0.5436724551002615
1,3,4,0.3421445630533028
4,0,4,0.8650076002264386
2,2,4,0.00020805871330639597
1,3,4,NaN
1,3,4,0.8014889144615878
1,3,4,NaN
2,2,4,0.4005674250897617
2,2,4,NaN
2,2,4,0.8460613307452832
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.7435026469914164
2,2,4,NaN
2,2,4,0.1413731280454224
2,2,4,0.6291723264168632
2,2,4,0.4005674250897617
1,3,4,0.8014889144615878
1,3,4,0.964109046255293
1,3,4,0.8824229336212897
1,3,4,NaN
2,2,4,0.9255431095586868
1,3,4,NaN
4,0,4,NaN
3,1,4,0.4313286005045997
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.9899262932434983
2,2,4,NaN
1,3,4,NaN
3,1,4,0.7435026469914164
2,2,4,0.9947688305796785
4,0,4,0.35918334633262433
1,3,4,0.1921949779446829
2,2,4,NaN
4,0,4,0.4005674250897617
1,3,4,NaN
1,3,4,0.5857933458990237
3,1,4,0.7435026469914164
2,2,4,NaN
3,1,4,0.32204760611626027
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.285231730350609
1,3,4,0.12850144349580897
2,2,4,NaN
3,1,4,0.2506505417905184
2,2,4,NaN
1,3,4,0.21780701902471042
1,3,4,0.7742996008795586
1,3,4,0.7099946859060099
1,3,4,0.6291723264168632
3,1,4,NaN
1,3,4,NaN
2,2,4,0.8460613307452832
3,1,4,0.2506505417905184
4,0,4,0.35918334633262433
4,0,4,0.11225219921941293
1,3,4,0.285231730350609
2,2,4,0.3735552413820826
2,2,4,0.7435026469914164
2,2,4,NaN
1,3,4,0.5436724551002615
3,1,4,NaN
2,2,4,0.07398859749715625
2,2,4,0.005613845056063607
2,2,4,NaN
2,2,4,NaN
1,3,4,0.14701094102636791
1,3,4,0.041655030385332976
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.011172931809522797
2,2,4,0.0013922479721924065
1,3,4,0.7435026469914164
4,0,4,0.34187491073643367
1,3,4,NaN
1,3,4,0.03699915555555507
1,3,4,NaN
2,2,4,0.12850144349580897
1,3,4,0.7742996008795586
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.285231730350609
1,3,4,0.6711868417913297
1,3,4,0.5857933458990237
2,2,4,NaN
1,3,4,NaN
1,3,4,0.6709247690328402
1,3,4,NaN
2,2,4,0.11225219921941293
2,2,4,0.964109046255293
1,3,4,NaN
3,1,4,0.32204760611626027
3,1,4,0.44866759124185646
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8320381655987559
1,3,4,0.9133616160879562
1,3,4,0.6291723264168632
1,3,4,0.4005674250897617
3,1,4,0.007837788026609073
4,0,4,0.8255935837441757
1,3,4,0.6291723264168632
2,2,4,0.7435026469914164
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5424987914431505
2,2,4,0.04865788038130383
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.5857933458990237
2,2,4,0.44866759124185646
4,0,4,NaN
1,3,4,0.05352496603491587
3,1,4,NaN
3,1,4,NaN
4,0,4,0.38140185509428687
2,2,4,NaN
1,3,4,NaN
2,2,4,0.747794710211608
1,3,4,NaN
1,3,4,0.4005674250897617
2,2,4,0.7435026469914164
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.6711868417913297
3,1,4,0.8824229336212897
2,2,4,0.5857933458990237
4,0,4,NaN
1,3,4,0.6291723264168632
1,3,4,NaN
1,3,4,0.1396261103663417
2,2,4,NaN
1,3,4,0.8014889144615878
2,2,4,NaN
1,3,4,0.5436724551002615
1,3,4,0.32204760611626027
4,0,4,0.23004557452107477
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.8014889144615878
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6291723264168632
1,3,4,0.285231730350609
3,1,4,0.8824229336212897
1,3,4,0.8014889144615878
2,2,4,0.7435026469914164
1,3,4,0.8460613307452832
2,2,4,NaN
2,2,4,0.006418585484425773
2,2,4,NaN
1,3,4,0.8650076002264386
1,3,4,0.14796312362828254
4,0,4,NaN
3,1,4,0.9255431095586868
2,2,4,0.7099946859060099
1,3,4,0.44866759124185646
2,2,4,NaN
3,1,4,0.7742996008795586
2,2,4,0.5857933458990237
2,2,4,0.9571988934595619
1,3,4,0.11225219921941293
2,2,4,NaN
2,2,4,0.1921949779446829
4,0,4,NaN
3,1,4,0.003889083042273111
4,0,4,NaN
2,2,4,0.35918334633262433
1,3,4,0.7435026469914164
4,0,4,NaN
1,3,4,0.05631407900959844
1,3,4,NaN
1,3,4,NaN
1,3,4,0.017885932416267757
2,2,4,0.7435026469914164
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.041655030385332976
3,1,4,NaN
4,0,4,0.5436724551002615
1,3,4,0.4005674250897617
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8035795354932396
1,3,4,NaN
1,3,4,0.49760645166926687
1,3,4,0.2506505417905184
1,3,4,0.7435026469914164
1,3,4,0.11225219921941293
2,2,4,NaN
1,3,4,NaN
1,3,4,0.1921949779446829
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6711868417913297
1,3,4,0.5436724551002615
2,2,4,0.8255935837441757
2,2,4,NaN
1,3,4,NaN
1,3,4,0.2506505417905184
2,2,4,0.12546626889347998
2,2,4,NaN
2,2,4,0.0018872732421826948
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.013135794871795524
1,3,4,0.8975048543322908
3,1,4,NaN
3,1,4,0.48153927011504477
1,3,4,NaN
4,0,4,0.7742996008795586
2,2,4,NaN
2,2,4,0.44866759124185646
3,1,4,0.4005674250897617
2,2,4,0.32204760611626027
2,2,4,NaN
2,2,4,0.16892676507977705
1,3,4,NaN
2,2,4,0.6711868417913297
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8255935837441757
1,3,4,NaN
1,3,4,0.7435026469914164
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.21780701902471042
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4005674250897617
1,3,4,NaN
4,0,4,NaN
3,1,4,0.7099946859060099
3,1,4,0.02148127019954466
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.32204760611626027
3,1,4,NaN
1,3,4,0.32204760611626027
1,3,4,0.12850144349580897
2,2,4,NaN
2,2,4,0.5389559291536357
4,0,4,0.5857933458990237
2,2,4,0.4005674250897617
2,2,4,0.8014889144615878
1,3,4,0.9367155094491033
1,3,4,NaN
1,3,4,0.7380462180477425
3,1,4,0.5339881701624289
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.21780701902471042
4,0,4,0.041655030385332976
2,2,4,0.5857933458990237
2,2,4,NaN
1,3,4,0.8255935837441757
2,2,4,0.7435026469914164
1,3,4,0.533308419551686
4,0,4,0.5436724551002615
1,3,4,NaN
3,1,4,NaN
1,3,4,0.5857933458990237
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.07398859749715625
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7009427131692695
3,1,4,0.7435026469914164
1,3,4,0.16892676507977705
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8824229336212897
1,3,4,0.285231730350609
2,2,4,0.9255431095586868
1,3,4,0.0981462602611937
2,2,4,0.44866759124185646
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.06663417215820867
1,3,4,0.03184441363446245
1,3,4,NaN
1,3,4,NaN
3,1,4,0.9862691009837826
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6711868417913297
1,3,4,0.11225219921941293
2,2,4,0.7099946859060099
4,0,4,NaN
2,2,4,0.9564517636473293
1,3,4,0.32204760611626027
1,3,4,0.6711868417913297
1,3,4,NaN
