hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,1,4,0.8650076002264386
2,2,4,NaN
1,3,4,0.21780701902471042
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.44866759124185646
1,3,4,0.32204760611626027
1,3,4,NaN
1,3,4,0.6695156773186309
2,2,4,0.8975048543322908
3,1,4,0.912484067245082
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8014889144615878
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.35918334633262433
1,3,4,NaN
1,3,4,NaN
1,3,4,0.21780701902471042
1,3,4,0.011002218775427479
1,3,4,NaN
1,3,4,NaN
3,1,4,0.5741000397391358
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7742996008795586
1,3,4,NaN
1,3,4,0.7742996008795586
1,3,4,0.9255431095586868
3,1,4,0.8014889144615878
1,3,4,NaN
4,0,4,NaN
1,3,4,0.4437568944930373
1,3,4,0.8460613307452832
1,3,4,NaN
2,2,4,0.34337041459357026
2,2,4,0.6711868417913297
1,3,4,0.8623751147210995
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.7271206995827098
2,2,4,0.1921949779446829
2,2,4,NaN
1,3,4,NaN
1,3,4,0.09575499505217593
1,3,4,0.24352231573587105
1,3,4,NaN
1,3,4,0.2295771635222944
2,2,4,NaN
1,3,4,0.4694329356398077
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8255935837441757
3,1,4,0.12850144349580897
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8014889144615878
1,3,4,NaN
3,1,4,NaN
2,2,4,0.9862691009837826
1,3,4,NaN
3,1,4,0.4586857815899473
1,3,4,NaN
3,1,4,0.7742996008795586
2,2,4,0.0981462602611937
3,1,4,0.07398859749715625
1,3,4,NaN
1,3,4,0.21780701902471042
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6711868417913297
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.49760645166926687
1,3,4,NaN
2,2,4,0.5857933458990237
1,3,4,NaN
2,2,4,0.8255935837441757
1,3,4,0.6291723264168632
1,3,4,NaN
1,3,4,0.6756826088618432
1,3,4,0.912484067245082
1,3,4,0.11225219921941293
2,2,4,NaN
2,2,4,0.4005674250897617
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5559526372736167
3,1,4,NaN
3,1,4,0.5857933458990237
2,2,4,0.9543619524729314
1,3,4,0.8783716166898478
1,3,4,0.06389223232129576
1,3,4,NaN
1,3,4,0.6711868417913297
2,2,4,0.8460613307452832
1,3,4,0.2002351374651444
3,1,4,NaN
1,3,4,NaN
1,3,4,0.011172931809522797
2,2,4,0.9255431095586868
4,0,4,0.7099946859060099
2,2,4,0.49760645166926687
1,3,4,NaN
4,0,4,0.8650076002264386
3,1,4,NaN
1,3,4,0.7422192687198658
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5725039826488356
1,3,4,NaN
1,3,4,0.35918334633262433
1,3,4,0.49760645166926687
1,3,4,0.9255431095586868
2,2,4,NaN
2,2,4,0.14701094102636791
1,3,4,NaN
1,3,4,0.6291723264168632
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8255935837441757
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9156923458222587
4,0,4,0.7435026469914164
2,2,4,0.6711868417913297
2,2,4,0.0012302268369662813
2,2,4,0.1921949779446829
2,2,4,0.7099946859060099
1,3,4,NaN
2,2,4,0.29369326736905665
1,3,4,0.5436724551002615
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.44866759124185646
2,2,4,0.16892676507977705
1,3,4,0.0026543834196871693
3,1,4,0.7140187322957076
2,2,4,0.006308881630297033
4,0,4,NaN
2,2,4,0.9564517636473293
1,3,4,NaN
2,2,4,NaN
2,2,4,0.14701094102636791
3,1,4,0.7099946859060099
3,1,4,0.5436724551002615
2,2,4,0.2765719590406248
1,3,4,0.8460613307452832
1,3,4,0.44866759124185646
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9899262932434983
1,3,4,0.03699915555555507
2,2,4,NaN
1,3,4,0.04812370126666399
2,2,4,0.8014889144615878
1,3,4,0.044294216169714046
3,1,4,0.32204760611626027
1,3,4,NaN
2,2,4,NaN
2,2,4,0.4005674250897617
2,2,4,NaN
1,3,4,0.2506505417905184
2,2,4,0.9255431095586868
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.5720006536507067
2,2,4,NaN
1,3,4,NaN
3,1,4,0.9255431095586868
1,3,4,NaN
1,3,4,0.3149742872603093
3,1,4,0.4005674250897617
1,3,4,0.00028886183021936186
1,3,4,NaN
1,3,4,NaN
2,2,4,0.8014889144615878
1,3,4,NaN
2,2,4,0.16892676507977705
1,3,4,0.7435026469914164
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8824229336212897
3,1,4,NaN
2,2,4,NaN
2,2,4,0.469726180235576
3,1,4,0.12850144349580897
1,3,4,0.7742996008795586
2,2,4,0.11225219921941293
1,3,4,0.12850144349580897
2,2,4,0.8937800646406895
4,0,4,0.8014889144615878
1,3,4,NaN
1,3,4,0.2506505417905184
1,3,4,0.01928476875158235
1,3,4,NaN
1,3,4,0.6291723264168632
2,2,4,0.041655030385332976
2,2,4,0.21780701902471042
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9255431095586868
2,2,4,0.21780701902471042
1,3,4,0.5857933458990237
2,2,4,0.5857933458990237
1,3,4,NaN
1,3,4,0.35918334633262433
4,0,4,NaN
1,3,4,0.8824229336212897
2,2,4,0.015390686967911196
1,3,4,NaN
2,2,4,0.028616184812928398
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.49760645166926687
2,2,4,NaN
1,3,4,0.8014889144615878
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.35918334633262433
1,3,4,0.06857555753348367
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8898420179639749
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9899262932434983
1,3,4,0.07398859749715625
1,3,4,0.5857933458990237
1,3,4,NaN
4,0,4,NaN
4,0,4,0.6895729062347232
1,3,4,NaN
1,3,4,0.32204760611626027
2,2,4,NaN
1,3,4,0.07398859749715625
2,2,4,0.9703220335374653
1,3,4,NaN
1,3,4,0.8014889144615878
1,3,4,0.12850144349580897
1,3,4,NaN
1,3,4,0.6711868417913297
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9255431095586868
1,3,4,0.3851295139181143
2,2,4,0.22348296604891146
2,2,4,0.8857203467685515
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.020724062087912304
1,3,4,NaN
1,3,4,0.1921949779446829
2,2,4,0.16019726952148192
1,3,4,0.001967727249622014
2,2,4,NaN
1,3,4,0.3704014588966018
2,2,4,0.964109046255293
2,2,4,NaN
1,3,4,0.964109046255293
1,3,4,0.7099946859060099
1,3,4,0.35918334633262433
1,3,4,0.5857933458990237
1,3,4,0.08779223837339908
1,3,4,NaN
1,3,4,0.9403074655232924
3,1,4,NaN
1,3,4,0.09346230457046585
1,3,4,NaN
2,2,4,0.03699915555555507
1,3,4,0.573340734184012
2,2,4,0.9928169178499623
4,0,4,NaN
2,2,4,0.7742996008795586
2,2,4,0.44866759124185646
1,3,4,0.04201724457006578
1,3,4,NaN
1,3,4,0.07398859749715625
1,3,4,NaN
3,1,4,0.49760645166926687
1,3,4,0.17086353308806265
2,2,4,NaN
3,1,4,0.2664231197497336
1,3,4,0.8269738332287646
1,3,4,0.5436724551002615
3,1,4,NaN
3,1,4,NaN
1,3,4,0.2506505417905184
1,3,4,NaN
4,0,4,0.7435026469914164
1,3,4,0.05631407900959844
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5857933458990237
4,0,4,0.9817557942342455
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8792358180869095
1,3,4,0.5436724551002615
1,3,4,0.02010889449722215
3,1,4,0.07398859749715625
1,3,4,NaN
2,2,4,0.7099946859060099
1,3,4,NaN
1,3,4,0.05631407900959844
4,0,4,NaN
2,2,4,0.013135794871795524
2,2,4,NaN
1,3,4,0.2506505417905184
2,2,4,0.4242461190287035
2,2,4,0.5436724551002615
2,2,4,0.285231730350609
1,3,4,0.8650076002264386
1,3,4,NaN
2,2,4,0.4694329356398077
1,3,4,NaN
1,3,4,0.007837788026609073
1,3,4,0.7435026469914164
1,3,4,0.8796769872847605
1,3,4,0.7099946859060099
1,3,4,0.8650076002264386
1,3,4,0.285231730350609
1,3,4,0.6681086794399329
1,3,4,0.7707407176889343
1,3,4,0.8255935837441757
1,3,4,0.4689529251075884
2,2,4,0.5436724551002615
1,3,4,0.9446294711049267
2,2,4,0.007837788026609073
1,3,4,0.4005674250897617
1,3,4,0.5436724551002615
1,3,4,0.32204760611626027
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.006720334420711236
1,3,4,NaN
1,3,4,0.343879838105955
3,1,4,0.7435026469914164
1,3,4,0.2506505417905184
1,3,4,0.7742996008795586
1,3,4,0.5436724551002615
3,1,4,0.35918334633262433
1,3,4,0.35918334633262433
1,3,4,NaN
1,3,4,2.3610329067346003e-5
2,2,4,0.7099946859060099
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6291723264168632
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.49760645166926687
1,3,4,NaN
1,3,4,NaN
1,3,4,0.285231730350609
1,3,4,NaN
4,0,4,0.9407077001497689
2,2,4,0.35918334633262433
2,2,4,0.1921949779446829
2,2,4,0.9703220335374653
1,3,4,0.8255935837441757
2,2,4,NaN
2,2,4,0.023887454499875376
1,3,4,0.8460613307452832
1,3,4,0.32204760611626027
1,3,4,0.0021694148993832586
1,3,4,0.964109046255293
1,3,4,0.7435026469914164
1,3,4,NaN
1,3,4,0.5436724551002615
2,2,4,0.04853695198236578
1,3,4,0.32204760611626027
1,3,4,NaN
1,3,4,0.8460613307452832
1,3,4,NaN
1,3,4,0.18970889527424384
1,3,4,0.912484067245082
1,3,4,NaN
1,3,4,0.0640450458600324
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9255431095586868
1,3,4,NaN
4,0,4,0.16892676507977705
2,2,4,0.5879624450921068
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.35918334633262433
1,3,4,NaN
2,2,4,0.8650076002264386
1,3,4,0.2246365759334606
1,3,4,0.964109046255293
1,3,4,NaN
1,3,4,0.05631407900959844
1,3,4,0.6291723264168632
1,3,4,NaN
1,3,4,0.8460613307452832
1,3,4,NaN
1,3,4,0.8460613307452832
1,3,4,0.8328086552512983
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9255431095586868
1,3,4,0.0981462602611937
4,0,4,0.08509261982872529
1,3,4,NaN
1,3,4,0.6291723264168632
1,3,4,0.04865788038130383
1,3,4,0.30997140632278397
1,3,4,NaN
1,3,4,0.912484067245082
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5411291251602354
1,3,4,NaN
1,3,4,0.7099946859060099
1,3,4,0.7759806386975252
1,3,4,NaN
1,3,4,0.03184441363446245
2,2,4,0.3803603934698832
1,3,4,NaN
1,3,4,0.49760645166926687
4,0,4,0.8255935837441757
1,3,4,0.7742996008795586
2,2,4,NaN
1,3,4,0.00039765118491474135
4,0,4,NaN
1,3,4,0.44866759124185646
1,3,4,0.5268217733535703
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8460613307452832
1,3,4,NaN
1,3,4,0.35918334633262433
1,3,4,0.44866759124185646
1,3,4,NaN
2,2,4,0.0640450458600324
1,3,4,NaN
1,3,4,0.4435125150761472
2,2,4,NaN
1,3,4,0.2506505417905184
2,2,4,0.0981462602611937
1,3,4,0.1921949779446829
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.49760645166926687
1,3,4,NaN
1,3,4,0.4005674250897617
1,3,4,NaN
1,3,4,0.8824229336212897
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8014889144615878
1,3,4,0.285231730350609
1,3,4,0.9481906106540485
1,3,4,0.32204760611626027
1,3,4,NaN
1,3,4,0.1921949779446829
1,3,4,0.912484067245082
1,3,4,0.8824229336212897
1,3,4,NaN
1,3,4,0.891794340200281
1,3,4,NaN
1,3,4,NaN
1,3,4,0.32204760611626027
1,3,4,0.6291723264168632
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3216037720011639
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
0,4,4,0.35918334633262433
0,4,4,0.8460613307452832
0,4,4,0.5748394179789038
0,4,4,0.9255431095586868
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16892676507977705
0,4,4,0.8863592841414323
0,4,4,0.8014889144615878
0,4,4,0.5857933458990237
0,4,4,0.8255935837441757
0,4,4,0.39748922700442013
0,4,4,0.311715664017239
0,4,4,0.21780701902471042
0,4,4,0.32204760611626027
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.2011675717148649
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.2506505417905184
